01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
01/02/2000,CLT,NC,ASO,ES,Towers with Radar,656,291,85,11,1043,0,0,10,0,10,656,291,95,11,1053,0,0,0,1053
01/03/2000,CLT,NC,ASO,ES,Towers with Radar,685,357,83,3,1128,0,0,18,0,18,685,357,101,3,1146,0,0,0,1146
01/04/2000,CLT,NC,ASO,ES,Towers with Radar,712,404,101,12,1229,0,0,7,0,7,712,404,108,12,1236,0,0,0,1236
01/05/2000,CLT,NC,ASO,ES,Towers with Radar,715,410,113,15,1253,0,0,48,0,48,715,410,161,15,1301,0,0,0,1301
01/06/2000,CLT,NC,ASO,ES,Towers with Radar,720,412,155,6,1293,0,4,42,0,46,720,416,197,6,1339,0,0,0,1339
01/07/2000,CLT,NC,ASO,ES,Towers with Radar,708,422,128,3,1261,0,1,40,0,41,708,423,168,3,1302,0,0,0,1302
01/08/2000,CLT,NC,ASO,ES,Towers with Radar,667,261,58,5,991,0,0,25,0,25,667,261,83,5,1016,0,0,0,1016
01/09/2000,CLT,NC,ASO,ES,Towers with Radar,674,290,77,5,1046,0,0,1,0,1,674,290,78,5,1047,0,0,0,1047
01/10/2000,CLT,NC,ASO,ES,Towers with Radar,677,345,112,9,1143,1,3,15,0,19,678,348,127,9,1162,0,0,0,1162
01/11/2000,CLT,NC,ASO,ES,Towers with Radar,733,415,134,15,1297,0,3,46,1,50,733,418,180,16,1347,0,0,0,1347
01/12/2000,CLT,NC,ASO,ES,Towers with Radar,738,410,157,12,1317,0,4,38,0,42,738,414,195,12,1359,0,0,0,1359
01/13/2000,CLT,NC,ASO,ES,Towers with Radar,711,405,168,11,1295,0,3,27,0,30,711,408,195,11,1325,0,0,0,1325
01/14/2000,CLT,NC,ASO,ES,Towers with Radar,714,412,132,9,1267,0,3,51,1,55,714,415,183,10,1322,0,0,0,1322
01/15/2000,CLT,NC,ASO,ES,Towers with Radar,683,253,69,4,1009,0,0,21,0,21,683,253,90,4,1030,0,0,0,1030
01/16/2000,CLT,NC,ASO,ES,Towers with Radar,683,284,59,0,1026,0,0,24,0,24,683,284,83,0,1050,0,0,0,1050
01/17/2000,CLT,NC,ASO,ES,Towers with Radar,682,337,109,4,1132,0,0,30,0,30,682,337,139,4,1162,0,0,0,1162
01/18/2000,CLT,NC,ASO,ES,Towers with Radar,701,274,97,2,1074,0,1,2,0,3,701,275,99,2,1077,0,0,0,1077
01/19/2000,CLT,NC,ASO,ES,Towers with Radar,669,361,189,10,1229,0,0,17,1,18,669,361,206,11,1247,0,0,0,1247
01/20/2000,CLT,NC,ASO,ES,Towers with Radar,679,400,141,15,1235,0,0,21,0,21,679,400,162,15,1256,0,0,0,1256
01/21/2000,CLT,NC,ASO,ES,Towers with Radar,724,401,115,12,1252,0,3,35,0,38,724,404,150,12,1290,0,0,0,1290
01/22/2000,CLT,NC,ASO,ES,Towers with Radar,545,235,63,12,855,0,1,9,1,11,545,236,72,13,866,0,0,0,866
01/23/2000,CLT,NC,ASO,ES,Towers with Radar,459,177,40,2,678,0,0,0,0,0,459,177,40,2,678,0,0,0,678
01/24/2000,CLT,NC,ASO,ES,Towers with Radar,599,226,88,4,917,0,0,2,0,2,599,226,90,4,919,0,0,0,919
01/25/2000,CLT,NC,ASO,ES,Towers with Radar,526,248,66,1,841,0,1,23,0,24,526,249,89,1,865,0,0,0,865
01/26/2000,CLT,NC,ASO,ES,Towers with Radar,619,358,143,0,1120,0,5,40,0,45,619,363,183,0,1165,0,0,0,1165
01/27/2000,CLT,NC,ASO,ES,Towers with Radar,682,390,153,14,1239,0,9,38,0,47,682,399,191,14,1286,0,0,0,1286
01/28/2000,CLT,NC,ASO,ES,Towers with Radar,692,380,129,1,1202,0,2,41,0,43,692,382,170,1,1245,0,0,0,1245
01/29/2000,CLT,NC,ASO,ES,Towers with Radar,509,152,40,1,702,0,1,4,0,5,509,153,44,1,707,0,0,0,707
01/30/2000,CLT,NC,ASO,ES,Towers with Radar,377,128,39,1,545,0,0,0,0,0,377,128,39,1,545,0,0,0,545
01/31/2000,CLT,NC,ASO,ES,Towers with Radar,641,326,116,5,1088,0,3,21,0,24,641,329,137,5,1112,0,0,0,1112
02/01/2000,CLT,NC,ASO,ES,Towers with Radar,711,413,153,12,1289,0,2,48,0,50,711,415,201,12,1339,0,0,0,1339
02/02/2000,CLT,NC,ASO,ES,Towers with Radar,710,405,141,19,1275,0,2,41,0,43,710,407,182,19,1318,0,0,0,1318
02/03/2000,CLT,NC,ASO,ES,Towers with Radar,690,406,145,13,1254,0,2,37,0,39,690,408,182,13,1293,0,0,0,1293
02/04/2000,CLT,NC,ASO,ES,Towers with Radar,703,401,121,9,1234,0,1,42,0,43,703,402,163,9,1277,0,0,0,1277
02/05/2000,CLT,NC,ASO,ES,Towers with Radar,677,275,36,13,1001,0,0,34,1,35,677,275,70,14,1036,0,0,0,1036
02/06/2000,CLT,NC,ASO,ES,Towers with Radar,674,285,73,12,1044,0,0,26,1,27,674,285,99,13,1071,0,0,0,1071
02/07/2000,CLT,NC,ASO,ES,Towers with Radar,685,333,114,8,1140,0,2,45,1,48,685,335,159,9,1188,0,0,0,1188
02/08/2000,CLT,NC,ASO,ES,Towers with Radar,719,418,110,13,1260,0,4,38,1,43,719,422,148,14,1303,0,0,0,1303
02/09/2000,CLT,NC,ASO,ES,Towers with Radar,731,414,162,17,1324,0,4,43,0,47,731,418,205,17,1371,0,0,0,1371
02/10/2000,CLT,NC,ASO,ES,Towers with Radar,742,410,144,14,1310,1,4,43,2,50,743,414,187,16,1360,0,0,0,1360
02/11/2000,CLT,NC,ASO,ES,Towers with Radar,703,409,156,3,1271,0,2,47,0,49,703,411,203,3,1320,0,0,0,1320
02/12/2000,CLT,NC,ASO,ES,Towers with Radar,670,260,41,3,974,0,2,2,0,4,670,262,43,3,978,0,0,0,978
02/13/2000,CLT,NC,ASO,ES,Towers with Radar,644,252,51,1,948,0,0,0,0,0,644,252,51,1,948,0,0,0,948
02/14/2000,CLT,NC,ASO,ES,Towers with Radar,697,352,96,7,1152,0,1,8,0,9,697,353,104,7,1161,0,0,0,1161
02/15/2000,CLT,NC,ASO,ES,Towers with Radar,719,420,169,16,1324,0,4,51,2,57,719,424,220,18,1381,0,0,0,1381
02/16/2000,CLT,NC,ASO,ES,Towers with Radar,724,414,182,14,1334,0,5,52,4,61,724,419,234,18,1395,0,0,0,1395
02/17/2000,CLT,NC,ASO,ES,Towers with Radar,746,408,155,10,1319,0,5,47,0,52,746,413,202,10,1371,0,0,0,1371
02/18/2000,CLT,NC,ASO,ES,Towers with Radar,650,358,141,7,1156,0,0,0,0,0,650,358,141,7,1156,0,0,0,1156
02/19/2000,CLT,NC,ASO,ES,Towers with Radar,702,264,66,6,1038,0,0,12,0,12,702,264,78,6,1050,0,0,0,1050
02/20/2000,CLT,NC,ASO,ES,Towers with Radar,692,291,94,10,1087,0,1,28,0,29,692,292,122,10,1116,0,0,0,1116
02/21/2000,CLT,NC,ASO,ES,Towers with Radar,693,347,114,7,1161,0,0,46,0,46,693,347,160,7,1207,0,0,0,1207
02/22/2000,CLT,NC,ASO,ES,Towers with Radar,703,368,141,19,1231,0,5,46,2,53,703,373,187,21,1284,0,0,0,1284
02/23/2000,CLT,NC,ASO,ES,Towers with Radar,732,406,142,13,1293,0,0,45,1,46,732,406,187,14,1339,0,0,0,1339
02/24/2000,CLT,NC,ASO,ES,Towers with Radar,733,397,170,16,1316,0,5,30,0,35,733,402,200,16,1351,0,0,0,1351
02/25/2000,CLT,NC,ASO,ES,Towers with Radar,709,404,143,11,1267,0,0,45,0,45,709,404,188,11,1312,0,0,0,1312
02/26/2000,CLT,NC,ASO,ES,Towers with Radar,690,265,83,8,1046,0,0,19,0,19,690,265,102,8,1065,0,0,0,1065
02/27/2000,CLT,NC,ASO,ES,Towers with Radar,679,295,68,5,1047,0,0,8,0,8,679,295,76,5,1055,0,0,0,1055
02/28/2000,CLT,NC,ASO,ES,Towers with Radar,703,358,119,6,1186,0,1,38,0,39,703,359,157,6,1225,0,0,0,1225
02/29/2000,CLT,NC,ASO,ES,Towers with Radar,682,360,147,21,1210,0,0,65,0,65,682,360,212,21,1275,0,0,0,1275
03/01/2000,CLT,NC,ASO,ES,Towers with Radar,733,406,152,14,1305,0,8,41,0,49,733,414,193,14,1354,0,0,0,1354
03/02/2000,CLT,NC,ASO,ES,Towers with Radar,723,401,158,15,1297,0,4,49,2,55,723,405,207,17,1352,0,0,0,1352
03/03/2000,CLT,NC,ASO,ES,Towers with Radar,738,408,146,12,1304,0,3,42,0,45,738,411,188,12,1349,0,0,0,1349
03/04/2000,CLT,NC,ASO,ES,Towers with Radar,685,264,44,10,1003,0,2,26,0,28,685,266,70,10,1031,0,0,0,1031
03/05/2000,CLT,NC,ASO,ES,Towers with Radar,707,295,74,20,1096,0,2,37,0,39,707,297,111,20,1135,0,0,0,1135
03/06/2000,CLT,NC,ASO,ES,Towers with Radar,714,368,83,3,1168,0,5,30,0,35,714,373,113,3,1203,0,0,0,1203
03/07/2000,CLT,NC,ASO,ES,Towers with Radar,747,418,145,12,1322,0,3,37,0,40,747,421,182,12,1362,0,0,0,1362
03/08/2000,CLT,NC,ASO,ES,Towers with Radar,746,426,152,17,1341,0,5,45,0,50,746,431,197,17,1391,0,0,0,1391
03/09/2000,CLT,NC,ASO,ES,Towers with Radar,747,422,184,16,1369,0,2,47,0,49,747,424,231,16,1418,0,0,0,1418
03/10/2000,CLT,NC,ASO,ES,Towers with Radar,753,424,170,8,1355,0,6,41,1,48,753,430,211,9,1403,0,0,0,1403
03/11/2000,CLT,NC,ASO,ES,Towers with Radar,713,279,57,3,1052,0,2,16,0,18,713,281,73,3,1070,0,0,0,1070
03/12/2000,CLT,NC,ASO,ES,Towers with Radar,722,310,127,2,1161,0,1,24,0,25,722,311,151,2,1186,0,0,0,1186
03/13/2000,CLT,NC,ASO,ES,Towers with Radar,726,373,126,1,1226,0,5,34,0,39,726,378,160,1,1265,0,0,0,1265
03/14/2000,CLT,NC,ASO,ES,Towers with Radar,764,423,152,18,1357,0,2,57,0,59,764,425,209,18,1416,0,0,0,1416
03/15/2000,CLT,NC,ASO,ES,Towers with Radar,739,420,179,8,1346,0,4,46,1,51,739,424,225,9,1397,0,0,0,1397
03/16/2000,CLT,NC,ASO,ES,Towers with Radar,737,406,195,6,1344,0,0,15,0,15,737,406,210,6,1359,0,0,0,1359
03/17/2000,CLT,NC,ASO,ES,Towers with Radar,769,434,155,12,1370,0,2,40,0,42,769,436,195,12,1412,0,0,0,1412
03/18/2000,CLT,NC,ASO,ES,Towers with Radar,733,280,58,3,1074,0,0,36,0,36,733,280,94,3,1110,0,0,0,1110
03/19/2000,CLT,NC,ASO,ES,Towers with Radar,711,301,99,5,1116,0,1,14,0,15,711,302,113,5,1131,0,0,0,1131
03/20/2000,CLT,NC,ASO,ES,Towers with Radar,728,363,118,17,1226,0,0,6,0,6,728,363,124,17,1232,0,0,0,1232
03/21/2000,CLT,NC,ASO,ES,Towers with Radar,733,420,135,14,1302,0,2,24,1,27,733,422,159,15,1329,0,0,0,1329
03/22/2000,CLT,NC,ASO,ES,Towers with Radar,756,431,187,22,1396,0,2,36,3,41,756,433,223,25,1437,0,0,0,1437
03/23/2000,CLT,NC,ASO,ES,Towers with Radar,749,415,165,26,1355,0,5,24,0,29,749,420,189,26,1384,0,0,0,1384
03/24/2000,CLT,NC,ASO,ES,Towers with Radar,762,417,144,16,1339,0,4,57,0,61,762,421,201,16,1400,0,0,0,1400
03/25/2000,CLT,NC,ASO,ES,Towers with Radar,716,285,65,9,1075,0,1,36,0,37,716,286,101,9,1112,0,0,0,1112
03/26/2000,CLT,NC,ASO,ES,Towers with Radar,641,316,109,8,1074,96,0,0,0,96,737,316,109,8,1170,0,0,0,1170
03/27/2000,CLT,NC,ASO,ES,Towers with Radar,712,354,182,4,1252,0,0,11,0,11,712,354,193,4,1263,0,0,0,1263
03/28/2000,CLT,NC,ASO,ES,Towers with Radar,705,378,194,17,1294,0,2,49,0,51,705,380,243,17,1345,0,0,0,1345
03/29/2000,CLT,NC,ASO,ES,Towers with Radar,746,428,168,7,1349,0,4,52,1,57,746,432,220,8,1406,0,0,0,1406
03/30/2000,CLT,NC,ASO,ES,Towers with Radar,747,420,142,17,1326,0,3,22,0,25,747,423,164,17,1351,0,0,0,1351
03/31/2000,CLT,NC,ASO,ES,Towers with Radar,760,441,147,6,1354,0,2,26,0,28,760,443,173,6,1382,0,0,0,1382
04/01/2000,CLT,NC,ASO,ES,Towers with Radar,727,282,75,6,1090,0,0,29,0,29,727,282,104,6,1119,0,0,0,1119
04/02/2000,CLT,NC,ASO,ES,Towers with Radar,713,269,85,2,1069,0,0,11,0,11,713,269,96,2,1080,0,0,0,1080
04/03/2000,CLT,NC,ASO,ES,Towers with Radar,792,362,153,7,1314,0,1,46,0,47,792,363,199,7,1361,0,0,0,1361
04/04/2000,CLT,NC,ASO,ES,Towers with Radar,767,422,145,10,1344,0,1,13,0,14,767,423,158,10,1358,0,0,0,1358
04/05/2000,CLT,NC,ASO,ES,Towers with Radar,779,436,180,16,1411,0,3,45,0,48,779,439,225,16,1459,0,0,0,1459
04/06/2000,CLT,NC,ASO,ES,Towers with Radar,775,418,153,23,1369,0,3,42,1,46,775,421,195,24,1415,0,0,0,1415
04/07/2000,CLT,NC,ASO,ES,Towers with Radar,759,429,155,18,1361,0,5,52,2,59,759,434,207,20,1420,0,0,0,1420
04/08/2000,CLT,NC,ASO,ES,Towers with Radar,720,244,63,17,1044,0,0,7,2,9,720,244,70,19,1053,0,0,0,1053
04/09/2000,CLT,NC,ASO,ES,Towers with Radar,722,276,123,4,1125,0,0,0,0,0,722,276,123,4,1125,0,0,0,1125
04/10/2000,CLT,NC,ASO,ES,Towers with Radar,750,368,171,14,1303,0,4,52,1,57,750,372,223,15,1360,0,0,0,1360
04/11/2000,CLT,NC,ASO,ES,Towers with Radar,701,381,164,15,1261,0,3,31,0,34,701,384,195,15,1295,0,0,0,1295
04/12/2000,CLT,NC,ASO,ES,Towers with Radar,756,420,152,13,1341,0,2,26,0,28,756,422,178,13,1369,0,0,0,1369
04/13/2000,CLT,NC,ASO,ES,Towers with Radar,767,427,171,11,1376,0,2,10,1,13,767,429,181,12,1389,0,0,0,1389
04/14/2000,CLT,NC,ASO,ES,Towers with Radar,760,422,155,13,1350,0,0,0,0,0,760,422,155,13,1350,0,0,0,1350
04/15/2000,CLT,NC,ASO,ES,Towers with Radar,734,254,85,9,1082,0,0,0,0,0,734,254,85,9,1082,0,0,0,1082
04/16/2000,CLT,NC,ASO,ES,Towers with Radar,726,268,91,10,1095,0,1,24,0,25,726,269,115,10,1120,0,0,0,1120
04/17/2000,CLT,NC,ASO,ES,Towers with Radar,709,327,133,6,1175,0,2,26,0,28,709,329,159,6,1203,0,0,0,1203
04/18/2000,CLT,NC,ASO,ES,Towers with Radar,771,414,154,32,1371,0,1,20,0,21,771,415,174,32,1392,0,0,0,1392
04/19/2000,CLT,NC,ASO,ES,Towers with Radar,764,411,166,17,1358,0,1,57,2,60,764,412,223,19,1418,0,0,0,1418
04/20/2000,CLT,NC,ASO,ES,Towers with Radar,738,379,193,21,1331,0,3,38,0,41,738,382,231,21,1372,0,0,0,1372
04/21/2000,CLT,NC,ASO,ES,Towers with Radar,731,387,106,10,1234,0,2,27,0,29,731,389,133,10,1263,0,0,0,1263
04/22/2000,CLT,NC,ASO,ES,Towers with Radar,726,240,51,6,1023,0,0,0,0,0,726,240,51,6,1023,0,0,0,1023
04/23/2000,CLT,NC,ASO,ES,Towers with Radar,729,265,57,6,1057,0,0,22,0,22,729,265,79,6,1079,0,0,0,1079
04/24/2000,CLT,NC,ASO,ES,Towers with Radar,715,358,140,6,1219,0,0,8,0,8,715,358,148,6,1227,0,0,0,1227
04/25/2000,CLT,NC,ASO,ES,Towers with Radar,781,426,178,21,1406,0,0,1,0,1,781,426,179,21,1407,0,0,0,1407
04/26/2000,CLT,NC,ASO,ES,Towers with Radar,761,402,147,15,1325,0,2,35,0,37,761,404,182,15,1362,0,0,0,1362
04/27/2000,CLT,NC,ASO,ES,Towers with Radar,768,399,164,13,1344,0,2,29,1,32,768,401,193,14,1376,0,0,0,1376
04/28/2000,CLT,NC,ASO,ES,Towers with Radar,760,410,142,8,1320,0,1,9,0,10,760,411,151,8,1330,0,0,0,1330
04/29/2000,CLT,NC,ASO,ES,Towers with Radar,783,267,81,2,1133,0,1,12,0,13,783,268,93,2,1146,0,0,0,1146
04/30/2000,CLT,NC,ASO,ES,Towers with Radar,735,263,76,6,1080,0,0,27,1,28,735,263,103,7,1108,0,0,0,1108
05/01/2000,CLT,NC,ASO,ES,Towers with Radar,746,352,111,6,1215,0,7,34,0,41,746,359,145,6,1256,0,0,0,1256
05/02/2000,CLT,NC,ASO,ES,Towers with Radar,764,410,168,6,1348,0,6,39,0,45,764,416,207,6,1393,0,0,0,1393
05/03/2000,CLT,NC,ASO,ES,Towers with Radar,786,422,175,8,1391,0,1,17,0,18,786,423,192,8,1409,0,0,0,1409
05/04/2000,CLT,NC,ASO,ES,Towers with Radar,779,433,232,8,1452,0,4,36,0,40,779,437,268,8,1492,0,0,0,1492
05/05/2000,CLT,NC,ASO,ES,Towers with Radar,763,416,138,16,1333,0,5,51,1,57,763,421,189,17,1390,0,0,0,1390
05/06/2000,CLT,NC,ASO,ES,Towers with Radar,741,236,51,14,1042,0,1,30,0,31,741,237,81,14,1073,0,0,0,1073
05/07/2000,CLT,NC,ASO,ES,Towers with Radar,750,271,104,11,1136,0,0,22,6,28,750,271,126,17,1164,0,0,0,1164
05/08/2000,CLT,NC,ASO,ES,Towers with Radar,755,352,111,9,1227,0,5,39,1,45,755,357,150,10,1272,0,0,0,1272
05/09/2000,CLT,NC,ASO,ES,Towers with Radar,769,416,148,13,1346,0,4,41,0,45,769,420,189,13,1391,0,0,0,1391
05/10/2000,CLT,NC,ASO,ES,Towers with Radar,721,413,171,19,1324,0,5,36,4,45,721,418,207,23,1369,0,0,0,1369
05/11/2000,CLT,NC,ASO,ES,Towers with Radar,777,416,173,12,1378,0,8,39,4,51,777,424,212,16,1429,0,0,0,1429
05/12/2000,CLT,NC,ASO,ES,Towers with Radar,771,427,126,8,1332,0,7,45,0,52,771,434,171,8,1384,0,0,0,1384
05/13/2000,CLT,NC,ASO,ES,Towers with Radar,749,239,59,5,1052,0,0,17,0,17,749,239,76,5,1069,0,0,0,1069
05/14/2000,CLT,NC,ASO,ES,Towers with Radar,749,275,98,1,1123,0,0,18,0,18,749,275,116,1,1141,0,0,0,1141
05/15/2000,CLT,NC,ASO,ES,Towers with Radar,742,347,142,4,1235,0,5,39,0,44,742,352,181,4,1279,0,0,0,1279
05/16/2000,CLT,NC,ASO,ES,Towers with Radar,775,413,137,16,1341,0,11,38,0,49,775,424,175,16,1390,0,0,0,1390
05/17/2000,CLT,NC,ASO,ES,Towers with Radar,777,420,183,13,1393,0,5,38,0,43,777,425,221,13,1436,0,0,0,1436
05/18/2000,CLT,NC,ASO,ES,Towers with Radar,751,419,164,12,1346,0,5,47,0,52,751,424,211,12,1398,0,0,0,1398
05/19/2000,CLT,NC,ASO,ES,Towers with Radar,761,399,142,7,1309,0,10,52,0,62,761,409,194,7,1371,0,0,0,1371
05/20/2000,CLT,NC,ASO,ES,Towers with Radar,788,255,70,3,1116,0,1,30,2,33,788,256,100,5,1149,0,0,0,1149
05/21/2000,CLT,NC,ASO,ES,Towers with Radar,742,259,79,4,1084,0,3,25,0,28,742,262,104,4,1112,0,0,0,1112
05/22/2000,CLT,NC,ASO,ES,Towers with Radar,763,365,159,8,1295,0,3,19,0,22,763,368,178,8,1317,0,0,0,1317
05/23/2000,CLT,NC,ASO,ES,Towers with Radar,787,415,174,20,1396,0,6,33,0,39,787,421,207,20,1435,0,0,0,1435
05/24/2000,CLT,NC,ASO,ES,Towers with Radar,745,405,153,10,1313,0,7,28,1,36,745,412,181,11,1349,0,0,0,1349
05/25/2000,CLT,NC,ASO,ES,Towers with Radar,781,407,154,12,1354,0,5,34,0,39,781,412,188,12,1393,0,0,0,1393
05/26/2000,CLT,NC,ASO,ES,Towers with Radar,806,425,163,6,1400,0,7,44,0,51,806,432,207,6,1451,0,0,0,1451
05/27/2000,CLT,NC,ASO,ES,Towers with Radar,749,242,58,10,1059,0,3,36,0,39,749,245,94,10,1098,0,0,0,1098
05/28/2000,CLT,NC,ASO,ES,Towers with Radar,740,229,59,5,1033,0,1,40,0,41,740,230,99,5,1074,0,0,0,1074
05/29/2000,CLT,NC,ASO,ES,Towers with Radar,772,291,86,8,1157,0,2,29,0,31,772,293,115,8,1188,0,0,0,1188
05/30/2000,CLT,NC,ASO,ES,Towers with Radar,773,371,128,19,1291,0,5,41,0,46,773,376,169,19,1337,0,0,0,1337
05/31/2000,CLT,NC,ASO,ES,Towers with Radar,803,402,171,15,1391,0,4,49,0,53,803,406,220,15,1444,0,0,0,1444
06/01/2000,CLT,NC,ASO,ES,Towers with Radar,799,403,143,11,1356,0,13,24,1,38,799,416,167,12,1394,0,0,0,1394
06/02/2000,CLT,NC,ASO,ES,Towers with Radar,745,403,142,7,1297,0,0,33,0,33,745,403,175,7,1330,0,0,0,1330
06/03/2000,CLT,NC,ASO,ES,Towers with Radar,783,252,74,9,1118,0,0,0,0,0,783,252,74,9,1118,0,0,0,1118
06/04/2000,CLT,NC,ASO,ES,Towers with Radar,761,273,67,10,1111,0,0,0,7,7,761,273,67,17,1118,0,0,0,1118
06/05/2000,CLT,NC,ASO,ES,Towers with Radar,751,355,125,7,1238,5,3,24,0,32,756,358,149,7,1270,0,0,0,1270
06/06/2000,CLT,NC,ASO,ES,Towers with Radar,636,301,106,8,1051,134,123,63,2,322,770,424,169,10,1373,0,0,0,1373
06/07/2000,CLT,NC,ASO,ES,Towers with Radar,639,302,106,8,1055,155,123,103,1,382,794,425,209,9,1437,0,0,0,1437
06/08/2000,CLT,NC,ASO,ES,Towers with Radar,801,381,134,10,1326,0,37,87,3,127,801,418,221,13,1453,0,0,0,1453
06/09/2000,CLT,NC,ASO,ES,Towers with Radar,793,404,142,11,1350,0,19,22,0,41,793,423,164,11,1391,0,0,0,1391
06/10/2000,CLT,NC,ASO,ES,Towers with Radar,776,251,110,4,1141,0,0,0,0,0,776,251,110,4,1141,0,0,0,1141
06/11/2000,CLT,NC,ASO,ES,Towers with Radar,745,267,110,5,1127,0,0,0,0,0,745,267,110,5,1127,0,0,0,1127
06/12/2000,CLT,NC,ASO,ES,Towers with Radar,742,351,129,3,1225,0,0,6,0,6,742,351,135,3,1231,0,0,0,1231
06/13/2000,CLT,NC,ASO,ES,Towers with Radar,642,304,107,8,1061,121,110,81,9,321,763,414,188,17,1382,0,0,0,1382
06/14/2000,CLT,NC,ASO,ES,Towers with Radar,602,283,100,8,993,110,131,54,3,298,712,414,154,11,1291,0,0,0,1291
06/15/2000,CLT,NC,ASO,ES,Towers with Radar,714,391,138,5,1248,0,1,72,0,73,714,392,210,5,1321,0,0,0,1321
06/16/2000,CLT,NC,ASO,ES,Towers with Radar,782,382,135,5,1304,0,44,38,0,82,782,426,173,5,1386,0,0,0,1386
06/17/2000,CLT,NC,ASO,ES,Towers with Radar,747,241,66,3,1057,0,0,0,0,0,747,241,66,3,1057,0,0,0,1057
06/18/2000,CLT,NC,ASO,ES,Towers with Radar,743,251,80,3,1077,0,0,0,0,0,743,251,80,3,1077,0,0,0,1077
06/19/2000,CLT,NC,ASO,ES,Towers with Radar,719,338,120,8,1185,35,17,16,1,69,754,355,136,9,1254,0,0,0,1254
06/20/2000,CLT,NC,ASO,ES,Towers with Radar,648,305,108,7,1068,138,117,88,14,357,786,422,196,21,1425,0,0,0,1425
06/21/2000,CLT,NC,ASO,ES,Towers with Radar,628,296,105,7,1036,164,115,62,4,345,792,411,167,11,1381,0,0,0,1381
06/22/2000,CLT,NC,ASO,ES,Towers with Radar,800,381,135,9,1325,0,44,47,12,103,800,425,182,21,1428,0,0,0,1428
06/23/2000,CLT,NC,ASO,ES,Towers with Radar,789,407,144,10,1350,0,2,29,0,31,789,409,173,10,1381,0,0,0,1381
06/24/2000,CLT,NC,ASO,ES,Towers with Radar,785,249,118,7,1159,0,0,0,0,0,785,249,118,7,1159,0,0,0,1159
06/25/2000,CLT,NC,ASO,ES,Towers with Radar,726,252,105,5,1088,0,0,0,0,0,726,252,105,5,1088,0,0,0,1088
06/26/2000,CLT,NC,ASO,ES,Towers with Radar,756,342,126,6,1230,15,0,29,0,44,771,342,155,6,1274,0,0,0,1274
06/27/2000,CLT,NC,ASO,ES,Towers with Radar,712,335,119,8,1174,55,92,63,2,212,767,427,182,10,1386,0,0,0,1386
06/28/2000,CLT,NC,ASO,ES,Towers with Radar,632,297,106,7,1042,130,117,82,7,336,762,414,188,14,1378,0,0,0,1378
06/29/2000,CLT,NC,ASO,ES,Towers with Radar,775,365,130,9,1279,22,57,45,7,131,797,422,175,16,1410,0,0,0,1410
06/30/2000,CLT,NC,ASO,ES,Towers with Radar,822,399,142,3,1366,0,36,61,0,97,822,435,203,3,1463,0,0,0,1463
07/01/2000,CLT,NC,ASO,ES,Towers with Radar,793,245,55,1,1094,4,0,14,0,18,797,245,69,1,1112,0,0,0,1112
07/02/2000,CLT,NC,ASO,ES,Towers with Radar,747,248,43,5,1043,4,0,11,0,15,751,248,54,5,1058,0,0,0,1058
07/03/2000,CLT,NC,ASO,ES,Towers with Radar,742,224,41,1,1008,4,2,31,0,37,746,226,72,1,1045,0,0,0,1045
07/04/2000,CLT,NC,ASO,ES,Towers with Radar,765,318,30,4,1117,4,0,11,1,16,769,318,41,5,1133,0,0,0,1133
07/05/2000,CLT,NC,ASO,ES,Towers with Radar,773,351,102,15,1241,4,2,19,0,25,777,353,121,15,1266,0,0,0,1266
