01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
07/06/2000,CLT,NC,ASO,ES,Towers with Radar,796,421,129,23,1369,4,4,15,0,23,800,425,144,23,1392,0,0,0,1392
07/07/2000,CLT,NC,ASO,ES,Towers with Radar,745,376,121,6,1248,3,0,12,0,15,748,376,133,6,1263,0,0,0,1263
07/08/2000,CLT,NC,ASO,ES,Towers with Radar,776,249,81,6,1112,3,0,23,0,26,779,249,104,6,1138,0,0,0,1138
07/09/2000,CLT,NC,ASO,ES,Towers with Radar,762,273,54,6,1095,3,0,11,0,14,765,273,65,6,1109,0,0,0,1109
07/10/2000,CLT,NC,ASO,ES,Towers with Radar,754,356,113,7,1230,3,4,18,0,25,757,360,131,7,1255,0,0,0,1255
07/11/2000,CLT,NC,ASO,ES,Towers with Radar,776,403,119,12,1310,3,4,14,0,21,779,407,133,12,1331,0,0,0,1331
07/12/2000,CLT,NC,ASO,ES,Towers with Radar,807,426,156,10,1399,3,0,0,0,3,810,426,156,10,1402,0,0,0,1402
07/13/2000,CLT,NC,ASO,ES,Towers with Radar,823,450,173,9,1455,3,0,0,0,3,826,450,173,9,1458,0,0,0,1458
07/14/2000,CLT,NC,ASO,ES,Towers with Radar,745,404,169,5,1323,3,0,14,0,17,748,404,183,5,1340,0,0,0,1340
07/15/2000,CLT,NC,ASO,ES,Towers with Radar,799,248,61,2,1110,3,0,12,0,15,802,248,73,2,1125,0,0,0,1125
07/16/2000,CLT,NC,ASO,ES,Towers with Radar,720,261,89,3,1073,3,0,18,1,22,723,261,107,4,1095,0,0,0,1095
07/17/2000,CLT,NC,ASO,ES,Towers with Radar,787,371,117,7,1282,3,2,27,0,32,790,373,144,7,1314,0,0,0,1314
07/18/2000,CLT,NC,ASO,ES,Towers with Radar,797,415,142,18,1372,3,4,32,0,39,800,419,174,18,1411,0,0,0,1411
07/19/2000,CLT,NC,ASO,ES,Towers with Radar,777,422,138,14,1351,3,4,20,0,27,780,426,158,14,1378,0,0,0,1378
07/20/2000,CLT,NC,ASO,ES,Towers with Radar,797,415,143,22,1377,3,4,27,0,34,800,419,170,22,1411,0,0,0,1411
07/21/2000,CLT,NC,ASO,ES,Towers with Radar,811,415,150,1,1377,3,0,7,0,10,814,415,157,1,1387,0,0,0,1387
07/22/2000,CLT,NC,ASO,ES,Towers with Radar,776,252,70,3,1101,3,0,17,0,20,779,252,87,3,1121,0,0,0,1121
07/23/2000,CLT,NC,ASO,ES,Towers with Radar,744,269,71,5,1089,3,0,10,0,13,747,269,81,5,1102,0,0,0,1102
07/24/2000,CLT,NC,ASO,ES,Towers with Radar,785,366,127,11,1289,3,0,6,0,9,788,366,133,11,1298,0,0,0,1298
07/25/2000,CLT,NC,ASO,ES,Towers with Radar,793,415,129,16,1353,3,0,0,0,3,796,415,129,16,1356,0,0,0,1356
07/26/2000,CLT,NC,ASO,ES,Towers with Radar,778,428,148,8,1362,3,0,0,0,3,781,428,148,8,1365,0,0,0,1365
07/27/2000,CLT,NC,ASO,ES,Towers with Radar,808,404,125,9,1346,0,22,55,3,80,808,426,180,12,1426,0,0,0,1426
07/28/2000,CLT,NC,ASO,ES,Towers with Radar,748,401,115,7,1271,3,2,13,0,18,751,403,128,7,1289,0,0,0,1289
07/29/2000,CLT,NC,ASO,ES,Towers with Radar,777,252,60,2,1091,3,0,8,0,11,780,252,68,2,1102,0,0,0,1102
07/30/2000,CLT,NC,ASO,ES,Towers with Radar,726,268,89,3,1086,3,0,8,0,11,729,268,97,3,1097,0,0,0,1097
07/31/2000,CLT,NC,ASO,ES,Towers with Radar,759,363,117,12,1251,3,3,11,0,17,762,366,128,12,1268,0,0,0,1268
08/01/2000,CLT,NC,ASO,ES,Towers with Radar,760,393,132,4,1289,0,2,10,0,12,760,395,142,4,1301,0,0,0,1301
08/02/2000,CLT,NC,ASO,ES,Towers with Radar,807,431,143,10,1391,0,2,6,0,8,807,433,149,10,1399,0,0,0,1399
08/03/2000,CLT,NC,ASO,ES,Towers with Radar,784,416,141,7,1348,0,1,6,0,7,784,417,147,7,1355,0,0,0,1355
08/04/2000,CLT,NC,ASO,ES,Towers with Radar,787,428,143,22,1380,0,0,8,0,8,787,428,151,22,1388,0,0,0,1388
08/05/2000,CLT,NC,ASO,ES,Towers with Radar,804,253,96,8,1161,0,0,12,0,12,804,253,108,8,1173,0,0,0,1173
08/06/2000,CLT,NC,ASO,ES,Towers with Radar,736,267,60,5,1068,0,0,19,1,20,736,267,79,6,1088,0,0,0,1088
08/07/2000,CLT,NC,ASO,ES,Towers with Radar,773,352,96,4,1225,0,3,17,0,20,773,355,113,4,1245,0,0,0,1245
08/08/2000,CLT,NC,ASO,ES,Towers with Radar,768,389,132,21,1310,0,2,33,5,40,768,391,165,26,1350,0,0,0,1350
08/09/2000,CLT,NC,ASO,ES,Towers with Radar,816,433,154,19,1422,0,4,27,0,31,816,437,181,19,1453,0,0,0,1453
08/10/2000,CLT,NC,ASO,ES,Towers with Radar,825,412,149,14,1400,0,1,21,1,23,825,413,170,15,1423,0,0,0,1423
08/11/2000,CLT,NC,ASO,ES,Towers with Radar,712,339,125,7,1183,0,3,27,0,30,712,342,152,7,1213,0,0,0,1213
08/12/2000,CLT,NC,ASO,ES,Towers with Radar,777,232,59,7,1075,0,0,20,2,22,777,232,79,9,1097,0,0,0,1097
08/13/2000,CLT,NC,ASO,ES,Towers with Radar,768,262,71,0,1101,0,0,21,0,21,768,262,92,0,1122,0,0,0,1122
08/14/2000,CLT,NC,ASO,ES,Towers with Radar,772,352,135,7,1266,0,4,32,0,36,772,356,167,7,1302,0,0,0,1302
08/15/2000,CLT,NC,ASO,ES,Towers with Radar,807,421,145,8,1381,0,5,52,0,57,807,426,197,8,1438,0,0,0,1438
08/16/2000,CLT,NC,ASO,ES,Towers with Radar,809,415,157,16,1397,0,4,53,2,59,809,419,210,18,1456,0,0,0,1456
08/17/2000,CLT,NC,ASO,ES,Towers with Radar,785,416,162,8,1371,0,4,43,2,49,785,420,205,10,1420,0,0,0,1420
08/18/2000,CLT,NC,ASO,ES,Towers with Radar,798,401,153,4,1356,0,3,17,0,20,798,404,170,4,1376,0,0,0,1376
08/19/2000,CLT,NC,ASO,ES,Towers with Radar,797,257,60,6,1120,0,1,20,0,21,797,258,80,6,1141,0,0,0,1141
08/20/2000,CLT,NC,ASO,ES,Towers with Radar,766,262,64,3,1095,0,0,27,0,27,766,262,91,3,1122,0,0,0,1122
08/21/2000,CLT,NC,ASO,ES,Towers with Radar,778,350,110,6,1244,0,4,23,0,27,778,354,133,6,1271,0,0,0,1271
08/22/2000,CLT,NC,ASO,ES,Towers with Radar,814,421,152,13,1400,0,6,36,0,42,814,427,188,13,1442,0,0,0,1442
08/23/2000,CLT,NC,ASO,ES,Towers with Radar,794,409,152,7,1362,0,2,46,0,48,794,411,198,7,1410,0,0,0,1410
08/24/2000,CLT,NC,ASO,ES,Towers with Radar,796,397,159,7,1359,0,1,25,0,26,796,398,184,7,1385,0,0,0,1385
08/25/2000,CLT,NC,ASO,ES,Towers with Radar,831,426,147,7,1411,0,5,45,0,50,831,431,192,7,1461,0,0,0,1461
08/26/2000,CLT,NC,ASO,ES,Towers with Radar,772,248,74,5,1099,0,0,16,0,16,772,248,90,5,1115,0,0,0,1115
08/27/2000,CLT,NC,ASO,ES,Towers with Radar,738,263,50,4,1055,0,0,0,0,0,738,263,50,4,1055,0,0,0,1055
08/28/2000,CLT,NC,ASO,ES,Towers with Radar,783,357,111,4,1255,0,0,0,0,0,783,357,111,4,1255,0,0,0,1255
08/29/2000,CLT,NC,ASO,ES,Towers with Radar,807,416,154,18,1395,0,0,0,0,0,807,416,154,18,1395,0,0,0,1395
08/30/2000,CLT,NC,ASO,ES,Towers with Radar,798,415,168,14,1395,0,1,10,0,11,798,416,178,14,1406,0,0,0,1406
08/31/2000,CLT,NC,ASO,ES,Towers with Radar,807,417,175,7,1406,0,1,16,0,17,807,418,191,7,1423,0,0,0,1423
09/01/2000,CLT,NC,ASO,ES,Towers with Radar,798,416,134,7,1355,0,1,17,0,18,798,417,151,7,1373,0,0,0,1373
09/02/2000,CLT,NC,ASO,ES,Towers with Radar,771,240,47,5,1063,0,0,1,0,1,771,240,48,5,1064,0,0,0,1064
09/03/2000,CLT,NC,ASO,ES,Towers with Radar,723,174,44,3,944,0,0,4,0,4,723,174,48,3,948,0,0,0,948
09/04/2000,CLT,NC,ASO,ES,Towers with Radar,761,267,55,4,1087,0,0,9,0,9,761,267,64,4,1096,0,0,0,1096
09/05/2000,CLT,NC,ASO,ES,Towers with Radar,796,369,118,13,1296,0,5,13,0,18,796,374,131,13,1314,0,0,0,1314
09/06/2000,CLT,NC,ASO,ES,Towers with Radar,803,428,141,10,1382,0,0,11,0,11,803,428,152,10,1393,0,0,0,1393
09/07/2000,CLT,NC,ASO,ES,Towers with Radar,803,412,140,12,1367,0,3,15,0,18,803,415,155,12,1385,0,0,0,1385
09/08/2000,CLT,NC,ASO,ES,Towers with Radar,809,411,152,14,1386,0,0,0,0,0,809,411,152,14,1386,0,0,0,1386
09/09/2000,CLT,NC,ASO,ES,Towers with Radar,773,231,44,7,1055,0,0,0,0,0,773,231,44,7,1055,0,0,0,1055
09/10/2000,CLT,NC,ASO,ES,Towers with Radar,733,268,85,10,1096,0,0,0,0,0,733,268,85,10,1096,0,0,0,1096
09/11/2000,CLT,NC,ASO,ES,Towers with Radar,784,357,104,0,1245,0,0,0,0,0,784,357,104,0,1245,0,0,0,1245
09/12/2000,CLT,NC,ASO,ES,Towers with Radar,784,0,0,0,784,0,0,0,0,0,784,0,0,0,784,0,0,0,784
09/13/2000,CLT,NC,ASO,ES,Towers with Radar,828,406,146,11,1391,0,1,37,0,38,828,407,183,11,1429,0,0,0,1429
09/14/2000,CLT,NC,ASO,ES,Towers with Radar,812,413,147,17,1389,0,4,21,0,25,812,417,168,17,1414,0,0,0,1414
09/15/2000,CLT,NC,ASO,ES,Towers with Radar,825,405,160,5,1395,0,0,0,0,0,825,405,160,5,1395,0,0,0,1395
09/16/2000,CLT,NC,ASO,ES,Towers with Radar,772,240,56,2,1070,0,1,28,0,29,772,241,84,2,1099,0,0,0,1099
09/17/2000,CLT,NC,ASO,ES,Towers with Radar,749,251,85,3,1088,0,0,23,2,25,749,251,108,5,1113,0,0,0,1113
09/18/2000,CLT,NC,ASO,ES,Towers with Radar,765,349,122,3,1239,0,0,5,0,5,765,349,127,3,1244,0,0,0,1244
09/19/2000,CLT,NC,ASO,ES,Towers with Radar,783,411,120,12,1326,0,4,34,0,38,783,415,154,12,1364,0,0,0,1364
09/20/2000,CLT,NC,ASO,ES,Towers with Radar,816,398,140,13,1367,0,5,50,1,56,816,403,190,14,1423,0,0,0,1423
09/21/2000,CLT,NC,ASO,ES,Towers with Radar,811,421,163,17,1412,0,4,16,0,20,811,425,179,17,1432,0,0,0,1432
09/22/2000,CLT,NC,ASO,ES,Towers with Radar,793,387,140,7,1327,0,0,0,0,0,793,387,140,7,1327,0,0,0,1327
09/23/2000,CLT,NC,ASO,ES,Towers with Radar,767,243,54,3,1067,0,0,0,0,0,767,243,54,3,1067,0,0,0,1067
09/24/2000,CLT,NC,ASO,ES,Towers with Radar,767,254,71,4,1096,0,0,0,0,0,767,254,71,4,1096,0,0,0,1096
09/25/2000,CLT,NC,ASO,ES,Towers with Radar,765,318,115,9,1207,0,0,15,0,15,765,318,130,9,1222,0,0,0,1222
09/26/2000,CLT,NC,ASO,ES,Towers with Radar,810,405,149,19,1383,0,1,22,0,23,810,406,171,19,1406,0,0,0,1406
09/27/2000,CLT,NC,ASO,ES,Towers with Radar,804,413,143,10,1370,0,7,48,0,55,804,420,191,10,1425,0,0,0,1425
09/28/2000,CLT,NC,ASO,ES,Towers with Radar,822,404,146,12,1384,0,6,66,0,72,822,410,212,12,1456,0,0,0,1456
09/29/2000,CLT,NC,ASO,ES,Towers with Radar,811,412,157,9,1389,0,0,0,0,0,811,412,157,9,1389,0,0,0,1389
09/30/2000,CLT,NC,ASO,ES,Towers with Radar,767,239,70,3,1079,0,2,25,2,29,767,241,95,5,1108,0,0,0,1108
10/01/2000,CLT,NC,ASO,ES,Towers with Radar,753,268,95,1,1117,0,3,38,0,41,753,271,133,1,1158,0,0,0,1158
10/02/2000,CLT,NC,ASO,ES,Towers with Radar,785,361,117,9,1272,0,9,35,2,46,785,370,152,11,1318,0,0,0,1318
10/03/2000,CLT,NC,ASO,ES,Towers with Radar,810,400,129,14,1353,0,7,46,0,53,810,407,175,14,1406,0,0,0,1406
10/04/2000,CLT,NC,ASO,ES,Towers with Radar,809,403,149,11,1372,0,5,46,0,51,809,408,195,11,1423,0,0,0,1423
10/05/2000,CLT,NC,ASO,ES,Towers with Radar,808,399,152,13,1372,0,6,48,1,55,808,405,200,14,1427,0,0,0,1427
10/06/2000,CLT,NC,ASO,ES,Towers with Radar,742,363,131,5,1241,0,2,0,0,2,742,365,131,5,1243,0,0,0,1243
10/07/2000,CLT,NC,ASO,ES,Towers with Radar,684,243,86,8,1021,105,0,0,3,108,789,243,86,11,1129,0,0,0,1129
10/08/2000,CLT,NC,ASO,ES,Towers with Radar,756,264,86,8,1114,0,2,0,0,2,756,266,86,8,1116,0,0,0,1116
10/09/2000,CLT,NC,ASO,ES,Towers with Radar,768,346,113,7,1234,0,4,27,1,32,768,350,140,8,1266,0,0,0,1266
10/10/2000,CLT,NC,ASO,ES,Towers with Radar,804,354,126,10,1294,0,0,23,3,26,804,354,149,13,1320,0,0,0,1320
10/11/2000,CLT,NC,ASO,ES,Towers with Radar,805,413,130,17,1365,0,5,50,0,55,805,418,180,17,1420,0,0,0,1420
10/12/2000,CLT,NC,ASO,ES,Towers with Radar,810,418,146,19,1393,0,3,58,3,64,810,421,204,22,1457,0,0,0,1457
10/13/2000,CLT,NC,ASO,ES,Towers with Radar,820,406,123,7,1356,0,5,52,0,57,820,411,175,7,1413,0,0,0,1413
10/14/2000,CLT,NC,ASO,ES,Towers with Radar,765,232,63,5,1065,0,2,43,4,49,765,234,106,9,1114,0,0,0,1114
10/15/2000,CLT,NC,ASO,ES,Towers with Radar,769,255,100,4,1128,0,4,36,0,40,769,259,136,4,1168,0,0,0,1168
10/16/2000,CLT,NC,ASO,ES,Towers with Radar,774,354,110,13,1251,0,9,41,1,51,774,363,151,14,1302,0,0,0,1302
10/17/2000,CLT,NC,ASO,ES,Towers with Radar,817,421,143,12,1393,0,4,25,0,29,817,425,168,12,1422,0,0,0,1422
10/18/2000,CLT,NC,ASO,ES,Towers with Radar,814,406,161,12,1393,0,6,27,0,33,814,412,188,12,1426,0,0,0,1426
10/19/2000,CLT,NC,ASO,ES,Towers with Radar,818,416,151,6,1391,0,7,45,0,52,818,423,196,6,1443,0,0,0,1443
10/20/2000,CLT,NC,ASO,ES,Towers with Radar,824,416,173,6,1419,0,2,0,0,2,824,418,173,6,1421,0,0,0,1421
10/21/2000,CLT,NC,ASO,ES,Towers with Radar,776,239,79,6,1100,0,2,0,0,2,776,241,79,6,1102,0,0,0,1102
10/22/2000,CLT,NC,ASO,ES,Towers with Radar,682,321,127,10,1140,0,2,19,0,21,682,323,146,10,1161,0,0,0,1161
10/23/2000,CLT,NC,ASO,ES,Towers with Radar,789,358,119,10,1276,0,7,35,0,42,789,365,154,10,1318,0,0,0,1318
10/24/2000,CLT,NC,ASO,ES,Towers with Radar,823,414,138,13,1388,0,4,31,0,35,823,418,169,13,1423,0,0,0,1423
10/25/2000,CLT,NC,ASO,ES,Towers with Radar,806,410,166,15,1397,0,6,35,0,41,806,416,201,15,1438,0,0,0,1438
10/26/2000,CLT,NC,ASO,ES,Towers with Radar,815,421,161,16,1413,0,10,45,0,55,815,431,206,16,1468,0,0,0,1468
10/27/2000,CLT,NC,ASO,ES,Towers with Radar,824,390,136,11,1361,0,31,58,0,89,824,421,194,11,1450,0,0,0,1450
10/28/2000,CLT,NC,ASO,ES,Towers with Radar,766,233,72,7,1078,0,1,32,0,33,766,234,104,7,1111,0,0,0,1111
10/29/2000,CLT,NC,ASO,ES,Towers with Radar,767,255,50,10,1082,0,1,21,0,22,767,256,71,10,1104,0,0,0,1104
10/30/2000,CLT,NC,ASO,ES,Towers with Radar,786,352,106,10,1254,0,5,41,0,46,786,357,147,10,1300,0,0,0,1300
10/31/2000,CLT,NC,ASO,ES,Towers with Radar,796,399,123,14,1332,0,4,46,0,50,796,403,169,14,1382,0,0,0,1382
11/01/2000,CLT,NC,ASO,ES,Towers with Radar,808,410,125,13,1356,4,4,59,0,67,812,414,184,13,1423,0,0,0,1423
11/02/2000,CLT,NC,ASO,ES,Towers with Radar,802,421,156,7,1386,4,4,46,0,54,806,425,202,7,1440,0,0,0,1440
11/03/2000,CLT,NC,ASO,ES,Towers with Radar,809,412,163,0,1384,4,1,25,0,30,813,413,188,0,1414,0,0,0,1414
11/04/2000,CLT,NC,ASO,ES,Towers with Radar,647,242,76,8,973,118,0,0,3,121,765,242,76,11,1094,0,0,0,1094
11/05/2000,CLT,NC,ASO,ES,Towers with Radar,736,259,83,11,1089,4,2,37,0,43,740,261,120,11,1132,0,0,0,1132
11/06/2000,CLT,NC,ASO,ES,Towers with Radar,777,377,124,10,1288,4,5,39,0,48,781,382,163,10,1336,0,0,0,1336
11/07/2000,CLT,NC,ASO,ES,Towers with Radar,804,420,142,22,1388,3,1,1,0,5,807,421,143,22,1393,0,0,0,1393
11/08/2000,CLT,NC,ASO,ES,Towers with Radar,784,396,130,11,1321,0,26,43,4,73,784,422,173,15,1394,0,0,0,1394
11/09/2000,CLT,NC,ASO,ES,Towers with Radar,371,180,80,11,642,0,0,0,0,0,371,180,80,11,642,0,0,0,642
11/10/2000,CLT,NC,ASO,ES,Towers with Radar,811,411,158,12,1392,2,6,32,0,40,813,417,190,12,1432,0,0,0,1432
11/11/2000,CLT,NC,ASO,ES,Towers with Radar,777,232,63,3,1075,2,3,38,1,44,779,235,101,4,1119,0,0,0,1119
11/12/2000,CLT,NC,ASO,ES,Towers with Radar,702,276,94,7,1079,45,0,0,0,45,747,276,94,7,1124,0,0,0,1124
11/13/2000,CLT,NC,ASO,ES,Towers with Radar,769,360,119,10,1258,0,20,30,1,51,769,380,149,11,1309,0,0,0,1309
11/14/2000,CLT,NC,ASO,ES,Towers with Radar,803,386,127,11,1327,0,40,34,5,79,803,426,161,16,1406,0,0,0,1406
11/15/2000,CLT,NC,ASO,ES,Towers with Radar,809,397,131,11,1348,0,45,26,1,72,809,442,157,12,1420,0,0,0,1420
11/16/2000,CLT,NC,ASO,ES,Towers with Radar,786,416,137,10,1349,0,21,46,0,67,786,437,183,10,1416,0,0,0,1416
11/17/2000,CLT,NC,ASO,ES,Towers with Radar,722,356,155,2,1235,2,4,16,0,22,724,360,171,2,1257,0,0,0,1257
11/18/2000,CLT,NC,ASO,ES,Towers with Radar,779,248,76,11,1114,2,1,22,1,26,781,249,98,12,1140,0,0,0,1140
11/19/2000,CLT,NC,ASO,ES,Towers with Radar,573,248,52,1,874,148,0,0,0,148,721,248,52,1,1022,0,0,0,1022
11/20/2000,CLT,NC,ASO,ES,Towers with Radar,785,380,127,10,1302,0,0,34,5,39,785,380,161,15,1341,0,0,0,1341
11/21/2000,CLT,NC,ASO,ES,Towers with Radar,717,354,117,9,1197,0,12,60,2,74,717,366,177,11,1271,0,0,0,1271
11/22/2000,CLT,NC,ASO,ES,Towers with Radar,836,431,128,5,1400,2,1,1,0,4,838,432,129,5,1404,0,0,0,1404
11/23/2000,CLT,NC,ASO,ES,Towers with Radar,630,276,38,4,948,141,0,0,0,141,771,276,38,4,1089,0,0,0,1089
11/24/2000,CLT,NC,ASO,ES,Towers with Radar,605,194,92,1,892,117,0,8,0,125,722,194,100,1,1017,0,0,0,1017
11/25/2000,CLT,NC,ASO,ES,Towers with Radar,737,273,36,2,1048,2,1,2,0,5,739,274,38,2,1053,0,0,0,1053
11/26/2000,CLT,NC,ASO,ES,Towers with Radar,747,345,97,2,1191,0,10,0,0,10,747,355,97,2,1201,0,0,0,1201
11/27/2000,CLT,NC,ASO,ES,Towers with Radar,797,364,126,10,1297,0,0,53,2,55,797,364,179,12,1352,0,0,0,1352
11/28/2000,CLT,NC,ASO,ES,Towers with Radar,791,384,126,10,1311,0,64,69,11,144,791,448,195,21,1455,0,0,0,1455
11/29/2000,CLT,NC,ASO,ES,Towers with Radar,282,437,142,10,871,0,3,28,0,31,282,440,170,10,902,0,0,0,902
11/30/2000,CLT,NC,ASO,ES,Towers with Radar,793,399,131,10,1333,0,37,83,0,120,793,436,214,10,1453,0,0,0,1453
12/01/2000,CLT,NC,ASO,ES,Towers with Radar,794,407,98,7,1306,0,14,42,0,56,794,421,140,7,1362,0,0,0,1362
12/02/2000,CLT,NC,ASO,ES,Towers with Radar,663,257,67,6,993,96,0,0,3,99,759,257,67,9,1092,0,0,0,1092
12/03/2000,CLT,NC,ASO,ES,Towers with Radar,575,260,55,0,890,76,4,0,0,80,651,264,55,0,970,0,0,0,970
12/04/2000,CLT,NC,ASO,ES,Towers with Radar,748,364,107,7,1226,0,9,14,0,23,748,373,121,7,1249,0,0,0,1249
12/05/2000,CLT,NC,ASO,ES,Towers with Radar,789,405,99,8,1301,0,30,70,10,110,789,435,169,18,1411,0,0,0,1411
12/06/2000,CLT,NC,ASO,ES,Towers with Radar,780,420,154,11,1365,0,10,34,0,44,780,430,188,11,1409,0,0,0,1409
12/07/2000,CLT,NC,ASO,ES,Towers with Radar,805,409,100,9,1323,0,24,74,7,105,805,433,174,16,1428,0,0,0,1428
12/08/2000,CLT,NC,ASO,ES,Towers with Radar,740,360,88,6,1194,0,9,39,0,48,740,369,127,6,1242,0,0,0,1242
12/09/2000,CLT,NC,ASO,ES,Towers with Radar,657,299,52,7,1015,103,54,0,3,160,760,353,52,10,1175,0,0,0,1175
12/10/2000,CLT,NC,ASO,ES,Towers with Radar,721,276,56,5,1058,0,5,6,0,11,721,281,62,5,1069,0,0,0,1069
12/11/2000,CLT,NC,ASO,ES,Towers with Radar,736,390,126,11,1263,0,34,56,2,92,736,424,182,13,1355,0,0,0,1355
12/12/2000,CLT,NC,ASO,ES,Towers with Radar,758,441,143,10,1352,0,10,32,0,42,758,451,175,10,1394,0,0,0,1394
12/13/2000,CLT,NC,ASO,ES,Towers with Radar,745,384,94,8,1231,0,31,43,28,102,745,415,137,36,1333,0,0,0,1333
12/14/2000,CLT,NC,ASO,ES,Towers with Radar,735,366,132,10,1243,0,6,3,0,9,735,372,135,10,1252,0,0,0,1252
12/15/2000,CLT,NC,ASO,ES,Towers with Radar,825,434,106,9,1374,0,7,48,2,57,825,441,154,11,1431,0,0,0,1431
12/16/2000,CLT,NC,ASO,ES,Towers with Radar,616,212,42,2,872,151,0,0,0,151,767,212,42,2,1023,0,0,0,1023
12/17/2000,CLT,NC,ASO,ES,Towers with Radar,716,263,51,3,1033,0,5,10,0,15,716,268,61,3,1048,0,0,0,1048
12/18/2000,CLT,NC,ASO,ES,Towers with Radar,767,405,113,13,1298,0,18,42,2,62,767,423,155,15,1360,0,0,0,1360
12/19/2000,CLT,NC,ASO,ES,Towers with Radar,744,399,110,3,1256,0,5,3,0,8,744,404,113,3,1264,0,0,0,1264
12/20/2000,CLT,NC,ASO,ES,Towers with Radar,836,434,129,18,1417,0,11,46,0,57,836,445,175,18,1474,0,0,0,1474
12/21/2000,CLT,NC,ASO,ES,Towers with Radar,721,362,92,7,1182,0,5,26,0,31,721,367,118,7,1213,0,0,0,1213
12/22/2000,CLT,NC,ASO,ES,Towers with Radar,819,391,76,2,1288,0,38,0,0,38,819,429,76,2,1326,0,0,0,1326
12/23/2000,CLT,NC,ASO,ES,Towers with Radar,721,232,48,4,1005,0,4,35,0,39,721,236,83,4,1044,0,0,0,1044
12/24/2000,CLT,NC,ASO,ES,Towers with Radar,593,240,31,2,866,151,0,0,0,151,744,240,31,2,1017,0,0,0,1017
12/25/2000,CLT,NC,ASO,ES,Towers with Radar,567,229,21,5,822,129,0,0,0,129,696,229,21,5,951,0,0,0,951
12/26/2000,CLT,NC,ASO,ES,Towers with Radar,743,347,83,7,1180,0,1,5,1,7,743,348,88,8,1187,0,0,0,1187
12/27/2000,CLT,NC,ASO,ES,Towers with Radar,780,417,84,4,1285,0,4,13,0,17,780,421,97,4,1302,0,0,0,1302
12/28/2000,CLT,NC,ASO,ES,Towers with Radar,784,427,54,3,1268,0,8,32,1,41,784,435,86,4,1309,0,0,0,1309
12/29/2000,CLT,NC,ASO,ES,Towers with Radar,777,438,59,5,1279,0,4,29,1,34,777,442,88,6,1313,0,0,0,1313
12/30/2000,CLT,NC,ASO,ES,Towers with Radar,720,261,32,2,1015,0,4,21,1,26,720,265,53,3,1041,0,0,0,1041
12/31/2000,CLT,NC,ASO,ES,Towers with Radar,703,245,29,5,982,0,4,11,0,15,703,249,40,5,997,0,0,0,997
01/01/2001,CLT,NC,ASO,ES,Towers with Radar,734,261,54,1,1050,0,4,16,1,21,734,265,70,2,1071,0,0,0,1071
01/02/2001,CLT,NC,ASO,ES,Towers with Radar,757,392,84,8,1241,0,8,28,1,37,757,400,112,9,1278,0,0,0,1278
01/03/2001,CLT,NC,ASO,ES,Towers with Radar,778,466,81,11,1336,0,11,29,0,40,778,477,110,11,1376,0,0,0,1376
01/04/2001,CLT,NC,ASO,ES,Towers with Radar,781,456,94,6,1337,0,9,37,0,46,781,465,131,6,1383,0,0,0,1383
01/05/2001,CLT,NC,ASO,ES,Towers with Radar,769,408,96,6,1279,0,59,22,0,81,769,467,118,6,1360,0,0,0,1360
01/06/2001,CLT,NC,ASO,ES,Towers with Radar,637,287,76,5,1005,130,0,4,0,134,767,287,80,5,1139,0,0,0,1139
01/07/2001,CLT,NC,ASO,ES,Towers with Radar,658,297,79,7,1041,66,0,8,0,74,724,297,87,7,1115,0,0,0,1115
01/08/2001,CLT,NC,ASO,ES,Towers with Radar,754,404,79,11,1248,0,4,5,0,9,754,408,84,11,1257,0,0,0,1257
01/09/2001,CLT,NC,ASO,ES,Towers with Radar,792,458,99,11,1360,0,8,23,0,31,792,466,122,11,1391,0,0,0,1391
