01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
07/16/2001,CLT,NC,ASO,ES,Towers with Radar,743,480,122,3,1348,8,2,55,0,65,751,482,177,3,1413,0,0,0,1413
07/17/2001,CLT,NC,ASO,ES,Towers with Radar,759,497,118,11,1385,0,28,55,4,87,759,525,173,15,1472,0,0,0,1472
07/18/2001,CLT,NC,ASO,ES,Towers with Radar,759,520,123,12,1414,0,8,75,7,90,759,528,198,19,1504,0,0,0,1504
07/19/2001,CLT,NC,ASO,ES,Towers with Radar,773,520,126,12,1431,0,0,40,1,41,773,520,166,13,1472,0,0,0,1472
07/20/2001,CLT,NC,ASO,ES,Towers with Radar,715,469,118,9,1311,8,1,23,0,32,723,470,141,9,1343,0,0,0,1343
07/21/2001,CLT,NC,ASO,ES,Towers with Radar,741,372,58,4,1175,8,0,21,0,29,749,372,79,4,1204,0,0,0,1204
07/22/2001,CLT,NC,ASO,ES,Towers with Radar,638,390,54,6,1088,91,0,0,0,91,729,390,54,6,1179,0,0,0,1179
07/23/2001,CLT,NC,ASO,ES,Towers with Radar,726,185,113,11,1035,0,0,35,2,37,726,185,148,13,1072,0,0,0,1072
07/24/2001,CLT,NC,ASO,ES,Towers with Radar,756,500,118,11,1385,0,34,25,0,59,756,534,143,11,1444,0,0,0,1444
07/25/2001,CLT,NC,ASO,ES,Towers with Radar,743,526,14,8,1291,9,1,0,0,10,752,527,14,8,1301,0,0,0,1301
07/26/2001,CLT,NC,ASO,ES,Towers with Radar,727,522,147,24,1420,8,4,9,0,21,735,526,156,24,1441,0,0,0,1441
07/27/2001,CLT,NC,ASO,ES,Towers with Radar,795,528,125,12,1460,0,9,14,7,30,795,537,139,19,1490,0,0,0,1490
07/28/2001,CLT,NC,ASO,ES,Towers with Radar,736,377,61,9,1183,8,0,0,0,8,744,377,61,9,1191,0,0,0,1191
07/29/2001,CLT,NC,ASO,ES,Towers with Radar,688,375,59,6,1128,8,0,14,0,22,696,375,73,6,1150,0,0,0,1150
07/30/2001,CLT,NC,ASO,ES,Towers with Radar,746,470,111,3,1330,0,21,9,0,30,746,491,120,3,1360,0,0,0,1360
07/31/2001,CLT,NC,ASO,ES,Towers with Radar,767,506,120,10,1403,0,26,33,8,67,767,532,153,18,1470,0,0,0,1470
08/01/2001,CLT,NC,ASO,ES,Towers with Radar,769,532,137,10,1448,0,0,8,6,14,769,532,145,16,1462,0,0,0,1462
08/02/2001,CLT,NC,ASO,ES,Towers with Radar,758,522,171,19,1470,4,0,33,0,37,762,522,204,19,1507,0,0,0,1507
08/03/2001,CLT,NC,ASO,ES,Towers with Radar,759,533,118,16,1426,5,0,0,0,5,764,533,118,16,1431,0,0,0,1431
08/04/2001,CLT,NC,ASO,ES,Towers with Radar,728,372,70,9,1179,5,0,5,1,11,733,372,75,10,1190,0,0,0,1190
08/05/2001,CLT,NC,ASO,ES,Towers with Radar,655,389,74,9,1127,83,0,0,5,88,738,389,74,14,1215,0,0,0,1215
08/06/2001,CLT,NC,ASO,ES,Towers with Radar,706,460,113,2,1281,26,25,0,0,51,732,485,113,2,1332,0,0,0,1332
08/07/2001,CLT,NC,ASO,ES,Towers with Radar,767,516,130,11,1424,0,29,52,5,86,767,545,182,16,1510,0,0,0,1510
08/08/2001,CLT,NC,ASO,ES,Towers with Radar,766,517,131,11,1425,0,3,24,3,30,766,520,155,14,1455,0,0,0,1455
08/09/2001,CLT,NC,ASO,ES,Towers with Radar,767,522,134,11,1434,0,0,29,3,32,767,522,163,14,1466,0,0,0,1466
08/10/2001,CLT,NC,ASO,ES,Towers with Radar,709,511,130,8,1358,5,0,22,0,27,714,511,152,8,1385,0,0,0,1385
08/11/2001,CLT,NC,ASO,ES,Towers with Radar,617,380,82,5,1084,139,0,0,0,139,756,380,82,5,1223,0,0,0,1223
08/12/2001,CLT,NC,ASO,ES,Towers with Radar,716,386,76,6,1184,5,0,10,0,15,721,386,86,6,1199,0,0,0,1199
08/13/2001,CLT,NC,ASO,ES,Towers with Radar,694,452,111,6,1263,17,20,0,0,37,711,472,111,6,1300,0,0,0,1300
08/14/2001,CLT,NC,ASO,ES,Towers with Radar,662,432,110,8,1212,0,0,39,8,47,662,432,149,16,1259,0,0,0,1259
08/15/2001,CLT,NC,ASO,ES,Towers with Radar,769,543,137,9,1458,0,2,85,0,87,769,545,222,9,1545,0,0,0,1545
08/16/2001,CLT,NC,ASO,ES,Towers with Radar,762,538,166,12,1478,4,0,20,0,24,766,538,186,12,1502,0,0,0,1502
08/17/2001,CLT,NC,ASO,ES,Towers with Radar,697,473,120,9,1299,0,6,9,0,15,697,479,129,9,1314,0,0,0,1314
08/18/2001,CLT,NC,ASO,ES,Towers with Radar,615,358,68,0,1041,110,0,0,0,110,725,358,68,0,1151,0,0,0,1151
08/19/2001,CLT,NC,ASO,ES,Towers with Radar,0,0,0,0,0,725,403,61,4,1193,725,403,61,4,1193,0,0,0,1193
08/20/2001,CLT,NC,ASO,ES,Towers with Radar,743,484,125,5,1357,0,0,18,0,18,743,484,143,5,1375,0,0,0,1375
08/21/2001,CLT,NC,ASO,ES,Towers with Radar,770,522,132,10,1434,0,21,37,3,61,770,543,169,13,1495,0,0,0,1495
08/22/2001,CLT,NC,ASO,ES,Towers with Radar,707,480,123,9,1319,0,4,65,7,76,707,484,188,16,1395,0,0,0,1395
08/23/2001,CLT,NC,ASO,ES,Towers with Radar,756,510,130,5,1401,0,30,41,0,71,756,540,171,5,1472,0,0,0,1472
08/24/2001,CLT,NC,ASO,ES,Towers with Radar,773,514,131,1,1419,0,6,4,0,10,773,520,135,1,1429,0,0,0,1429
08/25/2001,CLT,NC,ASO,ES,Towers with Radar,728,368,48,5,1149,4,0,14,0,18,732,368,62,5,1167,0,0,0,1167
08/26/2001,CLT,NC,ASO,ES,Towers with Radar,717,395,60,5,1177,4,0,16,0,20,721,395,76,5,1197,0,0,0,1197
08/27/2001,CLT,NC,ASO,ES,Towers with Radar,716,465,119,4,1304,21,18,28,0,67,737,483,147,4,1371,0,0,0,1371
08/28/2001,CLT,NC,ASO,ES,Towers with Radar,755,544,153,5,1457,4,0,23,1,28,759,544,176,6,1485,0,0,0,1485
08/29/2001,CLT,NC,ASO,ES,Towers with Radar,0,0,0,0,0,781,557,171,12,1521,781,557,171,12,1521,0,0,0,1521
08/30/2001,CLT,NC,ASO,ES,Towers with Radar,755,524,135,4,1418,0,0,44,0,44,755,524,179,4,1462,0,0,0,1462
08/31/2001,CLT,NC,ASO,ES,Towers with Radar,748,505,129,6,1388,0,7,32,0,39,748,512,161,6,1427,0,0,0,1427
09/01/2001,CLT,NC,ASO,ES,Towers with Radar,731,384,63,5,1183,11,0,7,0,18,742,384,70,5,1201,0,0,0,1201
09/02/2001,CLT,NC,ASO,ES,Towers with Radar,665,340,47,5,1057,11,0,8,0,19,676,340,55,5,1076,0,0,0,1076
09/03/2001,CLT,NC,ASO,ES,Towers with Radar,699,416,58,6,1179,11,0,0,0,11,710,416,58,6,1190,0,0,0,1190
09/04/2001,CLT,NC,ASO,ES,Towers with Radar,715,480,113,15,1323,10,0,0,0,10,725,480,113,15,1333,0,0,0,1333
09/05/2001,CLT,NC,ASO,ES,Towers with Radar,769,532,128,12,1441,10,0,0,0,10,779,532,128,12,1451,0,0,0,1451
09/06/2001,CLT,NC,ASO,ES,Towers with Radar,762,545,140,15,1462,0,0,45,2,47,762,545,185,17,1509,0,0,0,1509
09/07/2001,CLT,NC,ASO,ES,Towers with Radar,685,452,118,12,1267,10,0,0,0,10,695,452,118,12,1277,0,0,0,1277
09/08/2001,CLT,NC,ASO,ES,Towers with Radar,558,370,78,10,1016,165,0,0,4,169,723,370,78,14,1185,0,0,0,1185
09/09/2001,CLT,NC,ASO,ES,Towers with Radar,602,390,84,6,1082,106,0,0,0,106,708,390,84,6,1188,0,0,0,1188
09/10/2001,CLT,NC,ASO,ES,Towers with Radar,652,464,118,6,1240,56,0,23,0,79,708,464,141,6,1319,0,0,0,1319
09/11/2001,CLT,NC,ASO,ES,Towers with Radar,206,137,56,6,405,10,0,19,1,30,216,137,75,7,435,0,0,0,435
09/12/2001,CLT,NC,ASO,ES,Towers with Radar,0,2,7,3,12,0,0,0,1,1,0,2,7,4,13,0,0,0,13
09/13/2001,CLT,NC,ASO,ES,Towers with Radar,72,89,12,2,175,10,0,7,2,19,82,89,19,4,194,0,0,0,194
09/14/2001,CLT,NC,ASO,ES,Towers with Radar,363,293,39,7,702,0,139,0,6,145,363,432,39,13,847,0,0,0,847
09/15/2001,CLT,NC,ASO,ES,Towers with Radar,425,354,70,15,864,10,0,3,2,15,435,354,73,17,879,0,0,0,879
09/16/2001,CLT,NC,ASO,ES,Towers with Radar,487,386,67,7,947,10,0,0,1,11,497,386,67,8,958,0,0,0,958
09/17/2001,CLT,NC,ASO,ES,Towers with Radar,603,455,115,11,1184,10,0,1,3,14,613,455,116,14,1198,0,0,0,1198
09/18/2001,CLT,NC,ASO,ES,Towers with Radar,624,512,142,39,1317,10,0,0,0,10,634,512,142,39,1327,0,0,0,1327
09/19/2001,CLT,NC,ASO,ES,Towers with Radar,632,512,125,13,1282,0,4,23,1,28,632,516,148,14,1310,0,0,0,1310
09/20/2001,CLT,NC,ASO,ES,Towers with Radar,626,526,140,24,1316,10,0,4,1,15,636,526,144,25,1331,0,0,0,1331
09/21/2001,CLT,NC,ASO,ES,Towers with Radar,588,501,123,7,1219,0,16,28,0,44,588,517,151,7,1263,0,0,0,1263
09/22/2001,CLT,NC,ASO,ES,Towers with Radar,498,363,91,9,961,0,0,19,3,22,498,363,110,12,983,0,0,0,983
09/23/2001,CLT,NC,ASO,ES,Towers with Radar,519,378,93,8,998,10,0,0,1,11,529,378,93,9,1009,0,0,0,1009
09/24/2001,CLT,NC,ASO,ES,Towers with Radar,535,392,75,4,1006,29,36,0,0,65,564,428,75,4,1071,0,0,0,1071
09/25/2001,CLT,NC,ASO,ES,Towers with Radar,587,492,122,13,1214,0,0,83,15,98,587,492,205,28,1312,0,0,0,1312
09/26/2001,CLT,NC,ASO,ES,Towers with Radar,593,500,128,13,1234,0,0,30,5,35,593,500,158,18,1269,0,0,0,1269
09/27/2001,CLT,NC,ASO,ES,Towers with Radar,608,514,126,13,1261,0,0,27,0,27,608,514,153,13,1288,0,0,0,1288
09/28/2001,CLT,NC,ASO,ES,Towers with Radar,616,503,146,7,1272,10,2,6,0,18,626,505,152,7,1290,0,0,0,1290
09/29/2001,CLT,NC,ASO,ES,Towers with Radar,515,367,88,6,976,10,0,5,1,16,525,367,93,7,992,0,0,0,992
09/30/2001,CLT,NC,ASO,ES,Towers with Radar,547,386,110,2,1045,10,0,5,0,15,557,386,115,2,1060,0,0,0,1060
10/01/2001,CLT,NC,ASO,ES,Towers with Radar,558,457,178,4,1197,6,3,8,0,17,564,460,186,4,1214,0,0,0,1214
10/02/2001,CLT,NC,ASO,ES,Towers with Radar,602,505,174,19,1300,0,5,7,0,12,602,510,181,19,1312,0,0,0,1312
10/03/2001,CLT,NC,ASO,ES,Towers with Radar,608,522,146,9,1285,0,0,32,0,32,608,522,178,9,1317,0,0,0,1317
10/04/2001,CLT,NC,ASO,ES,Towers with Radar,568,487,142,10,1207,0,0,31,8,39,568,487,173,18,1246,0,0,0,1246
10/05/2001,CLT,NC,ASO,ES,Towers with Radar,608,527,148,10,1293,0,0,44,3,47,608,527,192,13,1340,0,0,0,1340
10/06/2001,CLT,NC,ASO,ES,Towers with Radar,563,371,78,5,1017,0,5,4,0,9,563,376,82,5,1026,0,0,0,1026
10/07/2001,CLT,NC,ASO,ES,Towers with Radar,383,311,85,6,785,185,106,3,4,298,568,417,88,10,1083,0,0,0,1083
10/08/2001,CLT,NC,ASO,ES,Towers with Radar,587,480,122,2,1191,0,17,0,0,17,587,497,122,2,1208,0,0,0,1208
10/09/2001,CLT,NC,ASO,ES,Towers with Radar,590,523,143,10,1266,0,0,20,5,25,590,523,163,15,1291,0,0,0,1291
10/10/2001,CLT,NC,ASO,ES,Towers with Radar,586,555,149,10,1300,0,6,42,1,49,586,561,191,11,1349,0,0,0,1349
10/11/2001,CLT,NC,ASO,ES,Towers with Radar,598,557,150,10,1315,0,0,18,11,29,598,557,168,21,1344,0,0,0,1344
10/12/2001,CLT,NC,ASO,ES,Towers with Radar,596,548,156,14,1314,0,2,0,0,2,596,550,156,14,1316,0,0,0,1316
10/13/2001,CLT,NC,ASO,ES,Towers with Radar,563,392,85,7,1047,0,2,0,0,2,563,394,85,7,1049,0,0,0,1049
10/14/2001,CLT,NC,ASO,ES,Towers with Radar,516,417,96,8,1037,44,10,0,1,55,560,427,96,9,1092,0,0,0,1092
10/15/2001,CLT,NC,ASO,ES,Towers with Radar,572,512,132,8,1224,0,5,0,0,5,572,517,132,8,1229,0,0,0,1229
10/16/2001,CLT,NC,ASO,ES,Towers with Radar,586,568,167,16,1337,0,4,2,0,6,586,572,169,16,1343,0,0,0,1343
10/17/2001,CLT,NC,ASO,ES,Towers with Radar,586,541,145,2,1274,0,24,44,0,68,586,565,189,2,1342,0,0,0,1342
10/18/2001,CLT,NC,ASO,ES,Towers with Radar,569,513,141,10,1233,0,0,40,1,41,569,513,181,11,1274,0,0,0,1274
10/19/2001,CLT,NC,ASO,ES,Towers with Radar,591,538,144,10,1283,0,19,32,0,51,591,557,176,10,1334,0,0,0,1334
10/20/2001,CLT,NC,ASO,ES,Towers with Radar,482,390,67,3,942,94,11,0,0,105,576,401,67,3,1047,0,0,0,1047
10/21/2001,CLT,NC,ASO,ES,Towers with Radar,540,427,88,2,1057,19,0,0,0,19,559,427,88,2,1076,0,0,0,1076
10/22/2001,CLT,NC,ASO,ES,Towers with Radar,580,494,132,1,1207,0,13,18,0,31,580,507,150,1,1238,0,0,0,1238
10/23/2001,CLT,NC,ASO,ES,Towers with Radar,579,526,140,11,1256,0,12,30,9,51,579,538,170,20,1307,0,0,0,1307
10/24/2001,CLT,NC,ASO,ES,Towers with Radar,579,524,140,11,1254,0,28,59,1,88,579,552,199,12,1342,0,0,0,1342
10/25/2001,CLT,NC,ASO,ES,Towers with Radar,600,520,139,10,1269,0,21,19,6,46,600,541,158,16,1315,0,0,0,1315
10/26/2001,CLT,NC,ASO,ES,Towers with Radar,604,496,132,4,1236,0,34,3,0,37,604,530,135,4,1273,0,0,0,1273
10/27/2001,CLT,NC,ASO,ES,Towers with Radar,479,388,55,2,924,97,10,0,0,107,576,398,55,2,1031,0,0,0,1031
10/28/2001,CLT,NC,ASO,ES,Towers with Radar,552,414,102,5,1073,0,2,24,0,26,552,416,126,5,1099,0,0,0,1099
10/29/2001,CLT,NC,ASO,ES,Towers with Radar,576,478,128,8,1190,0,23,30,0,53,576,501,158,8,1243,0,0,0,1243
10/30/2001,CLT,NC,ASO,ES,Towers with Radar,590,558,101,15,1264,0,2,0,1,3,590,560,101,16,1267,0,0,0,1267
10/31/2001,CLT,NC,ASO,ES,Towers with Radar,592,558,47,6,1203,0,4,21,0,25,592,562,68,6,1228,0,0,0,1228
11/01/2001,CLT,NC,ASO,ES,Towers with Radar,597,536,116,10,1259,0,33,0,3,36,597,569,116,13,1295,0,0,0,1295
11/02/2001,CLT,NC,ASO,ES,Towers with Radar,598,533,116,9,1256,0,30,27,5,62,598,563,143,14,1318,0,0,0,1318
11/03/2001,CLT,NC,ASO,ES,Towers with Radar,528,408,74,7,1017,66,0,0,2,68,594,408,74,9,1085,0,0,0,1085
11/04/2001,CLT,NC,ASO,ES,Towers with Radar,571,434,69,8,1082,48,0,0,2,50,619,434,69,10,1132,0,0,0,1132
11/05/2001,CLT,NC,ASO,ES,Towers with Radar,627,507,111,1,1246,0,6,15,0,21,627,513,126,1,1267,0,0,0,1267
11/06/2001,CLT,NC,ASO,ES,Towers with Radar,663,563,122,10,1358,0,15,58,1,74,663,578,180,11,1432,0,0,0,1432
11/07/2001,CLT,NC,ASO,ES,Towers with Radar,661,568,122,10,1361,0,38,65,7,110,661,606,187,17,1471,0,0,0,1471
11/08/2001,CLT,NC,ASO,ES,Towers with Radar,620,506,138,19,1283,0,4,13,0,17,620,510,151,19,1300,0,0,0,1300
11/09/2001,CLT,NC,ASO,ES,Towers with Radar,659,583,123,9,1374,0,0,4,0,4,659,583,127,9,1378,0,0,0,1378
11/10/2001,CLT,NC,ASO,ES,Towers with Radar,542,406,55,3,1006,88,0,0,0,88,630,406,55,3,1094,0,0,0,1094
11/11/2001,CLT,NC,ASO,ES,Towers with Radar,587,415,95,2,1099,43,0,0,0,43,630,415,95,2,1142,0,0,0,1142
11/12/2001,CLT,NC,ASO,ES,Towers with Radar,628,482,100,2,1212,0,2,12,0,14,628,484,112,2,1226,0,0,0,1226
11/13/2001,CLT,NC,ASO,ES,Towers with Radar,660,542,153,8,1363,0,4,27,0,31,660,546,180,8,1394,0,0,0,1394
11/14/2001,CLT,NC,ASO,ES,Towers with Radar,663,585,167,12,1427,0,5,36,0,41,663,590,203,12,1468,0,0,0,1468
11/15/2001,CLT,NC,ASO,ES,Towers with Radar,665,581,183,15,1444,0,1,23,0,24,665,582,206,15,1468,0,0,0,1468
11/16/2001,CLT,NC,ASO,ES,Towers with Radar,660,578,144,8,1390,0,1,31,0,32,660,579,175,8,1422,0,0,0,1422
11/17/2001,CLT,NC,ASO,ES,Towers with Radar,522,395,73,6,996,124,0,0,0,124,646,395,73,6,1120,0,0,0,1120
11/18/2001,CLT,NC,ASO,ES,Towers with Radar,566,414,94,8,1082,55,0,15,2,72,621,414,109,10,1154,0,0,0,1154
11/19/2001,CLT,NC,ASO,ES,Towers with Radar,639,499,107,8,1253,0,19,30,3,52,639,518,137,11,1305,0,0,0,1305
11/20/2001,CLT,NC,ASO,ES,Towers with Radar,661,556,119,8,1344,0,20,34,2,56,661,576,153,10,1400,0,0,0,1400
11/21/2001,CLT,NC,ASO,ES,Towers with Radar,672,562,118,6,1358,0,1,37,0,38,672,563,155,6,1396,0,0,0,1396
11/22/2001,CLT,NC,ASO,ES,Towers with Radar,611,430,36,1,1078,0,1,18,0,19,611,431,54,1,1097,0,0,0,1097
11/23/2001,CLT,NC,ASO,ES,Towers with Radar,594,375,57,5,1031,0,1,15,0,16,594,376,72,5,1047,0,0,0,1047
11/24/2001,CLT,NC,ASO,ES,Towers with Radar,612,428,36,4,1080,0,0,5,0,5,612,428,41,4,1085,0,0,0,1085
11/25/2001,CLT,NC,ASO,ES,Towers with Radar,624,483,96,5,1208,0,0,11,0,11,624,483,107,5,1219,0,0,0,1219
11/26/2001,CLT,NC,ASO,ES,Towers with Radar,630,412,105,7,1154,33,0,24,5,62,663,412,129,12,1216,0,0,0,1216
11/27/2001,CLT,NC,ASO,ES,Towers with Radar,677,448,119,6,1250,0,5,25,0,30,677,453,144,6,1280,0,0,0,1280
11/28/2001,CLT,NC,ASO,ES,Towers with Radar,651,523,112,6,1292,0,45,15,0,60,651,568,127,6,1352,0,0,0,1352
11/29/2001,CLT,NC,ASO,ES,Towers with Radar,653,547,155,7,1362,0,4,21,0,25,653,551,176,7,1387,0,0,0,1387
11/30/2001,CLT,NC,ASO,ES,Towers with Radar,661,529,114,5,1309,0,18,34,0,52,661,547,148,5,1361,0,0,0,1361
12/01/2001,CLT,NC,ASO,ES,Towers with Radar,544,399,62,9,1014,19,12,8,1,40,563,411,70,10,1054,0,0,0,1054
12/02/2001,CLT,NC,ASO,ES,Towers with Radar,601,424,79,7,1111,4,0,0,0,4,605,424,79,7,1115,0,0,0,1115
12/03/2001,CLT,NC,ASO,ES,Towers with Radar,653,503,107,4,1267,0,13,50,0,63,653,516,157,4,1330,0,0,0,1330
12/04/2001,CLT,NC,ASO,ES,Towers with Radar,677,563,152,23,1415,4,1,32,0,37,681,564,184,23,1452,0,0,0,1452
12/05/2001,CLT,NC,ASO,ES,Towers with Radar,673,566,119,8,1366,0,1,65,6,72,673,567,184,14,1438,0,0,0,1438
12/06/2001,CLT,NC,ASO,ES,Towers with Radar,679,543,114,8,1344,0,12,46,3,61,679,555,160,11,1405,0,0,0,1405
12/07/2001,CLT,NC,ASO,ES,Towers with Radar,684,557,128,9,1378,3,0,19,0,22,687,557,147,9,1400,0,0,0,1400
12/08/2001,CLT,NC,ASO,ES,Towers with Radar,653,389,49,0,1091,3,0,0,0,3,656,389,49,0,1094,0,0,0,1094
12/09/2001,CLT,NC,ASO,ES,Towers with Radar,644,410,65,3,1122,3,0,8,0,11,647,410,73,3,1133,0,0,0,1133
12/10/2001,CLT,NC,ASO,ES,Towers with Radar,634,489,104,7,1234,0,43,22,2,67,634,532,126,9,1301,0,0,0,1301
12/11/2001,CLT,NC,ASO,ES,Towers with Radar,678,550,119,8,1355,0,0,58,4,62,678,550,177,12,1417,0,0,0,1417
12/12/2001,CLT,NC,ASO,ES,Towers with Radar,677,531,112,8,1328,0,20,25,3,48,677,551,137,11,1376,0,0,0,1376
12/13/2001,CLT,NC,ASO,ES,Towers with Radar,687,513,114,5,1319,3,0,0,0,3,690,513,114,5,1322,0,0,0,1322
12/14/2001,CLT,NC,ASO,ES,Towers with Radar,613,437,96,5,1151,501,0,27,0,528,1114,437,123,5,1679,0,0,0,1679
12/15/2001,CLT,NC,ASO,ES,Towers with Radar,578,421,83,6,1088,90,0,0,0,90,668,421,83,6,1178,0,0,0,1178
12/16/2001,CLT,NC,ASO,ES,Towers with Radar,637,394,46,3,1080,3,0,0,0,3,640,394,46,3,1083,0,0,0,1083
12/17/2001,CLT,NC,ASO,ES,Towers with Radar,686,492,109,5,1292,0,0,61,0,61,686,492,170,5,1353,0,0,0,1353
12/18/2001,CLT,NC,ASO,ES,Towers with Radar,568,422,144,15,1149,3,0,13,3,19,571,422,157,18,1168,0,0,0,1168
12/19/2001,CLT,NC,ASO,ES,Towers with Radar,711,586,178,22,1497,3,0,23,1,27,714,586,201,23,1524,0,0,0,1524
12/20/2001,CLT,NC,ASO,ES,Towers with Radar,698,558,144,7,1407,4,0,19,4,27,702,558,163,11,1434,0,0,0,1434
12/21/2001,CLT,NC,ASO,ES,Towers with Radar,679,558,93,1,1331,4,0,28,1,33,683,558,121,2,1364,0,0,0,1364
12/22/2001,CLT,NC,ASO,ES,Towers with Radar,673,402,52,5,1132,4,0,14,1,19,677,402,66,6,1151,0,0,0,1151
12/23/2001,CLT,NC,ASO,ES,Towers with Radar,642,377,63,1,1083,4,0,0,1,5,646,377,63,2,1088,0,0,0,1088
12/24/2001,CLT,NC,ASO,ES,Towers with Radar,617,427,31,4,1079,4,0,9,0,13,621,427,40,4,1092,0,0,0,1092
12/25/2001,CLT,NC,ASO,ES,Towers with Radar,586,385,19,2,992,4,3,0,0,7,590,388,19,2,999,0,0,0,999
12/26/2001,CLT,NC,ASO,ES,Towers with Radar,627,488,56,7,1178,4,0,0,0,4,631,488,56,7,1182,0,0,0,1182
12/27/2001,CLT,NC,ASO,ES,Towers with Radar,681,553,85,7,1326,4,0,0,0,4,685,553,85,7,1330,0,0,0,1330
12/28/2001,CLT,NC,ASO,ES,Towers with Radar,671,539,49,5,1264,4,0,0,0,4,675,539,49,5,1268,0,0,0,1268
12/29/2001,CLT,NC,ASO,ES,Towers with Radar,552,397,32,3,984,110,0,0,0,110,662,397,32,3,1094,0,0,0,1094
12/30/2001,CLT,NC,ASO,ES,Towers with Radar,550,403,74,4,1031,91,20,0,0,111,641,423,74,4,1142,0,0,0,1142
12/31/2001,CLT,NC,ASO,ES,Towers with Radar,554,405,41,1,1001,70,42,0,0,112,624,447,41,1,1113,0,0,0,1113
01/01/2002,CLT,NC,ASO,ES,Towers with Radar,567,439,62,1,1069,100,0,0,0,100,667,439,62,1,1169,0,0,0,1169
01/02/2002,CLT,NC,ASO,ES,Towers with Radar,610,461,93,5,1169,58,0,2,0,60,668,461,95,5,1229,0,0,0,1229
01/03/2002,CLT,NC,ASO,ES,Towers with Radar,620,350,50,2,1022,14,0,0,0,14,634,350,50,2,1036,0,0,0,1036
01/04/2002,CLT,NC,ASO,ES,Towers with Radar,671,534,73,5,1283,14,2,22,0,38,685,536,95,5,1321,0,0,0,1321
01/05/2002,CLT,NC,ASO,ES,Towers with Radar,592,398,50,6,1046,14,2,15,0,31,606,400,65,6,1077,0,0,0,1077
01/06/2002,CLT,NC,ASO,ES,Towers with Radar,580,381,50,5,1016,14,0,0,0,14,594,381,50,5,1030,0,0,0,1030
01/07/2002,CLT,NC,ASO,ES,Towers with Radar,634,495,97,4,1230,28,15,8,0,51,662,510,105,4,1281,0,0,0,1281
01/08/2002,CLT,NC,ASO,ES,Towers with Radar,669,552,108,9,1338,0,19,28,13,60,669,571,136,22,1398,0,0,0,1398
01/09/2002,CLT,NC,ASO,ES,Towers with Radar,674,555,108,9,1346,0,1,51,7,59,674,556,159,16,1405,0,0,0,1405
01/10/2002,CLT,NC,ASO,ES,Towers with Radar,674,551,108,9,1342,0,10,40,3,53,674,561,148,12,1395,0,0,0,1395
01/11/2002,CLT,NC,ASO,ES,Towers with Radar,672,551,108,6,1337,0,8,58,0,66,672,559,166,6,1403,0,0,0,1403
01/12/2002,CLT,NC,ASO,ES,Towers with Radar,598,390,58,5,1051,14,0,18,0,32,612,390,76,5,1083,0,0,0,1083
01/13/2002,CLT,NC,ASO,ES,Towers with Radar,608,414,56,4,1082,14,0,4,0,18,622,414,60,4,1100,0,0,0,1100
01/14/2002,CLT,NC,ASO,ES,Towers with Radar,617,483,94,4,1198,26,36,19,0,81,643,519,113,4,1279,0,0,0,1279
01/15/2002,CLT,NC,ASO,ES,Towers with Radar,671,554,107,10,1342,0,1,42,13,56,671,555,149,23,1398,0,0,0,1398
01/16/2002,CLT,NC,ASO,ES,Towers with Radar,663,555,107,10,1335,0,22,52,0,74,663,577,159,10,1409,0,0,0,1409
01/17/2002,CLT,NC,ASO,ES,Towers with Radar,682,570,113,11,1376,0,0,70,3,73,682,570,183,14,1449,0,0,0,1449
01/18/2002,CLT,NC,ASO,ES,Towers with Radar,665,568,143,2,1378,14,0,29,0,43,679,568,172,2,1421,0,0,0,1421
01/19/2002,CLT,NC,ASO,ES,Towers with Radar,584,379,18,4,985,14,0,0,0,14,598,379,18,4,999,0,0,0,999
