01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
07/29/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,839,668,72,0,1579,0,0,10,0,10,839,668,82,0,1589,0,0,0,1589
07/30/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,688,559,31,0,1278,0,0,0,0,0,688,559,31,0,1278,35,0,35,1313
07/31/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,716,526,52,2,1296,0,0,8,0,8,716,526,60,2,1304,0,0,0,1304
08/01/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,781,626,71,2,1480,0,4,30,0,34,781,630,101,2,1514,0,0,0,1514
08/02/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,796,660,81,4,1541,0,8,48,0,56,796,668,129,4,1597,0,0,0,1597
08/03/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,775,682,95,5,1557,0,6,23,0,29,775,688,118,5,1586,0,0,0,1586
08/04/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,758,670,95,7,1530,0,4,18,0,22,758,674,113,7,1552,0,0,0,1552
08/05/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,753,650,70,2,1475,0,8,20,0,28,753,658,90,2,1503,0,0,0,1503
08/06/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,694,561,47,4,1306,0,2,21,0,23,694,563,68,4,1329,0,0,0,1329
08/07/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,728,528,49,2,1307,0,3,19,1,23,728,531,68,3,1330,0,0,0,1330
08/08/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,703,559,75,1,1338,0,8,16,0,24,703,567,91,1,1362,0,0,0,1362
08/09/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,833,698,99,7,1637,0,3,13,0,16,833,701,112,7,1653,0,0,0,1653
08/10/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,783,666,114,11,1574,0,1,17,0,18,783,667,131,11,1592,0,0,0,1592
08/11/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,811,677,88,9,1585,0,6,33,2,41,811,683,121,11,1626,0,0,0,1626
08/12/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,777,664,68,2,1511,0,2,31,0,33,777,666,99,2,1544,0,0,0,1544
08/13/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,707,559,30,0,1296,0,5,20,0,25,707,564,50,0,1321,0,0,0,1321
08/14/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,682,520,57,0,1259,0,3,20,0,23,682,523,77,0,1282,0,0,0,1282
08/15/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,788,650,80,3,1521,0,6,29,0,35,788,656,109,3,1556,0,0,0,1556
08/16/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,775,670,88,6,1539,0,3,27,0,30,775,673,115,6,1569,0,0,0,1569
08/17/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,800,703,102,6,1611,0,4,17,2,23,800,707,119,8,1634,0,0,0,1634
08/18/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,794,689,121,8,1612,0,2,13,0,15,794,691,134,8,1627,0,0,0,1627
08/19/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,803,666,74,0,1543,0,5,17,0,22,803,671,91,0,1565,0,0,0,1565
08/20/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,669,551,22,0,1242,0,2,18,0,20,669,553,40,0,1262,0,0,0,1262
08/21/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,688,544,46,0,1278,0,3,11,0,14,688,547,57,0,1292,0,0,0,1292
08/22/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,717,625,80,1,1423,0,10,30,0,40,717,635,110,1,1463,0,0,0,1463
08/23/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,728,665,93,7,1493,0,7,24,0,31,728,672,117,7,1524,0,0,0,1524
08/24/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,751,683,94,7,1535,0,5,20,1,26,751,688,114,8,1561,0,0,0,1561
08/25/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,722,674,92,10,1498,0,6,21,0,27,722,680,113,10,1525,0,0,0,1525
08/26/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,727,653,76,4,1460,0,5,25,1,31,727,658,101,5,1491,0,0,0,1491
08/27/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,638,538,21,0,1197,0,2,37,0,39,638,540,58,0,1236,0,0,0,1236
08/28/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,651,552,34,1,1238,0,6,23,0,29,651,558,57,1,1267,0,0,0,1267
08/29/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,701,590,70,6,1367,0,2,21,0,23,701,592,91,6,1390,0,0,0,1390
08/30/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,714,646,64,8,1432,0,1,7,1,9,714,647,71,9,1441,0,0,0,1441
08/31/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,725,656,69,6,1456,0,7,28,0,35,725,663,97,6,1491,0,0,0,1491
09/01/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,728,679,106,8,1521,0,3,23,0,26,728,682,129,8,1547,0,0,0,1547
09/02/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,723,654,64,6,1447,0,0,23,0,23,723,654,87,6,1470,0,0,0,1470
09/03/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,624,528,28,4,1184,0,3,31,0,34,624,531,59,4,1218,0,0,0,1218
09/04/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,644,492,20,3,1159,0,1,18,2,21,644,493,38,5,1180,0,0,0,1180
09/05/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,683,581,34,9,1307,0,2,25,0,27,683,583,59,9,1334,0,0,0,1334
09/06/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,700,598,69,9,1376,0,3,27,0,30,700,601,96,9,1406,0,0,0,1406
09/07/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,707,668,82,10,1467,0,1,15,0,16,707,669,97,10,1483,0,0,0,1483
09/08/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,702,648,129,10,1489,0,3,25,0,28,702,651,154,10,1517,0,0,0,1517
09/09/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,700,679,92,4,1475,0,3,43,2,48,700,682,135,6,1523,0,0,0,1523
09/10/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,624,527,36,2,1189,0,2,35,4,41,624,529,71,6,1230,0,0,0,1230
09/11/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,658,544,66,5,1273,0,3,26,0,29,658,547,92,5,1302,0,0,0,1302
09/12/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,667,634,78,3,1382,0,4,24,0,28,667,638,102,3,1410,0,0,0,1410
09/13/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,703,651,99,6,1459,0,4,20,0,24,703,655,119,6,1483,0,0,0,1483
09/14/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,671,645,99,7,1422,0,4,25,0,29,671,649,124,7,1451,0,0,0,1451
09/15/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,691,625,91,5,1412,0,7,35,0,42,691,632,126,5,1454,0,0,0,1454
09/16/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,700,659,76,6,1441,0,3,40,4,47,700,662,116,10,1488,0,0,0,1488
09/17/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,619,544,26,3,1192,0,2,29,1,32,619,546,55,4,1224,0,0,0,1224
09/18/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,661,568,63,4,1296,0,3,29,1,33,661,571,92,5,1329,0,0,0,1329
09/19/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,667,638,79,4,1388,0,1,17,0,18,667,639,96,4,1406,0,0,0,1406
09/20/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,683,648,80,5,1416,0,2,14,0,16,683,650,94,5,1432,0,0,0,1432
09/21/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,698,642,105,5,1450,0,0,14,0,14,698,642,119,5,1464,0,0,0,1464
09/22/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,694,661,132,6,1493,0,6,18,1,25,694,667,150,7,1518,0,0,0,1518
09/23/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,687,645,100,5,1437,1,2,22,2,27,688,647,122,7,1464,0,0,0,1464
09/24/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,598,517,37,3,1155,0,3,14,1,18,598,520,51,4,1173,0,0,0,1173
09/25/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,656,536,64,1,1257,0,0,6,0,6,656,536,70,1,1263,0,0,0,1263
09/26/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,681,612,79,4,1376,0,1,12,0,13,681,613,91,4,1389,0,0,0,1389
09/27/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,699,670,111,8,1488,0,0,20,2,22,699,670,131,10,1510,0,0,0,1510
09/28/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,692,664,121,5,1482,0,3,22,2,27,692,667,143,7,1509,0,0,0,1509
09/29/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,675,658,115,10,1458,0,1,36,1,38,675,659,151,11,1496,0,0,0,1496
09/30/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,713,655,104,2,1474,0,3,44,0,47,713,658,148,2,1521,0,0,0,1521
10/01/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,611,523,40,10,1184,0,2,42,5,49,611,525,82,15,1233,0,0,0,1233
10/02/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,647,549,43,4,1243,0,0,32,8,40,647,549,75,12,1283,0,0,0,1283
10/03/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,686,635,97,0,1418,0,0,42,0,42,686,635,139,0,1460,0,0,0,1460
10/04/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,685,668,120,12,1485,0,2,27,0,29,685,670,147,12,1514,0,0,0,1514
10/05/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,689,640,109,7,1445,0,6,23,0,29,689,646,132,7,1474,0,0,0,1474
10/06/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,689,648,87,4,1428,0,1,2,0,3,689,649,89,4,1431,0,0,0,1431
10/07/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,698,646,92,1,1437,0,0,0,0,0,698,646,92,1,1437,0,0,0,1437
10/08/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,634,528,34,1,1197,0,2,10,0,12,634,530,44,1,1209,0,0,0,1209
10/09/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,659,548,58,0,1265,0,3,16,0,19,659,551,74,0,1284,0,0,0,1284
10/10/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,678,584,77,2,1341,0,0,1,0,1,678,584,78,2,1342,0,0,0,1342
10/11/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,701,631,105,8,1445,0,0,2,0,2,701,631,107,8,1447,0,0,0,1447
10/12/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,690,659,102,10,1461,0,5,6,0,11,690,664,108,10,1472,0,0,0,1472
10/13/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,690,676,131,8,1505,0,3,31,0,34,690,679,162,8,1539,0,0,0,1539
10/14/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,685,671,119,6,1481,0,5,53,0,58,685,676,172,6,1539,0,0,0,1539
10/15/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,612,542,41,0,1195,0,26,39,0,65,612,568,80,0,1260,0,0,0,1260
10/16/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,643,563,76,3,1285,0,27,21,0,48,643,590,97,3,1333,0,0,0,1333
10/17/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,691,639,82,0,1412,0,2,37,0,39,691,641,119,0,1451,0,0,0,1451
10/18/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,699,691,108,6,1504,0,9,37,2,48,699,700,145,8,1552,0,0,0,1552
10/19/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,698,670,114,2,1484,0,1,32,0,33,698,671,146,2,1517,0,0,0,1517
10/20/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,690,684,124,9,1507,0,3,39,0,42,690,687,163,9,1549,0,0,0,1549
10/21/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,688,658,106,4,1456,0,4,38,2,44,688,662,144,6,1500,0,0,0,1500
10/22/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,616,542,58,4,1220,0,0,20,0,20,616,542,78,4,1240,0,0,0,1240
10/23/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,650,561,40,4,1255,0,0,16,0,16,650,561,56,4,1271,0,0,0,1271
10/24/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,635,590,85,4,1314,0,3,18,0,21,635,593,103,4,1335,0,0,0,1335
10/25/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,657,643,123,8,1431,0,1,28,0,29,657,644,151,8,1460,0,0,0,1460
10/26/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,675,664,125,6,1470,0,2,35,0,37,675,666,160,6,1507,0,0,0,1507
10/27/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,703,696,109,4,1512,0,2,24,0,26,703,698,133,4,1538,0,0,0,1538
10/28/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,696,668,77,5,1446,0,2,29,0,31,696,670,106,5,1477,0,0,0,1477
10/29/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,610,517,49,0,1176,0,1,37,0,38,610,518,86,0,1214,0,0,0,1214
10/30/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,644,567,62,2,1275,0,0,21,0,21,644,567,83,2,1296,0,0,0,1296
10/31/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,668,619,53,3,1343,0,1,24,2,27,668,620,77,5,1370,0,0,0,1370
11/01/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,698,652,84,8,1442,0,1,22,0,23,698,653,106,8,1465,0,0,0,1465
11/02/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,692,665,94,8,1459,0,2,40,0,42,692,667,134,8,1501,0,0,0,1501
11/03/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,686,675,116,8,1485,0,2,40,0,42,686,677,156,8,1527,0,0,0,1527
11/04/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,688,659,88,4,1439,0,1,23,1,25,688,660,111,5,1464,0,0,0,1464
11/05/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,596,528,39,1,1164,0,4,33,0,37,596,532,72,1,1201,0,0,0,1201
11/06/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,631,548,53,2,1234,0,1,21,0,22,631,549,74,2,1256,0,0,0,1256
11/07/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,675,599,91,4,1369,0,1,29,0,30,675,600,120,4,1399,0,0,0,1399
11/08/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,678,667,90,6,1441,0,2,43,0,45,678,669,133,6,1486,0,0,0,1486
11/09/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,698,646,100,8,1452,0,2,39,3,44,698,648,139,11,1496,0,0,0,1496
11/10/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,716,659,114,0,1489,0,2,44,1,47,716,661,158,1,1536,0,0,0,1536
11/11/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,718,608,84,6,1416,0,2,39,2,43,718,610,123,8,1459,0,0,0,1459
11/12/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,610,522,26,0,1158,0,4,27,0,31,610,526,53,0,1189,0,0,0,1189
11/13/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,645,568,70,2,1285,0,4,21,4,29,645,572,91,6,1314,0,0,0,1314
11/14/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,702,623,72,8,1405,0,2,25,0,27,702,625,97,8,1432,0,0,0,1432
11/15/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,690,638,133,2,1463,1,6,20,0,27,691,644,153,2,1490,0,0,0,1490
11/16/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,713,649,112,8,1482,1,1,33,0,35,714,650,145,8,1517,0,0,0,1517
11/17/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,721,646,105,15,1487,0,5,32,0,37,721,651,137,15,1524,0,0,0,1524
11/18/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,704,644,99,4,1451,0,0,40,0,40,704,644,139,4,1491,0,0,0,1491
11/19/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,611,533,49,3,1196,0,2,30,0,32,611,535,79,3,1228,0,0,0,1228
11/20/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,651,562,42,1,1256,0,0,9,0,9,651,562,51,1,1265,0,0,0,1265
11/21/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,674,599,85,0,1358,0,0,0,0,0,674,599,85,0,1358,0,0,0,1358
11/22/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,722,655,97,9,1483,0,0,18,0,18,722,655,115,9,1501,0,0,0,1501
11/23/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,731,636,87,5,1459,0,4,22,0,26,731,640,109,5,1485,0,0,0,1485
11/24/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,621,534,17,0,1172,0,2,28,0,30,621,536,45,0,1202,0,0,0,1202
11/25/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,594,497,46,0,1137,0,0,16,0,16,594,497,62,0,1153,0,0,0,1153
11/26/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,610,534,34,0,1178,0,3,23,0,26,610,537,57,0,1204,0,0,0,1204
11/27/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,646,595,98,0,1339,0,0,5,0,5,646,595,103,0,1344,0,0,0,1344
11/28/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,679,554,67,0,1300,0,0,1,0,1,679,554,68,0,1301,0,0,0,1301
11/29/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,735,659,90,8,1492,0,1,15,0,16,735,660,105,8,1508,0,0,0,1508
11/30/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,735,656,83,12,1486,0,3,35,4,42,735,659,118,16,1528,0,0,0,1528
12/01/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,707,629,108,4,1448,0,1,34,6,41,707,630,142,10,1489,0,0,0,1489
12/02/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,710,627,82,8,1427,0,0,45,2,47,710,627,127,10,1474,0,0,0,1474
12/03/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,621,521,44,2,1188,0,3,22,1,26,621,524,66,3,1214,0,0,0,1214
12/04/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,654,550,99,6,1309,0,0,21,0,21,654,550,120,6,1330,0,0,0,1330
12/05/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,684,588,76,2,1350,0,0,0,0,0,684,588,76,2,1350,0,0,0,1350
12/06/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,726,620,72,11,1429,0,1,28,5,34,726,621,100,16,1463,0,0,0,1463
12/07/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,698,624,88,9,1419,0,1,35,5,41,698,625,123,14,1460,0,0,0,1460
12/08/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,692,623,105,3,1423,0,1,8,1,10,692,624,113,4,1433,0,0,0,1433
12/09/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,699,605,74,6,1384,0,0,29,0,29,699,605,103,6,1413,0,0,0,1413
12/10/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,650,507,44,1,1202,0,3,48,0,51,650,510,92,1,1253,0,0,0,1253
12/11/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,656,528,80,5,1269,0,1,24,2,27,656,529,104,7,1296,0,0,0,1296
12/12/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,693,611,113,4,1421,0,1,37,0,38,693,612,150,4,1459,0,0,0,1459
12/13/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,705,633,126,8,1472,1,4,26,2,33,706,637,152,10,1505,0,0,0,1505
12/14/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,681,620,105,11,1417,0,0,20,4,24,681,620,125,15,1441,0,0,0,1441
12/15/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,621,474,73,0,1168,0,1,7,0,8,621,475,80,0,1176,0,0,0,1176
12/16/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,728,598,77,8,1411,0,1,33,0,34,728,599,110,8,1445,0,0,0,1445
12/17/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,633,522,30,1,1186,0,1,34,0,35,633,523,64,1,1221,0,0,0,1221
12/18/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,650,562,39,0,1251,0,2,18,0,20,650,564,57,0,1271,0,0,0,1271
12/19/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,704,590,76,5,1375,0,1,17,0,18,704,591,93,5,1393,0,0,0,1393
12/20/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,712,636,84,8,1440,0,5,40,0,45,712,641,124,8,1485,0,0,0,1485
12/21/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,716,634,85,6,1441,0,1,26,0,27,716,635,111,6,1468,0,0,0,1468
12/22/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,723,609,71,2,1405,0,1,30,0,31,723,610,101,2,1436,0,0,0,1436
12/23/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,730,619,39,0,1388,0,3,29,1,33,730,622,68,1,1421,0,0,0,1421
12/24/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,646,516,25,0,1187,0,2,26,0,28,646,518,51,0,1215,0,0,0,1215
12/25/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,628,520,8,0,1156,0,1,4,0,5,628,521,12,0,1161,0,0,0,1161
12/26/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,708,556,38,0,1302,0,1,17,0,18,708,557,55,0,1320,0,0,0,1320
12/27/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,724,576,45,0,1345,0,2,35,0,37,724,578,80,0,1382,0,0,0,1382
12/28/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,717,602,40,8,1367,0,5,15,0,20,717,607,55,8,1387,0,0,0,1387
12/29/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,730,607,47,8,1392,0,6,16,0,22,730,613,63,8,1414,0,0,0,1414
12/30/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,729,585,40,0,1354,0,5,23,0,28,729,590,63,0,1382,0,0,0,1382
12/31/2005,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,629,483,28,0,1140,0,5,29,0,34,629,488,57,0,1174,0,0,0,1174
01/01/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,657,489,35,1,1182,0,4,13,4,21,657,493,48,5,1203,0,0,0,1203
01/02/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,677,516,28,0,1221,0,0,0,0,0,677,516,28,0,1221,0,0,0,1221
01/03/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,716,541,31,0,1288,0,1,21,0,22,716,542,52,0,1310,0,0,0,1310
01/04/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,713,577,65,11,1366,0,1,17,0,18,713,578,82,11,1384,0,0,0,1384
01/05/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,700,602,70,10,1382,0,7,19,0,26,700,609,89,10,1408,0,0,0,1408
01/06/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,721,626,47,5,1399,0,2,10,0,12,721,628,57,5,1411,0,0,0,1411
01/07/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,609,503,50,4,1166,0,9,20,0,29,609,512,70,4,1195,0,0,0,1195
01/08/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,679,516,55,3,1253,0,3,17,1,21,679,519,72,4,1274,0,0,0,1274
01/09/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,713,558,45,0,1316,0,5,17,0,22,713,563,62,0,1338,0,0,0,1338
