01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
01/10/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,694,610,88,9,1401,0,5,26,0,31,694,615,114,9,1432,0,0,0,1432
01/11/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,682,588,94,10,1374,0,11,10,0,21,682,599,104,10,1395,0,0,0,1395
01/12/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,677,568,97,14,1356,0,5,26,0,31,677,573,123,14,1387,0,0,0,1387
01/13/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,652,585,82,5,1324,0,1,3,0,4,652,586,85,5,1328,0,0,0,1328
01/14/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,636,553,18,1,1208,0,2,10,0,12,636,555,28,1,1220,0,0,0,1220
01/15/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,655,509,28,1,1193,0,2,12,0,14,655,511,40,1,1207,0,0,0,1207
01/16/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,689,571,64,1,1325,0,4,24,0,28,689,575,88,1,1353,0,0,0,1353
01/17/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,688,585,75,4,1352,0,3,14,0,17,688,588,89,4,1369,0,0,0,1369
01/18/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,694,613,85,9,1401,0,4,14,0,18,694,617,99,9,1419,0,0,0,1419
01/19/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,699,628,95,11,1433,0,6,21,0,27,699,634,116,11,1460,0,0,0,1460
01/20/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,700,615,69,4,1388,0,6,16,0,22,700,621,85,4,1410,0,0,0,1410
01/21/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,595,520,28,1,1144,0,1,2,0,3,595,521,30,1,1147,0,0,0,1147
01/22/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,639,514,21,3,1177,0,1,1,0,2,639,515,22,3,1179,0,0,0,1179
01/23/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,661,575,63,5,1304,0,0,0,0,0,661,575,63,5,1304,0,0,0,1304
01/24/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,725,627,102,8,1462,0,2,19,0,21,725,629,121,8,1483,0,0,0,1483
01/25/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,687,620,103,3,1413,0,8,23,0,31,687,628,126,3,1444,0,0,0,1444
01/26/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,692,623,127,6,1448,0,4,34,0,38,692,627,161,6,1486,0,0,0,1486
01/27/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,701,635,77,6,1419,0,6,30,1,37,701,641,107,7,1456,0,0,0,1456
01/28/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,607,525,22,0,1154,0,5,23,1,29,607,530,45,1,1183,0,0,0,1183
01/29/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,640,512,48,2,1202,0,1,5,0,6,640,513,53,2,1208,0,0,0,1208
01/30/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,681,589,71,7,1348,0,2,13,0,15,681,591,84,7,1363,0,0,0,1363
01/31/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,707,607,79,6,1399,0,3,25,0,28,707,610,104,6,1427,0,0,0,1427
02/01/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,709,623,69,9,1410,0,3,16,1,20,709,626,85,10,1430,0,0,0,1430
02/02/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,688,607,74,8,1377,1,8,12,1,22,689,615,86,9,1399,0,0,0,1399
02/03/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,703,623,66,12,1404,0,4,13,1,18,703,627,79,13,1422,0,0,0,1422
02/04/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,596,536,18,10,1160,0,1,5,0,6,596,537,23,10,1166,0,0,0,1166
02/05/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,649,528,31,6,1214,0,4,21,1,26,649,532,52,7,1240,0,0,0,1240
02/06/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,678,580,98,1,1357,0,11,17,0,28,678,591,115,1,1385,0,0,0,1385
02/07/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,692,620,105,14,1431,0,3,16,0,19,692,623,121,14,1450,0,0,0,1450
02/08/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,692,594,89,5,1380,0,0,26,1,27,692,594,115,6,1407,0,0,0,1407
02/09/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,705,616,156,10,1487,0,9,24,0,33,705,625,180,10,1520,0,0,0,1520
02/10/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,698,612,64,6,1380,0,2,23,1,26,698,614,87,7,1406,0,0,0,1406
02/11/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,575,512,38,2,1127,0,1,3,0,4,575,513,41,2,1131,0,0,0,1131
02/12/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,594,482,47,3,1126,0,4,19,0,23,594,486,66,3,1149,0,0,0,1149
02/13/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,691,577,56,2,1326,0,3,11,0,14,691,580,67,2,1340,0,0,0,1340
02/14/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,744,585,80,6,1415,0,7,35,0,42,744,592,115,6,1457,0,0,0,1457
02/15/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,726,584,110,20,1440,0,5,22,0,27,726,589,132,20,1467,0,0,0,1467
02/16/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,707,616,120,9,1452,0,2,41,0,43,707,618,161,9,1495,0,0,0,1495
02/17/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,720,624,94,7,1445,0,8,23,0,31,720,632,117,7,1476,0,0,0,1476
02/18/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,609,531,30,1,1171,0,1,12,0,13,609,532,42,1,1184,0,0,0,1184
02/19/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,674,502,46,0,1222,0,2,13,0,15,674,504,59,0,1237,0,0,0,1237
02/20/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,706,571,73,1,1351,0,5,22,0,27,706,576,95,1,1378,0,0,0,1378
02/21/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,726,592,95,6,1419,0,2,13,1,16,726,594,108,7,1435,0,0,0,1435
02/22/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,713,608,92,7,1420,0,1,10,0,11,713,609,102,7,1431,0,0,0,1431
02/23/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,730,635,108,7,1480,0,1,20,0,21,730,636,128,7,1501,0,0,0,1501
02/24/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,730,630,65,4,1429,0,4,24,0,28,730,634,89,4,1457,0,0,0,1457
02/25/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,610,543,32,1,1186,0,4,14,0,18,610,547,46,1,1204,0,0,0,1204
02/26/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,671,510,43,0,1224,0,2,14,0,16,671,512,57,0,1240,0,0,0,1240
02/27/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,712,582,92,0,1386,0,4,31,0,35,712,586,123,0,1421,0,0,0,1421
02/28/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,729,594,90,7,1420,0,5,34,0,39,729,599,124,7,1459,0,0,0,1459
03/01/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,714,602,80,2,1398,0,6,25,0,31,714,608,105,2,1429,0,0,0,1429
03/02/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,700,610,101,2,1413,0,2,30,0,32,700,612,131,2,1445,0,0,0,1445
03/03/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,719,641,64,3,1427,0,2,19,0,21,719,643,83,3,1448,0,0,0,1448
03/04/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,610,557,31,2,1200,0,12,29,0,41,610,569,60,2,1241,0,0,0,1241
03/05/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,671,511,46,2,1230,0,2,16,0,18,671,513,62,2,1248,0,0,0,1248
03/06/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,725,574,81,5,1385,0,3,9,0,12,725,577,90,5,1397,0,0,0,1397
03/07/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,712,626,98,9,1445,0,4,26,0,30,712,630,124,9,1475,0,0,0,1475
03/08/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,710,616,95,12,1433,0,7,24,1,32,710,623,119,13,1465,0,0,0,1465
03/09/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,725,640,105,8,1478,0,6,18,1,25,725,646,123,9,1503,0,0,0,1503
03/10/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,727,638,80,5,1450,0,4,26,0,30,727,642,106,5,1480,0,0,0,1480
03/11/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,600,505,49,4,1158,0,8,16,2,26,600,513,65,6,1184,0,0,0,1184
03/12/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,672,502,49,6,1229,0,4,25,1,30,672,506,74,7,1259,0,0,0,1259
03/13/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,713,570,86,1,1370,0,2,11,0,13,713,572,97,1,1383,0,0,0,1383
03/14/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,729,600,103,7,1439,0,5,12,3,20,729,605,115,10,1459,0,0,0,1459
03/15/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,725,617,94,2,1438,0,5,27,0,32,725,622,121,2,1470,0,0,0,1470
03/16/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,733,615,123,7,1478,0,6,46,0,52,733,621,169,7,1530,0,0,0,1530
03/17/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,717,628,103,5,1453,0,4,44,5,53,717,632,147,10,1506,0,0,0,1506
03/18/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,612,541,38,2,1193,0,5,23,1,29,612,546,61,3,1222,0,0,0,1222
03/19/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,696,508,58,9,1271,0,5,15,0,20,696,513,73,9,1291,0,0,0,1291
03/20/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,694,577,52,2,1325,0,0,15,0,15,694,577,67,2,1340,0,0,0,1340
03/21/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,725,628,81,4,1438,0,0,0,0,0,725,628,81,4,1438,0,0,0,1438
03/22/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,720,618,96,7,1441,0,4,26,0,30,720,622,122,7,1471,0,0,0,1471
03/23/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,724,616,105,5,1450,0,2,33,0,35,724,618,138,5,1485,0,0,0,1485
03/24/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,728,617,64,5,1414,0,1,14,0,15,728,618,78,5,1429,0,0,0,1429
03/25/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,621,559,42,8,1230,0,7,27,2,36,621,566,69,10,1266,0,0,0,1266
03/26/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,667,514,44,1,1226,0,3,21,0,24,667,517,65,1,1250,0,0,0,1250
03/27/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,715,595,67,4,1381,0,3,29,0,32,715,598,96,4,1413,0,0,0,1413
03/28/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,714,635,82,5,1436,0,3,12,1,16,714,638,94,6,1452,0,0,0,1452
03/29/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,725,602,88,11,1426,0,5,16,2,23,725,607,104,13,1449,0,0,0,1449
03/30/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,732,633,83,10,1458,0,4,41,0,45,732,637,124,10,1503,0,0,0,1503
03/31/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,713,628,91,6,1438,0,3,28,0,31,713,631,119,6,1469,0,0,0,1469
04/01/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,614,542,36,2,1194,0,0,24,0,24,614,542,60,2,1218,0,0,0,1218
04/02/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,648,524,50,1,1223,1,4,25,1,31,649,528,75,2,1254,0,0,0,1254
04/03/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,675,607,69,5,1356,0,12,14,0,26,675,619,83,5,1382,0,0,0,1382
04/04/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,745,651,84,10,1490,0,7,29,3,39,745,658,113,13,1529,0,0,0,1529
04/05/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,708,646,131,7,1492,0,5,34,0,39,708,651,165,7,1531,0,0,0,1531
04/06/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,724,631,101,8,1464,0,2,20,0,22,724,633,121,8,1486,0,0,0,1486
04/07/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,716,638,84,14,1452,0,1,26,0,27,716,639,110,14,1479,0,0,0,1479
04/08/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,642,555,39,0,1236,0,3,9,0,12,642,558,48,0,1248,0,0,0,1248
04/09/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,678,545,56,5,1284,0,3,19,0,22,678,548,75,5,1306,0,0,0,1306
04/10/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,718,609,94,0,1421,0,2,23,1,26,718,611,117,1,1447,0,0,0,1447
04/11/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,723,629,86,9,1447,0,7,31,0,38,723,636,117,9,1485,0,0,0,1485
04/12/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,714,626,112,14,1466,0,7,15,0,22,714,633,127,14,1488,0,0,0,1488
04/13/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,708,652,96,9,1465,0,8,36,3,47,708,660,132,12,1512,0,0,0,1512
04/14/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,727,620,52,7,1406,0,3,28,1,32,727,623,80,8,1438,0,0,0,1438
04/15/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,614,549,18,0,1181,0,3,21,0,24,614,552,39,0,1205,0,0,0,1205
04/16/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,676,519,22,0,1217,0,11,23,0,34,676,530,45,0,1251,0,0,0,1251
04/17/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,672,588,78,6,1344,0,5,19,1,25,672,593,97,7,1369,0,0,0,1369
04/18/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,747,658,92,9,1506,0,2,28,1,31,747,660,120,10,1537,0,0,0,1537
04/19/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,723,605,106,9,1443,0,8,14,1,23,723,613,120,10,1466,0,0,0,1466
04/20/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,728,623,126,11,1488,0,1,23,0,24,728,624,149,11,1512,0,0,0,1512
04/21/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,714,610,91,8,1423,0,5,27,0,32,714,615,118,8,1455,0,0,0,1455
04/22/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,619,543,42,3,1207,0,5,13,0,18,619,548,55,3,1225,0,0,0,1225
04/23/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,681,534,73,1,1289,0,4,12,0,16,681,538,85,1,1305,0,0,0,1305
04/24/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,704,596,97,6,1403,0,5,23,0,28,704,601,120,6,1431,0,0,0,1431
04/25/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,708,626,113,9,1456,0,4,22,2,28,708,630,135,11,1484,0,0,0,1484
04/26/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,716,629,101,6,1452,0,1,13,0,14,716,630,114,6,1466,0,0,0,1466
04/27/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,744,638,90,9,1481,0,0,20,0,20,744,638,110,9,1501,0,0,0,1501
04/28/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,719,633,91,6,1449,0,10,49,5,64,719,643,140,11,1513,0,0,0,1513
04/29/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,627,553,50,1,1231,0,1,29,0,30,627,554,79,1,1261,0,0,0,1261
04/30/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,656,537,61,3,1257,0,0,18,0,18,656,537,79,3,1275,0,0,0,1275
05/01/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,715,617,89,1,1422,0,6,32,1,39,715,623,121,2,1461,0,0,0,1461
05/02/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,729,662,92,5,1488,0,1,32,0,33,729,663,124,5,1521,0,0,0,1521
05/03/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,720,640,131,7,1498,0,3,30,0,33,720,643,161,7,1531,0,0,0,1531
05/04/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,742,665,126,10,1543,0,3,30,0,33,742,668,156,10,1576,0,0,0,1576
05/05/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,691,603,107,6,1407,0,0,14,0,14,691,603,121,6,1421,0,0,0,1421
05/06/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,623,579,52,5,1259,0,2,15,1,18,623,581,67,6,1277,0,0,0,1277
05/07/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,676,554,82,10,1322,0,1,1,0,2,676,555,83,10,1324,0,0,0,1324
05/08/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,701,587,71,5,1364,0,1,8,0,9,701,588,79,5,1373,0,0,0,1373
05/09/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,718,657,85,10,1470,0,1,17,0,18,718,658,102,10,1488,0,0,0,1488
05/10/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,713,627,103,7,1450,0,2,13,0,15,713,629,116,7,1465,0,0,0,1465
05/11/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,687,622,110,9,1428,0,0,17,1,18,687,622,127,10,1446,0,0,0,1446
05/12/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,730,630,87,4,1451,1,3,43,1,48,731,633,130,5,1499,0,0,0,1499
05/13/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,650,559,41,4,1254,0,1,32,2,35,650,560,73,6,1289,0,0,0,1289
05/14/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,673,515,45,2,1235,0,0,10,0,10,673,515,55,2,1245,0,0,0,1245
05/15/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,694,608,75,5,1382,0,0,22,0,22,694,608,97,5,1404,0,0,0,1404
05/16/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,724,644,81,5,1454,0,5,37,0,42,724,649,118,5,1496,0,0,0,1496
05/17/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,713,627,101,11,1452,0,8,33,0,41,713,635,134,11,1493,0,0,0,1493
05/18/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,697,637,90,12,1436,0,2,32,1,35,697,639,122,13,1471,0,0,0,1471
05/19/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,743,632,87,10,1472,0,4,29,0,33,743,636,116,10,1505,0,0,0,1505
05/20/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,657,556,26,6,1245,0,19,17,2,38,657,575,43,8,1283,0,0,0,1283
05/21/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,679,536,44,8,1267,0,29,13,0,42,679,565,57,8,1309,0,0,0,1309
05/22/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,700,594,71,6,1371,0,0,10,1,11,700,594,81,7,1382,0,0,0,1382
05/23/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,722,626,83,11,1442,0,4,18,0,22,722,630,101,11,1464,0,0,0,1464
05/24/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,702,636,102,7,1447,0,3,40,1,44,702,639,142,8,1491,0,0,0,1491
05/25/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,708,617,106,7,1438,0,6,31,0,37,708,623,137,7,1475,0,0,0,1475
05/26/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,718,608,73,0,1399,0,2,32,2,36,718,610,105,2,1435,0,0,0,1435
05/27/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,682,564,31,0,1277,0,29,24,0,53,682,593,55,0,1330,0,0,0,1330
05/28/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,659,497,24,2,1182,0,82,11,0,93,659,579,35,2,1275,0,0,0,1275
05/29/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,659,533,49,0,1241,0,54,29,2,85,659,587,78,2,1326,0,0,0,1326
05/30/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,707,592,62,1,1362,0,4,26,0,30,707,596,88,1,1392,0,0,0,1392
05/31/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,722,635,75,5,1437,0,3,26,0,29,722,638,101,5,1466,0,0,0,1466
06/01/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,724,609,87,3,1423,0,1,20,0,21,724,610,107,3,1444,0,0,0,1444
06/02/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,706,606,83,1,1396,0,1,19,0,20,706,607,102,1,1416,0,0,0,1416
06/03/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,700,553,28,1,1282,0,1,12,0,13,700,554,40,1,1295,0,0,0,1295
06/04/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,675,520,41,0,1236,0,0,16,0,16,675,520,57,0,1252,0,0,0,1252
06/05/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,718,585,96,4,1403,0,3,24,0,27,718,588,120,4,1430,0,0,0,1430
06/06/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,729,613,90,5,1437,0,1,30,0,31,729,614,120,5,1468,0,0,0,1468
06/07/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,716,623,85,10,1434,0,0,21,0,21,716,623,106,10,1455,0,0,0,1455
06/08/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,741,643,96,6,1486,0,3,27,0,30,741,646,123,6,1516,0,0,0,1516
06/09/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,723,593,76,6,1398,0,0,26,0,26,723,593,102,6,1424,0,0,0,1424
06/10/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,651,548,35,4,1238,0,2,27,0,29,651,550,62,4,1267,0,0,0,1267
06/11/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,662,504,45,0,1211,0,0,13,0,13,662,504,58,0,1224,0,0,0,1224
06/12/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,688,581,67,6,1342,0,0,16,0,16,688,581,83,6,1358,0,0,0,1358
06/13/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,745,650,87,7,1489,0,0,14,0,14,745,650,101,7,1503,0,0,0,1503
06/14/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,728,626,104,8,1466,0,1,9,0,10,728,627,113,8,1476,0,0,0,1476
06/15/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,726,662,89,7,1484,0,2,35,0,37,726,664,124,7,1521,0,0,0,1521
06/16/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,722,645,91,0,1458,0,5,33,0,38,722,650,124,0,1496,0,0,0,1496
06/17/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,653,546,30,0,1229,0,2,31,0,33,653,548,61,0,1262,0,0,0,1262
06/18/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,684,526,37,0,1247,0,1,24,2,27,684,527,61,2,1274,0,0,0,1274
06/19/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,695,587,90,6,1378,0,2,18,4,24,695,589,108,10,1402,0,0,0,1402
06/20/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,740,630,97,12,1479,0,5,28,0,33,740,635,125,12,1512,0,0,0,1512
06/21/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,730,631,94,12,1467,0,4,26,0,30,730,635,120,12,1497,0,0,0,1497
06/22/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,736,619,106,7,1468,0,0,26,0,26,736,619,132,7,1494,0,0,0,1494
