01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
06/23/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,637,561,66,4,1268,0,1,25,0,26,637,562,91,4,1294,0,0,0,1294
06/24/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,681,574,41,5,1301,0,0,17,0,17,681,574,58,5,1318,0,0,0,1318
06/25/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,665,512,32,5,1214,0,0,3,0,3,665,512,35,5,1217,0,0,0,1217
06/26/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,689,562,64,3,1318,0,1,6,0,7,689,563,70,3,1325,0,0,0,1325
06/27/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,717,603,70,6,1396,0,1,5,2,8,717,604,75,8,1404,0,0,0,1404
06/28/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,750,632,117,6,1505,0,2,33,0,35,750,634,150,6,1540,0,0,0,1540
06/29/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,736,624,94,6,1460,0,10,30,0,40,736,634,124,6,1500,0,0,0,1500
06/30/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,725,619,66,1,1411,0,3,20,0,23,725,622,86,1,1434,0,0,0,1434
07/01/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,668,561,32,5,1266,0,1,16,1,18,668,562,48,6,1284,0,0,0,1284
07/02/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,682,503,24,1,1210,0,7,12,0,19,682,510,36,1,1229,0,0,0,1229
07/03/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,712,535,28,1,1276,0,0,22,0,22,712,535,50,1,1298,0,0,0,1298
07/04/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,680,535,11,0,1226,0,2,18,2,22,680,537,29,2,1248,0,0,0,1248
07/05/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,694,561,45,1,1301,0,1,20,0,21,694,562,65,1,1322,0,0,0,1322
07/06/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,742,623,60,3,1428,0,1,9,0,10,742,624,69,3,1438,0,0,0,1438
07/07/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,753,620,59,6,1438,0,4,22,0,26,753,624,81,6,1464,0,0,0,1464
07/08/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,655,550,27,4,1236,0,1,24,2,27,655,551,51,6,1263,0,0,0,1263
07/09/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,692,531,48,1,1272,0,0,15,0,15,692,531,63,1,1287,0,0,0,1287
07/10/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,717,576,63,4,1360,0,0,29,1,30,717,576,92,5,1390,0,0,0,1390
07/11/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,713,625,74,8,1420,0,6,29,0,35,713,631,103,8,1455,0,0,0,1455
07/12/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,736,610,94,10,1450,0,3,23,0,26,736,613,117,10,1476,0,0,0,1476
07/13/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,714,602,79,6,1401,0,5,23,0,28,714,607,102,6,1429,0,0,0,1429
07/14/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,776,663,77,0,1516,0,4,29,0,33,776,667,106,0,1549,0,0,0,1549
07/15/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,657,547,31,3,1238,0,2,17,0,19,657,549,48,3,1257,0,0,0,1257
07/16/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,710,532,46,1,1289,0,4,24,0,28,710,536,70,1,1317,0,0,0,1317
07/17/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,739,566,75,5,1385,0,7,25,0,32,739,573,100,5,1417,0,0,0,1417
07/18/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,725,613,67,13,1418,0,3,25,1,29,725,616,92,14,1447,0,0,0,1447
07/19/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,731,622,91,4,1448,0,0,16,0,16,731,622,107,4,1464,0,0,0,1464
07/20/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,710,634,86,4,1434,0,3,30,0,33,710,637,116,4,1467,0,0,0,1467
07/21/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,737,603,62,3,1405,0,4,21,0,25,737,607,83,3,1430,0,0,0,1430
07/22/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,636,539,14,1,1190,0,1,22,0,23,636,540,36,1,1213,0,0,0,1213
07/23/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,694,536,44,1,1275,0,0,4,0,4,694,536,48,1,1279,0,0,0,1279
07/24/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,734,590,67,2,1393,0,2,20,1,23,734,592,87,3,1416,0,0,0,1416
07/25/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,730,626,84,7,1447,0,3,16,1,20,730,629,100,8,1467,0,0,0,1467
07/26/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,752,629,100,9,1490,0,1,23,1,25,752,630,123,10,1515,0,0,0,1515
07/27/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,716,585,91,6,1398,0,6,22,0,28,716,591,113,6,1426,0,0,0,1426
07/28/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,728,596,69,5,1398,0,1,34,1,36,728,597,103,6,1434,0,0,0,1434
07/29/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,678,559,24,0,1261,0,0,12,0,12,678,559,36,0,1273,0,0,0,1273
07/30/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,678,559,24,0,1261,0,0,12,0,12,678,559,36,0,1273,0,0,0,1273
07/31/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,726,587,67,10,1390,0,4,35,0,39,726,591,102,10,1429,0,0,0,1429
08/01/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,733,608,100,6,1447,0,3,24,0,27,733,611,124,6,1474,0,0,0,1474
08/02/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,724,623,64,6,1417,0,2,11,0,13,724,625,75,6,1430,0,0,0,1430
08/03/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,728,601,97,4,1430,0,6,23,0,29,728,607,120,4,1459,0,0,0,1459
08/04/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,749,621,64,5,1439,0,9,25,0,34,749,630,89,5,1473,0,0,0,1473
08/05/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,657,550,32,6,1245,0,3,12,0,15,657,553,44,6,1260,0,0,0,1260
08/06/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,718,526,44,5,1293,0,0,8,0,8,718,526,52,5,1301,0,0,0,1301
08/07/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,695,572,66,1,1334,0,1,19,0,20,695,573,85,1,1354,0,0,0,1354
08/08/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,753,637,60,4,1454,0,3,27,0,30,753,640,87,4,1484,0,0,0,1484
08/09/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,734,632,102,8,1476,0,2,23,0,25,734,634,125,8,1501,0,0,0,1501
08/10/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,656,579,84,13,1332,0,2,20,0,22,656,581,104,13,1354,0,0,0,1354
08/11/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,803,660,59,5,1527,0,1,14,0,15,803,661,73,5,1542,0,0,0,1542
08/12/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,663,568,35,0,1266,0,2,8,0,10,663,570,43,0,1276,0,0,0,1276
08/13/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,706,533,55,1,1295,0,1,9,0,10,706,534,64,1,1305,0,0,0,1305
08/14/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,723,579,66,4,1372,0,1,26,1,28,723,580,92,5,1400,0,0,0,1400
08/15/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,725,610,85,12,1432,0,2,30,0,32,725,612,115,12,1464,0,0,0,1464
08/16/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,752,648,114,6,1520,0,3,7,0,10,752,651,121,6,1530,0,0,0,1530
08/17/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,746,625,92,8,1471,0,8,14,0,22,746,633,106,8,1493,0,0,0,1493
08/18/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,733,617,71,4,1425,0,4,20,0,24,733,621,91,4,1449,0,0,0,1449
08/19/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,665,558,42,0,1265,0,3,15,0,18,665,561,57,0,1283,0,0,0,1283
08/20/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,691,534,34,2,1261,0,5,18,1,24,691,539,52,3,1285,0,0,0,1285
08/21/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,716,589,95,9,1409,0,1,14,0,15,716,590,109,9,1424,0,0,0,1424
08/22/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,698,606,88,5,1397,0,1,19,1,21,698,607,107,6,1418,0,0,0,1418
08/23/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,745,585,133,14,1477,0,0,12,0,12,745,585,145,14,1489,0,0,0,1489
08/24/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,715,606,118,16,1455,0,4,26,0,30,715,610,144,16,1485,0,0,0,1485
08/25/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,737,631,99,3,1470,0,1,30,1,32,737,632,129,4,1502,0,0,0,1502
08/26/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,680,542,38,1,1261,0,0,18,0,18,680,542,56,1,1279,0,0,0,1279
08/27/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,686,530,52,1,1269,0,1,18,0,19,686,531,70,1,1288,0,0,0,1288
08/28/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,711,581,64,10,1366,0,4,23,0,27,711,585,87,10,1393,0,0,0,1393
08/29/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,692,607,91,12,1402,0,0,27,0,27,692,607,118,12,1429,0,0,0,1429
08/30/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,655,538,63,5,1261,0,3,14,0,17,655,541,77,5,1278,0,0,0,1278
08/31/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,723,619,92,3,1437,0,0,2,0,2,723,619,94,3,1439,0,0,0,1439
09/01/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,730,604,66,4,1404,0,5,14,0,19,730,609,80,4,1423,0,0,0,1423
09/02/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,665,542,34,3,1244,0,5,12,1,18,665,547,46,4,1262,0,0,0,1262
09/03/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,644,477,15,1,1137,0,0,10,3,13,644,477,25,4,1150,0,0,0,1150
09/04/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,671,516,49,0,1236,0,0,16,0,16,671,516,65,0,1252,0,0,0,1252
09/05/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,719,583,80,7,1389,0,0,11,0,11,719,583,91,7,1400,0,0,0,1400
09/06/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,720,603,97,10,1430,0,1,18,0,19,720,604,115,10,1449,0,0,0,1449
09/07/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,754,641,89,14,1498,0,0,21,0,21,754,641,110,14,1519,0,0,0,1519
09/08/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,757,610,79,4,1450,0,1,30,2,33,757,611,109,6,1483,0,0,0,1483
09/09/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,710,546,31,3,1290,0,2,25,0,27,710,548,56,3,1317,0,0,0,1317
09/10/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,692,528,86,3,1309,0,2,26,0,28,692,530,112,3,1337,0,0,0,1337
09/11/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,739,593,90,4,1426,0,1,19,0,20,739,594,109,4,1446,0,0,0,1446
09/12/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,750,642,85,8,1485,0,0,16,0,16,750,642,101,8,1501,0,0,0,1501
09/13/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,708,639,88,4,1439,0,0,0,0,0,708,639,88,4,1439,0,0,0,1439
09/14/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,764,647,108,8,1527,0,0,9,0,9,764,647,117,8,1536,0,0,0,1536
09/15/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,747,625,100,0,1472,0,2,19,0,21,747,627,119,0,1493,0,0,0,1493
09/16/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,706,533,46,2,1287,0,3,36,0,39,706,536,82,2,1326,0,0,0,1326
09/17/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,698,519,51,0,1268,0,2,15,0,17,698,521,66,0,1285,0,0,0,1285
09/18/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,734,610,72,6,1422,0,1,26,0,27,734,611,98,6,1449,0,0,0,1449
09/19/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,739,610,72,2,1423,0,2,15,0,17,739,612,87,2,1440,0,0,0,1440
09/20/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,753,649,105,9,1516,0,4,27,3,34,753,653,132,12,1550,0,0,0,1550
09/21/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,760,638,118,7,1523,0,5,36,4,45,760,643,154,11,1568,0,0,0,1568
09/22/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,751,602,60,1,1414,0,1,16,0,17,751,603,76,1,1431,0,0,0,1431
09/23/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,681,536,36,5,1258,0,2,9,0,11,681,538,45,5,1269,0,0,0,1269
09/24/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,705,522,48,2,1277,0,0,4,0,4,705,522,52,2,1281,0,0,0,1281
09/25/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,741,594,61,5,1401,0,2,21,0,23,741,596,82,5,1424,0,0,0,1424
09/26/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,741,629,88,12,1470,0,4,56,0,60,741,633,144,12,1530,0,0,0,1530
09/27/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,744,626,117,4,1491,0,4,27,2,33,744,630,144,6,1524,0,0,0,1524
09/28/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,723,626,101,10,1460,0,2,14,0,16,723,628,115,10,1476,0,0,0,1476
09/29/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,775,625,88,2,1490,0,3,36,0,39,775,628,124,2,1529,0,0,0,1529
09/30/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,703,541,43,2,1289,0,1,26,0,27,703,542,69,2,1316,0,0,0,1316
10/01/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,711,532,90,1,1334,0,3,23,0,26,711,535,113,1,1360,0,0,0,1360
10/02/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,733,585,72,3,1393,0,7,28,0,35,733,592,100,3,1428,0,0,0,1428
10/03/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,742,610,80,13,1445,0,0,27,1,28,742,610,107,14,1473,0,0,0,1473
10/04/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,730,625,84,6,1445,0,2,37,3,42,730,627,121,9,1487,0,0,0,1487
10/05/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,769,616,126,12,1523,0,2,33,0,35,769,618,159,12,1558,0,0,0,1558
10/06/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,743,614,91,1,1449,0,2,33,0,35,743,616,124,1,1484,0,0,0,1484
10/07/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,711,533,39,1,1284,0,0,10,0,10,711,533,49,1,1294,0,0,0,1294
10/08/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,709,531,76,2,1318,0,0,2,0,2,709,531,78,2,1320,0,0,0,1320
10/09/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,757,569,64,2,1392,0,0,21,0,21,757,569,85,2,1413,0,0,0,1413
10/10/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,747,584,99,5,1435,0,2,24,2,28,747,586,123,7,1463,0,0,0,1463
10/11/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,741,644,113,10,1508,0,1,25,0,26,741,645,138,10,1534,0,0,0,1534
10/12/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,755,645,119,14,1533,0,4,30,0,34,755,649,149,14,1567,0,0,0,1567
10/13/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,759,622,82,4,1467,0,19,27,0,46,759,641,109,4,1513,0,0,0,1513
10/14/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,705,554,39,0,1298,0,58,24,0,82,705,612,63,0,1380,0,0,0,1380
10/15/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,703,528,69,4,1304,0,39,22,0,61,703,567,91,4,1365,0,0,0,1365
10/16/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,738,592,88,8,1426,0,3,19,0,22,738,595,107,8,1448,0,0,0,1448
10/17/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,727,597,102,4,1430,0,0,7,0,7,727,597,109,4,1437,0,0,0,1437
10/18/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,756,644,107,5,1512,1,1,12,0,14,757,645,119,5,1526,0,0,0,1526
10/19/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,732,558,95,3,1388,0,0,1,0,1,732,558,96,3,1389,0,0,0,1389
10/20/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,774,618,59,6,1457,0,3,16,1,20,774,621,75,7,1477,0,0,0,1477
10/21/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,709,542,29,6,1286,0,2,33,1,36,709,544,62,7,1322,0,0,0,1322
10/22/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,696,505,59,5,1265,0,1,2,0,3,696,506,61,5,1268,0,0,0,1268
10/23/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,755,593,64,0,1412,0,0,18,0,18,755,593,82,0,1430,0,0,0,1430
10/24/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,767,617,112,5,1501,0,2,31,0,33,767,619,143,5,1534,0,0,0,1534
10/25/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,758,624,123,10,1515,0,1,20,0,21,758,625,143,10,1536,0,0,0,1536
10/26/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,761,609,92,11,1473,0,0,20,0,20,761,609,112,11,1493,0,0,0,1493
10/27/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,739,620,85,0,1444,0,1,6,0,7,739,621,91,0,1451,0,0,0,1451
10/28/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,712,540,22,0,1274,0,0,11,0,11,712,540,33,0,1285,0,0,0,1285
10/29/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,713,541,62,2,1318,0,1,25,1,27,713,542,87,3,1345,0,0,0,1345
10/30/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,762,596,78,9,1445,0,2,30,0,32,762,598,108,9,1477,0,0,0,1477
10/31/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,774,604,72,6,1456,0,1,19,0,20,774,605,91,6,1476,0,0,0,1476
11/01/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,773,621,81,8,1483,1,2,16,0,19,774,623,97,8,1502,0,0,0,1502
11/02/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,770,625,102,16,1513,0,4,26,0,30,770,629,128,16,1543,0,0,0,1543
11/03/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,777,620,85,11,1493,0,4,22,0,26,777,624,107,11,1519,0,0,0,1519
11/04/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,711,558,37,0,1306,0,1,21,4,26,711,559,58,4,1332,0,0,0,1332
11/05/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,716,531,55,0,1302,0,0,25,2,27,716,531,80,2,1329,0,0,0,1329
11/06/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,763,592,90,10,1455,0,1,16,0,17,763,593,106,10,1472,0,0,0,1472
11/07/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,763,605,80,0,1448,0,2,8,0,10,763,607,88,0,1458,0,0,0,1458
11/08/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,779,631,98,12,1520,0,0,11,0,11,779,631,109,12,1531,0,0,0,1531
11/09/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,774,627,111,8,1520,0,4,29,0,33,774,631,140,8,1553,0,0,0,1553
11/10/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,783,627,105,3,1518,0,5,45,3,53,783,632,150,6,1571,0,0,0,1571
11/11/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,676,553,41,0,1270,0,4,25,0,29,676,557,66,0,1299,0,0,0,1299
11/12/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,702,529,69,0,1300,0,3,22,0,25,702,532,91,0,1325,0,0,0,1325
11/13/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,751,604,121,13,1489,0,3,36,3,42,751,607,157,16,1531,0,0,0,1531
11/14/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,781,641,132,4,1558,0,4,32,0,36,781,645,164,4,1594,0,0,0,1594
11/15/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,739,605,103,12,1459,0,4,28,0,32,739,609,131,12,1491,0,0,0,1491
11/16/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,759,630,93,14,1496,0,2,12,0,14,759,632,105,14,1510,0,0,0,1510
11/17/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,785,638,89,3,1515,0,5,29,0,34,785,643,118,3,1549,0,0,0,1549
11/18/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,708,571,37,0,1316,0,8,16,0,24,708,579,53,0,1340,0,0,0,1340
11/19/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,718,540,89,1,1348,0,7,11,0,18,718,547,100,1,1366,0,0,0,1366
11/20/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,766,594,79,13,1452,0,10,36,0,46,766,604,115,13,1498,0,0,0,1498
11/21/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,745,593,93,9,1440,0,0,4,3,7,745,593,97,12,1447,0,0,0,1447
11/22/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,792,626,62,0,1480,0,2,7,0,9,792,628,69,0,1489,0,0,0,1489
11/23/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,696,497,14,0,1207,0,3,4,0,7,696,500,18,0,1214,0,0,0,1214
11/24/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,672,441,38,0,1151,0,8,17,0,25,672,449,55,0,1176,0,0,0,1176
11/25/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,684,575,17,0,1276,0,6,18,0,24,684,581,35,0,1300,0,0,0,1300
11/26/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,716,587,52,0,1355,0,5,13,0,18,716,592,65,0,1373,0,0,0,1373
11/27/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,778,585,73,11,1447,0,5,20,0,25,778,590,93,11,1472,0,0,0,1472
11/28/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,772,593,90,12,1467,0,4,24,0,28,772,597,114,12,1495,0,0,0,1495
11/29/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,768,602,100,8,1478,0,7,21,0,28,768,609,121,8,1506,0,0,0,1506
11/30/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,754,605,75,10,1444,0,5,19,0,24,754,610,94,10,1468,0,0,0,1468
12/01/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,729,583,61,8,1381,0,5,13,0,18,729,588,74,8,1399,0,0,0,1399
12/02/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,688,559,39,1,1287,0,9,21,0,30,688,568,60,1,1317,0,0,0,1317
12/03/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,703,531,49,6,1289,0,6,14,5,25,703,537,63,11,1314,0,0,0,1314
12/04/2006,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,767,579,101,6,1453,0,13,21,0,34,767,592,122,6,1487,0,0,0,1487
