01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
05/19/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,748,540,40,3,1331,2,38,31,0,71,750,578,71,3,1402,0,0,0,1402
05/20/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,733,487,56,3,1279,0,30,26,0,56,733,517,82,3,1335,0,0,0,1335
05/21/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,809,544,79,6,1438,0,1,27,1,29,809,545,106,7,1467,0,0,0,1467
05/22/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,828,573,91,6,1498,0,2,27,0,29,828,575,118,6,1527,0,0,0,1527
05/23/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,821,575,116,11,1523,0,4,31,1,36,821,579,147,12,1559,0,0,0,1559
05/24/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,829,578,96,12,1515,0,4,33,0,37,829,582,129,12,1552,0,0,0,1552
05/25/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,836,563,81,2,1482,0,3,32,0,35,836,566,113,2,1517,0,0,0,1517
05/26/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,736,498,20,3,1257,0,20,26,0,46,736,518,46,3,1303,0,0,0,1303
05/27/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,707,420,22,0,1149,0,54,10,2,66,707,474,32,2,1215,0,0,0,1215
05/28/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,807,479,63,2,1351,0,21,24,2,47,807,500,87,4,1398,0,0,0,1398
05/29/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,824,552,87,7,1470,0,4,30,2,36,824,556,117,9,1506,0,0,0,1506
05/30/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,832,573,116,3,1524,0,1,23,0,24,832,574,139,3,1548,0,0,0,1548
05/31/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,848,573,137,5,1563,0,2,27,1,30,848,575,164,6,1593,0,0,0,1593
06/01/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,836,536,74,5,1451,0,6,33,2,41,836,542,107,7,1492,0,0,0,1492
06/02/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,740,489,22,3,1254,0,2,23,4,29,740,491,45,7,1283,0,0,0,1283
06/03/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,764,444,31,3,1242,0,0,2,0,2,764,444,33,3,1244,0,0,0,1244
06/04/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,805,501,71,2,1379,0,2,30,1,33,805,503,101,3,1412,0,0,0,1412
06/05/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,836,543,78,8,1465,0,0,24,0,24,836,543,102,8,1489,0,0,0,1489
06/06/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,841,563,115,8,1527,0,1,38,1,40,841,564,153,9,1567,0,0,0,1567
06/07/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,841,552,109,7,1509,0,1,33,0,34,841,553,142,7,1543,0,0,0,1543
06/08/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,798,504,72,5,1379,0,6,34,0,40,798,510,106,5,1419,0,0,0,1419
06/09/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,766,496,34,0,1296,0,3,14,1,18,766,499,48,1,1314,0,0,0,1314
06/10/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,811,455,58,1,1325,0,2,18,1,21,811,457,76,2,1346,0,0,0,1346
06/11/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,787,505,81,2,1375,0,2,3,0,5,787,507,84,2,1380,0,0,0,1380
06/12/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,798,531,108,3,1440,0,2,12,0,14,798,533,120,3,1454,0,0,0,1454
06/13/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,803,531,73,2,1409,0,1,18,0,19,803,532,91,2,1428,0,0,0,1428
06/14/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,822,565,93,0,1480,0,1,18,0,19,822,566,111,0,1499,0,0,0,1499
06/15/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,862,543,102,10,1517,0,0,4,0,4,862,543,106,10,1521,0,0,0,1521
06/16/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,742,518,37,2,1299,0,3,17,0,20,742,521,54,2,1319,0,0,0,1319
06/17/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,781,465,43,0,1289,0,2,26,0,28,781,467,69,0,1317,0,0,0,1317
06/18/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,832,533,61,4,1430,0,1,32,0,33,832,534,93,4,1463,0,0,0,1463
06/19/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,811,565,99,12,1487,0,5,27,0,32,811,570,126,12,1519,0,0,0,1519
06/20/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,834,575,128,11,1548,0,1,35,1,37,834,576,163,12,1585,0,0,0,1585
06/21/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,850,539,96,8,1493,0,8,31,0,39,850,547,127,8,1532,0,0,0,1532
06/22/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,859,558,87,0,1504,0,7,29,0,36,859,565,116,0,1540,0,0,0,1540
06/23/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,782,510,22,2,1316,0,3,22,0,25,782,513,44,2,1341,0,0,0,1341
06/24/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,772,441,44,4,1261,0,2,13,0,15,772,443,57,4,1276,0,0,0,1276
06/25/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,805,520,82,4,1411,0,1,14,1,16,805,521,96,5,1427,0,0,0,1427
06/26/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,846,549,93,7,1495,0,3,20,4,27,846,552,113,11,1522,0,0,0,1522
06/27/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,803,548,81,6,1438,0,4,18,1,23,803,552,99,7,1461,0,0,0,1461
06/28/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,791,527,124,7,1449,0,3,21,0,24,791,530,145,7,1473,0,0,0,1473
06/29/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,846,555,79,7,1487,0,3,22,0,25,846,558,101,7,1512,0,0,0,1512
06/30/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,767,498,38,2,1305,0,0,10,0,10,767,498,48,2,1315,0,0,0,1315
07/01/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,813,464,43,1,1321,0,4,14,0,18,813,468,57,1,1339,0,0,0,1339
07/02/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,840,492,49,4,1385,0,0,8,0,8,840,492,57,4,1393,0,0,0,1393
07/03/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,846,466,30,4,1346,0,3,33,0,36,846,469,63,4,1382,0,0,0,1382
07/04/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,779,370,8,0,1157,0,2,22,4,28,779,372,30,4,1185,0,0,0,1185
07/05/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,816,459,48,7,1330,0,2,21,0,23,816,461,69,7,1353,0,0,0,1353
07/06/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,839,499,38,0,1376,0,3,27,2,32,839,502,65,2,1408,0,0,0,1408
07/07/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,768,483,26,1,1278,0,1,24,0,25,768,484,50,1,1303,0,0,0,1303
07/08/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,789,455,41,1,1286,0,0,20,1,21,789,455,61,2,1307,0,0,0,1307
07/09/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,777,501,61,1,1340,0,1,10,0,11,777,502,71,1,1351,0,0,0,1351
07/10/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,825,531,88,12,1456,0,1,22,0,23,825,532,110,12,1479,0,0,0,1479
07/11/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,838,553,88,6,1485,0,2,19,0,21,838,555,107,6,1506,0,0,0,1506
07/12/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,850,546,89,11,1496,0,4,26,0,30,850,550,115,11,1526,0,0,0,1526
07/13/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,830,553,68,1,1452,0,7,41,0,48,830,560,109,1,1500,0,0,0,1500
07/14/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,763,504,25,1,1293,0,9,10,0,19,763,513,35,1,1312,0,0,0,1312
07/15/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,799,449,46,2,1296,0,2,8,0,10,799,451,54,2,1306,0,0,0,1306
07/16/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,825,516,81,5,1427,0,5,13,0,18,825,521,94,5,1445,0,0,0,1445
07/17/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,848,541,70,7,1466,3,9,35,0,47,851,550,105,7,1513,0,0,0,1513
07/18/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,833,552,88,8,1481,4,3,16,0,23,837,555,104,8,1504,0,0,0,1504
07/19/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,812,520,96,11,1439,1,8,28,0,37,813,528,124,11,1476,0,0,0,1476
07/20/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,864,543,86,0,1493,1,4,29,0,34,865,547,115,0,1527,0,0,0,1527
07/21/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,765,502,25,2,1294,0,7,32,0,39,765,509,57,2,1333,0,0,0,1333
07/22/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,802,451,43,1,1297,1,2,27,2,32,803,453,70,3,1329,0,0,0,1329
07/23/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,822,506,72,4,1404,0,2,21,0,23,822,508,93,4,1427,0,0,0,1427
07/24/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,847,556,109,15,1527,1,3,16,0,20,848,559,125,15,1547,0,0,0,1547
07/25/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,853,562,114,8,1537,0,2,19,0,21,853,564,133,8,1558,0,0,0,1558
07/26/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,842,554,85,8,1489,0,2,22,0,24,842,556,107,8,1513,0,0,0,1513
07/27/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,800,509,71,4,1384,0,3,25,0,28,800,512,96,4,1412,0,0,0,1412
07/28/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,784,515,34,1,1334,1,2,20,0,23,785,517,54,1,1357,0,0,0,1357
07/29/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,765,440,41,2,1248,2,5,9,0,16,767,445,50,2,1264,0,0,0,1264
07/30/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,812,500,64,1,1377,1,3,18,1,23,813,503,82,2,1400,0,0,0,1400
07/31/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,851,563,85,12,1511,0,2,31,1,34,851,565,116,13,1545,0,0,0,1545
08/01/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,833,556,93,11,1493,1,4,29,0,34,834,560,122,11,1527,0,0,0,1527
08/02/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,858,546,101,4,1509,1,5,36,0,42,859,551,137,4,1551,0,0,0,1551
08/03/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,841,521,53,9,1424,0,6,31,0,37,841,527,84,9,1461,0,0,0,1461
08/04/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,779,491,38,6,1314,2,2,24,3,31,781,493,62,9,1345,0,0,0,1345
08/05/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,788,427,65,2,1282,1,4,19,0,24,789,431,84,2,1306,0,0,0,1306
08/06/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,814,501,66,0,1381,3,5,32,0,40,817,506,98,0,1421,0,0,0,1421
08/07/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,856,550,65,8,1479,0,3,20,0,23,856,553,85,8,1502,0,0,0,1502
08/08/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,832,555,107,8,1502,0,3,29,0,32,832,558,136,8,1534,0,0,0,1534
08/09/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,803,503,108,6,1420,3,10,21,0,34,806,513,129,6,1454,0,0,0,1454
08/10/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,835,492,77,0,1404,0,6,27,0,33,835,498,104,0,1437,0,0,0,1437
08/11/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,778,507,35,1,1321,1,8,25,0,34,779,515,60,1,1355,0,0,0,1355
08/12/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,799,442,39,3,1283,0,1,9,0,10,799,443,48,3,1293,0,0,0,1293
08/13/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,829,509,75,7,1420,1,1,30,0,32,830,510,105,7,1452,0,0,0,1452
08/14/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,829,546,102,12,1489,2,8,25,0,35,831,554,127,12,1524,0,0,0,1524
08/15/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,839,564,91,6,1500,0,2,34,0,36,839,566,125,6,1536,0,0,0,1536
08/16/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,835,524,95,7,1461,0,4,24,0,28,835,528,119,7,1489,0,0,0,1489
08/17/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,831,552,85,1,1469,0,5,32,0,37,831,557,117,1,1506,0,0,0,1506
08/18/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,773,489,53,1,1316,1,6,30,0,37,774,495,83,1,1353,0,0,0,1353
08/19/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,799,461,46,1,1307,2,2,14,0,18,801,463,60,1,1325,0,0,0,1325
08/20/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,809,515,90,7,1421,0,5,19,0,24,809,520,109,7,1445,0,0,0,1445
08/21/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,828,526,101,12,1467,0,7,26,0,33,828,533,127,12,1500,0,0,0,1500
08/22/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,855,534,92,12,1493,2,8,26,0,36,857,542,118,12,1529,0,0,0,1529
08/23/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,826,540,99,5,1470,0,2,22,0,24,826,542,121,5,1494,0,0,0,1494
08/24/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,840,533,79,7,1459,0,1,16,0,17,840,534,95,7,1476,0,0,0,1476
08/25/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,754,494,29,1,1278,0,11,29,0,40,754,505,58,1,1318,0,0,0,1318
08/26/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,791,449,33,2,1275,0,6,21,0,27,791,455,54,2,1302,0,0,0,1302
08/27/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,824,508,61,4,1397,0,2,13,0,15,824,510,74,4,1412,0,0,0,1412
08/28/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,831,544,83,6,1464,2,3,19,0,24,833,547,102,6,1488,0,0,0,1488
08/29/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,835,553,97,8,1493,0,2,12,0,14,835,555,109,8,1507,0,0,0,1507
08/30/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,806,529,88,6,1429,0,1,16,0,17,806,530,104,6,1446,0,0,0,1446
08/31/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,840,552,72,0,1464,0,5,23,0,28,840,557,95,0,1492,0,0,0,1492
09/01/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,699,470,34,0,1203,0,4,17,0,21,699,474,51,0,1224,0,0,0,1224
09/02/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,678,380,31,0,1089,0,3,19,0,22,678,383,50,0,1111,0,0,0,1111
09/03/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,790,482,28,0,1300,0,1,20,0,21,790,483,48,0,1321,0,0,0,1321
09/04/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,814,515,65,13,1407,2,1,38,0,41,816,516,103,13,1448,0,0,0,1448
09/05/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,819,556,81,12,1468,0,5,23,0,28,819,561,104,12,1496,0,0,0,1496
09/06/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,821,557,94,5,1477,1,5,21,1,28,822,562,115,6,1505,0,0,0,1505
09/07/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,830,581,72,4,1487,1,2,22,0,25,831,583,94,4,1512,0,0,0,1512
09/08/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,717,485,31,4,1237,1,4,27,0,32,718,489,58,4,1269,0,0,0,1269
09/09/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,771,467,59,2,1299,0,3,20,0,23,771,470,79,2,1322,0,0,0,1322
09/10/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,802,536,73,0,1411,0,4,15,0,19,802,540,88,0,1430,0,0,0,1430
09/11/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,809,568,98,9,1484,2,6,15,0,23,811,574,113,9,1507,0,0,0,1507
09/12/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,821,593,110,12,1536,0,5,23,0,28,821,598,133,12,1564,0,0,0,1564
09/13/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,805,590,130,16,1541,0,3,30,0,33,805,593,160,16,1574,0,0,0,1574
09/14/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,823,554,94,0,1471,1,4,4,0,9,824,558,98,0,1480,0,0,0,1480
09/15/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,727,487,37,4,1255,2,0,9,2,13,729,487,46,6,1268,0,0,0,1268
09/16/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,776,470,83,8,1337,1,8,19,1,29,777,478,102,9,1366,0,0,0,1366
09/17/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,812,536,88,8,1444,0,2,22,1,25,812,538,110,9,1469,0,0,0,1469
09/18/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,816,553,129,10,1508,6,1,30,0,37,822,554,159,10,1545,0,0,0,1545
09/19/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,833,543,97,6,1479,0,4,32,0,36,833,547,129,6,1515,0,0,0,1515
09/20/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,832,566,113,4,1515,0,3,27,0,30,832,569,140,4,1545,0,0,0,1545
09/21/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,830,548,74,4,1456,0,2,20,2,24,830,550,94,6,1480,0,0,0,1480
09/22/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,742,474,23,2,1241,0,0,21,0,21,742,474,44,2,1262,0,0,0,1262
09/23/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,772,485,62,1,1320,2,4,23,0,29,774,489,85,1,1349,0,0,0,1349
09/24/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,812,546,64,4,1426,1,5,26,0,32,813,551,90,4,1458,0,0,0,1458
09/25/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,808,531,92,9,1440,1,2,17,0,20,809,533,109,9,1460,0,0,0,1460
09/26/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,827,565,99,7,1498,0,3,30,1,34,827,568,129,8,1532,0,0,0,1532
09/27/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,830,586,102,5,1523,2,3,26,0,31,832,589,128,5,1554,0,0,0,1554
09/28/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,837,550,80,4,1471,0,6,36,0,42,837,556,116,4,1513,0,0,0,1513
09/29/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,736,462,34,3,1235,1,9,14,0,24,737,471,48,3,1259,0,0,0,1259
09/30/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,794,481,66,1,1342,1,2,16,0,19,795,483,82,1,1361,0,0,0,1361
10/01/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,827,527,79,4,1437,1,2,19,0,22,828,529,98,4,1459,0,0,0,1459
10/02/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,817,552,101,8,1478,0,7,24,0,31,817,559,125,8,1509,0,0,0,1509
10/03/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,828,548,101,4,1481,0,2,20,1,23,828,550,121,5,1504,0,0,0,1504
10/04/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,826,578,125,4,1533,2,4,11,10,27,828,582,136,14,1560,0,0,0,1560
10/05/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,832,555,88,2,1477,0,8,21,0,29,832,563,109,2,1506,0,0,0,1506
10/06/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,736,478,48,2,1264,0,7,19,0,26,736,485,67,2,1290,0,0,0,1290
10/07/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,811,477,59,3,1350,3,4,9,0,16,814,481,68,3,1366,0,0,0,1366
10/08/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,827,511,71,0,1409,0,2,21,0,23,827,513,92,0,1432,0,0,0,1432
10/09/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,836,530,96,11,1473,0,6,21,0,27,836,536,117,11,1500,0,0,0,1500
10/10/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,864,580,108,7,1559,0,5,40,0,45,864,585,148,7,1604,0,0,0,1604
10/11/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,852,575,124,12,1563,4,6,34,4,48,856,581,158,16,1611,0,0,0,1611
10/12/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,857,550,114,1,1522,9,19,40,3,71,866,569,154,4,1593,0,0,0,1593
10/13/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,756,477,46,5,1284,1,65,23,0,89,757,542,69,5,1373,0,0,0,1373
10/14/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,792,486,52,3,1333,1,27,38,0,66,793,513,90,3,1399,0,0,0,1399
10/15/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,835,547,67,7,1456,0,3,20,0,23,835,550,87,7,1479,0,0,0,1479
10/16/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,845,586,87,12,1530,0,3,16,0,19,845,589,103,12,1549,0,0,0,1549
10/17/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,852,585,85,9,1531,0,6,25,2,33,852,591,110,11,1564,0,0,0,1564
10/18/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,855,564,119,5,1543,1,2,20,0,23,856,566,139,5,1566,0,0,0,1566
10/19/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,836,561,70,3,1470,0,5,16,0,21,836,566,86,3,1491,0,0,0,1491
10/20/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,766,494,42,5,1307,1,3,22,0,26,767,497,64,5,1333,0,0,0,1333
10/21/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,784,475,52,4,1315,1,8,31,0,40,785,483,83,4,1355,0,0,0,1355
10/22/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,829,550,76,0,1455,0,1,14,0,15,829,551,90,0,1470,0,0,0,1470
10/23/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,847,563,156,7,1573,0,2,8,2,12,847,565,164,9,1585,0,0,0,1585
10/24/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,812,571,129,4,1516,2,3,4,0,9,814,574,133,4,1525,0,0,0,1525
10/25/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,862,566,106,6,1540,0,3,0,0,3,862,569,106,6,1543,0,0,0,1543
10/26/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,864,572,99,2,1537,2,1,0,0,3,866,573,99,2,1540,0,0,0,1540
10/27/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,770,487,37,0,1294,0,2,26,0,28,770,489,63,0,1322,0,0,0,1322
10/28/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,785,488,99,2,1374,2,3,36,1,42,787,491,135,3,1416,0,0,0,1416
10/29/2007,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,828,537,61,5,1431,1,1,11,0,13,829,538,72,5,1444,0,0,0,1444
