01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
04/12/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,804,480,31,3,1318,3,1,11,0,15,807,481,42,3,1333,0,0,0,1333
04/13/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,849,482,49,4,1384,0,5,27,0,32,849,487,76,4,1416,0,0,0,1416
04/14/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,880,520,77,5,1482,0,1,18,0,19,880,521,95,5,1501,0,0,0,1501
04/15/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,886,574,81,6,1547,0,2,37,0,39,886,576,118,6,1586,0,0,0,1586
04/16/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,887,554,78,7,1526,1,4,46,0,51,888,558,124,7,1577,0,0,0,1577
04/17/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,900,561,90,12,1563,1,8,49,0,58,901,569,139,12,1621,0,0,0,1621
04/18/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,895,565,64,1,1525,0,2,39,2,43,895,567,103,3,1568,0,0,0,1568
04/19/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,821,483,34,9,1347,0,1,21,0,22,821,484,55,9,1369,0,0,0,1369
04/20/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,844,474,45,1,1364,0,3,18,0,21,844,477,63,1,1385,0,0,0,1385
04/21/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,880,553,102,4,1539,0,0,16,0,16,880,553,118,4,1555,0,0,0,1555
04/22/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,916,587,85,10,1598,0,5,14,0,19,916,592,99,10,1617,0,0,0,1617
04/23/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,909,585,100,6,1600,1,8,33,0,42,910,593,133,6,1642,0,0,0,1642
04/24/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,889,551,63,11,1514,0,0,26,1,27,889,551,89,12,1541,0,0,0,1541
04/25/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,874,553,66,2,1495,0,7,25,0,32,874,560,91,2,1527,0,0,0,1527
04/26/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,784,454,30,1,1269,0,2,13,0,15,784,456,43,1,1284,0,0,0,1284
04/27/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,848,480,59,1,1388,5,3,10,0,18,853,483,69,1,1406,0,0,0,1406
04/28/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,859,531,83,7,1480,1,7,14,0,22,860,538,97,7,1502,0,0,0,1502
04/29/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,917,602,116,16,1651,0,8,27,0,35,917,610,143,16,1686,0,0,0,1686
04/30/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,891,583,118,6,1598,2,0,34,2,38,893,583,152,8,1636,0,0,0,1636
05/01/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,895,601,114,7,1617,1,5,35,5,46,896,606,149,12,1663,0,0,0,1663
05/02/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,887,574,87,4,1552,0,4,30,0,34,887,578,117,4,1586,0,0,0,1586
05/03/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,810,496,52,2,1360,0,5,21,0,26,810,501,73,2,1386,0,0,0,1386
05/04/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,853,516,59,4,1432,1,4,22,0,27,854,520,81,4,1459,0,0,0,1459
05/05/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,880,545,75,1,1501,2,5,33,0,40,882,550,108,1,1541,0,0,0,1541
05/06/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,908,578,81,1,1568,1,1,37,0,39,909,579,118,1,1607,0,0,0,1607
05/07/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,899,579,107,1,1586,0,3,47,0,50,899,582,154,1,1636,0,0,0,1636
05/08/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,928,611,136,0,1675,1,2,25,0,28,929,613,161,0,1703,0,0,0,1703
05/09/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,911,574,93,7,1585,0,3,26,0,29,911,577,119,7,1614,0,0,0,1614
05/10/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,835,480,41,1,1357,1,6,17,0,24,836,486,58,1,1381,0,0,0,1381
05/11/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,868,497,31,1,1397,3,3,5,0,11,871,500,36,1,1408,0,0,0,1408
05/12/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,898,554,85,4,1541,1,4,25,0,30,899,558,110,4,1571,0,0,0,1571
05/13/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,909,575,104,11,1599,0,2,52,0,54,909,577,156,11,1653,0,0,0,1653
05/14/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,895,583,87,10,1575,0,2,27,4,33,895,585,114,14,1608,0,0,0,1608
05/15/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,897,581,74,13,1565,0,1,29,2,32,897,582,103,15,1597,0,0,0,1597
05/16/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,898,562,82,0,1542,1,9,29,3,42,899,571,111,3,1584,0,0,0,1584
05/17/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,842,494,26,8,1370,2,33,19,5,59,844,527,45,13,1429,0,0,0,1429
05/18/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,874,503,49,9,1435,4,21,23,3,51,878,524,72,12,1486,0,0,0,1486
05/19/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,912,554,87,5,1558,2,8,42,0,52,914,562,129,5,1610,0,0,0,1610
05/20/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,821,504,83,3,1411,4,7,22,0,33,825,511,105,3,1444,0,0,0,1444
05/21/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,591,93,7,1642,3,5,25,2,35,954,596,118,9,1677,0,0,0,1677
05/22/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,912,598,85,7,1602,0,8,47,4,59,912,606,132,11,1661,0,0,0,1661
05/23/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,910,562,59,5,1536,0,8,34,0,42,910,570,93,5,1578,0,0,0,1578
05/24/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,819,477,24,2,1322,0,18,22,1,41,819,495,46,3,1363,0,0,0,1363
05/25/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,843,394,25,2,1264,0,58,23,0,81,843,452,48,2,1345,0,0,0,1345
05/26/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,878,468,45,2,1393,2,23,20,0,45,880,491,65,2,1438,0,0,0,1438
05/27/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,897,539,59,8,1503,1,11,37,1,50,898,550,96,9,1553,0,0,0,1553
05/28/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,905,578,115,10,1608,0,2,12,0,14,905,580,127,10,1622,0,0,0,1622
05/29/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,908,585,114,13,1620,3,1,21,0,25,911,586,135,13,1645,0,0,0,1645
05/30/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,912,555,69,4,1540,4,1,40,0,45,916,556,109,4,1585,0,0,0,1585
05/31/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,814,503,34,0,1351,0,1,22,0,23,814,504,56,0,1374,0,0,0,1374
06/01/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,866,483,30,0,1379,0,0,12,0,12,866,483,42,0,1391,0,0,0,1391
06/02/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,894,550,77,4,1525,0,10,32,5,47,894,560,109,9,1572,0,0,0,1572
06/03/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,871,586,69,10,1536,1,1,23,1,26,872,587,92,11,1562,0,0,0,1562
06/04/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,885,583,90,12,1570,0,1,31,2,34,885,584,121,14,1604,0,0,0,1604
06/05/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,902,584,77,10,1573,0,4,38,0,42,902,588,115,10,1615,0,0,0,1615
06/06/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,887,572,52,7,1518,1,5,33,0,39,888,577,85,7,1557,0,0,0,1557
06/07/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,837,500,31,9,1377,0,9,22,2,33,837,509,53,11,1410,0,0,0,1410
06/08/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,837,483,59,3,1382,0,5,24,5,34,837,488,83,8,1416,0,0,0,1416
06/09/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,875,562,54,3,1494,1,3,28,2,34,876,565,82,5,1528,0,0,0,1528
06/10/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,870,570,61,4,1505,1,4,33,1,39,871,574,94,5,1544,0,0,0,1544
06/11/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,822,532,75,4,1433,1,4,23,0,28,823,536,98,4,1461,0,0,0,1461
06/12/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,944,609,95,7,1655,1,1,33,1,36,945,610,128,8,1691,0,0,0,1691
06/13/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,879,573,68,1,1521,0,4,15,1,20,879,577,83,2,1541,0,0,0,1541
06/14/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,821,493,36,0,1350,0,3,24,0,27,821,496,60,0,1377,0,0,0,1377
06/15/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,848,503,35,1,1387,0,6,10,0,16,848,509,45,1,1403,0,0,0,1403
06/16/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,864,560,81,5,1510,0,8,24,0,32,864,568,105,5,1542,0,0,0,1542
06/17/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,898,570,91,12,1571,0,7,27,0,34,898,577,118,12,1605,0,0,0,1605
06/18/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,888,589,70,11,1558,0,4,26,0,30,888,593,96,11,1588,0,0,0,1588
06/19/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,900,583,91,11,1585,2,2,25,0,29,902,585,116,11,1614,0,0,0,1614
06/20/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,896,595,65,3,1559,0,7,25,0,32,896,602,90,3,1591,0,0,0,1591
06/21/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,836,504,21,1,1362,1,5,11,0,17,837,509,32,1,1379,0,0,0,1379
06/22/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,788,456,54,0,1298,1,2,9,0,12,789,458,63,0,1310,0,0,0,1310
06/23/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,930,580,68,5,1583,1,4,13,4,22,931,584,81,9,1605,0,0,0,1605
06/24/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,900,583,112,1,1596,0,9,27,0,36,900,592,139,1,1632,0,0,0,1632
06/25/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,880,556,112,8,1556,2,5,36,0,43,882,561,148,8,1599,0,0,0,1599
06/26/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,854,539,70,4,1467,0,6,16,0,22,854,545,86,4,1489,0,0,0,1489
06/27/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,922,594,71,1,1588,0,7,13,1,21,922,601,84,2,1609,0,0,0,1609
06/28/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,843,496,27,6,1372,0,3,12,2,17,843,499,39,8,1389,0,0,0,1389
06/29/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,813,493,35,0,1341,1,3,11,1,16,814,496,46,1,1357,0,0,0,1357
06/30/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,894,539,52,7,1492,0,6,18,1,25,894,545,70,8,1517,0,0,0,1517
07/01/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,888,576,60,6,1530,0,4,28,1,33,888,580,88,7,1563,0,0,0,1563
07/02/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,883,581,71,4,1539,0,4,27,0,31,883,585,98,4,1570,0,0,0,1570
07/03/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,936,556,57,0,1549,0,0,20,0,20,936,556,77,0,1569,0,0,0,1569
07/04/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,806,425,14,2,1247,0,2,13,0,15,806,427,27,2,1262,0,0,0,1262
07/05/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,802,464,16,0,1282,0,3,4,0,7,802,467,20,0,1289,0,0,0,1289
07/06/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,815,466,44,2,1327,0,0,7,0,7,815,466,51,2,1334,0,0,0,1334
07/07/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,922,553,56,3,1534,0,1,8,0,9,922,554,64,3,1543,0,0,0,1543
07/08/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,807,526,80,10,1423,0,2,19,0,21,807,528,99,10,1444,0,0,0,1444
07/09/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,916,566,69,1,1552,0,5,20,0,25,916,571,89,1,1577,0,0,0,1577
07/10/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,931,604,64,8,1607,0,5,26,0,31,931,609,90,8,1638,0,0,0,1638
07/11/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,907,578,68,6,1559,0,2,25,0,27,907,580,93,6,1586,0,0,0,1586
07/12/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,848,521,29,1,1399,0,5,20,0,25,848,526,49,1,1424,0,0,0,1424
07/13/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,818,507,34,1,1360,0,0,8,0,8,818,507,42,1,1368,0,0,0,1368
07/14/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,904,556,51,1,1512,0,7,22,0,29,904,563,73,1,1541,0,0,0,1541
07/15/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,894,592,63,11,1560,0,7,30,0,37,894,599,93,11,1597,0,0,0,1597
07/16/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,903,583,81,10,1577,0,2,16,1,19,903,585,97,11,1596,0,0,0,1596
07/17/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,908,569,81,6,1564,0,2,20,3,25,908,571,101,9,1589,0,0,0,1589
07/18/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,903,574,58,0,1535,0,2,16,1,19,903,576,74,1,1554,0,0,0,1554
07/19/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,844,501,21,1,1367,1,4,20,0,25,845,505,41,1,1392,0,0,0,1392
07/20/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,844,499,42,3,1388,0,2,9,0,11,844,501,51,3,1399,0,0,0,1399
07/21/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,889,550,75,4,1518,0,0,26,0,26,889,550,101,4,1544,0,0,0,1544
07/22/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,831,531,70,11,1443,0,0,19,1,20,831,531,89,12,1463,0,0,0,1463
07/23/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,910,591,81,6,1588,0,1,14,2,17,910,592,95,8,1605,0,0,0,1605
07/24/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,928,574,69,8,1579,0,0,30,0,30,928,574,99,8,1609,0,0,0,1609
07/25/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,909,579,67,2,1557,0,3,23,0,26,909,582,90,2,1583,0,0,0,1583
07/26/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,859,501,27,1,1388,0,0,20,0,20,859,501,47,1,1408,0,0,0,1408
07/27/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,834,497,35,0,1366,0,3,15,0,18,834,500,50,0,1384,0,0,0,1384
07/28/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,914,550,61,1,1526,0,0,12,2,14,914,550,73,3,1540,0,0,0,1540
07/29/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,897,591,77,7,1572,0,0,27,0,27,897,591,104,7,1599,0,0,0,1599
07/30/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,898,592,80,6,1576,0,1,18,0,19,898,593,98,6,1595,0,0,0,1595
07/31/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,854,541,78,3,1476,0,7,18,0,25,854,548,96,3,1501,0,0,0,1501
08/01/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,938,580,58,5,1581,0,4,35,0,39,938,584,93,5,1620,0,0,0,1620
08/02/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,836,507,27,0,1370,0,1,19,0,20,836,508,46,0,1390,0,0,0,1390
08/03/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,876,503,35,0,1414,0,0,16,0,16,876,503,51,0,1430,0,0,0,1430
08/04/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,881,545,56,4,1486,0,2,26,2,30,881,547,82,6,1516,0,0,0,1516
08/05/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,890,561,71,6,1528,0,0,27,0,27,890,561,98,6,1555,0,0,0,1555
08/06/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,896,569,116,12,1593,0,4,22,0,26,896,573,138,12,1619,0,0,0,1619
08/07/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,862,574,87,13,1536,0,2,28,2,32,862,576,115,15,1568,0,0,0,1568
08/08/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,919,584,52,3,1558,0,5,31,0,36,919,589,83,3,1594,0,0,0,1594
08/09/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,862,498,32,0,1392,0,2,20,0,22,862,500,52,0,1414,0,0,0,1414
08/10/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,816,482,34,3,1335,0,1,33,1,35,816,483,67,4,1370,0,0,0,1370
08/11/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,866,546,59,0,1471,0,4,13,0,17,866,550,72,0,1488,0,0,0,1488
08/12/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,911,593,69,16,1589,0,5,30,1,36,911,598,99,17,1625,0,0,0,1625
08/13/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,913,582,69,13,1577,0,2,10,0,12,913,584,79,13,1589,0,0,0,1589
08/14/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,887,561,76,4,1528,0,4,18,0,22,887,565,94,4,1550,0,0,0,1550
08/15/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,888,555,49,0,1492,0,3,21,0,24,888,558,70,0,1516,0,0,0,1516
08/16/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,866,504,22,1,1393,0,0,19,0,19,866,504,41,1,1412,0,0,0,1412
08/17/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,865,523,33,4,1425,0,0,20,1,21,865,523,53,5,1446,0,0,0,1446
08/18/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,869,560,57,13,1499,0,1,7,0,8,869,561,64,13,1507,0,0,0,1507
08/19/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,864,554,66,8,1492,0,4,39,0,43,864,558,105,8,1535,0,0,0,1535
08/20/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,880,573,74,8,1535,0,1,32,5,38,880,574,106,13,1573,0,0,0,1573
08/21/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,899,570,80,13,1562,0,4,32,1,37,899,574,112,14,1599,0,0,0,1599
08/22/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,884,550,51,10,1495,0,0,17,2,19,884,550,68,12,1514,0,0,0,1514
08/23/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,792,458,29,5,1284,0,4,14,0,18,792,462,43,5,1302,0,0,0,1302
08/24/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,827,470,34,0,1331,0,2,15,0,17,827,472,49,0,1348,0,0,0,1348
08/25/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,870,550,42,2,1464,0,1,12,0,13,870,551,54,2,1477,0,0,0,1477
08/26/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,851,564,62,3,1480,0,0,0,0,0,851,564,62,3,1480,0,0,0,1480
08/27/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,887,594,85,9,1575,0,0,8,0,8,887,594,93,9,1583,0,0,0,1583
08/28/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,922,580,71,7,1580,0,1,12,0,13,922,581,83,7,1593,0,0,0,1593
08/29/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,892,573,56,4,1525,0,4,13,0,17,892,577,69,4,1542,0,0,0,1542
08/30/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,717,431,45,1,1194,0,3,12,1,16,717,434,57,2,1210,0,0,0,1210
08/31/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,657,361,26,1,1045,0,0,8,0,8,657,361,34,1,1053,0,0,0,1053
09/01/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,827,466,26,6,1325,0,0,13,0,13,827,466,39,6,1338,0,0,0,1338
09/02/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,870,543,54,1,1468,0,2,26,0,28,870,545,80,1,1496,0,0,0,1496
09/03/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,855,507,71,8,1441,0,6,28,1,35,855,513,99,9,1476,0,0,0,1476
09/04/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,887,531,65,5,1488,0,4,45,0,49,887,535,110,5,1537,0,0,0,1537
09/05/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,878,526,53,5,1462,0,0,16,1,17,878,526,69,6,1479,0,0,0,1479
09/06/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,732,374,17,3,1126,0,2,17,2,21,732,376,34,5,1147,0,0,0,1147
09/07/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,825,455,31,4,1315,0,0,19,0,19,825,455,50,4,1334,0,0,0,1334
09/08/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,867,516,61,1,1445,0,1,19,0,20,867,517,80,1,1465,0,0,0,1465
09/09/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,847,489,67,12,1415,0,2,14,0,16,847,491,81,12,1431,0,0,0,1431
09/10/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,848,495,66,4,1413,0,0,8,0,8,848,495,74,4,1421,0,0,0,1421
09/11/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,908,552,110,8,1578,0,0,0,0,0,908,552,110,8,1578,0,0,0,1578
09/12/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,877,534,63,0,1474,0,0,21,0,21,877,534,84,0,1495,0,0,0,1495
09/13/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,771,382,37,1,1191,0,2,24,0,26,771,384,61,1,1217,0,0,0,1217
09/14/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,821,452,77,5,1355,0,2,25,0,27,821,454,102,5,1382,0,0,0,1382
09/15/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,870,501,65,6,1442,0,0,25,0,25,870,501,90,6,1467,0,0,0,1467
09/16/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,875,500,68,15,1458,0,1,5,1,7,875,501,73,16,1465,0,0,0,1465
09/17/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,870,518,75,6,1469,0,3,14,1,18,870,521,89,7,1487,0,0,0,1487
09/18/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,886,528,88,14,1516,0,1,31,1,33,886,529,119,15,1549,0,0,0,1549
09/19/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,881,539,70,0,1490,0,4,27,1,32,881,543,97,1,1522,0,0,0,1522
09/20/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,769,391,25,1,1186,0,0,9,2,11,769,391,34,3,1197,0,0,0,1197
09/21/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,829,449,55,1,1334,0,0,13,1,14,829,449,68,2,1348,0,0,0,1348
09/22/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,867,502,71,4,1444,0,1,18,0,19,867,503,89,4,1463,0,0,0,1463
09/23/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,858,511,102,10,1481,0,3,26,0,29,858,514,128,10,1510,0,0,0,1510
