01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
09/24/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,866,512,99,8,1485,0,4,27,2,33,866,516,126,10,1518,0,0,0,1518
09/25/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,931,606,88,5,1630,0,0,11,2,13,931,606,99,7,1643,0,0,0,1643
09/26/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,893,566,63,0,1522,0,0,0,0,0,893,566,63,0,1522,0,0,0,1522
09/27/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,784,398,24,0,1206,0,0,14,0,14,784,398,38,0,1220,0,0,0,1220
09/28/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,829,460,53,4,1346,0,1,12,0,13,829,461,65,4,1359,0,0,0,1359
09/29/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,872,514,58,6,1450,0,2,32,0,34,872,516,90,6,1484,0,0,0,1484
09/30/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,844,499,88,10,1441,0,3,32,0,35,844,502,120,10,1476,0,0,0,1476
10/01/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,852,529,77,12,1470,0,2,25,0,27,852,531,102,12,1497,0,0,0,1497
10/02/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,882,548,89,7,1526,0,2,33,0,35,882,550,122,7,1561,0,0,0,1561
10/03/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,889,555,44,4,1492,0,0,27,0,27,889,555,71,4,1519,0,0,0,1519
10/04/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,765,420,33,8,1226,0,0,19,3,22,765,420,52,11,1248,0,0,0,1248
10/05/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,832,467,78,0,1377,0,3,19,4,26,832,470,97,4,1403,0,0,0,1403
10/06/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,875,506,61,0,1442,0,0,14,2,16,875,506,75,2,1458,0,0,0,1458
10/07/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,854,523,68,10,1455,0,2,19,0,21,854,525,87,10,1476,0,0,0,1476
10/08/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,858,517,97,7,1479,0,2,14,1,17,858,519,111,8,1496,0,0,0,1496
10/09/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,894,552,91,6,1543,0,2,6,0,8,894,554,97,6,1551,0,0,0,1551
10/10/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,883,539,73,6,1501,0,12,14,0,26,883,551,87,6,1527,0,0,0,1527
10/11/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,771,407,37,1,1216,0,47,15,0,62,771,454,52,1,1278,0,0,0,1278
10/12/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,831,470,49,0,1350,0,21,17,0,38,831,491,66,0,1388,0,0,0,1388
10/13/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,888,487,74,0,1449,0,1,17,0,18,888,488,91,0,1467,0,0,0,1467
10/14/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,869,494,58,7,1428,0,2,17,0,19,869,496,75,7,1447,0,0,0,1447
10/15/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,867,519,76,2,1464,0,1,26,0,27,867,520,102,2,1491,0,0,0,1491
10/16/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,889,527,63,6,1485,0,4,35,0,39,889,531,98,6,1524,0,0,0,1524
10/17/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,903,536,86,1,1526,0,1,12,0,13,903,537,98,1,1539,0,0,0,1539
10/18/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,783,416,31,3,1233,0,0,15,0,15,783,416,46,3,1248,0,0,0,1248
10/19/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,834,481,56,0,1371,0,0,15,0,15,834,481,71,0,1386,0,0,0,1386
10/20/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,886,512,66,6,1470,0,2,18,0,20,886,514,84,6,1490,0,0,0,1490
10/21/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,869,530,103,9,1511,0,2,28,1,31,869,532,131,10,1542,0,0,0,1542
10/22/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,855,517,91,6,1469,0,4,23,0,27,855,521,114,6,1496,0,0,0,1496
10/23/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,892,537,82,10,1521,0,2,22,0,24,892,539,104,10,1545,0,0,0,1545
10/24/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,908,539,74,9,1530,0,1,8,2,11,908,540,82,11,1541,0,0,0,1541
10/25/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,768,399,31,0,1198,0,0,22,0,22,768,399,53,0,1220,0,0,0,1220
10/26/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,836,467,78,2,1383,0,0,22,0,22,836,467,100,2,1405,0,0,0,1405
10/27/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,888,504,66,7,1465,0,2,42,0,44,888,506,108,7,1509,0,0,0,1509
10/28/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,863,506,81,8,1458,0,4,26,0,30,863,510,107,8,1488,0,0,0,1488
10/29/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,873,512,81,5,1471,0,1,24,0,25,873,513,105,5,1496,0,0,0,1496
10/30/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,886,510,76,7,1479,0,3,41,0,44,886,513,117,7,1523,0,0,0,1523
10/31/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,901,530,55,5,1491,0,5,29,0,34,901,535,84,5,1525,0,0,0,1525
11/01/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,782,401,33,3,1219,0,2,16,2,20,782,403,49,5,1239,0,0,0,1239
11/02/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,860,445,48,3,1356,0,0,14,0,14,860,445,62,3,1370,0,0,0,1370
11/03/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,899,505,58,4,1466,0,2,13,0,15,899,507,71,4,1481,0,0,0,1481
11/04/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,923,499,63,9,1494,0,2,12,2,16,923,501,75,11,1510,0,0,0,1510
11/05/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,913,514,100,6,1533,0,2,21,0,23,913,516,121,6,1556,0,0,0,1556
11/06/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,908,505,94,12,1519,0,2,41,1,44,908,507,135,13,1563,0,0,0,1563
11/07/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,924,508,62,5,1499,0,5,29,0,34,924,513,91,5,1533,0,0,0,1533
11/08/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,806,424,38,4,1272,0,1,15,0,16,806,425,53,4,1288,0,0,0,1288
11/09/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,865,450,30,3,1348,0,0,10,0,10,865,450,40,3,1358,0,0,0,1358
11/10/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,887,489,71,0,1447,0,1,25,0,26,887,490,96,0,1473,0,0,0,1473
11/11/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,889,476,77,0,1442,0,1,32,0,33,889,477,109,0,1475,0,0,0,1475
11/12/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,902,475,62,8,1447,0,3,32,0,35,902,478,94,8,1482,0,0,0,1482
11/13/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,927,502,81,4,1514,0,0,2,0,2,927,502,83,4,1516,0,0,0,1516
11/14/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,919,500,55,2,1476,0,0,0,0,0,919,500,55,2,1476,0,0,0,1476
11/15/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,878,459,27,0,1364,0,0,7,0,7,878,459,34,0,1371,0,0,0,1371
11/16/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,863,443,45,1,1352,0,4,26,3,33,863,447,71,4,1385,0,0,0,1385
11/17/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,890,497,66,4,1457,0,1,22,1,24,890,498,88,5,1481,0,0,0,1481
11/18/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,913,508,87,10,1518,0,3,22,1,26,913,511,109,11,1544,0,0,0,1544
11/19/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,910,510,72,8,1500,0,1,30,0,31,910,511,102,8,1531,0,0,0,1531
11/20/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,902,505,94,9,1510,0,2,25,3,30,902,507,119,12,1540,0,0,0,1540
11/21/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,924,497,47,0,1468,0,6,24,0,30,924,503,71,0,1498,0,0,0,1498
11/22/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,799,425,37,1,1262,0,2,22,0,24,799,427,59,1,1286,0,0,0,1286
11/23/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,854,446,28,0,1328,0,2,21,0,23,854,448,49,0,1351,0,0,0,1351
11/24/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1001,544,50,6,1601,0,0,12,0,12,1001,544,62,6,1613,0,0,0,1613
11/25/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,932,526,61,9,1528,0,2,27,0,29,932,528,88,9,1557,0,0,0,1557
11/26/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,926,515,62,2,1505,0,2,26,0,28,926,517,88,2,1533,0,0,0,1533
11/27/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,545,308,22,0,875,0,2,15,0,17,545,310,37,0,892,0,0,0,892
11/28/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,762,388,14,0,1164,0,0,19,0,19,762,388,33,0,1183,0,0,0,1183
11/29/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,837,457,32,1,1327,0,0,6,0,6,837,457,38,1,1333,0,0,0,1333
11/30/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,877,474,62,0,1413,0,0,0,0,0,877,474,62,0,1413,0,0,0,1413
12/01/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,956,516,53,0,1525,0,0,23,0,23,956,516,76,0,1548,0,0,0,1548
12/02/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,904,468,71,10,1453,0,2,30,0,32,904,470,101,10,1485,0,0,0,1485
12/03/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,896,465,62,6,1429,0,1,31,0,32,896,466,93,6,1461,0,0,0,1461
12/04/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,930,507,73,8,1518,0,2,24,1,27,930,509,97,9,1545,0,0,0,1545
12/05/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,897,493,41,5,1436,0,0,27,0,27,897,493,68,5,1463,0,0,0,1463
12/06/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,772,394,18,2,1186,0,3,8,0,11,772,397,26,2,1197,0,0,0,1197
12/07/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,837,392,35,2,1266,0,1,13,1,15,837,393,48,3,1281,0,0,0,1281
12/08/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,869,474,108,1,1452,0,4,26,2,32,869,478,134,3,1484,0,0,0,1484
12/09/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,875,466,96,11,1448,0,4,20,0,24,875,470,116,11,1472,0,0,0,1472
12/10/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,895,488,62,7,1452,0,0,4,1,5,895,488,66,8,1457,0,0,0,1457
12/11/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,923,512,57,9,1501,0,0,1,0,1,923,512,58,9,1502,0,0,0,1502
12/12/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,902,498,69,6,1475,0,7,17,4,28,902,505,86,10,1503,0,0,0,1503
12/13/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,788,420,31,2,1241,0,2,14,0,16,788,422,45,2,1257,0,0,0,1257
12/14/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,832,417,58,1,1308,0,1,16,1,18,832,418,74,2,1326,0,0,0,1326
12/15/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,881,495,69,5,1450,0,0,12,1,13,881,495,81,6,1463,0,0,0,1463
12/16/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,873,440,53,2,1368,0,0,0,0,0,873,440,53,2,1368,0,0,0,1368
12/17/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,869,455,61,4,1389,0,1,0,0,1,869,456,61,4,1390,0,0,0,1390
12/18/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,899,436,69,0,1404,0,0,0,0,0,899,436,69,0,1404,0,0,0,1404
12/19/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,883,432,49,2,1366,0,0,12,0,12,883,432,61,2,1378,0,0,0,1378
12/20/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,809,431,27,0,1267,0,0,8,0,8,809,431,35,0,1275,0,0,0,1275
12/21/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,829,426,31,1,1287,0,0,8,0,8,829,426,39,1,1295,0,0,0,1295
12/22/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,882,465,52,0,1399,0,4,32,0,36,882,469,84,0,1435,0,0,0,1435
12/23/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,804,440,37,0,1281,0,1,24,0,25,804,441,61,0,1306,0,0,0,1306
12/24/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,882,480,35,0,1397,0,0,13,0,13,882,480,48,0,1410,0,0,0,1410
12/25/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,799,420,16,0,1235,0,0,6,0,6,799,420,22,0,1241,0,0,0,1241
12/26/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,884,471,35,0,1390,0,4,14,0,18,884,475,49,0,1408,0,0,0,1408
12/27/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,812,417,66,0,1295,0,0,0,0,0,812,417,66,0,1295,0,0,0,1295
12/28/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,907,462,41,0,1410,0,0,3,0,3,907,462,44,0,1413,0,0,0,1413
12/29/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,906,475,29,0,1410,0,2,17,0,19,906,477,46,0,1429,0,0,0,1429
12/30/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,942,482,27,0,1451,0,3,17,0,20,942,485,44,0,1471,0,0,0,1471
12/31/2008,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,867,455,15,0,1337,0,2,16,0,18,867,457,31,0,1355,0,0,0,1355
01/01/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,867,438,13,0,1318,0,4,11,0,15,867,442,24,0,1333,0,0,0,1333
01/02/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,954,496,31,0,1481,0,4,11,1,16,954,500,42,1,1497,0,0,0,1497
01/03/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,824,425,26,0,1275,0,2,1,2,5,824,427,27,2,1280,0,0,0,1280
01/04/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,866,426,37,0,1329,0,0,0,0,0,866,426,37,0,1329,0,0,0,1329
01/05/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,879,452,29,2,1362,0,0,12,0,12,879,452,41,2,1374,0,0,0,1374
01/06/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,897,463,39,9,1408,0,0,2,0,2,897,463,41,9,1410,0,0,0,1410
01/07/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,864,457,58,2,1381,0,1,4,0,5,864,458,62,2,1386,0,0,0,1386
01/08/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,920,487,73,4,1484,0,3,13,0,16,920,490,86,4,1500,0,0,0,1500
01/09/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,898,477,33,7,1415,0,4,25,0,29,898,481,58,7,1444,0,0,0,1444
01/10/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,819,406,54,7,1286,0,2,18,0,20,819,408,72,7,1306,0,0,0,1306
01/11/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,818,424,54,2,1298,0,3,14,0,17,818,427,68,2,1315,0,0,0,1315
01/12/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,871,461,63,0,1395,0,5,25,0,30,871,466,88,0,1425,0,0,0,1425
01/13/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,881,473,60,8,1422,0,1,23,0,24,881,474,83,8,1446,0,0,0,1446
01/14/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,898,474,45,5,1422,0,3,21,0,24,898,477,66,5,1446,0,0,0,1446
01/15/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,887,459,59,11,1416,0,3,20,0,23,887,462,79,11,1439,0,0,0,1439
01/16/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,898,482,62,4,1446,0,2,16,0,18,898,484,78,4,1464,0,0,0,1464
01/17/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,778,407,12,0,1197,0,2,12,0,14,778,409,24,0,1211,0,0,0,1211
01/18/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,833,415,27,1,1276,0,3,10,0,13,833,418,37,1,1289,0,0,0,1289
01/19/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,885,437,34,0,1356,0,2,13,0,15,885,439,47,0,1371,0,0,0,1371
01/20/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,879,436,52,1,1368,0,2,4,0,6,879,438,56,1,1374,0,0,0,1374
01/21/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,899,461,45,10,1415,0,2,20,0,22,899,463,65,10,1437,0,0,0,1437
01/22/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,886,478,71,7,1442,0,1,25,6,32,886,479,96,13,1474,0,0,0,1474
01/23/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,932,488,42,7,1469,0,4,19,1,24,932,492,61,8,1493,0,0,0,1493
01/24/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,757,407,21,1,1186,0,4,20,0,24,757,411,41,1,1210,0,0,0,1210
01/25/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,822,425,30,4,1281,0,3,7,0,10,822,428,37,4,1291,0,0,0,1291
01/26/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,876,461,53,4,1394,0,5,12,0,17,876,466,65,4,1411,0,0,0,1411
01/27/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,877,450,63,10,1400,0,3,11,0,14,877,453,74,10,1414,0,0,0,1414
01/28/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,824,395,57,5,1281,0,0,0,0,0,824,395,57,5,1281,0,0,0,1281
01/29/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,896,475,75,14,1460,0,1,23,2,26,896,476,98,16,1486,0,0,0,1486
01/30/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,895,501,43,0,1439,0,5,24,0,29,895,506,67,0,1468,0,0,0,1468
01/31/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,762,416,21,0,1199,1,3,16,1,21,763,419,37,1,1220,0,0,0,1220
02/01/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,834,429,21,1,1285,0,3,11,3,17,834,432,32,4,1302,0,0,0,1302
02/02/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,888,462,60,5,1415,0,2,13,0,15,888,464,73,5,1430,0,0,0,1430
02/03/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,876,456,56,6,1394,0,2,12,0,14,876,458,68,6,1408,0,0,0,1408
02/04/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,913,468,44,10,1435,0,5,19,0,24,913,473,63,10,1459,0,0,0,1459
02/05/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,893,480,61,0,1434,0,3,16,0,19,893,483,77,0,1453,0,0,0,1453
02/06/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,899,481,43,6,1429,0,9,18,0,27,899,490,61,6,1456,0,0,0,1456
02/07/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,781,404,36,12,1233,0,6,18,0,24,781,410,54,12,1257,0,0,0,1257
02/08/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,834,417,34,0,1285,0,5,8,0,13,834,422,42,0,1298,0,0,0,1298
02/09/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,883,456,48,0,1387,0,2,22,2,26,883,458,70,2,1413,0,0,0,1413
02/10/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,882,454,67,13,1416,0,7,24,0,31,882,461,91,13,1447,0,0,0,1447
02/11/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,921,495,65,5,1486,0,1,20,0,21,921,496,85,5,1507,0,0,0,1507
02/12/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,902,500,64,6,1472,0,6,9,0,15,902,506,73,6,1487,0,0,0,1487
02/13/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,910,493,62,1,1466,0,10,37,0,47,910,503,99,1,1513,0,0,0,1513
02/14/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,790,428,12,5,1235,0,3,17,0,20,790,431,29,5,1255,0,0,0,1255
02/15/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,819,447,26,0,1292,0,1,13,1,15,819,448,39,1,1307,0,0,0,1307
02/16/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,901,486,53,0,1440,0,2,13,0,15,901,488,66,0,1455,0,0,0,1455
02/17/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,893,476,58,12,1439,0,4,21,0,25,893,480,79,12,1464,0,0,0,1464
02/18/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,872,504,52,8,1436,0,3,2,0,5,872,507,54,8,1441,0,0,0,1441
02/19/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,939,510,65,10,1524,0,3,18,2,23,939,513,83,12,1547,0,0,0,1547
02/20/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,894,490,52,3,1439,0,1,15,0,16,894,491,67,3,1455,0,0,0,1455
02/21/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,794,422,19,0,1235,0,4,20,0,24,794,426,39,0,1259,0,0,0,1259
02/22/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,834,450,31,9,1324,0,1,7,0,8,834,451,38,9,1332,0,0,0,1332
02/23/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,879,487,54,5,1425,0,3,17,0,20,879,490,71,5,1445,0,0,0,1445
02/24/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,890,474,60,9,1433,0,2,11,0,13,890,476,71,9,1446,0,0,0,1446
02/25/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,890,477,66,6,1439,0,4,23,0,27,890,481,89,6,1466,0,0,0,1466
02/26/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,882,473,83,6,1444,0,3,15,0,18,882,476,98,6,1462,0,0,0,1462
02/27/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,899,483,51,0,1433,0,4,13,0,17,899,487,64,0,1450,0,0,0,1450
02/28/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,794,431,24,0,1249,0,0,2,0,2,794,431,26,0,1251,0,0,0,1251
03/01/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,678,351,18,4,1051,0,0,0,0,0,678,351,18,4,1051,0,0,0,1051
03/02/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,719,318,73,2,1112,0,1,12,2,15,719,319,85,4,1127,0,0,0,1127
03/03/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,915,493,71,2,1481,0,3,11,1,15,915,496,82,3,1496,0,0,0,1496
03/04/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,902,510,59,0,1471,0,5,17,0,22,902,515,76,0,1493,0,0,0,1493
03/05/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,913,507,78,2,1500,0,2,21,0,23,913,509,99,2,1523,0,0,0,1523
03/06/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,901,508,48,3,1460,0,2,25,2,29,901,510,73,5,1489,0,0,0,1489
03/07/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,817,427,14,2,1260,0,3,17,0,20,817,430,31,2,1280,0,0,0,1280
03/08/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,845,449,41,6,1341,0,2,13,0,15,845,451,54,6,1356,0,0,0,1356
