01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
08/22/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,810,410,21,0,1241,0,5,14,0,19,810,415,35,0,1260,0,0,0,1260
08/23/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,869,408,28,0,1305,0,2,7,0,9,869,410,35,0,1314,0,0,0,1314
08/24/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,903,450,50,10,1413,0,3,10,0,13,903,453,60,10,1426,0,0,0,1426
08/25/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,901,467,86,18,1472,0,1,20,0,21,901,468,106,18,1493,0,0,0,1493
08/26/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,915,451,71,8,1445,0,4,14,0,18,915,455,85,8,1463,0,0,0,1463
08/27/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,901,467,84,9,1461,0,2,14,0,16,901,469,98,9,1477,0,0,0,1477
08/28/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,897,463,57,2,1419,0,4,15,0,19,897,467,72,2,1438,0,0,0,1438
08/29/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,824,426,21,1,1272,0,4,15,0,19,824,430,36,1,1291,0,0,0,1291
08/30/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,855,402,25,1,1283,0,3,14,0,17,855,405,39,1,1300,0,0,0,1300
08/31/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,912,457,37,8,1414,0,7,17,0,24,912,464,54,8,1438,0,0,0,1438
09/01/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,909,454,75,9,1447,0,3,16,0,19,909,457,91,9,1466,0,0,0,1466
09/02/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,915,461,57,6,1439,0,5,19,1,25,915,466,76,7,1464,0,0,0,1464
09/03/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,925,463,72,14,1474,0,4,19,0,23,925,467,91,14,1497,0,0,0,1497
09/04/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,922,469,51,0,1442,0,5,24,0,29,922,474,75,0,1471,0,0,0,1471
09/05/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,739,418,23,4,1184,0,9,23,0,32,739,427,46,4,1216,0,0,0,1216
09/06/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,716,324,20,0,1060,0,3,12,1,16,716,327,32,1,1076,0,0,0,1076
09/07/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,850,401,39,0,1290,0,3,24,0,27,850,404,63,0,1317,0,0,0,1317
09/08/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,911,447,70,13,1441,0,5,28,2,35,911,452,98,15,1476,0,0,0,1476
09/09/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,875,470,73,13,1431,0,1,10,0,11,875,471,83,13,1442,0,0,0,1442
09/10/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,880,480,79,6,1445,0,1,12,0,13,880,481,91,6,1458,0,0,0,1458
09/11/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,894,481,80,10,1465,0,6,23,0,29,894,487,103,10,1494,0,0,0,1494
09/12/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,756,430,32,1,1219,0,3,17,0,20,756,433,49,1,1239,0,0,0,1239
09/13/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,850,433,61,0,1344,0,1,16,0,17,850,434,77,0,1361,0,0,0,1361
09/14/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,838,438,75,0,1351,0,3,17,0,20,838,441,92,0,1371,0,0,0,1371
09/15/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,782,424,76,9,1291,0,1,16,1,18,782,425,92,10,1309,0,0,0,1309
09/16/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,816,447,61,7,1331,0,0,13,0,13,816,447,74,7,1344,0,0,0,1344
09/17/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,897,467,65,8,1437,0,1,9,0,10,897,468,74,8,1447,0,0,0,1447
09/18/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,911,473,64,4,1452,0,1,11,0,12,911,474,75,4,1464,0,0,0,1464
09/19/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,750,426,21,0,1197,0,2,10,0,12,750,428,31,0,1209,0,0,0,1209
09/20/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,843,422,38,0,1303,0,1,4,0,5,843,423,42,0,1308,0,0,0,1308
09/21/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,851,428,55,11,1345,0,1,16,0,17,851,429,71,11,1362,0,0,0,1362
09/22/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,784,430,56,8,1278,0,3,15,0,18,784,433,71,8,1296,0,0,0,1296
09/23/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,822,452,72,7,1353,0,3,12,2,17,822,455,84,9,1370,0,0,0,1370
09/24/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,901,474,81,9,1465,0,3,12,0,15,901,477,93,9,1480,0,0,0,1480
09/25/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,895,465,49,1,1410,0,2,19,0,21,895,467,68,1,1431,0,0,0,1431
09/26/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,773,426,29,0,1228,0,0,0,0,0,773,426,29,0,1228,0,0,0,1228
09/27/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,861,423,31,0,1315,0,4,4,0,8,861,427,35,0,1323,0,0,0,1323
09/28/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,840,432,45,9,1326,0,3,19,0,22,840,435,64,9,1348,0,0,0,1348
09/29/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,780,424,89,9,1302,0,2,11,0,13,780,426,100,9,1315,0,0,0,1315
09/30/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,826,445,78,10,1359,0,3,16,0,19,826,448,94,10,1378,0,0,0,1378
10/01/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,899,474,73,10,1456,0,6,19,0,25,899,480,92,10,1481,0,0,0,1481
10/02/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,914,463,47,7,1431,0,1,18,0,19,914,464,65,7,1450,0,0,0,1450
10/03/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,777,438,37,4,1256,0,4,16,0,20,777,442,53,4,1276,0,0,0,1276
10/04/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,876,433,39,2,1350,0,2,8,0,10,876,435,47,2,1360,0,0,0,1360
10/05/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,860,419,50,0,1329,0,0,1,0,1,860,419,51,0,1330,0,0,0,1330
10/06/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,808,418,42,14,1282,0,4,4,0,8,808,422,46,14,1290,0,0,0,1290
10/07/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,854,446,50,5,1355,0,3,12,0,15,854,449,62,5,1370,0,0,0,1370
10/08/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,909,454,76,8,1447,0,3,26,4,33,909,457,102,12,1480,0,0,0,1480
10/09/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,910,477,50,2,1439,0,3,16,0,19,910,480,66,2,1458,0,0,0,1458
10/10/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,777,441,23,4,1245,0,2,12,0,14,777,443,35,4,1259,0,0,0,1259
10/11/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,877,421,71,0,1369,0,3,11,0,14,877,424,82,0,1383,0,0,0,1383
10/12/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,841,425,76,1,1343,0,0,6,0,6,841,425,82,1,1349,0,0,0,1349
10/13/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,796,397,63,8,1264,0,3,15,0,18,796,400,78,8,1282,0,0,0,1282
10/14/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,853,429,55,4,1341,0,0,3,0,3,853,429,58,4,1344,0,0,0,1344
10/15/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,912,456,61,6,1435,0,0,0,0,0,912,456,61,6,1435,0,0,0,1435
10/16/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,923,473,52,7,1455,0,5,19,0,24,923,478,71,7,1479,0,0,0,1479
10/17/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,789,424,32,4,1249,0,31,8,0,39,789,455,40,4,1288,0,0,0,1288
10/18/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,883,428,42,1,1354,0,23,4,1,28,883,451,46,2,1382,0,0,0,1382
10/19/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,848,435,63,10,1356,0,5,15,0,20,848,440,78,10,1376,0,0,0,1376
10/20/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,814,422,81,14,1331,0,3,12,2,17,814,425,93,16,1348,0,0,0,1348
10/21/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,860,439,75,12,1386,0,6,25,5,36,860,445,100,17,1422,0,0,0,1422
10/22/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,923,468,91,10,1492,0,1,25,0,26,923,469,116,10,1518,0,0,0,1518
10/23/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,917,464,61,6,1448,0,7,19,0,26,917,471,80,6,1474,0,0,0,1474
10/24/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,786,427,24,3,1240,0,8,13,0,21,786,435,37,3,1261,0,0,0,1261
10/25/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,877,432,44,2,1355,0,7,16,0,23,877,439,60,2,1378,0,0,0,1378
10/26/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,866,428,76,0,1370,0,2,18,0,20,866,430,94,0,1390,0,0,0,1390
10/27/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,822,413,71,2,1308,0,1,0,0,1,822,414,71,2,1309,0,0,0,1309
10/28/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,855,436,75,5,1371,1,2,18,0,21,856,438,93,5,1392,0,0,0,1392
10/29/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,912,474,97,8,1491,0,0,22,0,22,912,474,119,8,1513,0,0,0,1513
10/30/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,922,486,62,0,1470,0,2,12,0,14,922,488,74,0,1484,0,0,0,1484
10/31/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,789,420,19,2,1230,0,1,4,0,5,789,421,23,2,1235,0,0,0,1235
11/01/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,867,415,38,2,1322,0,0,1,0,1,867,415,39,2,1323,0,0,0,1323
11/02/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,852,434,46,6,1338,0,3,16,0,19,852,437,62,6,1357,0,0,0,1357
11/03/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,819,416,59,6,1300,0,5,24,1,30,819,421,83,7,1330,0,0,0,1330
11/04/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,859,440,83,6,1388,0,0,18,0,18,859,440,101,6,1406,0,0,0,1406
11/05/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,924,463,91,5,1483,0,2,29,0,31,924,465,120,5,1514,0,0,0,1514
11/06/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,925,451,88,7,1471,0,7,18,1,26,925,458,106,8,1497,0,0,0,1497
11/07/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,819,418,36,2,1275,0,8,19,0,27,819,426,55,2,1302,0,0,0,1302
11/08/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,879,408,34,1,1322,0,6,6,0,12,879,414,40,1,1334,0,0,0,1334
11/09/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,860,417,53,1,1331,0,4,16,1,21,860,421,69,2,1352,0,0,0,1352
11/10/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,814,428,61,0,1303,0,1,2,0,3,814,429,63,0,1306,0,0,0,1306
11/11/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,865,418,46,0,1329,0,0,0,0,0,865,418,46,0,1329,0,0,0,1329
11/12/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,911,447,64,8,1430,0,2,10,0,12,911,449,74,8,1442,0,0,0,1442
11/13/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,928,458,60,5,1451,0,2,22,0,24,928,460,82,5,1475,0,0,0,1475
11/14/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,816,427,26,3,1272,0,5,25,3,33,816,432,51,6,1305,0,0,0,1305
11/15/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,865,421,50,4,1340,0,4,24,3,31,865,425,74,7,1371,0,0,0,1371
11/16/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,860,424,61,9,1354,0,4,13,0,17,860,428,74,9,1371,0,0,0,1371
11/17/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,809,434,55,11,1309,0,3,25,0,28,809,437,80,11,1337,0,0,0,1337
11/18/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,865,435,59,8,1367,0,3,3,0,6,865,438,62,8,1373,0,0,0,1373
11/19/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,908,476,95,8,1487,0,0,8,0,8,908,476,103,8,1495,0,0,0,1495
11/20/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,932,466,83,6,1487,0,2,29,0,31,932,468,112,6,1518,0,0,0,1518
11/21/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,824,419,33,1,1277,0,5,13,0,18,824,424,46,1,1295,0,0,0,1295
11/22/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,866,418,34,2,1320,0,1,3,0,4,866,419,37,2,1324,0,0,0,1324
11/23/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,838,411,50,8,1307,0,0,0,0,0,838,411,50,8,1307,0,0,0,1307
11/24/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,867,440,46,10,1363,0,2,9,0,11,867,442,55,10,1374,0,0,0,1374
11/25/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,927,469,57,2,1455,0,7,21,0,28,927,476,78,2,1483,0,0,0,1483
11/26/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,508,229,8,0,745,0,1,8,0,9,508,230,16,0,754,0,0,0,754
11/27/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,820,422,15,0,1257,0,11,32,0,43,820,433,47,0,1300,0,0,0,1300
11/28/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,831,448,19,0,1298,0,13,20,0,33,831,461,39,0,1331,0,0,0,1331
11/29/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,907,442,43,0,1392,0,6,15,0,21,907,448,58,0,1413,0,0,0,1413
11/30/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,447,56,9,1449,0,3,15,0,18,937,450,71,9,1467,0,0,0,1467
12/01/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,820,423,48,12,1303,0,6,31,1,38,820,429,79,13,1341,0,0,0,1341
12/02/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,896,456,48,6,1406,0,0,2,0,2,896,456,50,6,1408,0,0,0,1408
12/03/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,918,473,72,9,1472,0,5,22,2,29,918,478,94,11,1501,0,0,0,1501
12/04/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,909,450,51,4,1414,0,2,27,1,30,909,452,78,5,1444,0,0,0,1444
12/05/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,776,409,18,5,1208,0,3,5,0,8,776,412,23,5,1216,0,0,0,1216
12/06/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,878,424,59,4,1365,0,1,14,0,15,878,425,73,4,1380,0,0,0,1380
12/07/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,799,413,75,0,1287,0,1,14,0,15,799,414,89,0,1302,0,0,0,1302
12/08/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,768,422,93,5,1288,0,3,13,2,18,768,425,106,7,1306,0,0,0,1306
12/09/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,896,435,79,7,1417,0,1,9,0,10,896,436,88,7,1427,0,0,0,1427
12/10/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,930,449,67,14,1460,0,1,25,2,28,930,450,92,16,1488,0,0,0,1488
12/11/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,916,460,54,1,1431,0,4,18,0,22,916,464,72,1,1453,0,0,0,1453
12/12/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,772,414,15,0,1201,0,5,15,0,20,772,419,30,0,1221,0,0,0,1221
12/13/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,849,364,27,0,1240,0,0,0,0,0,849,364,27,0,1240,0,0,0,1240
12/14/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,715,302,47,0,1064,0,0,0,0,0,715,302,47,0,1064,0,0,0,1064
12/15/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,791,418,54,15,1278,0,0,12,0,12,791,418,66,15,1290,0,0,0,1290
12/16/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,908,472,74,6,1460,0,2,25,0,27,908,474,99,6,1487,0,0,0,1487
12/17/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,925,466,77,3,1471,0,1,39,2,42,925,467,116,5,1513,0,0,0,1513
12/18/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,884,381,51,0,1316,0,0,3,0,3,884,381,54,0,1319,0,0,0,1319
12/19/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,766,374,18,0,1158,0,1,11,0,12,766,375,29,0,1170,0,0,0,1170
12/20/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,830,404,36,0,1270,0,3,13,0,16,830,407,49,0,1286,0,0,0,1286
12/21/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,928,437,56,0,1421,0,2,25,0,27,928,439,81,0,1448,0,0,0,1448
12/22/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,934,463,43,6,1446,0,7,25,1,33,934,470,68,7,1479,0,0,0,1479
12/23/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,929,474,32,2,1437,0,6,24,0,30,929,480,56,2,1467,0,0,0,1467
12/24/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,796,399,20,0,1215,0,3,13,0,16,796,402,33,0,1231,0,0,0,1231
12/25/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,726,359,15,0,1100,0,0,0,0,0,726,359,15,0,1100,0,0,0,1100
12/26/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,752,472,38,0,1262,0,2,7,0,9,752,474,45,0,1271,0,0,0,1271
12/27/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,896,457,45,0,1398,0,1,10,0,11,896,458,55,0,1409,0,0,0,1409
12/28/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,938,456,30,7,1431,0,3,17,2,22,938,459,47,9,1453,0,0,0,1453
12/29/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,931,474,21,8,1434,0,3,18,0,21,931,477,39,8,1455,0,0,0,1455
12/30/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,932,461,17,8,1418,0,2,14,0,16,932,463,31,8,1434,0,0,0,1434
12/31/2009,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,794,405,22,0,1221,0,0,0,0,0,794,405,22,0,1221,0,0,0,1221
01/01/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,751,378,13,0,1142,0,3,15,0,18,751,381,28,0,1160,0,0,0,1160
01/02/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,756,469,22,0,1247,0,2,7,0,9,756,471,29,0,1256,0,0,0,1256
01/03/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,839,424,40,0,1303,0,4,19,0,23,839,428,59,0,1326,0,0,0,1326
01/04/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,916,443,49,0,1408,0,2,19,0,21,916,445,68,0,1429,0,0,0,1429
01/05/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,817,408,49,3,1277,0,1,28,0,29,817,409,77,3,1306,0,0,0,1306
01/06/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,929,449,39,0,1417,0,2,26,0,28,929,451,65,0,1445,0,0,0,1445
01/07/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,919,435,44,0,1398,0,4,31,0,35,919,439,75,0,1433,0,0,0,1433
01/08/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,923,443,42,0,1408,0,6,20,0,26,923,449,62,0,1434,0,0,0,1434
01/09/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,786,389,14,5,1194,0,5,4,0,9,786,394,18,5,1203,0,0,0,1203
01/10/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,855,388,19,0,1262,0,1,4,0,5,855,389,23,0,1267,0,0,0,1267
01/11/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,808,405,36,2,1251,0,3,25,0,28,808,408,61,2,1279,0,0,0,1279
01/12/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,801,403,48,6,1258,0,2,18,0,20,801,405,66,6,1278,0,0,0,1278
01/13/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,926,440,71,9,1446,0,5,25,0,30,926,445,96,9,1476,0,0,0,1476
01/14/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,928,449,52,1,1430,0,4,27,0,31,928,453,79,1,1461,0,0,0,1461
01/15/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,927,450,53,1,1431,0,5,31,0,36,927,455,84,1,1467,0,0,0,1467
01/16/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,782,374,15,0,1171,0,3,6,0,9,782,377,21,0,1180,0,0,0,1180
01/17/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,852,377,22,0,1251,0,0,0,0,0,852,377,22,0,1251,0,0,0,1251
01/18/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,809,384,42,2,1237,0,5,17,0,22,809,389,59,2,1259,0,0,0,1259
01/19/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,805,387,53,15,1260,0,7,21,0,28,805,394,74,15,1288,0,0,0,1288
01/20/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,926,448,56,10,1440,0,8,23,0,31,926,456,79,10,1471,0,0,0,1471
01/21/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,915,441,49,8,1413,0,0,0,0,0,915,441,49,8,1413,0,0,0,1413
01/22/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,912,442,50,3,1407,0,5,10,0,15,912,447,60,3,1422,0,0,0,1422
01/23/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,790,386,19,2,1197,0,4,8,0,12,790,390,27,2,1209,0,0,0,1209
01/24/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,861,381,32,0,1274,0,0,0,0,0,861,381,32,0,1274,0,0,0,1274
01/25/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,815,399,64,9,1287,0,2,17,0,19,815,401,81,9,1306,0,0,0,1306
01/26/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,814,399,87,7,1307,0,4,24,1,29,814,403,111,8,1336,0,0,0,1336
01/27/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,914,461,72,8,1455,0,4,38,0,42,914,465,110,8,1497,0,0,0,1497
01/28/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,919,462,70,10,1461,0,4,23,2,29,919,466,93,12,1490,0,0,0,1490
01/29/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,829,398,58,1,1286,0,3,12,0,15,829,401,70,1,1301,0,0,0,1301
01/30/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,563,161,7,3,734,0,0,0,0,0,563,161,7,3,734,0,0,0,734
01/31/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,850,373,30,0,1253,0,2,12,0,14,850,375,42,0,1267,0,0,0,1267
02/01/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,811,413,41,6,1271,0,4,21,0,25,811,417,62,6,1296,0,0,0,1296
02/02/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,798,385,39,4,1226,0,1,0,0,1,798,386,39,4,1227,0,0,0,1227
02/03/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,866,396,52,5,1319,0,4,22,0,26,866,400,74,5,1345,0,0,0,1345
