01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
07/20/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,499,60,6,1534,0,4,22,0,26,969,503,82,6,1560,0,0,0,1560
07/21/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,484,37,5,1486,0,6,9,1,16,960,490,46,6,1502,0,0,0,1502
07/22/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,489,60,4,1516,0,2,16,0,18,963,491,76,4,1534,0,0,0,1534
07/23/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,947,475,52,0,1474,0,4,23,0,27,947,479,75,0,1501,0,0,0,1501
07/24/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,865,494,14,2,1375,0,3,12,0,15,865,497,26,2,1390,0,0,0,1390
07/25/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,920,453,46,0,1419,0,5,9,0,14,920,458,55,0,1433,0,0,0,1433
07/26/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,465,48,0,1461,0,4,14,0,18,948,469,62,0,1479,0,0,0,1479
07/27/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,485,34,2,1482,0,1,10,0,11,961,486,44,2,1493,0,0,0,1493
07/28/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,959,515,45,5,1524,0,3,9,0,12,959,518,54,5,1536,0,0,0,1536
07/29/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,942,471,67,4,1484,0,2,21,0,23,942,473,88,4,1507,0,0,0,1507
07/30/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,500,58,0,1513,0,4,24,0,28,955,504,82,0,1541,0,0,0,1541
07/31/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,872,502,15,0,1389,0,8,6,0,14,872,510,21,0,1403,0,0,0,1403
08/01/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,894,474,31,0,1399,0,4,1,0,5,894,478,32,0,1404,0,0,0,1404
08/02/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,953,477,39,4,1473,0,8,16,0,24,953,485,55,4,1497,0,0,0,1497
08/03/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,965,490,46,4,1505,0,2,17,5,24,965,492,63,9,1529,0,0,0,1529
08/04/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,957,488,61,4,1510,0,4,17,3,24,957,492,78,7,1534,0,0,0,1534
08/05/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,877,439,75,3,1394,0,0,28,2,30,877,439,103,5,1424,0,0,0,1424
08/06/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,953,489,38,9,1489,0,0,15,0,15,953,489,53,9,1504,0,0,0,1504
08/07/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,880,495,31,4,1410,0,4,18,0,22,880,499,49,4,1432,0,0,0,1432
08/08/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,903,479,18,0,1400,0,5,9,0,14,903,484,27,0,1414,0,0,0,1414
08/09/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,490,42,2,1471,0,5,12,0,17,937,495,54,2,1488,0,0,0,1488
08/10/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,957,491,57,9,1514,0,7,27,0,34,957,498,84,9,1548,0,0,0,1548
08/11/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,493,77,6,1527,0,4,17,0,21,951,497,94,6,1548,0,0,0,1548
08/12/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,944,472,63,6,1485,0,0,19,0,19,944,472,82,6,1504,0,0,0,1504
08/13/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,967,486,36,0,1489,0,2,19,1,22,967,488,55,1,1511,0,0,0,1511
08/14/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,865,486,22,0,1373,0,2,6,2,10,865,488,28,2,1383,0,0,0,1383
08/15/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,926,482,34,1,1443,0,1,6,0,7,926,483,40,1,1450,0,0,0,1450
08/16/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,477,55,7,1497,0,2,15,0,17,958,479,70,7,1514,0,0,0,1514
08/17/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,505,50,12,1525,0,2,15,1,18,958,507,65,13,1543,0,0,0,1543
08/18/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,487,57,3,1509,0,5,16,1,22,962,492,73,4,1531,0,0,0,1531
08/19/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,932,464,80,8,1484,0,3,6,0,9,932,467,86,8,1493,0,0,0,1493
08/20/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,989,492,45,3,1529,0,1,22,0,23,989,493,67,3,1552,0,0,0,1552
08/21/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,832,475,23,1,1331,0,4,18,0,22,832,479,41,1,1353,0,0,0,1353
08/22/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,924,449,25,2,1400,0,4,10,0,14,924,453,35,2,1414,0,0,0,1414
08/23/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,970,481,41,4,1496,0,3,13,0,16,970,484,54,4,1512,0,0,0,1512
08/24/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,967,487,54,5,1513,0,4,19,1,24,967,491,73,6,1537,0,0,0,1537
08/25/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,956,489,56,8,1509,0,4,7,1,12,956,493,63,9,1521,0,0,0,1521
08/26/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,965,523,57,5,1550,0,1,13,0,14,965,524,70,5,1564,0,0,0,1564
08/27/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,972,491,54,4,1521,0,6,18,0,24,972,497,72,4,1545,0,0,0,1545
08/28/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,829,492,21,2,1344,0,3,14,0,17,829,495,35,2,1361,0,0,0,1361
08/29/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,932,470,24,3,1429,0,7,5,0,12,932,477,29,3,1441,0,0,0,1441
08/30/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,493,53,4,1512,0,1,19,0,20,962,494,72,4,1532,0,0,0,1532
08/31/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,968,499,47,8,1522,0,4,29,0,33,968,503,76,8,1555,0,0,0,1555
09/01/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,497,68,5,1530,0,2,24,0,26,960,499,92,5,1556,0,0,0,1556
09/02/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,511,60,6,1538,0,1,14,1,16,961,512,74,7,1554,0,0,0,1554
09/03/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,973,509,40,2,1524,0,2,33,1,36,973,511,73,3,1560,0,0,0,1560
09/04/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,769,470,20,0,1259,0,5,10,0,15,769,475,30,0,1274,0,0,0,1274
09/05/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,811,411,6,0,1228,0,5,7,0,12,811,416,13,0,1240,0,0,0,1240
09/06/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,945,473,25,0,1443,0,4,19,0,23,945,477,44,0,1466,0,0,0,1466
09/07/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,971,509,50,4,1534,0,3,20,0,23,971,512,70,4,1557,0,0,0,1557
09/08/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,954,512,58,0,1524,0,3,22,0,25,954,515,80,0,1549,0,0,0,1549
09/09/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,524,54,6,1553,0,4,20,0,24,969,528,74,6,1577,0,0,0,1577
09/10/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,510,49,2,1522,0,5,25,2,32,961,515,74,4,1554,0,0,0,1554
09/11/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,787,461,12,0,1260,0,3,3,0,6,787,464,15,0,1266,0,0,0,1266
09/12/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,915,470,52,3,1440,0,2,5,0,7,915,472,57,3,1447,0,0,0,1447
09/13/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,508,46,2,1522,0,4,25,0,29,966,512,71,2,1551,0,0,0,1551
09/14/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,945,502,74,6,1527,0,6,27,0,33,945,508,101,6,1560,0,0,0,1560
09/15/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,953,496,88,4,1541,0,11,38,0,49,953,507,126,4,1590,0,0,0,1590
09/16/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,511,77,8,1556,0,5,28,0,33,960,516,105,8,1589,0,0,0,1589
09/17/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,511,68,4,1546,0,3,36,0,39,963,514,104,4,1585,0,0,0,1585
09/18/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,804,458,27,0,1289,0,6,12,0,18,804,464,39,0,1307,0,0,0,1307
09/19/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,918,479,55,0,1452,0,3,15,2,20,918,482,70,2,1472,0,0,0,1472
09/20/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,957,495,63,9,1524,0,2,15,4,21,957,497,78,13,1545,0,0,0,1545
09/21/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,947,493,52,8,1500,0,6,18,0,24,947,499,70,8,1524,0,0,0,1524
09/22/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,954,496,58,3,1511,0,3,17,0,20,954,499,75,3,1531,0,0,0,1531
09/23/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,516,65,10,1554,0,6,18,2,26,963,522,83,12,1580,0,0,0,1580
09/24/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,965,505,48,3,1521,0,7,26,2,35,965,512,74,5,1556,0,0,0,1556
09/25/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,799,459,16,0,1274,0,2,16,0,18,799,461,32,0,1292,0,0,0,1292
09/26/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,911,474,35,3,1423,0,1,4,0,5,911,475,39,3,1428,0,0,0,1428
09/27/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,489,68,0,1517,0,0,0,0,0,960,489,68,0,1517,0,0,0,1517
09/28/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,941,490,66,8,1505,0,2,18,1,21,941,492,84,9,1526,0,0,0,1526
09/29/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,519,64,6,1555,0,1,0,1,2,966,520,64,7,1557,0,0,0,1557
09/30/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,500,54,7,1512,0,2,12,1,15,951,502,66,8,1527,0,0,0,1527
10/01/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,957,510,39,2,1508,0,2,27,0,29,957,512,66,2,1537,0,0,0,1537
10/02/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,790,477,16,1,1284,0,6,16,6,28,790,483,32,7,1312,0,0,0,1312
10/03/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,921,473,40,0,1434,0,7,20,2,29,921,480,60,2,1463,0,0,0,1463
10/04/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,498,48,2,1511,0,3,26,2,31,963,501,74,4,1542,0,0,0,1542
10/05/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,517,64,7,1543,0,0,30,4,34,955,517,94,11,1577,0,0,0,1577
10/06/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,531,58,8,1558,0,7,25,2,34,961,538,83,10,1592,0,0,0,1592
10/07/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,977,517,66,7,1567,0,0,30,0,30,977,517,96,7,1597,0,0,0,1597
10/08/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,509,47,2,1540,0,4,35,0,39,982,513,82,2,1579,0,0,0,1579
10/09/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,815,459,24,1,1299,0,8,25,0,33,815,467,49,1,1332,0,0,0,1332
10/10/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,929,486,41,0,1456,0,6,17,0,23,929,492,58,0,1479,0,0,0,1479
10/11/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,975,500,54,2,1531,0,8,21,0,29,975,508,75,2,1560,0,0,0,1560
10/12/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,954,526,86,10,1576,0,3,32,0,35,954,529,118,10,1611,0,0,0,1611
10/13/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,970,506,55,7,1538,0,2,23,1,26,970,508,78,8,1564,0,0,0,1564
10/14/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,975,520,81,5,1581,0,2,28,0,30,975,522,109,5,1611,0,0,0,1611
10/15/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,975,516,74,7,1572,0,5,34,1,40,975,521,108,8,1612,0,0,0,1612
10/16/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,820,461,37,0,1318,0,25,19,2,46,820,486,56,2,1364,0,0,0,1364
10/17/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,918,481,51,8,1458,0,11,20,0,31,918,492,71,8,1489,0,0,0,1489
10/18/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,504,49,0,1522,0,5,20,0,25,969,509,69,0,1547,0,0,0,1547
10/19/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,965,521,76,11,1573,0,1,18,0,19,965,522,94,11,1592,0,0,0,1592
10/20/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,967,511,93,6,1577,0,2,17,0,19,967,513,110,6,1596,0,0,0,1596
10/21/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,523,71,7,1585,0,6,24,0,30,984,529,95,7,1615,0,0,0,1615
10/22/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,985,502,67,1,1555,0,8,16,0,24,985,510,83,1,1579,0,0,0,1579
10/23/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,810,465,16,1,1292,0,2,28,0,30,810,467,44,1,1322,0,0,0,1322
10/24/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,922,474,53,1,1450,0,2,13,0,15,922,476,66,1,1465,0,0,0,1465
10/25/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,512,59,8,1542,0,0,5,0,5,963,512,64,8,1547,0,0,0,1547
10/26/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,499,62,8,1535,0,2,9,0,11,966,501,71,8,1546,0,0,0,1546
10/27/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,465,68,2,1486,0,2,11,0,13,951,467,79,2,1499,0,0,0,1499
10/28/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,998,510,60,7,1575,0,5,16,0,21,998,515,76,7,1596,0,0,0,1596
10/29/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,985,504,48,2,1539,0,2,23,0,25,985,506,71,2,1564,0,0,0,1564
10/30/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,824,455,19,1,1299,0,9,15,0,24,824,464,34,1,1323,0,0,0,1323
10/31/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,942,468,30,2,1442,0,10,11,0,21,942,478,41,2,1463,0,0,0,1463
11/01/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,985,496,55,7,1543,0,2,10,0,12,985,498,65,7,1555,0,0,0,1555
11/02/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,494,71,6,1555,0,1,15,2,18,984,495,86,8,1573,0,0,0,1573
11/03/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,484,73,7,1548,0,7,17,0,24,984,491,90,7,1572,0,0,0,1572
11/04/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,999,483,80,11,1573,0,3,9,0,12,999,486,89,11,1585,0,0,0,1585
11/05/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1009,499,49,5,1562,0,2,14,2,18,1009,501,63,7,1580,0,0,0,1580
11/06/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,831,465,20,9,1325,0,3,21,2,26,831,468,41,11,1351,0,0,0,1351
11/07/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,931,462,49,1,1443,0,2,11,3,16,931,464,60,4,1459,0,0,0,1459
11/08/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,989,493,72,4,1558,0,3,16,0,19,989,496,88,4,1577,0,0,0,1577
11/09/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,992,501,90,8,1591,0,4,17,0,21,992,505,107,8,1612,0,0,0,1612
11/10/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,975,485,63,4,1527,0,1,24,2,27,975,486,87,6,1554,0,0,0,1554
11/11/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,997,475,76,0,1548,0,3,19,0,22,997,478,95,0,1570,0,0,0,1570
11/12/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,977,491,62,1,1531,0,6,23,2,31,977,497,85,3,1562,0,0,0,1562
11/13/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,852,459,35,0,1346,0,9,25,2,36,852,468,60,2,1382,0,0,0,1382
11/14/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,940,463,30,6,1439,0,8,9,1,18,940,471,39,7,1457,0,0,0,1457
11/15/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,490,55,4,1531,0,2,22,0,24,982,492,77,4,1555,0,0,0,1555
11/16/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,981,488,71,6,1546,0,3,8,0,11,981,491,79,6,1557,0,0,0,1557
11/17/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,488,57,8,1522,0,6,14,2,22,969,494,71,10,1544,0,0,0,1544
11/18/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,985,511,88,4,1588,0,0,24,2,26,985,511,112,6,1614,0,0,0,1614
11/19/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,996,486,74,7,1563,0,5,27,0,32,996,491,101,7,1595,0,0,0,1595
11/20/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,866,455,28,4,1353,0,4,16,1,21,866,459,44,5,1374,0,0,0,1374
11/21/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,935,463,53,0,1451,0,5,21,0,26,935,468,74,0,1477,0,0,0,1477
11/22/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,957,477,59,12,1505,0,3,26,4,33,957,480,85,16,1538,0,0,0,1538
11/23/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1013,513,72,7,1605,0,2,11,0,13,1013,515,83,7,1618,0,0,0,1618
11/24/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1024,503,50,2,1579,0,1,23,0,24,1024,504,73,2,1603,0,0,0,1603
11/25/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,549,268,19,1,837,0,1,1,0,2,549,269,20,1,839,0,0,0,839
11/26/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,891,430,31,3,1355,0,2,11,0,13,891,432,42,3,1368,0,0,0,1368
11/27/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,918,502,15,0,1435,0,6,24,0,30,918,508,39,0,1465,0,0,0,1465
11/28/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,972,488,51,0,1511,0,4,4,0,8,972,492,55,0,1519,0,0,0,1519
11/29/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,988,503,64,3,1558,0,3,15,1,19,988,506,79,4,1577,0,0,0,1577
11/30/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,993,497,50,3,1543,0,0,0,0,0,993,497,50,3,1543,0,0,0,1543
12/01/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,947,488,71,7,1513,0,5,14,1,20,947,493,85,8,1533,0,0,0,1533
12/02/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,980,502,75,5,1562,0,3,32,2,37,980,505,107,7,1599,0,0,0,1599
12/03/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,983,505,66,6,1560,0,3,38,0,41,983,508,104,6,1601,0,0,0,1601
12/04/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,769,456,45,0,1270,0,0,7,0,7,769,456,52,0,1277,0,0,0,1277
12/05/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,899,485,59,3,1446,0,1,7,0,8,899,486,66,3,1454,0,0,0,1454
12/06/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,841,459,66,2,1368,0,3,15,5,23,841,462,81,7,1391,0,0,0,1391
12/07/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,832,466,79,7,1384,0,8,35,2,45,832,474,114,9,1429,0,0,0,1429
12/08/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,971,499,91,6,1567,0,1,25,1,27,971,500,116,7,1594,0,0,0,1594
12/09/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,506,50,9,1534,0,5,22,0,27,969,511,72,9,1561,0,0,0,1561
12/10/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,489,72,1,1525,0,2,33,10,45,963,491,105,11,1570,0,0,0,1570
12/11/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,775,470,19,2,1266,0,2,17,0,19,775,472,36,2,1285,0,0,0,1285
12/12/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,836,432,44,0,1312,0,2,6,0,8,836,434,50,0,1320,0,0,0,1320
12/13/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,871,463,60,11,1405,0,4,14,0,18,871,467,74,11,1423,0,0,0,1423
12/14/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,844,486,63,12,1405,0,3,24,2,29,844,489,87,14,1434,0,0,0,1434
12/15/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,959,512,61,9,1541,0,6,22,1,29,959,518,83,10,1570,0,0,0,1570
12/16/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,463,66,8,1506,0,0,0,0,0,969,463,66,8,1506,0,0,0,1506
12/17/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,993,547,54,1,1595,0,2,18,0,20,993,549,72,1,1615,0,0,0,1615
12/18/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,833,475,31,0,1339,0,0,0,0,0,833,475,31,0,1339,0,0,0,1339
12/19/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,916,500,31,1,1448,3,7,17,0,27,919,507,48,1,1475,0,0,0,1475
12/20/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,522,44,11,1539,0,4,33,1,38,962,526,77,12,1577,0,0,0,1577
12/21/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,986,519,46,13,1564,0,1,13,0,14,986,520,59,13,1578,0,0,0,1578
12/22/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,533,34,1,1550,0,2,17,0,19,982,535,51,1,1569,0,0,0,1569
12/23/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,980,528,24,0,1532,0,2,19,0,21,980,530,43,0,1553,0,0,0,1553
12/24/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,827,462,12,1,1302,0,3,9,0,12,827,465,21,1,1314,0,0,0,1314
12/25/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,787,461,3,0,1251,0,2,3,0,5,787,463,6,0,1256,0,0,0,1256
12/26/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,816,432,25,1,1274,0,0,0,0,0,816,432,25,1,1274,0,0,0,1274
12/27/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,853,490,36,1,1380,0,2,16,0,18,853,492,52,1,1398,0,0,0,1398
12/28/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,931,580,32,11,1554,0,3,12,0,15,931,583,44,11,1569,0,0,0,1569
12/29/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,978,592,19,3,1592,0,3,18,0,21,978,595,37,3,1613,0,0,0,1613
12/30/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,965,602,29,4,1600,0,3,20,0,23,965,605,49,4,1623,0,0,0,1623
12/31/2010,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,845,505,18,0,1368,0,4,9,0,13,845,509,27,0,1381,0,0,0,1381
01/01/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,733,421,24,0,1178,0,1,4,0,5,733,422,28,0,1183,0,0,0,1183
