01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
01/02/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,904,506,28,2,1440,0,0,4,0,4,904,506,32,2,1444,0,0,0,1444
01/03/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,971,521,28,0,1520,0,4,14,0,18,971,525,42,0,1538,0,0,0,1538
01/04/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,520,32,3,1515,0,1,20,1,22,960,521,52,4,1537,0,0,0,1537
01/05/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,933,455,46,3,1437,0,3,17,1,21,933,458,63,4,1458,0,0,0,1458
01/06/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,511,52,0,1518,0,5,15,0,20,955,516,67,0,1538,0,0,0,1538
01/07/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,956,495,33,1,1485,0,4,13,0,17,956,499,46,1,1502,0,0,0,1502
01/08/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,803,471,12,0,1286,0,5,10,0,15,803,476,22,0,1301,0,0,0,1301
01/09/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,883,463,42,0,1388,0,4,10,0,14,883,467,52,0,1402,0,0,0,1402
01/10/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,532,190,16,1,739,0,0,2,0,2,532,190,18,1,741,0,0,0,741
01/11/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,133,71,28,1,233,0,0,0,0,0,133,71,28,1,233,0,0,0,233
01/12/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,816,452,66,13,1347,0,2,15,1,18,816,454,81,14,1365,0,0,0,1365
01/13/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,959,507,62,11,1539,0,3,23,1,27,959,510,85,12,1566,0,0,0,1566
01/14/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,502,50,1,1522,0,5,19,0,24,969,507,69,1,1546,0,0,0,1546
01/15/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,809,467,15,0,1291,0,2,16,0,18,809,469,31,0,1309,0,0,0,1309
01/16/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,913,448,15,1,1377,0,2,11,0,13,913,450,26,1,1390,0,0,0,1390
01/17/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,479,40,1,1469,0,0,12,0,12,949,479,52,1,1481,0,0,0,1481
01/18/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,940,464,49,5,1458,0,0,1,0,1,940,464,50,5,1459,0,0,0,1459
01/19/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,468,57,9,1495,0,4,16,1,21,961,472,73,10,1516,0,0,0,1516
01/20/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,493,59,8,1522,0,1,17,0,18,962,494,76,8,1540,0,0,0,1540
01/21/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,968,485,50,1,1504,0,6,20,1,27,968,491,70,2,1531,0,0,0,1531
01/22/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,806,467,17,2,1292,0,3,22,0,25,806,470,39,2,1317,0,0,0,1317
01/23/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,905,446,23,1,1375,0,3,4,0,7,905,449,27,1,1382,0,0,0,1382
01/24/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,475,47,2,1487,0,4,14,0,18,963,479,61,2,1505,0,0,0,1505
01/25/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,952,475,58,12,1497,0,1,7,0,8,952,476,65,12,1505,0,0,0,1505
01/26/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,879,439,43,8,1369,0,3,4,0,7,879,442,47,8,1376,0,0,0,1376
01/27/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,913,480,62,11,1466,0,3,10,1,14,913,483,72,12,1480,0,0,0,1480
01/28/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,975,499,57,3,1534,0,3,12,2,17,975,502,69,5,1551,0,0,0,1551
01/29/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,805,468,22,0,1295,0,5,7,0,12,805,473,29,0,1307,0,0,0,1307
01/30/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,904,460,25,0,1389,0,3,8,0,11,904,463,33,0,1400,0,0,0,1400
01/31/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,972,492,70,1,1535,0,1,5,0,6,972,493,75,1,1541,0,0,0,1541
02/01/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,845,449,49,7,1350,0,2,10,0,12,845,451,59,7,1362,0,0,0,1362
02/02/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,872,460,62,9,1403,0,3,19,1,23,872,463,81,10,1426,0,0,0,1426
02/03/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,959,475,55,0,1489,0,3,20,0,23,959,478,75,0,1512,0,0,0,1512
02/04/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,957,470,56,2,1485,0,1,1,0,2,957,471,57,2,1487,0,0,0,1487
02/05/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,806,436,37,3,1282,0,0,5,0,5,806,436,42,3,1287,0,0,0,1287
02/06/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,901,449,35,0,1385,0,2,8,0,10,901,451,43,0,1395,0,0,0,1395
02/07/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,480,64,4,1503,0,3,24,2,29,955,483,88,6,1532,0,0,0,1532
02/08/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,952,497,79,8,1536,0,2,28,2,32,952,499,107,10,1568,0,0,0,1568
02/09/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,944,491,82,12,1529,0,3,20,2,25,944,494,102,14,1554,0,0,0,1554
02/10/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,484,71,13,1529,0,2,27,0,29,961,486,98,13,1558,0,0,0,1558
02/11/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,489,53,2,1510,0,2,36,0,38,966,491,89,2,1548,0,0,0,1548
02/12/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,806,473,16,2,1297,0,1,15,2,18,806,474,31,4,1315,0,0,0,1315
02/13/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,906,465,36,0,1407,0,4,15,0,19,906,469,51,0,1426,0,0,0,1426
02/14/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,965,484,35,5,1489,0,0,21,0,21,965,484,56,5,1510,0,0,0,1510
02/15/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,499,62,9,1528,0,1,34,1,36,958,500,96,10,1564,0,0,0,1564
02/16/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,480,68,10,1513,0,0,19,1,20,955,480,87,11,1533,0,0,0,1533
02/17/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,513,80,11,1567,0,1,21,0,22,963,514,101,11,1589,0,0,0,1589
02/18/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,967,507,71,2,1547,0,2,24,0,26,967,509,95,2,1573,0,0,0,1573
02/19/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,817,479,14,0,1310,0,1,10,0,11,817,480,24,0,1321,0,0,0,1321
02/20/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,888,463,49,2,1402,0,0,16,0,16,888,463,65,2,1418,0,0,0,1418
02/21/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,947,480,44,1,1472,0,0,15,0,15,947,480,59,1,1487,0,0,0,1487
02/22/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,501,53,9,1523,0,2,28,2,32,960,503,81,11,1555,0,0,0,1555
02/23/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,954,513,70,6,1543,0,2,21,0,23,954,515,91,6,1566,0,0,0,1566
02/24/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,967,504,69,12,1552,0,3,10,1,14,967,507,79,13,1566,0,0,0,1566
02/25/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,942,487,58,3,1490,0,0,19,0,19,942,487,77,3,1509,0,0,0,1509
02/26/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,829,487,16,0,1332,0,0,16,0,16,829,487,32,0,1348,0,0,0,1348
02/27/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,915,472,27,0,1414,0,0,15,0,15,915,472,42,0,1429,0,0,0,1429
02/28/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,933,464,45,0,1442,0,0,12,0,12,933,464,57,0,1454,0,0,0,1454
03/01/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,986,512,53,6,1557,0,1,21,0,22,986,513,74,6,1579,0,0,0,1579
03/02/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,954,497,67,12,1530,0,2,16,0,18,954,499,83,12,1548,0,0,0,1548
03/03/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,530,68,11,1570,0,0,18,2,20,961,530,86,13,1590,0,0,0,1590
03/04/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,965,532,60,3,1560,0,1,16,0,17,965,533,76,3,1577,0,0,0,1577
03/05/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,811,506,22,1,1340,0,1,3,0,4,811,507,25,1,1344,0,0,0,1344
03/06/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,904,465,41,1,1411,0,0,2,0,2,904,465,43,1,1413,0,0,0,1413
03/07/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,528,54,1,1538,0,0,10,0,10,955,528,64,1,1548,0,0,0,1548
03/08/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,543,65,8,1565,0,0,17,0,17,949,543,82,8,1582,0,0,0,1582
03/09/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,939,524,72,6,1541,0,1,10,0,11,939,525,82,6,1552,0,0,0,1552
03/10/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,952,542,73,7,1574,0,1,12,0,13,952,543,85,7,1587,0,0,0,1587
03/11/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,540,44,5,1547,0,0,29,0,29,958,540,73,5,1576,0,0,0,1576
03/12/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,827,510,29,5,1371,0,0,9,2,11,827,510,38,7,1382,0,0,0,1382
03/13/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,915,494,22,1,1432,0,0,3,0,3,915,494,25,1,1435,0,0,0,1435
03/14/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,946,530,56,2,1534,0,3,30,0,33,946,533,86,2,1567,0,0,0,1567
03/15/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,953,548,43,8,1552,0,1,8,0,9,953,549,51,8,1561,0,0,0,1561
03/16/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,555,63,5,1572,0,0,11,0,11,949,555,74,5,1583,0,0,0,1583
03/17/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,544,69,11,1579,0,0,23,0,23,955,544,92,11,1602,0,0,0,1602
03/18/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,965,541,69,1,1576,0,0,29,0,29,965,541,98,1,1605,0,0,0,1605
03/19/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,814,531,36,2,1383,0,1,12,0,13,814,532,48,2,1396,0,0,0,1396
03/20/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,909,527,44,0,1480,0,0,5,0,5,909,527,49,0,1485,0,0,0,1485
03/21/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,956,531,52,0,1539,0,0,18,0,18,956,531,70,0,1557,0,0,0,1557
03/22/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,957,549,62,13,1581,0,1,16,0,17,957,550,78,13,1598,0,0,0,1598
03/23/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,943,514,45,6,1508,0,2,17,0,19,943,516,62,6,1527,0,0,0,1527
03/24/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,972,550,79,13,1614,0,1,23,0,24,972,551,102,13,1638,0,0,0,1638
03/25/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,971,534,40,6,1551,0,0,37,0,37,971,534,77,6,1588,0,0,0,1588
03/26/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,825,510,21,2,1358,0,0,3,0,3,825,510,24,2,1361,0,0,0,1361
03/27/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,919,515,32,3,1469,0,0,0,0,0,919,515,32,3,1469,0,0,0,1469
03/28/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,538,45,4,1538,0,2,8,0,10,951,540,53,4,1548,0,0,0,1548
03/29/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,944,557,92,5,1598,0,1,37,0,38,944,558,129,5,1636,0,0,0,1636
03/30/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,938,527,59,0,1524,0,1,4,0,5,938,528,63,0,1529,0,0,0,1529
03/31/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,942,545,65,4,1556,0,0,4,0,4,942,545,69,4,1560,0,0,0,1560
04/01/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,544,58,7,1569,0,3,28,0,31,960,547,86,7,1600,0,0,0,1600
04/02/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,842,555,19,2,1418,0,1,9,0,10,842,556,28,2,1428,0,0,0,1428
04/03/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,908,511,33,2,1454,0,3,15,0,18,908,514,48,2,1472,0,0,0,1472
04/04/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,942,552,49,2,1545,0,0,11,0,11,942,552,60,2,1556,0,0,0,1556
04/05/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,534,60,12,1561,0,1,22,1,24,955,535,82,13,1585,0,0,0,1585
04/06/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,959,556,72,11,1598,0,0,28,1,29,959,556,100,12,1627,0,0,0,1627
04/07/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,563,61,7,1579,0,3,29,2,34,948,566,90,9,1613,0,0,0,1613
04/08/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,552,52,0,1552,0,0,32,0,32,948,552,84,0,1584,0,0,0,1584
04/09/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,721,484,24,1,1230,0,0,7,0,7,721,484,31,1,1237,0,0,0,1237
04/10/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,510,56,1,1504,0,0,4,0,4,937,510,60,1,1508,0,0,0,1508
04/11/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,945,540,59,3,1547,0,0,19,2,21,945,540,78,5,1568,0,0,0,1568
04/12/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,558,81,8,1584,0,0,9,1,10,937,558,90,9,1594,0,0,0,1594
04/13/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,540,67,11,1566,0,3,30,0,33,948,543,97,11,1599,0,0,0,1599
04/14/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,559,83,14,1607,0,1,23,0,24,951,560,106,14,1631,0,0,0,1631
04/15/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,933,546,43,4,1526,0,1,27,0,28,933,547,70,4,1554,0,0,0,1554
04/16/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,794,536,23,0,1353,0,1,7,0,8,794,537,30,0,1361,0,0,0,1361
04/17/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,898,540,38,3,1479,0,0,12,0,12,898,540,50,3,1491,0,0,0,1491
04/18/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,933,557,58,3,1551,0,2,28,0,30,933,559,86,3,1581,0,0,0,1581
04/19/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,925,563,78,6,1572,0,0,21,1,22,925,563,99,7,1594,0,0,0,1594
04/20/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,941,563,44,13,1561,0,3,33,1,37,941,566,77,14,1598,0,0,0,1598
04/21/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,580,58,10,1609,0,0,13,0,13,961,580,71,10,1622,0,0,0,1622
04/22/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,945,553,28,2,1528,0,0,7,0,7,945,553,35,2,1535,0,0,0,1535
04/23/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,815,540,20,0,1375,0,2,19,0,21,815,542,39,0,1396,0,0,0,1396
04/24/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,904,525,24,0,1453,0,2,17,0,19,904,527,41,0,1472,0,0,0,1472
04/25/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,936,547,64,1,1548,0,2,26,1,29,936,549,90,2,1577,0,0,0,1577
04/26/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,950,557,60,7,1574,0,1,13,1,15,950,558,73,8,1589,0,0,0,1589
04/27/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,943,518,67,5,1533,0,3,12,0,15,943,521,79,5,1548,0,0,0,1548
04/28/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,554,85,9,1603,0,0,15,1,16,955,554,100,10,1619,0,0,0,1619
04/29/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,558,66,6,1593,0,2,34,6,42,963,560,100,12,1635,0,0,0,1635
04/30/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,819,541,29,6,1395,0,1,13,2,16,819,542,42,8,1411,0,0,0,1411
05/01/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,903,523,55,1,1482,0,1,9,0,10,903,524,64,1,1492,0,0,0,1492
05/02/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,946,554,73,0,1573,0,0,25,3,28,946,554,98,3,1601,0,0,0,1601
05/03/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,898,538,45,1,1482,0,0,16,0,16,898,538,61,1,1498,0,0,0,1498
05/04/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,972,571,91,3,1637,0,1,28,0,29,972,572,119,3,1666,0,0,0,1666
05/05/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,941,558,92,2,1593,0,1,6,0,7,941,559,98,2,1600,0,0,0,1600
05/06/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,950,548,74,5,1577,0,2,16,1,19,950,550,90,6,1596,0,0,0,1596
05/07/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,835,487,30,6,1358,0,3,14,0,17,835,490,44,6,1375,0,0,0,1375
05/08/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,915,532,35,0,1482,0,1,16,0,17,915,533,51,0,1499,0,0,0,1499
05/09/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,547,56,1,1541,0,0,27,0,27,937,547,83,1,1568,0,0,0,1568
05/10/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,553,83,3,1587,0,3,13,2,18,948,556,96,5,1605,0,0,0,1605
05/11/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,557,79,13,1598,0,1,23,0,24,949,558,102,13,1622,0,0,0,1622
05/12/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,946,544,81,14,1585,0,3,23,0,26,946,547,104,14,1611,0,0,0,1611
05/13/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,943,556,57,6,1562,0,1,15,0,16,943,557,72,6,1578,0,0,0,1578
05/14/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,823,491,38,4,1356,0,0,6,0,6,823,491,44,4,1362,0,0,0,1362
05/15/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,910,512,37,2,1461,0,0,9,0,9,910,512,46,2,1470,0,0,0,1470
05/16/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,944,544,76,9,1573,0,2,33,0,35,944,546,109,9,1608,0,0,0,1608
05/17/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,928,557,75,13,1573,0,1,3,0,4,928,558,78,13,1577,0,0,0,1577
05/18/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,950,565,84,8,1607,0,1,27,0,28,950,566,111,8,1635,0,0,0,1635
05/19/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,954,574,74,7,1609,0,0,36,0,36,954,574,110,7,1645,0,0,0,1645
05/20/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,940,554,58,6,1558,0,1,24,0,25,940,555,82,6,1583,0,0,0,1583
05/21/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,853,494,23,16,1386,0,22,14,0,36,853,516,37,16,1422,0,0,0,1422
05/22/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,916,514,40,4,1474,0,4,10,4,18,916,518,50,8,1492,0,0,0,1492
05/23/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,932,541,58,0,1531,0,1,23,0,24,932,542,81,0,1555,0,0,0,1555
05/24/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,945,549,68,14,1576,0,1,18,0,19,945,550,86,14,1595,0,0,0,1595
05/25/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,907,544,95,12,1558,0,1,30,1,32,907,545,125,13,1590,0,0,0,1590
05/26/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,936,523,70,13,1542,0,5,29,1,35,936,528,99,14,1577,0,0,0,1577
05/27/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,488,62,5,1492,0,0,17,0,17,937,488,79,5,1509,0,0,0,1509
05/28/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,862,500,34,3,1399,0,22,18,0,40,862,522,52,3,1439,0,0,0,1439
05/29/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,888,444,13,2,1347,0,30,11,0,41,888,474,24,2,1388,0,0,0,1388
05/30/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,942,510,41,3,1496,0,1,15,1,17,942,511,56,4,1513,0,0,0,1513
05/31/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,959,520,52,4,1535,0,0,16,0,16,959,520,68,4,1551,0,0,0,1551
06/01/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,957,539,57,11,1564,0,2,17,0,19,957,541,74,11,1583,0,0,0,1583
06/02/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,555,87,9,1612,0,0,13,0,13,961,555,100,9,1625,0,0,0,1625
06/03/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,954,539,63,5,1561,0,2,32,0,34,954,541,95,5,1595,0,0,0,1595
06/04/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,832,523,29,9,1393,0,1,10,0,11,832,524,39,9,1404,0,0,0,1404
06/05/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,894,501,37,1,1433,0,0,3,0,3,894,501,40,1,1436,0,0,0,1436
06/06/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,979,520,73,1,1573,0,1,16,0,17,979,521,89,1,1590,0,0,0,1590
06/07/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,542,59,8,1575,0,2,23,0,25,966,544,82,8,1600,0,0,0,1600
06/08/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,971,531,76,8,1586,0,2,18,0,20,971,533,94,8,1606,0,0,0,1606
06/09/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,512,81,5,1535,0,2,20,0,22,937,514,101,5,1557,0,0,0,1557
06/10/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,974,524,47,2,1547,0,1,25,0,26,974,525,72,2,1573,0,0,0,1573
06/11/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,814,469,16,3,1302,0,1,8,0,9,814,470,24,3,1311,0,0,0,1311
06/12/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,936,518,34,1,1489,0,3,7,0,10,936,521,41,1,1499,0,0,0,1499
06/13/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,546,63,3,1578,0,0,21,0,21,966,546,84,3,1599,0,0,0,1599
06/14/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,547,72,6,1591,0,1,14,0,15,966,548,86,6,1606,0,0,0,1606
06/15/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,967,518,63,2,1550,0,1,21,0,22,967,519,84,2,1572,0,0,0,1572
06/16/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,946,548,74,4,1572,0,0,20,0,20,946,548,94,4,1592,0,0,0,1592
