01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
06/17/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,943,533,58,2,1536,0,1,29,0,30,943,534,87,2,1566,0,0,0,1566
06/18/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,845,481,25,8,1359,0,2,11,0,13,845,483,36,8,1372,0,0,0,1372
06/19/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,938,499,36,2,1475,0,1,13,0,14,938,500,49,2,1489,0,0,0,1489
06/20/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,521,42,0,1523,0,0,19,0,19,960,521,61,0,1542,0,0,0,1542
06/21/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,912,495,76,5,1488,0,2,28,0,30,912,497,104,5,1518,0,0,0,1518
06/22/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,995,510,64,7,1576,0,1,17,0,18,995,511,81,7,1594,0,0,0,1594
06/23/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,976,524,69,2,1571,0,1,17,0,18,976,525,86,2,1589,0,0,0,1589
06/24/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,938,531,45,4,1518,0,1,30,0,31,938,532,75,4,1549,0,0,0,1549
06/25/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,849,522,18,4,1393,0,1,15,0,16,849,523,33,4,1409,0,0,0,1409
06/26/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,486,26,0,1449,0,2,15,0,17,937,488,41,0,1466,0,0,0,1466
06/27/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,968,506,48,3,1525,0,1,18,0,19,968,507,66,3,1544,0,0,0,1544
06/28/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,880,470,59,3,1412,0,3,23,0,26,880,473,82,3,1438,0,0,0,1438
06/29/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1056,548,68,9,1681,0,1,15,0,16,1056,549,83,9,1697,0,0,0,1697
06/30/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,953,524,71,12,1560,0,0,26,0,26,953,524,97,12,1586,0,0,0,1586
07/01/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,972,530,31,1,1534,0,1,33,1,35,972,531,64,2,1569,0,0,0,1569
07/02/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,858,500,19,1,1378,0,1,17,2,20,858,501,36,3,1398,0,0,0,1398
07/03/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,890,442,6,0,1338,0,1,6,1,8,890,443,12,1,1346,0,0,0,1346
07/04/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,923,429,13,3,1368,0,0,4,0,4,923,429,17,3,1372,0,0,0,1372
07/05/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,931,512,43,8,1494,0,2,24,0,26,931,514,67,8,1520,0,0,0,1520
07/06/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,972,467,54,6,1499,0,0,9,0,9,972,467,63,6,1508,0,0,0,1508
07/07/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,983,516,51,4,1554,0,0,12,0,12,983,516,63,4,1566,0,0,0,1566
07/08/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,909,486,40,3,1438,0,0,12,0,12,909,486,52,3,1450,0,0,0,1450
07/09/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,912,507,12,1,1432,0,1,9,0,10,912,508,21,1,1442,0,0,0,1442
07/10/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,940,506,36,2,1484,0,0,9,0,9,940,506,45,2,1493,0,0,0,1493
07/11/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,489,69,2,1518,0,0,28,0,28,958,489,97,2,1546,0,0,0,1546
07/12/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,973,529,59,8,1569,0,2,15,0,17,973,531,74,8,1586,0,0,0,1586
07/13/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,934,468,46,8,1456,0,1,19,2,22,934,469,65,10,1478,0,0,0,1478
07/14/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,988,526,68,9,1591,0,0,24,0,24,988,526,92,9,1615,0,0,0,1615
07/15/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,977,511,47,1,1536,0,1,15,3,19,977,512,62,4,1555,0,0,0,1555
07/16/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,866,498,18,2,1384,0,0,4,0,4,866,498,22,2,1388,0,0,0,1388
07/17/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,938,503,35,0,1476,0,0,13,4,17,938,503,48,4,1493,0,0,0,1493
07/18/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,965,510,56,3,1534,0,1,13,0,14,965,511,69,3,1548,0,0,0,1548
07/19/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,964,525,59,9,1557,0,1,25,0,26,964,526,84,9,1583,0,0,0,1583
07/20/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,514,66,10,1552,0,4,23,0,27,962,518,89,10,1579,0,0,0,1579
07/21/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,957,510,58,5,1530,0,3,16,0,19,957,513,74,5,1549,0,0,0,1549
07/22/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,968,511,64,2,1545,0,0,24,0,24,968,511,88,2,1569,0,0,0,1569
07/23/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,880,493,22,1,1396,0,1,8,0,9,880,494,30,1,1405,0,0,0,1405
07/24/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,935,458,51,2,1446,0,0,8,0,8,935,458,59,2,1454,0,0,0,1454
07/25/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,911,461,52,4,1428,0,0,13,1,14,911,461,65,5,1442,0,0,0,1442
07/26/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,990,533,60,5,1588,0,0,12,0,12,990,533,72,5,1600,0,0,0,1600
07/27/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,975,521,51,10,1557,0,2,16,0,18,975,523,67,10,1575,0,0,0,1575
07/28/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,522,59,6,1550,0,1,11,1,13,963,523,70,7,1563,0,0,0,1563
07/29/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,965,520,53,0,1538,0,1,11,0,12,965,521,64,0,1550,0,0,0,1550
07/30/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,871,523,19,4,1417,0,0,10,0,10,871,523,29,4,1427,0,0,0,1427
07/31/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,929,467,22,1,1419,0,1,7,0,8,929,468,29,1,1427,0,0,0,1427
08/01/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,964,526,46,3,1539,0,2,18,0,20,964,528,64,3,1559,0,0,0,1559
08/02/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,980,534,49,14,1577,0,0,11,1,12,980,534,60,15,1589,0,0,0,1589
08/03/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,979,517,76,14,1586,0,0,26,0,26,979,517,102,14,1612,0,0,0,1612
08/04/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,983,533,63,6,1585,0,3,22,0,25,983,536,85,6,1610,0,0,0,1610
08/05/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,930,475,54,0,1459,0,0,6,1,7,930,475,60,1,1466,0,0,0,1466
08/06/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,866,506,23,6,1401,0,0,15,2,17,866,506,38,8,1418,0,0,0,1418
08/07/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,934,492,34,3,1463,0,3,16,0,19,934,495,50,3,1482,0,0,0,1482
08/08/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,524,37,0,1530,0,0,14,0,14,969,524,51,0,1544,0,0,0,1544
08/09/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,973,502,44,12,1531,0,2,14,0,16,973,504,58,12,1547,0,0,0,1547
08/10/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,974,551,66,11,1602,0,1,16,0,17,974,552,82,11,1619,0,0,0,1619
08/11/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,520,67,10,1548,0,0,17,0,17,951,520,84,10,1565,0,0,0,1565
08/12/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,978,526,57,3,1564,0,0,16,3,19,978,526,73,6,1583,0,0,0,1583
08/13/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,872,491,23,0,1386,0,3,9,0,12,872,494,32,0,1398,0,0,0,1398
08/14/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,940,482,26,1,1449,0,0,5,1,6,940,482,31,2,1455,0,0,0,1455
08/15/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,857,455,47,1,1360,0,2,11,0,13,857,457,58,1,1373,0,0,0,1373
08/16/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,857,458,58,12,1385,0,1,24,0,25,857,459,82,12,1410,0,0,0,1410
08/17/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,959,496,34,9,1498,0,1,12,0,13,959,497,46,9,1511,0,0,0,1511
08/18/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,956,497,61,5,1519,0,1,18,0,19,956,498,79,5,1538,0,0,0,1538
08/19/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,959,506,46,4,1515,0,0,21,0,21,959,506,67,4,1536,0,0,0,1536
08/20/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,842,484,33,3,1362,0,0,2,0,2,842,484,35,3,1364,0,0,0,1364
08/21/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,902,464,40,1,1407,0,1,7,0,8,902,465,47,1,1415,0,0,0,1415
08/22/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,834,460,32,0,1326,0,1,25,0,26,834,461,57,0,1352,0,0,0,1352
08/23/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,848,457,56,12,1373,0,1,16,0,17,848,458,72,12,1390,0,0,0,1390
08/24/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,505,72,9,1544,0,0,11,0,11,958,505,83,9,1555,0,0,0,1555
08/25/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,945,508,62,11,1526,0,1,16,8,25,945,509,78,19,1551,0,0,0,1551
08/26/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,959,508,46,6,1519,0,2,19,5,26,959,510,65,11,1545,0,0,0,1545
08/27/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,726,375,13,4,1118,0,0,6,1,7,726,375,19,5,1125,0,0,0,1125
08/28/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,745,400,20,5,1170,0,2,15,9,26,745,402,35,14,1196,0,0,0,1196
08/29/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,803,439,47,7,1296,0,0,19,0,19,803,439,66,7,1315,0,0,0,1315
08/30/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,836,460,43,7,1346,0,0,23,0,23,836,460,66,7,1369,0,0,0,1369
08/31/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,501,60,16,1543,0,1,18,0,19,966,502,78,16,1562,0,0,0,1562
09/01/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,970,507,45,14,1536,0,1,22,1,24,970,508,67,15,1560,0,0,0,1560
09/02/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,481,41,1,1471,0,0,18,0,18,948,481,59,1,1489,0,0,0,1489
09/03/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,743,456,26,1,1226,0,1,5,0,6,743,457,31,1,1232,0,0,0,1232
09/04/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,819,394,19,0,1232,0,1,7,0,8,819,395,26,0,1240,0,0,0,1240
09/05/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,832,424,35,0,1291,0,0,2,0,2,832,424,37,0,1293,0,0,0,1293
09/06/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,844,479,44,6,1373,0,0,12,0,12,844,479,56,6,1385,0,0,0,1385
09/07/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,798,473,70,10,1351,0,1,16,0,17,798,474,86,10,1368,0,0,0,1368
09/08/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,924,517,56,8,1505,0,0,17,3,20,924,517,73,11,1525,0,0,0,1525
09/09/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,942,521,68,5,1536,0,0,18,0,18,942,521,86,5,1554,0,0,0,1554
09/10/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,727,463,15,5,1210,0,0,15,0,15,727,463,30,5,1225,0,0,0,1225
09/11/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,851,447,39,0,1337,0,1,12,1,14,851,448,51,1,1351,0,0,0,1351
09/12/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,817,475,54,2,1348,0,3,19,0,22,817,478,73,2,1370,0,0,0,1370
09/13/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,802,478,63,8,1351,0,0,16,0,16,802,478,79,8,1367,0,0,0,1367
09/14/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,803,470,69,7,1349,0,0,28,1,29,803,470,97,8,1378,0,0,0,1378
09/15/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,940,523,62,7,1532,0,1,16,0,17,940,524,78,7,1549,0,0,0,1549
09/16/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,939,518,45,9,1511,0,2,15,0,17,939,520,60,9,1528,0,0,0,1528
09/17/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,726,461,25,0,1212,0,1,5,0,6,726,462,30,0,1218,0,0,0,1218
09/18/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,848,451,57,6,1362,0,2,11,11,24,848,453,68,17,1386,0,0,0,1386
09/19/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,822,468,63,3,1356,0,3,18,0,21,822,471,81,3,1377,0,0,0,1377
09/20/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,809,463,74,10,1356,0,0,18,2,20,809,463,92,12,1376,0,0,0,1376
09/21/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,805,463,91,7,1366,0,0,1,1,2,805,463,92,8,1368,0,0,0,1368
09/22/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,934,530,64,9,1537,0,0,10,0,10,934,530,74,9,1547,0,0,0,1547
09/23/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,524,51,2,1526,0,2,8,0,10,949,526,59,2,1536,0,0,0,1536
09/24/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,749,467,25,4,1245,0,0,5,0,5,749,467,30,4,1250,0,0,0,1250
09/25/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,834,414,53,2,1303,0,0,4,0,4,834,414,57,2,1307,0,0,0,1307
09/26/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,836,464,64,0,1364,0,0,14,0,14,836,464,78,0,1378,0,0,0,1378
09/27/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,798,478,69,9,1354,0,0,6,0,6,798,478,75,9,1360,0,0,0,1360
09/28/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,804,481,61,12,1358,0,0,27,0,27,804,481,88,12,1385,0,0,0,1385
09/29/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,935,509,56,10,1510,0,4,21,0,25,935,513,77,10,1535,0,0,0,1535
09/30/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,938,512,44,4,1498,0,3,24,0,27,938,515,68,4,1525,0,0,0,1525
10/01/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,727,461,14,0,1202,0,0,9,2,11,727,461,23,2,1213,0,0,0,1213
10/02/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,825,465,35,2,1327,0,1,5,1,7,825,466,40,3,1334,0,0,0,1334
10/03/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,822,474,66,0,1362,0,3,17,0,20,822,477,83,0,1382,0,0,0,1382
10/04/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,793,473,64,10,1340,0,3,19,0,22,793,476,83,10,1362,0,0,0,1362
10/05/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,918,540,54,10,1522,0,2,31,0,33,918,542,85,10,1555,0,0,0,1555
10/06/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,919,532,68,12,1531,0,1,25,0,26,919,533,93,12,1557,0,0,0,1557
10/07/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,530,52,2,1533,0,2,38,0,40,949,532,90,2,1573,0,0,0,1573
10/08/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,729,454,16,0,1199,0,2,15,0,17,729,456,31,0,1216,0,0,0,1216
10/09/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,853,465,55,1,1374,0,2,16,0,18,853,467,71,1,1392,0,0,0,1392
10/10/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,832,458,51,0,1341,0,0,25,0,25,832,458,76,0,1366,0,0,0,1366
10/11/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,800,475,69,8,1352,0,0,2,0,2,800,475,71,8,1354,0,0,0,1354
10/12/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,921,530,80,12,1543,0,0,15,0,15,921,530,95,12,1558,0,0,0,1558
10/13/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,513,57,10,1517,0,0,11,1,12,937,513,68,11,1529,0,0,0,1529
10/14/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,517,59,3,1528,0,1,21,0,22,949,518,80,3,1550,0,0,0,1550
10/15/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,739,455,14,4,1212,0,25,14,0,39,739,480,28,4,1251,0,0,0,1251
10/16/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,845,447,36,5,1333,1,2,9,0,12,846,449,45,5,1345,0,0,0,1345
10/17/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,825,463,49,0,1337,0,2,26,0,28,825,465,75,0,1365,0,0,0,1365
10/18/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,799,468,66,7,1340,0,0,18,0,18,799,468,84,7,1358,0,0,0,1358
10/19/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,911,533,90,8,1542,0,0,1,0,1,911,533,91,8,1543,0,0,0,1543
10/20/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,944,549,89,13,1595,0,1,20,0,21,944,550,109,13,1616,0,0,0,1616
10/21/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,938,541,66,3,1548,0,0,28,0,28,938,541,94,3,1576,0,0,0,1576
10/22/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,736,456,30,0,1222,0,0,16,0,16,736,456,46,0,1238,0,0,0,1238
10/23/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,851,462,72,1,1386,0,2,23,0,25,851,464,95,1,1411,0,0,0,1411
10/24/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,829,461,73,0,1363,0,1,25,0,26,829,462,98,0,1389,0,0,0,1389
10/25/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,793,484,86,14,1377,0,2,26,2,30,793,486,112,16,1407,0,0,0,1407
10/26/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,922,537,80,13,1552,0,0,22,1,23,922,537,102,14,1575,0,0,0,1575
10/27/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,945,530,69,13,1557,0,0,23,0,23,945,530,92,13,1580,0,0,0,1580
10/28/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,941,528,57,3,1529,0,0,16,2,18,941,528,73,5,1547,0,0,0,1547
10/29/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,707,444,17,1,1169,0,0,9,0,9,707,444,26,1,1178,0,0,0,1178
10/30/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,855,476,64,1,1396,0,1,29,2,32,855,477,93,3,1428,0,0,0,1428
10/31/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,833,468,35,3,1339,0,0,18,0,18,833,468,53,3,1357,0,0,0,1357
11/01/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,928,549,70,19,1566,0,2,27,0,29,928,551,97,19,1595,0,0,0,1595
11/02/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,935,538,59,12,1544,0,2,28,0,30,935,540,87,12,1574,0,0,0,1574
11/03/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,952,537,62,17,1568,0,0,6,0,6,952,537,68,17,1574,0,0,0,1574
11/04/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,956,532,58,6,1552,0,1,9,0,10,956,533,67,6,1562,0,0,0,1562
11/05/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,854,479,24,9,1366,0,1,9,0,10,854,480,33,9,1376,0,0,0,1376
11/06/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,858,466,47,5,1376,0,0,5,0,5,858,466,52,5,1381,0,0,0,1381
11/07/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,830,464,61,3,1358,0,1,22,0,23,830,465,83,3,1381,0,0,0,1381
11/08/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,927,547,50,8,1532,0,0,23,0,23,927,547,73,8,1555,0,0,0,1555
11/09/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,939,528,84,10,1561,0,1,31,0,32,939,529,115,10,1593,0,0,0,1593
11/10/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,950,525,70,6,1551,0,2,8,0,10,950,527,78,6,1561,0,0,0,1561
11/11/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,502,49,2,1508,0,1,15,0,16,955,503,64,2,1524,0,0,0,1524
11/12/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,849,494,21,1,1365,0,1,21,1,23,849,495,42,2,1388,0,0,0,1388
11/13/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,845,487,59,3,1394,0,1,9,0,10,845,488,68,3,1404,0,0,0,1404
11/14/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,837,486,63,2,1388,0,1,14,0,15,837,487,77,2,1403,0,0,0,1403
11/15/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,924,536,74,11,1545,0,0,26,0,26,924,536,100,11,1571,0,0,0,1571
11/16/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,933,539,85,5,1562,0,0,14,0,14,933,539,99,5,1576,0,0,0,1576
11/17/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,548,70,8,1577,0,2,21,2,25,951,550,91,10,1602,0,0,0,1602
11/18/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,957,539,63,4,1563,0,0,31,0,31,957,539,94,4,1594,0,0,0,1594
11/19/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,844,508,28,1,1381,0,0,12,0,12,844,508,40,1,1393,0,0,0,1393
11/20/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,847,475,39,0,1361,0,1,4,0,5,847,476,43,0,1366,0,0,0,1366
11/21/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,818,478,57,10,1363,0,1,7,0,8,818,479,64,10,1371,0,0,0,1371
11/22/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,939,537,78,8,1562,0,0,14,0,14,939,537,92,8,1576,0,0,0,1576
11/23/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,965,561,43,0,1569,0,1,14,0,15,965,562,57,0,1584,0,0,0,1584
11/24/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,522,269,16,0,807,0,0,5,0,5,522,269,21,0,812,0,0,0,812
11/25/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,848,466,19,0,1333,0,0,15,0,15,848,466,34,0,1348,0,0,0,1348
11/26/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,872,517,23,0,1412,0,1,11,0,12,872,518,34,0,1424,0,0,0,1424
11/27/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,926,526,36,0,1488,0,1,7,0,8,926,527,43,0,1496,0,0,0,1496
11/28/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,528,47,1,1545,0,0,6,0,6,969,528,53,1,1551,0,0,0,1551
11/29/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,831,461,52,4,1348,0,1,8,0,9,831,462,60,4,1357,0,0,0,1357
