01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
11/30/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,818,490,71,6,1385,0,2,27,0,29,818,492,98,6,1414,0,0,0,1414
12/01/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,941,542,65,5,1553,0,1,17,0,18,941,543,82,5,1571,0,0,0,1571
12/02/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,936,535,58,5,1534,0,1,24,4,29,936,536,82,9,1563,0,0,0,1563
12/03/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,709,463,40,5,1217,0,1,7,0,8,709,464,47,5,1225,0,0,0,1225
12/04/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,832,472,56,7,1367,0,3,8,2,13,832,475,64,9,1380,0,0,0,1380
12/05/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,808,466,67,3,1344,0,0,7,0,7,808,466,74,3,1351,0,0,0,1351
12/06/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,796,488,57,4,1345,0,1,19,0,20,796,489,76,4,1365,0,0,0,1365
12/07/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,809,493,60,10,1372,0,1,4,0,5,809,494,64,10,1377,0,0,0,1377
12/08/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,945,538,62,4,1549,0,2,27,0,29,945,540,89,4,1578,0,0,0,1578
12/09/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,931,528,64,0,1523,0,3,14,0,17,931,531,78,0,1540,0,0,0,1540
12/10/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,727,461,26,3,1217,0,0,6,0,6,727,461,32,3,1223,0,0,0,1223
12/11/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,838,463,48,5,1354,0,1,15,2,18,838,464,63,7,1372,0,0,0,1372
12/12/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,823,473,49,2,1347,0,0,6,0,6,823,473,55,2,1353,0,0,0,1353
12/13/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,800,491,59,5,1355,0,0,21,0,21,800,491,80,5,1376,0,0,0,1376
12/14/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,807,482,62,4,1355,0,0,14,2,16,807,482,76,6,1371,0,0,0,1371
12/15/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,946,531,71,6,1554,0,0,18,0,18,946,531,89,6,1572,0,0,0,1572
12/16/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,973,542,68,0,1583,0,2,6,0,8,973,544,74,0,1591,0,0,0,1591
12/17/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,893,490,23,2,1408,0,1,11,1,13,893,491,34,3,1421,0,0,0,1421
12/18/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,514,32,1,1484,0,3,9,2,14,937,517,41,3,1498,0,0,0,1498
12/19/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,967,540,59,8,1574,0,1,18,2,21,967,541,77,10,1595,0,0,0,1595
12/20/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,980,541,60,12,1593,0,2,25,0,27,980,543,85,12,1620,0,0,0,1620
12/21/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,527,42,3,1556,0,0,0,0,0,984,527,42,3,1556,0,0,0,1556
12/22/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,991,525,41,3,1560,0,0,0,0,0,991,525,41,3,1560,0,0,0,1560
12/23/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,985,541,37,0,1563,0,0,21,0,21,985,541,58,0,1584,0,0,0,1584
12/24/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,880,488,14,0,1382,0,2,8,0,10,880,490,22,0,1392,0,0,0,1392
12/25/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,798,438,9,0,1245,0,1,5,0,6,798,439,14,0,1251,0,0,0,1251
12/26/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,589,29,0,1573,0,1,5,0,6,955,590,34,0,1579,0,0,0,1579
12/27/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,589,32,0,1587,0,0,3,0,3,966,589,35,0,1590,0,0,0,1590
12/28/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,618,50,0,1652,0,0,13,0,13,984,618,63,0,1665,0,0,0,1665
12/29/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,590,30,0,1602,0,1,19,0,20,982,591,49,0,1622,0,0,0,1622
12/30/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,972,590,21,0,1583,0,0,15,0,15,972,590,36,0,1598,0,0,0,1598
12/31/2011,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,875,495,14,0,1384,0,3,20,0,23,875,498,34,0,1407,0,0,0,1407
01/01/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,844,474,33,0,1351,0,1,8,0,9,844,475,41,0,1360,0,0,0,1360
01/02/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,527,28,0,1517,0,1,8,0,9,962,528,36,0,1526,0,0,0,1526
01/03/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,560,42,2,1559,0,0,14,0,14,955,560,56,2,1573,0,0,0,1573
01/04/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,990,500,32,6,1528,0,3,13,0,16,990,503,45,6,1544,0,0,0,1544
01/05/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,995,486,39,6,1526,0,0,19,0,19,995,486,58,6,1545,0,0,0,1545
01/06/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,995,486,60,7,1548,0,1,18,0,19,995,487,78,7,1567,0,0,0,1567
01/07/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,874,450,18,0,1342,0,0,7,0,7,874,450,25,0,1349,0,0,0,1349
01/08/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,954,441,19,6,1420,0,1,7,1,9,954,442,26,7,1429,0,0,0,1429
01/09/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,862,424,44,0,1330,0,0,0,0,0,862,424,44,0,1330,0,0,0,1330
01/10/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,855,440,48,3,1346,0,0,15,0,15,855,440,63,3,1361,0,0,0,1361
01/11/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,977,487,66,2,1532,0,0,5,0,5,977,487,71,2,1537,0,0,0,1537
01/12/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,980,481,52,6,1519,0,0,13,0,13,980,481,65,6,1532,0,0,0,1532
01/13/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,991,483,50,0,1524,0,0,12,1,13,991,483,62,1,1537,0,0,0,1537
01/14/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,876,448,19,0,1343,0,1,15,0,16,876,449,34,0,1359,0,0,0,1359
01/15/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,952,437,24,0,1413,0,0,9,0,9,952,437,33,0,1422,0,0,0,1422
01/16/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,859,407,31,0,1297,0,0,9,0,9,859,407,40,0,1306,0,0,0,1306
01/17/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,855,416,71,1,1343,0,0,8,0,8,855,416,79,1,1351,0,0,0,1351
01/18/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,481,82,6,1551,0,1,24,1,26,982,482,106,7,1577,0,0,0,1577
01/19/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,995,483,71,4,1553,0,2,24,0,26,995,485,95,4,1579,0,0,0,1579
01/20/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,977,486,71,1,1535,0,0,17,0,17,977,486,88,1,1552,0,0,0,1552
01/21/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,865,449,14,0,1328,0,0,0,0,0,865,449,14,0,1328,0,0,0,1328
01/22/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,941,444,31,5,1421,0,0,0,0,0,941,444,31,5,1421,0,0,0,1421
01/23/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,848,364,47,1,1260,0,0,0,0,0,848,364,47,1,1260,0,0,0,1260
01/24/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,856,430,80,4,1370,0,1,14,0,15,856,431,94,4,1385,0,0,0,1385
01/25/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,490,62,6,1540,0,1,20,1,22,982,491,82,7,1562,0,0,0,1562
01/26/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,989,499,78,4,1570,0,1,3,0,4,989,500,81,4,1574,0,0,0,1574
01/27/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,979,493,48,1,1521,0,0,15,2,17,979,493,63,3,1538,0,0,0,1538
01/28/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,889,440,23,0,1352,0,2,19,0,21,889,442,42,0,1373,0,0,0,1373
01/29/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,952,453,33,1,1439,0,0,14,0,14,952,453,47,1,1453,0,0,0,1453
01/30/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,870,428,62,2,1362,0,0,24,0,24,870,428,86,2,1386,0,0,0,1386
01/31/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,856,439,50,5,1350,0,0,18,0,18,856,439,68,5,1368,0,0,0,1368
02/01/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,974,486,48,4,1512,0,1,20,0,21,974,487,68,4,1533,0,0,0,1533
02/02/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,987,482,51,5,1525,0,1,21,0,22,987,483,72,5,1547,0,0,0,1547
02/03/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,978,486,64,2,1530,0,2,31,0,33,978,488,95,2,1563,0,0,0,1563
02/04/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,878,438,19,2,1337,0,1,4,0,5,878,439,23,2,1342,0,0,0,1342
02/05/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,952,453,17,2,1424,0,0,3,0,3,952,453,20,2,1427,0,0,0,1427
02/06/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,863,438,62,0,1363,0,2,20,0,22,863,440,82,0,1385,0,0,0,1385
02/07/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,865,445,79,9,1398,0,2,22,1,25,865,447,101,10,1423,0,0,0,1423
02/08/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,978,475,64,13,1530,0,0,15,2,17,978,475,79,15,1547,0,0,0,1547
02/09/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,482,70,10,1544,0,1,22,1,24,982,483,92,11,1568,0,0,0,1568
02/10/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,975,482,51,4,1512,0,2,16,0,18,975,484,67,4,1530,0,0,0,1530
02/11/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,872,457,14,0,1343,0,2,11,0,13,872,459,25,0,1356,0,0,0,1356
02/12/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,945,455,24,4,1428,0,0,19,0,19,945,455,43,4,1447,0,0,0,1447
02/13/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,858,430,42,3,1333,0,1,25,0,26,858,431,67,3,1359,0,0,0,1359
02/14/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,855,450,51,8,1364,0,0,13,0,13,855,450,64,8,1377,0,0,0,1377
02/15/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,499,63,6,1537,0,0,17,3,20,969,499,80,9,1557,0,0,0,1557
02/16/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,978,502,56,7,1543,0,0,2,0,2,978,502,58,7,1545,0,0,0,1545
02/17/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,970,514,60,1,1545,0,0,18,0,18,970,514,78,1,1563,0,0,0,1563
02/18/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,868,483,19,2,1372,0,1,14,0,15,868,484,33,2,1387,0,0,0,1387
02/19/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,936,459,31,1,1427,0,0,0,0,0,936,459,31,1,1427,0,0,0,1427
02/20/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,505,51,2,1527,0,0,20,0,20,969,505,71,2,1547,0,0,0,1547
02/21/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,973,529,55,0,1557,0,1,24,2,27,973,530,79,2,1584,0,0,0,1584
02/22/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,974,524,78,5,1581,0,3,18,0,21,974,527,96,5,1602,0,0,0,1602
02/23/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,990,530,66,9,1595,0,0,30,0,30,990,530,96,9,1625,0,0,0,1625
02/24/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,493,48,4,1514,0,1,3,0,4,969,494,51,4,1518,0,0,0,1518
02/25/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,882,476,18,3,1379,1,0,9,0,10,883,476,27,3,1389,0,0,0,1389
02/26/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,481,37,0,1467,0,1,12,0,13,949,482,49,0,1480,0,0,0,1480
02/27/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,498,63,0,1543,0,0,8,0,8,982,498,71,0,1551,0,0,0,1551
02/28/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,964,480,63,3,1510,0,1,27,0,28,964,481,90,3,1538,0,0,0,1538
02/29/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,521,64,6,1557,0,0,8,0,8,966,521,72,6,1565,0,0,0,1565
03/01/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,980,509,58,2,1549,0,0,19,0,19,980,509,77,2,1568,0,0,0,1568
03/02/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,965,515,50,2,1532,0,0,10,0,10,965,515,60,2,1542,0,0,0,1542
03/03/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,876,489,16,0,1381,0,0,17,0,17,876,489,33,0,1398,0,0,0,1398
03/04/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,477,36,1,1474,0,0,9,4,13,960,477,45,5,1487,0,0,0,1487
03/05/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,994,502,45,4,1545,0,0,6,0,6,994,502,51,4,1551,0,0,0,1551
03/06/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,503,60,8,1553,0,0,15,0,15,982,503,75,8,1568,0,0,0,1568
03/07/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,987,492,50,6,1535,0,2,16,3,21,987,494,66,9,1556,0,0,0,1556
03/08/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1002,497,73,4,1576,0,2,27,0,29,1002,499,100,4,1605,0,0,0,1605
03/09/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1006,505,59,2,1572,0,0,20,0,20,1006,505,79,2,1592,0,0,0,1592
03/10/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,891,482,22,0,1395,0,1,16,0,17,891,483,38,0,1412,0,0,0,1412
03/11/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,476,32,0,1474,0,1,5,0,6,966,477,37,0,1480,0,0,0,1480
03/12/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1000,493,49,0,1542,0,0,21,0,21,1000,493,70,0,1563,0,0,0,1563
03/13/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,977,507,65,8,1557,0,2,32,0,34,977,509,97,8,1591,0,0,0,1591
03/14/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1004,493,71,5,1573,0,0,26,0,26,1004,493,97,5,1599,0,0,0,1599
03/15/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1001,502,59,6,1568,0,3,23,0,26,1001,505,82,6,1594,0,0,0,1594
03/16/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1014,497,49,4,1564,0,1,37,0,38,1014,498,86,4,1602,0,0,0,1602
03/17/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,901,478,14,1,1394,0,4,5,0,9,901,482,19,1,1403,0,0,0,1403
03/18/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,956,472,40,1,1469,0,0,4,0,4,956,472,44,1,1473,0,0,0,1473
03/19/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,438,76,0,1476,0,0,10,2,12,962,438,86,2,1488,0,0,0,1488
03/20/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,972,506,52,2,1532,0,0,13,4,17,972,506,65,6,1549,0,0,0,1549
03/21/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,512,65,6,1567,0,1,20,2,23,984,513,85,8,1590,0,0,0,1590
03/22/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1003,501,53,7,1564,0,1,38,9,48,1003,502,91,16,1612,0,0,0,1612
03/23/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1003,490,51,2,1546,0,4,16,1,21,1003,494,67,3,1567,0,0,0,1567
03/24/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,885,465,26,0,1376,0,0,4,0,4,885,465,30,0,1380,0,0,0,1380
03/25/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,945,520,38,1,1504,0,1,7,0,8,945,521,45,1,1512,0,0,0,1512
03/26/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,993,496,37,3,1529,0,0,16,0,16,993,496,53,3,1545,0,0,0,1545
03/27/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,977,527,61,8,1573,0,4,16,0,20,977,531,77,8,1593,0,0,0,1593
03/28/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,522,73,6,1583,0,1,15,0,16,982,523,88,6,1599,0,0,0,1599
03/29/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1006,511,70,2,1589,0,1,31,0,32,1006,512,101,2,1621,0,0,0,1621
03/30/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1010,499,48,5,1562,0,0,24,0,24,1010,499,72,5,1586,0,0,0,1586
03/31/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,881,473,15,2,1371,0,0,15,0,15,881,473,30,2,1386,0,0,0,1386
04/01/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,954,502,19,1,1476,0,0,10,0,10,954,502,29,1,1486,0,0,0,1486
04/02/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,994,516,40,4,1554,0,1,19,0,20,994,517,59,4,1574,0,0,0,1574
04/03/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,511,53,2,1529,0,0,22,0,22,963,511,75,2,1551,0,0,0,1551
04/04/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,522,60,0,1564,0,0,13,2,15,982,522,73,2,1579,0,0,0,1579
04/05/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,998,505,58,3,1564,0,0,20,0,20,998,505,78,3,1584,0,0,0,1584
04/06/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,992,513,34,2,1541,0,1,16,0,17,992,514,50,2,1558,0,0,0,1558
04/07/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,881,481,18,0,1380,0,0,14,0,14,881,481,32,0,1394,0,0,0,1394
04/08/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,957,487,19,1,1464,0,1,11,0,12,957,488,30,1,1476,0,0,0,1476
04/09/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,993,526,34,1,1554,0,0,32,0,32,993,526,66,1,1586,0,0,0,1586
04/10/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,986,544,50,0,1580,0,0,24,0,24,986,544,74,0,1604,0,0,0,1604
04/11/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,970,511,52,8,1541,0,1,23,0,24,970,512,75,8,1565,0,0,0,1565
04/12/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1018,512,80,6,1616,0,0,22,0,22,1018,512,102,6,1638,0,0,0,1638
04/13/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1000,503,42,7,1552,0,1,31,0,32,1000,504,73,7,1584,0,0,0,1584
04/14/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,892,493,24,4,1413,0,3,25,0,28,892,496,49,4,1441,0,0,0,1441
04/15/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,502,23,5,1490,0,4,4,0,8,960,506,27,5,1498,0,0,0,1498
04/16/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1001,497,49,3,1550,0,1,19,0,20,1001,498,68,3,1570,0,0,0,1570
04/17/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,981,530,58,6,1575,0,0,29,0,29,981,530,87,6,1604,0,0,0,1604
04/18/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,986,512,63,8,1569,0,0,10,0,10,986,512,73,8,1579,0,0,0,1579
04/19/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,995,511,80,10,1596,0,0,19,0,19,995,511,99,10,1615,0,0,0,1615
04/20/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1000,516,54,1,1571,0,3,22,0,25,1000,519,76,1,1596,0,0,0,1596
04/21/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,881,490,20,1,1392,0,0,8,0,8,881,490,28,1,1400,0,0,0,1400
04/22/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,498,37,1,1497,0,0,2,0,2,961,498,39,1,1499,0,0,0,1499
04/23/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,993,515,75,3,1586,0,2,10,1,13,993,517,85,4,1599,0,0,0,1599
04/24/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,981,527,78,4,1590,0,1,26,6,33,981,528,104,10,1623,0,0,0,1623
04/25/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,975,533,87,11,1606,0,0,27,0,27,975,533,114,11,1633,0,0,0,1633
04/26/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,999,525,70,12,1606,0,0,20,0,20,999,525,90,12,1626,0,0,0,1626
04/27/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1014,507,52,5,1578,0,0,22,0,22,1014,507,74,5,1600,0,0,0,1600
04/28/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,882,486,23,1,1392,0,0,16,0,16,882,486,39,1,1408,0,0,0,1408
04/29/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,496,56,0,1514,0,0,4,0,4,962,496,60,0,1518,0,0,0,1518
04/30/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,992,515,54,2,1563,0,1,22,0,23,992,516,76,2,1586,0,0,0,1586
05/01/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,521,61,5,1571,0,1,35,2,38,984,522,96,7,1609,0,0,0,1609
05/02/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,981,533,56,6,1576,0,1,10,0,11,981,534,66,6,1587,0,0,0,1587
05/03/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,995,514,66,13,1588,0,1,27,0,28,995,515,93,13,1616,0,0,0,1616
05/04/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1001,525,56,5,1587,0,0,19,0,19,1001,525,75,5,1606,0,0,0,1606
05/05/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,874,491,30,4,1399,0,0,11,0,11,874,491,41,4,1410,0,0,0,1410
05/06/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,507,49,6,1510,0,1,10,0,11,948,508,59,6,1521,0,0,0,1521
05/07/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,999,525,73,7,1604,0,0,12,1,13,999,525,85,8,1617,0,0,0,1617
05/08/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,959,508,88,3,1558,0,0,9,0,9,959,508,97,3,1567,0,0,0,1567
05/09/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,542,99,4,1683,0,1,8,2,11,1038,543,107,6,1694,0,0,0,1694
05/10/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1014,526,86,8,1634,0,2,28,2,32,1014,528,114,10,1666,0,0,0,1666
05/11/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1005,512,31,0,1548,0,2,17,2,21,1005,514,48,2,1569,0,0,0,1569
05/12/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,882,477,20,0,1379,0,0,15,0,15,882,477,35,0,1394,0,0,0,1394
05/13/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,505,38,0,1505,0,1,4,0,5,962,506,42,0,1510,0,0,0,1510
