01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
05/14/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,978,489,62,4,1533,0,0,5,0,5,978,489,67,4,1538,0,0,0,1538
05/15/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,992,527,57,10,1586,0,0,14,1,15,992,527,71,11,1601,0,0,0,1601
05/16/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1005,518,56,12,1591,0,0,15,0,15,1005,518,71,12,1606,0,0,0,1606
05/17/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1007,511,88,10,1616,0,1,14,1,16,1007,512,102,11,1632,0,0,0,1632
05/18/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1004,515,71,0,1590,0,0,19,2,21,1004,515,90,2,1611,0,0,0,1611
05/19/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,885,476,44,0,1405,0,5,19,4,28,885,481,63,4,1433,0,0,0,1433
05/20/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,959,494,46,1,1500,0,6,9,0,15,959,500,55,1,1515,0,0,0,1515
05/21/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,514,56,4,1558,0,2,9,0,11,984,516,65,4,1569,0,0,0,1569
05/22/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,981,508,70,14,1573,0,1,10,0,11,981,509,80,14,1584,0,0,0,1584
05/23/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,521,77,10,1625,0,2,20,0,22,1017,523,97,10,1647,0,0,0,1647
05/24/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1004,513,71,10,1598,0,2,29,1,32,1004,515,100,11,1630,0,0,0,1630
05/25/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,994,508,67,1,1570,0,2,30,0,32,994,510,97,1,1602,0,0,0,1602
05/26/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,881,473,15,4,1373,0,13,25,3,41,881,486,40,7,1414,0,0,0,1414
05/27/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,931,474,28,0,1433,0,31,13,2,46,931,505,41,2,1479,0,0,0,1479
05/28/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,987,489,22,3,1501,0,5,31,2,38,987,494,53,5,1539,0,0,0,1539
05/29/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,494,27,5,1488,0,0,8,0,8,962,494,35,5,1496,0,0,0,1496
05/30/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,989,526,68,4,1587,0,0,22,0,22,989,526,90,4,1609,0,0,0,1609
05/31/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,987,533,71,6,1597,0,0,13,0,13,987,533,84,6,1610,0,0,0,1610
06/01/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,975,489,54,8,1526,0,0,8,0,8,975,489,62,8,1534,0,0,0,1534
06/02/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,890,491,22,6,1409,0,3,10,1,14,890,494,32,7,1423,0,0,0,1423
06/03/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,950,493,31,2,1476,0,2,10,0,12,950,495,41,2,1488,0,0,0,1488
06/04/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,989,517,44,1,1551,0,2,6,0,8,989,519,50,1,1559,0,0,0,1559
06/05/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,990,511,58,14,1573,0,3,19,0,22,990,514,77,14,1595,0,0,0,1595
06/06/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,991,522,93,10,1616,0,0,17,0,17,991,522,110,10,1633,0,0,0,1633
06/07/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,998,526,53,13,1590,0,1,24,1,26,998,527,77,14,1616,0,0,0,1616
06/08/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,992,508,41,3,1544,0,0,14,0,14,992,508,55,3,1558,0,0,0,1558
06/09/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,905,472,20,2,1399,0,1,12,0,13,905,473,32,2,1412,0,0,0,1412
06/10/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,956,496,30,2,1484,0,0,1,0,1,956,496,31,2,1485,0,0,0,1485
06/11/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,987,512,49,4,1552,0,0,5,0,5,987,512,54,4,1557,0,0,0,1557
06/12/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,991,524,65,6,1586,0,1,8,0,9,991,525,73,6,1595,0,0,0,1595
06/13/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,998,522,72,14,1606,0,3,19,1,23,998,525,91,15,1629,0,0,0,1629
06/14/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,998,530,46,7,1581,0,1,16,4,21,998,531,62,11,1602,0,0,0,1602
06/15/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,999,525,56,5,1585,0,0,15,0,15,999,525,71,5,1600,0,0,0,1600
06/16/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,906,477,14,2,1399,0,1,5,0,6,906,478,19,2,1405,0,0,0,1405
06/17/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,497,18,2,1483,0,0,6,0,6,966,497,24,2,1489,0,0,0,1489
06/18/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,989,505,59,2,1555,0,1,18,0,19,989,506,77,2,1574,0,0,0,1574
06/19/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,989,528,67,13,1597,0,1,29,0,30,989,529,96,13,1627,0,0,0,1627
06/20/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1004,530,70,4,1608,0,0,19,0,19,1004,530,89,4,1627,0,0,0,1627
06/21/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1005,534,54,10,1603,0,0,18,0,18,1005,534,72,10,1621,0,0,0,1621
06/22/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,488,44,6,1496,0,0,11,0,11,958,488,55,6,1507,0,0,0,1507
06/23/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,916,487,26,2,1431,0,0,11,0,11,916,487,37,2,1442,0,0,0,1442
06/24/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,964,494,28,0,1486,0,0,0,0,0,964,494,28,0,1486,0,0,0,1486
06/25/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,493,50,2,1529,0,1,11,0,12,984,494,61,2,1541,0,0,0,1541
06/26/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,988,544,71,10,1613,0,1,27,2,30,988,545,98,12,1643,0,0,0,1643
06/27/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,991,519,64,9,1583,0,1,26,2,29,991,520,90,11,1612,0,0,0,1612
06/28/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1003,518,63,9,1593,0,1,23,0,24,1003,519,86,9,1617,0,0,0,1617
06/29/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,996,512,59,0,1567,0,2,16,0,18,996,514,75,0,1585,0,0,0,1585
06/30/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,910,477,30,4,1421,0,0,13,0,13,910,477,43,4,1434,0,0,0,1434
07/01/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,910,472,26,0,1408,0,1,11,3,15,910,473,37,3,1423,0,0,0,1423
07/02/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,976,524,26,0,1526,0,0,19,2,21,976,524,45,2,1547,0,0,0,1547
07/03/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,943,521,41,2,1507,0,0,18,1,19,943,521,59,3,1526,0,0,0,1526
07/04/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,792,436,18,0,1246,0,0,14,0,14,792,436,32,0,1260,0,0,0,1260
07/05/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,950,508,32,2,1492,0,0,20,0,20,950,508,52,2,1512,0,0,0,1512
07/06/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,524,29,2,1516,0,1,16,0,17,961,525,45,2,1533,0,0,0,1533
07/07/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,881,514,15,2,1412,0,0,12,0,12,881,514,27,2,1424,0,0,0,1424
07/08/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,931,505,30,0,1466,0,2,8,0,10,931,507,38,0,1476,0,0,0,1476
07/09/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,526,37,5,1531,0,0,14,0,14,963,526,51,5,1545,0,0,0,1545
07/10/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,944,546,75,20,1585,0,0,15,1,16,944,546,90,21,1601,0,0,0,1601
07/11/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,979,558,58,6,1601,0,2,4,1,7,979,560,62,7,1608,0,0,0,1608
07/12/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,975,559,70,0,1604,0,0,6,0,6,975,559,76,0,1610,0,0,0,1610
07/13/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,954,531,41,3,1529,0,1,7,1,9,954,532,48,4,1538,0,0,0,1538
07/14/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,909,480,16,11,1416,0,0,5,2,7,909,480,21,13,1423,0,0,0,1423
07/15/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,947,537,34,1,1519,0,0,6,2,8,947,537,40,3,1527,0,0,0,1527
07/16/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,965,531,38,2,1536,0,0,14,0,14,965,531,52,2,1550,0,0,0,1550
07/17/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,974,562,58,4,1598,0,2,15,2,19,974,564,73,6,1617,0,0,0,1617
07/18/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,927,530,67,8,1532,0,4,27,0,31,927,534,94,8,1563,0,0,0,1563
07/19/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,974,535,52,6,1567,0,2,30,0,32,974,537,82,6,1599,0,0,0,1599
07/20/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,959,502,52,2,1515,0,1,10,0,11,959,503,62,2,1526,0,0,0,1526
07/21/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,921,523,20,4,1468,0,0,8,0,8,921,523,28,4,1476,0,0,0,1476
07/22/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,929,543,28,5,1505,0,1,7,1,9,929,544,35,6,1514,0,0,0,1514
07/23/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,551,47,0,1561,0,1,16,0,17,963,552,63,0,1578,0,0,0,1578
07/24/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,559,56,9,1575,0,0,22,0,22,951,559,78,9,1597,0,0,0,1597
07/25/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,968,571,71,9,1619,0,0,31,0,31,968,571,102,9,1650,0,0,0,1650
07/26/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,950,540,63,6,1559,0,0,10,2,12,950,540,73,8,1571,0,0,0,1571
07/27/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,986,540,52,2,1580,0,0,22,0,22,986,540,74,2,1602,0,0,0,1602
07/28/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,905,490,15,1,1411,0,0,16,0,16,905,490,31,1,1427,0,0,0,1427
07/29/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,952,533,16,3,1504,0,2,5,1,8,952,535,21,4,1512,0,0,0,1512
07/30/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,975,531,52,2,1560,0,4,26,0,30,975,535,78,2,1590,0,0,0,1590
07/31/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,550,47,8,1556,0,0,15,2,17,951,550,62,10,1573,0,0,0,1573
08/01/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,971,546,53,5,1575,0,0,14,0,14,971,546,67,5,1589,0,0,0,1589
08/02/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,979,538,54,6,1577,0,1,23,1,25,979,539,77,7,1602,0,0,0,1602
08/03/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,972,525,51,3,1551,0,0,16,0,16,972,525,67,3,1567,0,0,0,1567
08/04/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,915,511,21,0,1447,0,0,7,0,7,915,511,28,0,1454,0,0,0,1454
08/05/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,933,509,40,0,1482,0,0,2,0,2,933,509,42,0,1484,0,0,0,1484
08/06/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,524,64,0,1551,0,2,19,1,22,963,526,83,1,1573,0,0,0,1573
08/07/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,556,67,9,1583,0,4,11,0,15,951,560,78,9,1598,0,0,0,1598
08/08/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,957,555,56,9,1577,0,2,19,0,21,957,557,75,9,1598,0,0,0,1598
08/09/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,507,69,6,1530,0,0,27,0,27,948,507,96,6,1557,0,0,0,1557
08/10/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,972,547,62,4,1585,0,0,15,0,15,972,547,77,4,1600,0,0,0,1600
08/11/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,912,498,16,0,1426,0,0,4,0,4,912,498,20,0,1430,0,0,0,1430
08/12/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,936,541,31,0,1508,0,2,7,0,9,936,543,38,0,1517,0,0,0,1517
08/13/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,538,48,7,1548,0,1,23,1,25,955,539,71,8,1573,0,0,0,1573
08/14/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,550,52,6,1569,0,1,22,1,24,961,551,74,7,1593,0,0,0,1593
08/15/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,550,64,12,1588,0,0,18,0,18,962,550,82,12,1606,0,0,0,1606
08/16/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,972,560,56,10,1598,0,0,20,1,21,972,560,76,11,1619,0,0,0,1619
08/17/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,536,35,4,1523,0,2,19,0,21,948,538,54,4,1544,0,0,0,1544
08/18/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,904,510,30,2,1446,0,1,7,0,8,904,511,37,2,1454,0,0,0,1454
08/19/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,940,528,26,1,1495,0,0,4,0,4,940,528,30,1,1499,0,0,0,1499
08/20/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,542,65,3,1570,0,1,8,0,9,960,543,73,3,1579,0,0,0,1579
08/21/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,547,75,8,1593,0,1,13,0,14,963,548,88,8,1607,0,0,0,1607
08/22/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,555,61,7,1584,0,3,15,0,18,961,558,76,7,1602,0,0,0,1602
08/23/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,953,556,63,10,1582,0,2,27,2,31,953,558,90,12,1613,0,0,0,1613
08/24/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,953,563,50,3,1569,0,2,19,2,23,953,565,69,5,1592,0,0,0,1592
08/25/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,855,494,21,2,1372,0,3,12,0,15,855,497,33,2,1387,0,0,0,1387
08/26/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,851,497,36,0,1384,0,1,16,6,23,851,498,52,6,1407,0,0,0,1407
08/27/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,840,484,31,5,1360,0,1,29,1,31,840,485,60,6,1391,0,0,0,1391
08/28/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,931,538,64,6,1539,0,1,8,0,9,931,539,72,6,1548,0,0,0,1548
08/29/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,934,538,56,3,1531,0,1,16,1,18,934,539,72,4,1549,0,0,0,1549
08/30/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,942,539,70,3,1554,0,1,19,0,20,942,540,89,3,1574,0,0,0,1574
08/31/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,552,62,1,1576,0,5,19,7,31,961,557,81,8,1607,0,0,0,1607
09/01/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,770,460,23,0,1253,0,1,15,3,19,770,461,38,3,1272,0,0,0,1272
09/02/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,710,411,42,8,1171,0,0,32,3,35,710,411,74,11,1206,0,0,0,1206
09/03/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,846,496,49,9,1400,0,0,20,0,20,846,496,69,9,1420,0,0,0,1420
09/04/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,941,540,65,11,1557,0,2,10,2,14,941,542,75,13,1571,0,0,0,1571
09/05/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,959,510,43,3,1515,0,4,22,2,28,959,514,65,5,1543,0,0,0,1543
09/06/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,516,33,7,1516,0,0,21,2,23,960,516,54,9,1539,0,0,0,1539
09/07/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,970,530,56,17,1573,0,3,23,5,31,970,533,79,22,1604,0,0,0,1604
09/08/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,792,430,18,1,1241,0,0,0,0,0,792,430,18,1,1241,0,0,0,1241
09/09/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,855,489,33,0,1377,0,1,6,0,7,855,490,39,0,1384,0,0,0,1384
09/10/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,838,465,51,2,1356,0,1,19,0,20,838,466,70,2,1376,0,0,0,1376
09/11/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,836,474,66,11,1387,0,6,14,1,21,836,480,80,12,1408,0,0,0,1408
09/12/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,952,539,68,7,1566,0,0,15,0,15,952,539,83,7,1581,0,0,0,1581
09/13/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,956,523,65,11,1555,0,0,18,1,19,956,523,83,12,1574,0,0,0,1574
09/14/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,519,49,5,1535,0,0,25,0,25,962,519,74,5,1560,0,0,0,1560
09/15/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,780,445,24,4,1253,0,2,13,0,15,780,447,37,4,1268,0,0,0,1268
09/16/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,858,486,72,6,1422,0,0,2,0,2,858,486,74,6,1424,0,0,0,1424
09/17/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,840,472,70,1,1383,0,0,1,0,1,840,472,71,1,1384,0,0,0,1384
09/18/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,814,469,86,0,1369,0,4,13,0,17,814,473,99,0,1386,0,0,0,1386
09/19/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,943,543,79,9,1574,0,0,22,2,24,943,543,101,11,1598,0,0,0,1598
09/20/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,547,109,6,1617,0,1,16,2,19,955,548,125,8,1636,0,0,0,1636
09/21/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,524,80,1,1566,0,0,16,0,16,961,524,96,1,1582,0,0,0,1582
09/22/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,776,442,28,3,1249,0,1,13,2,16,776,443,41,5,1265,0,0,0,1265
09/23/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,869,470,34,1,1374,0,1,15,0,16,869,471,49,1,1390,0,0,0,1390
09/24/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,827,464,72,0,1363,0,0,18,0,18,827,464,90,0,1381,0,0,0,1381
09/25/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,820,482,67,8,1377,0,2,26,1,29,820,484,93,9,1406,0,0,0,1406
09/26/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,943,549,56,6,1554,0,0,11,3,14,943,549,67,9,1568,0,0,0,1568
09/27/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,943,518,75,9,1545,0,1,22,0,23,943,519,97,9,1568,0,0,0,1568
09/28/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,531,49,2,1545,0,2,24,0,26,963,533,73,2,1571,0,0,0,1571
09/29/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,775,448,29,1,1253,0,0,1,0,1,775,448,30,1,1254,0,0,0,1254
09/30/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,876,467,32,0,1375,0,0,1,0,1,876,467,33,0,1376,0,0,0,1376
10/01/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,841,459,46,3,1349,0,0,0,0,0,841,459,46,3,1349,0,0,0,1349
10/02/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,830,472,47,7,1356,0,0,11,0,11,830,472,58,7,1367,0,0,0,1367
10/03/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,934,546,94,10,1584,0,0,17,0,17,934,546,111,10,1601,0,0,0,1601
10/04/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,978,531,56,9,1574,0,1,19,0,20,978,532,75,9,1594,0,0,0,1594
10/05/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,978,517,58,3,1556,0,0,23,0,23,978,517,81,3,1579,0,0,0,1579
10/06/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,782,452,29,1,1264,0,0,10,0,10,782,452,39,1,1274,0,0,0,1274
10/07/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,878,491,51,0,1420,0,0,3,0,3,878,491,54,0,1423,0,0,0,1423
10/08/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,972,524,50,0,1546,0,0,10,0,10,972,524,60,0,1556,0,0,0,1556
10/09/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,910,526,60,8,1504,0,1,18,0,19,910,527,78,8,1523,0,0,0,1523
10/10/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,975,557,84,7,1623,0,0,22,0,22,975,557,106,7,1645,0,0,0,1645
10/11/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,977,537,67,2,1583,0,1,15,0,16,977,538,82,2,1599,0,0,0,1599
10/12/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,979,533,62,3,1577,0,2,22,1,25,979,535,84,4,1602,0,0,0,1602
10/13/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,784,444,29,1,1258,0,30,9,3,42,784,474,38,4,1300,0,0,0,1300
10/14/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,868,471,41,4,1384,0,5,9,0,14,868,476,50,4,1398,0,0,0,1398
10/15/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,976,518,87,0,1581,0,2,14,0,16,976,520,101,0,1597,0,0,0,1597
10/16/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,543,77,6,1581,0,5,26,0,31,955,548,103,6,1612,0,0,0,1612
10/17/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,528,86,9,1585,0,1,14,0,15,962,529,100,9,1600,0,0,0,1600
10/18/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,980,544,83,6,1613,0,0,12,0,12,980,544,95,6,1625,0,0,0,1625
10/19/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,489,72,5,1529,0,1,12,1,14,963,490,84,6,1543,0,0,0,1543
10/20/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,788,466,21,0,1275,0,1,13,0,14,788,467,34,0,1289,0,0,0,1289
10/21/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,879,494,79,1,1453,0,1,21,4,26,879,495,100,5,1479,0,0,0,1479
10/22/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,973,528,42,2,1545,0,0,25,0,25,973,528,67,2,1570,0,0,0,1570
10/23/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,535,59,8,1551,0,3,28,0,31,949,538,87,8,1582,0,0,0,1582
10/24/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,540,69,10,1574,0,0,23,0,23,955,540,92,10,1597,0,0,0,1597
10/25/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,974,540,74,8,1596,0,0,16,0,16,974,540,90,8,1612,0,0,0,1612
10/26/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,524,84,2,1576,0,0,21,0,21,966,524,105,2,1597,0,0,0,1597
