01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
10/27/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,779,467,20,1,1267,0,2,9,0,11,779,469,29,1,1278,0,0,0,1278
10/28/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,850,483,47,0,1380,0,0,4,0,4,850,483,51,0,1384,0,0,0,1384
10/29/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,651,385,44,8,1088,0,0,6,0,6,651,385,50,8,1094,0,0,0,1094
10/30/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,730,472,69,17,1288,0,0,17,2,19,730,472,86,19,1307,0,0,0,1307
10/31/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,734,453,31,2,1220,0,1,11,0,12,734,454,42,2,1232,0,0,0,1232
11/01/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,938,536,60,3,1537,0,4,11,0,15,938,540,71,3,1552,0,0,0,1552
11/02/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,985,532,70,6,1593,0,0,26,1,27,985,532,96,7,1620,0,0,0,1620
11/03/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,918,499,27,1,1445,0,3,22,2,27,918,502,49,3,1472,0,0,0,1472
11/04/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,874,480,40,7,1401,0,3,9,0,12,874,483,49,7,1413,0,0,0,1413
11/05/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,863,460,40,2,1365,0,1,20,0,21,863,461,60,2,1386,0,0,0,1386
11/06/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,956,510,73,10,1549,0,2,9,2,13,956,512,82,12,1562,0,0,0,1562
11/07/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,927,514,62,11,1514,0,1,24,0,25,927,515,86,11,1539,0,0,0,1539
11/08/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,983,527,81,14,1605,0,2,25,0,27,983,529,106,14,1632,0,0,0,1632
11/09/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,993,508,51,0,1552,0,2,20,2,24,993,510,71,2,1576,0,0,0,1576
11/10/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,894,492,30,2,1418,0,2,17,3,22,894,494,47,5,1440,0,0,0,1440
11/11/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,889,473,69,1,1432,0,0,12,2,14,889,473,81,3,1446,0,0,0,1446
11/12/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,518,45,3,1528,0,0,13,0,13,962,518,58,3,1541,0,0,0,1541
11/13/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,531,69,6,1568,0,0,15,0,15,962,531,84,6,1583,0,0,0,1583
11/14/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,531,64,6,1562,0,2,22,2,26,961,533,86,8,1588,0,0,0,1588
11/15/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,535,74,14,1605,0,1,17,0,18,982,536,91,14,1623,0,0,0,1623
11/16/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,983,532,76,3,1594,0,3,18,3,24,983,535,94,6,1618,0,0,0,1618
11/17/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,897,518,30,0,1445,0,0,8,0,8,897,518,38,0,1453,0,0,0,1453
11/18/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,872,492,51,3,1418,0,4,10,3,17,872,496,61,6,1435,0,0,0,1435
11/19/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,847,462,59,8,1376,0,0,7,0,7,847,462,66,8,1383,0,0,0,1383
11/20/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,979,551,90,14,1634,0,2,21,0,23,979,553,111,14,1657,0,0,0,1657
11/21/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1000,558,48,0,1606,0,0,29,0,29,1000,558,77,0,1635,0,0,0,1635
11/22/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,531,279,10,0,820,0,7,12,0,19,531,286,22,0,839,0,0,0,839
11/23/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,872,451,17,0,1340,0,7,12,0,19,872,458,29,0,1359,0,0,0,1359
11/24/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,953,528,19,0,1500,0,1,3,0,4,953,529,22,0,1504,0,0,0,1504
11/25/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,527,53,0,1549,0,2,5,0,7,969,529,58,0,1556,0,0,0,1556
11/26/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1004,523,52,0,1579,0,0,15,0,15,1004,523,67,0,1594,0,0,0,1594
11/27/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,842,476,56,6,1380,0,1,9,0,10,842,477,65,6,1390,0,0,0,1390
11/28/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,528,82,8,1578,0,1,15,1,17,960,529,97,9,1595,0,0,0,1595
11/29/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,512,70,8,1572,0,1,12,3,16,982,513,82,11,1588,0,0,0,1588
11/30/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,487,62,2,1517,0,0,18,0,18,966,487,80,2,1535,0,0,0,1535
12/01/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,793,462,24,6,1285,0,0,8,0,8,793,462,32,6,1293,0,0,0,1293
12/02/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,877,466,38,0,1381,0,1,7,0,8,877,467,45,0,1389,0,0,0,1389
12/03/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,862,446,69,2,1379,0,2,12,0,14,862,448,81,2,1393,0,0,0,1393
12/04/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,851,470,78,5,1404,0,1,17,2,20,851,471,95,7,1424,0,0,0,1424
12/05/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,964,514,84,6,1568,0,0,18,0,18,964,514,102,6,1586,0,0,0,1586
12/06/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,980,524,71,9,1584,0,0,9,1,10,980,524,80,10,1594,0,0,0,1594
12/07/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,971,507,52,3,1533,0,0,9,0,9,971,507,61,3,1542,0,0,0,1542
12/08/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,779,463,35,4,1281,0,4,12,0,16,779,467,47,4,1297,0,0,0,1297
12/09/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,868,472,51,1,1392,0,2,4,0,6,868,474,55,1,1398,0,0,0,1398
12/10/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,842,451,66,0,1359,0,0,16,0,16,842,451,82,0,1375,0,0,0,1375
12/11/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,860,461,76,12,1409,0,2,18,0,20,860,463,94,12,1429,0,0,0,1429
12/12/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,514,99,4,1583,0,1,16,0,17,966,515,115,4,1600,0,0,0,1600
12/13/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,983,520,54,7,1564,0,0,14,0,14,983,520,68,7,1578,0,0,0,1578
12/14/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,994,501,72,2,1569,0,0,17,0,17,994,501,89,2,1586,0,0,0,1586
12/15/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,799,448,17,0,1264,0,0,16,0,16,799,448,33,0,1280,0,0,0,1280
12/16/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,865,467,31,0,1363,0,0,1,0,1,865,467,32,0,1364,0,0,0,1364
12/17/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,850,462,42,6,1360,0,0,1,0,1,850,462,43,6,1361,0,0,0,1361
12/18/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,860,478,54,6,1398,1,1,15,0,17,861,479,69,6,1415,0,0,0,1415
12/19/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,998,533,65,12,1608,0,3,22,0,25,998,536,87,12,1633,0,0,0,1633
12/20/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1002,527,54,0,1583,0,3,11,0,14,1002,530,65,0,1597,0,0,0,1597
12/21/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1004,522,50,0,1576,0,1,5,0,6,1004,523,55,0,1582,0,0,0,1582
12/22/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,925,515,21,0,1461,0,4,13,0,17,925,519,34,0,1478,0,0,0,1478
12/23/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,945,497,20,0,1462,0,1,13,0,14,945,498,33,0,1476,0,0,0,1476
12/24/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,822,440,10,0,1272,0,0,6,0,6,822,440,16,0,1278,0,0,0,1278
12/25/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,926,507,6,0,1439,0,0,2,0,2,926,507,8,0,1441,0,0,0,1441
12/26/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,925,505,29,1,1460,0,0,0,0,0,925,505,29,1,1460,0,0,0,1460
12/27/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,979,536,38,0,1553,0,0,12,0,12,979,536,50,0,1565,0,0,0,1565
12/28/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,988,545,26,0,1559,0,5,5,0,10,988,550,31,0,1569,0,0,0,1569
12/29/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,908,502,12,0,1422,0,0,5,0,5,908,502,17,0,1427,0,0,0,1427
12/30/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,956,506,20,1,1483,0,2,13,0,15,956,508,33,1,1498,0,0,0,1498
12/31/2012,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,517,27,0,1495,0,1,13,0,14,951,518,40,0,1509,0,0,0,1509
01/01/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,871,492,11,0,1374,0,2,2,0,4,871,494,13,0,1378,0,0,0,1378
01/02/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,542,27,0,1553,0,0,6,0,6,984,542,33,0,1559,0,0,0,1559
01/03/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,994,543,32,0,1569,0,0,15,0,15,994,543,47,0,1584,0,0,0,1584
01/04/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,977,555,48,0,1580,0,1,14,0,15,977,556,62,0,1595,0,0,0,1595
01/05/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,907,515,16,0,1438,0,5,9,0,14,907,520,25,0,1452,0,0,0,1452
01/06/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,521,33,0,1505,0,1,3,1,5,951,522,36,1,1510,0,0,0,1510
01/07/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,877,450,47,0,1374,0,0,16,2,18,877,450,63,2,1392,0,0,0,1392
01/08/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,851,460,48,0,1359,0,0,12,0,12,851,460,60,0,1371,0,0,0,1371
01/09/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,967,521,58,7,1553,0,1,15,0,16,967,522,73,7,1569,0,0,0,1569
01/10/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,988,520,66,2,1576,0,2,17,0,19,988,522,83,2,1595,0,0,0,1595
01/11/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,980,487,41,0,1508,0,0,0,0,0,980,487,41,0,1508,0,0,0,1508
01/12/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,849,405,14,2,1270,0,0,5,0,5,849,405,19,2,1275,0,0,0,1275
01/13/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,848,452,20,2,1322,0,2,4,0,6,848,454,24,2,1328,0,0,0,1328
01/14/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,848,458,65,0,1371,0,0,4,0,4,848,458,69,0,1375,0,0,0,1375
01/15/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,849,473,89,0,1411,0,0,0,0,0,849,473,89,0,1411,0,0,0,1411
01/16/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,508,73,6,1556,0,0,0,0,0,969,508,73,6,1556,0,0,0,1556
01/17/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,975,489,64,2,1530,0,0,0,0,0,975,489,64,2,1530,0,0,0,1530
01/18/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,980,506,58,0,1544,0,0,28,0,28,980,506,86,0,1572,0,0,0,1572
01/19/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,887,486,14,0,1387,0,0,5,0,5,887,486,19,0,1392,0,0,0,1392
01/20/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,859,453,27,0,1339,0,5,10,0,15,859,458,37,0,1354,0,0,0,1354
01/21/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,849,450,45,0,1344,0,2,12,0,14,849,452,57,0,1358,0,0,0,1358
01/22/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,844,468,59,15,1386,0,1,25,1,27,844,469,84,16,1413,0,0,0,1413
01/23/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,978,513,70,10,1571,0,0,18,2,20,978,513,88,12,1591,0,0,0,1591
01/24/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,973,517,59,4,1553,0,0,19,0,19,973,517,78,4,1572,0,0,0,1572
01/25/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,881,363,47,1,1292,0,1,2,0,3,881,364,49,1,1295,0,0,0,1295
01/26/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,887,474,27,4,1392,0,5,7,0,12,887,479,34,4,1404,0,0,0,1404
01/27/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,864,459,42,3,1368,0,0,13,0,13,864,459,55,3,1381,0,0,0,1381
01/28/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,842,445,75,15,1377,0,1,8,0,9,842,446,83,15,1386,0,0,0,1386
01/29/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,834,465,74,0,1373,0,2,17,0,19,834,467,91,0,1392,0,0,0,1392
01/30/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,944,484,43,0,1471,0,0,3,0,3,944,484,46,0,1474,0,0,0,1474
01/31/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,980,537,77,16,1610,0,1,13,2,16,980,538,90,18,1626,0,0,0,1626
02/01/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,979,509,64,7,1559,0,0,26,0,26,979,509,90,7,1585,0,0,0,1585
02/02/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,892,491,29,2,1414,0,1,2,0,3,892,492,31,2,1417,0,0,0,1417
02/03/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,864,466,30,1,1361,0,0,6,0,6,864,466,36,1,1367,0,0,0,1367
02/04/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,851,452,51,2,1356,0,1,10,0,11,851,453,61,2,1367,0,0,0,1367
02/05/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,839,472,46,9,1366,0,1,16,0,17,839,473,62,9,1383,0,0,0,1383
02/06/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,970,513,68,10,1561,0,0,23,1,24,970,513,91,11,1585,0,0,0,1585
02/07/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,976,505,67,8,1556,0,0,6,0,6,976,505,73,8,1562,0,0,0,1562
02/08/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,919,510,71,2,1502,0,1,18,0,19,919,511,89,2,1521,0,0,0,1521
02/09/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,811,481,28,1,1321,0,1,11,0,12,811,482,39,1,1333,0,0,0,1333
02/10/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,927,498,26,1,1452,0,0,9,0,9,927,498,35,1,1461,0,0,0,1461
02/11/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,836,432,74,2,1344,0,0,2,0,2,836,432,76,2,1346,0,0,0,1346
02/12/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,851,472,67,9,1399,0,1,9,0,10,851,473,76,9,1409,0,0,0,1409
02/13/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,978,525,69,8,1580,0,0,0,0,0,978,525,69,8,1580,0,0,0,1580
02/14/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,979,543,77,9,1608,0,3,13,0,16,979,546,90,9,1624,0,0,0,1624
02/15/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,539,68,4,1593,0,1,18,0,19,982,540,86,4,1612,0,0,0,1612
02/16/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,769,407,21,3,1200,0,0,0,0,0,769,407,21,3,1200,0,0,0,1200
02/17/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,498,30,5,1482,0,4,6,0,10,949,502,36,5,1492,0,0,0,1492
02/18/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,979,537,42,1,1559,0,0,11,1,12,979,537,53,2,1571,0,0,0,1571
02/19/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,540,57,12,1570,0,0,6,0,6,961,540,63,12,1576,0,0,0,1576
02/20/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,561,67,4,1598,0,0,16,0,16,966,561,83,4,1614,0,0,0,1614
02/21/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,956,536,61,6,1559,0,0,20,4,24,956,536,81,10,1583,0,0,0,1583
02/22/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,970,513,49,2,1534,0,0,0,0,0,970,513,49,2,1534,0,0,0,1534
02/23/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,902,519,31,0,1452,0,0,0,0,0,902,519,31,0,1452,0,0,0,1452
02/24/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,933,507,51,2,1493,0,0,13,1,14,933,507,64,3,1507,0,0,0,1507
02/25/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,970,533,52,2,1557,0,0,12,0,12,970,533,64,2,1569,0,0,0,1569
02/26/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,549,59,12,1571,0,0,0,0,0,951,549,59,12,1571,0,0,0,1571
02/27/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,550,74,2,1589,0,1,20,0,21,963,551,94,2,1610,0,0,0,1610
02/28/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,549,63,4,1585,0,1,19,0,20,969,550,82,4,1605,0,0,0,1605
03/01/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,970,532,41,0,1543,0,2,18,0,20,970,534,59,0,1563,0,0,0,1563
03/02/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,862,456,32,0,1350,0,1,4,0,5,862,457,36,0,1355,0,0,0,1355
03/03/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,524,21,0,1482,0,1,4,0,5,937,525,25,0,1487,0,0,0,1487
03/04/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,531,45,0,1558,0,0,16,0,16,982,531,61,0,1574,0,0,0,1574
03/05/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,975,527,50,0,1552,0,0,4,0,4,975,527,54,0,1556,0,0,0,1556
03/06/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,952,493,70,4,1519,0,2,4,0,6,952,495,74,4,1525,0,0,0,1525
03/07/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,988,541,59,3,1591,0,1,27,0,28,988,542,86,3,1619,0,0,0,1619
03/08/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,974,535,70,4,1583,0,1,24,0,25,974,536,94,4,1608,0,0,0,1608
03/09/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,900,516,32,2,1450,0,2,21,0,23,900,518,53,2,1473,0,0,0,1473
03/10/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,514,47,3,1513,0,1,10,0,11,949,515,57,3,1524,0,0,0,1524
03/11/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,530,57,0,1571,0,1,16,0,17,984,531,73,0,1588,0,0,0,1588
03/12/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,973,529,86,6,1594,0,3,23,0,26,973,532,109,6,1620,0,0,0,1620
03/13/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,986,537,87,5,1615,0,1,20,0,21,986,538,107,5,1636,0,0,0,1636
03/14/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,990,554,70,11,1625,0,1,13,0,14,990,555,83,11,1639,0,0,0,1639
03/15/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,997,534,61,2,1594,0,1,13,0,14,997,535,74,2,1608,0,0,0,1608
03/16/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,901,517,23,2,1443,0,1,15,0,16,901,518,38,2,1459,0,0,0,1459
03/17/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,944,519,40,0,1503,0,3,6,0,9,944,522,46,0,1512,0,0,0,1512
03/18/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,944,504,80,0,1528,0,0,0,0,0,944,504,80,0,1528,0,0,0,1528
03/19/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,979,561,79,10,1629,0,1,16,2,19,979,562,95,12,1648,0,0,0,1648
03/20/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,976,549,61,6,1592,0,1,19,2,22,976,550,80,8,1614,0,0,0,1614
03/21/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,992,540,92,2,1626,0,0,11,1,12,992,540,103,3,1638,0,0,0,1638
03/22/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,988,524,53,2,1567,0,0,16,0,16,988,524,69,2,1583,0,0,0,1583
03/23/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,898,517,37,0,1452,0,0,8,0,8,898,517,45,0,1460,0,0,0,1460
03/24/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,934,502,30,1,1467,0,0,0,0,0,934,502,30,1,1467,0,0,0,1467
03/25/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,975,545,67,0,1587,0,1,10,0,11,975,546,77,0,1598,0,0,0,1598
03/26/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,968,559,54,7,1588,0,0,10,0,10,968,559,64,7,1598,0,0,0,1598
03/27/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,978,548,63,6,1595,0,2,21,0,23,978,550,84,6,1618,0,0,0,1618
03/28/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,986,552,76,0,1614,0,0,14,0,14,986,552,90,0,1628,0,0,0,1628
03/29/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,991,538,51,0,1580,0,1,20,0,21,991,539,71,0,1601,0,0,0,1601
03/30/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,901,516,25,0,1442,0,0,9,0,9,901,516,34,0,1451,0,0,0,1451
03/31/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,511,28,0,1487,0,0,3,0,3,948,511,31,0,1490,0,0,0,1490
04/01/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1001,525,47,0,1573,0,2,20,2,24,1001,527,67,2,1597,0,0,0,1597
04/02/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,993,526,61,7,1587,0,2,10,2,14,993,528,71,9,1601,0,0,0,1601
04/03/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,995,543,55,0,1593,0,0,14,0,14,995,543,69,0,1607,0,0,0,1607
04/04/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1000,507,60,0,1567,0,0,2,0,2,1000,507,62,0,1569,0,0,0,1569
04/05/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1018,531,53,7,1609,0,0,15,1,16,1018,531,68,8,1625,0,0,0,1625
04/06/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,924,512,30,5,1471,0,0,16,0,16,924,512,46,5,1487,0,0,0,1487
04/07/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,959,506,35,2,1502,0,1,17,0,18,959,507,52,2,1520,0,0,0,1520
04/08/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1008,523,47,0,1578,0,2,27,2,31,1008,525,74,2,1609,0,0,0,1609
04/09/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,985,529,82,4,1600,0,1,20,0,21,985,530,102,4,1621,0,0,0,1621
04/10/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,965,518,87,4,1574,0,1,15,0,16,965,519,102,4,1590,0,0,0,1590
