01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
04/11/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1001,524,64,4,1593,0,1,21,1,23,1001,525,85,5,1616,0,0,0,1616
04/12/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1004,531,71,3,1609,0,0,21,0,21,1004,531,92,3,1630,0,0,0,1630
04/13/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,918,501,22,8,1449,0,0,7,0,7,918,501,29,8,1456,0,0,0,1456
04/14/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,964,518,41,1,1524,0,0,13,0,13,964,518,54,1,1537,0,0,0,1537
04/15/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,992,531,60,2,1585,0,0,13,2,15,992,531,73,4,1600,0,0,0,1600
04/16/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,967,536,73,10,1586,0,1,14,0,15,967,537,87,10,1601,0,0,0,1601
04/17/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,523,70,7,1584,0,2,22,0,24,984,525,92,7,1608,0,0,0,1608
04/18/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,989,531,75,8,1603,0,1,14,0,15,989,532,89,8,1618,0,0,0,1618
04/19/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,947,463,42,7,1459,0,1,9,0,10,947,464,51,7,1469,0,0,0,1469
04/20/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,924,522,28,0,1474,0,0,12,0,12,924,522,40,0,1486,0,0,0,1486
04/21/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,515,35,2,1500,0,0,9,0,9,948,515,44,2,1509,0,0,0,1509
04/22/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1000,525,68,0,1593,0,2,10,2,14,1000,527,78,2,1607,0,0,0,1607
04/23/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,540,76,13,1611,0,2,24,0,26,982,542,100,13,1637,0,0,0,1637
04/24/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,998,528,84,1,1611,0,0,13,0,13,998,528,97,1,1624,0,0,0,1624
04/25/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1002,545,83,8,1638,0,1,21,2,24,1002,546,104,10,1662,0,0,0,1662
04/26/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1011,539,63,0,1613,0,0,27,0,27,1011,539,90,0,1640,0,0,0,1640
04/27/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,907,503,30,1,1441,0,1,6,0,7,907,504,36,1,1448,0,0,0,1448
04/28/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,957,523,50,0,1530,0,0,0,0,0,957,523,50,0,1530,0,0,0,1530
04/29/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,985,545,61,0,1591,0,0,18,0,18,985,545,79,0,1609,0,0,0,1609
04/30/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,517,81,5,1585,0,2,18,0,20,982,519,99,5,1605,0,0,0,1605
05/01/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1013,512,115,6,1646,0,0,20,2,22,1013,512,135,8,1668,0,0,0,1668
05/02/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1003,543,101,11,1658,0,0,5,0,5,1003,543,106,11,1663,0,0,0,1663
05/03/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1023,523,69,3,1618,0,0,13,0,13,1023,523,82,3,1631,0,0,0,1631
05/04/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,921,485,34,0,1440,0,0,3,0,3,921,485,37,0,1443,0,0,0,1443
05/05/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,975,526,42,3,1546,0,0,0,0,0,975,526,42,3,1546,0,0,0,1546
05/06/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1008,505,78,3,1594,0,1,22,1,24,1008,506,100,4,1618,0,0,0,1618
05/07/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,998,506,75,1,1580,0,1,20,1,22,998,507,95,2,1602,0,0,0,1602
05/08/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1010,501,89,5,1605,0,0,19,2,21,1010,501,108,7,1626,0,0,0,1626
05/09/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1019,508,68,3,1598,0,0,34,2,36,1019,508,102,5,1634,0,0,0,1634
05/10/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1010,504,75,3,1592,0,0,24,0,24,1010,504,99,3,1616,0,0,0,1616
05/11/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,925,475,33,0,1433,0,0,10,0,10,925,475,43,0,1443,0,0,0,1443
05/12/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,501,39,0,1524,0,0,4,0,4,984,501,43,0,1528,0,0,0,1528
05/13/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1007,509,62,2,1580,0,2,24,0,26,1007,511,86,2,1606,0,0,0,1606
05/14/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1012,513,77,12,1614,0,1,16,0,17,1012,514,93,12,1631,0,0,0,1631
05/15/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1023,499,65,9,1596,0,1,26,1,28,1023,500,91,10,1624,0,0,0,1624
05/16/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1021,524,65,8,1618,0,0,19,0,19,1021,524,84,8,1637,0,0,0,1637
05/17/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1019,517,71,3,1610,0,0,32,0,32,1019,517,103,3,1642,0,0,0,1642
05/18/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,914,480,25,2,1421,0,17,8,0,25,914,497,33,2,1446,0,0,0,1446
05/19/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,490,43,1,1496,0,0,0,0,0,962,490,43,1,1496,0,0,0,1496
05/20/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,999,499,58,0,1556,0,0,14,0,14,999,499,72,0,1570,0,0,0,1570
05/21/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,992,510,78,7,1587,0,1,11,1,13,992,511,89,8,1600,0,0,0,1600
05/22/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1011,500,95,5,1611,0,0,15,0,15,1011,500,110,5,1626,0,0,0,1626
05/23/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1013,513,73,6,1605,0,0,31,0,31,1013,513,104,6,1636,0,0,0,1636
05/24/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,506,46,0,1574,0,1,27,0,28,1022,507,73,0,1602,0,0,0,1602
05/25/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,943,480,26,3,1452,0,11,16,0,27,943,491,42,3,1479,0,0,0,1479
05/26/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,946,461,20,0,1427,0,31,13,0,44,946,492,33,0,1471,0,0,0,1471
05/27/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,483,37,0,1537,0,3,16,0,19,1017,486,53,0,1556,0,0,0,1556
05/28/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1015,497,55,0,1567,0,0,13,2,15,1015,497,68,2,1582,0,0,0,1582
05/29/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1020,528,86,8,1642,0,0,21,0,21,1020,528,107,8,1663,0,0,0,1663
05/30/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,521,74,7,1619,0,0,17,0,17,1017,521,91,7,1636,0,0,0,1636
05/31/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,512,77,4,1626,0,1,16,0,17,1033,513,93,4,1643,0,0,0,1643
06/01/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,941,479,27,7,1454,0,2,21,0,23,941,481,48,7,1477,0,0,0,1477
06/02/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,977,479,39,5,1500,0,0,4,0,4,977,479,43,5,1504,0,0,0,1504
06/03/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1036,507,60,4,1607,0,0,8,1,9,1036,507,68,5,1616,0,0,0,1616
06/04/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1040,498,73,7,1618,0,1,25,4,30,1040,499,98,11,1648,0,0,0,1648
06/05/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,504,85,6,1632,0,0,7,0,7,1037,504,92,6,1639,0,0,0,1639
06/06/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,505,98,5,1643,0,0,1,1,2,1035,505,99,6,1645,0,0,0,1645
06/07/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,989,462,47,6,1504,0,0,8,1,9,989,462,55,7,1513,0,0,0,1513
06/08/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,980,504,27,3,1514,0,0,8,2,10,980,504,35,5,1524,0,0,0,1524
06/09/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,991,479,41,0,1511,0,0,3,6,9,991,479,44,6,1520,0,0,0,1520
06/10/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1010,502,53,0,1565,0,0,7,6,13,1010,502,60,6,1578,0,0,0,1578
06/11/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,518,77,9,1637,0,0,24,1,25,1033,518,101,10,1662,0,0,0,1662
06/12/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,519,88,8,1642,0,1,22,5,28,1027,520,110,13,1670,0,0,0,1670
06/13/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,465,57,0,1485,0,4,19,2,25,963,469,76,2,1510,0,0,0,1510
06/14/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1056,519,72,9,1656,0,4,22,0,26,1056,523,94,9,1682,0,0,0,1682
06/15/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,942,493,24,1,1460,0,0,11,0,11,942,493,35,1,1471,0,0,0,1471
06/16/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,981,501,30,0,1512,0,0,9,0,9,981,501,39,0,1521,0,0,0,1521
06/17/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1006,474,64,0,1544,0,0,6,0,6,1006,474,70,0,1550,0,0,0,1550
06/18/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,993,479,57,9,1538,0,0,11,0,11,993,479,68,9,1549,0,0,0,1549
06/19/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1045,534,75,9,1663,0,1,11,3,15,1045,535,86,12,1678,0,0,0,1678
06/20/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1043,514,65,6,1628,0,1,19,1,21,1043,515,84,7,1649,0,0,0,1649
06/21/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1039,507,74,4,1624,0,1,26,0,27,1039,508,100,4,1651,0,0,0,1651
06/22/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,950,490,22,5,1467,0,1,6,0,7,950,491,28,5,1474,0,0,0,1474
06/23/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,496,43,3,1526,0,1,7,0,8,984,497,50,3,1534,0,0,0,1534
06/24/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1001,495,56,2,1554,0,0,6,0,6,1001,495,62,2,1560,0,0,0,1560
06/25/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,504,80,8,1626,0,1,9,0,10,1034,505,89,8,1636,0,0,0,1636
06/26/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1015,484,66,3,1568,0,0,9,0,9,1015,484,75,3,1577,0,0,0,1577
06/27/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,990,482,60,6,1538,0,0,16,0,16,990,482,76,6,1554,0,0,0,1554
06/28/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,428,63,2,1455,0,0,22,0,22,962,428,85,2,1477,0,0,0,1477
06/29/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,986,526,25,2,1539,0,3,9,0,12,986,529,34,2,1551,0,0,0,1551
06/30/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,974,483,32,2,1491,0,0,4,0,4,974,483,36,2,1495,0,0,0,1495
07/01/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1021,454,46,2,1523,0,0,15,1,16,1021,454,61,3,1539,0,0,0,1539
07/02/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1045,470,49,4,1568,0,0,4,0,4,1045,470,53,4,1572,0,0,0,1572
07/03/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1048,455,40,0,1543,0,0,11,0,11,1048,455,51,0,1554,0,0,0,1554
07/04/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,867,381,17,0,1265,0,0,4,0,4,867,381,21,0,1269,0,0,0,1269
07/05/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1018,421,20,1,1460,0,1,13,0,14,1018,422,33,1,1474,0,0,0,1474
07/06/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,471,16,0,1445,0,0,8,0,8,958,471,24,0,1453,0,0,0,1453
07/07/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,478,27,3,1492,0,0,0,0,0,984,478,27,3,1492,0,0,0,1492
07/08/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1052,485,79,2,1618,0,1,12,0,13,1052,486,91,2,1631,0,0,0,1631
07/09/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1028,495,57,4,1584,0,2,13,0,15,1028,497,70,4,1599,0,0,0,1599
07/10/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1005,479,70,3,1557,0,2,15,0,17,1005,481,85,3,1574,0,0,0,1574
07/11/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,463,66,4,1550,0,0,2,0,2,1017,463,68,4,1552,0,0,0,1552
07/12/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1057,495,71,2,1625,0,0,21,0,21,1057,495,92,2,1646,0,0,0,1646
07/13/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,974,467,12,5,1458,0,6,3,0,9,974,473,15,5,1467,0,0,0,1467
07/14/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1008,483,40,2,1533,0,0,1,0,1,1008,483,41,2,1534,0,0,0,1534
07/15/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1054,492,37,2,1585,0,2,9,0,11,1054,494,46,2,1596,0,0,0,1596
07/16/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1051,494,73,2,1620,0,2,18,0,20,1051,496,91,2,1640,0,0,0,1640
07/17/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1018,431,54,8,1511,0,0,14,0,14,1018,431,68,8,1525,0,0,0,1525
07/18/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1067,490,83,2,1642,0,1,18,0,19,1067,491,101,2,1661,0,0,0,1661
07/19/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1051,473,81,2,1607,0,0,23,0,23,1051,473,104,2,1630,0,0,0,1630
07/20/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,973,458,21,1,1453,0,0,5,0,5,973,458,26,1,1458,0,0,0,1458
07/21/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1009,463,35,1,1508,0,0,2,0,2,1009,463,37,1,1510,0,0,0,1510
07/22/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1023,482,63,0,1568,0,2,16,0,18,1023,484,79,0,1586,0,0,0,1586
07/23/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1050,490,77,8,1625,0,0,20,0,20,1050,490,97,8,1645,0,0,0,1645
07/24/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,988,426,108,4,1526,0,0,14,0,14,988,426,122,4,1540,0,0,0,1540
07/25/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1057,500,62,3,1622,0,1,18,0,19,1057,501,80,3,1641,0,0,0,1641
07/26/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1044,474,54,4,1576,0,0,15,0,15,1044,474,69,4,1591,0,0,0,1591
07/27/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,920,397,14,4,1335,0,0,4,0,4,920,397,18,4,1339,0,0,0,1339
07/28/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1002,477,42,5,1526,0,0,3,0,3,1002,477,45,5,1529,0,0,0,1529
07/29/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1043,487,53,5,1588,0,1,18,0,19,1043,488,71,5,1607,0,0,0,1607
07/30/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1048,494,92,4,1638,0,1,16,1,18,1048,495,108,5,1656,0,0,0,1656
07/31/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1042,465,72,7,1586,0,0,17,0,17,1042,465,89,7,1603,0,0,0,1603
08/01/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1040,474,79,6,1599,0,1,17,0,18,1040,475,96,6,1617,0,0,0,1617
08/02/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1043,482,77,1,1603,0,2,16,0,18,1043,484,93,1,1621,0,0,0,1621
08/03/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,983,474,15,0,1472,0,2,13,0,15,983,476,28,0,1487,0,0,0,1487
08/04/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1011,471,43,0,1525,0,0,4,0,4,1011,471,47,0,1529,0,0,0,1529
08/05/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,486,47,3,1574,0,0,19,0,19,1038,486,66,3,1593,0,0,0,1593
08/06/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,503,61,8,1607,0,0,5,0,5,1035,503,66,8,1612,0,0,0,1612
08/07/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,484,64,9,1590,0,2,11,0,13,1033,486,75,9,1603,0,0,0,1603
08/08/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1041,489,55,8,1593,0,3,16,0,19,1041,492,71,8,1612,0,0,0,1612
08/09/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1044,475,48,2,1569,0,1,10,2,13,1044,476,58,4,1582,0,0,0,1582
08/10/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,458,25,2,1469,0,0,8,0,8,984,458,33,2,1477,0,0,0,1477
08/11/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1000,483,34,0,1517,0,0,6,0,6,1000,483,40,0,1523,0,0,0,1523
08/12/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,474,41,0,1545,0,3,18,0,21,1030,477,59,0,1566,0,0,0,1566
08/13/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,485,69,5,1597,0,2,14,0,16,1038,487,83,5,1613,0,0,0,1613
08/14/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1049,480,56,12,1597,0,0,15,0,15,1049,480,71,12,1612,0,0,0,1612
08/15/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1057,495,66,8,1626,0,2,19,0,21,1057,497,85,8,1647,0,0,0,1647
08/16/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1056,504,51,2,1613,0,0,8,0,8,1056,504,59,2,1621,0,0,0,1621
08/17/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,977,466,25,1,1469,0,0,1,0,1,977,466,26,1,1470,0,0,0,1470
08/18/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1004,484,44,1,1533,0,1,2,0,3,1004,485,46,1,1536,0,0,0,1536
08/19/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1042,479,49,3,1573,0,1,4,0,5,1042,480,53,3,1578,0,0,0,1578
08/20/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,473,78,13,1593,0,0,12,0,12,1029,473,90,13,1605,0,0,0,1605
08/21/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,477,76,6,1589,0,0,10,0,10,1030,477,86,6,1599,0,0,0,1599
08/22/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1039,479,93,6,1617,0,0,14,0,14,1039,479,107,6,1631,0,0,0,1631
08/23/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1055,477,69,1,1602,0,3,12,0,15,1055,480,81,1,1617,0,0,0,1617
08/24/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,934,445,12,0,1391,0,1,10,0,11,934,446,22,0,1402,0,0,0,1402
08/25/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,925,426,39,1,1391,0,1,7,0,8,925,427,46,1,1399,0,0,0,1399
08/26/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,919,410,60,0,1389,0,2,28,0,30,919,412,88,0,1419,0,0,0,1419
08/27/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,470,54,5,1558,0,2,18,0,20,1029,472,72,5,1578,0,0,0,1578
08/28/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1026,465,64,7,1562,0,2,18,0,20,1026,467,82,7,1582,0,0,0,1582
08/29/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1049,473,76,5,1603,0,1,18,0,19,1049,474,94,5,1622,0,0,0,1622
08/30/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,462,52,1,1553,0,0,15,0,15,1038,462,67,1,1568,0,0,0,1568
08/31/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,849,399,19,0,1267,0,1,5,0,6,849,400,24,0,1273,0,0,0,1273
09/01/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,789,338,14,1,1142,0,0,4,0,4,789,338,18,1,1146,0,0,0,1146
09/02/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,939,415,29,1,1384,0,0,9,0,9,939,415,38,1,1393,0,0,0,1393
09/03/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1023,455,54,7,1539,0,0,10,1,11,1023,455,64,8,1550,0,0,0,1550
09/04/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1016,463,53,4,1536,0,0,20,0,20,1016,463,73,4,1556,0,0,0,1556
09/05/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,457,70,5,1554,0,1,22,0,23,1022,458,92,5,1577,0,0,0,1577
09/06/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1044,459,79,2,1584,0,1,22,1,24,1044,460,101,3,1608,0,0,0,1608
09/07/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,827,404,40,7,1278,0,0,16,1,17,827,404,56,8,1295,0,0,0,1295
09/08/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,940,425,62,3,1430,0,0,17,0,17,940,425,79,3,1447,0,0,0,1447
09/09/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,917,403,65,4,1389,0,1,17,0,18,917,404,82,4,1407,0,0,0,1407
09/10/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,894,419,77,8,1398,0,2,19,0,21,894,421,96,8,1419,0,0,0,1419
09/11/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,998,471,64,9,1542,0,1,33,0,34,998,472,97,9,1576,0,0,0,1576
09/12/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,991,466,62,4,1523,0,1,17,0,18,991,467,79,4,1541,0,0,0,1541
09/13/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,480,58,0,1567,0,0,18,0,18,1029,480,76,0,1585,0,0,0,1585
09/14/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,805,408,22,0,1235,0,1,16,0,17,805,409,38,0,1252,0,0,0,1252
09/15/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,935,421,34,0,1390,0,1,11,0,12,935,422,45,0,1402,0,0,0,1402
09/16/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,919,420,74,1,1414,0,1,20,0,21,919,421,94,1,1435,0,0,0,1435
09/17/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,897,413,86,8,1404,0,1,4,0,5,897,414,90,8,1409,0,0,0,1409
09/18/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1002,465,85,10,1562,0,0,23,0,23,1002,465,108,10,1585,0,0,0,1585
09/19/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1010,477,87,14,1588,0,1,27,0,28,1010,478,114,14,1616,0,0,0,1616
09/20/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1032,466,71,1,1570,0,0,19,0,19,1032,466,90,1,1589,0,0,0,1589
09/21/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,820,398,22,1,1241,0,1,6,0,7,820,399,28,1,1248,0,0,0,1248
09/22/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,932,440,56,1,1429,0,2,15,0,17,932,442,71,1,1446,0,0,0,1446
