01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
09/23/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,907,404,75,1,1387,0,1,21,0,22,907,405,96,1,1409,0,0,0,1409
09/24/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,900,419,63,13,1395,0,3,14,0,17,900,422,77,13,1412,0,0,0,1412
09/25/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1006,465,94,15,1580,0,0,8,0,8,1006,465,102,15,1588,0,0,0,1588
09/26/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,465,80,10,1572,0,3,13,0,16,1017,468,93,10,1588,0,0,0,1588
09/27/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,457,61,2,1537,0,1,20,2,23,1017,458,81,4,1560,0,0,0,1560
09/28/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,819,406,25,0,1250,0,0,15,0,15,819,406,40,0,1265,0,0,0,1265
09/29/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,934,436,43,2,1415,0,1,8,1,10,934,437,51,3,1425,0,0,0,1425
09/30/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,899,430,69,4,1402,0,2,13,0,15,899,432,82,4,1417,0,0,0,1417
10/01/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,894,417,67,0,1378,0,1,32,0,33,894,418,99,0,1411,0,0,0,1411
10/02/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1010,481,78,0,1569,0,2,27,0,29,1010,483,105,0,1598,0,0,0,1598
10/03/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1025,472,69,0,1566,0,2,25,0,27,1025,474,94,0,1593,0,0,0,1593
10/04/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1043,454,58,0,1555,0,2,19,0,21,1043,456,77,0,1576,0,0,0,1576
10/05/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,861,377,31,4,1273,0,0,16,0,16,861,377,47,4,1289,0,0,0,1289
10/06/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,932,413,50,0,1395,0,1,10,0,11,932,414,60,0,1406,0,0,0,1406
10/07/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1006,459,57,0,1522,0,0,11,0,11,1006,459,68,0,1533,0,0,0,1533
10/08/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,461,64,3,1545,0,0,23,0,23,1017,461,87,3,1568,0,0,0,1568
10/09/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,473,79,2,1576,0,0,24,0,24,1022,473,103,2,1600,0,0,0,1600
10/10/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,468,72,4,1578,0,0,15,1,16,1034,468,87,5,1594,0,0,0,1594
10/11/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1041,466,71,0,1578,0,6,16,0,22,1041,472,87,0,1600,0,0,0,1600
10/12/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,862,391,30,0,1283,0,29,10,0,39,862,420,40,0,1322,0,0,0,1322
10/13/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,931,429,59,0,1419,0,5,5,0,10,931,434,64,0,1429,0,0,0,1429
10/14/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,474,77,0,1584,0,0,11,0,11,1033,474,88,0,1595,0,0,0,1595
10/15/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,464,96,2,1584,0,0,20,0,20,1022,464,116,2,1604,0,0,0,1604
10/16/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1020,488,74,3,1585,0,0,22,0,22,1020,488,96,3,1607,0,0,0,1607
10/17/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1045,474,78,3,1600,0,0,26,0,26,1045,474,104,3,1626,0,0,0,1626
10/18/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1036,469,93,0,1598,0,0,21,0,21,1036,469,114,0,1619,0,0,0,1619
10/19/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,852,392,34,0,1278,0,0,6,0,6,852,392,40,0,1284,0,0,0,1284
10/20/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,946,439,74,0,1459,0,0,13,0,13,946,439,87,0,1472,0,0,0,1472
10/21/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,463,57,0,1557,0,2,15,0,17,1037,465,72,0,1574,0,0,0,1574
10/22/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1024,465,81,8,1578,0,1,29,0,30,1024,466,110,8,1608,0,0,0,1608
10/23/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1032,473,69,8,1582,0,1,19,1,21,1032,474,88,9,1603,0,0,0,1603
10/24/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1053,475,96,10,1634,0,3,28,0,31,1053,478,124,10,1665,0,0,0,1665
10/25/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,461,67,2,1568,0,0,37,0,37,1038,461,104,2,1605,0,0,0,1605
10/26/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,849,401,19,3,1272,0,1,12,0,13,849,402,31,3,1285,0,0,0,1285
10/27/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,420,25,0,1382,0,2,18,0,20,937,422,43,0,1402,0,0,0,1402
10/28/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,928,405,54,4,1391,0,1,15,0,16,928,406,69,4,1407,0,0,0,1407
10/29/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1041,478,72,7,1598,0,3,20,0,23,1041,481,92,7,1621,0,0,0,1621
10/30/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1048,467,90,12,1617,0,0,19,0,19,1048,467,109,12,1636,0,0,0,1636
10/31/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,458,70,0,1565,0,0,16,0,16,1037,458,86,0,1581,0,0,0,1581
11/01/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1054,476,55,2,1587,0,2,13,1,16,1054,478,68,3,1603,0,0,0,1603
11/02/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,935,357,38,15,1345,0,0,9,0,9,935,357,47,15,1354,0,0,0,1354
11/03/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,946,432,58,2,1438,0,0,22,0,22,946,432,80,2,1460,0,0,0,1460
11/04/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,922,407,68,0,1397,0,1,16,0,17,922,408,84,0,1414,0,0,0,1414
11/05/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,472,88,16,1610,0,1,26,0,27,1034,473,114,16,1637,0,0,0,1637
11/06/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1059,458,66,8,1591,0,1,23,0,24,1059,459,89,8,1615,0,0,0,1615
11/07/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1065,459,78,10,1612,0,1,23,0,24,1065,460,101,10,1636,0,0,0,1636
11/08/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1072,442,67,0,1581,0,1,27,0,28,1072,443,94,0,1609,0,0,0,1609
11/09/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,408,25,0,1394,0,1,24,0,25,961,409,49,0,1419,0,0,0,1419
11/10/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,939,405,38,0,1382,0,2,16,0,18,939,407,54,0,1400,0,0,0,1400
11/11/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,936,393,58,0,1387,0,3,25,0,28,936,396,83,0,1415,0,0,0,1415
11/12/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,450,67,6,1557,0,0,11,0,11,1034,450,78,6,1568,0,0,0,1568
11/13/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1043,466,75,8,1592,0,0,25,0,25,1043,466,100,8,1617,0,0,0,1617
11/14/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1069,474,107,11,1661,0,2,33,0,35,1069,476,140,11,1696,0,0,0,1696
11/15/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1058,458,74,5,1595,0,4,22,0,26,1058,462,96,5,1621,0,0,0,1621
11/16/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,956,411,36,0,1403,0,3,4,0,7,956,414,40,0,1410,0,0,0,1410
11/17/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,924,367,36,1,1328,0,0,2,0,2,924,367,38,1,1330,0,0,0,1330
11/18/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,938,412,94,2,1446,0,1,22,0,23,938,413,116,2,1469,0,0,0,1469
11/19/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1052,462,95,10,1619,0,1,22,0,23,1052,463,117,10,1642,0,0,0,1642
11/20/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1059,465,75,8,1607,0,0,27,0,27,1059,465,102,8,1634,0,0,0,1634
11/21/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1049,469,95,15,1628,0,1,27,1,29,1049,470,122,16,1657,0,0,0,1657
11/22/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1055,455,76,2,1588,0,0,12,0,12,1055,455,88,2,1600,0,0,0,1600
11/23/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,943,395,36,0,1374,0,2,11,0,13,943,397,47,0,1387,0,0,0,1387
11/24/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,941,410,39,1,1391,0,0,10,0,10,941,410,49,1,1401,0,0,0,1401
11/25/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,910,396,65,8,1379,0,0,18,0,18,910,396,83,8,1397,0,0,0,1397
11/26/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1091,454,42,0,1587,0,1,0,0,1,1091,455,42,0,1588,0,0,0,1588
11/27/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1141,498,37,0,1676,0,2,16,0,18,1141,500,53,0,1694,0,0,0,1694
11/28/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,577,244,16,0,837,0,4,6,0,10,577,248,22,0,847,0,0,0,847
11/29/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,797,333,14,0,1144,0,1,17,0,18,797,334,31,0,1162,0,0,0,1162
11/30/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1018,479,17,0,1514,0,3,15,0,18,1018,482,32,0,1532,0,0,0,1532
12/01/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1096,503,68,0,1667,0,0,12,0,12,1096,503,80,0,1679,0,0,0,1679
12/02/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1100,485,62,0,1647,0,1,24,0,25,1100,486,86,0,1672,0,0,0,1672
12/03/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,904,423,65,7,1399,0,0,14,1,15,904,423,79,8,1414,0,0,0,1414
12/04/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,451,76,6,1562,0,1,5,0,6,1029,452,81,6,1568,0,0,0,1568
12/05/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1003,442,95,5,1545,0,0,0,0,0,1003,442,95,5,1545,0,0,0,1545
12/06/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,997,467,68,1,1533,0,0,9,0,9,997,467,77,1,1542,0,0,0,1542
12/07/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,820,374,24,4,1222,0,0,10,0,10,820,374,34,4,1232,0,0,0,1232
12/08/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,872,360,30,3,1265,0,0,0,0,0,872,360,30,3,1265,0,0,0,1265
12/09/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,890,366,63,0,1319,0,0,0,0,0,890,366,63,0,1319,0,0,0,1319
12/10/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,859,393,92,10,1354,0,0,15,0,15,859,393,107,10,1369,0,0,0,1369
12/11/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1026,469,101,10,1606,0,1,27,0,28,1026,470,128,10,1634,0,0,0,1634
12/12/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,462,83,15,1594,0,2,20,0,22,1034,464,103,15,1616,0,0,0,1616
12/13/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1032,454,51,1,1538,0,1,15,0,16,1032,455,66,1,1554,0,0,0,1554
12/14/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,819,361,23,1,1204,0,0,0,0,0,819,361,23,1,1204,0,0,0,1204
12/15/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,922,418,51,1,1392,0,3,10,1,14,922,421,61,2,1406,0,0,0,1406
12/16/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,902,406,72,1,1381,0,1,35,1,37,902,407,107,2,1418,0,0,0,1418
12/17/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,901,404,85,10,1400,0,4,26,0,30,901,408,111,10,1430,0,0,0,1430
12/18/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1036,478,72,11,1597,0,0,20,0,20,1036,478,92,11,1617,0,0,0,1617
12/19/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1051,474,59,3,1587,0,3,24,0,27,1051,477,83,3,1614,0,0,0,1614
12/20/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1106,488,76,1,1671,0,4,20,0,24,1106,492,96,1,1695,0,0,0,1695
12/21/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1032,535,22,1,1590,0,2,24,0,26,1032,537,46,1,1616,0,0,0,1616
12/22/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1014,431,42,0,1487,0,0,1,0,1,1014,431,43,0,1488,0,0,0,1488
12/23/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1039,457,35,0,1531,0,0,2,0,2,1039,457,37,0,1533,0,0,0,1533
12/24/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,903,405,11,1,1320,0,0,9,0,9,903,405,20,1,1329,0,0,0,1329
12/25/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,983,463,8,0,1454,0,0,6,0,6,983,463,14,0,1460,0,0,0,1460
12/26/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1036,533,34,0,1603,0,1,12,0,13,1036,534,46,0,1616,0,0,0,1616
12/27/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1047,557,34,0,1638,0,0,14,0,14,1047,557,48,0,1652,0,0,0,1652
12/28/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,964,488,50,0,1502,0,1,12,0,13,964,489,62,0,1515,0,0,0,1515
12/29/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1015,502,20,0,1537,0,1,2,0,3,1015,503,22,0,1540,0,0,0,1540
12/30/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,513,24,0,1571,0,1,12,0,13,1034,514,36,0,1584,0,0,0,1584
12/31/2013,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1011,504,15,0,1530,0,1,18,1,20,1011,505,33,1,1550,0,0,0,1550
01/01/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,922,455,12,0,1389,0,2,16,1,19,922,457,28,1,1408,0,0,0,1408
01/02/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1001,487,21,0,1509,0,0,7,0,7,1001,487,28,0,1516,0,0,0,1516
01/03/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,986,493,34,0,1513,0,0,14,0,14,986,493,48,0,1527,0,0,0,1527
01/04/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,953,473,34,0,1460,0,0,8,0,8,953,473,42,0,1468,0,0,0,1468
01/05/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,933,381,31,0,1345,0,0,0,0,0,933,381,31,0,1345,0,0,0,1345
01/06/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,973,421,44,0,1438,0,0,11,0,11,973,421,55,0,1449,0,0,0,1449
01/07/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,895,349,48,2,1294,0,0,15,0,15,895,349,63,2,1309,0,0,0,1309
01/08/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,438,51,0,1511,0,3,20,0,23,1022,441,71,0,1534,0,0,0,1534
01/09/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1047,438,70,0,1555,0,2,19,0,21,1047,440,89,0,1576,0,0,0,1576
01/10/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,415,61,0,1509,0,0,0,0,0,1033,415,61,0,1509,0,0,0,1509
01/11/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,908,382,21,0,1311,0,0,2,0,2,908,382,23,0,1313,0,0,0,1313
01/12/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,924,414,82,0,1420,0,0,19,0,19,924,414,101,0,1439,0,0,0,1439
01/13/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,919,394,41,0,1354,0,2,20,0,22,919,396,61,0,1376,0,0,0,1376
01/14/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,915,389,59,9,1372,0,1,10,0,11,915,390,69,9,1383,0,0,0,1383
01/15/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1036,427,49,12,1524,0,1,10,0,11,1036,428,59,12,1535,0,0,0,1535
01/16/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1041,448,61,16,1566,0,3,22,0,25,1041,451,83,16,1591,0,0,0,1591
01/17/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1051,420,61,0,1532,0,2,21,0,23,1051,422,82,0,1555,0,0,0,1555
01/18/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,411,24,0,1386,0,5,9,0,14,951,416,33,0,1400,0,0,0,1400
01/19/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,935,393,24,0,1352,0,0,18,0,18,935,393,42,0,1370,0,0,0,1370
01/20/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,915,394,49,0,1358,0,2,16,0,18,915,396,65,0,1376,0,0,0,1376
01/21/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,843,352,62,10,1267,0,0,7,0,7,843,352,69,10,1274,0,0,0,1274
01/22/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,992,435,64,10,1501,0,1,19,1,21,992,436,83,11,1522,0,0,0,1522
01/23/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1041,440,69,6,1556,0,1,19,1,21,1041,441,88,7,1577,0,0,0,1577
01/24/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,423,68,1,1521,0,1,27,1,29,1029,424,95,2,1550,0,0,0,1550
01/25/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,402,18,0,1378,0,0,5,0,5,958,402,23,0,1383,0,0,0,1383
01/26/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,923,385,34,0,1342,0,1,4,0,5,923,386,38,0,1347,0,0,0,1347
01/27/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,922,387,79,0,1388,0,2,26,0,28,922,389,105,0,1416,0,0,0,1416
01/28/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,746,282,53,6,1087,0,0,1,0,1,746,282,54,6,1088,0,0,0,1088
01/29/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,920,331,63,1,1315,0,0,22,0,22,920,331,85,1,1337,0,0,0,1337
01/30/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1005,418,95,6,1524,0,0,14,0,14,1005,418,109,6,1538,0,0,0,1538
01/31/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1052,430,59,1,1542,0,1,29,0,30,1052,431,88,1,1572,0,0,0,1572
02/01/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,945,398,24,0,1367,0,0,13,0,13,945,398,37,0,1380,0,0,0,1380
02/02/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,902,380,21,0,1303,0,1,5,0,6,902,381,26,0,1309,0,0,0,1309
02/03/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,885,391,62,0,1338,0,4,14,0,18,885,395,76,0,1356,0,0,0,1356
02/04/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,879,381,78,6,1344,0,0,2,0,2,879,381,80,6,1346,0,0,0,1346
02/05/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,401,63,5,1438,0,0,13,0,13,969,401,76,5,1451,0,0,0,1451
02/06/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,430,79,10,1557,0,3,23,2,28,1038,433,102,12,1585,0,0,0,1585
02/07/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1052,429,68,4,1553,0,2,22,1,25,1052,431,90,5,1578,0,0,0,1578
02/08/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,946,400,28,0,1374,0,0,9,0,9,946,400,37,0,1383,0,0,0,1383
02/09/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,929,400,46,2,1377,0,2,12,1,15,929,402,58,3,1392,0,0,0,1392
02/10/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,930,395,69,0,1394,0,0,12,0,12,930,395,81,0,1406,0,0,0,1406
02/11/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,703,264,77,0,1044,0,0,1,0,1,703,264,78,0,1045,0,0,0,1045
02/12/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,456,41,22,0,519,0,0,1,0,1,456,41,23,0,520,0,0,0,520
02/13/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,68,37,44,0,149,0,0,6,0,6,68,37,50,0,155,0,0,0,155
02/14/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,783,345,84,1,1213,0,1,15,0,16,783,346,99,1,1229,0,0,0,1229
02/15/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,889,404,18,1,1312,0,0,11,0,11,889,404,29,1,1323,0,0,0,1323
02/16/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,985,420,42,0,1447,0,1,20,0,21,985,421,62,0,1468,0,0,0,1468
02/17/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1025,454,42,0,1521,0,2,16,0,18,1025,456,58,0,1539,0,0,0,1539
02/18/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1025,443,89,10,1567,0,1,23,0,24,1025,444,112,10,1591,0,0,0,1591
02/19/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,443,79,7,1556,0,0,23,0,23,1027,443,102,7,1579,0,0,0,1579
02/20/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1026,461,77,5,1569,0,3,23,0,26,1026,464,100,5,1595,0,0,0,1595
02/21/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,411,47,1,1441,0,0,14,0,14,982,411,61,1,1455,0,0,0,1455
02/22/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,944,400,28,0,1372,0,0,18,0,18,944,400,46,0,1390,0,0,0,1390
02/23/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,996,431,40,3,1470,0,1,8,0,9,996,432,48,3,1479,0,0,0,1479
02/24/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1024,455,61,1,1541,0,3,32,2,37,1024,458,93,3,1578,0,0,0,1578
02/25/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,444,69,12,1554,0,0,20,0,20,1029,444,89,12,1574,0,0,0,1574
02/26/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,447,92,7,1576,0,1,31,1,33,1030,448,123,8,1609,0,0,0,1609
02/27/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1050,467,94,10,1621,0,0,27,1,28,1050,467,121,11,1649,0,0,0,1649
02/28/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1040,455,61,2,1558,0,2,26,0,28,1040,457,87,2,1586,0,0,0,1586
03/01/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,946,419,33,0,1398,0,4,15,0,19,946,423,48,0,1417,0,0,0,1417
03/02/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,418,55,2,1433,0,2,10,0,12,958,420,65,2,1445,0,0,0,1445
03/03/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,943,398,34,1,1376,0,0,4,0,4,943,398,38,1,1380,0,0,0,1380
03/04/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1025,420,50,6,1501,0,0,28,0,28,1025,420,78,6,1529,0,0,0,1529
03/05/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1040,425,55,9,1529,0,0,21,1,22,1040,425,76,10,1551,0,0,0,1551
03/06/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1050,452,66,2,1570,0,0,6,0,6,1050,452,72,2,1576,0,0,0,1576
