01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
03/07/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,453,56,6,1537,0,0,4,2,6,1022,453,60,8,1543,0,0,0,1543
03/08/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,952,431,12,6,1401,0,1,19,0,20,952,432,31,6,1421,0,0,0,1421
03/09/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,996,431,36,3,1466,0,4,15,2,21,996,435,51,5,1487,0,0,0,1487
03/10/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,442,58,1,1539,0,1,15,0,16,1038,443,73,1,1555,0,0,0,1555
03/11/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1018,452,69,5,1544,0,2,26,0,28,1018,454,95,5,1572,0,0,0,1572
03/12/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1001,443,66,6,1516,0,2,2,0,4,1001,445,68,6,1520,0,0,0,1520
03/13/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,438,102,9,1583,0,2,25,0,27,1034,440,127,9,1610,0,0,0,1610
03/14/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1048,431,89,1,1569,0,0,21,0,21,1048,431,110,1,1590,0,0,0,1590
03/15/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,421,27,1,1407,0,1,23,0,24,958,422,50,1,1431,0,0,0,1431
03/16/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,424,37,3,1494,0,0,1,0,1,1030,424,38,3,1495,0,0,0,1495
03/17/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1011,422,59,2,1494,0,0,0,0,0,1011,422,59,2,1494,0,0,0,1494
03/18/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1087,437,69,9,1602,0,0,0,0,0,1087,437,69,9,1602,0,0,0,1602
03/19/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1031,444,79,9,1563,0,0,4,2,6,1031,444,83,11,1569,0,0,0,1569
03/20/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1098,472,79,12,1661,0,2,25,2,29,1098,474,104,14,1690,0,0,0,1690
03/21/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1075,455,60,5,1595,0,1,33,0,34,1075,456,93,5,1629,0,0,0,1629
03/22/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,956,429,24,0,1409,0,0,12,0,12,956,429,36,0,1421,0,0,0,1421
03/23/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,993,435,25,0,1453,0,1,4,0,5,993,436,29,0,1458,0,0,0,1458
03/24/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,433,68,0,1535,0,0,20,0,20,1034,433,88,0,1555,0,0,0,1555
03/25/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1000,405,71,10,1486,0,2,7,0,9,1000,407,78,10,1495,0,0,0,1495
03/26/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,436,73,8,1546,0,3,22,0,25,1029,439,95,8,1571,0,0,0,1571
03/27/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1036,462,69,15,1582,0,2,24,0,26,1036,464,93,15,1608,0,0,0,1608
03/28/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1047,432,51,2,1532,0,0,15,0,15,1047,432,66,2,1547,0,0,0,1547
03/29/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,950,420,18,0,1388,0,0,2,0,2,950,420,20,0,1390,0,0,0,1390
03/30/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,998,447,48,2,1495,0,2,5,0,7,998,449,53,2,1502,0,0,0,1502
03/31/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1024,440,41,1,1506,0,2,21,0,23,1024,442,62,1,1529,0,0,0,1529
04/01/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,988,443,67,5,1503,0,0,12,0,12,988,443,79,5,1515,0,0,0,1515
04/02/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1008,446,46,4,1504,0,1,32,0,33,1008,447,78,4,1537,0,0,0,1537
04/03/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1040,457,85,10,1592,0,0,27,0,27,1040,457,112,10,1619,0,0,0,1619
04/04/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,438,56,3,1530,0,0,22,0,22,1033,438,78,3,1552,0,0,0,1552
04/05/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,938,446,24,1,1409,0,0,17,0,17,938,446,41,1,1426,0,0,0,1426
04/06/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,986,446,39,8,1479,0,1,10,1,12,986,447,49,9,1491,0,0,0,1491
04/07/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1007,408,58,0,1473,0,0,0,0,0,1007,408,58,0,1473,0,0,0,1473
04/08/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,419,62,16,1524,0,0,10,0,10,1027,419,72,16,1534,0,0,0,1534
04/09/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1020,439,75,9,1543,0,2,25,1,28,1020,441,100,10,1571,0,0,0,1571
04/10/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1031,453,76,10,1570,0,1,24,0,25,1031,454,100,10,1595,0,0,0,1595
04/11/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1020,458,66,1,1545,0,1,35,0,36,1020,459,101,1,1581,0,0,0,1581
04/12/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,436,20,0,1404,0,0,9,0,9,948,436,29,0,1413,0,0,0,1413
04/13/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,443,49,1,1477,0,2,7,0,9,984,445,56,1,1486,0,0,0,1486
04/14/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,447,52,1,1529,0,0,18,0,18,1029,447,70,1,1547,0,0,0,1547
04/15/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1006,427,66,16,1515,0,0,10,0,10,1006,427,76,16,1525,0,0,0,1525
04/16/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1032,437,68,9,1546,0,0,18,1,19,1032,437,86,10,1565,0,0,0,1565
04/17/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,461,83,10,1576,0,1,17,0,18,1022,462,100,10,1594,0,0,0,1594
04/18/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,441,32,2,1504,0,1,10,0,11,1029,442,42,2,1515,0,0,0,1515
04/19/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,945,438,21,0,1404,0,0,0,0,0,945,438,21,0,1404,0,0,0,1404
04/20/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,992,447,35,0,1474,0,2,5,0,7,992,449,40,0,1481,0,0,0,1481
04/21/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1023,455,54,0,1532,0,0,25,0,25,1023,455,79,0,1557,0,0,0,1557
04/22/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1032,441,80,12,1565,0,1,13,0,14,1032,442,93,12,1579,0,0,0,1579
04/23/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,441,77,6,1553,0,1,24,0,25,1029,442,101,6,1578,0,0,0,1578
04/24/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,452,69,8,1558,0,0,24,0,24,1029,452,93,8,1582,0,0,0,1582
04/25/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,444,79,1,1551,0,0,17,0,17,1027,444,96,1,1568,0,0,0,1568
04/26/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,932,443,26,2,1403,0,2,21,0,23,932,445,47,2,1426,0,0,0,1426
04/27/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,977,461,53,4,1495,0,4,14,0,18,977,465,67,4,1513,0,0,0,1513
04/28/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,480,73,2,1577,0,1,23,0,24,1022,481,96,2,1601,0,0,0,1601
04/29/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1016,435,59,2,1512,0,0,5,0,5,1016,435,64,2,1517,0,0,0,1517
04/30/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1011,428,68,2,1509,0,1,16,0,17,1011,429,84,2,1526,0,0,0,1526
05/01/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1023,440,91,0,1554,0,3,19,2,24,1023,443,110,2,1578,0,0,0,1578
05/02/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1015,445,88,2,1550,0,0,24,3,27,1015,445,112,5,1577,0,0,0,1577
05/03/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,921,430,30,3,1384,0,4,18,0,22,921,434,48,3,1406,0,0,0,1406
05/04/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,985,446,59,2,1492,0,0,3,0,3,985,446,62,2,1495,0,0,0,1495
05/05/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1010,460,84,1,1555,0,0,33,0,33,1010,460,117,1,1588,0,0,0,1588
05/06/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1009,435,87,6,1537,0,1,43,1,45,1009,436,130,7,1582,0,0,0,1582
05/07/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1016,436,92,8,1552,0,3,18,0,21,1016,439,110,8,1573,0,0,0,1573
05/08/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,413,67,14,1511,0,0,31,0,31,1017,413,98,14,1542,0,0,0,1542
05/09/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1005,411,51,2,1469,0,0,11,0,11,1005,411,62,2,1480,0,0,0,1480
05/10/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,917,394,21,0,1332,0,0,7,0,7,917,394,28,0,1339,0,0,0,1339
05/11/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,992,428,31,2,1453,0,0,11,0,11,992,428,42,2,1464,0,0,0,1464
05/12/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,986,451,66,2,1505,0,0,23,0,23,986,451,89,2,1528,0,0,0,1528
05/13/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,985,422,64,8,1479,0,2,38,0,40,985,424,102,8,1519,0,0,0,1519
05/14/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,426,76,11,1530,0,1,11,0,12,1017,427,87,11,1542,0,0,0,1542
05/15/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1009,416,59,0,1484,0,0,2,1,3,1009,416,61,1,1487,0,0,0,1487
05/16/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,432,64,5,1535,0,0,19,0,19,1034,432,83,5,1554,0,0,0,1554
05/17/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,430,23,4,1394,0,10,14,0,24,937,440,37,4,1418,0,0,0,1418
05/18/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,990,424,37,4,1455,0,10,14,0,24,990,434,51,4,1479,0,0,0,1479
05/19/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,427,65,2,1516,0,2,26,0,28,1022,429,91,2,1544,0,0,0,1544
05/20/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1020,443,75,9,1547,0,2,25,0,27,1020,445,100,9,1574,0,0,0,1574
05/21/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1031,432,72,9,1544,0,2,25,1,28,1031,434,97,10,1572,0,0,0,1572
05/22/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1042,445,67,10,1564,0,1,30,0,31,1042,446,97,10,1595,0,0,0,1595
05/23/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1078,463,63,1,1605,0,3,20,0,23,1078,466,83,1,1628,0,0,0,1628
05/24/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,940,410,18,2,1370,0,16,21,0,37,940,426,39,2,1407,0,0,0,1407
05/25/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,405,10,1,1365,0,24,9,0,33,949,429,19,1,1398,0,0,0,1398
05/26/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1011,432,23,0,1466,0,4,24,0,28,1011,436,47,0,1494,0,0,0,1494
05/27/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1000,445,67,0,1512,0,1,20,0,21,1000,446,87,0,1533,0,0,0,1533
05/28/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1025,456,72,12,1565,0,3,23,0,26,1025,459,95,12,1591,0,0,0,1591
05/29/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,919,409,80,4,1412,0,1,14,0,15,919,410,94,4,1427,0,0,0,1427
05/30/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1058,448,79,4,1589,0,0,20,0,20,1058,448,99,4,1609,0,0,0,1609
05/31/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,430,19,1,1387,0,0,10,0,10,937,430,29,1,1397,0,0,0,1397
06/01/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,986,413,45,1,1445,0,0,15,1,16,986,413,60,2,1461,0,0,0,1461
06/02/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1025,444,79,1,1549,0,1,28,0,29,1025,445,107,1,1578,0,0,0,1578
06/03/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,997,448,63,12,1520,0,6,15,0,21,997,454,78,12,1541,0,0,0,1541
06/04/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1018,459,81,10,1568,0,0,20,0,20,1018,459,101,10,1588,0,0,0,1588
06/05/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1042,447,79,12,1580,0,5,23,0,28,1042,452,102,12,1608,0,0,0,1608
06/06/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1048,444,53,4,1549,0,0,29,0,29,1048,444,82,4,1578,0,0,0,1578
06/07/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,941,423,29,11,1404,0,3,14,0,17,941,426,43,11,1421,0,0,0,1421
06/08/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,967,436,55,6,1464,0,0,3,0,3,967,436,58,6,1467,0,0,0,1467
06/09/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,440,70,1,1541,0,0,13,0,13,1030,440,83,1,1554,0,0,0,1554
06/10/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1021,410,80,9,1520,0,0,18,0,18,1021,410,98,9,1538,0,0,0,1538
06/11/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1019,421,66,3,1509,0,0,15,0,15,1019,421,81,3,1524,0,0,0,1524
06/12/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1025,424,68,10,1527,0,0,17,0,17,1025,424,85,10,1544,0,0,0,1544
06/13/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1019,435,65,4,1523,0,2,19,0,21,1019,437,84,4,1544,0,0,0,1544
06/14/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,953,432,29,6,1420,0,3,33,0,36,953,435,62,6,1456,0,0,0,1456
06/15/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,982,441,42,1,1466,0,0,21,0,21,982,441,63,1,1487,0,0,0,1487
06/16/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1025,433,41,1,1500,0,0,12,0,12,1025,433,53,1,1512,0,0,0,1512
06/17/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1060,416,70,4,1550,0,1,11,0,12,1060,417,81,4,1562,0,0,0,1562
06/18/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1026,416,74,10,1526,0,0,17,0,17,1026,416,91,10,1543,0,0,0,1543
06/19/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1092,456,71,4,1623,0,2,19,0,21,1092,458,90,4,1644,0,0,0,1644
06/20/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1120,452,80,6,1658,0,0,19,0,19,1120,452,99,6,1677,0,0,0,1677
06/21/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,409,30,8,1409,0,2,3,0,5,962,411,33,8,1414,0,0,0,1414
06/22/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1000,434,41,2,1477,0,2,8,0,10,1000,436,49,2,1487,0,0,0,1487
06/23/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1052,433,74,1,1560,0,0,15,0,15,1052,433,89,1,1575,0,0,0,1575
06/24/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1041,416,77,1,1535,0,1,13,0,14,1041,417,90,1,1549,0,0,0,1549
06/25/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1032,424,81,1,1538,0,1,15,0,16,1032,425,96,1,1554,0,0,0,1554
06/26/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1102,443,65,7,1617,0,3,20,0,23,1102,446,85,7,1640,0,0,0,1640
06/27/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1085,451,55,2,1593,0,1,11,0,12,1085,452,66,2,1605,0,0,0,1605
06/28/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,422,26,4,1418,0,2,14,0,16,966,424,40,4,1434,0,0,0,1434
06/29/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,985,427,39,0,1451,0,0,7,0,7,985,427,46,0,1458,0,0,0,1458
06/30/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1036,441,47,2,1526,0,0,10,0,10,1036,441,57,2,1536,0,0,0,1536
07/01/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1032,423,64,0,1519,0,2,24,0,26,1032,425,88,0,1545,0,0,0,1545
07/02/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,430,45,2,1514,0,1,22,0,23,1037,431,67,2,1537,0,0,0,1537
07/03/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,424,45,2,1419,0,0,17,0,17,948,424,62,2,1436,0,0,0,1436
07/04/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,886,367,12,3,1268,0,2,19,0,21,886,369,31,3,1289,0,0,0,1289
07/05/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,421,27,0,1410,0,1,13,0,14,962,422,40,0,1424,0,0,0,1424
07/06/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,471,48,0,1549,0,0,13,0,13,1030,471,61,0,1562,0,0,0,1562
07/07/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1076,478,46,0,1600,0,1,8,0,9,1076,479,54,0,1609,0,0,0,1609
07/08/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1026,464,59,8,1557,0,0,15,0,15,1026,464,74,8,1572,0,0,0,1572
07/09/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1060,440,70,6,1576,0,1,12,2,15,1060,441,82,8,1591,0,0,0,1591
07/10/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1050,441,66,6,1563,0,0,11,0,11,1050,441,77,6,1574,0,0,0,1574
07/11/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1052,458,56,2,1568,0,0,30,0,30,1052,458,86,2,1598,0,0,0,1598
07/12/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,421,30,0,1409,0,1,13,0,14,958,422,43,0,1423,0,0,0,1423
07/13/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,994,451,41,4,1490,0,0,18,0,18,994,451,59,4,1508,0,0,0,1508
07/14/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1032,457,50,0,1539,0,1,21,0,22,1032,458,71,0,1561,0,0,0,1561
07/15/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,998,425,61,8,1492,0,1,7,0,8,998,426,68,8,1500,0,0,0,1500
07/16/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1049,472,63,7,1591,0,2,21,2,25,1049,474,84,9,1616,0,0,0,1616
07/17/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1049,466,90,5,1610,0,1,30,0,31,1049,467,120,5,1641,0,0,0,1641
07/18/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1064,450,50,4,1568,0,2,17,0,19,1064,452,67,4,1587,0,0,0,1587
07/19/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,422,22,2,1401,0,0,2,0,2,955,422,24,2,1403,0,0,0,1403
07/20/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1046,467,35,2,1550,0,1,2,0,3,1046,468,37,2,1553,0,0,0,1553
07/21/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1052,419,57,0,1528,0,0,11,0,11,1052,419,68,0,1539,0,0,0,1539
07/22/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1049,457,66,7,1579,0,1,6,1,8,1049,458,72,8,1587,0,0,0,1587
07/23/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1041,458,97,4,1600,0,1,13,2,16,1041,459,110,6,1616,0,0,0,1616
07/24/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1053,450,80,3,1586,0,0,19,3,22,1053,450,99,6,1608,0,0,0,1608
07/25/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1066,465,57,1,1589,0,1,22,0,23,1066,466,79,1,1612,0,0,0,1612
07/26/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,420,26,2,1411,0,2,18,6,26,963,422,44,8,1437,0,0,0,1437
07/27/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,994,429,46,2,1471,0,0,5,0,5,994,429,51,2,1476,0,0,0,1476
07/28/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1058,470,61,1,1590,0,1,17,0,18,1058,471,78,1,1608,0,0,0,1608
07/29/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1060,458,57,4,1579,0,0,23,0,23,1060,458,80,4,1602,0,0,0,1602
07/30/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1051,463,70,8,1592,0,1,21,0,22,1051,464,91,8,1614,0,0,0,1614
07/31/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1040,452,70,4,1566,0,0,18,0,18,1040,452,88,4,1584,0,0,0,1584
08/01/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1065,452,43,3,1563,0,0,7,0,7,1065,452,50,3,1570,0,0,0,1570
08/02/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,425,23,9,1419,0,0,6,0,6,962,425,29,9,1425,0,0,0,1425
08/03/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,986,450,43,3,1482,0,0,3,0,3,986,450,46,3,1485,0,0,0,1485
08/04/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1044,455,48,0,1547,0,0,32,0,32,1044,455,80,0,1579,0,0,0,1579
08/05/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1056,456,69,2,1583,0,1,17,2,20,1056,457,86,4,1603,0,0,0,1603
08/06/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1048,473,71,4,1596,0,2,18,0,20,1048,475,89,4,1616,0,0,0,1616
08/07/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1040,465,72,9,1586,0,2,33,0,35,1040,467,105,9,1621,0,0,0,1621
08/08/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1043,459,63,1,1566,0,0,18,0,18,1043,459,81,1,1584,0,0,0,1584
08/09/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,419,36,1,1416,0,2,2,0,4,960,421,38,1,1420,0,0,0,1420
08/10/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1000,443,43,0,1486,0,0,0,0,0,1000,443,43,0,1486,0,0,0,1486
08/11/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1042,452,39,0,1533,0,0,10,0,10,1042,452,49,0,1543,0,0,0,1543
08/12/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,443,65,0,1535,0,0,14,0,14,1027,443,79,0,1549,0,0,0,1549
08/13/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1045,472,63,5,1585,0,0,25,0,25,1045,472,88,5,1610,0,0,0,1610
08/14/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1048,457,80,9,1594,0,3,37,0,40,1048,460,117,9,1634,0,0,0,1634
08/15/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1046,463,37,2,1548,0,2,18,0,20,1046,465,55,2,1568,0,0,0,1568
08/16/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,950,423,25,4,1402,0,1,30,0,31,950,424,55,4,1433,0,0,0,1433
08/17/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,996,460,37,2,1495,0,1,21,0,22,996,461,58,2,1517,0,0,0,1517
