01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
08/18/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1059,462,35,0,1556,0,1,15,2,18,1059,463,50,2,1574,0,0,0,1574
08/19/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,460,89,5,1584,0,0,10,1,11,1030,460,99,6,1595,0,0,0,1595
08/20/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1016,470,69,6,1561,0,1,18,0,19,1016,471,87,6,1580,0,0,0,1580
08/21/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,454,91,3,1575,0,4,30,1,35,1027,458,121,4,1610,0,0,0,1610
08/22/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,448,38,3,1524,0,0,17,0,17,1035,448,55,3,1541,0,0,0,1541
08/23/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,906,428,12,3,1349,0,1,9,1,11,906,429,21,4,1360,0,0,0,1360
08/24/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,911,411,40,3,1365,0,1,3,0,4,911,412,43,3,1369,0,0,0,1369
08/25/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,457,67,4,1545,0,1,29,2,32,1017,458,96,6,1577,0,0,0,1577
08/26/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1031,456,63,11,1561,0,0,23,1,24,1031,456,86,12,1585,0,0,0,1585
08/27/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1023,445,72,4,1544,0,2,42,1,45,1023,447,114,5,1589,0,0,0,1589
08/28/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,462,74,4,1573,0,1,31,0,32,1033,463,105,4,1605,0,0,0,1605
08/29/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,458,62,0,1557,0,1,25,0,26,1037,459,87,0,1583,0,0,0,1583
08/30/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,825,391,33,2,1251,0,0,21,0,21,825,391,54,2,1272,0,0,0,1272
08/31/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,764,325,16,1,1106,0,0,12,0,12,764,325,28,1,1118,0,0,0,1118
09/01/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,922,416,31,0,1369,0,0,22,0,22,922,416,53,0,1391,0,0,0,1391
09/02/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1006,459,44,0,1509,0,0,21,0,21,1006,459,65,0,1530,0,0,0,1530
09/03/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,420,81,2,1536,0,0,16,0,16,1033,420,97,2,1552,0,0,0,1552
09/04/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,408,54,4,1503,0,0,14,0,14,1037,408,68,4,1517,0,0,0,1517
09/05/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1011,415,54,3,1483,0,0,22,0,22,1011,415,76,3,1505,0,0,0,1505
09/06/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,841,369,27,5,1242,0,5,15,0,20,841,374,42,5,1262,0,0,0,1262
09/07/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,935,378,40,1,1354,0,0,11,0,11,935,378,51,1,1365,0,0,0,1365
09/08/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,443,52,0,1530,0,1,10,0,11,1035,444,62,0,1541,0,0,0,1541
09/09/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,908,380,60,8,1356,0,0,12,0,12,908,380,72,8,1368,0,0,0,1368
09/10/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1036,443,69,0,1548,0,2,11,0,13,1036,445,80,0,1561,0,0,0,1561
09/11/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1052,440,64,3,1559,0,3,15,0,18,1052,443,79,3,1577,0,0,0,1577
09/12/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1041,427,55,0,1523,0,0,16,0,16,1041,427,71,0,1539,0,0,0,1539
09/13/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,861,368,19,0,1248,0,0,5,0,5,861,368,24,0,1253,0,0,0,1253
09/14/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,393,47,1,1396,0,1,18,0,19,955,394,65,1,1415,0,0,0,1415
09/15/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1061,419,61,3,1544,0,1,13,0,14,1061,420,74,3,1558,0,0,0,1558
09/16/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,910,379,74,6,1369,0,1,11,0,12,910,380,85,6,1381,0,0,0,1381
09/17/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1044,448,68,7,1567,0,1,3,2,6,1044,449,71,9,1573,0,0,0,1573
09/18/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1047,446,104,4,1601,0,0,14,2,16,1047,446,118,6,1617,0,0,0,1617
09/19/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1044,440,61,7,1552,0,0,9,0,9,1044,440,70,7,1561,0,0,0,1561
09/20/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,848,368,31,3,1250,0,2,8,0,10,848,370,39,3,1260,0,0,0,1260
09/21/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,398,71,2,1420,0,0,18,0,18,949,398,89,2,1438,0,0,0,1438
09/22/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1026,445,80,0,1551,0,2,18,0,20,1026,447,98,0,1571,0,0,0,1571
09/23/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,884,404,81,6,1375,0,4,22,3,29,884,408,103,9,1404,0,0,0,1404
09/24/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,439,72,8,1552,0,0,9,0,9,1033,439,81,8,1561,0,0,0,1561
09/25/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,425,66,5,1526,0,1,10,0,11,1030,426,76,5,1537,0,0,0,1537
09/26/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,430,43,1,1491,0,1,17,0,18,1017,431,60,1,1509,0,0,0,1509
09/27/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,848,365,35,0,1248,0,3,19,0,22,848,368,54,0,1270,0,0,0,1270
09/28/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,936,401,50,2,1389,0,1,15,0,16,936,402,65,2,1405,0,0,0,1405
09/29/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,441,47,0,1515,0,2,6,0,8,1027,443,53,0,1523,0,0,0,1523
09/30/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,880,347,67,8,1302,0,0,27,0,27,880,347,94,8,1329,0,0,0,1329
10/01/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1036,452,80,10,1578,0,1,17,0,18,1036,453,97,10,1596,0,0,0,1596
10/02/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1018,436,94,6,1554,0,0,21,0,21,1018,436,115,6,1575,0,0,0,1575
10/03/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,442,55,2,1537,0,0,10,2,12,1038,442,65,4,1549,0,0,0,1549
10/04/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,846,381,30,0,1257,0,0,5,0,5,846,381,35,0,1262,0,0,0,1262
10/05/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,938,404,55,0,1397,0,2,17,0,19,938,406,72,0,1416,0,0,0,1416
10/06/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1041,451,60,0,1552,0,0,10,0,10,1041,451,70,0,1562,0,0,0,1562
10/07/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,464,77,8,1586,0,0,14,0,14,1037,464,91,8,1600,0,0,0,1600
10/08/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,455,71,4,1559,0,0,28,0,28,1029,455,99,4,1587,0,0,0,1587
10/09/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1026,454,90,6,1576,0,2,28,0,30,1026,456,118,6,1606,0,0,0,1606
10/10/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1024,446,83,0,1553,0,4,26,0,30,1024,450,109,0,1583,0,0,0,1583
10/11/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,845,369,16,0,1230,0,18,9,2,29,845,387,25,2,1259,0,0,0,1259
10/12/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,403,63,0,1403,0,0,0,0,0,937,403,63,0,1403,0,0,0,1403
10/13/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,435,66,0,1523,0,0,4,1,5,1022,435,70,1,1528,0,0,0,1528
10/14/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,440,60,0,1533,0,0,10,1,11,1033,440,70,1,1544,0,0,0,1544
10/15/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,457,96,8,1599,0,5,24,1,30,1038,462,120,9,1629,0,0,0,1629
10/16/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1048,464,102,6,1620,0,2,29,7,38,1048,466,131,13,1658,0,0,0,1658
10/17/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1050,474,54,2,1580,0,0,26,0,26,1050,474,80,2,1606,0,0,0,1606
10/18/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,842,394,32,1,1269,0,2,20,1,23,842,396,52,2,1292,0,0,0,1292
10/19/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,968,399,75,0,1442,0,3,9,1,13,968,402,84,1,1455,0,0,0,1455
10/20/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1031,464,62,1,1558,0,2,9,0,11,1031,466,71,1,1569,0,0,0,1569
10/21/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1036,474,107,9,1626,0,0,12,0,12,1036,474,119,9,1638,0,0,0,1638
10/22/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,460,122,4,1624,0,0,23,0,23,1038,460,145,4,1647,0,0,0,1647
10/23/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1049,461,74,9,1593,0,0,41,0,41,1049,461,115,9,1634,0,0,0,1634
10/24/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1054,455,66,3,1578,0,0,17,0,17,1054,455,83,3,1595,0,0,0,1595
10/25/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,842,389,23,2,1256,0,0,25,0,25,842,389,48,2,1281,0,0,0,1281
10/26/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,939,404,46,2,1391,0,2,23,0,25,939,406,69,2,1416,0,0,0,1416
10/27/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1047,442,67,0,1556,0,1,14,0,15,1047,443,81,0,1571,0,0,0,1571
10/28/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1018,431,76,7,1532,0,0,22,2,24,1018,431,98,9,1556,0,0,0,1556
10/29/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1032,454,76,8,1570,0,0,25,0,25,1032,454,101,8,1595,0,0,0,1595
10/30/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1032,461,121,6,1620,0,3,34,2,39,1032,464,155,8,1659,0,0,0,1659
10/31/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,886,399,80,2,1367,0,1,14,2,17,886,400,94,4,1384,0,0,0,1384
11/01/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,784,365,26,4,1179,0,1,5,0,6,784,366,31,4,1185,0,0,0,1185
11/02/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,376,27,1,1352,0,1,13,0,14,948,377,40,1,1366,0,0,0,1366
11/03/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,445,45,0,1527,0,1,15,1,17,1037,446,60,1,1544,0,0,0,1544
11/04/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1024,452,73,7,1556,0,1,13,0,14,1024,453,86,7,1570,0,0,0,1570
11/05/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1053,455,69,4,1581,0,0,19,0,19,1053,455,88,4,1600,0,0,0,1600
11/06/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,447,96,7,1588,0,0,22,0,22,1038,447,118,7,1610,0,0,0,1610
11/07/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1054,453,78,2,1587,0,2,36,0,38,1054,455,114,2,1625,0,0,0,1625
11/08/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,939,433,28,0,1400,0,2,14,0,16,939,435,42,0,1416,0,0,0,1416
11/09/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,408,46,2,1405,0,0,7,0,7,949,408,53,2,1412,0,0,0,1412
11/10/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,924,382,59,0,1365,0,0,20,0,20,924,382,79,0,1385,0,0,0,1385
11/11/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1032,445,81,0,1558,0,0,31,0,31,1032,445,112,0,1589,0,0,0,1589
11/12/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1046,427,65,4,1542,0,0,25,0,25,1046,427,90,4,1567,0,0,0,1567
11/13/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1040,437,93,11,1581,0,0,17,0,17,1040,437,110,11,1598,0,0,0,1598
11/14/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1056,442,73,0,1571,0,1,21,0,22,1056,443,94,0,1593,0,0,0,1593
11/15/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,952,422,27,0,1401,0,1,17,0,18,952,423,44,0,1419,0,0,0,1419
11/16/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,959,378,68,2,1407,0,1,10,1,12,959,379,78,3,1419,0,0,0,1419
11/17/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,876,359,42,0,1277,0,0,0,0,0,876,359,42,0,1277,0,0,0,1277
11/18/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1024,431,55,12,1522,0,0,15,0,15,1024,431,70,12,1537,0,0,0,1537
11/19/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,449,69,6,1551,0,1,24,0,25,1027,450,93,6,1576,0,0,0,1576
11/20/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1052,436,78,5,1571,0,0,22,0,22,1052,436,100,5,1593,0,0,0,1593
11/21/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1053,440,78,0,1571,0,4,22,0,26,1053,444,100,0,1597,0,0,0,1597
11/22/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,947,421,33,1,1402,0,1,18,0,19,947,422,51,1,1421,0,0,0,1421
11/23/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,936,376,20,0,1332,0,0,0,0,0,936,376,20,0,1332,0,0,0,1332
11/24/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,900,379,72,10,1361,0,1,20,0,21,900,380,92,10,1382,0,0,0,1382
11/25/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1065,457,71,8,1601,0,1,15,2,18,1065,458,86,10,1619,0,0,0,1619
11/26/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1095,454,42,0,1591,0,1,10,0,11,1095,455,52,0,1602,0,0,0,1602
11/27/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,578,237,4,0,819,0,1,6,0,7,578,238,10,0,826,0,0,0,826
11/28/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,803,323,9,0,1135,0,1,18,0,19,803,324,27,0,1154,0,0,0,1154
11/29/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,460,34,0,1532,0,0,10,0,10,1038,460,44,0,1542,0,0,0,1542
11/30/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1125,462,63,0,1650,0,4,11,0,15,1125,466,74,0,1665,0,0,0,1665
12/01/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1081,457,51,0,1589,0,0,17,0,17,1081,457,68,0,1606,0,0,0,1606
12/02/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,897,387,81,3,1368,0,0,2,0,2,897,387,83,3,1370,0,0,0,1370
12/03/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,416,80,6,1524,0,0,12,0,12,1022,416,92,6,1536,0,0,0,1536
12/04/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1043,444,62,10,1559,0,1,19,0,20,1043,445,81,10,1579,0,0,0,1579
12/05/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,448,73,5,1561,0,0,9,0,9,1035,448,82,5,1570,0,0,0,1570
12/06/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,825,414,50,3,1292,0,0,0,0,0,825,414,50,3,1292,0,0,0,1292
12/07/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,932,403,53,4,1392,0,1,10,0,11,932,404,63,4,1403,0,0,0,1403
12/08/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,903,397,64,0,1364,0,1,12,0,13,903,398,76,0,1377,0,0,0,1377
12/09/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,906,391,94,10,1401,0,1,17,0,18,906,392,111,10,1419,0,0,0,1419
12/10/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1023,432,80,6,1541,0,1,28,0,29,1023,433,108,6,1570,0,0,0,1570
12/11/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1025,435,86,12,1558,0,2,12,0,14,1025,437,98,12,1572,0,0,0,1572
12/12/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,442,57,0,1534,0,1,18,0,19,1035,443,75,0,1553,0,0,0,1553
12/13/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,836,399,31,0,1266,0,1,29,0,30,836,400,60,0,1296,0,0,0,1296
12/14/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,390,35,2,1375,0,0,8,0,8,948,390,43,2,1383,0,0,0,1383
12/15/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,916,397,68,9,1390,0,0,19,0,19,916,397,87,9,1409,0,0,0,1409
12/16/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,913,387,76,12,1388,0,0,7,0,7,913,387,83,12,1395,0,0,0,1395
12/17/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1051,443,88,7,1589,0,0,22,0,22,1051,443,110,7,1611,0,0,0,1611
12/18/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1070,472,95,4,1641,0,2,17,0,19,1070,474,112,4,1660,0,0,0,1660
12/19/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1116,491,62,1,1670,0,1,19,1,21,1116,492,81,2,1691,0,0,0,1691
12/20/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1006,462,35,1,1504,0,0,5,0,5,1006,462,40,1,1509,0,0,0,1509
12/21/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1000,437,47,0,1484,0,2,7,0,9,1000,439,54,0,1493,0,0,0,1493
12/22/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1020,444,35,0,1499,0,0,0,0,0,1020,444,35,0,1499,0,0,0,1499
12/23/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1004,395,21,2,1422,0,0,0,0,0,1004,395,21,2,1422,0,0,0,1422
12/24/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,909,327,10,1,1247,0,0,0,0,0,909,327,10,1,1247,0,0,0,1247
12/25/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,977,432,7,0,1416,0,1,4,0,5,977,433,11,0,1421,0,0,0,1421
12/26/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1020,453,38,1,1512,0,1,22,0,23,1020,454,60,1,1535,0,0,0,1535
12/27/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,441,28,0,1418,0,1,12,0,13,949,442,40,0,1431,0,0,0,1431
12/28/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1039,447,22,0,1508,0,0,0,0,0,1039,447,22,0,1508,0,0,0,1508
12/29/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1069,454,25,0,1548,0,1,4,0,5,1069,455,29,0,1553,0,0,0,1553
12/30/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1024,452,52,1,1529,0,1,9,0,10,1024,453,61,1,1539,0,0,0,1539
12/31/2014,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1010,426,31,0,1467,0,3,28,0,31,1010,429,59,0,1498,0,0,0,1498
01/01/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,917,383,17,0,1317,0,2,16,0,18,917,385,33,0,1335,0,0,0,1335
01/02/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,435,40,0,1508,0,3,14,0,17,1033,438,54,0,1525,0,0,0,1525
01/03/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,973,436,47,0,1456,0,0,0,0,0,973,436,47,0,1456,0,0,0,1456
01/04/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1045,436,34,1,1516,0,0,0,0,0,1045,436,34,1,1516,0,0,0,1516
01/05/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,448,38,0,1523,0,1,25,0,26,1037,449,63,0,1549,0,0,0,1549
01/06/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,882,408,46,12,1348,0,0,14,0,14,882,408,60,12,1362,0,0,0,1362
01/07/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1002,458,34,5,1499,0,0,8,0,8,1002,458,42,5,1507,0,0,0,1507
01/08/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1023,446,66,7,1542,0,2,18,2,22,1023,448,84,9,1564,0,0,0,1564
01/09/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1021,456,37,10,1524,0,0,15,2,17,1021,456,52,12,1541,0,0,0,1541
01/10/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,904,443,19,0,1366,0,1,6,0,7,904,444,25,0,1373,0,0,0,1373
01/11/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,905,419,34,1,1359,0,0,0,1,1,905,419,34,2,1360,0,0,0,1360
01/12/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,873,366,48,0,1287,0,0,0,0,0,873,366,48,0,1287,0,0,0,1287
01/13/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,882,395,78,1,1356,0,0,0,0,0,882,395,78,1,1356,0,0,0,1356
01/14/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1005,442,63,8,1518,0,1,14,0,15,1005,443,77,8,1533,0,0,0,1533
01/15/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,461,75,8,1573,0,0,13,1,14,1029,461,88,9,1587,0,0,0,1587
01/16/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1018,413,64,3,1498,0,0,17,0,17,1018,413,81,3,1515,0,0,0,1515
01/17/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,909,434,12,0,1355,0,4,16,0,20,909,438,28,0,1375,0,0,0,1375
01/18/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,898,386,26,1,1311,0,1,5,0,6,898,387,31,1,1317,0,0,0,1317
01/19/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,900,397,40,1,1338,0,2,16,0,18,900,399,56,1,1356,0,0,0,1356
01/20/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,897,378,45,5,1325,0,6,25,0,31,897,384,70,5,1356,0,0,0,1356
01/21/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1013,452,50,5,1520,0,3,21,2,26,1013,455,71,7,1546,0,0,0,1546
01/22/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1024,467,62,7,1560,0,1,16,4,21,1024,468,78,11,1581,0,0,0,1581
01/23/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,438,49,2,1506,0,0,0,0,0,1017,438,49,2,1506,0,0,0,1506
01/24/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,907,421,18,0,1346,0,4,10,0,14,907,425,28,0,1360,0,0,0,1360
01/25/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,914,415,33,3,1365,0,2,4,0,6,914,417,37,3,1371,0,0,0,1371
01/26/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,849,397,45,1,1292,0,2,20,0,22,849,399,65,1,1314,0,0,0,1314
01/27/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,764,395,25,15,1199,0,1,19,0,20,764,396,44,15,1219,0,0,0,1219
01/28/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,980,474,90,11,1555,0,1,25,0,26,980,475,115,11,1581,0,0,0,1581
