01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
01/29/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1021,466,68,13,1568,0,0,21,0,21,1021,466,89,13,1589,0,0,0,1589
01/30/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,444,57,1,1531,0,4,9,0,13,1029,448,66,1,1544,0,0,0,1544
01/31/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,914,433,27,0,1374,0,2,12,0,14,914,435,39,0,1388,0,0,0,1388
02/01/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,727,330,12,0,1069,0,1,2,0,3,727,331,14,0,1072,0,0,0,1072
02/02/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,819,385,52,0,1256,0,0,2,0,2,819,385,54,0,1258,0,0,0,1258
02/03/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,886,399,85,12,1382,0,2,33,0,35,886,401,118,12,1417,0,0,0,1417
02/04/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1024,452,65,7,1548,0,1,17,0,18,1024,453,82,7,1566,0,0,0,1566
02/05/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,448,89,6,1576,0,0,29,2,31,1033,448,118,8,1607,0,0,0,1607
02/06/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,450,70,5,1563,0,1,10,0,11,1038,451,80,5,1574,0,0,0,1574
02/07/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,916,438,38,5,1397,0,1,12,0,13,916,439,50,5,1410,0,0,0,1410
02/08/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,886,404,43,5,1338,0,2,6,4,12,886,406,49,9,1350,0,0,0,1350
02/09/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,845,385,57,0,1287,0,0,5,0,5,845,385,62,0,1292,0,0,0,1292
02/10/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,891,409,63,8,1371,0,0,16,1,17,891,409,79,9,1388,0,0,0,1388
02/11/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1021,455,64,5,1545,0,2,23,1,26,1021,457,87,6,1571,0,0,0,1571
02/12/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1007,484,55,7,1553,0,3,25,0,28,1007,487,80,7,1581,0,0,0,1581
02/13/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1012,464,55,0,1531,0,0,29,0,29,1012,464,84,0,1560,0,0,0,1560
02/14/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,872,432,25,2,1331,0,2,8,0,10,872,434,33,2,1341,0,0,0,1341
02/15/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,917,429,34,3,1383,0,4,8,0,12,917,433,42,3,1395,0,0,0,1395
02/16/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,667,258,39,0,964,0,0,6,0,6,667,258,45,0,970,0,0,0,970
02/17/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,710,280,53,2,1045,0,0,10,0,10,710,280,63,2,1055,0,0,0,1055
02/18/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,990,452,74,6,1522,0,0,12,0,12,990,452,86,6,1534,0,0,0,1534
02/19/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1010,465,89,12,1576,0,1,27,0,28,1010,466,116,12,1604,0,0,0,1604
02/20/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1013,447,67,2,1529,0,3,28,0,31,1013,450,95,2,1560,0,0,0,1560
02/21/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,873,375,24,0,1272,0,1,3,0,4,873,376,27,0,1276,0,0,0,1276
02/22/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,428,32,1,1419,0,1,4,0,5,958,429,36,1,1424,0,0,0,1424
02/23/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,998,458,56,0,1512,0,2,23,0,25,998,460,79,0,1537,0,0,0,1537
02/24/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,390,72,0,1428,0,0,3,0,3,966,390,75,0,1431,0,0,0,1431
02/25/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,820,364,67,2,1253,0,0,13,0,13,820,364,80,2,1266,0,0,0,1266
02/26/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,670,270,56,6,1002,0,0,14,0,14,670,270,70,6,1016,0,0,0,1016
02/27/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1021,460,62,0,1543,0,1,18,0,19,1021,461,80,0,1562,0,0,0,1562
02/28/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,912,443,22,0,1377,0,0,9,0,9,912,443,31,0,1386,0,0,0,1386
03/01/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,913,412,38,0,1363,0,0,0,0,0,913,412,38,0,1363,0,0,0,1363
03/02/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,941,387,65,1,1394,0,1,17,0,18,941,388,82,1,1412,0,0,0,1412
03/03/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,952,450,75,6,1483,0,0,0,1,1,952,450,75,7,1484,0,0,0,1484
03/04/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,953,429,82,6,1470,0,1,4,4,9,953,430,86,10,1479,0,0,0,1479
03/05/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,896,380,46,4,1326,0,1,0,0,1,896,381,46,4,1327,0,0,0,1327
03/06/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,455,46,0,1518,0,3,32,6,41,1017,458,78,6,1559,0,0,0,1559
03/07/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,950,431,24,0,1405,0,0,31,2,33,950,431,55,2,1438,0,0,0,1438
03/08/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,996,435,48,2,1481,0,0,39,0,39,996,435,87,2,1520,0,0,0,1520
03/09/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1028,463,46,3,1540,0,0,22,0,22,1028,463,68,3,1562,0,0,0,1562
03/10/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1019,433,91,10,1553,0,0,22,5,27,1019,433,113,15,1580,0,0,0,1580
03/11/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1018,450,102,6,1576,0,0,11,2,13,1018,450,113,8,1589,0,0,0,1589
03/12/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1039,468,77,4,1588,0,1,26,2,29,1039,469,103,6,1617,0,0,0,1617
03/13/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,455,54,1,1537,0,0,8,6,14,1027,455,62,7,1551,0,0,0,1551
03/14/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,950,398,20,0,1368,0,0,5,0,5,950,398,25,0,1373,0,0,0,1373
03/15/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,994,420,33,1,1448,0,0,14,0,14,994,420,47,1,1462,0,0,0,1462
03/16/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1039,438,47,0,1524,0,0,26,9,35,1039,438,73,9,1559,0,0,0,1559
03/17/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,433,55,4,1514,0,0,31,4,35,1022,433,86,8,1549,0,0,0,1549
03/18/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,444,56,6,1540,0,0,26,3,29,1034,444,82,9,1569,0,0,0,1569
03/19/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1039,461,74,9,1583,0,0,5,4,9,1039,461,79,13,1592,0,0,0,1592
03/20/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1016,448,83,2,1549,0,0,13,4,17,1016,448,96,6,1566,0,0,0,1566
03/21/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,442,32,2,1436,0,0,17,2,19,960,442,49,4,1455,0,0,0,1455
03/22/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1019,445,69,5,1538,0,0,4,0,4,1019,445,73,5,1542,0,0,0,1542
03/23/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,454,71,2,1561,0,0,17,2,19,1034,454,88,4,1580,0,0,0,1580
03/24/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,430,75,6,1538,0,0,25,7,32,1027,430,100,13,1570,0,0,0,1570
03/25/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,439,83,7,1563,0,0,23,7,30,1034,439,106,14,1593,0,0,0,1593
03/26/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1028,441,75,9,1553,0,0,13,6,19,1028,441,88,15,1572,0,0,0,1572
03/27/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1028,438,39,2,1507,0,0,18,6,24,1028,438,57,8,1531,0,0,0,1531
03/28/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,956,432,27,1,1416,0,0,14,1,15,956,432,41,2,1431,0,0,0,1431
03/29/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1013,434,26,1,1474,0,1,6,3,10,1013,435,32,4,1484,0,0,0,1484
03/30/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,452,73,0,1554,0,0,14,2,16,1029,452,87,2,1570,0,0,0,1570
03/31/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,440,59,10,1538,0,0,28,6,34,1029,440,87,16,1572,0,0,0,1572
04/01/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1028,456,74,10,1568,0,2,30,8,40,1028,458,104,18,1608,0,0,0,1608
04/02/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1039,464,85,7,1595,0,0,18,2,20,1039,464,103,9,1615,0,0,0,1615
04/03/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1045,430,31,0,1506,0,0,7,2,9,1045,430,38,2,1515,0,0,0,1515
04/04/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,430,29,0,1407,0,0,18,3,21,948,430,47,3,1428,0,0,0,1428
04/05/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,992,428,43,4,1467,0,0,13,2,15,992,428,56,6,1482,0,0,0,1482
04/06/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,444,38,1,1510,0,0,18,3,21,1027,444,56,4,1531,0,0,0,1531
04/07/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,427,65,9,1528,0,0,8,2,10,1027,427,73,11,1538,0,0,0,1538
04/08/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1021,444,99,8,1572,0,0,13,3,16,1021,444,112,11,1588,0,0,0,1588
04/09/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,446,68,6,1547,0,0,14,3,17,1027,446,82,9,1564,0,0,0,1564
04/10/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1047,432,68,1,1548,0,0,7,6,13,1047,432,75,7,1561,0,0,0,1561
04/11/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,947,432,45,2,1426,0,0,10,1,11,947,432,55,3,1437,0,0,0,1437
04/12/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1008,424,62,12,1506,0,0,7,2,9,1008,424,69,14,1515,0,0,0,1515
04/13/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1046,428,70,4,1548,0,0,7,4,11,1046,428,77,8,1559,0,0,0,1559
04/14/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1045,433,75,9,1562,0,0,7,6,13,1045,433,82,15,1575,0,0,0,1575
04/15/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,436,71,5,1541,0,0,0,0,0,1029,436,71,5,1541,0,0,0,1541
04/16/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1039,447,93,10,1589,0,0,0,1,1,1039,447,93,11,1590,0,0,0,1590
04/17/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1042,456,69,8,1575,0,0,11,2,13,1042,456,80,10,1588,0,0,0,1588
04/18/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,947,429,47,3,1426,0,0,10,1,11,947,429,57,4,1437,0,0,0,1437
04/19/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1008,416,23,2,1449,0,0,0,0,0,1008,416,23,2,1449,0,0,0,1449
04/20/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,965,377,59,3,1404,0,0,8,2,10,965,377,67,5,1414,0,0,0,1414
04/21/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1053,432,71,10,1566,0,0,13,7,20,1053,432,84,17,1586,0,0,0,1586
04/22/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,430,74,8,1545,0,0,25,5,30,1033,430,99,13,1575,0,0,0,1575
04/23/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1043,453,75,12,1583,0,0,21,4,25,1043,453,96,16,1608,0,0,0,1608
04/24/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1044,438,53,0,1535,0,0,22,7,29,1044,438,75,7,1564,0,0,0,1564
04/25/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,425,12,0,1374,0,0,1,2,3,937,425,13,2,1377,0,0,0,1377
04/26/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,989,426,32,0,1447,0,0,5,2,7,989,426,37,2,1454,0,0,0,1454
04/27/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1031,431,58,4,1524,0,1,21,2,24,1031,432,79,6,1548,0,0,0,1548
04/28/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,437,59,7,1525,0,0,25,3,28,1022,437,84,10,1553,0,0,0,1553
04/29/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1023,443,63,11,1540,0,0,25,8,33,1023,443,88,19,1573,0,0,0,1573
04/30/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,457,96,10,1590,0,0,14,4,18,1027,457,110,14,1608,0,0,0,1608
05/01/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1023,447,81,8,1559,0,0,18,8,26,1023,447,99,16,1585,0,0,0,1585
05/02/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,938,423,28,2,1391,0,0,27,1,28,938,423,55,3,1419,0,0,0,1419
05/03/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,999,442,37,3,1481,0,1,6,0,7,999,443,43,3,1488,0,0,0,1488
05/04/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1021,438,56,0,1515,0,0,15,5,20,1021,438,71,5,1535,0,0,0,1535
05/05/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,451,70,0,1551,0,2,21,2,25,1030,453,91,2,1576,0,0,0,1576
05/06/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,447,82,0,1563,0,0,20,2,22,1034,447,102,2,1585,0,0,0,1585
05/07/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,456,97,7,1587,0,0,14,2,16,1027,456,111,9,1603,0,0,0,1603
05/08/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,451,86,5,1580,0,0,18,5,23,1038,451,104,10,1603,0,0,0,1603
05/09/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,921,414,16,0,1351,0,0,17,1,18,921,414,33,1,1369,0,0,0,1369
05/10/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,984,440,38,0,1462,0,0,4,1,5,984,440,42,1,1467,0,0,0,1467
05/11/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1025,446,73,0,1544,0,0,9,2,11,1025,446,82,2,1555,0,0,0,1555
05/12/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,449,73,7,1566,0,0,27,2,29,1037,449,100,9,1595,0,0,0,1595
05/13/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1031,453,86,8,1578,0,0,16,4,20,1031,453,102,12,1598,0,0,0,1598
05/14/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1040,454,83,13,1590,0,0,19,6,25,1040,454,102,19,1615,0,0,0,1615
05/15/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1042,452,62,0,1556,0,0,14,11,25,1042,452,76,11,1581,0,0,0,1581
05/16/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,927,415,26,8,1376,0,16,22,3,41,927,431,48,11,1417,0,0,0,1417
05/17/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,999,435,59,4,1497,0,4,13,4,21,999,439,72,8,1518,0,0,0,1518
05/18/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1015,436,63,0,1514,0,0,20,1,21,1015,436,83,1,1535,0,0,0,1535
05/19/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,423,83,12,1551,0,0,23,2,25,1033,423,106,14,1576,0,0,0,1576
05/20/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1041,454,81,8,1584,0,0,30,2,32,1041,454,111,10,1616,0,0,0,1616
05/21/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1069,446,77,7,1599,0,0,22,2,24,1069,446,99,9,1623,0,0,0,1623
05/22/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1077,429,47,2,1555,0,0,31,8,39,1077,429,78,10,1594,0,0,0,1594
05/23/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,934,404,22,1,1361,0,8,21,2,31,934,412,43,3,1392,0,0,0,1392
05/24/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,388,22,1,1377,0,35,11,2,48,966,423,33,3,1425,0,0,0,1425
05/25/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1015,417,27,3,1462,0,2,18,0,20,1015,419,45,3,1482,0,0,0,1482
05/26/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1025,425,65,13,1528,0,0,19,5,24,1025,425,84,18,1552,0,0,0,1552
05/27/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1023,439,85,9,1556,0,0,22,2,24,1023,439,107,11,1580,0,0,0,1580
05/28/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,446,58,9,1546,0,0,16,4,20,1033,446,74,13,1566,0,0,0,1566
05/29/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,445,61,0,1541,0,0,17,0,17,1035,445,78,0,1558,0,0,0,1558
05/30/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,928,415,12,1,1356,0,0,18,0,18,928,415,30,1,1374,0,0,0,1374
05/31/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,970,425,29,1,1425,0,0,7,4,11,970,425,36,5,1436,0,0,0,1436
06/01/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1005,428,62,1,1496,0,0,23,5,28,1005,428,85,6,1524,0,0,0,1524
06/02/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1021,444,71,5,1541,0,0,8,3,11,1021,444,79,8,1552,0,0,0,1552
06/03/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1031,465,75,10,1581,0,0,2,0,2,1031,465,77,10,1583,0,0,0,1583
06/04/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1032,454,74,9,1569,0,0,9,3,12,1032,454,83,12,1581,0,0,0,1581
06/05/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,459,72,2,1567,0,0,36,0,36,1034,459,108,2,1603,0,0,0,1603
06/06/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,934,418,18,2,1372,0,0,13,1,14,934,418,31,3,1386,0,0,0,1386
06/07/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,996,440,51,3,1490,0,0,12,1,13,996,440,63,4,1503,0,0,0,1503
06/08/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1020,442,59,3,1524,0,0,11,3,14,1020,442,70,6,1538,0,0,0,1538
06/09/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1016,438,79,11,1544,0,0,16,1,17,1016,438,95,12,1561,0,0,0,1561
06/10/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,456,84,5,1579,0,0,11,1,12,1034,456,95,6,1591,0,0,0,1591
06/11/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,463,76,12,1589,0,0,25,8,33,1038,463,101,20,1622,0,0,0,1622
06/12/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,455,50,6,1540,0,0,19,2,21,1029,455,69,8,1561,0,0,0,1561
06/13/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,952,414,23,9,1398,0,0,12,0,12,952,414,35,9,1410,0,0,0,1410
06/14/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,987,444,29,1,1461,0,0,7,0,7,987,444,36,1,1468,0,0,0,1468
06/15/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1016,443,47,4,1510,0,0,19,0,19,1016,443,66,4,1529,0,0,0,1529
06/16/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1028,432,51,5,1516,0,0,38,9,47,1028,432,89,14,1563,0,0,0,1563
06/17/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,441,67,7,1549,0,0,46,2,48,1034,441,113,9,1597,0,0,0,1597
06/18/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,434,76,9,1541,0,1,22,0,23,1022,435,98,9,1564,0,0,0,1564
06/19/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1059,432,72,2,1565,0,0,16,5,21,1059,432,88,7,1586,0,0,0,1586
06/20/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,938,409,23,0,1370,0,0,13,0,13,938,409,36,0,1383,0,0,0,1383
06/21/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1003,460,28,0,1491,0,0,11,0,11,1003,460,39,0,1502,0,0,0,1502
06/22/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,475,70,0,1582,0,0,10,2,12,1037,475,80,2,1594,0,0,0,1594
06/23/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1004,452,69,12,1537,0,0,19,5,24,1004,452,88,17,1561,0,0,0,1561
06/24/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1054,456,62,6,1578,0,0,28,5,33,1054,456,90,11,1611,0,0,0,1611
06/25/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1036,448,96,10,1590,0,0,30,5,35,1036,448,126,15,1625,0,0,0,1625
06/26/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,992,424,44,3,1463,0,0,18,0,18,992,424,62,3,1481,0,0,0,1481
06/27/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,988,435,25,3,1451,0,0,3,0,3,988,435,28,3,1454,0,0,0,1454
06/28/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,980,447,40,3,1470,0,0,9,1,10,980,447,49,4,1480,0,0,0,1480
06/29/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1055,438,59,1,1553,0,0,20,3,23,1055,438,79,4,1576,0,0,0,1576
06/30/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1013,443,57,9,1522,0,0,11,3,14,1013,443,68,12,1536,0,0,0,1536
07/01/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,456,65,0,1554,0,0,15,3,18,1033,456,80,3,1572,0,0,0,1572
07/02/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1042,437,44,0,1523,0,0,18,2,20,1042,437,62,2,1543,0,0,0,1543
07/03/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,986,392,25,0,1403,0,0,16,1,17,986,392,41,1,1420,0,0,0,1420
07/04/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,916,363,7,0,1286,0,0,8,2,10,916,363,15,2,1296,0,0,0,1296
07/05/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1023,434,39,0,1496,0,0,3,0,3,1023,434,42,0,1499,0,0,0,1499
07/06/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1082,458,42,0,1582,0,0,24,1,25,1082,458,66,1,1607,0,0,0,1607
07/07/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,444,62,4,1532,0,2,10,9,21,1022,446,72,13,1553,0,0,0,1553
07/08/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1001,419,59,7,1486,0,0,14,4,18,1001,419,73,11,1504,0,0,0,1504
07/09/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,445,86,10,1578,0,0,23,2,25,1037,445,109,12,1603,0,0,0,1603
07/10/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,457,53,3,1550,0,1,20,2,23,1037,458,73,5,1573,0,0,0,1573
07/11/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,947,420,11,2,1380,0,0,18,8,26,947,420,29,10,1406,0,0,0,1406
