01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
07/12/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,998,443,44,1,1486,0,1,8,4,13,998,444,52,5,1499,0,0,0,1499
07/13/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,990,423,64,1,1478,0,0,11,4,15,990,423,75,5,1493,0,0,0,1493
07/14/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1026,419,69,14,1528,0,0,21,2,23,1026,419,90,16,1551,0,0,0,1551
07/15/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,440,99,11,1577,0,0,16,5,21,1027,440,115,16,1598,0,0,0,1598
07/16/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1031,449,72,10,1562,0,0,32,9,41,1031,449,104,19,1603,0,0,0,1603
07/17/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,453,58,4,1544,0,0,30,3,33,1029,453,88,7,1577,0,0,0,1577
07/18/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,884,374,31,4,1293,0,3,14,2,19,884,377,45,6,1312,0,0,0,1312
07/19/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,994,455,34,1,1484,0,0,5,0,5,994,455,39,1,1489,0,0,0,1489
07/20/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,453,58,0,1540,0,0,28,2,30,1029,453,86,2,1570,0,0,0,1570
07/21/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,436,83,14,1550,0,0,23,6,29,1017,436,106,20,1579,0,0,0,1579
07/22/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,447,59,4,1543,0,0,27,3,30,1033,447,86,7,1573,0,0,0,1573
07/23/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,453,86,4,1578,0,0,20,2,22,1035,453,106,6,1600,0,0,0,1600
07/24/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1020,472,68,5,1565,0,0,20,4,24,1020,472,88,9,1589,0,0,0,1589
07/25/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,952,423,35,2,1412,0,0,31,2,33,952,423,66,4,1445,0,0,0,1445
07/26/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,456,38,1,1532,0,0,11,0,11,1037,456,49,1,1543,0,0,0,1543
07/27/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1069,460,50,0,1579,0,0,15,3,18,1069,460,65,3,1597,0,0,0,1597
07/28/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1026,443,71,11,1551,0,0,17,2,19,1026,443,88,13,1570,0,0,0,1570
07/29/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1036,445,61,8,1550,0,0,16,5,21,1036,445,77,13,1571,0,0,0,1571
07/30/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1015,426,76,7,1524,0,2,44,7,53,1015,428,120,14,1577,0,0,0,1577
07/31/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1044,450,37,4,1535,0,0,18,2,20,1044,450,55,6,1555,0,0,0,1555
08/01/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,942,422,26,0,1390,0,0,18,1,19,942,422,44,1,1409,0,0,0,1409
08/02/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,999,417,37,5,1458,0,0,5,3,8,999,417,42,8,1466,0,0,0,1466
08/03/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1026,454,54,6,1540,0,0,12,0,12,1026,454,66,6,1552,0,0,0,1552
08/04/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1021,442,57,3,1523,0,0,12,7,19,1021,442,69,10,1542,0,0,0,1542
08/05/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1046,438,76,6,1566,0,0,18,7,25,1046,438,94,13,1591,0,0,0,1591
08/06/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1014,427,55,4,1500,0,0,10,2,12,1014,427,65,6,1512,0,0,0,1512
08/07/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1044,459,66,6,1575,0,0,12,0,12,1044,459,78,6,1587,0,0,0,1587
08/08/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,928,434,25,0,1387,0,0,9,3,12,928,434,34,3,1399,0,0,0,1399
08/09/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1003,444,34,0,1481,0,0,5,1,6,1003,444,39,1,1487,0,0,0,1487
08/10/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1026,453,57,0,1536,0,0,15,4,19,1026,453,72,4,1555,0,0,0,1555
08/11/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1006,445,63,11,1525,0,0,9,5,14,1006,445,72,16,1539,0,0,0,1539
08/12/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1054,470,65,8,1597,0,0,16,9,25,1054,470,81,17,1622,0,0,0,1622
08/13/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1039,470,56,8,1573,0,0,23,5,28,1039,470,79,13,1601,0,0,0,1601
08/14/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,456,62,1,1548,0,0,22,2,24,1029,456,84,3,1572,0,0,0,1572
08/15/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,919,416,12,0,1347,0,0,15,2,17,919,416,27,2,1364,0,0,0,1364
08/16/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1006,453,41,0,1500,0,0,10,2,12,1006,453,51,2,1512,0,0,0,1512
08/17/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,480,62,1,1577,0,0,9,1,10,1034,480,71,2,1587,0,0,0,1587
08/18/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1008,443,77,8,1536,0,0,5,3,8,1008,443,82,11,1544,0,0,0,1544
08/19/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,852,392,76,3,1323,0,0,10,3,13,852,392,86,6,1336,0,0,0,1336
08/20/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,975,442,72,9,1498,0,0,16,12,28,975,442,88,21,1526,0,0,0,1526
08/21/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,458,64,1,1550,0,0,23,6,29,1027,458,87,7,1579,0,0,0,1579
08/22/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,901,421,26,0,1348,0,0,16,5,21,901,421,42,5,1369,0,0,0,1369
08/23/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,911,409,31,1,1352,0,0,8,2,10,911,409,39,3,1362,0,0,0,1362
08/24/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1015,449,77,3,1544,0,0,26,5,31,1015,449,103,8,1575,0,0,0,1575
08/25/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1002,455,62,12,1531,0,0,19,7,26,1002,455,81,19,1557,0,0,0,1557
08/26/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1009,457,63,4,1533,0,0,21,3,24,1009,457,84,7,1557,0,0,0,1557
08/27/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1015,464,89,8,1576,0,0,24,3,27,1015,464,113,11,1603,0,0,0,1603
08/28/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,446,58,1,1534,0,0,19,8,27,1029,446,77,9,1561,0,0,0,1561
08/29/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,908,410,31,0,1349,0,0,15,0,15,908,410,46,0,1364,0,0,0,1364
08/30/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,914,407,32,2,1355,0,0,10,1,11,914,407,42,3,1366,0,0,0,1366
08/31/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1007,459,64,0,1530,0,0,17,5,22,1007,459,81,5,1552,0,0,0,1552
09/01/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1003,444,72,6,1525,0,0,21,6,27,1003,444,93,12,1552,0,0,0,1552
09/02/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1005,459,56,5,1525,0,0,21,11,32,1005,459,77,16,1557,0,0,0,1557
09/03/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,457,109,5,1604,0,0,22,6,28,1033,457,131,11,1632,0,0,0,1632
09/04/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1019,448,73,0,1540,0,0,18,1,19,1019,448,91,1,1559,0,0,0,1559
09/05/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,845,375,21,0,1241,0,0,18,0,18,845,375,39,0,1259,0,0,0,1259
09/06/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,780,315,17,0,1112,0,0,24,0,24,780,315,41,0,1136,0,0,0,1136
09/07/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,931,389,44,0,1364,0,0,15,0,15,931,389,59,0,1379,0,0,0,1379
09/08/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,986,432,52,6,1476,0,0,8,2,10,986,432,60,8,1486,0,0,0,1486
09/09/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1003,415,89,2,1509,0,0,11,2,13,1003,415,100,4,1522,0,0,0,1522
09/10/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,386,79,5,1430,0,0,9,2,11,960,386,88,7,1441,0,0,0,1441
09/11/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1056,435,72,5,1568,0,0,15,5,20,1056,435,87,10,1588,0,0,0,1588
09/12/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,866,351,34,4,1255,0,0,10,1,11,866,351,44,5,1266,0,0,0,1266
09/13/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,926,380,57,3,1366,0,0,11,1,12,926,380,68,4,1378,0,0,0,1378
09/14/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,431,55,3,1511,0,0,22,6,28,1022,431,77,9,1539,0,0,0,1539
09/15/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,909,383,87,13,1392,0,0,27,4,31,909,383,114,17,1423,0,0,0,1423
09/16/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1025,450,71,8,1554,0,0,25,3,28,1025,450,96,11,1582,0,0,0,1582
09/17/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,446,80,6,1569,0,0,17,2,19,1037,446,97,8,1588,0,0,0,1588
09/18/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1041,432,64,3,1540,0,0,25,4,29,1041,432,89,7,1569,0,0,0,1569
09/19/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,855,354,24,3,1236,0,0,34,0,34,855,354,58,3,1270,0,0,0,1270
09/20/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,921,406,54,2,1383,0,0,20,3,23,921,406,74,5,1406,0,0,0,1406
09/21/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1019,448,77,1,1545,0,0,17,7,24,1019,448,94,8,1569,0,0,0,1569
09/22/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,908,379,55,8,1350,0,0,8,2,10,908,379,63,10,1360,0,0,0,1360
09/23/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1024,432,63,8,1527,0,0,16,2,18,1024,432,79,10,1545,0,0,0,1545
09/24/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1051,427,75,7,1560,0,0,7,3,10,1051,427,82,10,1570,0,0,0,1570
09/25/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1047,410,69,0,1526,0,0,0,0,0,1047,410,69,0,1526,0,0,0,1526
09/26/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,865,349,21,0,1235,0,0,0,0,0,865,349,21,0,1235,0,0,0,1235
09/27/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,943,392,55,0,1390,0,0,2,0,2,943,392,57,0,1392,0,0,0,1392
09/28/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1040,443,61,0,1544,0,0,1,3,4,1040,443,62,3,1548,0,0,0,1548
09/29/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,911,379,84,12,1386,0,0,3,2,5,911,379,87,14,1391,0,0,0,1391
09/30/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,428,66,5,1534,0,0,14,1,15,1035,428,80,6,1549,0,0,0,1549
10/01/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1049,438,57,6,1550,0,0,9,2,11,1049,438,66,8,1561,0,0,0,1561
10/02/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,415,39,2,1486,0,0,0,0,0,1030,415,39,2,1486,0,0,0,1486
10/03/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,859,324,23,0,1206,0,0,0,0,0,859,324,23,0,1206,0,0,0,1206
10/04/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,941,374,25,2,1342,0,0,1,0,1,941,374,26,2,1343,0,0,0,1343
10/05/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1058,408,54,0,1520,0,0,10,3,13,1058,408,64,3,1533,0,0,0,1533
10/06/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,409,87,8,1539,0,0,19,3,22,1035,409,106,11,1561,0,0,0,1561
10/07/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1068,412,70,7,1557,0,0,20,2,22,1068,412,90,9,1579,0,0,0,1579
10/08/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1071,416,68,10,1565,0,1,30,5,36,1071,417,98,15,1601,0,0,0,1601
10/09/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1055,404,80,0,1539,0,9,28,4,41,1055,413,108,4,1580,0,0,0,1580
10/10/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,885,329,24,1,1239,0,0,0,0,0,885,329,24,1,1239,0,0,0,1239
10/11/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,377,44,0,1370,0,14,26,6,46,949,391,70,6,1416,0,0,0,1416
10/12/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1065,411,60,1,1537,0,0,17,5,22,1065,411,77,6,1559,0,0,0,1559
10/13/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1045,412,62,11,1530,0,0,19,4,23,1045,412,81,15,1553,0,0,0,1553
10/14/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1066,410,87,11,1574,0,0,26,7,33,1066,410,113,18,1607,0,0,0,1607
10/15/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1073,398,63,11,1545,0,0,13,3,16,1073,398,76,14,1561,0,0,0,1561
10/16/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1070,422,40,1,1533,0,0,30,6,36,1070,422,70,7,1569,0,0,0,1569
10/17/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,860,322,33,7,1222,0,0,19,3,22,860,322,52,10,1244,0,0,0,1244
10/18/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,373,43,5,1372,0,0,11,1,12,951,373,54,6,1384,0,0,0,1384
10/19/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1073,412,48,0,1533,0,0,18,10,28,1073,412,66,10,1561,0,0,0,1561
10/20/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1051,406,85,8,1550,0,0,13,8,21,1051,406,98,16,1571,0,0,0,1571
10/21/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1062,418,106,13,1599,0,0,18,8,26,1062,418,124,21,1625,0,0,0,1625
10/22/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1093,406,117,5,1621,0,0,17,5,22,1093,406,134,10,1643,0,0,0,1643
10/23/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1065,418,75,3,1561,0,0,17,5,22,1065,418,92,8,1583,0,0,0,1583
10/24/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,868,342,22,4,1236,0,0,14,0,14,868,342,36,4,1250,0,0,0,1250
10/25/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,959,366,61,4,1390,0,0,15,5,20,959,366,76,9,1410,0,0,0,1410
10/26/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1073,392,75,0,1540,0,0,16,5,21,1073,392,91,5,1561,0,0,0,1561
10/27/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1051,381,86,7,1525,0,0,1,0,1,1051,381,87,7,1526,0,0,0,1526
10/28/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1065,376,54,8,1503,0,0,2,0,2,1065,376,56,8,1505,0,0,0,1505
10/29/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1091,401,87,11,1590,0,0,13,6,19,1091,401,100,17,1609,0,0,0,1609
10/30/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1078,387,67,0,1532,0,0,36,5,41,1078,387,103,5,1573,0,0,0,1573
10/31/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,797,278,16,0,1091,0,0,10,0,10,797,278,26,0,1101,0,0,0,1101
11/01/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,975,363,34,0,1372,0,0,1,0,1,975,363,35,0,1373,0,0,0,1373
11/02/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1075,386,54,2,1517,0,0,0,0,0,1075,386,54,2,1517,0,0,0,1517
11/03/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1056,393,83,2,1534,0,0,0,0,0,1056,393,83,2,1534,0,0,0,1534
11/04/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1087,390,80,8,1565,0,0,0,0,0,1087,390,80,8,1565,0,0,0,1565
11/05/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1112,398,89,6,1605,0,0,8,2,10,1112,398,97,8,1615,0,0,0,1615
11/06/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1108,381,44,3,1536,0,0,0,0,0,1108,381,44,3,1536,0,0,0,1536
11/07/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,964,373,28,0,1365,0,0,8,0,8,964,373,36,0,1373,0,0,0,1373
11/08/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1002,352,73,3,1430,0,0,12,1,13,1002,352,85,4,1443,0,0,0,1443
11/09/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,956,338,70,4,1368,0,0,0,0,0,956,338,70,4,1368,0,0,0,1368
11/10/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1065,352,84,9,1510,0,0,14,7,21,1065,352,98,16,1531,0,0,0,1531
11/11/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1102,385,72,0,1559,0,0,12,4,16,1102,385,84,4,1575,0,0,0,1575
11/12/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1118,402,63,15,1598,0,0,23,8,31,1118,402,86,23,1629,0,0,0,1629
11/13/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1106,397,55,2,1560,0,0,25,4,29,1106,397,80,6,1589,0,0,0,1589
11/14/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,364,31,1,1362,0,0,19,2,21,966,364,50,3,1383,0,0,0,1383
11/15/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,992,352,39,0,1383,0,0,4,2,6,992,352,43,2,1389,0,0,0,1389
11/16/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,963,336,62,4,1365,0,0,21,7,28,963,336,83,11,1393,0,0,0,1393
11/17/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1065,378,79,7,1529,0,0,20,2,22,1065,378,99,9,1551,0,0,0,1551
11/18/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1096,384,62,7,1549,0,0,13,7,20,1096,384,75,14,1569,0,0,0,1569
11/19/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1109,394,86,11,1600,0,0,8,5,13,1109,394,94,16,1613,0,0,0,1613
11/20/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1111,400,85,2,1598,0,0,28,7,35,1111,400,113,9,1633,0,0,0,1633
11/21/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,960,371,42,0,1373,0,0,5,0,5,960,371,47,0,1378,0,0,0,1378
11/22/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,989,345,64,1,1399,0,0,14,1,15,989,345,78,2,1414,0,0,0,1414
11/23/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,929,354,62,2,1347,0,0,23,8,31,929,354,85,10,1378,0,0,0,1378
11/24/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1114,384,59,11,1568,0,0,10,4,14,1114,384,69,15,1582,0,0,0,1582
11/25/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1131,396,36,0,1563,0,0,20,6,26,1131,396,56,6,1589,0,0,0,1589
11/26/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,595,204,19,2,820,0,0,3,1,4,595,204,22,3,824,0,0,0,824
11/27/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,953,342,12,0,1307,0,0,15,1,16,953,342,27,1,1323,0,0,0,1323
11/28/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1064,417,26,0,1507,0,1,19,1,21,1064,418,45,1,1528,0,0,0,1528
11/29/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1133,416,49,0,1598,0,0,10,1,11,1133,416,59,1,1609,0,0,0,1609
11/30/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1132,389,67,1,1589,0,0,0,0,0,1132,389,67,1,1589,0,0,0,1589
12/01/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,935,297,70,2,1304,0,0,0,0,0,935,297,70,2,1304,0,0,0,1304
12/02/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1085,359,78,11,1533,0,0,4,2,6,1085,359,82,13,1539,0,0,0,1539
12/03/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1106,381,52,10,1549,0,0,16,4,20,1106,381,68,14,1569,0,0,0,1569
12/04/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1096,374,73,6,1549,0,0,31,6,37,1096,374,104,12,1586,0,0,0,1586
12/05/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,876,337,41,5,1259,0,0,31,2,33,876,337,72,7,1292,0,0,0,1292
12/06/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,361,65,3,1387,0,0,12,4,16,958,361,77,7,1403,0,0,0,1403
12/07/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,965,320,63,4,1352,0,0,11,5,16,965,320,74,9,1368,0,0,0,1368
12/08/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,956,328,79,15,1378,0,0,26,5,31,956,328,105,20,1409,0,0,0,1409
12/09/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1081,360,61,10,1512,0,1,18,2,21,1081,361,79,12,1533,0,0,0,1533
12/10/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1091,399,83,8,1581,0,0,22,0,22,1091,399,105,8,1603,0,0,0,1603
12/11/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1100,385,65,2,1552,0,0,15,0,15,1100,385,80,2,1567,0,0,0,1567
12/12/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,869,306,42,1,1218,0,0,2,2,4,869,306,44,3,1222,0,0,0,1222
12/13/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,317,73,2,1340,0,0,13,1,14,948,317,86,3,1354,0,0,0,1354
12/14/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,335,81,1,1378,0,0,2,3,5,961,335,83,4,1383,0,0,0,1383
12/15/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,955,334,76,11,1376,0,0,19,1,20,955,334,95,12,1396,0,0,0,1396
12/16/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1096,373,85,12,1566,0,0,19,1,20,1096,373,104,13,1586,0,0,0,1586
12/17/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1125,386,61,0,1572,0,0,0,0,0,1125,386,61,0,1572,0,0,0,1572
12/18/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1130,420,61,1,1612,0,0,12,2,14,1130,420,73,3,1626,0,0,0,1626
12/19/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1024,411,28,0,1463,0,0,17,0,17,1024,411,45,0,1480,0,0,0,1480
12/20/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,408,21,0,1467,0,0,7,1,8,1038,408,28,1,1475,0,0,0,1475
12/21/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1089,407,39,12,1547,0,0,11,4,15,1089,407,50,16,1562,0,0,0,1562
12/22/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1095,353,35,3,1486,0,0,0,0,0,1095,353,35,3,1486,0,0,0,1486
