01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
12/23/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1065,303,36,2,1406,0,0,0,0,0,1065,303,36,2,1406,0,0,0,1406
12/24/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,342,14,1,1306,0,0,0,2,2,949,342,14,3,1308,0,0,0,1308
12/25/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,387,8,0,1430,0,0,3,0,3,1035,387,11,0,1433,0,0,0,1433
12/26/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,968,387,36,2,1393,0,0,3,0,3,968,387,39,2,1396,0,0,0,1396
12/27/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1041,426,31,0,1498,0,0,0,0,0,1041,426,31,0,1498,0,0,0,1498
12/28/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1046,394,28,0,1468,0,0,0,0,0,1046,394,28,0,1468,0,0,0,1468
12/29/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1075,382,27,0,1484,0,0,14,1,15,1075,382,41,1,1499,0,0,0,1499
12/30/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1064,340,25,0,1429,0,0,0,0,0,1064,340,25,0,1429,0,0,0,1429
12/31/2015,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,934,354,26,0,1314,0,0,6,0,6,934,354,32,0,1320,0,0,0,1320
01/01/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,967,350,23,0,1340,0,0,11,1,12,967,350,34,1,1352,0,0,0,1352
01/02/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,424,37,0,1478,0,0,10,2,12,1017,424,47,2,1490,0,0,0,1490
01/03/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1075,427,59,0,1561,0,0,10,0,10,1075,427,69,0,1571,0,0,0,1571
01/04/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1093,403,29,1,1526,0,0,13,5,18,1093,403,42,6,1544,0,0,0,1544
01/05/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,977,324,22,1,1324,0,0,9,0,9,977,324,31,1,1333,0,0,0,1333
01/06/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1106,374,54,6,1540,0,0,15,4,19,1106,374,69,10,1559,0,0,0,1559
01/07/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1112,372,42,6,1532,0,1,13,1,15,1112,373,55,7,1547,0,0,0,1547
01/08/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1110,353,54,2,1519,0,0,0,0,0,1110,353,54,2,1519,0,0,0,1519
01/09/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,971,336,21,2,1330,0,0,0,0,0,971,336,21,2,1330,0,0,0,1330
01/10/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,977,331,26,0,1334,0,0,0,0,0,977,331,26,0,1334,0,0,0,1334
01/11/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,979,330,53,0,1362,0,0,18,2,20,979,330,71,2,1382,0,0,0,1382
01/12/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,950,333,57,0,1340,0,0,12,3,15,950,333,69,3,1355,0,0,0,1355
01/13/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1086,377,87,7,1557,0,0,19,5,24,1086,377,106,12,1581,0,0,0,1581
01/14/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1101,383,65,14,1563,0,0,26,7,33,1101,383,91,21,1596,0,0,0,1596
01/15/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1110,373,45,1,1529,0,0,1,1,2,1110,373,46,2,1531,0,0,0,1531
01/16/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,344,20,0,1330,0,0,5,0,5,966,344,25,0,1335,0,0,0,1335
01/17/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,957,321,71,2,1351,0,0,9,0,9,957,321,80,2,1360,0,0,0,1360
01/18/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,967,325,43,0,1335,0,0,4,0,4,967,325,47,0,1339,0,0,0,1339
01/19/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,962,311,79,10,1362,0,0,21,2,23,962,311,100,12,1385,0,0,0,1385
01/20/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1081,363,78,4,1526,0,0,12,4,16,1081,363,90,8,1542,0,0,0,1542
01/21/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1088,395,88,9,1580,0,0,18,7,25,1088,395,106,16,1605,0,0,0,1605
01/22/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,10,4,8,0,22,0,0,0,0,0,10,4,8,0,22,0,0,0,22
01/23/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,363,120,25,1,509,0,0,6,0,6,363,120,31,1,515,0,0,0,515
01/24/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,801,327,79,0,1207,0,0,14,0,14,801,327,93,0,1221,0,0,0,1221
01/25/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,910,309,73,3,1295,0,0,21,9,30,910,309,94,12,1325,0,0,0,1325
01/26/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,938,330,69,12,1349,0,0,10,3,13,938,330,79,15,1362,0,0,0,1362
01/27/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1102,372,66,7,1547,0,0,14,7,21,1102,372,80,14,1568,0,0,0,1568
01/28/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1103,379,77,13,1572,0,0,9,3,12,1103,379,86,16,1584,0,0,0,1584
01/29/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1104,374,66,2,1546,0,0,21,4,25,1104,374,87,6,1571,0,0,0,1571
01/30/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,964,349,15,0,1328,0,0,11,1,12,964,349,26,1,1340,0,0,0,1340
01/31/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,983,334,32,1,1350,0,0,6,1,7,983,334,38,2,1357,0,0,0,1357
02/01/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,961,354,50,0,1365,0,0,7,3,10,961,354,57,3,1375,0,0,0,1375
02/02/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,948,321,80,6,1355,0,0,10,2,12,948,321,90,8,1367,0,0,0,1367
02/03/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1075,343,71,0,1489,0,0,0,0,0,1075,343,71,0,1489,0,0,0,1489
02/04/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1107,361,70,14,1552,0,0,14,2,16,1107,361,84,16,1568,0,0,0,1568
02/05/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1110,379,74,1,1564,0,0,30,8,38,1110,379,104,9,1602,0,0,0,1602
02/06/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,343,33,0,1342,0,0,12,0,12,966,343,45,0,1354,0,0,0,1354
02/07/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,839,287,21,1,1148,0,0,7,2,9,839,287,28,3,1157,0,0,0,1157
02/08/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,990,336,93,2,1421,0,0,13,2,15,990,336,106,4,1436,0,0,0,1436
02/09/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,953,340,52,3,1348,0,0,6,4,10,953,340,58,7,1358,0,0,0,1358
02/10/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1092,378,75,7,1552,0,0,14,12,26,1092,378,89,19,1578,0,0,0,1578
02/11/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1105,368,76,13,1562,0,0,18,2,20,1105,368,94,15,1582,0,0,0,1582
02/12/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1094,343,55,0,1492,0,0,9,4,13,1094,343,64,4,1505,0,0,0,1505
02/13/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,976,343,23,2,1344,0,0,6,1,7,976,343,29,3,1351,0,0,0,1351
02/14/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1000,343,28,1,1372,0,0,4,0,4,1000,343,32,1,1376,0,0,0,1376
02/15/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,776,118,30,0,924,0,0,2,0,2,776,118,32,0,926,0,0,0,926
02/16/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1019,293,56,13,1381,0,0,12,0,12,1019,293,68,13,1393,0,0,0,1393
02/17/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1085,362,95,6,1548,0,0,8,3,11,1085,362,103,9,1559,0,0,0,1559
02/18/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1099,366,59,7,1531,0,0,20,8,28,1099,366,79,15,1559,0,0,0,1559
02/19/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1098,353,65,2,1518,0,0,19,7,26,1098,353,84,9,1544,0,0,0,1544
02/20/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,991,344,12,3,1350,0,0,9,1,10,991,344,21,4,1360,0,0,0,1360
02/21/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1032,346,33,2,1413,0,0,10,4,14,1032,346,43,6,1427,0,0,0,1427
02/22/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1106,344,57,3,1510,0,0,2,1,3,1106,344,59,4,1513,0,0,0,1513
02/23/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1098,346,64,6,1514,0,0,0,0,0,1098,346,64,6,1514,0,0,0,1514
02/24/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,282,48,0,1347,0,0,0,0,0,1017,282,48,0,1347,0,0,0,1347
02/25/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1120,378,59,9,1566,0,0,17,8,25,1120,378,76,17,1591,0,0,0,1591
02/26/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1105,366,42,1,1514,0,0,23,8,31,1105,366,65,9,1545,0,0,0,1545
02/27/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,986,346,24,0,1356,0,0,13,1,14,986,346,37,1,1370,0,0,0,1370
02/28/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,350,33,1,1417,0,0,5,1,6,1033,350,38,2,1423,0,0,0,1423
02/29/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1093,351,64,1,1509,0,1,10,4,15,1093,352,74,5,1524,0,0,0,1524
03/01/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1082,371,75,8,1536,0,1,13,6,20,1082,372,88,14,1556,0,0,0,1556
03/02/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1102,369,78,9,1558,0,0,10,7,17,1102,369,88,16,1575,0,0,0,1575
03/03/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1136,358,61,8,1563,0,0,11,0,11,1136,358,72,8,1574,0,0,0,1574
03/04/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1131,355,52,5,1543,0,0,29,4,33,1131,355,81,9,1576,0,0,0,1576
03/05/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1012,359,20,4,1395,0,0,10,2,12,1012,359,30,6,1407,0,0,0,1407
03/06/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1058,364,34,1,1457,0,0,4,5,9,1058,364,38,6,1466,0,0,0,1466
03/07/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1131,369,70,1,1571,0,0,17,7,24,1131,369,87,8,1595,0,0,0,1595
03/08/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1133,357,78,7,1575,0,0,21,11,32,1133,357,99,18,1607,0,0,0,1607
03/09/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1129,354,66,9,1558,0,0,14,7,21,1129,354,80,16,1579,0,0,0,1579
03/10/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1142,349,60,14,1565,0,1,13,2,16,1142,350,73,16,1581,0,0,0,1581
03/11/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1140,341,47,2,1530,0,0,26,1,27,1140,341,73,3,1557,0,0,0,1557
03/12/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,347,26,0,1395,0,1,11,5,17,1022,348,37,5,1412,0,0,0,1412
03/13/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1070,350,33,4,1457,0,0,1,4,5,1070,350,34,8,1462,0,0,0,1462
03/14/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1125,358,64,2,1549,0,0,11,10,21,1125,358,75,12,1570,0,0,0,1570
03/15/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1139,348,74,9,1570,0,0,13,6,19,1139,348,87,15,1589,0,0,0,1589
03/16/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1144,351,56,9,1560,0,0,25,7,32,1144,351,81,16,1592,0,0,0,1592
03/17/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1137,354,45,9,1545,0,0,28,5,33,1137,354,73,14,1578,0,0,0,1578
03/18/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1136,371,65,1,1573,0,0,20,7,27,1136,371,85,8,1600,0,0,0,1600
03/19/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,357,21,0,1395,0,0,9,1,10,1017,357,30,1,1405,0,0,0,1405
03/20/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1078,351,19,1,1449,0,0,2,0,2,1078,351,21,1,1451,0,0,0,1451
03/21/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1143,363,57,3,1566,0,0,6,2,8,1143,363,63,5,1574,0,0,0,1574
03/22/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1134,356,55,9,1554,0,0,28,3,31,1134,356,83,12,1585,0,0,0,1585
03/23/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1117,351,72,11,1551,0,0,33,6,39,1117,351,105,17,1590,0,0,0,1590
03/24/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1145,370,65,7,1587,0,0,31,5,36,1145,370,96,12,1623,0,0,0,1623
03/25/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1135,363,41,0,1539,0,0,11,4,15,1135,363,52,4,1554,0,0,0,1554
03/26/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1025,348,11,1,1385,0,1,9,1,11,1025,349,20,2,1396,0,0,0,1396
03/27/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1078,340,13,0,1431,0,0,0,0,0,1078,340,13,0,1431,0,0,0,1431
03/28/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1137,341,55,4,1537,0,0,15,5,20,1137,341,70,9,1557,0,0,0,1557
03/29/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1127,365,46,12,1550,0,0,16,5,21,1127,365,62,17,1571,0,0,0,1571
03/30/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1132,360,46,4,1542,0,0,23,4,27,1132,360,69,8,1569,0,0,0,1569
03/31/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1138,362,69,4,1573,0,0,14,2,16,1138,362,83,6,1589,0,0,0,1589
04/01/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1133,360,46,4,1543,0,0,11,8,19,1133,360,57,12,1562,0,0,0,1562
04/02/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,350,32,3,1402,0,0,9,2,11,1017,350,41,5,1413,0,0,0,1413
04/03/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1084,351,39,0,1474,0,0,4,1,5,1084,351,43,1,1479,0,0,0,1479
04/04/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1122,364,56,1,1543,0,1,13,8,22,1122,365,69,9,1565,0,0,0,1565
04/05/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1201,382,95,4,1682,0,0,25,7,32,1201,382,120,11,1714,0,0,0,1714
04/06/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1127,370,57,7,1561,0,0,17,6,23,1127,370,74,13,1584,0,0,0,1584
04/07/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1127,386,68,8,1589,0,0,17,3,20,1127,386,85,11,1609,0,0,0,1609
04/08/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1140,371,68,5,1584,0,0,5,7,12,1140,371,73,12,1596,0,0,0,1596
04/09/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,356,27,0,1413,0,0,4,2,6,1030,356,31,2,1419,0,0,0,1419
04/10/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1083,367,49,4,1503,0,0,9,1,10,1083,367,58,5,1513,0,0,0,1513
04/11/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1134,345,56,0,1535,0,0,12,7,19,1134,345,68,7,1554,0,0,0,1554
04/12/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1134,339,60,8,1541,0,0,5,2,7,1134,339,65,10,1548,0,0,0,1548
04/13/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1132,384,68,8,1592,0,1,27,2,30,1132,385,95,10,1622,0,0,0,1622
04/14/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1136,359,86,9,1590,0,0,26,8,34,1136,359,112,17,1624,0,0,0,1624
04/15/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1147,356,56,0,1559,1,0,21,5,27,1148,356,77,5,1586,0,0,0,1586
04/16/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1024,352,15,2,1393,0,0,12,3,15,1024,352,27,5,1408,0,0,0,1408
04/17/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1077,362,38,2,1479,0,0,7,1,8,1077,362,45,3,1487,0,0,0,1487
04/18/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1135,365,47,2,1549,0,0,19,2,21,1135,365,66,4,1570,0,0,0,1570
04/19/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1130,342,76,12,1560,0,0,17,2,19,1130,342,93,14,1579,0,0,0,1579
04/20/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1136,363,70,8,1577,0,0,19,7,26,1136,363,89,15,1603,0,0,0,1603
04/21/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1144,363,75,5,1587,0,0,14,7,21,1144,363,89,12,1608,0,0,0,1608
04/22/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1144,355,56,1,1556,0,0,6,0,6,1144,355,62,1,1562,0,0,0,1562
04/23/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1026,357,29,0,1412,0,0,6,1,7,1026,357,35,1,1419,0,0,0,1419
04/24/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1083,363,44,1,1491,0,0,9,3,12,1083,363,53,4,1503,0,0,0,1503
04/25/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1142,369,73,3,1587,0,0,18,3,21,1142,369,91,6,1608,0,0,0,1608
04/26/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1119,378,61,12,1570,0,0,20,10,30,1119,378,81,22,1600,0,0,0,1600
04/27/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1123,371,93,5,1592,0,0,23,6,29,1123,371,116,11,1621,0,0,0,1621
04/28/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1128,376,68,11,1583,0,1,8,2,11,1128,377,76,13,1594,0,0,0,1594
04/29/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1131,363,60,4,1558,0,1,19,3,23,1131,364,79,7,1581,0,0,0,1581
04/30/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,930,324,24,1,1279,0,0,1,2,3,930,324,25,3,1282,0,0,0,1282
05/01/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1059,343,50,4,1456,0,0,2,1,3,1059,343,52,5,1459,0,0,0,1459
05/02/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1090,313,67,0,1470,0,0,5,2,7,1090,313,72,2,1477,0,0,0,1477
05/03/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1175,364,69,0,1608,0,1,5,5,11,1175,365,74,5,1619,0,0,0,1619
05/04/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1124,370,85,0,1579,0,0,21,2,23,1124,370,106,2,1602,0,0,0,1602
05/05/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1140,379,97,3,1619,1,0,18,2,21,1141,379,115,5,1640,0,0,0,1640
05/06/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1153,368,86,4,1611,0,0,15,9,24,1153,368,101,13,1635,0,0,0,1635
05/07/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,325,21,0,1381,0,0,41,3,44,1035,325,62,3,1425,0,0,0,1425
05/08/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1088,378,32,1,1499,0,1,6,1,8,1088,379,38,2,1507,0,0,0,1507
05/09/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1138,368,66,3,1575,0,0,15,4,19,1138,368,81,7,1594,0,0,0,1594
05/10/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1124,372,63,8,1567,0,0,18,5,23,1124,372,81,13,1590,0,0,0,1590
05/11/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1140,366,72,5,1583,0,0,16,3,19,1140,366,88,8,1602,0,0,0,1602
05/12/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1120,364,73,5,1562,0,0,16,2,18,1120,364,89,7,1580,0,0,0,1580
05/13/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1166,360,53,0,1579,0,0,19,5,24,1166,360,72,5,1603,0,0,0,1603
05/14/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1044,353,31,1,1429,0,1,28,3,32,1044,354,59,4,1461,0,0,0,1461
05/15/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1090,374,31,2,1497,0,0,4,3,7,1090,374,35,5,1504,0,0,0,1504
05/16/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1140,363,67,6,1576,0,0,17,5,22,1140,363,84,11,1598,0,0,0,1598
05/17/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1132,357,74,11,1574,0,0,10,2,12,1132,357,84,13,1586,0,0,0,1586
05/18/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1140,358,67,5,1570,0,0,9,0,9,1140,358,76,5,1579,0,0,0,1579
05/19/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1139,369,55,2,1565,0,0,0,0,0,1139,369,55,2,1565,0,0,0,1565
05/20/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1138,368,44,2,1552,0,0,0,0,0,1138,368,44,2,1552,0,0,0,1552
05/21/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,328,23,2,1380,0,10,1,0,11,1027,338,24,2,1391,0,0,0,1391
05/22/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1101,348,39,2,1490,0,4,2,0,6,1101,352,41,2,1496,0,0,0,1496
05/23/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1148,361,69,3,1581,0,0,15,1,16,1148,361,84,4,1597,0,0,0,1597
05/24/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1128,385,111,7,1631,0,0,6,10,16,1128,385,117,17,1647,0,0,0,1647
05/25/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1143,383,78,6,1610,0,0,14,6,20,1143,383,92,12,1630,0,0,0,1630
05/26/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1159,383,79,7,1628,0,1,16,8,25,1159,384,95,15,1653,0,0,0,1653
05/27/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1172,381,51,5,1609,0,0,21,8,29,1172,381,72,13,1638,0,0,0,1638
05/28/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1043,344,20,0,1407,0,8,14,0,22,1043,352,34,0,1429,0,0,0,1429
05/29/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1050,328,7,0,1385,0,31,4,5,40,1050,359,11,5,1425,0,0,0,1425
05/30/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1127,359,33,3,1522,0,0,17,2,19,1127,359,50,5,1541,0,0,0,1541
05/31/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1082,331,66,7,1486,0,0,9,7,16,1082,331,75,14,1502,0,0,0,1502
06/01/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1176,361,77,8,1622,0,2,15,6,23,1176,363,92,14,1645,0,0,0,1645
06/02/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1120,342,67,10,1539,0,0,20,6,26,1120,342,87,16,1565,0,0,0,1565
06/03/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1161,344,51,3,1559,0,0,29,8,37,1161,344,80,11,1596,0,0,0,1596
