01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
06/04/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1041,332,30,1,1404,0,0,10,0,10,1041,332,40,1,1414,0,0,0,1414
06/05/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1089,338,28,1,1456,0,0,1,2,3,1089,338,29,3,1459,0,0,0,1459
06/06/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1156,339,64,2,1561,0,0,16,5,21,1156,339,80,7,1582,0,0,0,1582
06/07/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1144,328,69,7,1548,0,0,22,7,29,1144,328,91,14,1577,0,0,0,1577
06/08/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1140,331,93,7,1571,0,0,25,2,27,1140,331,118,9,1598,0,0,0,1598
06/09/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1160,349,65,11,1585,0,0,15,6,21,1160,349,80,17,1606,0,0,0,1606
06/10/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1156,361,57,0,1574,0,0,22,3,25,1156,361,79,3,1599,0,0,0,1599
06/11/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1041,329,23,1,1394,0,1,19,1,21,1041,330,42,2,1415,0,0,0,1415
06/12/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1095,345,33,1,1474,0,0,7,2,9,1095,345,40,3,1483,0,0,0,1483
06/13/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1159,346,56,5,1566,0,0,17,5,22,1159,346,73,10,1588,0,0,0,1588
06/14/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1119,327,64,7,1517,0,1,18,2,21,1119,328,82,9,1538,0,0,0,1538
06/15/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1159,331,75,7,1572,0,0,9,2,11,1159,331,84,9,1583,0,0,0,1583
06/16/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1146,335,54,9,1544,0,0,26,7,33,1146,335,80,16,1577,0,0,0,1577
06/17/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1176,337,37,1,1551,0,0,13,3,16,1176,337,50,4,1567,0,0,0,1567
06/18/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,337,19,1,1395,0,0,23,0,23,1038,337,42,1,1418,0,0,0,1418
06/19/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1094,347,27,2,1470,0,0,8,0,8,1094,347,35,2,1478,0,0,0,1478
06/20/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1158,344,67,0,1569,0,0,18,0,18,1158,344,85,0,1587,0,0,0,1587
06/21/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1135,318,63,8,1524,0,0,21,8,29,1135,318,84,16,1553,0,0,0,1553
06/22/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1162,323,44,5,1534,0,0,18,0,18,1162,323,62,5,1552,0,0,0,1552
06/23/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1109,338,66,7,1520,0,0,27,2,29,1109,338,93,9,1549,0,0,0,1549
06/24/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1175,331,77,0,1583,0,0,19,6,25,1175,331,96,6,1608,0,0,0,1608
06/25/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1051,328,17,2,1398,0,0,17,3,20,1051,328,34,5,1418,0,0,0,1418
06/26/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1106,335,31,0,1472,0,1,7,1,9,1106,336,38,1,1481,0,0,0,1481
06/27/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1091,309,45,4,1449,0,0,11,2,13,1091,309,56,6,1462,0,0,0,1462
06/28/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1164,349,73,7,1593,0,0,13,4,17,1164,349,86,11,1610,0,0,0,1610
06/29/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1149,335,90,0,1574,0,0,25,5,30,1149,335,115,5,1604,0,0,0,1604
06/30/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1187,354,60,7,1608,0,0,15,7,22,1187,354,75,14,1630,0,0,0,1630
07/01/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1157,346,49,0,1552,0,1,28,5,34,1157,347,77,5,1586,0,0,0,1586
07/02/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1047,316,18,3,1384,0,0,10,3,13,1047,316,28,6,1397,0,0,0,1397
07/03/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,303,10,0,1343,0,0,2,0,2,1030,303,12,0,1345,0,0,0,1345
07/04/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,981,271,6,3,1261,0,0,11,2,13,981,271,17,5,1274,0,0,0,1274
07/05/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1048,298,46,5,1397,0,0,12,3,15,1048,298,58,8,1412,0,0,0,1412
07/06/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1200,346,68,8,1622,0,0,17,6,23,1200,346,85,14,1645,0,0,0,1645
07/07/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1158,343,76,5,1582,0,0,22,12,34,1158,343,98,17,1616,0,0,0,1616
07/08/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1112,309,50,3,1474,0,0,18,1,19,1112,309,68,4,1493,0,0,0,1493
07/09/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1048,325,35,6,1414,0,0,12,1,13,1048,325,47,7,1427,0,0,0,1427
07/10/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1112,345,42,6,1505,0,1,12,0,13,1112,346,54,6,1518,0,0,0,1518
07/11/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1137,340,65,5,1547,0,1,13,2,16,1137,341,78,7,1563,0,0,0,1563
07/12/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1160,331,58,5,1554,0,0,14,5,19,1160,331,72,10,1573,0,0,0,1573
07/13/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1128,320,49,9,1506,0,0,19,5,24,1128,320,68,14,1530,0,0,0,1530
07/14/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1169,325,70,8,1572,0,0,24,4,28,1169,325,94,12,1600,0,0,0,1600
07/15/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1180,316,47,4,1547,0,0,14,5,19,1180,316,61,9,1566,0,0,0,1566
07/16/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1047,279,15,1,1342,0,0,0,0,0,1047,279,15,1,1342,0,0,0,1342
07/17/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1153,338,40,2,1533,0,0,4,0,4,1153,338,44,2,1537,0,0,0,1537
07/18/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1155,330,50,2,1537,0,0,15,3,18,1155,330,65,5,1555,0,0,0,1555
07/19/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1171,317,72,9,1569,0,0,21,1,22,1171,317,93,10,1591,0,0,0,1591
07/20/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1178,321,71,4,1574,0,0,28,4,32,1178,321,99,8,1606,0,0,0,1606
07/21/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1130,316,62,3,1511,0,0,21,3,24,1130,316,83,6,1535,0,0,0,1535
07/22/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1181,346,57,14,1598,0,1,26,6,33,1181,347,83,20,1631,0,0,0,1631
07/23/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1068,301,24,8,1401,0,0,13,3,16,1068,301,37,11,1417,0,0,0,1417
07/24/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1110,334,21,2,1467,0,0,8,5,13,1110,334,29,7,1480,0,0,0,1480
07/25/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1127,331,51,2,1511,0,0,15,2,17,1127,331,66,4,1528,0,0,0,1528
07/26/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1147,337,66,8,1558,0,0,14,2,16,1147,337,80,10,1574,0,0,0,1574
07/27/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1150,348,65,8,1571,0,0,29,3,32,1150,348,94,11,1603,0,0,0,1603
07/28/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1115,332,65,8,1520,0,0,20,4,24,1115,332,85,12,1544,0,0,0,1544
07/29/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1161,329,54,1,1545,0,1,18,1,20,1161,330,72,2,1565,0,0,0,1565
07/30/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1030,306,32,1,1369,0,0,10,1,11,1030,306,42,2,1380,0,0,0,1380
07/31/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1128,347,31,1,1507,0,0,11,1,12,1128,347,42,2,1519,0,0,0,1519
08/01/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1194,355,54,3,1606,0,0,24,4,28,1194,355,78,7,1634,0,0,0,1634
08/02/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1121,306,69,8,1504,0,0,11,3,14,1121,306,80,11,1518,0,0,0,1518
08/03/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1167,352,67,5,1591,0,0,13,4,17,1167,352,80,9,1608,0,0,0,1608
08/04/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1161,340,70,12,1583,0,0,8,3,11,1161,340,78,15,1594,0,0,0,1594
08/05/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1184,326,49,0,1559,0,0,8,4,12,1184,326,57,4,1571,0,0,0,1571
08/06/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1077,313,20,0,1410,0,0,14,2,16,1077,313,34,2,1426,0,0,0,1426
08/07/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1086,301,28,2,1417,0,0,7,2,9,1086,301,35,4,1426,0,0,0,1426
08/08/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1171,329,35,5,1540,0,0,4,5,9,1171,329,39,10,1549,0,0,0,1549
08/09/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1168,299,72,2,1541,0,0,4,0,4,1168,299,76,2,1545,0,0,0,1545
08/10/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1171,314,70,2,1557,0,1,20,2,23,1171,315,90,4,1580,0,0,0,1580
08/11/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1176,319,68,6,1569,0,0,24,1,25,1176,319,92,7,1594,0,0,0,1594
08/12/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1160,307,43,3,1513,0,0,29,10,39,1160,307,72,13,1552,0,0,0,1552
08/13/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1070,309,18,3,1400,0,1,8,1,10,1070,310,26,4,1410,0,0,0,1410
08/14/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1126,307,46,2,1481,0,0,11,4,15,1126,307,57,6,1496,0,0,0,1496
08/15/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1145,304,47,1,1497,0,0,11,4,15,1145,304,58,5,1512,0,0,0,1512
08/16/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1176,312,66,8,1562,0,0,15,1,16,1176,312,81,9,1578,0,0,0,1578
08/17/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1169,310,67,9,1555,0,0,21,7,28,1169,310,88,16,1583,0,0,0,1583
08/18/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1192,319,80,7,1598,0,0,14,4,18,1192,319,94,11,1616,0,0,0,1616
08/19/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1159,343,54,2,1558,0,0,18,8,26,1159,343,72,10,1584,0,0,0,1584
08/20/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1063,315,8,1,1387,0,0,11,1,12,1063,315,19,2,1399,0,0,0,1399
08/21/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1112,335,37,1,1485,0,0,4,0,4,1112,335,41,1,1489,0,0,0,1489
08/22/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1175,317,49,2,1543,0,0,19,0,19,1175,317,68,2,1562,0,0,0,1562
08/23/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1028,275,56,10,1369,0,0,17,3,20,1028,275,73,13,1389,0,0,0,1389
08/24/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1149,302,59,6,1516,0,0,22,3,25,1149,302,81,9,1541,0,0,0,1541
08/25/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1167,295,76,8,1546,0,0,27,10,37,1167,295,103,18,1583,0,0,0,1583
08/26/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1182,315,50,4,1551,0,1,21,5,27,1182,316,71,9,1578,0,0,0,1578
08/27/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,947,247,14,0,1208,0,1,14,0,15,947,248,28,0,1223,0,0,0,1223
08/28/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1054,272,36,1,1363,0,0,7,2,9,1054,272,43,3,1372,0,0,0,1372
08/29/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1163,307,43,0,1513,0,1,13,6,20,1163,308,56,6,1533,0,0,0,1533
08/30/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,272,67,12,1378,0,0,15,2,17,1027,272,82,14,1395,0,0,0,1395
08/31/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1144,321,66,9,1540,0,0,16,5,21,1144,321,82,14,1561,0,0,0,1561
09/01/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1124,310,55,6,1495,0,1,19,0,20,1124,311,74,6,1515,0,0,0,1515
09/02/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1120,294,25,0,1439,0,0,2,0,2,1120,294,27,0,1441,0,0,0,1441
09/03/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,937,233,33,1,1204,0,0,18,2,20,937,233,51,3,1224,0,0,0,1224
09/04/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,879,229,19,0,1127,0,0,11,2,13,879,229,30,2,1140,0,0,0,1140
09/05/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1041,269,28,1,1339,0,0,14,3,17,1041,269,42,4,1356,0,0,0,1356
09/06/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1010,273,46,8,1337,0,0,21,7,28,1010,273,67,15,1365,0,0,0,1365
09/07/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1139,305,75,7,1526,0,0,20,5,25,1139,305,95,12,1551,0,0,0,1551
09/08/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1146,315,92,9,1562,0,0,26,0,26,1146,315,118,9,1588,0,0,0,1588
09/09/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1167,310,76,14,1567,0,0,12,4,16,1167,310,88,18,1583,0,0,0,1583
09/10/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,943,243,33,12,1231,0,1,8,1,10,943,244,41,13,1241,0,0,0,1241
09/11/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1055,279,50,13,1397,0,0,9,3,12,1055,279,59,16,1409,0,0,0,1409
09/12/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1145,319,49,5,1518,0,0,11,4,15,1145,319,60,9,1533,0,0,0,1533
09/13/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,995,286,89,9,1379,0,0,8,1,9,995,286,97,10,1388,0,0,0,1388
09/14/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1140,307,88,4,1539,0,0,20,4,24,1140,307,108,8,1563,0,0,0,1563
09/15/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1174,315,61,14,1564,0,0,16,0,16,1174,315,77,14,1580,0,0,0,1580
09/16/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1199,278,69,4,1550,0,0,17,1,18,1199,278,86,5,1568,0,0,0,1568
09/17/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,967,227,38,2,1234,0,1,7,1,9,967,228,45,3,1243,0,0,0,1243
09/18/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1074,266,47,1,1388,0,0,7,4,11,1074,266,54,5,1399,0,0,0,1399
09/19/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1188,273,41,2,1504,0,0,12,2,14,1188,273,53,4,1518,0,0,0,1518
09/20/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1024,262,78,8,1372,0,1,21,1,23,1024,263,99,9,1395,0,0,0,1395
09/21/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1170,291,86,7,1554,0,0,27,7,34,1170,291,113,14,1588,0,0,0,1588
09/22/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1177,291,77,9,1554,0,0,15,5,20,1177,291,92,14,1574,0,0,0,1574
09/23/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1190,287,53,5,1535,0,1,31,7,39,1190,288,84,12,1574,0,0,0,1574
09/24/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,957,226,25,2,1210,0,0,28,6,34,957,226,53,8,1244,0,0,0,1244
09/25/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1058,273,62,3,1396,0,0,20,9,29,1058,273,82,12,1425,0,0,0,1425
09/26/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1067,260,54,4,1385,0,0,18,2,20,1067,260,72,6,1405,0,0,0,1405
09/27/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1082,273,62,9,1426,0,0,7,4,11,1082,273,69,13,1437,0,0,0,1437
09/28/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1167,290,82,3,1542,0,2,17,4,23,1167,292,99,7,1565,0,0,0,1565
09/29/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1181,311,80,5,1577,0,0,18,1,19,1181,311,98,6,1596,0,0,0,1596
09/30/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1172,294,78,3,1547,0,0,16,4,20,1172,294,94,7,1567,0,0,0,1567
10/01/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,938,239,12,0,1189,0,0,14,0,14,938,239,26,0,1203,0,0,0,1203
10/02/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1086,267,39,1,1393,0,0,9,1,10,1086,267,48,2,1403,0,0,0,1403
10/03/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1184,297,47,2,1530,0,0,22,3,25,1184,297,69,5,1555,0,0,0,1555
10/04/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1027,277,64,12,1380,0,0,10,2,12,1027,277,74,14,1392,0,0,0,1392
10/05/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1169,305,58,9,1541,0,0,14,2,16,1169,305,72,11,1557,0,0,0,1557
10/06/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1133,290,62,8,1493,0,0,21,2,23,1133,290,83,10,1516,0,0,0,1516
10/07/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1099,280,46,1,1426,0,0,0,0,0,1099,280,46,1,1426,0,0,0,1426
10/08/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,881,188,16,0,1085,0,0,0,0,0,881,188,16,0,1085,0,0,0,1085
10/09/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,238,33,4,1292,0,10,10,2,22,1017,248,43,6,1314,0,0,0,1314
10/10/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1186,295,72,0,1553,0,0,17,2,19,1186,295,89,2,1572,0,0,0,1572
10/11/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1154,272,64,7,1497,0,0,21,3,24,1154,272,85,10,1521,0,0,0,1521
10/12/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1178,278,85,9,1550,0,0,11,2,13,1178,278,96,11,1563,0,0,0,1563
10/13/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1187,293,87,4,1571,0,0,32,1,33,1187,293,119,5,1604,0,0,0,1604
10/14/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1193,294,66,3,1556,0,0,24,5,29,1193,294,90,8,1585,0,0,0,1585
10/15/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,957,235,36,0,1228,0,0,19,1,20,957,235,55,1,1248,0,0,0,1248
10/16/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1059,267,44,3,1373,0,0,10,1,11,1059,267,54,4,1384,0,0,0,1384
10/17/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1198,282,56,5,1541,0,0,15,0,15,1198,282,71,5,1556,0,0,0,1556
10/18/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1163,289,67,10,1529,0,1,23,8,32,1163,290,90,18,1561,0,0,0,1561
10/19/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1182,275,68,7,1532,0,0,31,2,33,1182,275,99,9,1565,0,0,0,1565
10/20/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1193,285,63,12,1553,0,0,33,2,35,1193,285,96,14,1588,0,0,0,1588
10/21/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1199,289,66,5,1559,0,0,26,10,36,1199,289,92,15,1595,0,0,0,1595
10/22/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,966,234,23,2,1225,0,0,19,0,19,966,234,42,2,1244,0,0,0,1244
10/23/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1066,267,49,4,1386,0,0,12,1,13,1066,267,61,5,1399,0,0,0,1399
10/24/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1197,310,65,1,1573,0,0,29,3,32,1197,310,94,4,1605,0,0,0,1605
10/25/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1154,297,81,10,1542,0,0,22,2,24,1154,297,103,12,1566,0,0,0,1566
10/26/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1171,296,83,8,1558,0,0,12,1,13,1171,296,95,9,1571,0,0,0,1571
10/27/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1193,299,73,12,1577,0,0,17,5,22,1193,299,90,17,1599,0,0,0,1599
10/28/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1204,297,63,9,1573,0,1,30,4,35,1204,298,93,13,1608,0,0,0,1608
10/29/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,970,228,32,4,1234,0,0,9,5,14,970,228,41,9,1248,0,0,0,1248
10/30/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1047,272,53,4,1376,0,0,13,4,17,1047,272,66,8,1393,0,0,0,1393
10/31/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1012,235,62,1,1310,0,0,26,2,28,1012,235,88,3,1338,0,0,0,1338
11/01/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1150,284,66,15,1515,0,0,7,1,8,1150,284,73,16,1523,0,0,0,1523
11/02/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1175,294,83,8,1560,0,0,17,3,20,1175,294,100,11,1580,0,0,0,1580
11/03/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1194,310,92,10,1606,0,0,33,5,38,1194,310,125,15,1644,0,0,0,1644
11/04/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1181,315,75,2,1573,0,0,28,1,29,1181,315,103,3,1602,0,0,0,1602
11/05/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1041,259,24,5,1329,0,1,16,2,19,1041,260,40,7,1348,0,0,0,1348
11/06/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1071,282,48,5,1406,0,0,13,4,17,1071,282,61,9,1423,0,0,0,1423
11/07/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1045,274,77,4,1400,0,0,16,6,22,1045,274,93,10,1422,0,0,0,1422
11/08/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1138,264,49,4,1455,0,0,16,3,19,1138,264,65,7,1474,0,0,0,1474
11/09/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1162,300,75,5,1542,0,0,20,6,26,1162,300,95,11,1568,0,0,0,1568
11/10/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1175,313,78,9,1575,0,0,21,5,26,1175,313,99,14,1601,0,0,0,1601
11/11/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1185,308,58,0,1551,0,0,25,0,25,1185,308,83,0,1576,0,0,0,1576
11/12/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1045,264,43,1,1353,0,0,25,4,29,1045,264,68,5,1382,0,0,0,1382
11/13/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1063,289,68,0,1420,0,0,7,0,7,1063,289,75,0,1427,0,0,0,1427
