01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
11/14/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1051,278,77,2,1408,0,0,16,4,20,1051,278,93,6,1428,0,0,0,1428
11/15/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1146,290,93,9,1538,0,0,27,0,27,1146,290,120,9,1565,0,0,0,1565
11/16/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1166,297,106,7,1576,0,0,23,5,28,1166,297,129,12,1604,0,0,0,1604
11/17/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1177,315,105,5,1602,0,0,19,2,21,1177,315,124,7,1623,0,0,0,1623
11/18/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1182,312,90,3,1587,0,0,22,7,29,1182,312,112,10,1616,0,0,0,1616
11/19/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1054,267,18,0,1339,0,0,5,1,6,1054,267,23,1,1345,0,0,0,1345
11/20/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1058,273,34,0,1365,0,0,1,1,2,1058,273,35,1,1367,0,0,0,1367
11/21/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1155,308,38,2,1503,0,0,15,4,19,1155,308,53,6,1522,0,0,0,1522
11/22/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1149,307,63,4,1523,0,0,12,6,18,1149,307,75,10,1541,0,0,0,1541
11/23/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1180,308,39,0,1527,0,0,20,2,22,1180,308,59,2,1549,0,0,0,1549
11/24/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,645,167,10,0,822,0,0,2,2,4,645,167,12,2,826,0,0,0,826
11/25/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1037,253,15,0,1305,0,0,13,0,13,1037,253,28,0,1318,0,0,0,1318
11/26/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1122,316,31,0,1469,0,0,3,0,3,1122,316,34,0,1472,0,0,0,1472
11/27/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1216,339,39,0,1594,0,0,4,1,5,1216,339,43,1,1599,0,0,0,1599
11/28/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1201,319,61,3,1584,0,0,24,8,32,1201,319,85,11,1616,0,0,0,1616
11/29/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1143,290,60,4,1497,0,0,1,3,4,1143,290,61,7,1501,0,0,0,1501
11/30/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1145,300,60,6,1511,0,0,7,3,10,1145,300,67,9,1521,0,0,0,1521
12/01/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1177,296,105,11,1589,0,0,26,4,30,1177,296,131,15,1619,0,0,0,1619
12/02/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1175,291,59,4,1529,0,0,18,8,26,1175,291,77,12,1555,0,0,0,1555
12/03/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,949,227,25,2,1203,0,0,15,2,17,949,227,40,4,1220,0,0,0,1220
12/04/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1052,265,33,1,1351,0,0,0,0,0,1052,265,33,1,1351,0,0,0,1351
12/05/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1047,282,65,2,1396,0,0,5,0,5,1047,282,70,2,1401,0,0,0,1401
12/06/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1009,254,65,11,1339,0,0,4,0,4,1009,254,69,11,1343,0,0,0,1343
12/07/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1163,295,90,9,1557,0,0,16,2,18,1163,295,106,11,1575,0,0,0,1575
12/08/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1171,305,80,8,1564,0,0,16,3,19,1171,305,96,11,1583,0,0,0,1583
12/09/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1171,295,64,2,1532,0,0,19,2,21,1171,295,83,4,1553,0,0,0,1553
12/10/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,942,219,20,0,1181,0,0,29,2,31,942,219,49,2,1212,0,0,0,1212
12/11/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1010,274,50,2,1336,0,0,4,0,4,1010,274,54,2,1340,0,0,0,1340
12/12/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1048,270,54,0,1372,0,0,12,0,12,1048,270,66,0,1384,0,0,0,1384
12/13/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1009,256,92,6,1363,0,0,6,0,6,1009,256,98,6,1369,0,0,0,1369
12/14/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1164,288,79,5,1536,0,0,20,0,20,1164,288,99,5,1556,0,0,0,1556
12/15/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1185,325,106,1,1617,0,0,43,2,45,1185,325,149,3,1662,0,0,0,1662
12/16/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1192,315,71,0,1578,0,0,23,7,30,1192,315,94,7,1608,0,0,0,1608
12/17/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1041,257,21,1,1320,0,0,3,0,3,1041,257,24,1,1323,0,0,0,1323
12/18/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1123,289,31,1,1444,0,0,2,0,2,1123,289,33,1,1446,0,0,0,1446
12/19/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1186,298,46,1,1531,0,0,9,2,11,1186,298,55,3,1542,0,0,0,1542
12/20/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1196,294,55,6,1551,0,0,19,5,24,1196,294,74,11,1575,0,0,0,1575
12/21/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1202,294,48,5,1549,0,0,12,4,16,1202,294,60,9,1565,0,0,0,1565
12/22/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1226,320,46,0,1592,0,0,12,2,14,1226,320,58,2,1606,0,0,0,1606
12/23/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1263,331,21,2,1617,0,0,11,1,12,1263,331,32,3,1629,0,0,0,1629
12/24/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,981,231,17,0,1229,0,0,2,0,2,981,231,19,0,1231,0,0,0,1231
12/25/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,958,259,10,0,1227,0,0,2,0,2,958,259,12,0,1229,0,0,0,1229
12/26/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1222,289,36,2,1549,0,0,18,1,19,1222,289,54,3,1568,0,0,0,1568
12/27/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1223,279,43,1,1546,0,0,12,0,12,1223,279,55,1,1558,0,0,0,1558
12/28/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1221,265,31,0,1517,0,0,13,5,18,1221,265,44,5,1535,0,0,0,1535
12/29/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1209,289,55,2,1555,0,0,16,7,23,1209,289,71,9,1578,0,0,0,1578
12/30/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1218,283,26,2,1529,0,0,11,5,16,1218,283,37,7,1545,0,0,0,1545
12/31/2016,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,211,18,0,1198,0,0,6,1,7,969,211,24,1,1205,0,0,0,1205
01/01/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1046,262,13,0,1321,0,0,0,0,0,1046,262,13,0,1321,0,0,0,1321
01/02/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1193,280,27,0,1500,0,0,0,0,0,1193,280,27,0,1500,0,0,0,1500
01/03/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1201,242,35,0,1478,0,0,0,0,0,1201,242,35,0,1478,0,0,0,1478
01/04/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1195,280,44,0,1519,0,0,9,1,10,1195,280,53,1,1529,0,0,0,1529
01/05/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1170,310,44,0,1524,0,0,19,4,23,1170,310,63,4,1547,0,0,0,1547
01/06/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1043,251,55,0,1349,0,0,6,1,7,1043,251,61,1,1356,0,0,0,1356
01/07/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,681,120,16,3,820,0,0,13,1,14,681,120,29,4,834,0,0,0,834
01/08/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1052,254,44,0,1350,0,0,1,2,3,1052,254,45,2,1353,0,0,0,1353
01/09/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1052,243,44,0,1339,0,0,12,6,18,1052,243,56,6,1357,0,0,0,1357
01/10/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1047,231,52,1,1331,0,0,20,5,25,1047,231,72,6,1356,0,0,0,1356
01/11/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1172,268,58,11,1509,0,0,5,3,8,1172,268,63,14,1517,0,0,0,1517
01/12/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1198,260,62,8,1528,0,0,11,5,16,1198,260,73,13,1544,0,0,0,1544
01/13/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1200,266,69,5,1540,0,0,24,4,28,1200,266,93,9,1568,0,0,0,1568
01/14/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1016,232,29,0,1277,0,0,8,0,8,1016,232,37,0,1285,0,0,0,1285
01/15/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1016,218,27,1,1262,0,0,2,1,3,1016,218,29,2,1265,0,0,0,1265
01/16/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1063,238,39,0,1340,0,0,4,0,4,1063,238,43,0,1344,0,0,0,1344
01/17/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1050,243,63,12,1368,0,0,12,0,12,1050,243,75,12,1380,0,0,0,1380
01/18/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1179,261,44,12,1496,0,1,14,5,20,1179,262,58,17,1516,0,0,0,1516
01/19/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1296,294,78,11,1679,0,0,20,3,23,1296,294,98,14,1702,0,0,0,1702
01/20/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1255,277,69,3,1604,0,0,2,3,5,1255,277,71,6,1609,0,0,0,1609
01/21/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1080,251,33,3,1367,0,0,0,0,0,1080,251,33,3,1367,0,0,0,1367
01/22/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1066,210,25,1,1302,0,0,0,0,0,1066,210,25,1,1302,0,0,0,1302
01/23/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1125,255,81,1,1462,0,0,9,0,9,1125,255,90,1,1471,0,0,0,1471
01/24/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1052,235,89,8,1384,0,0,23,4,27,1052,235,112,12,1411,0,0,0,1411
01/25/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1185,272,69,10,1536,0,0,18,7,25,1185,272,87,17,1561,0,0,0,1561
01/26/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1200,282,73,6,1561,0,0,18,7,25,1200,282,91,13,1586,0,0,0,1586
01/27/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1204,263,49,3,1519,0,0,21,4,25,1204,263,70,7,1544,0,0,0,1544
01/28/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,239,24,2,1303,0,0,16,1,17,1038,239,40,3,1320,0,0,0,1320
01/29/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1070,250,31,3,1354,0,0,1,0,1,1070,250,32,3,1355,0,0,0,1355
01/30/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1075,245,47,3,1370,0,0,19,0,19,1075,245,66,3,1389,0,0,0,1389
01/31/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1048,227,50,8,1333,0,0,12,2,14,1048,227,62,10,1347,0,0,0,1347
02/01/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1179,257,56,6,1498,0,0,21,3,24,1179,257,77,9,1522,0,0,0,1522
02/02/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1198,269,71,0,1538,0,0,27,3,30,1198,269,98,3,1568,0,0,0,1568
02/03/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1205,258,58,2,1523,0,0,19,2,21,1205,258,77,4,1544,0,0,0,1544
02/04/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1031,238,21,1,1291,0,0,16,5,21,1031,238,37,6,1312,0,0,0,1312
02/05/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1001,226,24,1,1252,0,0,4,1,5,1001,226,28,2,1257,0,0,0,1257
02/06/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1060,254,71,2,1387,0,0,9,6,15,1060,254,80,8,1402,0,0,0,1402
02/07/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1053,237,79,12,1381,0,0,18,4,22,1053,237,97,16,1403,0,0,0,1403
02/08/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1192,283,84,6,1565,0,0,15,5,20,1192,283,99,11,1585,0,0,0,1585
02/09/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1104,272,65,4,1445,0,0,4,1,5,1104,272,69,5,1450,0,0,0,1450
02/10/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1191,282,63,1,1537,0,1,22,3,26,1191,283,85,4,1563,0,0,0,1563
02/11/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1029,244,30,0,1303,0,0,10,3,13,1029,244,40,3,1316,0,0,0,1316
02/12/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,245,27,0,1310,0,0,8,3,11,1038,245,35,3,1321,0,0,0,1321
02/13/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1031,240,49,0,1320,0,0,19,4,23,1031,240,68,4,1343,0,0,0,1343
02/14/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1059,249,54,5,1367,0,1,13,5,19,1059,250,67,10,1386,0,0,0,1386
02/15/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1174,278,61,7,1520,0,0,12,4,16,1174,278,73,11,1536,0,0,0,1536
02/16/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1205,276,85,2,1568,0,0,24,4,28,1205,276,109,6,1596,0,0,0,1596
02/17/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1210,260,62,4,1536,0,0,21,3,24,1210,260,83,7,1560,0,0,0,1560
02/18/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1069,230,13,2,1314,0,0,10,1,11,1069,230,23,3,1325,0,0,0,1325
02/19/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1124,271,28,0,1423,0,0,6,0,6,1124,271,34,0,1429,0,0,0,1429
02/20/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1202,260,64,0,1526,0,0,22,3,25,1202,260,86,3,1551,0,0,0,1551
02/21/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1210,271,72,4,1557,0,0,25,8,33,1210,271,97,12,1590,0,0,0,1590
02/22/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1206,264,69,6,1545,0,0,17,3,20,1206,264,86,9,1565,0,0,0,1565
02/23/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1211,265,66,1,1543,0,0,21,8,29,1211,265,87,9,1572,0,0,0,1572
02/24/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1203,262,64,2,1531,0,0,37,3,40,1203,262,101,5,1571,0,0,0,1571
02/25/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1069,235,24,1,1329,0,0,7,2,9,1069,235,31,3,1338,0,0,0,1338
02/26/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1151,288,36,1,1476,0,0,11,2,13,1151,288,47,3,1489,0,0,0,1489
02/27/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1206,266,52,0,1524,0,0,12,5,17,1206,266,64,5,1541,0,0,0,1541
02/28/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1182,261,56,0,1499,0,0,16,4,20,1182,261,72,4,1519,0,0,0,1519
03/01/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1131,249,52,0,1432,0,0,5,1,6,1131,249,57,1,1438,0,0,0,1438
03/02/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1234,269,64,5,1572,0,0,18,3,21,1234,269,82,8,1593,0,0,0,1593
03/03/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1209,265,42,1,1517,0,0,27,5,32,1209,265,69,6,1549,0,0,0,1549
03/04/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1072,220,30,0,1322,0,0,5,0,5,1072,220,35,0,1327,0,0,0,1327
03/05/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1159,265,51,1,1476,0,0,4,3,7,1159,265,55,4,1483,0,0,0,1483
03/06/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1220,261,44,2,1527,0,0,10,5,15,1220,261,54,7,1542,0,0,0,1542
03/07/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1214,251,64,0,1529,0,0,13,12,25,1214,251,77,12,1554,0,0,0,1554
03/08/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1221,277,80,9,1587,0,0,26,7,33,1221,277,106,16,1620,0,0,0,1620
03/09/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1221,269,81,3,1574,0,0,26,8,34,1221,269,107,11,1608,0,0,0,1608
03/10/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1216,262,64,1,1543,0,0,19,8,27,1216,262,83,9,1570,0,0,0,1570
03/11/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1103,210,25,0,1338,0,0,13,1,14,1103,210,38,1,1352,0,0,0,1352
03/12/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1116,229,29,1,1375,0,0,3,1,4,1116,229,32,2,1379,0,0,0,1379
03/13/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1235,272,63,0,1570,0,0,8,0,8,1235,272,71,0,1578,0,0,0,1578
03/14/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1022,250,56,4,1332,0,0,9,3,12,1022,250,65,7,1344,0,0,0,1344
03/15/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1189,269,59,2,1519,0,1,13,8,22,1189,270,72,10,1541,0,0,0,1541
03/16/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1288,293,61,2,1644,0,0,17,6,23,1288,293,78,8,1667,0,0,0,1667
03/17/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1229,254,49,6,1538,0,0,23,1,24,1229,254,72,7,1562,0,0,0,1562
03/18/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1099,212,24,1,1336,0,0,6,1,7,1099,212,30,2,1343,0,0,0,1343
03/19/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1167,262,25,1,1455,0,0,7,0,7,1167,262,32,1,1462,0,0,0,1462
03/20/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1220,258,67,1,1546,0,0,14,5,19,1220,258,81,6,1565,0,0,0,1565
03/21/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1194,248,54,5,1501,0,0,11,8,19,1194,248,65,13,1520,0,0,0,1520
03/22/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1226,256,77,4,1563,0,0,26,3,29,1226,256,103,7,1592,0,0,0,1592
03/23/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1235,261,60,6,1562,0,0,27,2,29,1235,261,87,8,1591,0,0,0,1591
03/24/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1229,260,56,5,1550,0,0,18,3,21,1229,260,74,8,1571,0,0,0,1571
03/25/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1100,216,31,3,1350,0,0,16,2,18,1100,216,47,5,1368,0,0,0,1368
03/26/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1168,248,44,2,1462,0,0,3,0,3,1168,248,47,2,1465,0,0,0,1465
03/27/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1227,262,38,0,1527,0,0,10,3,13,1227,262,48,3,1540,0,0,0,1540
03/28/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1207,258,64,5,1534,0,0,7,5,12,1207,258,71,10,1546,0,0,0,1546
03/29/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1224,257,71,8,1560,0,0,25,1,26,1224,257,96,9,1586,0,0,0,1586
03/30/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1215,281,75,4,1575,0,0,4,0,4,1215,281,79,4,1579,0,0,0,1579
03/31/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1199,269,59,0,1527,0,0,6,3,9,1199,269,65,3,1536,0,0,0,1536
04/01/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1092,223,23,0,1338,0,0,13,4,17,1092,223,36,4,1355,0,0,0,1355
04/02/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1162,265,31,0,1458,0,0,7,0,7,1162,265,38,0,1465,0,0,0,1465
04/03/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1148,235,51,3,1437,0,0,1,0,1,1148,235,52,3,1438,0,0,0,1438
04/04/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1220,308,77,9,1614,0,0,10,6,16,1220,308,87,15,1630,0,0,0,1630
04/05/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1086,274,56,0,1416,0,0,8,1,9,1086,274,64,1,1425,0,0,0,1425
04/06/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1201,320,95,1,1617,0,0,9,2,11,1201,320,104,3,1628,0,0,0,1628
04/07/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1210,324,71,2,1607,1,0,12,6,19,1211,324,83,8,1626,0,0,0,1626
04/08/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1119,266,35,0,1420,0,0,22,4,26,1119,266,57,4,1446,0,0,0,1446
04/09/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1175,292,38,1,1506,0,0,8,4,12,1175,292,46,5,1518,0,0,0,1518
04/10/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1224,294,63,0,1581,2,0,30,2,34,1226,294,93,2,1615,0,0,0,1615
04/11/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1217,305,60,0,1582,0,0,34,3,37,1217,305,94,3,1619,0,0,0,1619
04/12/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1223,306,56,4,1589,0,0,21,6,27,1223,306,77,10,1616,0,0,0,1616
04/13/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1277,307,75,8,1667,0,0,21,5,26,1277,307,96,13,1693,0,0,0,1693
04/14/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1359,329,33,0,1721,0,0,20,6,26,1359,329,53,6,1747,0,0,0,1747
04/15/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1308,284,16,0,1608,0,0,6,4,10,1308,284,22,4,1618,0,0,0,1618
04/16/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1165,285,27,0,1477,0,1,0,2,3,1165,286,27,2,1480,0,0,0,1480
04/17/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1232,296,67,0,1595,0,0,9,3,12,1232,296,76,3,1607,0,0,0,1607
04/18/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1227,296,77,5,1605,0,0,18,4,22,1227,296,95,9,1627,0,0,0,1627
04/19/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1259,322,67,8,1656,0,0,2,0,2,1259,322,69,8,1658,0,0,0,1658
04/20/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1258,300,76,0,1634,0,0,16,1,17,1258,300,92,1,1651,0,0,0,1651
04/21/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1228,310,58,1,1597,0,0,18,5,23,1228,310,76,6,1620,0,0,0,1620
04/22/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1140,258,23,0,1421,0,0,8,1,9,1140,258,31,1,1430,0,0,0,1430
04/23/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1178,304,41,1,1524,0,0,1,0,1,1178,304,42,1,1525,0,0,0,1525
04/24/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1234,303,72,1,1610,0,0,0,0,0,1234,303,72,1,1610,0,0,0,1610
04/25/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1210,314,73,2,1599,0,0,12,3,15,1210,314,85,5,1614,0,0,0,1614
04/26/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1227,315,86,1,1629,0,0,17,3,20,1227,315,103,4,1649,0,0,0,1649
