01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
04/27/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1227,320,71,1,1619,0,0,14,5,19,1227,320,85,6,1638,0,0,0,1638
04/28/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1238,302,73,3,1616,0,0,18,6,24,1238,302,91,9,1640,0,0,0,1640
04/29/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1118,264,26,0,1408,0,0,10,0,10,1118,264,36,0,1418,0,0,0,1418
04/30/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1165,309,35,0,1509,0,0,4,1,5,1165,309,39,1,1514,0,0,0,1514
05/01/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1214,296,37,0,1547,0,0,5,0,5,1214,296,42,0,1552,0,0,0,1552
05/02/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1223,284,74,0,1581,0,0,18,6,24,1223,284,92,6,1605,0,0,0,1605
05/03/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1225,309,88,2,1624,0,0,18,6,24,1225,309,106,8,1648,0,0,0,1648
05/04/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1212,315,83,0,1610,0,0,15,5,20,1212,315,98,5,1630,0,0,0,1630
05/05/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1190,293,60,1,1544,0,0,12,2,14,1190,293,72,3,1558,0,0,0,1558
05/06/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1125,267,23,0,1415,0,0,9,1,10,1125,267,32,1,1425,0,0,0,1425
05/07/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1187,308,54,0,1549,0,0,7,0,7,1187,308,61,0,1556,0,0,0,1556
05/08/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1224,328,75,2,1629,0,1,29,6,36,1224,329,104,8,1665,0,0,0,1665
05/09/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1218,297,57,4,1576,0,0,19,2,21,1218,297,76,6,1597,0,0,0,1597
05/10/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1215,305,77,3,1600,0,0,20,4,24,1215,305,97,7,1624,0,0,0,1624
05/11/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1219,311,83,0,1613,0,0,24,6,30,1219,311,107,6,1643,0,0,0,1643
05/12/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1217,316,60,0,1593,0,0,0,0,0,1217,316,60,0,1593,0,0,0,1593
05/13/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1114,267,23,0,1404,0,0,3,0,3,1114,267,26,0,1407,0,0,0,1407
05/14/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1172,299,28,0,1499,0,0,5,4,9,1172,299,33,4,1508,0,0,0,1508
05/15/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1210,315,61,0,1586,0,0,18,6,24,1210,315,79,6,1610,0,0,0,1610
05/16/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1207,318,66,7,1598,0,0,27,9,36,1207,318,93,16,1634,0,0,0,1634
05/17/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1225,313,76,7,1621,0,4,14,4,22,1225,317,90,11,1643,0,0,0,1643
05/18/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1217,315,110,3,1645,0,0,22,3,25,1217,315,132,6,1670,0,0,0,1670
05/19/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1221,313,64,1,1599,0,0,23,6,29,1221,313,87,7,1628,0,0,0,1628
05/20/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1138,274,20,3,1435,0,16,19,1,36,1138,290,39,4,1471,0,0,0,1471
05/21/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1184,302,33,2,1521,0,0,4,0,4,1184,302,37,2,1525,0,0,0,1525
05/22/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1209,304,54,2,1569,0,0,8,4,12,1209,304,62,6,1581,0,0,0,1581
05/23/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1218,300,64,4,1586,0,0,3,0,3,1218,300,67,4,1589,0,0,0,1589
05/24/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1189,289,68,0,1546,0,0,9,0,9,1189,289,77,0,1555,0,0,0,1555
05/25/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1234,316,72,7,1629,0,0,27,3,30,1234,316,99,10,1659,0,0,0,1659
05/26/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1260,316,43,2,1621,0,0,32,6,38,1260,316,75,8,1659,0,0,0,1659
05/27/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1120,260,13,1,1394,0,7,18,0,25,1120,267,31,1,1419,0,0,0,1419
05/28/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1137,286,22,2,1447,0,10,8,3,21,1137,296,30,5,1468,0,0,0,1468
05/29/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1202,284,28,0,1514,0,10,23,1,34,1202,294,51,1,1548,0,0,0,1548
05/30/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1205,316,50,2,1573,0,0,8,6,14,1205,316,58,8,1587,0,0,0,1587
05/31/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1206,303,74,5,1588,0,0,19,1,20,1206,303,93,6,1608,0,0,0,1608
06/01/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1240,322,79,6,1647,0,0,33,8,41,1240,322,112,14,1688,0,0,0,1688
06/02/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1212,322,68,5,1607,0,0,22,3,25,1212,322,90,8,1632,0,0,0,1632
06/03/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1128,261,14,3,1406,0,0,21,2,23,1128,261,35,5,1429,0,0,0,1429
06/04/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1163,303,39,9,1514,0,0,7,0,7,1163,303,46,9,1521,0,0,0,1521
06/05/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1208,319,52,3,1582,0,0,11,0,11,1208,319,63,3,1593,0,0,0,1593
06/06/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1215,318,53,0,1586,0,0,20,0,20,1215,318,73,0,1606,0,0,0,1606
06/07/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1228,323,82,4,1637,0,0,26,4,30,1228,323,108,8,1667,0,0,0,1667
06/08/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1236,317,69,2,1624,0,0,21,2,23,1236,317,90,4,1647,0,0,0,1647
06/09/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1232,325,51,1,1609,0,0,21,1,22,1232,325,72,2,1631,0,0,0,1631
06/10/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1129,257,23,3,1412,0,2,13,0,15,1129,259,36,3,1427,0,0,0,1427
06/11/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1189,315,29,0,1533,0,0,14,0,14,1189,315,43,0,1547,0,0,0,1547
06/12/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1229,312,67,0,1608,0,0,12,3,15,1229,312,79,3,1623,0,0,0,1623
06/13/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1211,291,79,1,1582,0,0,14,0,14,1211,291,93,1,1596,0,0,0,1596
06/14/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1213,314,69,5,1601,0,0,18,3,21,1213,314,87,8,1622,0,0,0,1622
06/15/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1164,288,77,1,1530,0,0,15,1,16,1164,288,92,2,1546,0,0,0,1546
06/16/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1249,317,56,2,1624,0,2,15,0,17,1249,319,71,2,1641,0,0,0,1641
06/17/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1143,267,19,3,1432,0,0,8,1,9,1143,267,27,4,1441,0,0,0,1441
06/18/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1179,297,24,2,1502,0,0,3,0,3,1179,297,27,2,1505,0,0,0,1505
06/19/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1149,296,51,0,1496,0,0,14,4,18,1149,296,65,4,1514,0,0,0,1514
06/20/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1250,316,67,6,1639,0,0,10,7,17,1250,316,77,13,1656,0,0,0,1656
06/21/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1221,311,67,4,1603,0,0,8,2,10,1221,311,75,6,1613,0,0,0,1613
06/22/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1223,322,97,1,1643,0,0,10,1,11,1223,322,107,2,1654,0,0,0,1654
06/23/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1211,303,61,1,1576,0,0,11,4,15,1211,303,72,5,1591,0,0,0,1591
06/24/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1135,270,20,4,1429,0,0,13,2,15,1135,270,33,6,1444,0,0,0,1444
06/25/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1176,296,31,3,1506,0,0,14,6,20,1176,296,45,9,1526,0,0,0,1526
06/26/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1226,325,64,1,1616,0,0,23,4,27,1226,325,87,5,1643,0,0,0,1643
06/27/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1208,299,57,5,1569,0,0,23,1,24,1208,299,80,6,1593,0,0,0,1593
06/28/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1236,316,85,7,1644,0,0,26,4,30,1236,316,111,11,1674,0,0,0,1674
06/29/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1260,330,75,2,1667,0,0,16,9,25,1260,330,91,11,1692,0,0,0,1692
06/30/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1292,347,52,2,1693,0,0,12,3,15,1292,347,64,5,1708,0,0,0,1708
07/01/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1104,289,35,0,1428,0,0,8,0,8,1104,289,43,0,1436,0,0,0,1436
07/02/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1146,272,15,1,1434,0,0,6,0,6,1146,272,21,1,1440,0,0,0,1440
07/03/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1123,274,13,2,1412,0,0,7,1,8,1123,274,20,3,1420,0,0,0,1420
07/04/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1130,249,11,1,1391,0,0,18,0,18,1130,249,29,1,1409,0,0,0,1409
07/05/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1240,284,35,1,1560,0,0,22,3,25,1240,284,57,4,1585,0,0,0,1585
07/06/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1245,278,50,6,1579,0,0,15,3,18,1245,278,65,9,1597,0,0,0,1597
07/07/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1227,311,27,5,1570,0,0,15,4,19,1227,311,42,9,1589,0,0,0,1589
07/08/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1116,260,29,3,1408,0,0,9,0,9,1116,260,38,3,1417,0,0,0,1417
07/09/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1233,289,45,5,1572,0,0,4,0,4,1233,289,49,5,1576,0,0,0,1576
07/10/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1213,311,44,0,1568,0,0,13,7,20,1213,311,57,7,1588,0,0,0,1588
07/11/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1260,292,69,4,1625,0,0,25,4,29,1260,292,94,8,1654,0,0,0,1654
07/12/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1229,303,69,6,1607,0,0,22,4,26,1229,303,91,10,1633,0,0,0,1633
07/13/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1226,324,77,6,1633,0,0,25,5,30,1226,324,102,11,1663,0,0,0,1663
07/14/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1213,293,45,0,1551,0,0,21,6,27,1213,293,66,6,1578,0,0,0,1578
07/15/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1053,236,27,1,1317,0,0,9,0,9,1053,236,36,1,1326,0,0,0,1326
07/16/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1193,291,54,3,1541,0,0,16,1,17,1193,291,70,4,1558,0,0,0,1558
07/17/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1134,272,54,3,1463,0,0,12,0,12,1134,272,66,3,1475,0,0,0,1475
07/18/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1211,289,61,6,1567,0,0,27,2,29,1211,289,88,8,1596,0,0,0,1596
07/19/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1269,314,73,4,1660,0,0,18,0,18,1269,314,91,4,1678,0,0,0,1678
07/20/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1253,293,69,3,1618,0,0,28,6,34,1253,293,97,9,1652,0,0,0,1652
07/21/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1247,295,43,3,1588,0,0,30,4,34,1247,295,73,7,1622,0,0,0,1622
07/22/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1166,257,30,4,1457,0,0,15,2,17,1166,257,45,6,1474,0,0,0,1474
07/23/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1085,239,29,2,1355,0,0,4,1,5,1085,239,33,3,1360,0,0,0,1360
07/24/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1242,305,64,0,1611,0,0,13,8,21,1242,305,77,8,1632,0,0,0,1632
07/25/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1243,302,63,6,1614,0,0,16,6,22,1243,302,79,12,1636,0,0,0,1636
07/26/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1236,300,54,7,1597,0,0,19,5,24,1236,300,73,12,1621,0,0,0,1621
07/27/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1251,313,66,2,1632,0,1,13,1,15,1251,314,79,3,1647,0,0,0,1647
07/28/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1236,299,61,0,1596,0,3,16,9,28,1236,302,77,9,1624,0,0,0,1624
07/29/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1173,253,28,2,1456,0,0,16,0,16,1173,253,44,2,1472,0,0,0,1472
07/30/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1204,301,29,2,1536,0,2,8,1,11,1204,303,37,3,1547,0,0,0,1547
07/31/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1249,319,53,2,1623,0,8,15,0,23,1249,327,68,2,1646,0,0,0,1646
08/01/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1252,294,57,0,1603,0,4,23,0,27,1252,298,80,0,1630,0,0,0,1630
08/02/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1193,297,49,2,1541,0,2,10,0,12,1193,299,59,2,1553,0,0,0,1553
08/03/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1231,291,66,2,1590,0,0,21,0,21,1231,291,87,2,1611,0,0,0,1611
08/04/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1217,307,44,1,1569,0,8,21,2,31,1217,315,65,3,1600,0,0,0,1600
08/05/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1193,260,8,4,1465,0,1,11,1,13,1193,261,19,5,1478,0,0,0,1478
08/06/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1216,326,35,0,1577,0,0,11,0,11,1216,326,46,0,1588,0,0,0,1588
08/07/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1236,340,61,3,1640,0,11,11,0,22,1236,351,72,3,1662,0,0,0,1662
08/08/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1253,314,78,0,1645,0,6,14,0,20,1253,320,92,0,1665,0,0,0,1665
08/09/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1247,326,79,7,1659,0,3,11,0,14,1247,329,90,7,1673,0,0,0,1673
08/10/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1250,315,99,7,1671,0,10,15,1,26,1250,325,114,8,1697,0,0,0,1697
08/11/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1249,299,71,3,1622,0,5,15,1,21,1249,304,86,4,1643,0,0,0,1643
08/12/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1172,263,26,0,1461,0,0,4,0,4,1172,263,30,0,1465,0,0,0,1465
08/13/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1222,321,53,1,1597,0,1,9,0,10,1222,322,62,1,1607,0,0,0,1607
08/14/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1180,288,55,0,1523,0,6,4,0,10,1180,294,59,0,1533,0,0,0,1533
08/15/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1289,290,58,6,1643,0,11,6,0,17,1289,301,64,6,1660,0,0,0,1660
08/16/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1266,290,74,2,1632,0,4,22,3,29,1266,294,96,5,1661,0,0,0,1661
08/17/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1254,317,59,6,1636,0,11,15,1,27,1254,328,74,7,1663,0,0,0,1663
08/18/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1234,300,52,0,1586,0,6,18,0,24,1234,306,70,0,1610,0,0,0,1610
08/19/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1161,264,15,0,1440,0,1,18,0,19,1161,265,33,0,1459,0,0,0,1459
08/20/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1204,298,27,0,1529,0,0,8,0,8,1204,298,35,0,1537,0,0,0,1537
08/21/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1231,292,48,0,1571,0,4,28,0,32,1231,296,76,0,1603,0,0,0,1603
08/22/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1117,256,69,6,1448,0,4,16,0,20,1117,260,85,6,1468,0,0,0,1468
08/23/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1242,300,74,7,1623,0,2,18,0,20,1242,302,92,7,1643,0,0,0,1643
08/24/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1260,281,78,4,1623,0,7,27,0,34,1260,288,105,4,1657,0,0,0,1657
08/25/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1266,289,45,0,1600,0,6,21,0,27,1266,295,66,0,1627,0,0,0,1627
08/26/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1026,191,19,5,1241,0,0,13,1,14,1026,191,32,6,1255,0,0,0,1255
08/27/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1125,261,24,7,1417,0,0,6,0,6,1125,261,30,7,1423,0,0,0,1423
08/28/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1233,283,48,1,1565,0,8,11,0,19,1233,291,59,1,1584,0,0,0,1584
08/29/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1091,235,49,6,1381,0,0,18,0,18,1091,235,67,6,1399,0,0,0,1399
08/30/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1218,283,72,3,1576,0,6,21,0,27,1218,289,93,3,1603,0,0,0,1603
08/31/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1226,292,63,1,1582,0,2,5,0,7,1226,294,68,1,1589,0,0,0,1589
09/01/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1227,273,49,0,1549,0,0,10,0,10,1227,273,59,0,1559,0,0,0,1559
09/02/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1038,190,41,0,1269,0,0,4,0,4,1038,190,45,0,1273,0,0,0,1273
09/03/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,933,213,20,0,1166,0,2,9,0,11,933,215,29,0,1177,0,0,0,1177
09/04/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1223,281,30,0,1534,0,0,19,5,24,1223,281,49,5,1558,0,0,0,1558
09/05/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1095,237,55,3,1390,0,4,13,2,19,1095,241,68,5,1409,0,0,0,1409
09/06/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1108,243,68,2,1421,0,0,5,0,5,1108,243,73,2,1426,0,0,0,1426
09/07/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1228,314,81,1,1624,0,0,22,0,22,1228,314,103,1,1646,0,0,0,1646
09/08/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1210,297,81,3,1591,0,1,19,8,28,1210,298,100,11,1619,0,0,0,1619
09/09/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,924,197,35,2,1158,0,0,22,0,22,924,197,57,2,1180,0,0,0,1180
09/10/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1001,245,33,0,1279,0,0,2,0,2,1001,245,35,0,1281,0,0,0,1281
09/11/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,727,103,14,3,847,0,0,2,0,2,727,103,16,3,849,0,0,0,849
09/12/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,973,232,55,1,1261,0,2,8,0,10,973,234,63,1,1271,0,0,0,1271
09/13/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1197,291,92,4,1584,0,2,9,2,13,1197,293,101,6,1597,0,0,0,1597
09/14/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1223,282,73,5,1583,0,5,13,2,20,1223,287,86,7,1603,0,0,0,1603
09/15/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1236,266,67,4,1573,0,11,14,0,25,1236,277,81,4,1598,0,0,0,1598
09/16/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1013,186,24,7,1230,0,2,16,0,18,1013,188,40,7,1248,0,0,0,1248
09/17/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1133,251,41,1,1426,0,0,11,0,11,1133,251,52,1,1437,0,0,0,1437
09/18/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1248,280,73,1,1602,0,7,16,0,23,1248,287,89,1,1625,0,0,0,1625
09/19/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1121,255,92,5,1473,0,3,27,0,30,1121,258,119,5,1503,0,0,0,1503
09/20/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1238,287,82,4,1611,0,4,16,0,20,1238,291,98,4,1631,0,0,0,1631
09/21/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1257,279,103,8,1647,0,2,24,0,26,1257,281,127,8,1673,0,0,0,1673
09/22/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1256,264,73,5,1598,0,0,25,0,25,1256,264,98,5,1623,0,0,0,1623
09/23/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,189,30,1,1255,0,3,14,0,17,1035,192,44,1,1272,0,0,0,1272
09/24/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1157,218,62,2,1439,0,1,12,3,16,1157,219,74,5,1455,0,0,0,1455
09/25/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1266,254,46,6,1572,0,0,8,0,8,1266,254,54,6,1580,0,0,0,1580
09/26/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1122,238,90,9,1459,0,4,8,1,13,1122,242,98,10,1472,0,0,0,1472
09/27/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1245,306,78,7,1636,0,2,26,0,28,1245,308,104,7,1664,0,0,0,1664
09/28/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1329,310,79,7,1725,0,4,23,0,27,1329,314,102,7,1752,0,0,0,1752
09/29/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1262,268,54,2,1586,0,7,21,0,28,1262,275,75,2,1614,0,0,0,1614
09/30/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1035,188,19,0,1242,0,0,14,0,14,1035,188,33,0,1256,0,0,0,1256
10/01/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1144,241,50,0,1435,0,5,4,0,9,1144,246,54,0,1444,0,0,0,1444
10/02/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1252,274,53,1,1580,0,6,16,2,24,1252,280,69,3,1604,0,0,0,1604
10/03/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1105,231,86,3,1425,0,4,22,0,26,1105,235,108,3,1451,0,0,0,1451
10/04/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1254,277,84,4,1619,0,3,23,0,26,1254,280,107,4,1645,0,0,0,1645
10/05/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1250,274,81,1,1606,0,9,21,0,30,1250,283,102,1,1636,0,0,0,1636
10/06/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1261,255,57,3,1576,0,3,18,0,21,1261,258,75,3,1597,0,0,0,1597
10/07/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1011,198,30,2,1241,0,0,1,0,1,1011,198,31,2,1242,0,0,0,1242
