01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
10/08/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1125,225,30,3,1383,0,8,4,0,12,1125,233,34,3,1395,0,0,0,1395
10/09/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1244,245,56,1,1546,0,5,8,0,13,1244,250,64,1,1559,0,0,0,1559
10/10/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1246,270,52,3,1571,0,1,8,0,9,1246,271,60,3,1580,0,0,0,1580
10/11/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1242,269,76,3,1590,0,5,19,0,24,1242,274,95,3,1614,0,0,0,1614
10/12/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1253,266,82,4,1605,0,2,17,0,19,1253,268,99,4,1624,0,0,0,1624
10/13/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1251,269,92,4,1616,0,11,4,1,16,1251,280,96,5,1632,0,0,0,1632
10/14/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1009,196,17,4,1226,0,1,6,0,7,1009,197,23,4,1233,0,0,0,1233
10/15/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1150,231,48,5,1434,0,1,4,0,5,1150,232,52,5,1439,0,0,0,1439
10/16/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1260,262,39,3,1564,0,0,10,0,10,1260,262,49,3,1574,0,0,0,1574
10/17/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1245,261,59,7,1572,0,3,27,0,30,1245,264,86,7,1602,0,0,0,1602
10/18/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1244,272,76,2,1594,0,6,20,1,27,1244,278,96,3,1621,0,0,0,1621
10/19/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1267,264,83,6,1620,0,9,30,0,39,1267,273,113,6,1659,0,0,0,1659
10/20/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1261,258,55,2,1576,0,3,21,0,24,1261,261,76,2,1600,0,0,0,1600
10/21/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1014,189,23,0,1226,0,2,6,0,8,1014,191,29,0,1234,0,0,0,1234
10/22/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1150,229,49,0,1428,0,1,2,0,3,1150,230,51,0,1431,0,0,0,1431
10/23/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1203,231,48,0,1482,0,0,0,0,0,1203,231,48,0,1482,0,0,0,1482
10/24/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1247,270,88,0,1605,0,7,19,0,26,1247,277,107,0,1631,0,0,0,1631
10/25/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1243,287,97,1,1628,0,1,20,0,21,1243,288,117,1,1649,0,0,0,1649
10/26/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1250,273,98,4,1625,0,4,31,0,35,1250,277,129,4,1660,0,0,0,1660
10/27/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1264,289,74,1,1628,0,5,10,0,15,1264,294,84,1,1643,0,0,0,1643
10/28/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1010,191,15,0,1216,0,0,15,0,15,1010,191,30,0,1231,0,0,0,1231
10/29/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1126,240,34,2,1402,0,0,2,0,2,1126,240,36,2,1404,0,0,0,1404
10/30/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1091,227,68,0,1386,0,4,12,1,17,1091,231,80,1,1403,0,0,0,1403
10/31/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1043,221,56,1,1321,0,3,21,0,24,1043,224,77,1,1345,0,0,0,1345
11/01/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1236,272,73,4,1585,0,1,27,1,29,1236,273,100,5,1614,0,0,0,1614
11/02/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1238,262,69,5,1574,0,10,20,1,31,1238,272,89,6,1605,0,0,0,1605
11/03/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1239,266,63,4,1572,0,9,20,0,29,1239,275,83,4,1601,0,0,0,1601
11/04/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,998,193,20,3,1214,0,1,1,0,2,998,194,21,3,1216,0,0,0,1216
11/05/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1106,254,64,7,1431,0,0,2,0,2,1106,254,66,7,1433,0,0,0,1433
11/06/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1100,235,61,5,1401,0,3,9,0,12,1100,238,70,5,1413,0,0,0,1413
11/07/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1089,256,71,1,1417,0,2,4,0,6,1089,258,75,1,1423,0,0,0,1423
11/08/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1203,265,81,3,1552,0,0,1,0,1,1203,265,82,3,1553,0,0,0,1553
11/09/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1214,275,73,0,1562,0,4,14,0,18,1214,279,87,0,1580,0,0,0,1580
11/10/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1218,283,67,0,1568,0,6,18,0,24,1218,289,85,0,1592,0,0,0,1592
11/11/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1047,204,22,0,1273,0,0,0,0,0,1047,204,22,0,1273,0,0,0,1273
11/12/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1121,248,41,0,1410,0,2,11,0,13,1121,250,52,0,1423,0,0,0,1423
11/13/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1093,240,84,4,1421,0,2,11,0,13,1093,242,95,4,1434,0,0,0,1434
11/14/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1103,256,106,3,1468,0,5,28,0,33,1103,261,134,3,1501,0,0,0,1501
11/15/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1206,296,82,5,1589,0,8,21,1,30,1206,304,103,6,1619,0,0,0,1619
11/16/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1219,299,82,5,1605,0,6,22,0,28,1219,305,104,5,1633,0,0,0,1633
11/17/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1214,286,91,3,1594,0,6,23,0,29,1214,292,114,3,1623,0,0,0,1623
11/18/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1046,213,25,2,1286,0,2,4,0,6,1046,215,29,2,1292,0,0,0,1292
11/19/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1119,246,42,4,1411,0,0,4,0,4,1119,246,46,4,1415,0,0,0,1415
11/20/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1197,282,57,3,1539,0,0,8,0,8,1197,282,65,3,1547,0,0,0,1547
11/21/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1204,269,67,6,1546,0,3,15,0,18,1204,272,82,6,1564,0,0,0,1564
11/22/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1208,290,47,0,1545,0,5,9,0,14,1208,295,56,0,1559,0,0,0,1559
11/23/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,546,138,4,0,688,0,1,4,0,5,546,139,8,0,693,0,0,0,693
11/24/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1024,242,16,0,1282,0,1,17,0,18,1024,243,33,0,1300,0,0,0,1300
11/25/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1228,270,47,0,1545,0,0,6,0,6,1228,270,53,0,1551,0,0,0,1551
11/26/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1290,302,51,0,1643,0,0,8,0,8,1290,302,59,0,1651,0,0,0,1651
11/27/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1270,312,54,0,1636,0,12,11,0,23,1270,324,65,0,1659,0,0,0,1659
11/28/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1095,246,75,1,1417,0,5,16,2,23,1095,251,91,3,1440,0,0,0,1440
11/29/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1179,285,61,3,1528,0,6,17,1,24,1179,291,78,4,1552,0,0,0,1552
11/30/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1199,287,82,4,1572,0,6,11,0,17,1199,293,93,4,1589,0,0,0,1589
12/01/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1210,289,76,4,1579,0,4,15,2,21,1210,293,91,6,1600,0,0,0,1600
12/02/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1028,217,92,6,1343,0,0,16,0,16,1028,217,108,6,1359,0,0,0,1359
12/03/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1115,276,79,5,1475,0,1,1,0,2,1115,277,80,5,1477,0,0,0,1477
12/04/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1081,265,68,3,1417,0,8,16,1,25,1081,273,84,4,1442,0,0,0,1442
12/05/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1078,253,63,7,1401,0,0,4,1,5,1078,253,67,8,1406,0,0,0,1406
12/06/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1181,304,86,0,1571,0,2,10,2,14,1181,306,96,2,1585,0,0,0,1585
12/07/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1194,301,75,0,1570,0,5,11,0,16,1194,306,86,0,1586,0,0,0,1586
12/08/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1034,228,50,0,1312,1,0,0,0,1,1035,228,50,0,1313,0,0,0,1313
12/09/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,980,186,17,4,1187,0,0,0,0,0,980,186,17,4,1187,0,0,0,1187
12/10/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1116,246,67,0,1429,0,4,9,0,13,1116,250,76,0,1442,0,0,0,1442
12/11/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1076,255,93,0,1424,0,3,11,0,14,1076,258,104,0,1438,0,0,0,1438
12/12/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1081,247,86,0,1414,0,8,14,0,22,1081,255,100,0,1436,0,0,0,1436
12/13/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1190,292,89,3,1574,0,7,20,0,27,1190,299,109,3,1601,0,0,0,1601
12/14/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1212,283,107,3,1605,0,8,16,0,24,1212,291,123,3,1629,0,0,0,1629
12/15/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1229,261,62,4,1556,1,8,17,0,26,1230,269,79,4,1582,0,0,0,1582
12/16/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1121,245,26,5,1397,0,0,14,0,14,1121,245,40,5,1411,0,0,0,1411
12/17/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1178,256,63,2,1499,0,3,5,0,8,1178,259,68,2,1507,0,0,0,1507
12/18/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1220,288,59,3,1570,0,5,3,5,13,1220,293,62,8,1583,0,0,0,1583
12/19/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1229,254,94,1,1578,0,7,5,0,12,1229,261,99,1,1590,0,0,0,1590
12/20/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1249,254,48,2,1553,0,0,0,0,0,1249,254,48,2,1553,0,0,0,1553
12/21/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1293,271,53,0,1617,0,7,17,0,24,1293,278,70,0,1641,0,0,0,1641
12/22/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1310,268,41,0,1619,0,8,9,0,17,1310,276,50,0,1636,0,0,0,1636
12/23/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1166,232,32,0,1430,0,1,3,0,4,1166,233,35,0,1434,0,0,0,1434
12/24/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1036,212,26,0,1274,0,1,8,0,9,1036,213,34,0,1283,0,0,0,1283
12/25/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1036,205,6,0,1247,0,0,0,0,0,1036,205,6,0,1247,0,0,0,1247
12/26/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1259,256,49,0,1564,0,7,16,0,23,1259,263,65,0,1587,0,0,0,1587
12/27/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1282,278,40,0,1600,0,8,26,0,34,1282,286,66,0,1634,0,0,0,1634
12/28/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1240,245,44,0,1529,0,3,21,0,24,1240,248,65,0,1553,0,0,0,1553
12/29/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1239,251,46,1,1537,0,4,12,1,17,1239,255,58,2,1554,0,0,0,1554
12/30/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1139,226,25,0,1390,0,1,6,0,7,1139,227,31,0,1397,0,0,0,1397
12/31/2017,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1033,194,29,0,1256,0,0,14,0,14,1033,194,43,0,1270,0,0,0,1270
01/01/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1125,226,23,0,1374,0,0,8,0,8,1125,226,31,0,1382,0,0,0,1382
01/02/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1267,256,36,0,1559,0,2,18,0,20,1267,258,54,0,1579,0,0,0,1579
01/03/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1152,216,44,6,1418,0,9,11,0,20,1152,225,55,6,1438,0,0,0,1438
01/04/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1014,187,41,1,1243,0,3,2,0,5,1014,190,43,1,1248,0,0,0,1248
01/05/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1143,215,30,1,1389,0,1,11,0,12,1143,216,41,1,1401,0,0,0,1401
01/06/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1100,214,11,2,1327,0,0,5,0,5,1100,214,16,2,1332,0,0,0,1332
01/07/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1191,232,28,5,1456,0,1,2,0,3,1191,233,30,5,1459,0,0,0,1459
01/08/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1096,194,50,1,1341,0,1,9,0,10,1096,195,59,1,1351,0,0,0,1351
01/09/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1110,192,62,0,1364,0,6,16,0,22,1110,198,78,0,1386,0,0,0,1386
01/10/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1224,221,61,1,1507,0,6,21,0,27,1224,227,82,1,1534,0,0,0,1534
01/11/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1251,211,69,1,1532,0,0,1,0,1,1251,211,70,1,1533,0,0,0,1533
01/12/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1197,188,56,0,1441,0,0,0,0,0,1197,188,56,0,1441,0,0,0,1441
01/13/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1091,169,16,1,1277,0,1,4,1,6,1091,170,20,2,1283,0,0,0,1283
01/14/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1057,178,30,0,1265,0,1,6,0,7,1057,179,36,0,1272,0,0,0,1272
01/15/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1116,182,55,0,1353,0,2,13,0,15,1116,184,68,0,1368,0,0,0,1368
01/16/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1090,173,90,0,1353,0,10,21,6,37,1090,183,111,6,1390,0,0,0,1390
01/17/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,711,84,51,1,847,0,0,0,0,0,711,84,51,1,847,0,0,0,847
01/18/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,951,159,80,2,1192,0,5,15,0,20,951,164,95,2,1212,0,0,0,1212
01/19/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1233,225,62,4,1524,0,4,16,1,21,1233,229,78,5,1545,0,0,0,1545
01/20/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1087,183,16,2,1288,0,0,16,1,17,1087,183,32,3,1305,0,0,0,1305
01/21/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1107,191,43,0,1341,0,2,7,0,9,1107,193,50,0,1350,0,0,0,1350
01/22/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1096,195,42,3,1336,0,6,10,0,16,1096,201,52,3,1352,0,0,0,1352
01/23/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1100,199,68,0,1367,0,5,5,0,10,1100,204,73,0,1377,0,0,0,1377
01/24/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1227,217,75,2,1521,0,8,18,0,26,1227,225,93,2,1547,0,0,0,1547
01/25/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1241,220,92,2,1555,0,2,10,0,12,1241,222,102,2,1567,0,0,0,1567
01/26/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1244,217,57,4,1522,0,8,14,0,22,1244,225,71,4,1544,0,0,0,1544
01/27/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1092,180,12,0,1284,0,1,8,0,9,1092,181,20,0,1293,0,0,0,1293
01/28/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1117,174,33,3,1327,0,0,0,0,0,1117,174,33,3,1327,0,0,0,1327
01/29/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1120,189,47,1,1357,0,1,9,0,10,1120,190,56,1,1367,0,0,0,1367
01/30/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1102,187,73,0,1362,0,0,8,0,8,1102,187,81,0,1370,0,0,0,1370
01/31/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1234,235,84,7,1560,0,9,19,0,28,1234,244,103,7,1588,0,0,0,1588
02/01/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1247,203,61,4,1515,0,2,15,0,17,1247,205,76,4,1532,0,0,0,1532
02/02/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1246,188,46,0,1480,0,5,20,0,25,1246,193,66,0,1505,0,0,0,1505
02/03/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1079,162,24,0,1265,0,4,8,0,12,1079,166,32,0,1277,0,0,0,1277
02/04/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,935,129,18,0,1082,0,0,2,0,2,935,129,20,0,1084,0,0,0,1084
02/05/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1120,187,57,0,1364,0,6,17,0,23,1120,193,74,0,1387,0,0,0,1387
02/06/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1101,182,61,0,1344,0,8,21,0,29,1101,190,82,0,1373,0,0,0,1373
02/07/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1225,199,53,0,1477,0,0,5,0,5,1225,199,58,0,1482,0,0,0,1482
02/08/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1239,200,72,0,1511,0,3,16,3,22,1239,203,88,3,1533,0,0,0,1533
02/09/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1219,199,57,0,1475,0,6,16,1,23,1219,205,73,1,1498,0,0,0,1498
02/10/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1089,162,21,3,1275,0,0,0,0,0,1089,162,21,3,1275,0,0,0,1275
02/11/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1074,187,41,3,1305,0,0,0,0,0,1074,187,41,3,1305,0,0,0,1305
02/12/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1114,189,74,0,1377,0,0,6,0,6,1114,189,80,0,1383,0,0,0,1383
02/13/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1124,173,76,0,1373,0,4,21,0,25,1124,177,97,0,1398,0,0,0,1398
02/14/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1217,199,61,2,1479,0,2,12,2,16,1217,201,73,4,1495,0,0,0,1495
02/15/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1274,203,73,6,1556,0,1,27,0,28,1274,204,100,6,1584,0,0,0,1584
02/16/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1285,206,44,1,1536,0,2,23,0,25,1285,208,67,1,1561,0,0,0,1561
02/17/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1145,180,13,2,1340,0,0,2,0,2,1145,180,15,2,1342,0,0,0,1342
02/18/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1203,190,18,2,1413,0,0,6,2,8,1203,190,24,4,1421,0,0,0,1421
02/19/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1273,206,49,1,1529,0,0,1,0,1,1273,206,50,1,1530,0,0,0,1530
02/20/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1266,191,71,0,1528,0,0,8,0,8,1266,191,79,0,1536,0,0,0,1536
02/21/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1276,209,53,2,1540,0,3,12,0,15,1276,212,65,2,1555,0,0,0,1555
02/22/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1271,222,84,0,1577,0,0,12,0,12,1271,222,96,0,1589,0,0,0,1589
02/23/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1268,234,72,2,1576,0,2,14,0,16,1268,236,86,2,1592,0,0,0,1592
02/24/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1126,207,32,0,1365,0,4,15,0,19,1126,211,47,0,1384,0,0,0,1384
02/25/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1229,209,43,0,1481,0,0,2,0,2,1229,209,45,0,1483,0,0,0,1483
02/26/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1271,211,71,2,1555,0,7,9,1,17,1271,218,80,3,1572,0,0,0,1572
02/27/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1287,211,63,10,1571,0,5,9,1,15,1287,216,72,11,1586,0,0,0,1586
02/28/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1276,212,57,0,1545,0,2,4,0,6,1276,214,61,0,1551,0,0,0,1551
03/01/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1269,218,77,4,1568,0,0,0,0,0,1269,218,77,4,1568,0,0,0,1568
03/02/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1090,179,75,8,1352,0,0,12,0,12,1090,179,87,8,1364,0,0,0,1364
03/03/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1100,187,43,2,1332,0,0,7,0,7,1100,187,50,2,1339,0,0,0,1339
03/04/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1211,202,27,0,1440,0,2,16,0,18,1211,204,43,0,1458,0,0,0,1458
03/05/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1284,208,52,2,1546,0,8,16,0,24,1284,216,68,2,1570,0,0,0,1570
03/06/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1277,200,67,0,1544,0,0,2,0,2,1277,200,69,0,1546,0,0,0,1546
03/07/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1185,188,71,0,1444,0,5,11,0,16,1185,193,82,0,1460,0,0,0,1460
03/08/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1265,207,69,4,1545,0,2,17,0,19,1265,209,86,4,1564,0,0,0,1564
03/09/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1279,202,48,0,1529,0,3,8,4,15,1279,205,56,4,1544,0,0,0,1544
03/10/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1140,183,19,0,1342,0,0,3,0,3,1140,183,22,0,1345,0,0,0,1345
03/11/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1220,197,36,0,1453,0,0,0,0,0,1220,197,36,0,1453,0,0,0,1453
03/12/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1273,198,52,0,1523,0,0,6,0,6,1273,198,58,0,1529,0,0,0,1529
03/13/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1226,185,66,0,1477,0,5,17,0,22,1226,190,83,0,1499,0,0,0,1499
03/14/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1281,211,67,2,1561,0,5,13,0,18,1281,216,80,2,1579,0,0,0,1579
03/15/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1286,202,72,0,1560,0,2,10,0,12,1286,204,82,0,1572,0,0,0,1572
03/16/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1385,212,77,6,1680,0,4,18,3,25,1385,216,95,9,1705,0,0,0,1705
03/17/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1158,176,38,0,1372,0,1,13,0,14,1158,177,51,0,1386,0,0,0,1386
03/18/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1226,196,43,1,1466,0,1,4,2,7,1226,197,47,3,1473,0,0,0,1473
03/19/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1268,222,54,0,1544,0,3,12,0,15,1268,225,66,0,1559,0,0,0,1559
03/20/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1237,203,56,0,1496,0,2,3,0,5,1237,205,59,0,1501,0,0,0,1501
03/21/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1147,197,60,1,1405,0,2,2,0,4,1147,199,62,1,1409,0,0,0,1409
