01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
03/22/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1269,205,74,1,1549,0,2,16,0,18,1269,207,90,1,1567,0,0,0,1567
03/23/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1309,208,66,0,1583,0,7,32,0,39,1309,215,98,0,1622,0,0,0,1622
03/24/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1154,178,19,0,1351,0,0,2,0,2,1154,178,21,0,1353,0,0,0,1353
03/25/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1252,183,28,0,1463,0,0,2,0,2,1252,183,30,0,1465,0,0,0,1465
03/26/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1282,194,36,0,1512,0,2,14,0,16,1282,196,50,0,1528,0,0,0,1528
03/27/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1272,187,67,0,1526,0,3,14,1,18,1272,190,81,1,1544,0,0,0,1544
03/28/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1279,202,72,0,1553,0,0,19,0,19,1279,202,91,0,1572,0,0,0,1572
03/29/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1287,191,49,2,1529,0,6,11,0,17,1287,197,60,2,1546,0,0,0,1546
03/30/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1277,208,43,0,1528,0,5,16,0,21,1277,213,59,0,1549,0,0,0,1549
03/31/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1127,174,24,0,1325,0,2,8,0,10,1127,176,32,0,1335,0,0,0,1335
04/01/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1211,178,36,0,1425,0,0,3,0,3,1211,178,39,0,1428,0,0,0,1428
04/02/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1272,210,51,0,1533,0,6,15,0,21,1272,216,66,0,1554,0,0,0,1554
04/03/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1242,208,61,2,1513,0,3,19,0,22,1242,211,80,2,1535,0,0,0,1535
04/04/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1252,211,55,1,1519,0,7,14,0,21,1252,218,69,1,1540,0,0,0,1540
04/05/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1290,217,70,2,1579,0,4,24,2,30,1290,221,94,4,1609,0,0,0,1609
04/06/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1287,227,60,1,1575,0,5,13,1,19,1287,232,73,2,1594,0,0,0,1594
04/07/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1191,192,14,5,1402,0,0,0,0,0,1191,192,14,5,1402,0,0,0,1402
04/08/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1253,215,40,1,1509,0,1,3,0,4,1253,216,43,1,1513,0,0,0,1513
04/09/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1294,211,65,10,1580,0,5,9,0,14,1294,216,74,10,1594,0,0,0,1594
04/10/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1256,227,62,4,1549,0,1,19,0,20,1256,228,81,4,1569,0,0,0,1569
04/11/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1277,226,69,1,1573,0,7,18,0,25,1277,233,87,1,1598,0,0,0,1598
04/12/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1289,231,91,4,1615,0,5,18,0,23,1289,236,109,4,1638,0,0,0,1638
04/13/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1299,224,61,0,1584,0,5,18,0,23,1299,229,79,0,1607,0,0,0,1607
04/14/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1164,186,14,4,1368,0,0,7,1,8,1164,186,21,5,1376,0,0,0,1376
04/15/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1042,140,25,2,1209,0,0,0,0,0,1042,140,25,2,1209,0,0,0,1209
04/16/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1265,204,67,1,1537,0,2,20,0,22,1265,206,87,1,1559,0,0,0,1559
04/17/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1253,218,82,2,1555,0,4,14,0,18,1253,222,96,2,1573,0,0,0,1573
04/18/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1283,207,70,3,1563,0,10,10,0,20,1283,217,80,3,1583,0,0,0,1583
04/19/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1301,216,74,4,1595,0,7,15,1,23,1301,223,89,5,1618,0,0,0,1618
04/20/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1287,230,61,8,1586,0,2,18,0,20,1287,232,79,8,1606,0,0,0,1606
04/21/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1182,187,22,1,1392,0,2,13,1,16,1182,189,35,2,1408,0,0,0,1408
04/22/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1260,218,24,5,1507,0,1,9,0,10,1260,219,33,5,1517,0,0,0,1517
04/23/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1298,212,56,2,1568,0,0,0,0,0,1298,212,56,2,1568,0,0,0,1568
04/24/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1266,211,71,0,1548,0,1,2,0,3,1266,212,73,0,1551,0,0,0,1551
04/25/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1272,227,81,2,1582,0,7,5,0,12,1272,234,86,2,1594,0,0,0,1594
04/26/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1297,215,79,2,1593,0,3,16,0,19,1297,218,95,2,1612,0,0,0,1612
04/27/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1280,216,57,0,1553,0,7,12,0,19,1280,223,69,0,1572,0,0,0,1572
04/28/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1170,193,22,2,1387,0,0,13,0,13,1170,193,35,2,1400,0,0,0,1400
04/29/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1251,219,46,2,1518,0,0,8,0,8,1251,219,54,2,1526,0,0,0,1526
04/30/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1284,236,57,0,1577,0,0,8,0,8,1284,236,65,0,1585,0,0,0,1585
05/01/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1255,221,89,0,1565,0,0,23,0,23,1255,221,112,0,1588,0,0,0,1588
05/02/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1269,219,91,0,1579,0,4,22,2,28,1269,223,113,2,1607,0,0,0,1607
05/03/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1301,218,86,1,1606,0,8,24,0,32,1301,226,110,1,1638,0,0,0,1638
05/04/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1266,215,52,1,1534,0,9,16,0,25,1266,224,68,1,1559,0,0,0,1559
05/05/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1156,209,26,3,1394,0,0,10,0,10,1156,209,36,3,1404,0,0,0,1404
05/06/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1243,239,53,1,1536,0,0,6,0,6,1243,239,59,1,1542,0,0,0,1542
05/07/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1283,249,60,2,1594,0,3,22,0,25,1283,252,82,2,1619,0,0,0,1619
05/08/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1287,224,72,2,1585,0,4,15,0,19,1287,228,87,2,1604,0,0,0,1604
05/09/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1280,222,84,4,1590,0,2,22,0,24,1280,224,106,4,1614,0,0,0,1614
05/10/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1263,239,68,0,1570,0,6,12,0,18,1263,245,80,0,1588,0,0,0,1588
05/11/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1311,215,48,1,1575,0,7,24,0,31,1311,222,72,1,1606,0,0,0,1606
05/12/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1171,202,34,1,1408,0,3,11,0,14,1171,205,45,1,1422,0,0,0,1422
05/13/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1230,203,34,3,1470,0,2,7,0,9,1230,205,41,3,1479,0,0,0,1479
05/14/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1285,221,69,2,1577,0,4,8,0,12,1285,225,77,2,1589,0,0,0,1589
05/15/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1224,197,60,0,1481,0,0,12,0,12,1224,197,72,0,1493,0,0,0,1493
05/16/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1272,195,78,1,1546,0,0,2,0,2,1272,195,80,1,1548,0,0,0,1548
05/17/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1307,215,81,1,1604,0,3,19,0,22,1307,218,100,1,1626,0,0,0,1626
05/18/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1292,218,44,0,1554,0,0,7,0,7,1292,218,51,0,1561,0,0,0,1561
05/19/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1173,200,16,2,1391,0,12,12,0,24,1173,212,28,2,1415,0,0,0,1415
05/20/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1180,206,38,1,1425,0,0,2,0,2,1180,206,40,1,1427,0,0,0,1427
05/21/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1312,232,82,0,1626,0,6,8,0,14,1312,238,90,0,1640,0,0,0,1640
05/22/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1284,227,65,0,1576,0,1,13,0,14,1284,228,78,0,1590,0,0,0,1590
05/23/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1296,240,87,2,1625,0,10,10,0,20,1296,250,97,2,1645,0,0,0,1645
05/24/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1292,224,71,2,1589,0,3,10,0,13,1292,227,81,2,1602,0,0,0,1602
05/25/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1288,221,44,0,1553,0,9,13,0,22,1288,230,57,0,1575,0,0,0,1575
05/26/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1147,200,20,1,1368,0,4,4,0,8,1147,204,24,1,1376,0,0,0,1376
05/27/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1177,210,27,1,1415,0,8,2,3,13,1177,218,29,4,1428,0,0,0,1428
05/28/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1246,220,20,1,1487,0,0,3,0,3,1246,220,23,1,1490,0,0,0,1490
05/29/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1248,218,51,1,1518,0,5,3,0,8,1248,223,54,1,1526,0,0,0,1526
05/30/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1285,238,93,0,1616,0,4,20,0,24,1285,242,113,0,1640,0,0,0,1640
05/31/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1162,194,58,0,1414,0,3,7,0,10,1162,197,65,0,1424,0,0,0,1424
06/01/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1284,214,53,2,1553,0,6,19,0,25,1284,220,72,2,1578,0,0,0,1578
06/02/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1151,192,21,1,1365,0,2,10,0,12,1151,194,31,1,1377,0,0,0,1377
06/03/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1221,223,43,2,1489,0,0,4,0,4,1221,223,47,2,1493,0,0,0,1493
06/04/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1299,221,77,0,1597,0,4,13,0,17,1299,225,90,0,1614,0,0,0,1614
06/05/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1276,226,67,0,1569,0,2,26,0,28,1276,228,93,0,1597,0,0,0,1597
06/06/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1289,229,74,0,1592,0,6,27,0,33,1289,235,101,0,1625,0,0,0,1625
06/07/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1300,241,88,2,1631,0,3,30,0,33,1300,244,118,2,1664,0,0,0,1664
06/08/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1323,239,34,3,1599,0,1,16,0,17,1323,240,50,3,1616,0,0,0,1616
06/09/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1179,217,26,2,1424,0,0,5,0,5,1179,217,31,2,1429,0,0,0,1429
06/10/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1245,245,36,1,1527,0,6,10,0,16,1245,251,46,1,1543,0,0,0,1543
06/11/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1293,220,48,4,1565,0,11,9,0,20,1293,231,57,4,1585,0,0,0,1585
06/12/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1316,237,63,2,1618,0,1,7,0,8,1316,238,70,2,1626,0,0,0,1626
06/13/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1302,256,76,1,1635,0,8,18,2,28,1302,264,94,3,1663,0,0,0,1663
06/14/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1150,213,83,0,1446,0,6,11,0,17,1150,219,94,0,1463,0,0,0,1463
06/15/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,947,159,67,1,1174,0,7,14,0,21,947,166,81,1,1195,0,0,0,1195
06/16/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1125,182,22,0,1329,0,1,3,1,5,1125,183,25,1,1334,0,0,0,1334
06/17/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,969,168,34,0,1171,0,0,3,0,3,969,168,37,0,1174,0,0,0,1174
06/18/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,845,153,61,0,1059,0,3,9,0,12,845,156,70,0,1071,0,0,0,1071
06/19/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,930,158,82,2,1172,0,10,12,0,22,930,168,94,2,1194,0,0,0,1194
06/20/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1094,209,88,0,1391,0,6,21,0,27,1094,215,109,0,1418,0,0,0,1418
06/21/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1319,235,66,5,1625,0,8,14,0,22,1319,243,80,5,1647,0,0,0,1647
06/22/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1300,245,55,0,1600,0,7,15,0,22,1300,252,70,0,1622,0,0,0,1622
06/23/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1193,205,31,2,1431,0,0,18,0,18,1193,205,49,2,1449,0,0,0,1449
06/24/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1235,234,25,0,1494,0,0,5,0,5,1235,234,30,0,1499,0,0,0,1499
06/25/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1297,218,55,0,1570,0,4,14,0,18,1297,222,69,0,1588,0,0,0,1588
06/26/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1268,232,71,0,1571,0,1,5,0,6,1268,233,76,0,1577,0,0,0,1577
06/27/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1294,251,98,0,1643,0,1,16,0,17,1294,252,114,0,1660,0,0,0,1660
06/28/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1314,250,87,3,1654,0,6,19,0,25,1314,256,106,3,1679,0,0,0,1679
06/29/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1317,240,61,1,1619,0,2,26,0,28,1317,242,87,1,1647,0,0,0,1647
06/30/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1175,207,18,0,1400,0,4,9,0,13,1175,211,27,0,1413,0,0,0,1413
07/01/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1227,226,21,1,1475,0,0,6,0,6,1227,226,27,1,1481,0,0,0,1481
07/02/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1278,231,25,1,1535,0,7,15,2,24,1278,238,40,3,1559,0,0,0,1559
07/03/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1005,166,28,0,1199,0,2,10,0,12,1005,168,38,0,1211,0,0,0,1211
07/04/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,998,163,14,0,1175,0,0,10,0,10,998,163,24,0,1185,0,0,0,1185
07/05/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1282,227,29,0,1538,0,4,15,0,19,1282,231,44,0,1557,0,0,0,1557
07/06/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1182,214,40,0,1436,0,1,19,0,20,1182,215,59,0,1456,0,0,0,1456
07/07/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1220,219,18,0,1457,0,1,2,0,3,1220,220,20,0,1460,0,0,0,1460
07/08/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1258,220,36,1,1515,0,4,5,0,9,1258,224,41,1,1524,0,0,0,1524
07/09/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1302,233,53,2,1590,0,6,16,0,22,1302,239,69,2,1612,0,0,0,1612
07/10/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1313,235,65,2,1615,0,7,19,0,26,1313,242,84,2,1641,0,0,0,1641
07/11/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1323,230,72,2,1627,0,13,23,0,36,1323,243,95,2,1663,0,0,0,1663
07/12/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1308,238,56,0,1602,0,2,19,0,21,1308,240,75,0,1623,0,0,0,1623
07/13/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1327,239,50,1,1617,0,6,11,0,17,1327,245,61,1,1634,0,0,0,1634
07/14/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1198,209,17,0,1424,0,0,5,0,5,1198,209,22,0,1429,0,0,0,1429
07/15/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1213,231,29,0,1473,0,0,3,0,3,1213,231,32,0,1476,0,0,0,1476
07/16/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1305,227,45,1,1578,0,4,10,0,14,1305,231,55,1,1592,0,0,0,1592
07/17/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1284,233,57,1,1575,0,3,22,2,27,1284,236,79,3,1602,0,0,0,1602
07/18/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1327,247,81,2,1657,0,6,18,0,24,1327,253,99,2,1681,0,0,0,1681
07/19/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1321,249,62,4,1636,0,8,22,0,30,1321,257,84,4,1666,0,0,0,1666
07/20/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1311,219,51,4,1585,0,8,14,0,22,1311,227,65,4,1607,0,0,0,1607
07/21/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1196,203,24,2,1425,0,0,14,0,14,1196,203,38,2,1439,0,0,0,1439
07/22/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1186,211,57,2,1456,0,1,7,0,8,1186,212,64,2,1464,0,0,0,1464
07/23/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1208,215,52,0,1475,0,4,6,0,10,1208,219,58,0,1485,0,0,0,1485
07/24/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1261,232,77,4,1574,0,10,7,0,17,1261,242,84,4,1591,0,0,0,1591
07/25/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1283,219,66,4,1572,0,0,6,0,6,1283,219,72,4,1578,0,0,0,1578
07/26/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1297,236,77,3,1613,0,6,33,0,39,1297,242,110,3,1652,0,0,0,1652
07/27/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1261,213,46,0,1520,0,8,36,0,44,1261,221,82,0,1564,0,0,0,1564
07/28/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1186,204,24,1,1415,0,1,10,0,11,1186,205,34,1,1426,0,0,0,1426
07/29/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1237,213,45,0,1495,0,0,9,0,9,1237,213,54,0,1504,0,0,0,1504
07/30/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1314,244,42,3,1603,0,7,20,0,27,1314,251,62,3,1630,0,0,0,1630
07/31/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1285,232,55,0,1572,0,0,10,0,10,1285,232,65,0,1582,0,0,0,1582
08/01/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1270,226,59,2,1557,0,0,4,2,6,1270,226,63,4,1563,0,0,0,1563
08/02/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1186,228,33,0,1447,0,3,10,0,13,1186,231,43,0,1460,0,0,0,1460
08/03/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1276,230,62,1,1569,0,3,10,0,13,1276,233,72,1,1582,0,0,0,1582
08/04/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1172,195,27,3,1397,0,2,5,0,7,1172,197,32,3,1404,0,0,0,1404
08/05/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1263,229,35,1,1528,0,1,9,0,10,1263,230,44,1,1538,0,0,0,1538
08/06/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1314,225,47,0,1586,0,3,11,0,14,1314,228,58,0,1600,0,0,0,1600
08/07/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1285,218,58,2,1563,0,5,21,0,26,1285,223,79,2,1589,0,0,0,1589
08/08/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1265,254,58,0,1577,0,4,21,0,25,1265,258,79,0,1602,0,0,0,1602
08/09/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1316,252,111,2,1681,0,3,19,3,25,1316,255,130,5,1706,0,0,0,1706
08/10/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1303,254,58,1,1616,0,4,7,0,11,1303,258,65,1,1627,0,0,0,1627
08/11/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1162,199,24,0,1385,0,0,7,0,7,1162,199,31,0,1392,0,0,0,1392
08/12/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1242,236,44,2,1524,0,2,8,0,10,1242,238,52,2,1534,0,0,0,1534
08/13/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1284,219,38,0,1541,0,3,7,0,10,1284,222,45,0,1551,0,0,0,1551
08/14/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1275,229,69,2,1575,0,6,11,0,17,1275,235,80,2,1592,0,0,0,1592
08/15/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1320,246,77,2,1645,0,9,12,0,21,1320,255,89,2,1666,0,0,0,1666
08/16/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1319,232,52,4,1607,0,4,26,0,30,1319,236,78,4,1637,0,0,0,1637
08/17/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1308,236,52,2,1598,0,7,20,0,27,1308,243,72,2,1625,0,0,0,1625
08/18/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1184,200,17,1,1402,0,0,6,0,6,1184,200,23,1,1408,0,0,0,1408
08/19/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1258,232,42,2,1534,0,0,7,0,7,1258,232,49,2,1541,0,0,0,1541
08/20/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1314,229,38,6,1587,0,1,10,1,12,1314,230,48,7,1599,0,0,0,1599
08/21/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1267,230,58,2,1557,0,2,8,0,10,1267,232,66,2,1567,0,0,0,1567
08/22/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1311,252,83,2,1648,0,8,19,0,27,1311,260,102,2,1675,0,0,0,1675
08/23/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1322,239,86,2,1649,0,6,26,0,32,1322,245,112,2,1681,0,0,0,1681
08/24/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1337,234,50,2,1623,0,4,23,0,27,1337,238,73,2,1650,0,0,0,1650
08/25/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1120,185,22,1,1328,0,3,12,0,15,1120,188,34,1,1343,0,0,0,1343
08/26/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1260,215,28,2,1505,0,1,11,0,12,1260,216,39,2,1517,0,0,0,1517
08/27/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1319,238,37,5,1599,0,12,17,1,30,1319,250,54,6,1629,0,0,0,1629
08/28/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1275,219,56,5,1555,0,4,21,1,26,1275,223,77,6,1581,0,0,0,1581
08/29/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1293,243,51,5,1592,0,5,16,4,25,1293,248,67,9,1617,0,0,0,1617
08/30/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1311,216,49,3,1579,0,4,13,0,17,1311,220,62,3,1596,0,0,0,1596
08/31/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1291,207,48,3,1549,0,0,15,0,15,1291,207,63,3,1564,0,0,0,1564
09/01/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1061,173,69,2,1305,0,1,9,2,12,1061,174,78,4,1317,0,0,0,1317
