01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
09/02/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,954,169,21,0,1144,0,0,10,0,10,954,169,31,0,1154,0,0,0,1154
09/03/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1281,220,28,0,1529,0,1,9,0,10,1281,221,37,0,1539,0,0,0,1539
09/04/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1260,225,60,1,1546,0,5,9,3,17,1260,230,69,4,1563,0,0,0,1563
09/05/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1289,234,61,3,1587,0,5,10,10,25,1289,239,71,13,1612,0,0,0,1612
09/06/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1322,241,67,0,1630,0,8,27,0,35,1322,249,94,0,1665,0,0,0,1665
09/07/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1329,216,65,5,1615,0,6,24,2,32,1329,222,89,7,1647,0,0,0,1647
09/08/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1145,193,30,4,1372,0,0,8,0,8,1145,193,38,4,1380,0,0,0,1380
09/09/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1264,216,92,1,1573,0,1,12,0,13,1264,217,104,1,1586,0,0,0,1586
09/10/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1342,228,71,1,1642,0,2,1,1,4,1342,230,72,2,1646,0,0,0,1646
09/11/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1291,237,62,0,1590,0,2,13,1,16,1291,239,75,1,1606,0,0,0,1606
09/12/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1302,230,81,2,1615,0,5,6,1,12,1302,235,87,3,1627,0,0,0,1627
09/13/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1232,186,42,0,1460,0,3,9,0,12,1232,189,51,0,1472,0,0,0,1472
09/14/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1199,147,12,0,1358,0,0,2,0,2,1199,147,14,0,1360,0,0,0,1360
09/15/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,747,52,3,0,802,0,0,0,0,0,747,52,3,0,802,0,0,0,802
09/16/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,909,83,6,0,998,0,0,0,0,0,909,83,6,0,998,0,0,0,998
09/17/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1306,212,58,1,1577,0,9,6,6,21,1306,221,64,7,1598,0,0,0,1598
09/18/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1253,221,49,2,1525,0,4,23,0,27,1253,225,72,2,1552,0,0,0,1552
09/19/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1309,212,72,3,1596,0,9,29,0,38,1309,221,101,3,1634,0,0,0,1634
09/20/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1330,216,95,7,1648,0,3,23,4,30,1330,219,118,11,1678,0,0,0,1678
09/21/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1331,237,61,4,1633,0,0,12,8,20,1331,237,73,12,1653,0,0,0,1653
09/22/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1134,179,41,0,1354,0,3,16,0,19,1134,182,57,0,1373,0,0,0,1373
09/23/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1274,214,58,1,1547,0,1,13,0,14,1274,215,71,1,1561,0,0,0,1561
09/24/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1338,206,57,0,1601,0,0,4,0,4,1338,206,61,0,1605,0,0,0,1605
09/25/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1290,213,59,1,1563,0,6,9,0,15,1290,219,68,1,1578,0,0,0,1578
09/26/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1297,216,62,2,1577,0,4,9,0,13,1297,220,71,2,1590,0,0,0,1590
09/27/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1324,206,82,0,1612,0,7,10,0,17,1324,213,92,0,1629,0,0,0,1629
09/28/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1386,234,56,4,1680,0,5,18,0,23,1386,239,74,4,1703,0,0,0,1703
09/29/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1138,186,26,2,1352,0,5,9,0,14,1138,191,35,2,1366,0,0,0,1366
09/30/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1276,221,37,5,1539,0,32,7,0,39,1276,253,44,5,1578,0,0,0,1578
10/01/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1335,231,48,0,1614,0,4,12,0,16,1335,235,60,0,1630,0,0,0,1630
10/02/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1292,211,81,3,1587,0,1,21,0,22,1292,212,102,3,1609,0,0,0,1609
10/03/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1315,239,100,2,1656,0,3,31,0,34,1315,242,131,2,1690,0,0,0,1690
10/04/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1350,222,108,4,1684,0,5,31,0,36,1350,227,139,4,1720,0,0,0,1720
10/05/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1355,237,74,2,1668,0,2,20,0,22,1355,239,94,2,1690,0,0,0,1690
10/06/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1137,176,28,1,1342,0,0,12,0,12,1137,176,40,1,1354,0,0,0,1354
10/07/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1294,216,60,0,1570,0,1,13,0,14,1294,217,73,0,1584,0,0,0,1584
10/08/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1339,221,63,0,1623,0,4,9,0,13,1339,225,72,0,1636,0,0,0,1636
10/09/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1283,223,99,2,1607,0,2,4,0,6,1283,225,103,2,1613,0,0,0,1613
10/10/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1293,226,85,2,1606,0,0,0,0,0,1293,226,85,2,1606,0,0,0,1606
10/11/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1032,121,32,2,1187,0,2,5,0,7,1032,123,37,2,1194,0,0,0,1194
10/12/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1329,226,81,1,1637,0,7,23,2,32,1329,233,104,3,1669,0,0,0,1669
10/13/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1145,164,34,2,1345,0,0,17,0,17,1145,164,51,2,1362,0,0,0,1362
10/14/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1286,205,47,1,1539,0,1,3,0,4,1286,206,50,1,1543,0,0,0,1543
10/15/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1350,222,69,4,1645,0,4,1,0,5,1350,226,70,4,1650,0,0,0,1650
10/16/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1312,218,75,0,1605,0,6,8,0,14,1312,224,83,0,1619,0,0,0,1619
10/17/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1329,237,70,1,1637,0,3,9,0,12,1329,240,79,1,1649,0,0,0,1649
10/18/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1344,239,89,5,1677,0,4,19,0,23,1344,243,108,5,1700,0,0,0,1700
10/19/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1353,233,71,0,1657,0,3,21,2,26,1353,236,92,2,1683,0,0,0,1683
10/20/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1134,158,23,0,1315,0,1,2,0,3,1134,159,25,0,1318,0,0,0,1318
10/21/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1279,206,54,0,1539,0,0,6,0,6,1279,206,60,0,1545,0,0,0,1545
10/22/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1341,216,69,1,1627,0,0,17,2,19,1341,216,86,3,1646,0,0,0,1646
10/23/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1297,215,93,7,1612,0,1,23,1,25,1297,216,116,8,1637,0,0,0,1637
10/24/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1327,223,102,7,1659,0,1,15,1,17,1327,224,117,8,1676,0,0,0,1676
10/25/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1341,212,73,2,1628,0,7,15,0,22,1341,219,88,2,1650,0,0,0,1650
10/26/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1350,208,57,3,1618,0,0,0,0,0,1350,208,57,3,1618,0,0,0,1618
10/27/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1152,156,29,5,1342,0,0,7,0,7,1152,156,36,5,1349,0,0,0,1349
10/28/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1284,201,67,1,1553,0,1,14,0,15,1284,202,81,1,1568,0,0,0,1568
10/29/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1310,238,78,0,1626,0,8,12,0,20,1310,246,90,0,1646,0,0,0,1646
10/30/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1285,218,88,6,1597,0,1,17,1,19,1285,219,105,7,1616,0,0,0,1616
10/31/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1124,194,55,3,1376,0,2,11,0,13,1124,196,66,3,1389,0,0,0,1389
11/01/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1194,192,67,3,1456,0,5,6,0,11,1194,197,73,3,1467,0,0,0,1467
11/02/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1323,228,48,6,1605,0,0,4,0,4,1323,228,52,6,1609,0,0,0,1609
11/03/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1132,155,24,2,1313,0,1,14,0,15,1132,156,38,2,1328,0,0,0,1328
11/04/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1281,219,68,0,1568,0,2,15,1,18,1281,221,83,1,1586,0,0,0,1586
11/05/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1336,207,64,5,1612,0,0,0,0,0,1336,207,64,5,1612,0,0,0,1612
11/06/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1291,186,61,3,1541,0,8,12,2,22,1291,194,73,5,1563,0,0,0,1563
11/07/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1328,220,70,5,1623,0,3,17,1,21,1328,223,87,6,1644,0,0,0,1644
11/08/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1344,215,94,4,1657,0,6,20,0,26,1344,221,114,4,1683,0,0,0,1683
11/09/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1341,217,65,3,1626,0,0,0,0,0,1341,217,65,3,1626,0,0,0,1626
11/10/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1138,178,40,0,1356,0,1,11,0,12,1138,179,51,0,1368,0,0,0,1368
11/11/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1275,221,38,0,1534,0,1,9,0,10,1275,222,47,0,1544,0,0,0,1544
11/12/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1328,215,49,0,1592,0,0,2,0,2,1328,215,51,0,1594,0,0,0,1594
11/13/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1306,220,48,3,1577,0,0,0,0,0,1306,220,48,3,1577,0,0,0,1577
11/14/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1317,209,71,2,1599,0,1,9,0,10,1317,210,80,2,1609,0,0,0,1609
11/15/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1250,197,57,2,1506,0,0,2,0,2,1250,197,59,2,1508,0,0,0,1508
11/16/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1396,222,75,2,1695,0,7,16,0,23,1396,229,91,2,1718,0,0,0,1718
11/17/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1204,175,26,5,1410,0,1,5,0,6,1204,176,31,5,1416,0,0,0,1416
11/18/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1286,217,31,1,1535,0,1,8,0,9,1286,218,39,1,1544,0,0,0,1544
11/19/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1315,226,47,1,1589,0,8,10,0,18,1315,234,57,1,1607,0,0,0,1607
11/20/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1275,227,71,4,1577,0,3,15,0,18,1275,230,86,4,1595,0,0,0,1595
11/21/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1329,219,54,0,1602,0,8,26,0,34,1329,227,80,0,1636,0,0,0,1636
11/22/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,604,85,10,0,699,0,0,4,0,4,604,85,14,0,703,0,0,0,703
11/23/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1151,186,17,0,1354,0,0,9,0,9,1151,186,26,0,1363,0,0,0,1363
11/24/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1270,208,24,0,1502,0,0,0,0,0,1270,208,24,0,1502,0,0,0,1502
11/25/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1404,226,62,0,1692,0,0,9,0,9,1404,226,71,0,1701,0,0,0,1701
11/26/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1378,227,53,2,1660,0,2,5,1,8,1378,229,58,3,1668,0,0,0,1668
11/27/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1333,231,87,0,1651,0,4,14,2,20,1333,235,101,2,1671,0,0,0,1671
11/28/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1053,169,74,2,1298,0,6,18,0,24,1053,175,92,2,1322,0,0,0,1322
11/29/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1335,226,83,0,1644,0,2,15,0,17,1335,228,98,0,1661,0,0,0,1661
11/30/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1333,225,78,2,1638,0,1,16,0,17,1333,226,94,2,1655,0,0,0,1655
12/01/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1143,158,24,2,1327,0,0,5,2,7,1143,158,29,4,1334,0,0,0,1334
12/02/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1288,218,42,1,1549,0,0,0,0,0,1288,218,42,1,1549,0,0,0,1549
12/03/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1169,185,68,2,1424,0,0,7,2,9,1169,185,75,4,1433,0,0,0,1433
12/04/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1141,193,73,2,1409,0,2,21,2,25,1141,195,94,4,1434,0,0,0,1434
12/05/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1316,217,70,0,1603,0,10,16,0,26,1316,227,86,0,1629,0,0,0,1629
12/06/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1341,229,74,2,1646,0,1,13,0,14,1341,230,87,2,1660,0,0,0,1660
12/07/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1328,230,75,4,1637,0,6,15,0,21,1328,236,90,4,1658,0,0,0,1658
12/08/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,944,116,45,3,1108,0,1,1,0,2,944,117,46,3,1110,0,0,0,1110
12/09/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,206,11,12,0,229,0,0,0,0,0,206,11,12,0,229,0,0,0,229
12/10/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,870,137,34,2,1043,0,0,11,0,11,870,137,45,2,1054,0,0,0,1054
12/11/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1159,187,70,0,1416,0,3,17,0,20,1159,190,87,0,1436,0,0,0,1436
12/12/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1335,242,87,2,1666,0,7,28,0,35,1335,249,115,2,1701,0,0,0,1701
12/13/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1351,234,98,2,1685,0,4,22,2,28,1351,238,120,4,1713,0,0,0,1713
12/14/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1336,208,57,2,1603,0,0,2,0,2,1336,208,59,2,1605,0,0,0,1605
12/15/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1077,152,34,1,1264,0,0,3,0,3,1077,152,37,1,1267,0,0,0,1267
12/16/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1179,179,29,1,1388,0,0,3,0,3,1179,179,32,1,1391,0,0,0,1391
12/17/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1165,203,71,4,1443,0,7,21,0,28,1165,210,92,4,1471,0,0,0,1471
12/18/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1165,211,79,7,1462,0,4,15,0,19,1165,215,94,7,1481,0,0,0,1481
12/19/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1349,239,54,2,1644,0,7,17,0,24,1349,246,71,2,1668,0,0,0,1668
12/20/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1363,223,41,2,1629,0,0,0,0,0,1363,223,41,2,1629,0,0,0,1629
12/21/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1344,216,51,5,1616,0,0,0,0,0,1344,216,51,5,1616,0,0,0,1616
12/22/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1252,225,35,0,1512,0,0,10,0,10,1252,225,45,0,1522,0,0,0,1522
12/23/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1313,237,43,0,1593,0,4,10,0,14,1313,241,53,0,1607,0,0,0,1607
12/24/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,952,169,10,0,1131,0,1,7,0,8,952,170,17,0,1139,0,0,0,1139
12/25/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,973,142,12,0,1127,0,1,2,0,3,973,143,14,0,1130,0,0,0,1130
12/26/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1311,231,39,0,1581,0,5,16,0,21,1311,236,55,0,1602,0,0,0,1602
12/27/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1318,215,29,1,1563,0,1,13,0,14,1318,216,42,1,1577,0,0,0,1577
12/28/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1298,198,33,1,1530,0,0,0,0,0,1298,198,33,1,1530,0,0,0,1530
12/29/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1270,230,31,1,1532,0,0,9,0,9,1270,230,40,1,1541,0,0,0,1541
12/30/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1297,219,16,0,1532,0,0,1,0,1,1297,219,17,0,1533,0,0,0,1533
12/31/2018,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1123,156,16,0,1295,0,0,0,0,0,1123,156,16,0,1295,0,0,0,1295
01/01/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1200,208,17,0,1425,0,0,12,0,12,1200,208,29,0,1437,0,0,0,1437
01/02/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1362,227,45,2,1636,0,1,15,0,16,1362,228,60,2,1652,0,0,0,1652
01/03/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1324,216,57,4,1601,0,0,2,0,2,1324,216,59,4,1603,0,0,0,1603
01/04/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1325,233,58,1,1617,0,0,2,0,2,1325,233,60,1,1619,0,0,0,1619
01/05/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1214,213,14,0,1441,0,0,5,0,5,1214,213,19,0,1446,0,0,0,1446
01/06/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1261,194,22,0,1477,0,0,4,0,4,1261,194,26,0,1481,0,0,0,1481
01/07/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1298,186,54,1,1539,0,9,7,0,16,1298,195,61,1,1555,0,0,0,1555
01/08/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1170,174,62,3,1409,0,2,23,1,26,1170,176,85,4,1435,0,0,0,1435
01/09/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1329,205,54,3,1591,0,4,16,0,20,1329,209,70,3,1611,0,0,0,1611
01/10/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1339,197,68,0,1604,0,5,14,0,19,1339,202,82,0,1623,0,0,0,1623
01/11/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1335,196,43,5,1579,0,6,12,0,18,1335,202,55,5,1597,0,0,0,1597
01/12/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1114,164,18,3,1299,0,0,2,0,2,1114,164,20,3,1301,0,0,0,1301
01/13/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1166,168,19,2,1355,0,0,0,0,0,1166,168,19,2,1355,0,0,0,1355
01/14/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1292,200,38,1,1531,0,4,9,0,13,1292,204,47,1,1544,0,0,0,1544
01/15/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1172,176,43,4,1395,0,1,10,0,11,1172,177,53,4,1406,0,0,0,1406
01/16/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1339,210,54,4,1607,0,7,31,0,38,1339,217,85,4,1645,0,0,0,1645
01/17/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1338,209,51,3,1601,0,4,16,0,20,1338,213,67,3,1621,0,0,0,1621
01/18/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1321,200,52,0,1573,0,2,4,0,6,1321,202,56,0,1579,0,0,0,1579
01/19/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1078,168,31,0,1277,0,0,0,0,0,1078,168,31,0,1277,0,0,0,1277
01/20/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1017,157,25,0,1199,0,0,1,0,1,1017,157,26,0,1200,0,0,0,1200
01/21/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1176,174,43,0,1393,0,1,16,0,17,1176,175,59,0,1410,0,0,0,1410
01/22/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1167,184,72,3,1426,0,4,19,0,23,1167,188,91,3,1449,0,0,0,1449
01/23/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1284,193,75,2,1554,0,5,14,0,19,1284,198,89,2,1573,0,0,0,1573
01/24/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1329,219,61,0,1609,0,8,13,3,24,1329,227,74,3,1633,0,0,0,1633
01/25/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1313,199,58,0,1570,0,5,18,0,23,1313,204,76,0,1593,0,0,0,1593
01/26/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1128,174,21,1,1324,0,0,8,0,8,1128,174,29,1,1332,0,0,0,1332
01/27/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1190,196,26,1,1413,0,0,9,0,9,1190,196,35,1,1422,0,0,0,1422
01/28/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1275,201,38,2,1516,0,7,9,0,16,1275,208,47,2,1532,0,0,0,1532
01/29/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1165,174,46,2,1387,0,2,14,0,16,1165,176,60,2,1403,0,0,0,1403
01/30/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1279,224,57,4,1564,0,3,25,0,28,1279,227,82,4,1592,0,0,0,1592
01/31/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1306,218,70,3,1597,0,6,25,0,31,1306,224,95,3,1628,0,0,0,1628
02/01/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1335,205,68,1,1609,0,10,15,0,25,1335,215,83,1,1634,0,0,0,1634
02/02/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1120,172,24,0,1316,0,0,15,0,15,1120,172,39,0,1331,0,0,0,1331
02/03/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1165,178,15,3,1361,0,2,5,0,7,1165,180,20,3,1368,0,0,0,1368
02/04/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1289,202,48,1,1540,0,9,7,0,16,1289,211,55,1,1556,0,0,0,1556
02/05/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1159,183,84,3,1429,0,8,24,0,32,1159,191,108,3,1461,0,0,0,1461
02/06/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1304,204,84,3,1595,0,2,12,1,15,1304,206,96,4,1610,0,0,0,1610
02/07/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1325,194,61,2,1582,0,6,16,0,22,1325,200,77,2,1604,0,0,0,1604
02/08/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1324,207,59,1,1591,0,7,15,0,22,1324,214,74,1,1613,0,0,0,1613
02/09/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1127,173,21,0,1321,0,2,8,0,10,1127,175,29,0,1331,0,0,0,1331
02/10/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1185,188,33,5,1411,0,0,2,0,2,1185,188,35,5,1413,0,0,0,1413
02/11/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1291,195,40,2,1528,0,0,0,0,0,1291,195,40,2,1528,0,0,0,1528
02/12/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1130,162,52,0,1344,0,0,0,0,0,1130,162,52,0,1344,0,0,0,1344
02/13/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1319,202,79,3,1603,0,2,15,0,17,1319,204,94,3,1620,0,0,0,1620
