01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
02/14/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1351,242,100,0,1693,0,5,24,0,29,1351,247,124,0,1722,0,0,0,1722
02/15/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1343,252,81,2,1678,0,7,20,0,27,1343,259,101,2,1705,0,0,0,1705
02/16/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1182,225,36,1,1444,0,1,15,0,16,1182,226,51,1,1460,0,0,0,1460
02/17/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1226,248,50,1,1525,0,1,9,0,10,1226,249,59,1,1535,0,0,0,1535
02/18/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1319,253,100,1,1673,0,2,6,0,8,1319,255,106,1,1681,0,0,0,1681
02/19/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1280,197,67,3,1547,0,0,5,0,5,1280,197,72,3,1552,0,0,0,1552
02/20/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1275,202,56,0,1533,0,0,0,0,0,1275,202,56,0,1533,0,0,0,1533
02/21/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1301,187,98,0,1586,0,0,6,0,6,1301,187,104,0,1592,0,0,0,1592
02/22/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1314,203,68,4,1589,0,0,0,0,0,1314,203,68,4,1589,0,0,0,1589
02/23/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1166,196,20,0,1382,0,0,0,0,0,1166,196,20,0,1382,0,0,0,1382
02/24/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1248,173,34,1,1456,0,2,6,0,8,1248,175,40,1,1464,0,0,0,1464
02/25/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1285,203,54,1,1543,0,4,15,0,19,1285,207,69,1,1562,0,0,0,1562
02/26/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1325,216,81,5,1627,0,4,19,0,23,1325,220,100,5,1650,0,0,0,1650
02/27/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1337,234,73,4,1648,0,5,12,0,17,1337,239,85,4,1665,0,0,0,1665
02/28/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1355,207,102,2,1666,0,5,3,0,8,1355,212,105,2,1674,0,0,0,1674
03/01/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1326,200,49,1,1576,0,0,0,0,0,1326,200,49,1,1576,0,0,0,1576
03/02/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1204,192,41,0,1437,0,0,9,0,9,1204,192,50,0,1446,0,0,0,1446
03/03/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1265,182,42,0,1489,0,0,2,0,2,1265,182,44,0,1491,0,0,0,1491
03/04/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1315,209,61,4,1589,0,0,24,0,24,1315,209,85,4,1613,0,0,0,1613
03/05/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1328,195,68,4,1595,0,4,23,0,27,1328,199,91,4,1622,0,0,0,1622
03/06/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1346,208,86,3,1643,0,8,14,0,22,1346,216,100,3,1665,0,0,0,1665
03/07/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1347,206,94,2,1649,0,5,21,1,27,1347,211,115,3,1676,0,0,0,1676
03/08/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1353,189,60,8,1610,0,2,5,2,9,1353,191,65,10,1619,0,0,0,1619
03/09/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1209,181,26,1,1417,0,0,0,0,0,1209,181,26,1,1417,0,0,0,1417
03/10/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1296,201,40,4,1541,0,0,1,3,4,1296,201,41,7,1545,0,0,0,1545
03/11/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1333,223,76,0,1632,0,6,7,0,13,1333,229,83,0,1645,0,0,0,1645
03/12/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1308,221,83,5,1617,0,8,16,0,24,1308,229,99,5,1641,0,0,0,1641
03/13/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1319,223,91,3,1636,0,7,22,0,29,1319,230,113,3,1665,0,0,0,1665
03/14/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1335,247,89,2,1673,0,6,19,0,25,1335,253,108,2,1698,0,0,0,1698
03/15/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1344,235,57,2,1638,0,1,12,0,13,1344,236,69,2,1651,0,0,0,1651
03/16/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1206,206,55,0,1467,0,2,21,0,23,1206,208,76,0,1490,0,0,0,1490
03/17/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1310,212,47,1,1570,0,1,5,0,6,1310,213,52,1,1576,0,0,0,1576
03/18/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1331,216,55,2,1604,0,5,22,0,27,1331,221,77,2,1631,0,0,0,1631
03/19/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1306,211,68,2,1587,0,7,27,0,34,1306,218,95,2,1621,0,0,0,1621
03/20/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1353,206,89,3,1651,0,4,26,0,30,1353,210,115,3,1681,0,0,0,1681
03/21/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1352,208,96,2,1658,0,2,13,0,15,1352,210,109,2,1673,0,0,0,1673
03/22/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1351,195,68,4,1618,0,8,10,0,18,1351,203,78,4,1636,0,0,0,1636
03/23/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1216,203,40,0,1459,0,0,10,1,11,1216,203,50,1,1470,0,0,0,1470
03/24/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1299,205,34,3,1541,0,0,1,0,1,1299,205,35,3,1542,0,0,0,1542
03/25/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1339,207,71,3,1620,0,9,9,0,18,1339,216,80,3,1638,0,0,0,1638
03/26/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1312,212,82,2,1608,0,5,11,0,16,1312,217,93,2,1624,0,0,0,1624
03/27/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1330,228,88,2,1648,0,5,15,0,20,1330,233,103,2,1668,0,0,0,1668
03/28/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1345,212,66,4,1627,0,3,14,2,19,1345,215,80,6,1646,0,0,0,1646
03/29/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1352,194,65,3,1614,0,7,14,0,21,1352,201,79,3,1635,0,0,0,1635
03/30/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1201,190,38,1,1430,0,0,5,0,5,1201,190,43,1,1435,0,0,0,1435
03/31/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1314,207,36,2,1559,0,2,9,0,11,1314,209,45,2,1570,0,0,0,1570
04/01/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1341,204,57,1,1603,0,6,17,1,24,1341,210,74,2,1627,0,0,0,1627
04/02/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1334,208,62,4,1608,0,4,12,0,16,1334,212,74,4,1624,0,0,0,1624
04/03/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1356,219,67,2,1644,0,0,18,0,18,1356,219,85,2,1662,0,0,0,1662
04/04/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1372,220,76,3,1671,0,5,27,0,32,1372,225,103,3,1703,0,0,0,1703
04/05/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1387,208,70,1,1666,0,1,0,0,1,1387,209,70,1,1667,0,0,0,1667
04/06/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1240,179,30,2,1451,0,0,17,0,17,1240,179,47,2,1468,0,0,0,1468
04/07/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1305,202,38,3,1548,0,1,11,0,12,1305,203,49,3,1560,0,0,0,1560
04/08/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1167,164,57,3,1391,0,0,2,0,2,1167,164,59,3,1393,0,0,0,1393
04/09/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1335,193,72,3,1603,0,1,9,0,10,1335,194,81,3,1613,0,0,0,1613
04/10/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1365,217,71,4,1657,0,3,20,0,23,1365,220,91,4,1680,0,0,0,1680
04/11/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1370,211,76,2,1659,0,6,15,0,21,1370,217,91,2,1680,0,0,0,1680
04/12/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1325,201,50,2,1578,0,0,6,0,6,1325,201,56,2,1584,0,0,0,1584
04/13/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1192,177,38,0,1407,0,0,6,0,6,1192,177,44,0,1413,0,0,0,1413
04/14/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1192,186,33,1,1412,0,0,0,0,0,1192,186,33,1,1412,0,0,0,1412
04/15/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1338,198,52,3,1591,0,10,10,0,20,1338,208,62,3,1611,0,0,0,1611
04/16/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1341,203,75,4,1623,0,4,23,0,27,1341,207,98,4,1650,0,0,0,1650
04/17/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1354,203,81,2,1640,0,3,17,1,21,1354,206,98,3,1661,0,0,0,1661
04/18/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1385,198,64,3,1650,0,5,22,0,27,1385,203,86,3,1677,0,0,0,1677
04/19/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1094,116,24,0,1234,0,0,5,0,5,1094,116,29,0,1239,0,0,0,1239
04/20/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1249,194,18,0,1461,0,2,10,0,12,1249,196,28,0,1473,0,0,0,1473
04/21/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1315,187,17,0,1519,0,4,11,0,15,1315,191,28,0,1534,0,0,0,1534
04/22/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1365,214,80,0,1659,0,2,16,0,18,1365,216,96,0,1677,0,0,0,1677
04/23/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1341,208,48,3,1600,0,6,16,0,22,1341,214,64,3,1622,0,0,0,1622
04/24/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1343,221,93,2,1659,0,5,20,0,25,1343,226,113,2,1684,0,0,0,1684
04/25/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1360,203,102,2,1667,0,7,12,2,21,1360,210,114,4,1688,0,0,0,1688
04/26/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1336,183,64,5,1588,0,2,12,0,14,1336,185,76,5,1602,0,0,0,1602
04/27/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1242,191,23,0,1456,0,0,10,0,10,1242,191,33,0,1466,0,0,0,1466
04/28/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1311,199,49,1,1560,0,1,11,0,12,1311,200,60,1,1572,0,0,0,1572
04/29/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1366,218,89,1,1674,0,2,11,0,13,1366,220,100,1,1687,0,0,0,1687
04/30/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1333,218,103,5,1659,0,6,19,0,25,1333,224,122,5,1684,0,0,0,1684
05/01/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1356,205,101,2,1664,0,4,7,0,11,1356,209,108,2,1675,0,0,0,1675
05/02/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1348,226,98,4,1676,0,5,19,0,24,1348,231,117,4,1700,0,0,0,1700
05/03/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1330,233,66,0,1629,0,4,11,0,15,1330,237,77,0,1644,0,0,0,1644
05/04/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1073,171,33,2,1279,0,0,1,0,1,1073,171,34,2,1280,0,0,0,1280
05/05/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1285,227,49,0,1561,0,1,2,0,3,1285,228,51,0,1564,0,0,0,1564
05/06/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1347,226,54,3,1630,0,3,17,0,20,1347,229,71,3,1650,0,0,0,1650
05/07/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1340,236,62,2,1640,0,5,15,0,20,1340,241,77,2,1660,0,0,0,1660
05/08/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1332,247,83,4,1666,0,3,10,0,13,1332,250,93,4,1679,0,0,0,1679
05/09/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1332,224,79,6,1641,0,6,14,1,21,1332,230,93,7,1662,0,0,0,1662
05/10/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1346,222,75,1,1644,0,0,5,0,5,1346,222,80,1,1649,0,0,0,1649
05/11/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,997,175,19,1,1192,0,0,0,0,0,997,175,19,1,1192,0,0,0,1192
05/12/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1239,224,30,1,1494,0,0,0,0,0,1239,224,30,1,1494,0,0,0,1494
05/13/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1305,235,66,1,1607,0,5,12,0,17,1305,240,78,1,1624,0,0,0,1624
05/14/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1329,235,52,5,1621,0,10,17,0,27,1329,245,69,5,1648,0,0,0,1648
05/15/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1344,234,99,2,1679,0,2,17,1,20,1344,236,116,3,1699,0,0,0,1699
05/16/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1335,237,74,2,1648,0,4,10,0,14,1335,241,84,2,1662,0,0,0,1662
05/17/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1344,225,61,1,1631,0,2,21,0,23,1344,227,82,1,1654,0,0,0,1654
05/18/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1208,218,18,2,1446,0,23,14,0,37,1208,241,32,2,1483,0,0,0,1483
05/19/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1289,224,36,0,1549,0,2,7,0,9,1289,226,43,0,1558,0,0,0,1558
05/20/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1347,236,83,3,1669,0,5,2,0,7,1347,241,85,3,1676,0,0,0,1676
05/21/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1327,256,79,4,1666,0,6,17,0,23,1327,262,96,4,1689,0,0,0,1689
05/22/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1336,241,78,7,1662,0,1,10,0,11,1336,242,88,7,1673,0,0,0,1673
05/23/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1316,233,95,3,1647,0,9,16,0,25,1316,242,111,3,1672,0,0,0,1672
05/24/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1363,233,59,3,1658,0,6,25,0,31,1363,239,84,3,1689,0,0,0,1689
05/25/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1218,218,23,1,1460,0,1,6,0,7,1218,219,29,1,1467,0,0,0,1467
05/26/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1254,204,13,1,1472,0,11,8,1,20,1254,215,21,2,1492,0,0,0,1492
05/27/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1318,229,29,2,1578,0,2,18,0,20,1318,231,47,2,1598,0,0,0,1598
05/28/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1306,233,58,4,1601,0,3,27,0,30,1306,236,85,4,1631,0,0,0,1631
05/29/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1298,220,57,2,1577,0,10,4,0,14,1298,230,61,2,1591,0,0,0,1591
05/30/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1326,238,62,0,1626,0,1,12,0,13,1326,239,74,0,1639,0,0,0,1639
05/31/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1360,225,65,2,1652,0,1,17,0,18,1360,226,82,2,1670,0,0,0,1670
06/01/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1223,221,20,2,1466,0,2,10,0,12,1223,223,30,2,1478,0,0,0,1478
06/02/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1272,213,20,0,1505,0,0,11,0,11,1272,213,31,0,1516,0,0,0,1516
06/03/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1345,235,66,3,1649,0,2,7,0,9,1345,237,73,3,1658,0,0,0,1658
06/04/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1323,226,72,7,1628,0,9,12,0,21,1323,235,84,7,1649,0,0,0,1649
06/05/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1340,247,68,4,1659,0,0,9,3,12,1340,247,77,7,1671,0,0,0,1671
06/06/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1328,230,78,1,1637,0,5,15,2,22,1328,235,93,3,1659,0,0,0,1659
06/07/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1337,224,58,1,1620,0,1,0,0,1,1337,225,58,1,1621,0,0,0,1621
06/08/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1175,205,28,3,1411,0,0,4,0,4,1175,205,32,3,1415,0,0,0,1415
06/09/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1294,231,42,0,1567,0,0,0,0,0,1294,231,42,0,1567,0,0,0,1567
06/10/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1295,259,43,1,1598,0,4,4,0,8,1295,263,47,1,1606,0,0,0,1606
06/11/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1342,259,65,11,1677,0,8,20,0,28,1342,267,85,11,1705,0,0,0,1705
06/12/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1327,235,73,5,1640,0,0,6,0,6,1327,235,79,5,1646,0,0,0,1646
06/13/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1351,234,84,3,1672,0,4,15,0,19,1351,238,99,3,1691,0,0,0,1691
06/14/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1351,233,50,0,1634,0,8,12,0,20,1351,241,62,0,1654,0,0,0,1654
06/15/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1219,219,30,3,1471,0,0,16,1,17,1219,219,46,4,1488,0,0,0,1488
06/16/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1282,221,29,1,1533,0,1,5,0,6,1282,222,34,1,1539,0,0,0,1539
06/17/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1307,249,64,3,1623,0,7,7,0,14,1307,256,71,3,1637,0,0,0,1637
06/18/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1321,228,84,1,1634,0,2,2,0,4,1321,230,86,1,1638,0,0,0,1638
06/19/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1337,237,97,4,1675,1,1,14,0,16,1338,238,111,4,1691,0,0,0,1691
06/20/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1282,229,73,0,1584,0,4,9,0,13,1282,233,82,0,1597,0,0,0,1597
06/21/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1355,231,53,2,1641,0,4,23,0,27,1355,235,76,2,1668,0,0,0,1668
06/22/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1178,195,18,1,1392,0,0,11,0,11,1178,195,29,1,1403,0,0,0,1403
06/23/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1304,231,34,1,1570,0,1,9,1,11,1304,232,43,2,1581,0,0,0,1581
06/24/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1295,236,51,0,1582,0,2,1,0,3,1295,238,52,0,1585,0,0,0,1585
06/25/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1355,256,65,5,1681,0,6,16,0,22,1355,262,81,5,1703,0,0,0,1703
06/26/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1344,246,69,3,1662,0,3,26,0,29,1344,249,95,3,1691,0,0,0,1691
06/27/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1340,238,87,2,1667,0,12,26,0,38,1340,250,113,2,1705,0,0,0,1705
06/28/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1338,235,67,2,1642,0,8,15,0,23,1338,243,82,2,1665,0,0,0,1665
06/29/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1238,228,31,0,1497,0,1,6,0,7,1238,229,37,0,1504,0,0,0,1504
06/30/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1278,228,42,0,1548,0,2,3,0,5,1278,230,45,0,1553,0,0,0,1553
07/01/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1331,224,33,0,1588,0,5,13,0,18,1331,229,46,0,1606,0,0,0,1606
07/02/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1309,216,42,4,1571,0,8,20,0,28,1309,224,62,4,1599,0,0,0,1599
07/03/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1308,218,33,2,1561,0,11,13,0,24,1308,229,46,2,1585,0,0,0,1585
07/04/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,983,149,5,0,1137,0,0,16,0,16,983,149,21,0,1153,0,0,0,1153
07/05/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1234,209,24,0,1467,0,0,12,1,13,1234,209,36,1,1480,0,0,0,1480
07/06/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1213,229,26,1,1469,0,0,8,0,8,1213,229,34,1,1477,0,0,0,1477
07/07/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1289,217,50,1,1557,0,2,6,0,8,1289,219,56,1,1565,0,0,0,1565
07/08/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1361,210,54,1,1626,0,6,18,0,24,1361,216,72,1,1650,0,0,0,1650
07/09/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1331,232,67,1,1631,0,8,12,0,20,1331,240,79,1,1651,0,0,0,1651
07/10/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1333,235,46,5,1619,0,2,21,1,24,1333,237,67,6,1643,0,0,0,1643
07/11/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1282,216,65,1,1564,0,4,15,4,23,1282,220,80,5,1587,0,0,0,1587
07/12/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1315,202,52,4,1573,0,5,12,1,18,1315,207,64,5,1591,0,0,0,1591
07/13/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1218,200,18,1,1437,0,1,17,0,18,1218,201,35,1,1455,0,0,0,1455
07/14/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1310,217,33,0,1560,0,4,4,0,8,1310,221,37,0,1568,0,0,0,1568
07/15/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1353,229,54,0,1636,0,8,21,0,29,1353,237,75,0,1665,0,0,0,1665
07/16/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1335,233,78,2,1648,0,3,12,0,15,1335,236,90,2,1663,0,0,0,1663
07/17/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1326,223,69,3,1621,0,12,25,0,37,1326,235,94,3,1658,0,0,0,1658
07/18/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1327,227,69,0,1623,0,3,5,0,8,1327,230,74,0,1631,0,0,0,1631
07/19/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1304,221,71,1,1597,0,8,17,1,26,1304,229,88,2,1623,0,0,0,1623
07/20/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1278,224,31,1,1534,0,0,8,1,9,1278,224,39,2,1543,0,0,0,1543
07/21/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1312,213,36,1,1562,0,2,4,0,6,1312,215,40,1,1568,0,0,0,1568
07/22/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1323,228,40,2,1593,0,10,13,0,23,1323,238,53,2,1616,0,0,0,1616
07/23/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1182,185,64,3,1434,0,2,8,2,12,1182,187,72,5,1446,0,0,0,1446
07/24/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1361,252,70,5,1688,0,7,18,1,26,1361,259,88,6,1714,0,0,0,1714
07/25/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1356,246,61,2,1665,0,2,17,0,19,1356,248,78,2,1684,0,0,0,1684
07/26/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1366,223,47,0,1636,0,7,17,0,24,1366,230,64,0,1660,0,0,0,1660
07/27/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1225,209,24,1,1459,0,3,13,0,16,1225,212,37,1,1475,0,0,0,1475
