01/01/2000,CLT,NC,ASO,ES,Towers with Radar,559,165,32,2,758,0,0,3,0,3,559,165,35,2,761,0,0,0,761
07/28/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1327,212,34,0,1573,0,3,3,0,6,1327,215,37,0,1579,0,0,0,1579
07/29/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1356,241,53,0,1650,0,7,7,0,14,1356,248,60,0,1664,0,0,0,1664
07/30/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1330,233,74,0,1637,0,5,18,0,23,1330,238,92,0,1660,0,0,0,1660
07/31/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1311,211,78,3,1603,0,2,20,0,22,1311,213,98,3,1625,0,0,0,1625
08/01/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1117,180,61,2,1360,0,1,16,0,17,1117,181,77,2,1377,0,0,0,1377
08/02/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1322,242,47,1,1612,0,7,22,0,29,1322,249,69,1,1641,0,0,0,1641
08/03/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1251,225,15,0,1491,0,0,8,0,8,1251,225,23,0,1499,0,0,0,1499
08/04/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1299,220,40,3,1562,0,1,6,0,7,1299,221,46,3,1569,0,0,0,1569
08/05/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1367,232,66,3,1668,0,5,3,0,8,1367,237,69,3,1676,0,0,0,1676
08/06/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1339,241,59,7,1646,0,5,25,0,30,1339,246,84,7,1676,0,0,0,1676
08/07/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1302,234,68,3,1607,0,6,13,0,19,1302,240,81,3,1626,0,0,0,1626
08/08/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1354,234,61,2,1651,0,7,19,0,26,1354,241,80,2,1677,0,0,0,1677
08/09/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1368,213,53,2,1636,0,8,18,0,26,1368,221,71,2,1662,0,0,0,1662
08/10/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1275,217,17,5,1514,0,0,10,0,10,1275,217,27,5,1524,0,0,0,1524
08/11/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1320,211,41,1,1573,0,2,6,0,8,1320,213,47,1,1581,0,0,0,1581
08/12/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1345,218,54,1,1618,0,7,13,0,20,1345,225,67,1,1638,0,0,0,1638
08/13/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1301,209,65,4,1579,0,0,12,0,12,1301,209,77,4,1591,0,0,0,1591
08/14/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1343,238,80,5,1666,0,4,12,0,16,1343,242,92,5,1682,0,0,0,1682
08/15/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1334,221,91,2,1648,0,5,11,0,16,1334,226,102,2,1664,0,0,0,1664
08/16/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1386,216,39,0,1641,0,8,19,0,27,1386,224,58,0,1668,0,0,0,1668
08/17/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1240,213,23,0,1476,0,1,13,0,14,1240,214,36,0,1490,0,0,0,1490
08/18/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1268,220,26,0,1514,0,3,13,0,16,1268,223,39,0,1530,0,0,0,1530
08/19/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1256,192,40,2,1490,0,4,8,0,12,1256,196,48,2,1502,0,0,0,1502
08/20/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1272,229,59,6,1566,0,3,16,0,19,1272,232,75,6,1585,0,0,0,1585
08/21/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1335,219,83,4,1641,0,2,15,0,17,1335,221,98,4,1658,0,0,0,1658
08/22/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1222,212,69,2,1505,0,2,5,0,7,1222,214,74,2,1512,0,0,0,1512
08/23/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1335,194,61,1,1591,0,5,11,0,16,1335,199,72,1,1607,0,0,0,1607
08/24/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1248,206,24,1,1479,0,0,5,0,5,1248,206,29,1,1484,0,0,0,1484
08/25/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1304,225,35,1,1565,0,1,8,0,9,1304,226,43,1,1574,0,0,0,1574
08/26/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1366,221,62,2,1651,0,13,10,0,23,1366,234,72,2,1674,0,0,0,1674
08/27/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1325,227,65,4,1621,0,9,19,0,28,1325,236,84,4,1649,0,0,0,1649
08/28/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1339,232,65,3,1639,0,2,23,0,25,1339,234,88,3,1664,0,0,0,1664
08/29/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1358,243,79,0,1680,0,4,35,0,39,1358,247,114,0,1719,0,0,0,1719
08/30/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1371,228,59,4,1662,0,3,27,0,30,1371,231,86,4,1692,0,0,0,1692
08/31/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1093,195,40,1,1329,0,2,11,0,13,1093,197,51,1,1342,0,0,0,1342
09/01/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1007,164,27,0,1198,0,1,12,0,13,1007,165,39,0,1211,0,0,0,1211
09/02/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1265,223,38,0,1526,0,0,5,0,5,1265,223,43,0,1531,0,0,0,1531
09/03/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1245,229,62,2,1538,0,5,23,4,32,1245,234,85,6,1570,0,0,0,1570
09/04/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1252,225,73,1,1551,0,5,32,0,37,1252,230,105,1,1588,0,0,0,1588
09/05/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1257,206,43,3,1509,0,4,19,0,23,1257,210,62,3,1532,0,0,0,1532
09/06/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1295,195,65,2,1557,0,2,15,0,17,1295,197,80,2,1574,0,0,0,1574
09/07/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1190,196,29,1,1416,0,1,8,2,11,1190,197,37,3,1427,0,0,0,1427
09/08/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1334,228,48,1,1611,0,2,19,0,21,1334,230,67,1,1632,0,0,0,1632
09/09/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1366,240,68,3,1677,0,10,12,0,22,1366,250,80,3,1699,0,0,0,1699
09/10/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1320,241,74,2,1637,0,5,18,0,23,1320,246,92,2,1660,0,0,0,1660
09/11/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1364,242,73,0,1679,0,4,29,0,33,1364,246,102,0,1712,0,0,0,1712
09/12/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1352,247,85,4,1688,0,4,27,0,31,1352,251,112,4,1719,0,0,0,1719
09/13/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1317,222,76,2,1617,0,3,24,0,27,1317,225,100,2,1644,0,0,0,1644
09/14/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1228,198,27,1,1454,0,0,4,0,4,1228,198,31,1,1458,0,0,0,1458
09/15/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1321,222,39,2,1584,0,1,10,0,11,1321,223,49,2,1595,0,0,0,1595
09/16/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1371,226,56,2,1655,0,5,8,0,13,1371,231,64,2,1668,0,0,0,1668
09/17/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1313,224,80,2,1619,0,5,10,0,15,1313,229,90,2,1634,0,0,0,1634
09/18/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1361,230,65,4,1660,0,4,16,0,20,1361,234,81,4,1680,0,0,0,1680
09/19/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1346,236,63,5,1650,0,6,22,0,28,1346,242,85,5,1678,0,0,0,1678
09/20/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1370,221,65,0,1656,0,4,14,0,18,1370,225,79,0,1674,0,0,0,1674
09/21/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1196,189,27,2,1414,0,3,5,0,8,1196,192,32,2,1422,0,0,0,1422
09/22/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1326,226,51,0,1603,0,5,10,0,15,1326,231,61,0,1618,0,0,0,1618
09/23/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1369,174,65,1,1609,0,5,8,0,13,1369,179,73,1,1622,0,0,0,1622
09/24/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1326,231,63,9,1629,0,6,21,0,27,1326,237,84,9,1656,0,0,0,1656
09/25/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1367,229,73,3,1672,0,5,15,0,20,1367,234,88,3,1692,0,0,0,1692
09/26/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1374,230,85,9,1698,0,7,24,0,31,1374,237,109,9,1729,0,0,0,1729
09/27/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1361,222,81,4,1668,0,1,31,0,32,1361,223,112,4,1700,0,0,0,1700
09/28/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1203,187,14,0,1404,0,2,13,0,15,1203,189,27,0,1419,0,0,0,1419
09/29/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1336,220,31,1,1588,0,22,11,1,34,1336,242,42,2,1622,0,0,0,1622
09/30/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1379,228,53,2,1662,0,6,15,2,23,1379,234,68,4,1685,0,0,0,1685
10/01/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1314,231,67,4,1616,0,4,13,0,17,1314,235,80,4,1633,0,0,0,1633
10/02/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1373,244,63,1,1681,0,1,18,2,21,1373,245,81,3,1702,0,0,0,1702
10/03/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1380,227,90,5,1702,0,4,16,0,20,1380,231,106,5,1722,0,0,0,1722
10/04/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1402,204,71,2,1679,0,8,24,0,32,1402,212,95,2,1711,0,0,0,1711
10/05/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1251,176,25,0,1452,0,0,8,0,8,1251,176,33,0,1460,0,0,0,1460
10/06/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1334,214,52,0,1600,0,2,11,0,13,1334,216,63,0,1613,0,0,0,1613
10/07/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1389,218,63,2,1672,0,3,11,0,14,1389,221,74,2,1686,0,0,0,1686
10/08/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1355,222,77,6,1660,0,1,11,0,12,1355,223,88,6,1672,0,0,0,1672
10/09/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1381,232,59,1,1673,0,5,24,0,29,1381,237,83,1,1702,0,0,0,1702
10/10/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1383,223,96,5,1707,0,8,20,0,28,1383,231,116,5,1735,0,0,0,1735
10/11/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1381,213,58,0,1652,0,10,12,0,22,1381,223,70,0,1674,0,0,0,1674
10/12/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1266,174,27,0,1467,0,1,14,0,15,1266,175,41,0,1482,0,0,0,1482
10/13/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1339,206,42,0,1587,0,0,0,0,0,1339,206,42,0,1587,0,0,0,1587
10/14/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1388,218,55,2,1663,0,2,13,0,15,1388,220,68,2,1678,0,0,0,1678
10/15/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1357,211,92,4,1664,0,2,12,0,14,1357,213,104,4,1678,0,0,0,1678
10/16/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1388,212,69,1,1670,0,3,4,0,7,1388,215,73,1,1677,0,0,0,1677
10/17/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1365,220,105,6,1696,0,8,22,0,30,1365,228,127,6,1726,0,0,0,1726
10/18/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1387,212,69,1,1669,0,8,13,0,21,1387,220,82,1,1690,0,0,0,1690
10/19/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1253,174,16,2,1445,0,2,5,1,8,1253,176,21,3,1453,0,0,0,1453
10/20/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1333,238,55,1,1627,0,1,6,0,7,1333,239,61,1,1634,0,0,0,1634
10/21/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1366,223,53,1,1643,0,6,15,0,21,1366,229,68,1,1664,0,0,0,1664
10/22/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1361,206,71,2,1640,0,5,5,0,10,1361,211,76,2,1650,0,0,0,1650
10/23/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1383,221,97,2,1703,0,2,12,0,14,1383,223,109,2,1717,0,0,0,1717
10/24/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1371,229,68,4,1672,0,6,16,0,22,1371,235,84,4,1694,0,0,0,1694
10/25/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1374,208,59,1,1642,0,10,11,0,21,1374,218,70,1,1663,0,0,0,1663
10/26/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1228,176,17,1,1422,0,3,4,0,7,1228,179,21,1,1429,0,0,0,1429
10/27/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1342,210,32,0,1584,0,1,3,0,4,1342,211,35,0,1588,0,0,0,1588
10/28/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1353,215,87,0,1655,0,3,15,0,18,1353,218,102,0,1673,0,0,0,1673
10/29/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1332,224,76,8,1640,0,5,12,0,17,1332,229,88,8,1657,0,0,0,1657
10/30/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1369,215,75,1,1660,0,0,0,0,0,1369,215,75,1,1660,0,0,0,1660
10/31/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1179,145,31,0,1355,0,0,1,0,1,1179,145,32,0,1356,0,0,0,1356
11/01/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1343,205,60,4,1612,0,8,12,2,22,1343,213,72,6,1634,0,0,0,1634
11/02/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1231,179,32,0,1442,0,0,6,0,6,1231,179,38,0,1448,0,0,0,1448
11/03/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1335,204,70,4,1613,0,1,15,2,18,1335,205,85,6,1631,0,0,0,1631
11/04/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1376,207,39,0,1622,0,5,10,0,15,1376,212,49,0,1637,0,0,0,1637
11/05/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1334,218,82,8,1642,0,1,15,0,16,1334,219,97,8,1658,0,0,0,1658
11/06/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1380,221,77,3,1681,0,7,22,0,29,1380,228,99,3,1710,0,0,0,1710
11/07/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1370,223,81,6,1680,0,9,6,0,15,1370,232,87,6,1695,0,0,0,1695
11/08/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1387,213,63,0,1663,0,7,9,0,16,1387,220,72,0,1679,0,0,0,1679
11/09/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1227,179,33,0,1439,0,1,2,0,3,1227,180,35,0,1442,0,0,0,1442
11/10/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1335,202,39,0,1576,0,1,9,0,10,1335,203,48,0,1586,0,0,0,1586
11/11/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1342,227,83,1,1653,0,10,14,0,24,1342,237,97,1,1677,0,0,0,1677
11/12/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1357,223,71,3,1654,0,0,7,1,8,1357,223,78,4,1662,0,0,0,1662
11/13/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1356,223,86,8,1673,0,7,16,2,25,1356,230,102,10,1698,0,0,0,1698
11/14/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1361,220,73,3,1657,0,2,11,0,13,1361,222,84,3,1670,0,0,0,1670
11/15/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1377,218,60,2,1657,0,2,8,0,10,1377,220,68,2,1667,0,0,0,1667
11/16/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1220,172,26,0,1418,0,0,6,0,6,1220,172,32,0,1424,0,0,0,1424
11/17/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1334,214,74,0,1622,0,2,8,2,12,1334,216,82,2,1634,0,0,0,1634
11/18/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1355,209,63,0,1627,0,0,0,0,0,1355,209,63,0,1627,0,0,0,1627
11/19/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1343,200,72,4,1619,0,4,7,0,11,1343,204,79,4,1630,0,0,0,1630
11/20/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1374,214,68,2,1658,0,2,27,1,30,1374,216,95,3,1688,0,0,0,1688
11/21/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1374,229,80,5,1688,0,0,19,0,19,1374,229,99,5,1707,0,0,0,1707
11/22/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1421,225,68,6,1720,0,8,22,0,30,1421,233,90,6,1750,0,0,0,1750
11/23/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1384,211,24,0,1619,0,0,0,0,0,1384,211,24,0,1619,0,0,0,1619
11/24/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1374,223,36,2,1635,0,3,5,1,9,1374,226,41,3,1644,0,0,0,1644
11/25/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1370,211,51,0,1632,0,7,12,0,19,1370,218,63,0,1651,0,0,0,1651
11/26/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1414,234,72,0,1720,0,3,7,0,10,1414,237,79,0,1730,0,0,0,1730
11/27/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1459,226,27,3,1715,0,2,2,0,4,1459,228,29,3,1719,0,0,0,1719
11/28/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,752,102,6,1,861,0,2,8,0,10,752,104,14,1,871,0,0,0,871
11/29/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1164,177,30,0,1371,0,0,12,0,12,1164,177,42,0,1383,0,0,0,1383
11/30/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1378,220,24,0,1622,0,1,5,0,6,1378,221,29,0,1628,0,0,0,1628
12/01/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1437,232,69,0,1738,0,0,7,0,7,1437,232,76,0,1745,0,0,0,1745
12/02/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1410,221,59,0,1690,0,6,6,0,12,1410,227,65,0,1702,0,0,0,1702
12/03/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1398,222,63,7,1690,0,1,9,0,10,1398,223,72,7,1700,0,0,0,1700
12/04/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1374,222,68,1,1665,0,4,7,0,11,1374,226,75,1,1676,0,0,0,1676
12/05/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1366,230,70,3,1669,0,5,11,2,18,1366,235,81,5,1687,0,0,0,1687
12/06/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1373,212,68,2,1655,0,4,10,0,14,1373,216,78,2,1669,0,0,0,1669
12/07/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1113,168,57,3,1341,0,0,17,0,17,1113,168,74,3,1358,0,0,0,1358
12/08/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1226,192,57,0,1475,0,1,11,0,12,1226,193,68,0,1487,0,0,0,1487
12/09/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1321,191,79,4,1595,0,0,0,0,0,1321,191,79,4,1595,0,0,0,1595
12/10/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1193,194,85,0,1472,0,0,3,0,3,1193,194,88,0,1475,0,0,0,1475
12/11/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1348,235,102,3,1688,0,5,14,0,19,1348,240,116,3,1707,0,0,0,1707
12/12/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1385,219,96,5,1705,0,5,9,0,14,1385,224,105,5,1719,0,0,0,1719
12/13/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1366,189,61,0,1616,0,0,0,0,0,1366,189,61,0,1616,0,0,0,1616
12/14/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1135,158,25,1,1319,0,1,3,0,4,1135,159,28,1,1323,0,0,0,1323
12/15/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1212,169,52,1,1434,0,0,7,1,8,1212,169,59,2,1442,0,0,0,1442
12/16/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1324,181,53,2,1560,0,5,11,0,16,1324,186,64,2,1576,0,0,0,1576
12/17/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1177,186,68,4,1435,0,1,4,0,5,1177,187,72,4,1440,0,0,0,1440
12/18/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1407,220,71,2,1700,0,3,21,0,24,1407,223,92,2,1724,0,0,0,1724
12/19/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1418,236,86,6,1746,0,4,24,0,28,1418,240,110,6,1774,0,0,0,1774
12/20/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1429,231,57,0,1717,0,7,14,0,21,1429,238,71,0,1738,0,0,0,1738
12/21/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1353,229,22,0,1604,0,1,5,0,6,1353,230,27,0,1610,0,0,0,1610
12/22/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1384,224,27,0,1635,0,0,2,0,2,1384,224,29,0,1637,0,0,0,1637
12/23/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1386,222,40,0,1648,0,0,0,0,0,1386,222,40,0,1648,0,0,0,1648
12/24/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1043,167,7,0,1217,0,1,4,0,5,1043,168,11,0,1222,0,0,0,1222
12/25/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1028,143,4,0,1175,0,1,1,0,2,1028,144,5,0,1177,0,0,0,1177
12/26/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1385,224,42,1,1652,0,2,7,0,9,1385,226,49,1,1661,0,0,0,1661
12/27/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1403,221,37,0,1661,0,5,4,0,9,1403,226,41,0,1670,0,0,0,1670
12/28/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1325,214,30,0,1569,0,0,3,0,3,1325,214,33,0,1572,0,0,0,1572
12/29/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1379,206,22,0,1607,0,0,0,0,0,1379,206,22,0,1607,0,0,0,1607
12/30/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1393,208,28,0,1629,0,9,10,0,19,1393,217,38,0,1648,0,0,0,1648
12/31/2019,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1182,190,27,0,1399,0,2,8,0,10,1182,192,35,0,1409,0,0,0,1409
01/01/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1220,186,20,0,1426,0,0,10,0,10,1220,186,30,0,1436,0,0,0,1436
01/02/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1376,202,33,2,1613,0,2,5,0,7,1376,204,38,2,1620,0,0,0,1620
01/03/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1408,212,28,2,1650,0,0,0,0,0,1408,212,28,2,1650,0,0,0,1650
01/04/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1345,221,25,0,1591,0,1,5,0,6,1345,222,30,0,1597,0,0,0,1597
01/05/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1386,215,31,1,1633,0,0,8,0,8,1386,215,39,1,1641,0,0,0,1641
01/06/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1414,216,42,0,1672,0,8,8,0,16,1414,224,50,0,1688,0,0,0,1688
01/07/2020,CLT,NC,ASO,ES,Combined TRACON& Tower with Radar,1197,206,53,9,1465,0,0,8,0,8,1197,206,61,9,1473,0,0,0,1473
