01/01/2000,CMA,CA,AWP,WE,Towers with Display (VFR),0,1,11,0,12,0,1,131,0,132,0,2,142,0,144,202,0,202,346
04/05/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,63,0,66,0,3,109,0,112,0,6,172,0,178,270,0,270,448
04/06/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,41,0,42,0,3,179,0,182,0,4,220,0,224,211,0,211,435
04/07/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,32,0,33,0,1,194,2,197,0,2,226,2,230,141,0,141,371
04/08/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,12,0,14,0,0,22,0,22,0,2,34,0,36,55,0,55,91
04/09/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,19,0,23,0,8,117,0,125,0,12,136,0,148,120,0,120,268
04/10/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,27,0,28,0,4,158,0,162,0,5,185,0,190,200,0,200,390
04/11/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,24,1,28,0,1,163,0,164,0,4,187,1,192,284,0,284,476
04/12/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,58,1,64,0,3,157,0,160,0,8,215,1,224,259,0,259,483
04/13/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,89,2,92,0,1,6,0,7,0,2,95,2,99,108,0,108,207
04/14/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,76,0,76,0,2,39,0,41,0,2,115,0,117,167,0,167,284
04/15/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,65,0,65,0,0,31,0,31,0,0,96,0,96,153,0,153,249
04/16/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,14,0,16,0,8,110,0,118,0,10,124,0,134,272,0,272,406
04/17/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,41,0,41,0,3,153,1,157,0,3,194,1,198,302,0,302,500
04/18/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,21,0,24,0,0,84,0,84,0,3,105,0,108,112,0,112,220
04/19/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,26,0,26,0,1,235,0,236,0,1,261,0,262,175,0,175,437
04/20/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,50,0,50,0,6,335,0,341,0,6,385,0,391,161,0,161,552
04/21/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,28,0,31,0,4,239,0,243,0,7,267,0,274,177,0,177,451
04/22/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,37,0,41,0,2,85,0,87,0,6,122,0,128,135,0,135,263
04/23/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,35,2,38,0,1,97,0,98,0,2,132,2,136,238,0,238,374
04/24/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,92,1,95,0,0,62,0,62,0,2,154,1,157,166,0,166,323
04/25/2013,CMA,CA,AWP,WE,Towers with Radar,0,6,36,0,42,0,0,182,0,182,0,6,218,0,224,238,0,238,462
04/26/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,26,0,28,0,0,239,0,239,0,2,265,0,267,210,0,210,477
04/27/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,42,0,47,0,2,218,0,220,0,7,260,0,267,271,0,271,538
04/28/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,51,0,53,0,4,151,0,155,0,6,202,0,208,129,0,129,337
04/29/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,43,0,47,0,1,40,0,41,0,5,83,0,88,184,0,184,272
04/30/2013,CMA,CA,AWP,WE,Towers with Radar,0,12,65,1,78,0,2,43,0,45,0,14,108,1,123,300,0,300,423
05/01/2013,CMA,CA,AWP,WE,Towers with Radar,0,6,42,0,48,0,4,141,1,146,0,10,183,1,194,343,0,343,537
05/02/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,18,0,20,0,4,114,0,118,0,6,132,0,138,2,0,2,140
05/03/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,19,0,20,0,4,199,0,203,0,5,218,0,223,62,0,62,285
05/04/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,15,0,16,0,4,212,0,216,0,5,227,0,232,127,0,127,359
05/05/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,41,0,41,0,1,62,0,63,0,1,103,0,104,129,0,129,233
05/06/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,30,0,30,0,1,44,0,45,0,1,74,0,75,144,0,144,219
05/07/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,38,0,39,0,1,91,0,92,0,2,129,0,131,194,0,194,325
05/08/2013,CMA,CA,AWP,WE,Towers with Radar,0,6,49,0,55,0,2,135,0,137,0,8,184,0,192,232,0,232,424
05/09/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,36,3,42,0,1,198,0,199,0,4,234,3,241,359,0,359,600
05/10/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,38,0,39,0,2,178,0,180,0,3,216,0,219,177,0,177,396
05/11/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,46,0,46,0,3,271,0,274,0,3,317,0,320,213,0,213,533
05/12/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,16,0,20,0,1,156,0,157,0,5,172,0,177,66,0,66,243
05/13/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,20,2,22,0,4,148,0,152,0,4,168,2,174,181,0,181,355
05/14/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,34,0,37,0,6,155,0,161,0,9,189,0,198,116,0,116,314
05/15/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,36,2,40,0,0,129,0,129,0,2,165,2,169,316,0,316,485
05/16/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,65,0,70,0,1,73,0,74,0,6,138,0,144,245,0,245,389
05/17/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,44,0,45,0,0,127,0,127,0,1,171,0,172,180,0,180,352
05/18/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,22,0,22,0,2,230,0,232,0,2,252,0,254,228,0,228,482
05/19/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,24,0,27,0,2,190,0,192,0,5,214,0,219,194,0,194,413
05/20/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,30,0,30,0,0,131,0,131,0,0,161,0,161,172,0,172,333
05/21/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,42,0,44,0,2,134,0,136,0,4,176,0,180,182,0,182,362
05/22/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,41,0,43,0,3,150,0,153,0,5,191,0,196,193,0,193,389
05/23/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,43,0,45,0,0,193,0,193,0,2,236,0,238,253,0,253,491
05/24/2013,CMA,CA,AWP,WE,Towers with Radar,0,10,44,0,54,0,8,197,0,205,0,18,241,0,259,174,0,174,433
05/25/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,30,0,31,0,1,211,0,212,0,2,241,0,243,202,0,202,445
05/26/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,24,0,24,0,2,170,0,172,0,2,194,0,196,158,0,158,354
05/27/2013,CMA,CA,AWP,WE,Towers with Radar,0,9,38,0,47,0,3,229,0,232,0,12,267,0,279,122,2,124,403
05/28/2013,CMA,CA,AWP,WE,Towers with Radar,0,6,25,0,31,0,6,103,0,109,0,12,128,0,140,132,0,132,272
05/29/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,17,0,22,0,5,160,0,165,0,10,177,0,187,200,0,200,387
05/30/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,38,0,43,0,3,138,1,142,0,8,176,1,185,338,0,338,523
05/31/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,49,1,55,0,1,185,0,186,0,6,234,1,241,251,0,251,492
06/01/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,35,1,41,0,3,259,0,262,0,8,294,1,303,191,0,191,494
06/02/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,93,0,96,0,1,43,0,44,0,4,136,0,140,35,0,35,175
06/03/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,42,0,46,0,2,71,4,77,0,6,113,4,123,284,0,284,407
06/04/2013,CMA,CA,AWP,WE,Towers with Radar,0,7,41,0,48,0,2,101,0,103,0,9,142,0,151,265,0,265,416
06/05/2013,CMA,CA,AWP,WE,Towers with Radar,0,6,62,6,74,0,7,90,1,98,0,13,152,7,172,287,1,288,460
06/06/2013,CMA,CA,AWP,WE,Towers with Radar,0,7,66,3,76,0,0,80,0,80,0,7,146,3,156,149,0,149,305
06/07/2013,CMA,CA,AWP,WE,Towers with Radar,0,6,91,4,101,0,2,86,0,88,0,8,177,4,189,104,0,104,293
06/08/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,85,2,88,0,2,77,2,81,0,3,162,4,169,162,0,162,331
06/09/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,111,0,114,0,1,62,0,63,0,4,173,0,177,134,0,134,311
06/10/2013,CMA,CA,AWP,WE,Towers with Radar,0,8,29,1,38,0,4,127,1,132,0,12,156,2,170,183,0,183,353
06/11/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,29,0,33,0,1,164,0,165,0,5,193,0,198,282,0,282,480
06/12/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,75,0,77,0,0,40,2,42,0,2,115,2,119,161,0,161,280
06/13/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,53,0,58,0,1,89,2,92,0,6,142,2,150,205,4,209,359
06/14/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,64,0,69,0,0,158,0,158,0,5,222,0,227,165,0,165,392
06/15/2013,CMA,CA,AWP,WE,Towers with Radar,0,11,68,1,80,0,4,231,0,235,0,15,299,1,315,301,0,301,616
06/16/2013,CMA,CA,AWP,WE,Towers with Radar,0,7,41,0,48,0,5,251,0,256,0,12,292,0,304,163,0,163,467
06/17/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,33,0,34,0,0,116,0,116,0,1,149,0,150,219,0,219,369
06/18/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,10,0,10,0,8,158,0,166,0,8,168,0,176,199,0,199,375
06/19/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,36,0,40,0,4,141,0,145,0,8,177,0,185,124,0,124,309
06/20/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,32,0,32,0,0,171,2,173,0,0,203,2,205,278,0,278,483
06/21/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,24,0,25,0,0,235,0,235,0,1,259,0,260,210,0,210,470
06/22/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,33,0,35,0,5,289,0,294,0,7,322,0,329,171,1,172,501
06/23/2013,CMA,CA,AWP,WE,Towers with Radar,0,7,49,0,56,0,1,74,0,75,0,8,123,0,131,288,0,288,419
06/24/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,38,0,40,0,0,46,0,46,0,2,84,0,86,205,0,205,291
06/25/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,23,0,26,0,5,78,0,83,0,8,101,0,109,301,0,301,410
06/26/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,25,1,29,0,3,204,0,207,0,6,229,1,236,257,0,257,493
06/27/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,31,4,36,0,2,225,1,228,0,3,256,5,264,238,0,238,502
06/28/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,35,0,36,0,1,180,0,181,0,2,215,0,217,207,0,207,424
06/29/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,31,0,36,0,2,249,0,251,0,7,280,0,287,229,0,229,516
06/30/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,34,1,40,0,6,230,0,236,0,11,264,1,276,124,0,124,400
07/01/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,38,0,42,0,3,102,0,105,0,7,140,0,147,110,0,110,257
07/02/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,26,0,30,0,1,88,0,89,0,5,114,0,119,146,0,146,265
07/03/2013,CMA,CA,AWP,WE,Towers with Radar,0,6,50,1,57,0,0,103,0,103,0,6,153,1,160,241,0,241,401
07/04/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,31,0,32,0,0,90,0,90,0,1,121,0,122,62,0,62,184
07/05/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,55,0,58,0,3,87,0,90,0,6,142,0,148,269,0,269,417
07/06/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,61,0,65,0,4,134,0,138,0,8,195,0,203,232,0,232,435
07/07/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,51,0,55,0,2,161,0,163,0,6,212,0,218,191,0,191,409
07/08/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,14,0,14,0,0,114,1,115,0,0,128,1,129,260,0,260,389
07/09/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,46,0,50,0,3,123,0,126,0,7,169,0,176,297,0,297,473
07/10/2013,CMA,CA,AWP,WE,Towers with Radar,0,8,29,0,37,0,6,150,1,157,0,14,179,1,194,239,0,239,433
07/11/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,39,0,43,0,2,123,0,125,0,6,162,0,168,279,0,279,447
07/12/2013,CMA,CA,AWP,WE,Towers with Radar,0,11,57,0,68,0,4,170,3,177,0,15,227,3,245,149,0,149,394
07/13/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,31,0,31,0,4,172,0,176,0,4,203,0,207,159,0,159,366
07/14/2013,CMA,CA,AWP,WE,Towers with Radar,0,8,33,0,41,0,2,248,0,250,0,10,281,0,291,227,0,227,518
07/15/2013,CMA,CA,AWP,WE,Towers with Radar,0,8,33,1,42,0,1,155,2,158,0,9,188,3,200,128,0,128,328
07/16/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,36,0,41,0,3,160,0,163,0,8,196,0,204,178,0,178,382
07/17/2013,CMA,CA,AWP,WE,Towers with Radar,0,14,24,0,38,0,0,167,0,167,0,14,191,0,205,261,0,261,466
07/18/2013,CMA,CA,AWP,WE,Towers with Radar,0,8,37,0,45,0,2,239,1,242,0,10,276,1,287,155,0,155,442
07/19/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,37,1,42,0,1,217,0,218,0,5,254,1,260,201,0,201,461
07/20/2013,CMA,CA,AWP,WE,Towers with Radar,0,7,31,0,38,0,2,165,0,167,0,9,196,0,205,204,0,204,409
07/21/2013,CMA,CA,AWP,WE,Towers with Radar,0,13,90,0,103,0,0,30,0,30,0,13,120,0,133,32,0,32,165
07/22/2013,CMA,CA,AWP,WE,Towers with Radar,0,8,52,1,61,0,2,171,0,173,0,10,223,1,234,232,0,232,466
07/23/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,34,0,38,0,6,137,0,143,0,10,171,0,181,257,0,257,438
07/24/2013,CMA,CA,AWP,WE,Towers with Radar,0,7,58,0,65,0,2,138,0,140,0,9,196,0,205,237,0,237,442
07/25/2013,CMA,CA,AWP,WE,Towers with Radar,0,16,59,0,75,0,8,148,0,156,0,24,207,0,231,218,0,218,449
07/26/2013,CMA,CA,AWP,WE,Towers with Radar,0,16,40,0,56,0,1,145,0,146,0,17,185,0,202,162,0,162,364
07/27/2013,CMA,CA,AWP,WE,Towers with Radar,0,8,43,0,51,0,2,227,0,229,0,10,270,0,280,147,0,147,427
07/28/2013,CMA,CA,AWP,WE,Towers with Radar,0,13,94,0,107,0,2,53,0,55,0,15,147,0,162,149,0,149,311
07/29/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,31,2,36,0,1,113,0,114,0,4,144,2,150,278,16,294,444
07/30/2013,CMA,CA,AWP,WE,Towers with Radar,0,6,44,0,50,0,1,113,1,115,0,7,157,1,165,227,0,227,392
07/31/2013,CMA,CA,AWP,WE,Towers with Radar,0,6,59,0,65,0,0,66,7,73,0,6,125,7,138,225,14,239,377
08/01/2013,CMA,CA,AWP,WE,Towers with Radar,0,8,56,0,64,0,1,96,0,97,0,9,152,0,161,215,0,215,376
08/02/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,35,0,36,0,2,200,1,203,0,3,235,1,239,143,0,143,382
08/03/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,42,0,46,0,2,130,0,132,0,6,172,0,178,175,0,175,353
08/04/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,44,0,48,0,4,154,0,158,0,8,198,0,206,169,0,169,375
08/05/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,27,1,33,0,0,134,2,136,0,5,161,3,169,178,0,178,347
08/06/2013,CMA,CA,AWP,WE,Towers with Radar,0,6,43,0,49,0,0,42,0,42,0,6,85,0,91,96,0,96,187
08/07/2013,CMA,CA,AWP,WE,Towers with Radar,0,6,34,1,41,0,2,99,0,101,0,8,133,1,142,224,0,224,366
08/08/2013,CMA,CA,AWP,WE,Towers with Radar,0,7,38,0,45,0,1,196,0,197,0,8,234,0,242,290,0,290,532
08/09/2013,CMA,CA,AWP,WE,Towers with Radar,0,8,46,0,54,0,1,159,0,160,0,9,205,0,214,213,0,213,427
08/10/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,43,0,47,0,3,247,0,250,0,7,290,0,297,205,0,205,502
08/11/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,38,0,43,0,3,214,0,217,0,8,252,0,260,152,0,152,412
08/12/2013,CMA,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,0,157,0,157,0,8,180,0,188,150,0,150,338
08/13/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,60,2,64,0,1,127,0,128,0,3,187,2,192,195,0,195,387
08/14/2013,CMA,CA,AWP,WE,Towers with Radar,0,6,46,4,56,0,2,97,0,99,0,8,143,4,155,232,0,232,387
08/15/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,56,0,60,0,0,107,2,109,0,4,163,2,169,266,0,266,435
08/16/2013,CMA,CA,AWP,WE,Towers with Radar,0,10,41,2,53,0,0,221,0,221,0,10,262,2,274,168,0,168,442
08/17/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,19,0,22,0,3,107,0,110,0,6,126,0,132,91,0,91,223
08/18/2013,CMA,CA,AWP,WE,Towers with Radar,0,10,29,0,39,0,4,138,0,142,0,14,167,0,181,159,0,159,340
08/19/2013,CMA,CA,AWP,WE,Towers with Radar,0,11,45,0,56,0,1,88,0,89,0,12,133,0,145,184,0,184,329
08/20/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,47,2,53,0,2,106,0,108,0,6,153,2,161,142,0,142,303
08/21/2013,CMA,CA,AWP,WE,Towers with Radar,0,6,44,0,50,0,0,171,0,171,0,6,215,0,221,217,0,217,438
08/22/2013,CMA,CA,AWP,WE,Towers with Radar,0,8,44,0,52,0,1,202,0,203,0,9,246,0,255,291,0,291,546
08/23/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,28,0,32,0,1,239,0,240,0,5,267,0,272,199,0,199,471
08/24/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,37,0,40,0,3,257,0,260,0,6,294,0,300,228,0,228,528
08/25/2013,CMA,CA,AWP,WE,Towers with Radar,0,8,54,0,62,0,4,237,0,241,0,12,291,0,303,310,0,310,613
08/26/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,25,0,27,0,0,150,0,150,0,2,175,0,177,238,0,238,415
08/27/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,27,0,30,0,0,148,1,149,0,3,175,1,179,252,0,252,431
08/28/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,30,0,30,0,0,190,2,192,0,0,220,2,222,227,0,227,449
08/29/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,36,3,42,0,0,201,2,203,0,3,237,5,245,141,0,141,386
08/30/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,34,0,39,0,0,212,0,212,0,5,246,0,251,278,0,278,529
08/31/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,21,0,25,0,2,243,0,245,0,6,264,0,270,176,0,176,446
09/01/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,29,0,33,0,2,261,0,263,0,6,290,0,296,223,0,223,519
09/02/2013,CMA,CA,AWP,WE,Towers with Radar,0,11,18,0,29,0,1,240,0,241,0,12,258,0,270,223,0,223,493
09/03/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,8,0,10,0,2,147,0,149,0,4,155,0,159,130,0,130,289
09/04/2013,CMA,CA,AWP,WE,Towers with Radar,0,9,8,0,17,0,2,153,0,155,0,11,161,0,172,250,0,250,422
09/05/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,23,0,23,0,0,182,0,182,0,0,205,0,205,265,0,265,470
09/06/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,21,0,26,0,2,214,0,216,0,7,235,0,242,391,0,391,633
09/07/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,41,0,46,0,1,321,0,322,0,6,362,0,368,288,0,288,656
09/08/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,41,0,45,0,2,220,0,222,0,6,261,0,267,252,0,252,519
09/09/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,30,3,33,0,2,90,1,93,0,2,120,4,126,198,0,198,324
09/10/2013,CMA,CA,AWP,WE,Towers with Radar,0,8,31,1,40,0,3,120,1,124,0,11,151,2,164,226,0,226,390
09/11/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,34,0,38,0,3,149,2,154,0,7,183,2,192,200,0,200,392
09/12/2013,CMA,CA,AWP,WE,Towers with Radar,0,6,40,0,46,0,0,179,0,179,0,6,219,0,225,361,0,361,586
09/13/2013,CMA,CA,AWP,WE,Towers with Radar,0,12,32,0,44,0,0,204,0,204,0,12,236,0,248,286,0,286,534
09/14/2013,CMA,CA,AWP,WE,Towers with Radar,0,8,13,0,21,0,2,221,0,223,0,10,234,0,244,261,0,261,505
09/15/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,24,0,29,0,3,260,0,263,0,8,284,0,292,99,0,99,391
09/16/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,28,3,36,0,0,148,4,152,0,5,176,7,188,218,0,218,406
09/17/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,23,0,27,0,2,103,0,105,0,6,126,0,132,269,0,269,401
09/18/2013,CMA,CA,AWP,WE,Towers with Radar,0,7,38,0,45,0,2,129,0,131,0,9,167,0,176,276,0,276,452
09/19/2013,CMA,CA,AWP,WE,Towers with Radar,0,8,45,0,53,0,2,91,0,93,0,10,136,0,146,119,0,119,265
09/20/2013,CMA,CA,AWP,WE,Towers with Radar,0,19,90,0,109,0,2,45,0,47,0,21,135,0,156,357,0,357,513
09/21/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,57,0,62,0,3,78,0,81,0,8,135,0,143,183,0,183,326
09/22/2013,CMA,CA,AWP,WE,Towers with Radar,0,7,18,0,25,0,3,271,0,274,0,10,289,0,299,236,0,236,535
09/23/2013,CMA,CA,AWP,WE,Towers with Radar,0,6,29,0,35,0,3,193,0,196,0,9,222,0,231,398,0,398,629
09/24/2013,CMA,CA,AWP,WE,Towers with Radar,0,7,24,0,31,0,0,163,0,163,0,7,187,0,194,410,0,410,604
09/25/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,20,0,21,0,0,144,1,145,0,1,164,1,166,386,0,386,552
09/26/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,25,1,27,0,0,132,0,132,0,1,157,1,159,220,10,230,389
09/27/2013,CMA,CA,AWP,WE,Towers with Radar,0,8,31,1,40,0,0,140,0,140,0,8,171,1,180,92,0,92,272
09/28/2013,CMA,CA,AWP,WE,Towers with Radar,0,0,25,0,25,0,8,262,0,270,0,8,287,0,295,157,0,157,452
09/29/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,29,0,34,0,3,278,0,281,0,8,307,0,315,185,0,185,500
09/30/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,27,0,29,0,0,121,0,121,0,2,148,0,150,154,0,154,304
10/01/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,21,0,23,0,2,158,0,160,0,4,179,0,183,158,0,158,341
10/02/2013,CMA,CA,AWP,WE,Towers with Radar,0,5,40,2,47,0,1,105,0,106,0,6,145,2,153,229,0,229,382
10/03/2013,CMA,CA,AWP,WE,Towers with Radar,0,8,51,0,59,0,0,129,0,129,0,8,180,0,188,212,0,212,400
10/04/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,15,0,19,0,0,37,0,37,0,4,52,0,56,2,0,2,58
10/05/2013,CMA,CA,AWP,WE,Towers with Radar,0,7,8,0,15,0,0,29,0,29,0,7,37,0,44,12,0,12,56
10/06/2013,CMA,CA,AWP,WE,Towers with Radar,0,1,22,0,23,0,0,219,0,219,0,1,241,0,242,231,0,231,473
10/07/2013,CMA,CA,AWP,WE,Towers with Radar,0,9,14,0,23,0,2,185,2,189,0,11,199,2,212,214,0,214,426
10/08/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,32,0,36,0,1,146,0,147,0,5,178,0,183,283,0,283,466
10/09/2013,CMA,CA,AWP,WE,Towers with Radar,0,2,46,0,48,0,0,14,0,14,0,2,60,0,62,123,0,123,185
10/10/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,28,1,32,0,0,149,2,151,0,3,177,3,183,203,0,203,386
10/11/2013,CMA,CA,AWP,WE,Towers with Radar,0,10,27,0,37,0,3,209,0,212,0,13,236,0,249,232,1,233,482
10/12/2013,CMA,CA,AWP,WE,Towers with Radar,0,3,32,0,35,0,1,253,2,256,0,4,285,2,291,168,0,168,459
10/13/2013,CMA,CA,AWP,WE,Towers with Radar,0,13,35,0,48,0,0,137,0,137,0,13,172,0,185,142,0,142,327
10/14/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,33,0,37,0,0,146,2,148,0,4,179,2,185,136,0,136,321
10/15/2013,CMA,CA,AWP,WE,Towers with Radar,0,6,32,0,38,0,2,157,2,161,0,8,189,2,199,104,0,104,303
10/16/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,37,0,41,0,0,123,0,123,0,4,160,0,164,156,0,156,320
10/17/2013,CMA,CA,AWP,WE,Towers with Radar,0,4,23,0,27,0,0,187,0,187,0,4,210,0,214,272,0,272,486
10/18/2013,CMA,CA,AWP,WE,Towers with Radar,0,7,27,0,34,0,0,244,0,244,0,7,271,0,278,198,0,198,476
10/19/2013,CMA,CA,AWP,WE,Towers with Radar,0,10,27,0,37,0,2,342,0,344,0,12,369,0,381,141,0,141,522
10/20/2013,CMA,CA,AWP,WE,Towers with Radar,0,9,35,0,44,0,1,238,0,239,0,10,273,0,283,161,0,161,444
10/21/2013,CMA,CA,AWP,WE,Towers with Radar,0,6,38,0,44,0,1,102,0,103,0,7,140,0,147,85,0,85,232
