01/01/2000,CMA,CA,AWP,WE,Towers with Display (VFR),0,1,11,0,12,0,1,131,0,132,0,2,142,0,144,202,0,202,346
06/14/2015,CMA,CA,AWP,WE,Towers with Radar,0,4,78,0,82,0,1,113,0,114,0,5,191,0,196,178,0,178,374
06/15/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,47,0,54,0,2,120,0,122,0,9,167,0,176,245,0,245,421
06/16/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,33,0,38,0,0,235,0,235,0,5,268,0,273,299,0,299,572
06/17/2015,CMA,CA,AWP,WE,Towers with Radar,0,2,47,0,49,0,0,141,0,141,0,2,188,0,190,334,0,334,524
06/18/2015,CMA,CA,AWP,WE,Towers with Radar,0,4,38,0,42,0,2,121,0,123,0,6,159,0,165,354,0,354,519
06/19/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,33,0,40,0,2,218,0,220,0,9,251,0,260,344,0,344,604
06/20/2015,CMA,CA,AWP,WE,Towers with Radar,0,8,31,0,39,0,0,386,0,386,0,8,417,0,425,334,0,334,759
06/21/2015,CMA,CA,AWP,WE,Towers with Radar,0,9,21,0,30,0,1,178,0,179,0,10,199,0,209,166,0,166,375
06/22/2015,CMA,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,3,209,4,216,0,9,235,4,248,186,0,186,434
06/23/2015,CMA,CA,AWP,WE,Towers with Radar,0,10,32,0,42,0,1,214,0,215,0,11,246,0,257,230,0,230,487
06/24/2015,CMA,CA,AWP,WE,Towers with Radar,0,9,41,0,50,0,3,179,0,182,0,12,220,0,232,175,0,175,407
06/25/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,31,0,38,0,2,184,4,190,0,9,215,4,228,226,0,226,454
06/26/2015,CMA,CA,AWP,WE,Towers with Radar,0,16,52,0,68,0,2,160,0,162,0,18,212,0,230,148,0,148,378
06/27/2015,CMA,CA,AWP,WE,Towers with Radar,0,3,40,1,44,0,1,209,2,212,0,4,249,3,256,176,0,176,432
06/28/2015,CMA,CA,AWP,WE,Towers with Radar,0,8,31,0,39,0,3,236,0,239,0,11,267,0,278,101,0,101,379
06/29/2015,CMA,CA,AWP,WE,Towers with Radar,0,20,24,0,44,0,1,188,2,191,0,21,212,2,235,355,0,355,590
06/30/2015,CMA,CA,AWP,WE,Towers with Radar,0,2,21,0,23,0,2,191,0,193,0,4,212,0,216,232,0,232,448
07/01/2015,CMA,CA,AWP,WE,Towers with Radar,0,4,23,0,27,0,0,159,2,161,0,4,182,2,188,257,0,257,445
07/02/2015,CMA,CA,AWP,WE,Towers with Radar,0,10,19,0,29,0,3,209,2,214,0,13,228,2,243,282,0,282,525
07/03/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,42,0,47,0,0,157,0,157,0,5,199,0,204,140,0,140,344
07/04/2015,CMA,CA,AWP,WE,Towers with Radar,0,1,26,0,27,0,0,164,0,164,0,1,190,0,191,16,0,16,207
07/05/2015,CMA,CA,AWP,WE,Towers with Radar,0,14,60,0,74,0,3,134,0,137,0,17,194,0,211,123,0,123,334
07/06/2015,CMA,CA,AWP,WE,Towers with Radar,0,10,63,0,73,0,0,98,0,98,0,10,161,0,171,216,0,216,387
07/07/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,56,2,63,0,2,100,0,102,0,7,156,2,165,219,0,219,384
07/08/2015,CMA,CA,AWP,WE,Towers with Radar,0,9,61,0,70,0,0,101,2,103,0,9,162,2,173,242,0,242,415
07/09/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,54,0,59,0,2,93,0,95,0,7,147,0,154,253,0,253,407
07/10/2015,CMA,CA,AWP,WE,Towers with Radar,0,6,30,0,36,0,2,245,0,247,0,8,275,0,283,236,0,236,519
07/11/2015,CMA,CA,AWP,WE,Towers with Radar,0,17,25,0,42,0,1,308,0,309,0,18,333,0,351,145,0,145,496
07/12/2015,CMA,CA,AWP,WE,Towers with Radar,0,9,22,0,31,0,1,273,0,274,0,10,295,0,305,98,0,98,403
07/13/2015,CMA,CA,AWP,WE,Towers with Radar,0,6,23,0,29,0,2,207,0,209,0,8,230,0,238,342,0,342,580
07/14/2015,CMA,CA,AWP,WE,Towers with Radar,0,11,28,0,39,0,0,169,0,169,0,11,197,0,208,276,0,276,484
07/15/2015,CMA,CA,AWP,WE,Towers with Radar,0,4,38,0,42,0,0,150,0,150,0,4,188,0,192,200,0,200,392
07/16/2015,CMA,CA,AWP,WE,Towers with Radar,0,4,34,1,39,0,0,198,0,198,0,4,232,1,237,268,2,270,507
07/17/2015,CMA,CA,AWP,WE,Towers with Radar,0,6,63,0,69,0,1,235,0,236,0,7,298,0,305,114,0,114,419
07/18/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,22,0,29,0,0,118,0,118,0,7,140,0,147,145,0,145,292
07/19/2015,CMA,CA,AWP,WE,Towers with Radar,0,8,28,0,36,0,0,201,0,201,0,8,229,0,237,89,0,89,326
07/20/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,34,0,39,0,0,102,0,102,0,5,136,0,141,253,0,253,394
07/21/2015,CMA,CA,AWP,WE,Towers with Radar,0,3,81,0,84,0,0,40,0,40,0,3,121,0,124,248,0,248,372
07/22/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,65,0,72,0,4,61,0,65,0,11,126,0,137,178,0,178,315
07/23/2015,CMA,CA,AWP,WE,Towers with Radar,0,15,42,1,58,0,1,100,0,101,0,16,142,1,159,322,0,322,481
07/24/2015,CMA,CA,AWP,WE,Towers with Radar,0,4,26,0,30,0,0,269,0,269,0,4,295,0,299,187,0,187,486
07/25/2015,CMA,CA,AWP,WE,Towers with Radar,0,4,15,0,19,0,0,344,0,344,0,4,359,0,363,156,0,156,519
07/26/2015,CMA,CA,AWP,WE,Towers with Radar,0,8,40,0,48,0,3,273,0,276,0,11,313,0,324,142,0,142,466
07/27/2015,CMA,CA,AWP,WE,Towers with Radar,0,8,37,1,46,0,2,187,1,190,0,10,224,2,236,189,0,189,425
07/28/2015,CMA,CA,AWP,WE,Towers with Radar,0,12,35,0,47,0,2,168,0,170,0,14,203,0,217,206,0,206,423
07/29/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,53,0,58,0,0,139,0,139,0,5,192,0,197,194,0,194,391
07/30/2015,CMA,CA,AWP,WE,Towers with Radar,0,14,34,0,48,0,0,202,0,202,0,14,236,0,250,228,0,228,478
07/31/2015,CMA,CA,AWP,WE,Towers with Radar,0,6,51,0,57,0,0,255,6,261,0,6,306,6,318,160,0,160,478
08/01/2015,CMA,CA,AWP,WE,Towers with Radar,0,9,34,0,43,0,0,288,0,288,0,9,322,0,331,142,0,142,473
08/02/2015,CMA,CA,AWP,WE,Towers with Radar,0,15,29,0,44,0,1,266,0,267,0,16,295,0,311,83,0,83,394
08/03/2015,CMA,CA,AWP,WE,Towers with Radar,0,9,39,0,48,0,0,173,0,173,0,9,212,0,221,165,0,165,386
08/04/2015,CMA,CA,AWP,WE,Towers with Radar,0,4,30,0,34,0,3,235,0,238,0,7,265,0,272,167,0,167,439
08/05/2015,CMA,CA,AWP,WE,Towers with Radar,0,6,34,0,40,0,1,185,0,186,0,7,219,0,226,178,0,178,404
08/06/2015,CMA,CA,AWP,WE,Towers with Radar,0,4,34,2,40,0,1,212,0,213,0,5,246,2,253,313,0,313,566
08/07/2015,CMA,CA,AWP,WE,Towers with Radar,0,8,43,0,51,0,1,195,0,196,0,9,238,0,247,148,0,148,395
08/08/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,50,0,57,0,0,234,2,236,0,7,284,2,293,234,6,240,533
08/09/2015,CMA,CA,AWP,WE,Towers with Radar,0,14,34,0,48,0,4,264,6,274,0,18,298,6,322,124,0,124,446
08/10/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,55,0,62,0,0,131,0,131,0,7,186,0,193,193,30,223,416
08/11/2015,CMA,CA,AWP,WE,Towers with Radar,0,0,55,0,55,0,2,165,0,167,0,2,220,0,222,299,0,299,521
08/12/2015,CMA,CA,AWP,WE,Towers with Radar,0,4,33,2,39,0,3,180,0,183,0,7,213,2,222,209,0,209,431
08/13/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,20,0,27,0,5,188,0,193,0,12,208,0,220,281,0,281,501
08/14/2015,CMA,CA,AWP,WE,Towers with Radar,0,8,26,0,34,0,2,279,0,281,0,10,305,0,315,252,2,254,569
08/15/2015,CMA,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,3,278,0,281,0,9,304,0,313,239,0,239,552
08/16/2015,CMA,CA,AWP,WE,Towers with Radar,0,12,19,0,31,0,1,251,0,252,0,13,270,0,283,138,0,138,421
08/17/2015,CMA,CA,AWP,WE,Towers with Radar,0,12,40,0,52,0,0,120,0,120,0,12,160,0,172,404,0,404,576
08/18/2015,CMA,CA,AWP,WE,Towers with Radar,0,10,45,0,55,0,2,129,0,131,0,12,174,0,186,328,0,328,514
08/19/2015,CMA,CA,AWP,WE,Towers with Radar,0,10,63,0,73,0,0,73,0,73,0,10,136,0,146,124,0,124,270
08/20/2015,CMA,CA,AWP,WE,Towers with Radar,0,12,61,0,73,0,2,122,1,125,0,14,183,1,198,164,6,170,368
08/21/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,65,4,76,0,0,141,0,141,0,7,206,4,217,259,0,259,476
08/22/2015,CMA,CA,AWP,WE,Towers with Radar,0,2,44,0,46,0,0,95,0,95,0,2,139,0,141,64,0,64,205
08/23/2015,CMA,CA,AWP,WE,Towers with Radar,0,10,24,0,34,0,0,105,0,105,0,10,129,0,139,56,0,56,195
08/24/2015,CMA,CA,AWP,WE,Towers with Radar,0,4,26,0,30,0,0,211,4,215,0,4,237,4,245,384,0,384,629
08/25/2015,CMA,CA,AWP,WE,Towers with Radar,0,12,39,0,51,0,3,196,0,199,0,15,235,0,250,246,0,246,496
08/26/2015,CMA,CA,AWP,WE,Towers with Radar,0,11,36,0,47,0,3,191,0,194,0,14,227,0,241,244,0,244,485
08/27/2015,CMA,CA,AWP,WE,Towers with Radar,0,8,32,0,40,0,1,203,2,206,0,9,235,2,246,152,0,152,398
08/28/2015,CMA,CA,AWP,WE,Towers with Radar,0,19,27,0,46,0,1,232,3,236,0,20,259,3,282,210,0,210,492
08/29/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,27,0,34,0,0,281,2,283,0,7,308,2,317,143,0,143,460
08/30/2015,CMA,CA,AWP,WE,Towers with Radar,0,16,37,0,53,0,0,268,0,268,0,16,305,0,321,91,0,91,412
08/31/2015,CMA,CA,AWP,WE,Towers with Radar,0,3,26,1,30,0,0,209,0,209,0,3,235,1,239,303,0,303,542
09/01/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,33,0,38,0,0,157,0,157,0,5,190,0,195,138,0,138,333
09/02/2015,CMA,CA,AWP,WE,Towers with Radar,0,3,40,3,46,0,0,130,2,132,0,3,170,5,178,177,0,177,355
09/03/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,54,0,59,0,0,164,0,164,0,5,218,0,223,83,0,83,306
09/04/2015,CMA,CA,AWP,WE,Towers with Radar,0,12,33,0,45,0,4,195,0,199,0,16,228,0,244,172,0,172,416
09/05/2015,CMA,CA,AWP,WE,Towers with Radar,0,10,16,0,26,0,0,257,0,257,0,10,273,0,283,96,0,96,379
09/06/2015,CMA,CA,AWP,WE,Towers with Radar,0,4,18,0,22,0,0,305,1,306,0,4,323,1,328,119,0,119,447
09/07/2015,CMA,CA,AWP,WE,Towers with Radar,0,15,19,0,34,0,2,226,0,228,0,17,245,0,262,97,0,97,359
09/08/2015,CMA,CA,AWP,WE,Towers with Radar,0,15,25,2,42,0,2,158,0,160,0,17,183,2,202,140,0,140,342
09/09/2015,CMA,CA,AWP,WE,Towers with Radar,0,10,22,0,32,0,2,140,0,142,0,12,162,0,174,132,0,132,306
09/10/2015,CMA,CA,AWP,WE,Towers with Radar,0,10,32,0,42,0,0,165,3,168,0,10,197,3,210,215,0,215,425
09/11/2015,CMA,CA,AWP,WE,Towers with Radar,0,16,27,2,45,0,0,243,0,243,0,16,270,2,288,268,0,268,556
09/12/2015,CMA,CA,AWP,WE,Towers with Radar,0,8,17,0,25,0,0,306,0,306,0,8,323,0,331,116,0,116,447
09/13/2015,CMA,CA,AWP,WE,Towers with Radar,0,10,22,0,32,0,5,241,0,246,0,15,263,0,278,120,0,120,398
09/14/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,37,0,44,0,0,96,0,96,0,7,133,0,140,224,0,224,364
09/15/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,44,5,54,0,1,33,14,48,0,6,77,19,102,117,0,117,219
09/16/2015,CMA,CA,AWP,WE,Towers with Radar,0,19,63,0,82,0,2,141,0,143,0,21,204,0,225,200,0,200,425
09/17/2015,CMA,CA,AWP,WE,Towers with Radar,0,14,38,0,52,0,0,209,0,209,0,14,247,0,261,204,0,204,465
09/18/2015,CMA,CA,AWP,WE,Towers with Radar,0,14,28,0,42,0,2,282,2,286,0,16,310,2,328,186,0,186,514
09/19/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,16,0,23,0,1,301,0,302,0,8,317,0,325,110,0,110,435
09/20/2015,CMA,CA,AWP,WE,Towers with Radar,0,8,18,1,27,0,1,163,2,166,0,9,181,3,193,70,0,70,263
09/21/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,28,1,36,0,1,96,0,97,0,8,124,1,133,245,2,247,380
09/22/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,27,0,32,0,2,136,0,138,0,7,163,0,170,183,0,183,353
09/23/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,25,0,32,0,0,152,0,152,0,7,177,0,184,201,0,201,385
09/24/2015,CMA,CA,AWP,WE,Towers with Radar,0,11,26,0,37,0,2,196,0,198,0,13,222,0,235,255,0,255,490
09/25/2015,CMA,CA,AWP,WE,Towers with Radar,0,9,27,0,36,0,0,224,0,224,0,9,251,0,260,183,0,183,443
09/26/2015,CMA,CA,AWP,WE,Towers with Radar,0,11,13,3,27,0,1,175,0,176,0,12,188,3,203,86,0,86,289
09/27/2015,CMA,CA,AWP,WE,Towers with Radar,0,9,12,1,22,0,0,238,0,238,0,9,250,1,260,100,0,100,360
09/28/2015,CMA,CA,AWP,WE,Towers with Radar,0,6,39,4,49,0,0,169,1,170,0,6,208,5,219,183,2,185,404
09/29/2015,CMA,CA,AWP,WE,Towers with Radar,0,4,43,0,47,0,1,196,0,197,0,5,239,0,244,276,0,276,520
09/30/2015,CMA,CA,AWP,WE,Towers with Radar,0,9,28,0,37,0,0,204,0,204,0,9,232,0,241,186,0,186,427
10/01/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,43,0,50,0,0,168,0,168,0,7,211,0,218,165,0,165,383
10/02/2015,CMA,CA,AWP,WE,Towers with Radar,0,15,43,0,58,0,0,236,0,236,0,15,279,0,294,172,0,172,466
10/03/2015,CMA,CA,AWP,WE,Towers with Radar,0,4,21,0,25,0,1,300,0,301,0,5,321,0,326,129,0,129,455
10/04/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,47,0,54,0,0,73,0,73,0,7,120,0,127,99,0,99,226
10/05/2015,CMA,CA,AWP,WE,Towers with Radar,0,9,21,0,30,0,2,157,2,161,0,11,178,2,191,194,40,234,425
10/06/2015,CMA,CA,AWP,WE,Towers with Radar,0,9,29,0,38,0,2,179,1,182,0,11,208,1,220,226,0,226,446
10/07/2015,CMA,CA,AWP,WE,Towers with Radar,0,9,25,0,34,0,0,176,1,177,0,9,201,1,211,203,0,203,414
10/08/2015,CMA,CA,AWP,WE,Towers with Radar,0,16,28,0,44,0,0,176,0,176,0,16,204,0,220,262,0,262,482
10/09/2015,CMA,CA,AWP,WE,Towers with Radar,0,12,12,0,24,0,0,159,0,159,0,12,171,0,183,193,0,193,376
10/10/2015,CMA,CA,AWP,WE,Towers with Radar,0,3,14,0,17,0,3,171,0,174,0,6,185,0,191,144,0,144,335
10/11/2015,CMA,CA,AWP,WE,Towers with Radar,0,11,12,0,23,0,0,256,0,256,0,11,268,0,279,62,0,62,341
10/12/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,22,0,29,0,2,171,0,173,0,9,193,0,202,228,0,228,430
10/13/2015,CMA,CA,AWP,WE,Towers with Radar,0,10,21,0,31,0,1,172,0,173,0,11,193,0,204,176,0,176,380
10/14/2015,CMA,CA,AWP,WE,Towers with Radar,0,12,51,0,63,0,0,136,0,136,0,12,187,0,199,197,0,197,396
10/15/2015,CMA,CA,AWP,WE,Towers with Radar,0,9,51,0,60,0,0,52,0,52,0,9,103,0,112,174,0,174,286
10/16/2015,CMA,CA,AWP,WE,Towers with Radar,0,13,62,3,78,0,2,66,2,70,0,15,128,5,148,105,5,110,258
10/17/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,34,0,39,0,3,157,0,160,0,8,191,0,199,133,0,133,332
10/18/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,57,0,62,0,2,82,2,86,0,7,139,2,148,195,0,195,343
10/19/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,34,0,41,0,1,100,0,101,0,8,134,0,142,91,0,91,233
10/20/2015,CMA,CA,AWP,WE,Towers with Radar,0,3,22,2,27,0,2,189,0,191,0,5,211,2,218,178,0,178,396
10/21/2015,CMA,CA,AWP,WE,Towers with Radar,0,2,23,0,25,0,0,186,2,188,0,2,209,2,213,278,0,278,491
10/22/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,42,2,51,0,4,137,0,141,0,11,179,2,192,156,21,177,369
10/23/2015,CMA,CA,AWP,WE,Towers with Radar,0,14,38,0,52,0,3,188,0,191,0,17,226,0,243,154,0,154,397
10/24/2015,CMA,CA,AWP,WE,Towers with Radar,0,3,14,0,17,0,0,203,1,204,0,3,217,1,221,185,0,185,406
10/25/2015,CMA,CA,AWP,WE,Towers with Radar,0,8,36,0,44,0,0,226,0,226,0,8,262,0,270,96,0,96,366
10/26/2015,CMA,CA,AWP,WE,Towers with Radar,0,9,27,0,36,0,7,163,0,170,0,16,190,0,206,124,0,124,330
10/27/2015,CMA,CA,AWP,WE,Towers with Radar,0,9,33,0,42,0,2,157,0,159,0,11,190,0,201,146,0,146,347
10/28/2015,CMA,CA,AWP,WE,Towers with Radar,0,4,25,2,31,0,0,126,3,129,0,4,151,5,160,117,10,127,287
10/29/2015,CMA,CA,AWP,WE,Towers with Radar,0,12,33,1,46,0,2,142,1,145,0,14,175,2,191,66,23,89,280
10/30/2015,CMA,CA,AWP,WE,Towers with Radar,0,13,11,1,25,0,0,139,0,139,0,13,150,1,164,112,0,112,276
10/31/2015,CMA,CA,AWP,WE,Towers with Radar,0,2,15,0,17,0,5,254,0,259,0,7,269,0,276,123,0,123,399
11/01/2015,CMA,CA,AWP,WE,Towers with Radar,0,6,31,2,39,0,1,280,0,281,0,7,311,2,320,152,0,152,472
11/02/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,44,0,51,0,3,35,2,40,0,10,79,2,91,122,1,123,214
11/03/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,24,0,31,0,4,122,0,126,0,11,146,0,157,94,0,94,251
11/04/2015,CMA,CA,AWP,WE,Towers with Radar,0,6,29,0,35,0,3,146,0,149,0,9,175,0,184,133,0,133,317
11/05/2015,CMA,CA,AWP,WE,Towers with Radar,0,3,37,0,40,0,0,182,0,182,0,3,219,0,222,145,0,145,367
11/06/2015,CMA,CA,AWP,WE,Towers with Radar,0,8,18,1,27,0,0,104,0,104,0,8,122,1,131,20,0,20,151
11/07/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,21,1,29,0,3,161,0,164,0,10,182,1,193,125,0,125,318
11/08/2015,CMA,CA,AWP,WE,Towers with Radar,0,18,25,0,43,0,3,315,0,318,0,21,340,0,361,118,0,118,479
11/09/2015,CMA,CA,AWP,WE,Towers with Radar,0,8,30,2,40,0,0,108,0,108,0,8,138,2,148,156,2,158,306
11/10/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,13,0,18,0,2,111,0,113,0,7,124,0,131,237,2,239,370
11/11/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,27,0,32,0,0,170,0,170,0,5,197,0,202,185,0,185,387
11/12/2015,CMA,CA,AWP,WE,Towers with Radar,0,2,24,0,26,0,1,120,5,126,0,3,144,5,152,102,0,102,254
11/13/2015,CMA,CA,AWP,WE,Towers with Radar,0,11,23,0,34,0,0,147,0,147,0,11,170,0,181,186,0,186,367
11/14/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,13,0,20,0,0,302,0,302,0,7,315,0,322,155,0,155,477
11/15/2015,CMA,CA,AWP,WE,Towers with Radar,0,8,37,2,47,0,0,64,1,65,0,8,101,3,112,116,0,116,228
11/16/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,19,0,24,0,0,44,0,44,0,5,63,0,68,134,0,134,202
11/17/2015,CMA,CA,AWP,WE,Towers with Radar,0,4,26,2,32,0,2,125,0,127,0,6,151,2,159,227,0,227,386
11/18/2015,CMA,CA,AWP,WE,Towers with Radar,0,2,25,1,28,0,8,169,0,177,0,10,194,1,205,188,0,188,393
11/19/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,0,210,0,210,0,5,230,0,235,202,0,202,437
11/20/2015,CMA,CA,AWP,WE,Towers with Radar,0,11,23,2,36,0,2,278,1,281,0,13,301,3,317,226,8,234,551
11/21/2015,CMA,CA,AWP,WE,Towers with Radar,0,12,17,0,29,0,2,150,0,152,0,14,167,0,181,56,0,56,237
11/22/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,22,0,29,0,0,183,0,183,0,7,205,0,212,92,0,92,304
11/23/2015,CMA,CA,AWP,WE,Towers with Radar,1,4,41,0,46,0,5,182,6,193,1,9,223,6,239,251,0,251,490
11/24/2015,CMA,CA,AWP,WE,Towers with Radar,0,10,44,0,54,0,1,158,0,159,0,11,202,0,213,165,0,165,378
11/25/2015,CMA,CA,AWP,WE,Towers with Radar,0,6,24,0,30,0,0,99,0,99,0,6,123,0,129,105,0,105,234
11/26/2015,CMA,CA,AWP,WE,Towers with Radar,0,0,13,0,13,0,0,66,0,66,0,0,79,0,79,58,0,58,137
11/27/2015,CMA,CA,AWP,WE,Towers with Radar,0,2,31,0,33,0,0,143,0,143,0,2,174,0,176,83,0,83,259
11/28/2015,CMA,CA,AWP,WE,Towers with Radar,0,10,16,0,26,0,0,163,0,163,0,10,179,0,189,94,0,94,283
11/29/2015,CMA,CA,AWP,WE,Towers with Radar,0,14,23,0,37,0,0,245,0,245,0,14,268,0,282,124,0,124,406
11/30/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,22,0,27,0,0,149,0,149,0,5,171,0,176,178,2,180,356
12/01/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,15,0,22,0,0,146,1,147,0,7,161,1,169,163,0,163,332
12/02/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,30,0,35,0,2,168,0,170,0,7,198,0,205,196,0,196,401
12/03/2015,CMA,CA,AWP,WE,Towers with Radar,0,4,36,0,40,0,1,181,0,182,0,5,217,0,222,190,0,190,412
12/04/2015,CMA,CA,AWP,WE,Towers with Radar,0,13,24,2,39,0,0,186,0,186,0,13,210,2,225,213,0,213,438
12/05/2015,CMA,CA,AWP,WE,Towers with Radar,0,3,18,0,21,0,0,222,0,222,0,3,240,0,243,218,0,218,461
12/06/2015,CMA,CA,AWP,WE,Towers with Radar,0,6,16,1,23,0,1,199,1,201,0,7,215,2,224,149,0,149,373
12/07/2015,CMA,CA,AWP,WE,Towers with Radar,0,3,18,0,21,0,0,179,0,179,0,3,197,0,200,254,0,254,454
12/08/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,27,0,32,0,5,176,2,183,0,10,203,2,215,240,0,240,455
12/09/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,48,0,53,0,0,141,0,141,0,5,189,0,194,181,0,181,375
12/10/2015,CMA,CA,AWP,WE,Towers with Radar,0,12,60,0,72,0,0,84,0,84,0,12,144,0,156,188,12,200,356
12/11/2015,CMA,CA,AWP,WE,Towers with Radar,0,6,25,0,31,0,0,56,0,56,0,6,81,0,87,2,0,2,89
12/12/2015,CMA,CA,AWP,WE,Towers with Radar,0,6,15,0,21,0,1,188,0,189,0,7,203,0,210,170,0,170,380
12/13/2015,CMA,CA,AWP,WE,Towers with Radar,0,12,40,0,52,0,0,158,0,158,0,12,198,0,210,114,0,114,324
12/14/2015,CMA,CA,AWP,WE,Towers with Radar,0,8,28,1,37,0,0,76,7,83,0,8,104,8,120,87,38,125,245
12/15/2015,CMA,CA,AWP,WE,Towers with Radar,0,2,26,1,29,0,5,147,0,152,0,7,173,1,181,283,7,290,471
12/16/2015,CMA,CA,AWP,WE,Towers with Radar,0,6,30,0,36,0,1,168,8,177,0,7,198,8,213,194,0,194,407
12/17/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,35,0,42,0,0,157,2,159,0,7,192,2,201,171,0,171,372
12/18/2015,CMA,CA,AWP,WE,Towers with Radar,0,8,33,0,41,0,3,187,1,191,0,11,220,1,232,207,0,207,439
12/19/2015,CMA,CA,AWP,WE,Towers with Radar,0,6,33,0,39,0,1,89,0,90,0,7,122,0,129,172,0,172,301
12/20/2015,CMA,CA,AWP,WE,Towers with Radar,0,6,24,0,30,0,0,155,0,155,0,6,179,0,185,126,0,126,311
12/21/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,41,1,49,0,0,117,1,118,0,7,158,2,167,268,0,268,435
12/22/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,20,3,28,0,0,7,3,10,0,5,27,6,38,10,2,12,50
12/23/2015,CMA,CA,AWP,WE,Towers with Radar,0,6,30,0,36,0,2,107,0,109,0,8,137,0,145,234,0,234,379
12/24/2015,CMA,CA,AWP,WE,Towers with Radar,0,2,21,0,23,0,0,95,0,95,0,2,116,0,118,125,0,125,243
12/25/2015,CMA,CA,AWP,WE,Towers with Radar,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,26,0,26,69
12/26/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,15,0,22,0,0,106,0,106,0,7,121,0,128,80,0,80,208
12/27/2015,CMA,CA,AWP,WE,Towers with Radar,0,13,20,0,33,0,1,183,0,184,0,14,203,0,217,110,0,110,327
12/28/2015,CMA,CA,AWP,WE,Towers with Radar,0,7,25,0,32,0,0,150,0,150,0,7,175,0,182,192,0,192,374
12/29/2015,CMA,CA,AWP,WE,Towers with Radar,0,5,43,0,48,0,2,221,0,223,0,7,264,0,271,200,0,200,471
