01/01/2000,CMA,CA,AWP,WE,Towers with Display (VFR),0,1,11,0,12,0,1,131,0,132,0,2,142,0,144,202,0,202,346
12/30/2015,CMA,CA,AWP,WE,Towers with Radar,0,8,31,0,39,0,1,190,4,195,0,9,221,4,234,147,12,159,393
12/31/2015,CMA,CA,AWP,WE,Towers with Radar,0,2,14,0,16,0,0,79,2,81,0,2,93,2,97,18,0,18,115
01/01/2016,CMA,CA,AWP,WE,Towers with Radar,0,1,1,0,2,0,0,58,0,58,0,1,59,0,60,48,0,48,108
01/02/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,24,0,28,0,0,245,0,245,0,4,269,0,273,124,0,124,397
01/03/2016,CMA,CA,AWP,WE,Towers with Radar,0,13,29,0,42,0,1,186,0,187,0,14,215,0,229,76,0,76,305
01/04/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,17,0,22,0,2,83,0,85,0,7,100,0,107,150,0,150,257
01/05/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,16,0,23,0,0,6,0,6,0,7,22,0,29,80,0,80,109
01/06/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,13,0,19,0,3,4,1,8,0,9,17,1,27,14,0,14,41
01/07/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,19,0,30,0,0,71,1,72,0,11,90,1,102,162,26,188,290
01/08/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,24,0,34,0,0,223,2,225,0,10,247,2,259,209,0,209,468
01/09/2016,CMA,CA,AWP,WE,Towers with Radar,0,2,37,0,39,0,0,81,0,81,0,2,118,0,120,170,0,170,290
01/10/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,27,0,34,0,0,72,0,72,0,7,99,0,106,218,0,218,324
01/11/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,27,0,31,0,0,122,0,122,0,4,149,0,153,160,0,160,313
01/12/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,27,0,33,0,0,147,0,147,0,6,174,0,180,115,0,115,295
01/13/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,51,0,62,0,0,51,1,52,0,11,102,1,114,130,0,130,244
01/14/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,48,0,58,0,0,134,0,134,0,10,182,0,192,157,6,163,355
01/15/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,58,0,67,0,1,94,0,95,0,10,152,0,162,148,0,148,310
01/16/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,24,0,28,0,0,151,0,151,0,4,175,0,179,282,0,282,461
01/17/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,36,0,40,0,1,219,0,220,0,5,255,0,260,185,0,185,445
01/18/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,56,0,66,0,0,5,0,5,0,10,61,0,71,14,0,14,85
01/19/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,54,0,58,0,0,11,2,13,0,4,65,2,71,56,0,56,127
01/20/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,61,0,67,0,2,118,0,120,0,8,179,0,187,125,0,125,312
01/21/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,22,0,30,0,1,161,0,162,0,9,183,0,192,136,0,136,328
01/22/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,64,0,72,0,0,87,0,87,0,8,151,0,159,193,0,193,352
01/23/2016,CMA,CA,AWP,WE,Towers with Radar,0,12,21,0,33,0,2,179,0,181,0,14,200,0,214,180,0,180,394
01/24/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,24,0,27,0,2,251,3,256,0,5,275,3,283,128,0,128,411
01/25/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,0,153,0,153,0,3,170,0,173,226,0,226,399
01/26/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,19,0,27,0,1,84,0,85,0,9,103,0,112,101,0,101,213
01/27/2016,CMA,CA,AWP,WE,Towers with Radar,0,1,40,0,41,0,0,165,0,165,0,1,205,0,206,201,0,201,407
01/28/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,36,0,43,0,0,136,1,137,0,7,172,1,180,195,0,195,375
01/29/2016,CMA,CA,AWP,WE,Towers with Radar,0,2,30,2,34,0,0,251,0,251,0,2,281,2,285,143,0,143,428
01/30/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,56,0,63,0,0,51,0,51,0,7,107,0,114,368,0,368,482
01/31/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,8,0,8,29
02/01/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,25,0,36,0,5,57,1,63,0,16,82,1,99,116,0,116,215
02/02/2016,CMA,CA,AWP,WE,Towers with Radar,0,2,27,3,32,0,2,168,8,178,0,4,195,11,210,262,0,262,472
02/03/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,31,0,40,0,0,158,5,163,0,9,189,5,203,194,0,194,397
02/04/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,17,0,22,0,0,129,5,134,0,5,146,5,156,146,0,146,302
02/05/2016,CMA,CA,AWP,WE,Towers with Radar,0,0,31,0,31,0,1,116,0,117,0,1,147,0,148,88,0,88,236
02/06/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,22,1,28,0,9,163,0,172,0,14,185,1,200,143,0,143,343
02/07/2016,CMA,CA,AWP,WE,Towers with Radar,0,2,17,0,19,0,1,47,0,48,0,3,64,0,67,14,0,14,81
02/08/2016,CMA,CA,AWP,WE,Towers with Radar,0,19,12,0,31,0,0,36,0,36,0,19,48,0,67,0,0,0,67
02/09/2016,CMA,CA,AWP,WE,Towers with Radar,0,14,17,0,31,0,3,161,0,164,0,17,178,0,195,234,0,234,429
02/10/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,39,0,45,0,0,195,0,195,0,6,234,0,240,227,0,227,467
02/11/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,27,0,31,0,0,122,0,122,0,4,149,0,153,160,0,160,313
02/12/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,48,0,58,0,0,251,0,251,0,10,299,0,309,177,0,177,486
02/13/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,25,0,33,0,0,264,0,264,0,8,289,0,297,117,2,119,416
02/14/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,23,0,30,0,0,196,0,196,0,7,219,0,226,110,0,110,336
02/15/2016,CMA,CA,AWP,WE,Towers with Radar,0,12,18,0,30,0,3,132,0,135,0,15,150,0,165,61,0,61,226
02/16/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,27,0,37,0,1,185,0,186,0,11,212,0,223,226,0,226,449
02/17/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,20,0,24,0,0,71,0,71,0,4,91,0,95,217,0,217,312
02/18/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,25,0,33,0,0,114,0,114,0,8,139,0,147,235,0,235,382
02/19/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,34,0,40,0,3,235,0,238,0,9,269,0,278,195,0,195,473
02/20/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,29,0,35,0,0,283,2,285,0,6,312,2,320,197,0,197,517
02/21/2016,CMA,CA,AWP,WE,Towers with Radar,0,15,26,0,41,0,0,278,0,278,0,15,304,0,319,39,0,39,358
02/22/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,22,0,30,0,1,105,1,107,0,9,127,1,137,185,0,185,322
02/23/2016,CMA,CA,AWP,WE,Towers with Radar,0,13,23,2,38,0,2,121,0,123,0,15,144,2,161,302,0,302,463
02/24/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,13,0,17,0,0,129,2,131,0,4,142,2,148,67,0,67,215
02/25/2016,CMA,CA,AWP,WE,Towers with Radar,0,17,29,0,46,0,0,224,2,226,0,17,253,2,272,224,0,224,496
02/26/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,40,0,48,0,0,216,0,216,0,8,256,0,264,141,0,141,405
02/27/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,27,0,30,0,0,319,0,319,0,3,346,0,349,214,0,214,563
02/28/2016,CMA,CA,AWP,WE,Towers with Radar,0,12,41,1,54,0,1,245,3,249,0,13,286,4,303,96,0,96,399
02/29/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,33,0,38,0,2,130,0,132,0,7,163,0,170,178,0,178,348
03/01/2016,CMA,CA,AWP,WE,Towers with Radar,0,2,23,0,25,0,1,98,0,99,0,3,121,0,124,273,0,273,397
03/02/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,69,0,76,0,0,88,1,89,0,7,157,1,165,106,0,106,271
03/03/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,38,0,45,0,0,102,2,104,0,7,140,2,149,134,0,134,283
03/04/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,43,0,50,0,0,161,0,161,0,7,204,0,211,265,0,265,476
03/05/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,52,0,55,0,0,27,0,27,0,3,79,0,82,194,0,194,276
03/06/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,9,0,12,0,0,64,0,64,0,3,73,0,76,46,0,46,122
03/07/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,24,1,29,0,0,10,2,12,0,4,34,3,41,29,0,29,70
03/08/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,27,0,36,0,2,178,0,180,0,11,205,0,216,130,2,132,348
03/09/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,52,0,62,0,2,205,5,212,0,12,257,5,274,213,1,214,488
03/10/2016,CMA,CA,AWP,WE,Towers with Radar,0,13,30,0,43,0,0,257,0,257,0,13,287,0,300,184,0,184,484
03/11/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,38,0,47,0,0,14,0,14,0,9,52,0,61,136,0,136,197
03/12/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,19,1,27,0,0,288,0,288,0,7,307,1,315,86,0,86,401
03/13/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,54,2,61,0,0,134,0,134,0,5,188,2,195,80,0,80,275
03/14/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,39,0,46,0,2,91,0,93,0,9,130,0,139,234,0,234,373
03/15/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,33,0,38,0,0,222,0,222,0,5,255,0,260,143,0,143,403
03/16/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,32,0,36,0,1,151,2,154,0,5,183,2,190,171,0,171,361
03/17/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,28,2,39,0,12,229,0,241,0,21,257,2,280,178,0,178,458
03/18/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,50,0,61,0,4,189,0,193,0,15,239,0,254,166,0,166,420
03/19/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,84,2,92,0,0,95,2,97,0,6,179,4,189,182,0,182,371
03/20/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,70,2,80,0,0,41,0,41,0,8,111,2,121,44,0,44,165
03/21/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,43,0,52,0,2,88,0,90,0,11,131,0,142,171,0,171,313
03/22/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,13,1,19,0,1,176,1,178,0,6,189,2,197,223,0,223,420
03/23/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,18,0,28,0,0,105,2,107,0,10,123,2,135,135,0,135,270
03/24/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,18,2,25,0,0,217,0,217,0,5,235,2,242,250,0,250,492
03/25/2016,CMA,CA,AWP,WE,Towers with Radar,0,17,30,0,47,0,2,254,0,256,0,19,284,0,303,236,1,237,540
03/26/2016,CMA,CA,AWP,WE,Towers with Radar,0,13,29,0,42,0,0,356,0,356,0,13,385,0,398,196,0,196,594
03/27/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,29,0,39,0,0,142,0,142,0,10,171,0,181,136,0,136,317
03/28/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,42,0,52,0,0,47,0,47,0,10,89,0,99,116,0,116,215
03/29/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,30,0,35,0,1,96,0,97,0,6,126,0,132,114,0,114,246
03/30/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,34,1,39,0,3,191,0,194,0,7,225,1,233,244,0,244,477
03/31/2016,CMA,CA,AWP,WE,Towers with Radar,0,1,22,1,24,0,0,192,1,193,0,1,214,2,217,218,0,218,435
04/01/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,29,1,38,0,0,217,0,217,0,8,246,1,255,107,0,107,362
04/02/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,19,0,26,0,0,303,0,303,0,7,322,0,329,134,0,134,463
04/03/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,21,0,27,0,0,222,0,222,0,6,243,0,249,118,0,118,367
04/04/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,20,1,25,0,0,150,3,153,0,4,170,4,178,156,0,156,334
04/05/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,23,1,34,0,1,223,0,224,0,11,246,1,258,236,0,236,494
04/06/2016,CMA,CA,AWP,WE,Towers with Radar,0,13,21,0,34,0,1,144,0,145,0,14,165,0,179,107,0,107,286
04/07/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,43,3,49,0,1,105,1,107,0,4,148,4,156,231,0,231,387
04/08/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,56,1,66,0,0,2,0,2,0,9,58,1,68,46,0,46,114
04/09/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,39,2,48,0,0,7,0,7,0,7,46,2,55,80,0,80,135
04/10/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,21,0,32,0,0,134,0,134,0,11,155,0,166,160,0,160,326
04/11/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,38,0,49,0,0,104,0,104,0,11,142,0,153,328,0,328,481
04/12/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,32,0,42,0,1,166,1,168,0,11,198,1,210,276,0,276,486
04/13/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,36,0,47,0,0,128,0,128,0,11,164,0,175,223,3,226,401
04/14/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,36,0,47,0,0,128,0,128,0,11,164,0,175,223,3,226,401
04/15/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,50,0,58,0,0,91,0,91,0,8,141,0,149,146,3,149,298
04/16/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,29,0,34,0,0,232,0,232,0,5,261,0,266,186,0,186,452
04/17/2016,CMA,CA,AWP,WE,Towers with Radar,0,14,38,1,53,0,0,158,0,158,0,14,196,1,211,58,0,58,269
04/18/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,35,0,41,0,0,147,0,147,0,6,182,0,188,149,0,149,337
04/19/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,27,5,37,0,1,161,0,162,0,6,188,5,199,232,0,232,431
04/20/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,37,0,46,0,0,192,0,192,0,9,229,0,238,109,0,109,347
04/21/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,25,0,33,0,0,195,0,195,0,8,220,0,228,169,0,169,397
04/22/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,27,0,37,0,0,135,0,135,0,10,162,0,172,93,0,93,265
04/23/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,24,0,29,0,0,239,0,239,0,5,263,0,268,165,0,165,433
04/24/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,36,0,41,0,1,248,1,250,0,6,284,1,291,115,0,115,406
04/25/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,19,0,22,0,0,66,0,66,0,3,85,0,88,62,0,62,150
04/26/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,24,2,29,0,2,159,0,161,0,5,183,2,190,214,0,214,404
04/27/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,33,0,39,0,0,112,0,112,0,6,145,0,151,140,0,140,291
04/28/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,25,0,30,0,2,141,0,143,0,7,166,0,173,178,4,182,355
04/29/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,55,1,65,0,0,154,2,156,0,9,209,3,221,108,0,108,329
04/30/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,30,0,38,0,1,185,0,186,0,9,215,0,224,209,0,209,433
05/01/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,34,1,43,0,0,215,0,215,0,8,249,1,258,32,0,32,290
05/02/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,50,0,58,0,1,103,0,104,0,9,153,0,162,229,0,229,391
05/03/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,35,0,38,0,3,179,1,183,0,6,214,1,221,272,0,272,493
05/04/2016,CMA,CA,AWP,WE,Towers with Radar,0,15,94,2,111,0,3,70,0,73,0,18,164,2,184,128,8,136,320
05/05/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,58,1,70,0,0,71,1,72,0,11,129,2,142,237,0,237,379
05/06/2016,CMA,CA,AWP,WE,Towers with Radar,0,21,43,1,65,0,0,74,0,74,0,21,117,1,139,210,0,210,349
05/07/2016,CMA,CA,AWP,WE,Towers with Radar,0,13,39,1,53,0,1,140,2,143,0,14,179,3,196,207,0,207,403
05/08/2016,CMA,CA,AWP,WE,Towers with Radar,0,18,26,0,44,0,0,154,3,157,0,18,180,3,201,105,0,105,306
05/09/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,48,0,54,0,0,99,2,101,0,6,147,2,155,177,0,177,332
05/10/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,64,0,69,0,0,71,0,71,0,5,135,0,140,255,0,255,395
05/11/2016,CMA,CA,AWP,WE,Towers with Radar,0,13,60,0,73,0,0,84,0,84,0,13,144,0,157,93,0,93,250
05/12/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,44,0,51,0,0,174,0,174,0,7,218,0,225,92,0,92,317
05/13/2016,CMA,CA,AWP,WE,Towers with Radar,0,12,55,0,67,0,2,139,0,141,0,14,194,0,208,154,0,154,362
05/14/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,49,0,52,0,2,147,0,149,0,5,196,0,201,350,0,350,551
05/15/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,49,0,60,0,0,137,0,137,0,11,186,0,197,151,0,151,348
05/16/2016,CMA,CA,AWP,WE,Towers with Radar,0,17,34,0,51,0,0,100,0,100,0,17,134,0,151,81,0,81,232
05/17/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,68,0,72,0,2,123,0,125,0,6,191,0,197,132,0,132,329
05/18/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,85,4,98,0,0,77,0,77,0,9,162,4,175,46,0,46,221
05/19/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,99,0,109,0,0,80,0,80,0,10,179,0,189,225,0,225,414
05/20/2016,CMA,CA,AWP,WE,Towers with Radar,0,12,43,0,55,0,0,142,0,142,0,12,185,0,197,213,7,220,417
05/21/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,51,0,57,0,0,219,3,222,0,6,270,3,279,102,0,102,381
05/22/2016,CMA,CA,AWP,WE,Towers with Radar,0,13,22,0,35,0,2,234,0,236,0,15,256,0,271,179,2,181,452
05/23/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,22,0,29,0,2,145,1,148,0,9,167,1,177,120,2,122,299
05/24/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,50,0,58,0,1,105,4,110,0,9,155,4,168,224,0,224,392
05/25/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,45,1,54,0,1,127,0,128,0,9,172,1,182,144,0,144,326
05/26/2016,CMA,CA,AWP,WE,Towers with Radar,0,15,25,0,40,0,1,178,0,179,0,16,203,0,219,257,0,257,476
05/27/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,46,0,55,0,1,260,0,261,0,10,306,0,316,226,0,226,542
05/28/2016,CMA,CA,AWP,WE,Towers with Radar,0,12,87,0,99,0,1,125,5,131,0,13,212,5,230,185,38,223,453
05/29/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,31,0,37,0,3,94,2,99,0,9,125,2,136,100,0,100,236
05/30/2016,CMA,CA,AWP,WE,Towers with Radar,0,19,54,0,73,0,2,172,1,175,0,21,226,1,248,215,0,215,463
05/31/2016,CMA,CA,AWP,WE,Towers with Radar,0,14,62,0,76,0,1,80,2,83,0,15,142,2,159,228,0,228,387
06/01/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,92,1,101,0,0,65,1,66,0,8,157,2,167,215,0,215,382
06/02/2016,CMA,CA,AWP,WE,Towers with Radar,0,15,43,1,59,0,0,142,1,143,0,15,185,2,202,252,0,252,454
06/03/2016,CMA,CA,AWP,WE,Towers with Radar,0,1,54,0,55,0,1,194,0,195,0,2,248,0,250,182,0,182,432
06/04/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,29,0,33,0,0,131,2,133,0,4,160,2,166,140,0,140,306
06/05/2016,CMA,CA,AWP,WE,Towers with Radar,0,15,78,0,93,0,1,105,0,106,0,16,183,0,199,164,0,164,363
06/06/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,69,0,79,0,2,126,5,133,0,12,195,5,212,146,0,146,358
06/07/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,61,0,70,0,0,80,2,82,0,9,141,2,152,234,0,234,386
06/08/2016,CMA,CA,AWP,WE,Towers with Radar,0,17,71,3,91,0,1,86,0,87,0,18,157,3,178,128,0,128,306
06/09/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,54,0,58,0,1,77,1,79,0,5,131,1,137,258,0,258,395
06/10/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,37,0,44,0,0,135,0,135,0,7,172,0,179,188,0,188,367
06/11/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,97,2,103,0,0,78,1,79,0,4,175,3,182,223,0,223,405
06/12/2016,CMA,CA,AWP,WE,Towers with Radar,0,14,73,0,87,0,2,98,0,100,0,16,171,0,187,154,0,154,341
06/13/2016,CMA,CA,AWP,WE,Towers with Radar,0,12,46,0,58,0,3,115,2,120,0,15,161,2,178,244,0,244,422
06/14/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,82,1,93,0,0,59,0,59,0,10,141,1,152,271,0,271,423
06/15/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,65,0,70,0,1,99,0,100,0,6,164,0,170,160,0,160,330
06/16/2016,CMA,CA,AWP,WE,Towers with Radar,0,14,39,0,53,0,1,221,2,224,0,15,260,2,277,197,6,203,480
06/17/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,41,3,55,0,0,217,0,217,0,11,258,3,272,130,0,130,402
06/18/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,21,1,25,0,1,296,1,298,0,4,317,2,323,118,0,118,441
06/19/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,27,0,33,0,0,247,0,247,0,6,274,0,280,125,0,125,405
06/20/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,9,0,17,0,1,144,1,146,0,9,153,1,163,205,0,205,368
06/21/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,45,0,51,0,3,129,5,137,0,9,174,5,188,118,0,118,306
06/22/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,47,0,53,0,0,137,0,137,0,6,184,0,190,147,0,147,337
06/23/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,62,1,72,0,1,181,0,182,0,10,243,1,254,256,22,278,532
06/24/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,44,1,54,0,0,121,0,121,0,9,165,1,175,178,0,178,353
06/25/2016,CMA,CA,AWP,WE,Towers with Radar,0,14,59,0,73,0,0,227,0,227,0,14,286,0,300,118,0,118,418
06/26/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,35,0,45,0,2,203,0,205,0,12,238,0,250,140,0,140,390
06/27/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,36,0,42,0,1,139,0,140,0,7,175,0,182,351,0,351,533
06/28/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,46,0,52,0,2,105,0,107,0,8,151,0,159,146,0,146,305
06/29/2016,CMA,CA,AWP,WE,Towers with Radar,0,13,43,0,56,0,0,187,0,187,0,13,230,0,243,236,0,236,479
06/30/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,66,2,79,0,0,166,0,166,0,11,232,2,245,290,0,290,535
07/01/2016,CMA,CA,AWP,WE,Towers with Radar,0,13,57,2,72,0,2,174,3,179,0,15,231,5,251,287,0,287,538
07/02/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,51,1,57,0,0,216,1,217,0,5,267,2,274,256,0,256,530
07/03/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,26,0,29,0,0,233,0,233,0,3,259,0,262,128,0,128,390
07/04/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,21,0,27,0,0,139,0,139,0,6,160,0,166,136,0,136,302
07/05/2016,CMA,CA,AWP,WE,Towers with Radar,0,13,41,0,54,0,2,106,1,109,0,15,147,1,163,229,0,229,392
07/06/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,56,0,67,0,2,108,0,110,0,13,164,0,177,258,0,258,435
07/07/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,49,4,64,0,0,154,0,154,0,11,203,4,218,231,0,231,449
07/08/2016,CMA,CA,AWP,WE,Towers with Radar,0,13,44,0,57,0,0,162,0,162,0,13,206,0,219,302,0,302,521
07/09/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,24,0,34,0,2,225,0,227,0,12,249,0,261,243,0,243,504
07/10/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,34,0,44,0,4,222,0,226,0,14,256,0,270,125,0,125,395
07/11/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,20,1,27,0,0,160,0,160,0,6,180,1,187,180,0,180,367
07/12/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,47,0,52,0,5,153,0,158,0,10,200,0,210,302,0,302,512
07/13/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,31,0,38,0,4,163,0,167,0,11,194,0,205,242,0,242,447
07/14/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,58,0,69,0,0,171,2,173,0,11,229,2,242,234,0,234,476
07/15/2016,CMA,CA,AWP,WE,Towers with Radar,0,12,43,0,55,0,0,200,0,200,0,12,243,0,255,248,0,248,503
07/16/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,42,0,50,0,2,210,0,212,0,10,252,0,262,185,0,185,447
