01/01/2000,CMA,CA,AWP,WE,Towers with Display (VFR),0,1,11,0,12,0,1,131,0,132,0,2,142,0,144,202,0,202,346
07/17/2016,CMA,CA,AWP,WE,Towers with Radar,0,12,43,0,55,0,3,243,0,246,0,15,286,0,301,84,0,84,385
07/18/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,34,4,47,0,0,128,2,130,0,9,162,6,177,180,0,180,357
07/19/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,29,3,38,0,2,159,0,161,0,8,188,3,199,156,0,156,355
07/20/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,22,0,32,0,6,192,2,200,0,16,214,2,232,206,0,206,438
07/21/2016,CMA,CA,AWP,WE,Towers with Radar,0,13,45,3,61,0,2,224,2,228,0,15,269,5,289,144,0,144,433
07/22/2016,CMA,CA,AWP,WE,Towers with Radar,0,17,38,0,55,0,2,225,0,227,0,19,263,0,282,203,0,203,485
07/23/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,29,0,35,0,0,214,3,217,0,6,243,3,252,144,0,144,396
07/24/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,21,0,28,0,2,163,1,166,0,9,184,1,194,120,0,120,314
07/25/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,31,1,41,0,0,142,1,143,0,9,173,2,184,168,0,168,352
07/26/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,37,0,47,0,2,151,3,156,0,12,188,3,203,187,0,187,390
07/27/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,22,1,28,0,0,158,2,160,0,5,180,3,188,208,0,208,396
07/28/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,28,0,34,0,2,161,5,168,0,8,189,5,202,234,0,234,436
07/29/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,29,0,35,0,0,218,3,221,0,6,247,3,256,325,0,325,581
07/30/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,33,3,39,0,0,216,3,219,0,3,249,6,258,241,0,241,499
07/31/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,37,0,47,0,0,202,0,202,0,10,239,0,249,161,0,161,410
08/01/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,38,0,45,0,0,128,1,129,0,7,166,1,174,232,0,232,406
08/02/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,39,0,43,0,2,149,0,151,0,6,188,0,194,156,0,156,350
08/03/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,44,0,54,0,2,184,1,187,0,12,228,1,241,172,0,172,413
08/04/2016,CMA,CA,AWP,WE,Towers with Radar,0,12,43,0,55,0,2,153,0,155,0,14,196,0,210,264,0,264,474
08/05/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,39,4,51,0,2,225,1,228,0,10,264,5,279,168,0,168,447
08/06/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,45,0,53,0,1,259,0,260,0,9,304,0,313,220,0,220,533
08/07/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,51,0,62,0,1,196,0,197,0,12,247,0,259,120,0,120,379
08/08/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,47,0,52,0,0,130,6,136,0,5,177,6,188,181,6,187,375
08/09/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,48,0,57,0,0,99,0,99,0,9,147,0,156,177,0,177,333
08/10/2016,CMA,CA,AWP,WE,Towers with Radar,0,0,26,0,26,0,0,131,0,131,0,0,157,0,157,242,0,242,399
08/11/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,37,3,48,0,9,240,0,249,0,17,277,3,297,217,0,217,514
08/12/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,41,0,47,0,3,207,2,212,0,9,248,2,259,178,0,178,437
08/13/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,38,0,43,0,2,261,0,263,0,7,299,0,306,146,0,146,452
08/14/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,26,1,37,0,2,262,0,264,0,12,288,1,301,110,0,110,411
08/15/2016,CMA,CA,AWP,WE,Towers with Radar,0,19,29,0,48,0,3,137,0,140,0,22,166,0,188,214,0,214,402
08/16/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,27,2,33,0,3,145,0,148,0,7,172,2,181,343,0,343,524
08/17/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,42,0,48,0,1,162,2,165,0,7,204,2,213,183,0,183,396
08/18/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,43,2,56,0,0,206,1,207,0,11,249,3,263,262,0,262,525
08/19/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,48,1,60,0,2,232,0,234,0,13,280,1,294,144,0,144,438
08/20/2016,CMA,CA,AWP,WE,Towers with Radar,0,1,20,0,21,0,0,117,0,117,0,1,137,0,138,51,0,51,189
08/21/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,19,0,25,0,0,125,0,125,0,6,144,0,150,44,0,44,194
08/22/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,31,4,45,0,0,212,0,212,0,10,243,4,257,231,0,231,488
08/23/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,31,0,40,0,1,202,1,204,0,10,233,1,244,218,0,218,462
08/24/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,43,0,49,0,1,202,1,204,0,7,245,1,253,202,11,213,466
08/25/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,37,0,41,0,0,187,0,187,0,4,224,0,228,266,1,267,495
08/26/2016,CMA,CA,AWP,WE,Towers with Radar,0,15,46,0,61,0,0,208,0,208,0,15,254,0,269,286,0,286,555
08/27/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,73,0,81,0,2,175,0,177,0,10,248,0,258,164,0,164,422
08/28/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,30,0,36,0,4,254,2,260,0,10,284,2,296,151,0,151,447
08/29/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,31,0,38,0,0,124,0,124,0,7,155,0,162,202,0,202,364
08/30/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,40,0,47,0,4,206,0,210,0,11,246,0,257,250,12,262,519
08/31/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,33,0,41,0,0,202,0,202,0,8,235,0,243,210,6,216,459
09/01/2016,CMA,CA,AWP,WE,Towers with Radar,0,17,40,2,59,0,0,168,1,169,0,17,208,3,228,224,0,224,452
09/02/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,68,0,79,0,0,241,1,242,0,11,309,1,321,312,0,312,633
09/03/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,52,0,58,0,0,194,0,194,0,6,246,0,252,175,0,175,427
09/04/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,28,0,32,0,3,176,0,179,0,7,204,0,211,64,0,64,275
09/05/2016,CMA,CA,AWP,WE,Towers with Radar,0,19,36,0,55,0,0,183,2,185,0,19,219,2,240,104,16,120,360
09/06/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,29,1,34,0,2,165,0,167,0,6,194,1,201,152,0,152,353
09/07/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,50,0,57,0,1,81,0,82,0,8,131,0,139,204,2,206,345
09/08/2016,CMA,CA,AWP,WE,Towers with Radar,0,14,44,0,58,0,1,197,0,198,0,15,241,0,256,276,0,276,532
09/09/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,56,0,60,0,0,184,0,184,0,4,240,0,244,312,0,312,556
09/10/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,43,0,47,0,0,188,0,188,0,4,231,0,235,136,0,136,371
09/11/2016,CMA,CA,AWP,WE,Towers with Radar,0,12,68,0,80,0,1,167,0,168,0,13,235,0,248,139,0,139,387
09/12/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,67,0,74,0,0,73,0,73,0,7,140,0,147,258,0,258,405
09/13/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,68,0,79,0,0,70,0,70,0,11,138,0,149,220,0,220,369
09/14/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,28,0,34,0,4,191,0,195,0,10,219,0,229,76,0,76,305
09/15/2016,CMA,CA,AWP,WE,Towers with Radar,0,16,33,0,49,0,2,236,0,238,0,18,269,0,287,136,15,151,438
09/16/2016,CMA,CA,AWP,WE,Towers with Radar,0,12,36,0,48,0,0,212,0,212,0,12,248,0,260,166,0,166,426
09/17/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,30,0,33,0,0,253,1,254,0,3,283,1,287,133,0,133,420
09/18/2016,CMA,CA,AWP,WE,Towers with Radar,0,12,43,0,55,0,0,154,0,154,0,12,197,0,209,115,0,115,324
09/19/2016,CMA,CA,AWP,WE,Towers with Radar,0,2,15,2,19,0,2,142,0,144,0,4,157,2,163,233,0,233,396
09/20/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,39,0,43,0,2,193,0,195,0,6,232,0,238,198,0,198,436
09/21/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,30,0,39,0,0,179,2,181,0,9,209,2,220,155,0,155,375
09/22/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,40,0,46,0,5,154,0,159,0,11,194,0,205,218,0,218,423
09/23/2016,CMA,CA,AWP,WE,Towers with Radar,0,17,24,0,41,0,1,216,0,217,0,18,240,0,258,322,0,322,580
09/24/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,28,0,33,0,3,252,1,256,0,8,280,1,289,191,0,191,480
09/25/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,25,0,30,0,0,128,0,128,0,5,153,0,158,43,0,43,201
09/26/2016,CMA,CA,AWP,WE,Towers with Radar,0,2,22,0,24,0,0,96,0,96,0,2,118,0,120,194,0,194,314
09/27/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,29,2,36,0,1,143,0,144,0,6,172,2,180,208,6,214,394
09/28/2016,CMA,CA,AWP,WE,Towers with Radar,0,2,30,0,32,0,1,172,0,173,0,3,202,0,205,312,0,312,517
09/29/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,45,1,54,0,0,194,2,196,0,8,239,3,250,212,30,242,492
09/30/2016,CMA,CA,AWP,WE,Towers with Radar,0,13,32,0,45,0,7,254,0,261,0,20,286,0,306,250,0,250,556
10/01/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,18,0,25,0,0,236,0,236,0,7,254,0,261,229,0,229,490
10/02/2016,CMA,CA,AWP,WE,Towers with Radar,0,14,26,0,40,0,0,218,0,218,0,14,244,0,258,98,0,98,356
10/03/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,18,0,22,0,2,150,2,154,0,6,168,2,176,196,0,196,372
10/04/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,28,0,33,0,2,144,0,146,0,7,172,0,179,198,0,198,377
10/05/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,29,0,34,0,1,212,2,215,0,6,241,2,249,106,0,106,355
10/06/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,28,4,41,0,1,172,0,173,0,10,200,4,214,143,0,143,357
10/07/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,28,0,36,0,1,199,0,200,0,9,227,0,236,222,0,222,458
10/08/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,25,1,29,0,2,244,2,248,0,5,269,3,277,183,0,183,460
10/09/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,37,0,40,0,0,241,0,241,0,3,278,0,281,94,0,94,375
10/10/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,24,0,28,0,0,164,0,164,0,4,188,0,192,149,0,149,341
10/11/2016,CMA,CA,AWP,WE,Towers with Radar,0,2,51,1,54,0,2,109,0,111,0,4,160,1,165,146,0,146,311
10/12/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,56,0,61,0,0,94,0,94,0,5,150,0,155,165,0,165,320
10/13/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,32,3,38,0,2,190,3,195,0,5,222,6,233,196,0,196,429
10/14/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,58,0,67,0,0,149,0,149,0,9,207,0,216,186,0,186,402
10/15/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,38,0,48,0,0,121,0,121,0,10,159,0,169,118,0,118,287
10/16/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,48,0,54,0,0,63,0,63,0,6,111,0,117,170,0,170,287
10/17/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,42,0,48,0,3,90,0,93,0,9,132,0,141,102,0,102,243
10/18/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,35,0,40,0,2,190,0,192,0,7,225,0,232,278,0,278,510
10/19/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,24,0,28,0,0,72,2,74,0,4,96,2,102,36,0,36,138
10/20/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,19,0,26,0,0,88,3,91,0,7,107,3,117,113,0,113,230
10/21/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,24,0,32,0,0,271,0,271,0,8,295,0,303,258,0,258,561
10/22/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,31,0,40,0,0,239,2,241,0,9,270,2,281,230,0,230,511
10/23/2016,CMA,CA,AWP,WE,Towers with Radar,1,10,33,0,44,0,1,160,2,163,1,11,193,2,207,82,2,84,291
10/24/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,31,0,37,0,0,111,0,111,0,6,142,0,148,230,0,230,378
10/25/2016,CMA,CA,AWP,WE,Towers with Radar,0,2,40,0,42,0,1,136,0,137,0,3,176,0,179,162,0,162,341
10/26/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,33,1,38,0,0,184,3,187,0,4,217,4,225,276,0,276,501
10/27/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,39,0,47,0,1,150,0,151,0,9,189,0,198,218,0,218,416
10/28/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,58,0,67,0,1,107,0,108,0,10,165,0,175,162,0,162,337
10/29/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,29,0,37,0,0,222,0,222,0,8,251,0,259,215,0,215,474
10/30/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,65,0,68,0,1,22,0,23,0,4,87,0,91,50,0,50,141
10/31/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,32,2,39,0,0,144,0,144,0,5,176,2,183,196,0,196,379
11/01/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,35,1,42,0,1,107,0,108,0,7,142,1,150,130,0,130,280
11/02/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,30,2,36,0,8,129,0,137,0,12,159,2,173,68,0,68,241
11/03/2016,CMA,CA,AWP,WE,Towers with Radar,0,12,39,0,51,0,4,147,0,151,0,16,186,0,202,104,0,104,306
11/04/2016,CMA,CA,AWP,WE,Towers with Radar,0,12,50,0,62,0,0,263,4,267,0,12,313,4,329,181,0,181,510
11/05/2016,CMA,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,32,0,40,0,1,258,4,263,0,9,290,4,303,110,3,113,416
11/07/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,27,0,35,0,1,168,0,169,0,9,195,0,204,202,0,202,406
11/08/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,29,1,33,0,4,139,0,143,0,7,168,1,176,220,0,220,396
11/09/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,30,0,38,0,2,154,1,157,0,10,184,1,195,116,0,116,311
11/10/2016,CMA,CA,AWP,WE,Towers with Radar,0,19,41,0,60,0,0,231,0,231,0,19,272,0,291,229,0,229,520
11/11/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,38,0,47,0,3,223,0,226,0,12,261,0,273,194,0,194,467
11/12/2016,CMA,CA,AWP,WE,Towers with Radar,0,0,38,0,38,0,0,299,1,300,0,0,337,1,338,276,0,276,614
11/13/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,32,0,41,0,3,231,0,234,0,12,263,0,275,209,0,209,484
11/14/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,19,0,23,0,1,177,0,178,0,5,196,0,201,178,0,178,379
11/15/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,2,165,0,167,0,8,191,0,199,134,2,136,335
11/16/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,41,0,50,0,0,165,5,170,0,9,206,5,220,258,0,258,478
11/17/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,26,2,36,0,3,101,2,106,0,11,127,4,142,72,0,72,214
11/18/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,33,0,43,0,1,174,4,179,0,11,207,4,222,240,0,240,462
11/19/2016,CMA,CA,AWP,WE,Towers with Radar,0,2,40,0,42,0,3,276,0,279,0,5,316,0,321,189,0,189,510
11/20/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,32,0,35,0,1,95,0,96,0,4,127,0,131,136,0,136,267
11/21/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,41,0,47,0,0,140,1,141,0,6,181,1,188,316,0,316,504
11/22/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,44,0,51,0,3,193,2,198,0,10,237,2,249,216,0,216,465
11/23/2016,CMA,CA,AWP,WE,Towers with Radar,0,13,31,0,44,0,0,190,0,190,0,13,221,0,234,202,6,208,442
11/24/2016,CMA,CA,AWP,WE,Towers with Radar,0,2,4,0,6,0,0,46,0,46,0,2,50,0,52,3,0,3,55
11/25/2016,CMA,CA,AWP,WE,Towers with Radar,0,2,9,0,11,0,0,283,0,283,0,2,292,0,294,226,0,226,520
11/26/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,45,0,49,0,0,32,0,32,0,4,77,0,81,134,0,134,215
11/27/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,30,0,36,0,0,43,1,44,0,6,73,1,80,14,0,14,94
11/28/2016,CMA,CA,AWP,WE,Towers with Radar,0,14,44,0,58,0,0,123,0,123,0,14,167,0,181,159,0,159,340
11/29/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,13,0,20,0,0,93,2,95,0,7,106,2,115,70,0,70,185
11/30/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,34,0,38,0,0,214,0,214,0,4,248,0,252,138,0,138,390
12/01/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,36,0,40,0,0,171,9,180,0,4,207,9,220,126,4,130,350
12/02/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,35,4,50,0,0,58,0,58,0,11,93,4,108,32,0,32,140
12/03/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,20,0,24,0,0,149,1,150,0,4,169,1,174,308,0,308,482
12/04/2016,CMA,CA,AWP,WE,Towers with Radar,0,13,34,1,48,0,0,260,0,260,0,13,294,1,308,111,0,111,419
12/05/2016,CMA,CA,AWP,WE,Towers with Radar,0,15,31,0,46,0,0,134,0,134,0,15,165,0,180,178,0,178,358
12/06/2016,CMA,CA,AWP,WE,Towers with Radar,0,15,43,0,58,0,1,97,3,101,0,16,140,3,159,196,0,196,355
12/07/2016,CMA,CA,AWP,WE,Towers with Radar,0,12,49,1,62,0,2,144,5,151,0,14,193,6,213,90,0,90,303
12/08/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,49,0,60,0,0,130,1,131,0,11,179,1,191,214,0,214,405
12/09/2016,CMA,CA,AWP,WE,Towers with Radar,0,15,71,0,86,0,4,63,0,67,0,19,134,0,153,104,0,104,257
12/10/2016,CMA,CA,AWP,WE,Towers with Radar,0,2,89,0,91,0,0,10,0,10,0,2,99,0,101,58,0,58,159
12/11/2016,CMA,CA,AWP,WE,Towers with Radar,0,8,61,0,69,0,0,73,2,75,0,8,134,2,144,108,6,114,258
12/12/2016,CMA,CA,AWP,WE,Towers with Radar,0,11,80,2,93,0,0,17,4,21,0,11,97,6,114,46,0,46,160
12/13/2016,CMA,CA,AWP,WE,Towers with Radar,0,2,42,1,45,0,4,57,2,63,0,6,99,3,108,160,0,160,268
12/14/2016,CMA,CA,AWP,WE,Towers with Radar,0,7,33,0,40,0,1,128,1,130,0,8,161,1,170,234,0,234,404
12/15/2016,CMA,CA,AWP,WE,Towers with Radar,0,13,34,0,47,0,0,32,0,32,0,13,66,0,79,112,18,130,209
12/16/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,30,0,36,0,0,22,0,22,0,6,52,0,58,28,0,28,86
12/17/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,27,0,30,0,0,267,2,269,0,3,294,2,299,216,20,236,535
12/18/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,0,89,2,91,0,5,109,2,116,30,0,30,146
12/19/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,27,3,35,0,0,48,1,49,0,5,75,4,84,10,0,10,94
12/20/2016,CMA,CA,AWP,WE,Towers with Radar,0,13,18,5,36,0,0,164,3,167,0,13,182,8,203,260,10,270,473
12/21/2016,CMA,CA,AWP,WE,Towers with Radar,0,6,56,0,62,0,0,121,1,122,0,6,177,1,184,161,0,161,345
12/22/2016,CMA,CA,AWP,WE,Towers with Radar,0,9,42,0,51,0,0,152,1,153,0,9,194,1,204,214,0,214,418
12/23/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,37,0,42,0,0,33,0,33,0,5,70,0,75,262,2,264,339
12/24/2016,CMA,CA,AWP,WE,Towers with Radar,0,4,9,0,13,0,0,73,3,76,0,4,82,3,89,74,0,74,163
12/25/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,6,0,9,0,0,56,0,56,0,3,62,0,65,17,0,17,82
12/26/2016,CMA,CA,AWP,WE,Towers with Radar,0,16,25,0,41,0,0,64,0,64,0,16,89,0,105,66,0,66,171
12/27/2016,CMA,CA,AWP,WE,Towers with Radar,0,3,17,0,20,0,0,178,0,178,0,3,195,0,198,262,0,262,460
12/28/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,2,208,0,210,0,7,228,0,235,244,0,244,479
12/29/2016,CMA,CA,AWP,WE,Towers with Radar,0,10,16,0,26,0,0,168,7,175,0,10,184,7,201,291,0,291,492
12/30/2016,CMA,CA,AWP,WE,Towers with Radar,0,0,45,0,45,0,0,35,0,35,0,0,80,0,80,98,24,122,202
12/31/2016,CMA,CA,AWP,WE,Towers with Radar,0,5,32,0,37,0,1,22,0,23,0,6,54,0,60,72,0,72,132
01/01/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,14,0,24,0,0,159,1,160,0,10,173,1,184,85,0,85,269
01/02/2017,CMA,CA,AWP,WE,Towers with Radar,0,14,39,0,53,0,3,94,0,97,0,17,133,0,150,235,0,235,385
01/03/2017,CMA,CA,AWP,WE,Towers with Radar,0,14,45,0,59,0,2,101,0,103,0,16,146,0,162,204,0,204,366
01/04/2017,CMA,CA,AWP,WE,Towers with Radar,0,14,30,5,49,0,0,1,0,1,0,14,31,5,50,0,0,0,50
01/05/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,34,0,42,0,0,10,2,12,0,8,44,2,54,56,8,64,118
01/06/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,30,1,41,0,0,230,4,234,0,10,260,5,275,328,0,328,603
01/07/2017,CMA,CA,AWP,WE,Towers with Radar,0,2,26,0,28,0,0,82,0,82,0,2,108,0,110,118,0,118,228
01/08/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,30,0,36,0,0,262,1,263,0,6,292,1,299,160,0,160,459
01/09/2017,CMA,CA,AWP,WE,Towers with Radar,0,1,30,0,31,0,0,15,0,15,0,1,45,0,46,74,0,74,120
01/10/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,53,0,59,0,0,32,0,32,0,6,85,0,91,212,0,212,303
01/11/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,44,9,63,0,0,71,1,72,0,10,115,10,135,254,0,254,389
01/12/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,55,0,59,0,0,5,1,6,0,4,60,1,65,54,0,54,119
01/13/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,48,0,59,0,1,168,1,170,0,12,216,1,229,126,0,126,355
01/14/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,35,0,39,0,2,248,0,250,0,6,283,0,289,147,0,147,436
01/15/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,27,0,35,0,2,153,3,158,0,10,180,3,193,203,0,203,396
01/16/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,52,0,60,0,0,233,0,233,0,8,285,0,293,132,0,132,425
01/17/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,24,1,30,0,3,210,4,217,0,8,234,5,247,206,0,206,453
01/18/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,46,2,58,0,1,61,1,63,0,11,107,3,121,156,0,156,277
01/19/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,40,0,51,0,0,46,2,48,0,11,86,2,99,158,13,171,270
01/20/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,12,0,17,0,0,7,0,7,0,5,19,0,24,0,0,0,24
01/21/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,45,0,51,0,1,208,2,211,0,7,253,2,262,157,0,157,419
01/22/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,0,0,0,17
01/23/2017,CMA,CA,AWP,WE,Towers with Radar,0,3,22,0,25,0,0,20,2,22,0,3,42,2,47,60,4,64,111
01/24/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,44,0,49,0,4,148,2,154,0,9,192,2,203,216,10,226,429
01/25/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,43,0,50,0,3,216,3,222,0,10,259,3,272,254,0,254,526
01/26/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,20,0,30,0,2,206,2,210,0,12,226,2,240,206,0,206,446
01/27/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,19,0,27,0,0,39,7,46,0,8,58,7,73,34,6,40,113
01/28/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,36,0,42,0,0,136,1,137,0,6,172,1,179,195,0,195,374
01/29/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,24,0,31,0,0,107,1,108,0,7,131,1,139,26,0,26,165
01/30/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,28,0,34,0,1,202,4,207,0,7,230,4,241,156,0,156,397
01/31/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,34,0,41,0,2,186,4,192,0,9,220,4,233,272,10,282,515
02/01/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,55,1,61,0,1,167,1,169,0,6,222,2,230,157,0,157,387
02/02/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,52,0,62,0,1,108,0,109,0,11,160,0,171,356,0,356,527
