01/01/2000,CMA,CA,AWP,WE,Towers with Display (VFR),0,1,11,0,12,0,1,131,0,132,0,2,142,0,144,202,0,202,346
02/03/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,66,0,77,0,0,20,0,20,0,11,86,0,97,87,0,87,184
02/04/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,76,0,82,0,2,169,0,171,0,8,245,0,253,233,0,233,486
02/05/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,49,0,59,0,2,31,0,33,0,12,80,0,92,106,0,106,198
02/06/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,34,0,39,0,0,13,0,13,0,5,47,0,52,34,0,34,86
02/07/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,38,1,45,0,0,0,1,1,0,6,38,2,46,4,0,4,50
02/08/2017,CMA,CA,AWP,WE,Towers with Radar,0,18,70,1,89,0,0,36,0,36,0,18,106,1,125,161,0,161,286
02/09/2017,CMA,CA,AWP,WE,Towers with Radar,0,15,69,0,84,0,0,63,0,63,0,15,132,0,147,80,0,80,227
02/10/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,50,5,60,0,0,2,0,2,0,5,52,5,62,14,0,14,76
02/11/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,46,1,52,0,0,155,0,155,0,5,201,1,207,332,0,332,539
02/12/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,21,1,28,0,1,216,0,217,0,7,237,1,245,198,0,198,443
02/13/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,39,1,50,0,0,178,0,178,0,10,217,1,228,212,0,212,440
02/14/2017,CMA,CA,AWP,WE,Towers with Radar,0,19,42,0,61,0,2,228,0,230,0,21,270,0,291,302,0,302,593
02/15/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,43,0,48,0,0,201,2,203,0,5,244,2,251,212,0,212,463
02/16/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,56,0,65,0,0,123,0,123,0,9,179,0,188,254,0,254,442
02/17/2017,CMA,CA,AWP,WE,Towers with Radar,0,15,19,0,34,0,0,5,0,5,0,15,24,0,39,0,0,0,39
02/18/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,49,0,58,0,0,15,0,15,0,9,64,0,73,24,0,24,97
02/19/2017,CMA,CA,AWP,WE,Towers with Radar,0,3,46,0,49,0,0,119,0,119,0,3,165,0,168,139,0,139,307
02/20/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,32,0,42,0,1,0,0,1,0,11,32,0,43,0,0,0,43
02/21/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,46,0,53,0,0,19,0,19,0,7,65,0,72,34,0,34,106
02/22/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,46,0,53,0,0,156,0,156,0,7,202,0,209,192,0,192,401
02/23/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,39,0,50,0,3,183,1,187,0,14,222,1,237,272,0,272,509
02/24/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,41,0,49,0,2,264,1,267,0,10,305,1,316,264,0,264,580
02/25/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,42,0,49,0,1,283,1,285,0,8,325,1,334,285,0,285,619
02/26/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,38,0,42,0,1,112,0,113,0,5,150,0,155,116,0,116,271
02/27/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,33,1,42,0,1,82,1,84,0,9,115,2,126,198,0,198,324
02/28/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,32,0,40,0,1,201,6,208,0,9,233,6,248,234,0,234,482
03/01/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,35,0,42,0,2,153,3,158,0,9,188,3,200,196,0,196,396
03/02/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,21,2,33,0,0,127,2,129,0,10,148,4,162,102,0,102,264
03/03/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,33,0,41,0,2,232,0,234,0,10,265,0,275,244,0,244,519
03/04/2017,CMA,CA,AWP,WE,Towers with Radar,0,12,31,0,43,0,1,304,0,305,0,13,335,0,348,287,0,287,635
03/05/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,35,0,45,0,0,42,2,44,0,10,77,2,89,10,0,10,99
03/06/2017,CMA,CA,AWP,WE,Towers with Radar,0,23,24,2,49,0,1,166,0,167,0,24,190,2,216,214,0,214,430
03/07/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,22,0,27,0,4,190,2,196,0,9,212,2,223,206,0,206,429
03/08/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,24,0,29,0,0,243,2,245,0,5,267,2,274,190,0,190,464
03/09/2017,CMA,CA,AWP,WE,Towers with Radar,0,12,43,2,57,0,0,196,0,196,0,12,239,2,253,145,0,145,398
03/10/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,24,0,32,0,6,182,0,188,0,14,206,0,220,220,0,220,440
03/11/2017,CMA,CA,AWP,WE,Towers with Radar,0,3,22,0,25,0,2,287,0,289,0,5,309,0,314,258,0,258,572
03/12/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,26,0,34,0,0,224,0,224,0,8,250,0,258,96,0,96,354
03/13/2017,CMA,CA,AWP,WE,Towers with Radar,0,3,23,1,27,0,1,144,0,145,0,4,167,1,172,272,0,272,444
03/14/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,38,0,45,0,5,158,0,163,0,12,196,0,208,260,0,260,468
03/15/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,39,0,44,0,0,172,2,174,0,5,211,2,218,186,0,186,404
03/16/2017,CMA,CA,AWP,WE,Towers with Radar,0,15,32,0,47,0,2,187,0,189,0,17,219,0,236,228,2,230,466
03/17/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,67,0,76,0,1,205,0,206,0,10,272,0,282,251,0,251,533
03/18/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,73,0,79,0,0,115,0,115,0,6,188,0,194,292,0,292,486
03/19/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,65,1,77,0,3,146,0,149,0,14,211,1,226,93,12,105,331
03/20/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,54,0,62,0,4,113,0,117,0,12,167,0,179,228,0,228,407
03/21/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,56,0,66,0,0,24,0,24,0,10,80,0,90,148,0,148,238
03/22/2017,CMA,CA,AWP,WE,Towers with Radar,0,3,36,0,39,0,0,44,0,44,0,3,80,0,83,162,0,162,245
03/23/2017,CMA,CA,AWP,WE,Towers with Radar,0,16,30,0,46,0,0,180,4,184,0,16,210,4,230,212,0,212,442
03/24/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,35,0,45,0,0,203,1,204,0,10,238,1,249,148,0,148,397
03/25/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,71,0,77,0,0,123,2,125,0,6,194,2,202,324,0,324,526
03/26/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,33,0,43,0,1,246,4,251,0,11,279,4,294,149,0,149,443
03/27/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,30,0,36,0,0,126,0,126,0,6,156,0,162,248,0,248,410
03/28/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,25,0,32,0,2,167,5,174,0,9,192,5,206,242,0,242,448
03/29/2017,CMA,CA,AWP,WE,Towers with Radar,0,12,36,0,48,0,0,209,0,209,0,12,245,0,257,242,0,242,499
03/30/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,38,0,43,0,0,161,5,166,0,5,199,5,209,202,0,202,411
03/31/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,27,0,36,0,0,181,0,181,0,9,208,0,217,238,0,238,455
04/01/2017,CMA,CA,AWP,WE,Towers with Radar,0,2,14,0,16,0,1,316,0,317,0,3,330,0,333,210,0,210,543
04/02/2017,CMA,CA,AWP,WE,Towers with Radar,0,15,34,0,49,0,0,245,2,247,0,15,279,2,296,104,0,104,400
04/03/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,52,0,62,0,0,46,0,46,0,10,98,0,108,370,0,370,478
04/04/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,28,0,38,0,7,145,4,156,0,17,173,4,194,378,8,386,580
04/05/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,25,2,36,0,5,203,0,208,0,14,228,2,244,216,0,216,460
04/06/2017,CMA,CA,AWP,WE,Towers with Radar,0,13,48,0,61,0,2,155,3,160,0,15,203,3,221,288,6,294,515
04/07/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,46,0,53,0,3,141,1,145,0,10,187,1,198,145,0,145,343
04/08/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,26,0,35,0,0,128,0,128,0,9,154,0,163,164,0,164,327
04/09/2017,CMA,CA,AWP,WE,Towers with Radar,0,12,30,0,42,0,7,223,0,230,0,19,253,0,272,144,0,144,416
04/10/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,25,2,36,0,0,178,0,178,0,9,203,2,214,222,0,222,436
04/11/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,21,0,25,0,3,154,0,157,0,7,175,0,182,202,0,202,384
04/12/2017,CMA,CA,AWP,WE,Towers with Radar,0,12,37,1,50,0,1,132,0,133,0,13,169,1,183,182,0,182,365
04/13/2017,CMA,CA,AWP,WE,Towers with Radar,0,20,53,3,76,0,0,98,0,98,0,20,151,3,174,202,0,202,376
04/14/2017,CMA,CA,AWP,WE,Towers with Radar,0,14,33,0,47,0,0,239,0,239,0,14,272,0,286,158,0,158,444
04/15/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,43,0,48,0,1,270,0,271,0,6,313,0,319,300,0,300,619
04/16/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,17,0,25,0,0,188,0,188,0,8,205,0,213,126,0,126,339
04/17/2017,CMA,CA,AWP,WE,Towers with Radar,0,20,56,0,76,0,0,64,0,64,0,20,120,0,140,264,26,290,430
04/18/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,45,1,55,0,0,48,4,52,0,9,93,5,107,134,0,134,241
04/19/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,34,5,43,0,5,160,1,166,0,9,194,6,209,208,0,208,417
04/20/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,37,2,49,0,1,172,0,173,0,11,209,2,222,176,0,176,398
04/21/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,26,1,37,0,3,165,0,168,0,13,191,1,205,90,0,90,295
04/22/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,33,4,42,0,0,324,1,325,0,5,357,5,367,192,0,192,559
04/23/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,30,0,41,0,2,283,0,285,0,13,313,0,326,90,0,90,416
04/24/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,32,1,40,0,0,156,2,158,0,7,188,3,198,193,16,209,407
04/25/2017,CMA,CA,AWP,WE,Towers with Radar,0,3,30,1,34,0,3,124,0,127,0,6,154,1,161,222,0,222,383
04/26/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,33,0,39,0,0,164,0,164,0,6,197,0,203,184,0,184,387
04/27/2017,CMA,CA,AWP,WE,Towers with Radar,0,15,49,0,64,0,2,255,0,257,0,17,304,0,321,100,0,100,421
04/28/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,32,0,36,0,0,242,0,242,0,4,274,0,278,58,0,58,336
04/29/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,26,0,30,0,0,451,0,451,0,4,477,0,481,18,0,18,499
04/30/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,42,2,54,0,1,292,0,293,0,11,334,2,347,114,0,114,461
05/01/2017,CMA,CA,AWP,WE,Towers with Radar,0,15,24,0,39,0,2,192,1,195,0,17,216,1,234,148,0,148,382
05/02/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,28,0,35,0,3,226,3,232,0,10,254,3,267,200,0,200,467
05/03/2017,CMA,CA,AWP,WE,Towers with Radar,0,14,40,0,54,0,5,152,0,157,0,19,192,0,211,135,0,135,346
05/04/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,58,1,70,0,3,131,1,135,0,14,189,2,205,204,0,204,409
05/05/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,74,2,86,0,0,54,0,54,0,10,128,2,140,208,0,208,348
05/06/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,43,1,54,0,0,32,0,32,0,10,75,1,86,140,0,140,226
05/07/2017,CMA,CA,AWP,WE,Towers with Radar,0,2,23,0,25,0,0,65,2,67,0,2,88,2,92,147,0,147,239
05/08/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,36,2,46,0,3,155,2,160,0,11,191,4,206,226,0,226,432
05/09/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,36,0,41,0,3,76,0,79,0,8,112,0,120,186,0,186,306
05/10/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,53,0,60,0,0,60,0,60,0,7,113,0,120,106,0,106,226
05/11/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,46,1,58,0,1,203,1,205,0,12,249,2,263,286,0,286,549
05/12/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,64,1,76,0,0,187,3,190,0,11,251,4,266,124,0,124,390
05/13/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,29,0,36,0,0,285,0,285,0,7,314,0,321,202,0,202,523
05/14/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,24,0,31,0,1,175,0,176,0,8,199,0,207,154,0,154,361
05/15/2017,CMA,CA,AWP,WE,Towers with Radar,0,3,33,0,36,0,4,97,0,101,0,7,130,0,137,109,0,109,246
05/16/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,38,0,44,0,2,148,0,150,0,8,186,0,194,184,0,184,378
05/17/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,49,1,55,0,0,150,2,152,0,5,199,3,207,185,8,193,400
05/18/2017,CMA,CA,AWP,WE,Towers with Radar,0,14,26,2,42,0,0,225,0,225,0,14,251,2,267,162,0,162,429
05/19/2017,CMA,CA,AWP,WE,Towers with Radar,0,15,26,2,43,0,2,232,2,236,0,17,258,4,279,216,0,216,495
05/20/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,14,1,20,0,2,316,0,318,0,7,330,1,338,199,0,199,537
05/21/2017,CMA,CA,AWP,WE,Towers with Radar,0,12,27,0,39,0,0,253,0,253,0,12,280,0,292,180,0,180,472
05/22/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,27,0,34,0,0,154,0,154,0,7,181,0,188,340,0,340,528
05/23/2017,CMA,CA,AWP,WE,Towers with Radar,0,2,48,0,50,0,2,112,0,114,0,4,160,0,164,206,0,206,370
05/24/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,74,0,84,0,0,103,0,103,0,10,177,0,187,362,0,362,549
05/25/2017,CMA,CA,AWP,WE,Towers with Radar,0,20,85,0,105,0,0,97,0,97,0,20,182,0,202,250,0,250,452
05/26/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,77,0,85,0,4,122,0,126,0,12,199,0,211,325,0,325,536
05/27/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,41,0,45,0,10,307,0,317,0,14,348,0,362,218,0,218,580
05/28/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,26,2,33,0,0,246,0,246,0,5,272,2,279,122,0,122,401
05/29/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,72,2,82,0,0,149,0,149,0,8,221,2,231,302,0,302,533
05/30/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,80,4,89,0,0,44,0,44,0,5,124,4,133,128,0,128,261
05/31/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,64,1,72,0,0,36,0,36,0,7,100,1,108,214,0,214,322
06/01/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,66,3,79,0,0,118,5,123,0,10,184,8,202,256,0,256,458
06/02/2017,CMA,CA,AWP,WE,Towers with Radar,0,18,30,0,48,0,6,205,0,211,0,24,235,0,259,262,0,262,521
06/03/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,46,0,54,0,1,168,0,169,0,9,214,0,223,209,0,209,432
06/04/2017,CMA,CA,AWP,WE,Towers with Radar,0,14,54,0,68,0,0,149,0,149,0,14,203,0,217,142,0,142,359
06/05/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,66,0,75,0,0,27,0,27,0,9,93,0,102,82,0,82,184
06/06/2017,CMA,CA,AWP,WE,Towers with Radar,0,12,89,0,101,0,1,26,0,27,0,13,115,0,128,160,0,160,288
06/07/2017,CMA,CA,AWP,WE,Towers with Radar,0,13,66,0,79,0,0,29,0,29,0,13,95,0,108,190,0,190,298
06/08/2017,CMA,CA,AWP,WE,Towers with Radar,0,16,55,0,71,0,2,47,4,53,0,18,102,4,124,142,0,142,266
06/09/2017,CMA,CA,AWP,WE,Towers with Radar,0,14,77,1,92,0,1,160,3,164,0,15,237,4,256,104,0,104,360
06/10/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,70,0,77,0,2,84,0,86,0,9,154,0,163,246,0,246,409
06/11/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,49,0,56,0,0,83,0,83,0,7,132,0,139,215,0,215,354
06/12/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,17,3,24,0,1,204,0,205,0,5,221,3,229,216,0,216,445
06/13/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,39,2,45,0,0,206,0,206,0,4,245,2,251,248,0,248,499
06/14/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,31,1,37,0,7,198,0,205,0,12,229,1,242,208,9,217,459
06/15/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,41,0,52,0,3,254,2,259,0,14,295,2,311,200,0,200,511
06/16/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,40,0,46,0,15,262,1,278,0,21,302,1,324,268,3,271,595
06/17/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,27,0,32,0,0,288,2,290,0,5,315,2,322,296,0,296,618
06/18/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,37,1,43,0,1,236,1,238,0,6,273,2,281,218,0,218,499
06/19/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,35,4,45,0,2,108,2,112,0,8,143,6,157,388,0,388,545
06/20/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,41,0,49,0,3,124,0,127,0,11,165,0,176,240,0,240,416
06/21/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,28,0,32,0,1,160,0,161,0,5,188,0,193,224,0,224,417
06/22/2017,CMA,CA,AWP,WE,Towers with Radar,0,14,89,2,105,0,2,86,0,88,0,16,175,2,193,132,0,132,325
06/23/2017,CMA,CA,AWP,WE,Towers with Radar,0,13,88,0,101,0,1,51,3,55,0,14,139,3,156,96,0,96,252
06/24/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,38,0,45,0,0,202,0,202,0,7,240,0,247,164,0,164,411
06/25/2017,CMA,CA,AWP,WE,Towers with Radar,0,16,28,0,44,0,1,259,2,262,0,17,287,2,306,140,0,140,446
06/26/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,23,0,29,0,2,179,0,181,0,8,202,0,210,124,0,124,334
06/27/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,44,0,49,0,2,168,3,173,0,7,212,3,222,152,0,152,374
06/28/2017,CMA,CA,AWP,WE,Towers with Radar,0,12,44,1,57,0,3,170,6,179,0,15,214,7,236,154,3,157,393
06/29/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,68,3,79,0,0,133,3,136,0,8,201,6,215,193,4,197,412
06/30/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,53,4,66,0,0,127,2,129,0,9,180,6,195,176,0,176,371
07/01/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,63,0,71,0,0,137,0,137,0,8,200,0,208,208,0,208,416
07/02/2017,CMA,CA,AWP,WE,Towers with Radar,0,13,36,6,55,0,0,132,0,132,0,13,168,6,187,172,0,172,359
07/03/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,42,4,50,0,0,182,3,185,0,4,224,7,235,164,0,164,399
07/04/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,23,0,28,0,0,109,0,109,0,5,132,0,137,100,0,100,237
07/05/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,43,0,50,0,0,148,0,148,0,7,191,0,198,206,0,206,404
07/06/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,47,0,57,0,3,181,0,184,0,13,228,0,241,282,0,282,523
07/07/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,46,0,52,0,0,192,1,193,0,6,238,1,245,269,14,283,528
07/08/2017,CMA,CA,AWP,WE,Towers with Radar,0,2,30,0,32,0,1,299,0,300,0,3,329,0,332,168,0,168,500
07/09/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,39,0,49,0,3,208,0,211,0,13,247,0,260,174,0,174,434
07/10/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,38,1,49,0,0,159,0,159,0,10,197,1,208,154,0,154,362
07/11/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,51,3,64,0,2,147,0,149,0,12,198,3,213,312,0,312,525
07/12/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,45,0,49,0,1,155,0,156,0,5,200,0,205,224,2,226,431
07/13/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,66,1,75,0,2,184,3,189,0,10,250,4,264,228,0,228,492
07/14/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,60,2,70,0,5,175,3,183,0,13,235,5,253,296,0,296,549
07/15/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,34,0,39,0,4,325,1,330,0,9,359,1,369,208,0,208,577
07/16/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,36,1,42,0,0,258,1,259,0,5,294,2,301,186,2,188,489
07/17/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,41,3,52,0,0,215,2,217,0,8,256,5,269,266,0,266,535
07/18/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,34,0,39,0,4,325,1,330,0,9,359,1,369,208,0,208,577
07/19/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,53,0,63,0,0,175,3,178,0,10,228,3,241,246,0,246,487
07/20/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,41,0,52,0,2,214,1,217,0,13,255,1,269,269,0,269,538
07/21/2017,CMA,CA,AWP,WE,Towers with Radar,0,15,40,1,56,0,0,243,2,245,0,15,283,3,301,210,0,210,511
07/22/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,38,0,43,0,1,321,0,322,0,6,359,0,365,322,0,322,687
07/23/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,43,1,55,0,1,187,2,190,0,12,230,3,245,224,0,224,469
07/24/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,29,0,37,0,2,142,0,144,0,10,171,0,181,226,0,226,407
07/25/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,38,0,45,0,2,144,0,146,0,9,182,0,191,352,0,352,543
07/26/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,53,3,62,0,1,153,0,154,0,7,206,3,216,228,0,228,444
07/27/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,40,0,49,0,0,198,0,198,0,9,238,0,247,249,0,249,496
07/28/2017,CMA,CA,AWP,WE,Towers with Radar,0,15,45,0,60,0,1,192,0,193,0,16,237,0,253,236,0,236,489
07/29/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,47,0,56,0,3,209,2,214,0,12,256,2,270,174,0,174,444
07/30/2017,CMA,CA,AWP,WE,Towers with Radar,0,15,61,1,77,0,0,161,1,162,0,15,222,2,239,148,0,148,387
07/31/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,46,0,51,0,4,128,0,132,0,9,174,0,183,236,0,236,419
08/01/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,27,1,38,0,2,151,2,155,0,12,178,3,193,254,0,254,447
08/02/2017,CMA,CA,AWP,WE,Towers with Radar,0,12,41,2,55,0,0,129,0,129,0,12,170,2,184,296,0,296,480
08/03/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,32,2,39,0,6,190,4,200,0,11,222,6,239,225,2,227,466
08/04/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,57,0,64,0,2,198,2,202,0,9,255,2,266,328,0,328,594
08/05/2017,CMA,CA,AWP,WE,Towers with Radar,0,3,32,0,35,0,1,269,3,273,0,4,301,3,308,260,0,260,568
08/06/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,54,0,62,0,3,184,1,188,0,11,238,1,250,280,0,280,530
08/07/2017,CMA,CA,AWP,WE,Towers with Radar,0,14,28,1,43,0,1,187,0,188,0,15,215,1,231,276,0,276,507
08/08/2017,CMA,CA,AWP,WE,Towers with Radar,0,3,44,2,49,0,0,180,0,180,0,3,224,2,229,306,0,306,535
08/09/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,33,1,38,0,0,179,0,179,0,4,212,1,217,240,0,240,457
08/10/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,54,2,67,0,0,227,1,228,0,11,281,3,295,296,0,296,591
08/11/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,56,0,62,0,2,198,1,201,0,8,254,1,263,250,0,250,513
08/12/2017,CMA,CA,AWP,WE,Towers with Radar,0,12,52,0,64,0,1,170,0,171,0,13,222,0,235,216,0,216,451
08/13/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,67,0,77,0,0,137,0,137,0,10,204,0,214,172,0,172,386
08/14/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,60,1,68,0,0,121,0,121,0,7,181,1,189,310,0,310,499
08/15/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,52,3,66,0,2,92,0,94,0,13,144,3,160,226,0,226,386
08/16/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,70,0,77,0,0,183,0,183,0,7,253,0,260,390,0,390,650
08/17/2017,CMA,CA,AWP,WE,Towers with Radar,0,12,32,0,44,0,2,218,1,221,0,14,250,1,265,300,0,300,565
08/18/2017,CMA,CA,AWP,WE,Towers with Radar,0,19,39,2,60,0,3,235,6,244,0,22,274,8,304,184,8,192,496
08/19/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,24,0,32,0,0,79,0,79,0,8,103,0,111,84,0,84,195
08/20/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,35,0,40,0,0,79,2,81,0,5,114,2,121,110,0,110,231
