01/01/2000,CMA,CA,AWP,WE,Towers with Display (VFR),0,1,11,0,12,0,1,131,0,132,0,2,142,0,144,202,0,202,346
08/21/2017,CMA,CA,AWP,WE,Towers with Radar,0,16,26,1,43,0,0,176,0,176,0,16,202,1,219,184,0,184,403
08/22/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,46,0,54,0,4,191,0,195,0,12,237,0,249,270,0,270,519
08/23/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,86,0,97,0,1,66,2,69,0,12,152,2,166,164,0,164,330
08/24/2017,CMA,CA,AWP,WE,Towers with Radar,0,17,64,1,82,0,0,92,0,92,0,17,156,1,174,274,0,274,448
08/25/2017,CMA,CA,AWP,WE,Towers with Radar,0,14,75,2,91,0,0,134,2,136,0,14,209,4,227,296,0,296,523
08/26/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,68,0,72,0,1,199,4,204,0,5,267,4,276,164,0,164,440
08/27/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,47,1,56,0,0,187,2,189,0,8,234,3,245,164,0,164,409
08/28/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,39,0,46,0,0,117,0,117,0,7,156,0,163,176,0,176,339
08/29/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,53,0,58,0,4,174,3,181,0,9,227,3,239,276,0,276,515
08/30/2017,CMA,CA,AWP,WE,Towers with Radar,0,3,37,3,43,0,0,125,5,130,0,3,162,8,173,162,8,170,343
08/31/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,38,0,47,0,3,156,0,159,0,12,194,0,206,204,0,204,410
09/01/2017,CMA,CA,AWP,WE,Towers with Radar,0,13,29,0,42,0,0,196,0,196,0,13,225,0,238,332,4,336,574
09/02/2017,CMA,CA,AWP,WE,Towers with Radar,0,2,34,0,36,0,0,292,0,292,0,2,326,0,328,268,0,268,596
09/03/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,31,0,40,0,0,105,0,105,0,9,136,0,145,164,0,164,309
09/04/2017,CMA,CA,AWP,WE,Towers with Radar,0,14,74,0,88,0,0,79,0,79,0,14,153,0,167,156,0,156,323
09/05/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,61,1,69,0,5,133,0,138,0,12,194,1,207,294,0,294,501
09/06/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,57,0,63,0,1,166,2,169,0,7,223,2,232,288,0,288,520
09/07/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,80,0,90,0,0,183,0,183,0,10,263,0,273,244,0,244,517
09/08/2017,CMA,CA,AWP,WE,Towers with Radar,0,16,60,0,76,0,0,178,0,178,0,16,238,0,254,168,0,168,422
09/09/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,69,0,75,0,0,276,1,277,0,6,345,1,352,242,1,243,595
09/10/2017,CMA,CA,AWP,WE,Towers with Radar,0,13,48,0,61,0,0,198,0,198,0,13,246,0,259,216,0,216,475
09/11/2017,CMA,CA,AWP,WE,Towers with Radar,0,13,39,0,52,0,1,135,2,138,0,14,174,2,190,200,0,200,390
09/12/2017,CMA,CA,AWP,WE,Towers with Radar,0,3,54,0,57,0,0,107,2,109,0,3,161,2,166,197,0,197,363
09/13/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,68,0,73,0,1,162,2,165,0,6,230,2,238,130,0,130,368
09/14/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,63,0,73,0,1,75,2,78,0,11,138,2,151,288,0,288,439
09/15/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,53,0,59,0,2,140,3,145,0,8,193,3,204,242,0,242,446
09/16/2017,CMA,CA,AWP,WE,Towers with Radar,0,3,40,1,44,0,0,282,2,284,0,3,322,3,328,162,14,176,504
09/17/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,65,0,74,0,1,98,0,99,0,10,163,0,173,182,0,182,355
09/18/2017,CMA,CA,AWP,WE,Towers with Radar,0,12,28,1,41,0,1,114,2,117,0,13,142,3,158,340,0,340,498
09/19/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,67,6,79,0,2,70,4,76,0,8,137,10,155,342,0,342,497
09/20/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,46,2,57,0,0,129,3,132,0,9,175,5,189,229,16,245,434
09/21/2017,CMA,CA,AWP,WE,Towers with Radar,0,15,68,0,83,0,4,99,3,106,0,19,167,3,189,168,10,178,367
09/22/2017,CMA,CA,AWP,WE,Towers with Radar,0,21,44,0,65,0,0,238,1,239,0,21,282,1,304,280,0,280,584
09/23/2017,CMA,CA,AWP,WE,Towers with Radar,0,14,32,0,46,0,7,276,0,283,0,21,308,0,329,166,0,166,495
09/24/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,35,0,45,0,5,264,0,269,0,15,299,0,314,200,0,200,514
09/25/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,42,0,49,0,2,130,0,132,0,9,172,0,181,252,0,252,433
09/26/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,33,2,41,0,5,195,2,202,0,11,228,4,243,282,0,282,525
09/27/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,50,4,59,0,0,177,4,181,0,5,227,8,240,208,20,228,468
09/28/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,63,0,71,0,0,200,0,200,0,8,263,0,271,175,0,175,446
09/29/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,49,0,60,0,2,271,0,273,0,13,320,0,333,256,0,256,589
09/30/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,27,2,37,0,2,280,1,283,0,10,307,3,320,198,0,198,518
10/01/2017,CMA,CA,AWP,WE,Towers with Radar,0,18,44,2,64,0,1,160,0,161,0,19,204,2,225,146,18,164,389
10/02/2017,CMA,CA,AWP,WE,Towers with Radar,0,12,34,0,46,0,2,156,0,158,0,14,190,0,204,225,0,225,429
10/03/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,35,6,48,0,0,109,3,112,0,7,144,9,160,172,0,172,332
10/04/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,39,0,49,0,1,148,3,152,0,11,187,3,201,285,0,285,486
10/05/2017,CMA,CA,AWP,WE,Towers with Radar,0,16,49,1,66,0,3,217,2,222,0,19,266,3,288,172,8,180,468
10/06/2017,CMA,CA,AWP,WE,Towers with Radar,0,13,48,0,61,0,1,176,2,179,0,14,224,2,240,302,0,302,542
10/07/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,27,0,32,0,2,323,0,325,0,7,350,0,357,260,0,260,617
10/08/2017,CMA,CA,AWP,WE,Towers with Radar,0,13,40,0,53,0,1,208,1,210,0,14,248,1,263,246,0,246,509
10/09/2017,CMA,CA,AWP,WE,Towers with Radar,0,12,19,0,31,0,0,23,0,23,0,12,42,0,54,8,0,8,62
10/10/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,37,1,45,0,3,155,4,162,0,10,192,5,207,350,0,350,557
10/11/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,53,1,65,0,1,193,3,197,0,12,246,4,262,216,0,216,478
10/12/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,54,8,69,0,2,173,1,176,0,9,227,9,245,300,0,300,545
10/13/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,35,0,44,0,0,238,2,240,0,9,273,2,284,336,6,342,626
10/14/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,23,0,32,0,1,106,3,110,0,10,129,3,142,206,0,206,348
10/15/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,33,0,41,0,2,100,0,102,0,10,133,0,143,107,0,107,250
10/16/2017,CMA,CA,AWP,WE,Towers with Radar,0,14,29,3,46,0,2,149,0,151,0,16,178,3,197,392,1,393,590
10/17/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,42,8,60,0,4,140,2,146,0,14,182,10,206,484,0,484,690
10/18/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,49,2,62,0,0,175,0,175,0,11,224,2,237,290,0,290,527
10/19/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,58,0,68,0,1,242,5,248,0,11,300,5,316,270,4,274,590
10/20/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,31,3,44,0,0,149,0,149,0,10,180,3,193,298,2,300,493
10/21/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,30,0,37,0,2,239,0,241,0,9,269,0,278,182,0,182,460
10/22/2017,CMA,CA,AWP,WE,Towers with Radar,0,13,46,0,59,0,0,185,0,185,0,13,231,0,244,98,0,98,342
10/23/2017,CMA,CA,AWP,WE,Towers with Radar,0,21,23,0,44,0,2,57,1,60,0,23,80,1,104,96,10,106,210
10/24/2017,CMA,CA,AWP,WE,Towers with Radar,0,15,26,3,44,0,2,36,3,41,0,17,62,6,85,62,6,68,153
10/25/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,27,0,33,0,1,160,4,165,0,7,187,4,198,120,2,122,320
10/26/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,31,2,44,0,0,223,1,224,0,11,254,3,268,322,0,322,590
10/27/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,42,1,49,0,1,266,0,267,0,7,308,1,316,338,0,338,654
10/28/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,65,1,72,0,2,168,1,171,0,8,233,2,243,176,0,176,419
10/29/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,91,2,99,0,2,31,1,34,0,8,122,3,133,134,0,134,267
10/30/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,92,0,96,0,0,76,0,76,0,4,168,0,172,290,0,290,462
10/31/2017,CMA,CA,AWP,WE,Towers with Radar,0,1,63,0,64,0,2,59,0,61,0,3,122,0,125,202,0,202,327
11/01/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,57,0,65,0,0,104,0,104,0,8,161,0,169,206,0,206,375
11/02/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,76,0,86,0,0,104,0,104,0,10,180,0,190,234,0,234,424
11/03/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,47,0,58,0,0,199,0,199,0,11,246,0,257,260,0,260,517
11/04/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,42,0,52,0,0,213,1,214,0,10,255,1,266,234,0,234,500
11/05/2017,CMA,CA,AWP,WE,Towers with Radar,0,12,39,0,51,0,1,149,2,152,0,13,188,2,203,176,0,176,379
11/06/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,37,0,42,0,0,149,0,149,0,5,186,0,191,233,0,233,424
11/07/2017,CMA,CA,AWP,WE,Towers with Radar,0,3,45,0,48,0,3,166,0,169,0,6,211,0,217,160,0,160,377
11/08/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,55,0,59,0,0,166,1,167,0,4,221,1,226,286,0,286,512
11/09/2017,CMA,CA,AWP,WE,Towers with Radar,0,15,65,0,80,0,0,158,1,159,0,15,223,1,239,264,0,264,503
11/10/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,61,0,68,0,1,208,0,209,0,8,269,0,277,262,0,262,539
11/11/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,48,0,58,0,1,318,1,320,0,11,366,1,378,180,0,180,558
11/12/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,47,0,57,0,0,324,1,325,0,10,371,1,382,153,0,153,535
11/13/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,40,0,45,0,0,138,5,143,0,5,178,5,188,168,0,168,356
11/14/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,35,2,42,0,2,182,4,188,0,7,217,6,230,322,0,322,552
11/15/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,47,0,51,0,2,189,1,192,0,6,236,1,243,172,0,172,415
11/16/2017,CMA,CA,AWP,WE,Towers with Radar,0,16,63,0,79,0,2,194,0,196,0,18,257,0,275,352,0,352,627
11/17/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,68,0,78,0,0,147,0,147,0,10,215,0,225,289,0,289,514
11/18/2017,CMA,CA,AWP,WE,Towers with Radar,0,2,38,0,40,0,0,240,0,240,0,2,278,0,280,340,0,340,620
11/19/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,47,0,58,0,1,246,0,247,0,12,293,0,305,146,0,146,451
11/20/2017,CMA,CA,AWP,WE,Towers with Radar,0,12,47,0,59,0,1,198,4,203,0,13,245,4,262,298,6,304,566
11/21/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,45,0,52,0,1,196,1,198,0,8,241,1,250,304,0,304,554
11/22/2017,CMA,CA,AWP,WE,Towers with Radar,0,13,45,2,60,0,2,181,1,184,0,15,226,3,244,145,0,145,389
11/23/2017,CMA,CA,AWP,WE,Towers with Radar,0,2,15,0,17,0,0,69,0,69,0,2,84,0,86,106,0,106,192
11/24/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,28,0,35,0,0,218,0,218,0,7,246,0,253,165,0,165,418
11/25/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,34,0,44,0,0,213,3,216,0,10,247,3,260,102,0,102,362
11/26/2017,CMA,CA,AWP,WE,Towers with Radar,0,16,95,0,111,0,1,84,5,90,0,17,179,5,201,112,14,126,327
11/27/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,47,0,58,0,2,101,1,104,0,13,148,1,162,176,0,176,338
11/28/2017,CMA,CA,AWP,WE,Towers with Radar,0,2,40,0,42,0,4,127,0,131,0,6,167,0,173,183,12,195,368
11/29/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,30,0,38,0,0,165,0,165,0,8,195,0,203,159,0,159,362
11/30/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,32,0,37,0,1,216,3,220,0,6,248,3,257,356,0,356,613
12/01/2017,CMA,CA,AWP,WE,Towers with Radar,0,11,63,2,76,0,0,209,0,209,0,11,272,2,285,332,0,332,617
12/02/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,45,0,53,0,0,290,0,290,0,8,335,0,343,260,0,260,603
12/03/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,45,0,55,0,1,264,2,267,0,11,309,2,322,346,0,346,668
12/04/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,1,50,4,55,0,7,76,4,87,16,10,26,113
12/05/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,16,0,21,0,5,48,0,53,0,10,64,0,74,0,0,0,74
12/06/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,21,1,31,0,25,52,1,78,0,34,73,2,109,43,0,43,152
12/07/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,14,1,24,0,2,43,0,45,0,11,57,1,69,14,0,14,83
12/08/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,47,1,53,0,3,65,7,75,0,8,112,8,128,54,0,54,182
12/09/2017,CMA,CA,AWP,WE,Towers with Radar,0,10,18,0,28,0,0,83,10,93,0,10,101,10,121,42,14,56,177
12/10/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,20,0,29,0,0,86,5,91,0,9,106,5,120,42,0,42,162
12/11/2017,CMA,CA,AWP,WE,Towers with Radar,0,19,30,0,49,0,0,136,11,147,0,19,166,11,196,196,16,212,408
12/12/2017,CMA,CA,AWP,WE,Towers with Radar,0,14,28,0,42,0,2,114,0,116,0,16,142,0,158,218,0,218,376
12/13/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,74,1,82,0,0,113,14,127,0,7,187,15,209,138,0,138,347
12/14/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,16,0,23,0,1,65,4,70,0,8,81,4,93,71,0,71,164
12/15/2017,CMA,CA,AWP,WE,Towers with Radar,0,6,43,0,49,0,0,169,0,169,0,6,212,0,218,358,10,368,586
12/16/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,23,3,33,0,1,169,2,172,0,8,192,5,205,402,0,402,607
12/17/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,15,1,21,0,0,38,0,38,0,5,53,1,59,46,0,46,105
12/18/2017,CMA,CA,AWP,WE,Towers with Radar,0,3,23,0,26,0,0,134,3,137,0,3,157,3,163,160,10,170,333
12/19/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,50,0,54,0,2,145,3,150,0,6,195,3,204,192,0,192,396
12/20/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,73,0,80,0,1,33,0,34,0,8,106,0,114,224,0,224,338
12/21/2017,CMA,CA,AWP,WE,Towers with Radar,0,3,22,0,25,0,1,82,0,83,0,4,104,0,108,112,0,112,220
12/22/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,31,0,39,0,2,169,0,171,0,10,200,0,210,174,0,174,384
12/23/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,39,0,47,0,0,198,0,198,0,8,237,0,245,164,0,164,409
12/24/2017,CMA,CA,AWP,WE,Towers with Radar,0,4,32,0,36,0,0,141,0,141,0,4,173,0,177,130,0,130,307
12/25/2017,CMA,CA,AWP,WE,Towers with Radar,0,0,9,0,9,0,1,47,0,48,0,1,56,0,57,26,0,26,83
12/26/2017,CMA,CA,AWP,WE,Towers with Radar,0,15,30,5,50,0,1,119,0,120,0,16,149,5,170,252,0,252,422
12/27/2017,CMA,CA,AWP,WE,Towers with Radar,0,5,45,0,50,0,2,185,0,187,0,7,230,0,237,206,0,206,443
12/28/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,36,0,45,0,3,153,0,156,0,12,189,0,201,134,0,134,335
12/29/2017,CMA,CA,AWP,WE,Towers with Radar,0,7,34,0,41,0,0,198,0,198,0,7,232,0,239,186,0,186,425
12/30/2017,CMA,CA,AWP,WE,Towers with Radar,0,9,60,0,69,0,2,215,0,217,0,11,275,0,286,132,0,132,418
12/31/2017,CMA,CA,AWP,WE,Towers with Radar,0,8,22,0,30,0,0,81,0,81,0,8,103,0,111,72,0,72,183
01/01/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,11,0,17,0,0,84,0,84,0,6,95,0,101,58,0,58,159
01/02/2018,CMA,CA,AWP,WE,Towers with Radar,0,14,29,0,43,0,1,111,0,112,0,15,140,0,155,236,0,236,391
01/03/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,28,3,39,0,0,132,0,132,0,8,160,3,171,236,0,236,407
01/04/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,47,3,59,0,0,144,3,147,0,9,191,6,206,250,0,250,456
01/05/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,53,2,64,0,0,112,2,114,0,9,165,4,178,144,0,144,322
01/06/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,76,0,88,0,1,134,0,135,0,13,210,0,223,234,0,234,457
01/07/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,96,3,107,0,0,42,0,42,0,8,138,3,149,30,0,30,179
01/08/2018,CMA,CA,AWP,WE,Towers with Radar,0,17,20,0,37,0,0,29,0,29,0,17,49,0,66,16,0,16,82
01/09/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,32,2,46,0,0,13,0,13,0,12,45,2,59,0,0,0,59
01/10/2018,CMA,CA,AWP,WE,Towers with Radar,0,16,45,0,61,0,3,203,1,207,0,19,248,1,268,132,0,132,400
01/11/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,58,7,71,0,2,193,2,197,0,8,251,9,268,152,0,152,420
01/12/2018,CMA,CA,AWP,WE,Towers with Radar,0,16,53,0,69,0,2,207,0,209,0,18,260,0,278,188,0,188,466
01/13/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,17,0,26,0,4,133,1,138,0,13,150,1,164,22,0,22,186
01/14/2018,CMA,CA,AWP,WE,Towers with Radar,0,2,35,0,37,0,3,226,1,230,0,5,261,1,267,66,0,66,333
01/15/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,35,0,44,0,0,241,17,258,0,9,276,17,302,152,18,170,472
01/16/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,38,0,50,0,0,140,0,140,0,12,178,0,190,174,0,174,364
01/17/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,59,2,73,0,8,233,0,241,0,20,292,2,314,152,0,152,466
01/18/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,49,0,54,0,2,163,0,165,0,7,212,0,219,204,0,204,423
01/19/2018,CMA,CA,AWP,WE,Towers with Radar,0,20,81,0,101,0,2,82,0,84,0,22,163,0,185,202,0,202,387
01/20/2018,CMA,CA,AWP,WE,Towers with Radar,0,17,56,0,73,0,1,155,0,156,0,18,211,0,229,136,0,136,365
01/21/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,49,0,59,0,0,238,0,238,0,10,287,0,297,152,0,152,449
01/22/2018,CMA,CA,AWP,WE,Towers with Radar,0,18,53,0,71,0,0,131,0,131,0,18,184,0,202,214,0,214,416
01/23/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,33,0,38,0,1,144,2,147,0,6,177,2,185,164,0,164,349
01/24/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,40,2,47,0,0,180,0,180,0,5,220,2,227,138,0,138,365
01/25/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,75,1,86,0,0,96,0,96,0,10,171,1,182,186,0,186,368
01/26/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,45,3,56,0,3,205,0,208,0,11,250,3,264,230,0,230,494
01/27/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,25,0,31,0,1,185,0,186,0,7,210,0,217,142,0,142,359
01/28/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,11,0,19,0,2,36,1,39,0,10,47,1,58,4,0,4,62
01/29/2018,CMA,CA,AWP,WE,Towers with Radar,0,16,23,2,41,0,0,55,0,55,0,16,78,2,96,76,0,76,172
01/30/2018,CMA,CA,AWP,WE,Towers with Radar,0,2,25,0,27,0,2,150,3,155,0,4,175,3,182,220,0,220,402
01/31/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,44,0,47,0,1,211,1,213,0,4,255,1,260,250,0,250,510
02/01/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,42,0,47,0,0,168,0,168,0,5,210,0,215,226,0,226,441
02/02/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,29,0,40,0,0,179,4,183,0,11,208,4,223,290,0,290,513
02/03/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,20,0,26,0,0,250,2,252,0,6,270,2,278,200,0,200,478
02/04/2018,CMA,CA,AWP,WE,Towers with Radar,0,4,20,0,24,0,1,202,1,204,0,5,222,1,228,216,0,216,444
02/05/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,56,5,68,0,3,89,1,93,0,10,145,6,161,134,0,134,295
02/06/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,38,1,42,0,1,61,1,63,0,4,99,2,105,202,0,202,307
02/07/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,31,6,46,0,2,97,1,100,0,11,128,7,146,136,0,136,282
02/08/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,49,6,62,0,1,164,0,165,0,8,213,6,227,192,0,192,419
02/09/2018,CMA,CA,AWP,WE,Towers with Radar,0,13,48,0,61,0,2,207,2,211,0,15,255,2,272,198,0,198,470
02/10/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,66,1,75,0,0,69,0,69,0,8,135,1,144,166,0,166,310
02/11/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,23,0,32,0,0,98,2,100,0,9,121,2,132,66,0,66,198
02/12/2018,CMA,CA,AWP,WE,Towers with Radar,0,4,39,1,44,0,1,97,0,98,0,5,136,1,142,142,0,142,284
02/13/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,32,3,43,0,2,73,1,76,0,10,105,4,119,186,0,186,305
02/14/2018,CMA,CA,AWP,WE,Towers with Radar,0,2,31,1,34,0,2,96,9,107,0,4,127,10,141,226,0,226,367
02/15/2018,CMA,CA,AWP,WE,Towers with Radar,0,13,45,0,58,0,2,108,0,110,0,15,153,0,168,94,0,94,262
02/16/2018,CMA,CA,AWP,WE,Towers with Radar,0,14,55,2,71,0,4,182,0,186,0,18,237,2,257,170,0,170,427
02/17/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,35,0,38,0,2,353,0,355,0,5,388,0,393,202,0,202,595
02/18/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,39,1,47,0,0,197,0,197,0,7,236,1,244,88,0,88,332
02/19/2018,CMA,CA,AWP,WE,Towers with Radar,0,14,29,0,43,0,0,46,0,46,0,14,75,0,89,110,0,110,199
02/20/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,27,0,33,0,5,121,0,126,0,11,148,0,159,214,0,214,373
02/21/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,40,2,49,0,0,151,3,154,0,7,191,5,203,192,0,192,395
02/22/2018,CMA,CA,AWP,WE,Towers with Radar,0,16,47,0,63,0,0,126,0,126,0,16,173,0,189,190,0,190,379
02/23/2018,CMA,CA,AWP,WE,Towers with Radar,0,16,42,0,58,0,0,132,0,132,0,16,174,0,190,234,0,234,424
02/24/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,43,1,47,0,0,228,0,228,0,3,271,1,275,190,0,190,465
02/25/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,31,0,40,0,1,193,0,194,0,10,224,0,234,100,0,100,334
02/26/2018,CMA,CA,AWP,WE,Towers with Radar,0,17,33,0,50,0,0,113,1,114,0,17,146,1,164,254,0,254,418
02/27/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,29,2,43,0,0,67,0,67,0,12,96,2,110,154,0,154,264
02/28/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,44,0,54,0,0,166,0,166,0,10,210,0,220,200,0,200,420
03/01/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,42,0,49,0,0,71,0,71,0,7,113,0,120,150,0,150,270
03/02/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,27,0,38,0,0,3,0,3,0,11,30,0,41,74,0,74,115
03/03/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,44,0,50,0,0,49,0,49,0,6,93,0,99,190,0,190,289
03/04/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,23,0,34,0,0,163,1,164,0,11,186,1,198,135,0,135,333
03/05/2018,CMA,CA,AWP,WE,Towers with Radar,0,4,36,0,40,0,0,88,0,88,0,4,124,0,128,102,0,102,230
03/06/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,30,1,36,0,1,120,1,122,0,6,150,2,158,124,2,126,284
03/07/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,37,0,47,0,0,168,1,169,0,10,205,1,216,240,0,240,456
