01/01/2000,CMA,CA,AWP,WE,Towers with Display (VFR),0,1,11,0,12,0,1,131,0,132,0,2,142,0,144,202,0,202,346
03/08/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,35,0,46,0,0,193,0,193,0,11,228,0,239,174,0,174,413
03/09/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,67,0,77,0,1,205,0,206,0,11,272,0,283,252,0,252,535
03/10/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,49,0,52,0,0,4,0,4,0,3,53,0,56,48,0,48,104
03/11/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,69,0,76,0,0,41,0,41,0,7,110,0,117,202,0,202,319
03/12/2018,CMA,CA,AWP,WE,Towers with Radar,0,16,97,0,113,0,0,10,0,10,0,16,107,0,123,42,0,42,165
03/13/2018,CMA,CA,AWP,WE,Towers with Radar,0,18,42,0,60,0,0,0,0,0,0,18,42,0,60,24,0,24,84
03/14/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,48,2,55,0,0,53,2,55,0,5,101,4,110,303,0,303,413
03/15/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,37,0,46,0,0,193,0,193,0,9,230,0,239,180,0,180,419
03/16/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,44,0,52,0,0,42,0,42,0,8,86,0,94,176,0,176,270
03/17/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,40,0,49,0,0,189,0,189,0,9,229,0,238,216,0,216,454
03/18/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,51,0,62,0,0,202,0,202,0,11,253,0,264,176,0,176,440
03/19/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,46,0,57,0,2,241,0,243,0,13,287,0,300,202,0,202,502
03/20/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,51,0,61,0,2,122,0,124,0,12,173,0,185,190,0,190,375
03/21/2018,CMA,CA,AWP,WE,Towers with Radar,0,14,25,1,40,0,0,5,0,5,0,14,30,1,45,6,0,6,51
03/22/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,2,0,2,22
03/23/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,57,3,68,0,0,134,2,136,0,8,191,5,204,329,0,329,533
03/24/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,45,0,48,0,1,200,0,201,0,4,245,0,249,312,0,312,561
03/25/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,43,0,54,0,0,189,0,189,0,11,232,0,243,192,0,192,435
03/26/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,29,0,38,0,0,151,3,154,0,9,180,3,192,312,0,312,504
03/27/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,25,0,28,0,1,103,3,107,0,4,128,3,135,176,0,176,311
03/28/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,28,0,39,0,1,206,4,211,0,12,234,4,250,271,0,271,521
03/29/2018,CMA,CA,AWP,WE,Towers with Radar,0,15,53,2,70,0,0,197,2,199,0,15,250,4,269,208,20,228,497
03/30/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,36,0,41,0,1,176,2,179,0,6,212,2,220,212,0,212,432
03/31/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,48,0,56,0,0,146,0,146,0,8,194,0,202,226,0,226,428
04/01/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,57,0,66,0,0,81,0,81,0,9,138,0,147,186,0,186,333
04/02/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,87,1,98,0,2,52,0,54,0,12,139,1,152,203,0,203,355
04/03/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,37,2,46,0,0,112,0,112,0,7,149,2,158,150,0,150,308
04/04/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,82,3,95,0,0,33,1,34,0,10,115,4,129,136,0,136,265
04/05/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,70,2,77,0,0,106,1,107,0,5,176,3,184,240,0,240,424
04/06/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,56,1,64,0,0,144,0,144,0,7,200,1,208,248,0,248,456
04/07/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,37,0,43,0,0,45,0,45,0,6,82,0,88,184,0,184,272
04/08/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,30,0,42,0,0,250,0,250,0,12,280,0,292,176,0,176,468
04/09/2018,CMA,CA,AWP,WE,Towers with Radar,0,2,30,0,32,0,0,102,0,102,0,2,132,0,134,186,0,186,320
04/10/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,46,0,52,0,1,141,0,142,0,7,187,0,194,224,0,224,418
04/11/2018,CMA,CA,AWP,WE,Towers with Radar,0,4,56,0,60,0,0,152,1,153,0,4,208,1,213,136,0,136,349
04/12/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,19,0,28,0,2,79,2,83,0,11,98,2,111,90,0,90,201
04/13/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,28,0,38,0,0,96,0,96,0,10,124,0,134,150,0,150,284
04/14/2018,CMA,CA,AWP,WE,Towers with Radar,0,4,35,0,39,0,0,260,0,260,0,4,295,0,299,212,0,212,511
04/15/2018,CMA,CA,AWP,WE,Towers with Radar,0,18,34,1,53,0,0,191,2,193,0,18,225,3,246,144,0,144,390
04/16/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,19,1,29,0,0,66,0,66,0,9,85,1,95,95,0,95,190
04/17/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,26,0,36,0,2,154,6,162,0,12,180,6,198,252,0,252,450
04/18/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,43,4,53,0,0,167,5,172,0,6,210,9,225,306,0,306,531
04/19/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,61,0,70,0,0,110,0,110,0,9,171,0,180,189,0,189,369
04/20/2018,CMA,CA,AWP,WE,Towers with Radar,0,13,44,3,60,0,0,220,2,222,0,13,264,5,282,292,0,292,574
04/21/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,29,3,41,0,0,233,1,234,0,9,262,4,275,213,0,213,488
04/22/2018,CMA,CA,AWP,WE,Towers with Radar,0,17,32,3,52,0,0,230,1,231,0,17,262,4,283,190,0,190,473
04/23/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,45,0,53,0,0,128,3,131,0,8,173,3,184,138,0,138,322
04/24/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,62,2,72,0,3,69,4,76,0,11,131,6,148,296,0,296,444
04/25/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,66,0,73,0,1,165,0,166,0,8,231,0,239,204,0,204,443
04/26/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,63,0,73,0,1,130,0,131,0,11,193,0,204,244,0,244,448
04/27/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,45,4,57,0,0,88,1,89,0,8,133,5,146,188,0,188,334
04/28/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,23,0,26,0,3,189,2,194,0,6,212,2,220,202,0,202,422
04/29/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,51,0,59,0,0,182,1,183,0,8,233,1,242,118,0,118,360
04/30/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,57,5,72,0,0,93,1,94,0,10,150,6,166,245,0,245,411
05/01/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,41,0,44,0,6,51,0,57,0,9,92,0,101,234,0,234,335
05/02/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,81,1,91,0,0,97,2,99,0,9,178,3,190,224,0,224,414
05/03/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,49,0,56,0,2,231,2,235,0,9,280,2,291,227,0,227,518
05/04/2018,CMA,CA,AWP,WE,Towers with Radar,0,15,35,0,50,0,1,237,0,238,0,16,272,0,288,326,0,326,614
05/05/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,19,0,24,0,2,273,0,275,0,7,292,0,299,272,0,272,571
05/06/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,36,1,46,0,0,233,2,235,0,9,269,3,281,106,10,116,397
05/07/2018,CMA,CA,AWP,WE,Towers with Radar,0,13,42,3,58,0,2,194,1,197,0,15,236,4,255,224,0,224,479
05/08/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,64,0,70,0,1,124,0,125,0,7,188,0,195,190,0,190,385
05/09/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,47,0,54,0,0,131,1,132,0,7,178,1,186,238,0,238,424
05/10/2018,CMA,CA,AWP,WE,Towers with Radar,0,14,33,1,48,0,0,169,0,169,0,14,202,1,217,249,0,249,466
05/11/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,85,1,94,0,0,24,1,25,0,8,109,2,119,174,26,200,319
05/12/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,69,0,75,0,0,92,1,93,0,6,161,1,168,290,18,308,476
05/13/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,57,1,61,0,0,58,2,60,0,3,115,3,121,162,0,162,283
05/14/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,30,0,39,0,3,185,5,193,0,12,215,5,232,282,0,282,514
05/15/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,55,0,64,0,2,141,3,146,0,11,196,3,210,214,0,214,424
05/16/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,33,10,46,0,3,182,2,187,0,6,215,12,233,183,2,185,418
05/17/2018,CMA,CA,AWP,WE,Towers with Radar,0,17,35,0,52,0,6,218,7,231,0,23,253,7,283,181,0,181,464
05/18/2018,CMA,CA,AWP,WE,Towers with Radar,0,17,54,0,71,0,0,154,2,156,0,17,208,2,227,186,0,186,413
05/19/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,60,0,65,0,0,101,0,101,0,5,161,0,166,218,0,218,384
05/20/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,77,0,89,0,0,71,0,71,0,12,148,0,160,294,0,294,454
05/21/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,60,2,70,0,0,67,1,68,0,8,127,3,138,198,26,224,362
05/22/2018,CMA,CA,AWP,WE,Towers with Radar,0,4,48,2,54,0,4,119,0,123,0,8,167,2,177,256,0,256,433
05/23/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,78,1,89,0,1,101,0,102,0,11,179,1,191,290,0,290,481
05/24/2018,CMA,CA,AWP,WE,Towers with Radar,0,13,86,0,99,0,1,72,4,77,0,14,158,4,176,270,18,288,464
05/25/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,43,0,51,0,0,171,0,171,0,8,214,0,222,184,0,184,406
05/26/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,26,0,33,0,4,246,3,253,0,11,272,3,286,170,0,170,456
05/27/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,25,0,28,0,1,204,2,207,0,4,229,2,235,122,0,122,357
05/28/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,32,0,39,0,1,218,0,219,0,8,250,0,258,216,0,216,474
05/29/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,57,1,69,0,0,48,0,48,0,11,105,1,117,151,0,151,268
05/30/2018,CMA,CA,AWP,WE,Towers with Radar,0,14,58,0,72,0,1,47,0,48,0,15,105,0,120,184,0,184,304
05/31/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,53,1,63,0,0,131,0,131,0,9,184,1,194,206,0,206,400
06/01/2018,CMA,CA,AWP,WE,Towers with Radar,0,13,31,4,48,0,1,234,1,236,0,14,265,5,284,244,0,244,528
06/02/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,42,1,48,0,2,284,4,290,0,7,326,5,338,236,6,242,580
06/03/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,23,0,35,0,0,275,0,275,0,12,298,0,310,166,0,166,476
06/04/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,43,1,51,0,1,147,3,151,0,8,190,4,202,252,0,252,454
06/05/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,70,0,81,0,1,28,0,29,0,12,98,0,110,146,0,146,256
06/06/2018,CMA,CA,AWP,WE,Towers with Radar,0,13,42,3,58,0,0,103,3,106,0,13,145,6,164,182,0,182,346
06/07/2018,CMA,CA,AWP,WE,Towers with Radar,0,13,45,0,58,0,0,168,0,168,0,13,213,0,226,190,1,191,417
06/08/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,34,0,40,0,0,238,0,238,0,6,272,0,278,254,0,254,532
06/09/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,23,2,32,0,1,241,2,244,0,8,264,4,276,169,0,169,445
06/10/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,18,0,25,0,0,281,0,281,0,7,299,0,306,218,0,218,524
06/11/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,27,0,36,0,3,177,0,180,0,12,204,0,216,218,0,218,434
06/12/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,26,0,29,0,2,182,0,184,0,5,208,0,213,348,0,348,561
06/13/2018,CMA,CA,AWP,WE,Towers with Radar,0,13,31,1,45,0,1,160,2,163,0,14,191,3,208,266,2,268,476
06/14/2018,CMA,CA,AWP,WE,Towers with Radar,0,15,50,7,72,0,0,152,2,154,0,15,202,9,226,234,14,248,474
06/15/2018,CMA,CA,AWP,WE,Towers with Radar,0,17,36,1,54,0,0,172,0,172,0,17,208,1,226,214,0,214,440
06/16/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,46,0,54,0,1,95,0,96,0,9,141,0,150,210,0,210,360
06/17/2018,CMA,CA,AWP,WE,Towers with Radar,0,13,66,0,79,0,0,62,4,66,0,13,128,4,145,135,14,149,294
06/18/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,35,0,42,0,0,129,0,129,0,7,164,0,171,242,0,242,413
06/19/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,42,0,53,0,2,167,1,170,0,13,209,1,223,250,0,250,473
06/20/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,52,2,64,0,0,121,0,121,0,10,173,2,185,233,0,233,418
06/21/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,74,3,89,0,1,124,0,125,0,13,198,3,214,240,0,240,454
06/22/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,72,0,84,0,0,100,0,100,0,12,172,0,184,226,0,226,410
06/23/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,44,0,51,0,2,132,0,134,0,9,176,0,185,172,0,172,357
06/24/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,45,0,51,0,0,128,0,128,0,6,173,0,179,258,0,258,437
06/25/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,32,5,46,0,3,146,0,149,0,12,178,5,195,232,0,232,427
06/26/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,34,1,41,0,2,143,0,145,0,8,177,1,186,250,0,250,436
06/27/2018,CMA,CA,AWP,WE,Towers with Radar,0,15,49,0,64,0,4,161,2,167,0,19,210,2,231,264,0,264,495
06/28/2018,CMA,CA,AWP,WE,Towers with Radar,0,13,45,0,58,0,1,180,0,181,0,14,225,0,239,174,0,174,413
06/29/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,53,0,61,0,2,148,2,152,0,10,201,2,213,244,0,244,457
06/30/2018,CMA,CA,AWP,WE,Towers with Radar,0,2,50,1,53,0,4,173,0,177,0,6,223,1,230,166,0,166,396
07/01/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,34,0,43,0,0,155,1,156,0,9,189,1,199,160,24,184,383
07/02/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,59,2,68,0,0,135,6,141,0,7,194,8,209,316,12,328,537
07/03/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,40,1,44,0,2,165,1,168,0,5,205,2,212,218,0,218,430
07/04/2018,CMA,CA,AWP,WE,Towers with Radar,0,1,19,0,20,0,1,136,0,137,0,2,155,0,157,172,0,172,329
07/05/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,32,0,40,0,1,196,0,197,0,9,228,0,237,296,0,296,533
07/06/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,22,0,27,0,0,191,0,191,0,5,213,0,218,221,0,221,439
07/07/2018,CMA,CA,AWP,WE,Towers with Radar,0,2,14,0,16,0,3,172,0,175,0,5,186,0,191,93,0,93,284
07/08/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,37,0,44,0,1,187,0,188,0,8,224,0,232,156,0,156,388
07/09/2018,CMA,CA,AWP,WE,Towers with Radar,0,4,35,1,40,0,2,142,6,150,0,6,177,7,190,154,6,160,350
07/10/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,25,0,30,0,2,141,0,143,0,7,166,0,173,288,0,288,461
07/11/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,41,0,52,0,1,146,0,147,0,12,187,0,199,152,0,152,351
07/12/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,40,0,49,0,0,196,0,196,0,9,236,0,245,241,0,241,486
07/13/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,55,0,64,0,2,212,1,215,0,11,267,1,279,242,22,264,543
07/14/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,29,0,38,0,3,247,0,250,0,12,276,0,288,170,0,170,458
07/15/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,37,0,43,0,1,230,1,232,0,7,267,1,275,244,0,244,519
07/16/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,31,0,37,0,2,139,2,143,0,8,170,2,180,330,0,330,510
07/17/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,55,2,64,0,1,164,0,165,0,8,219,2,229,338,0,338,567
07/18/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,39,0,51,0,1,111,0,112,0,13,150,0,163,242,0,242,405
07/19/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,50,0,56,0,0,212,1,213,0,6,262,1,269,184,0,184,453
07/20/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,38,0,44,0,2,191,0,193,0,8,229,0,237,206,0,206,443
07/21/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,51,0,60,0,3,184,2,189,0,12,235,2,249,192,0,192,441
07/22/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,32,0,40,0,3,248,0,251,0,11,280,0,291,222,0,222,513
07/23/2018,CMA,CA,AWP,WE,Towers with Radar,0,4,21,4,29,0,0,156,1,157,0,4,177,5,186,232,2,234,420
07/24/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,24,2,35,0,0,143,2,145,0,9,167,4,180,154,0,154,334
07/25/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,21,0,29,0,2,154,1,157,0,10,175,1,186,230,0,230,416
07/26/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,43,0,46,0,0,122,1,123,0,3,165,1,169,212,0,212,381
07/27/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,50,1,62,0,0,185,1,186,0,11,235,2,248,232,0,232,480
07/28/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,41,0,47,0,1,161,0,162,0,7,202,0,209,152,0,152,361
07/29/2018,CMA,CA,AWP,WE,Towers with Radar,0,15,38,0,53,0,0,216,0,216,0,15,254,0,269,222,0,222,491
07/30/2018,CMA,CA,AWP,WE,Towers with Radar,0,14,32,2,48,0,0,176,2,178,0,14,208,4,226,256,0,256,482
07/31/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,31,0,43,0,0,184,0,184,0,12,215,0,227,252,0,252,479
08/01/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,31,0,37,0,0,199,1,200,0,6,230,1,237,384,0,384,621
08/02/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,25,1,34,0,0,200,2,202,0,8,225,3,236,219,0,219,455
08/03/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,37,0,40,0,2,179,1,182,0,5,216,1,222,258,0,258,480
08/04/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,25,0,32,0,0,186,0,186,0,7,211,0,218,188,1,189,407
08/05/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,52,0,59,0,0,190,0,190,0,7,242,0,249,107,0,107,356
08/06/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,34,1,40,0,0,168,1,169,0,5,202,2,209,350,0,350,559
08/07/2018,CMA,CA,AWP,WE,Towers with Radar,0,13,31,0,44,0,0,152,1,153,0,13,183,1,197,188,0,188,385
08/08/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,28,2,37,0,1,169,0,170,0,8,197,2,207,232,0,232,439
08/09/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,24,1,35,0,4,175,5,184,0,14,199,6,219,269,0,269,488
08/10/2018,CMA,CA,AWP,WE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2018,CMA,CA,AWP,WE,Towers with Radar,0,15,23,0,38,0,2,185,2,189,0,17,208,2,227,196,0,196,423
08/12/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,31,0,43,0,3,179,0,182,0,15,210,0,225,118,0,118,343
08/13/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,26,0,33,0,0,161,4,165,0,7,187,4,198,184,0,184,382
08/14/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,36,0,47,0,1,188,1,190,0,12,224,1,237,145,0,145,382
08/15/2018,CMA,CA,AWP,WE,Towers with Radar,0,13,19,0,32,0,1,181,0,182,0,14,200,0,214,201,2,203,417
08/16/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,38,0,49,0,6,226,2,234,0,17,264,2,283,194,0,194,477
08/17/2018,CMA,CA,AWP,WE,Towers with Radar,0,16,38,2,56,0,11,190,2,203,0,27,228,4,259,208,18,226,485
08/18/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,21,0,26,0,0,55,0,55,0,5,76,0,81,75,0,75,156
08/19/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,25,1,32,0,0,59,0,59,0,6,84,1,91,82,0,82,173
08/20/2018,CMA,CA,AWP,WE,Towers with Radar,0,14,44,4,62,0,0,111,4,115,0,14,155,8,177,316,0,316,493
08/21/2018,CMA,CA,AWP,WE,Towers with Radar,0,4,50,2,56,0,0,116,1,117,0,4,166,3,173,213,0,213,386
08/22/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,56,0,59,0,0,158,0,158,0,3,214,0,217,181,0,181,398
08/23/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,41,0,51,0,0,217,1,218,0,10,258,1,269,218,0,218,487
08/24/2018,CMA,CA,AWP,WE,Towers with Radar,0,28,40,0,68,0,1,161,0,162,0,29,201,0,230,122,0,122,352
08/25/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,36,0,48,0,2,180,0,182,0,14,216,0,230,258,0,258,488
08/26/2018,CMA,CA,AWP,WE,Towers with Radar,0,22,58,0,80,0,0,120,4,124,0,22,178,4,204,144,0,144,348
08/27/2018,CMA,CA,AWP,WE,Towers with Radar,0,15,36,0,51,0,0,107,0,107,0,15,143,0,158,253,0,253,411
08/28/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,45,1,57,0,1,150,2,153,0,12,195,3,210,222,0,222,432
08/29/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,38,0,46,0,1,189,4,194,0,9,227,4,240,199,0,199,439
08/30/2018,CMA,CA,AWP,WE,Towers with Radar,0,16,33,1,50,0,1,207,4,212,0,17,240,5,262,198,0,198,460
08/31/2018,CMA,CA,AWP,WE,Towers with Radar,0,24,45,0,69,0,2,246,0,248,0,26,291,0,317,192,0,192,509
09/01/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,32,0,44,0,0,222,4,226,0,12,254,4,270,233,0,233,503
09/02/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,33,1,41,0,0,148,1,149,0,7,181,2,190,83,14,97,287
09/03/2018,CMA,CA,AWP,WE,Towers with Radar,0,15,60,0,75,0,0,138,1,139,0,15,198,1,214,107,0,107,321
09/04/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,60,0,69,0,0,35,1,36,0,9,95,1,105,192,0,192,297
09/05/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,100,0,110,0,0,41,0,41,0,10,141,0,151,162,0,162,313
09/06/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,98,0,104,0,2,57,0,59,0,8,155,0,163,154,0,154,317
09/07/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,42,0,54,0,0,181,1,182,0,12,223,1,236,103,0,103,339
09/08/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,35,0,41,0,1,165,0,166,0,7,200,0,207,162,0,162,369
09/09/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,49,0,52,0,0,155,0,155,0,3,204,0,207,94,0,94,301
09/10/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,41,0,48,0,0,108,1,109,0,7,149,1,157,86,0,86,243
09/11/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,47,0,53,0,1,109,2,112,0,7,156,2,165,164,1,165,330
09/12/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,55,2,67,0,0,144,1,145,0,10,199,3,212,257,0,257,469
09/13/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,30,0,38,0,1,180,0,181,0,9,210,0,219,348,0,348,567
09/14/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,24,1,36,0,0,217,0,217,0,11,241,1,253,353,0,353,606
09/15/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,27,0,35,0,1,238,2,241,0,9,265,2,276,142,0,142,418
09/16/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,19,2,30,0,0,191,0,191,0,9,210,2,221,101,0,101,322
09/17/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,21,4,36,0,2,158,2,162,0,13,179,6,198,195,0,195,393
09/18/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,27,5,38,0,2,152,0,154,0,8,179,5,192,259,0,259,451
09/19/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,18,2,30,0,3,186,2,191,0,13,204,4,221,350,0,350,571
09/20/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,41,0,49,0,0,211,0,211,0,8,252,0,260,308,0,308,568
09/21/2018,CMA,CA,AWP,WE,Towers with Radar,0,15,54,0,69,0,0,170,3,173,0,15,224,3,242,286,0,286,528
09/22/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,36,0,46,0,0,188,3,191,0,10,224,3,237,134,12,146,383
