01/01/2000,CMA,CA,AWP,WE,Towers with Display (VFR),0,1,11,0,12,0,1,131,0,132,0,2,142,0,144,202,0,202,346
09/23/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,33,0,42,0,0,157,2,159,0,9,190,2,201,122,0,122,323
09/24/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,45,1,57,0,2,113,3,118,0,13,158,4,175,176,0,176,351
09/25/2018,CMA,CA,AWP,WE,Towers with Radar,0,13,46,0,59,0,1,97,1,99,0,14,143,1,158,210,0,210,368
09/26/2018,CMA,CA,AWP,WE,Towers with Radar,0,17,39,4,60,0,0,127,0,127,0,17,166,4,187,195,2,197,384
09/27/2018,CMA,CA,AWP,WE,Towers with Radar,0,15,32,0,47,0,0,122,1,123,0,15,154,1,170,238,0,238,408
09/28/2018,CMA,CA,AWP,WE,Towers with Radar,0,14,88,1,103,0,0,41,1,42,0,14,129,2,145,32,0,32,177
09/29/2018,CMA,CA,AWP,WE,Towers with Radar,0,4,25,0,29,0,2,139,2,143,0,6,164,2,172,181,0,181,353
09/30/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,34,0,46,0,0,236,0,236,0,12,270,0,282,140,0,140,422
10/01/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,31,0,41,0,2,142,0,144,0,12,173,0,185,234,0,234,419
10/02/2018,CMA,CA,AWP,WE,Towers with Radar,0,15,40,1,56,0,4,106,0,110,0,19,146,1,166,124,0,124,290
10/03/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,28,0,38,0,0,45,0,45,0,10,73,0,83,164,0,164,247
10/04/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,69,0,75,0,0,81,2,83,0,6,150,2,158,264,12,276,434
10/05/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,24,0,36,0,1,191,0,192,0,13,215,0,228,191,4,195,423
10/06/2018,CMA,CA,AWP,WE,Towers with Radar,0,2,45,0,47,0,0,162,0,162,0,2,207,0,209,116,0,116,325
10/07/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,24,0,32,0,1,187,0,188,0,9,211,0,220,126,0,126,346
10/08/2018,CMA,CA,AWP,WE,Towers with Radar,0,13,44,1,58,0,5,142,1,148,0,18,186,2,206,125,18,143,349
10/09/2018,CMA,CA,AWP,WE,Towers with Radar,0,2,30,2,34,0,2,125,0,127,0,4,155,2,161,170,0,170,331
10/10/2018,CMA,CA,AWP,WE,Towers with Radar,0,15,53,1,69,0,0,170,2,172,0,15,223,3,241,125,0,125,366
10/11/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,73,3,84,0,0,110,2,112,0,8,183,5,196,292,0,292,488
10/12/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,37,0,47,0,2,163,3,168,0,12,200,3,215,231,0,231,446
10/13/2018,CMA,CA,AWP,WE,Towers with Radar,0,14,31,0,45,0,1,80,2,83,0,15,111,2,128,175,0,175,303
10/14/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,55,0,61,0,1,118,0,119,0,7,173,0,180,208,0,208,388
10/15/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,15,2,26,0,4,34,0,38,0,13,49,2,64,18,0,18,82
10/16/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,35,2,45,0,3,126,1,130,0,11,161,3,175,152,6,158,333
10/17/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,28,1,37,0,0,131,0,131,0,8,159,1,168,220,0,220,388
10/18/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,34,0,42,0,3,147,0,150,0,11,181,0,192,230,0,230,422
10/19/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,25,0,34,0,1,54,0,55,0,10,79,0,89,82,0,82,171
10/20/2018,CMA,CA,AWP,WE,Towers with Radar,0,2,17,0,19,0,1,137,0,138,0,3,154,0,157,106,0,106,263
10/21/2018,CMA,CA,AWP,WE,Towers with Radar,0,16,31,0,47,0,0,211,0,211,0,16,242,0,258,114,0,114,372
10/22/2018,CMA,CA,AWP,WE,Towers with Radar,0,13,32,0,45,0,0,116,0,116,0,13,148,0,161,246,0,246,407
10/23/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,37,0,47,0,2,103,0,105,0,12,140,0,152,212,0,212,364
10/24/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,42,0,53,0,1,170,0,171,0,12,212,0,224,246,0,246,470
10/25/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,48,0,57,0,0,157,0,157,0,9,205,0,214,344,0,344,558
10/26/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,37,0,45,0,2,182,0,184,0,10,219,0,229,220,0,220,449
10/27/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,46,0,57,0,1,188,2,191,0,12,234,2,248,172,0,172,420
10/28/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,44,0,53,0,2,126,0,128,0,11,170,0,181,114,0,114,295
10/29/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,29,0,35,0,3,113,0,116,0,9,142,0,151,110,0,110,261
10/30/2018,CMA,CA,AWP,WE,Towers with Radar,0,4,34,1,39,0,0,111,0,111,0,4,145,1,150,236,0,236,386
10/31/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,26,0,32,0,0,60,0,60,0,6,86,0,92,78,0,78,170
11/01/2018,CMA,CA,AWP,WE,Towers with Radar,0,16,36,0,52,0,0,136,0,136,0,16,172,0,188,184,0,184,372
11/02/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,39,0,46,0,0,165,3,168,0,7,204,3,214,300,0,300,514
11/03/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,47,0,56,0,1,257,1,259,0,10,304,1,315,196,0,196,511
11/04/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,30,0,36,0,0,222,0,222,0,6,252,0,258,108,0,108,366
11/05/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,30,0,40,0,1,181,2,184,0,11,211,2,224,187,0,187,411
11/06/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,33,0,41,0,2,157,7,166,0,10,190,7,207,308,0,308,515
11/07/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,79,1,87,0,0,90,1,91,0,7,169,2,178,280,0,280,458
11/08/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,22,0,29,0,0,80,0,80,0,7,102,0,109,75,0,75,184
11/09/2018,CMA,CA,AWP,WE,Towers with Radar,0,0,3,0,3,0,1,81,0,82,0,1,84,0,85,0,0,0,85
11/10/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,18,0,21,0,0,160,0,160,0,3,178,0,181,30,12,42,223
11/11/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,6,1,14,0,4,121,0,125,0,11,127,1,139,4,0,4,143
11/12/2018,CMA,CA,AWP,WE,Towers with Radar,0,2,10,2,14,0,3,152,1,156,0,5,162,3,170,2,0,2,172
11/13/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,15,1,24,0,1,137,0,138,0,9,152,1,162,0,0,0,162
11/14/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,14,1,21,0,0,123,0,123,0,6,137,1,144,175,0,175,319
11/15/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,24,2,34,0,0,178,0,178,0,8,202,2,212,208,0,208,420
11/16/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,20,0,30,0,0,198,0,198,0,10,218,0,228,232,0,232,460
11/17/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,19,1,27,0,0,133,0,133,0,7,152,1,160,150,0,150,310
11/18/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,16,0,21,0,0,167,1,168,0,5,183,1,189,260,12,272,461
11/19/2018,CMA,CA,AWP,WE,Towers with Radar,0,4,27,0,31,0,1,131,1,133,0,5,158,1,164,306,0,306,470
11/20/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,0,167,0,167,0,8,190,0,198,258,0,258,456
11/21/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,35,0,45,0,0,126,0,126,0,10,161,0,171,158,0,158,329
11/22/2018,CMA,CA,AWP,WE,Towers with Radar,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,21,0,21,62
11/23/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,23,0,33,0,1,146,0,147,0,11,169,0,180,146,0,146,326
11/24/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,28,0,34,0,0,205,0,205,0,6,233,0,239,170,0,170,409
11/25/2018,CMA,CA,AWP,WE,Towers with Radar,0,15,25,0,40,0,0,181,0,181,0,15,206,0,221,170,0,170,391
11/26/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,25,0,32,0,1,119,1,121,0,8,144,1,153,222,0,222,375
11/27/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,23,1,34,0,2,191,0,193,0,12,214,1,227,358,0,358,585
11/28/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,61,0,72,0,1,74,1,76,0,12,135,1,148,194,0,194,342
11/29/2018,CMA,CA,AWP,WE,Towers with Radar,0,10,26,0,36,0,0,4,0,4,0,10,30,0,40,28,0,28,68
11/30/2018,CMA,CA,AWP,WE,Towers with Radar,0,26,46,0,72,0,0,116,0,116,0,26,162,0,188,101,12,113,301
12/01/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,25,1,37,0,2,165,0,167,0,13,190,1,204,146,0,146,350
12/02/2018,CMA,CA,AWP,WE,Towers with Radar,0,17,41,0,58,0,0,181,0,181,0,17,222,0,239,176,0,176,415
12/03/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,27,0,38,0,0,170,2,172,0,11,197,2,210,266,0,266,476
12/04/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,17,0,23,0,2,84,1,87,0,8,101,1,110,172,0,172,282
12/05/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,29,1,36,0,0,6,1,7,0,6,35,2,43,44,0,44,87
12/06/2018,CMA,CA,AWP,WE,Towers with Radar,0,16,34,0,50,0,0,18,0,18,0,16,52,0,68,20,0,20,88
12/07/2018,CMA,CA,AWP,WE,Towers with Radar,0,13,39,0,52,0,0,147,4,151,0,13,186,4,203,286,0,286,489
12/08/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,35,0,40,0,0,243,0,243,0,5,278,0,283,216,0,216,499
12/09/2018,CMA,CA,AWP,WE,Towers with Radar,0,12,26,0,38,0,0,180,0,180,0,12,206,0,218,244,0,244,462
12/10/2018,CMA,CA,AWP,WE,Towers with Radar,0,11,40,2,53,0,1,146,0,147,0,12,186,2,200,312,0,312,512
12/11/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,23,0,29,0,3,128,2,133,0,9,151,2,162,222,0,222,384
12/12/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,38,2,49,0,1,145,0,146,0,10,183,2,195,295,0,295,490
12/13/2018,CMA,CA,AWP,WE,Towers with Radar,0,21,39,1,61,0,0,169,0,169,0,21,208,1,230,258,0,258,488
12/14/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,51,0,59,0,3,169,0,172,0,11,220,0,231,250,0,250,481
12/15/2018,CMA,CA,AWP,WE,Towers with Radar,0,4,33,0,37,0,3,245,0,248,0,7,278,0,285,244,0,244,529
12/16/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,37,0,40,0,1,227,0,228,0,4,264,0,268,202,0,202,470
12/17/2018,CMA,CA,AWP,WE,Towers with Radar,0,5,57,0,62,0,0,20,0,20,0,5,77,0,82,110,0,110,192
12/18/2018,CMA,CA,AWP,WE,Towers with Radar,0,6,40,1,47,0,2,164,2,168,0,8,204,3,215,302,0,302,517
12/19/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,28,0,36,0,0,172,0,172,0,8,200,0,208,298,0,298,506
12/20/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,38,0,47,0,0,158,0,158,0,9,196,0,205,198,0,198,403
12/21/2018,CMA,CA,AWP,WE,Towers with Radar,0,18,43,0,61,0,0,217,0,217,0,18,260,0,278,214,0,214,492
12/22/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,41,0,50,0,0,185,0,185,0,9,226,0,235,164,0,164,399
12/23/2018,CMA,CA,AWP,WE,Towers with Radar,0,9,22,0,31,0,1,159,2,162,0,10,181,2,193,96,14,110,303
12/24/2018,CMA,CA,AWP,WE,Towers with Radar,0,2,15,1,18,0,1,127,0,128,0,3,142,1,146,131,0,131,277
12/25/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,3,0,10,0,0,32,0,32,0,7,35,0,42,54,0,54,96
12/26/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,35,0,43,0,0,171,0,171,0,8,206,0,214,134,0,134,348
12/27/2018,CMA,CA,AWP,WE,Towers with Radar,0,8,24,0,32,0,0,218,2,220,0,8,242,2,252,242,2,244,496
12/28/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,14,0,17,0,1,69,0,70,0,4,83,0,87,42,0,42,129
12/29/2018,CMA,CA,AWP,WE,Towers with Radar,0,7,14,0,21,0,0,142,0,142,0,7,156,0,163,130,0,130,293
12/30/2018,CMA,CA,AWP,WE,Towers with Radar,0,17,13,2,32,0,0,219,0,219,0,17,232,2,251,132,0,132,383
12/31/2018,CMA,CA,AWP,WE,Towers with Radar,0,3,13,2,18,0,1,75,0,76,0,4,88,2,94,164,0,164,258
01/01/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,8,0,14,0,1,33,0,34,0,7,41,0,48,20,0,20,68
01/02/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,27,0,38,0,2,94,0,96,0,13,121,0,134,130,0,130,264
01/03/2019,CMA,CA,AWP,WE,Towers with Radar,0,13,32,0,45,0,0,221,0,221,0,13,253,0,266,238,0,238,504
01/04/2019,CMA,CA,AWP,WE,Towers with Radar,0,12,26,0,38,0,0,220,2,222,0,12,246,2,260,226,0,226,486
01/05/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,38,0,46,0,0,39,0,39,0,8,77,0,85,126,12,138,223
01/06/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,47,0,54,0,1,125,0,126,0,8,172,0,180,197,0,197,377
01/07/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,42,0,48,0,0,12,2,14,0,6,54,2,62,44,0,44,106
01/08/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,32,0,40,0,0,122,0,122,0,8,154,0,162,198,14,212,374
01/09/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,32,0,37,0,0,142,3,145,0,5,174,3,182,418,0,418,600
01/10/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,40,2,53,0,0,225,0,225,0,11,265,2,278,224,0,224,502
01/11/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,42,0,48,0,1,76,2,79,0,7,118,2,127,224,0,224,351
01/12/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,26,1,34,0,0,68,0,68,0,7,94,1,102,254,0,254,356
01/13/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,35,0,46,0,0,169,0,169,0,11,204,0,215,172,0,172,387
01/14/2019,CMA,CA,AWP,WE,Towers with Radar,0,1,20,0,21,0,0,9,0,9,0,1,29,0,30,30,0,30,60
01/15/2019,CMA,CA,AWP,WE,Towers with Radar,0,2,19,0,21,0,0,10,0,10,0,2,29,0,31,66,0,66,97
01/16/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,42,0,48,0,0,17,0,17,0,6,59,0,65,126,0,126,191
01/17/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,41,0,49,0,0,8,2,10,0,8,49,2,59,94,0,94,153
01/18/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,34,1,44,0,0,197,0,197,0,9,231,1,241,328,0,328,569
01/19/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,37,5,51,0,0,284,0,284,0,9,321,5,335,234,0,234,569
01/20/2019,CMA,CA,AWP,WE,Towers with Radar,0,2,36,2,40,0,0,197,0,197,0,2,233,2,237,184,0,184,421
01/21/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,28,1,35,0,0,120,0,120,0,6,148,1,155,218,0,218,373
01/22/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,11,0,16,0,0,86,0,86,0,5,97,0,102,62,0,62,164
01/23/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,29,1,36,0,0,230,0,230,0,6,259,1,266,332,0,332,598
01/24/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,29,0,37,0,1,105,0,106,0,9,134,0,143,95,0,95,238
01/25/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,35,0,42,0,0,174,0,174,0,7,209,0,216,356,0,356,572
01/26/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,10,0,14,0,0,145,0,145,0,4,155,0,159,176,0,176,335
01/27/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,35,0,44,0,3,343,0,346,0,12,378,0,390,222,0,222,612
01/28/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,25,1,31,0,1,196,1,198,0,6,221,2,229,262,8,270,499
01/29/2019,CMA,CA,AWP,WE,Towers with Radar,0,14,43,0,57,0,2,207,0,209,0,16,250,0,266,338,0,338,604
01/30/2019,CMA,CA,AWP,WE,Towers with Radar,0,10,39,0,49,0,1,169,0,170,0,11,208,0,219,320,0,320,539
01/31/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,32,0,41,0,0,20,0,20,0,9,52,0,61,118,0,118,179
02/01/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,37,0,45,0,0,131,1,132,0,8,168,1,177,196,0,196,373
02/02/2019,CMA,CA,AWP,WE,Towers with Radar,0,3,23,0,26,0,1,5,0,6,0,4,28,0,32,16,0,16,48
02/03/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,19,0,24,0,0,9,2,11,0,5,28,2,35,46,8,54,89
02/04/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,13,0,19,0,0,11,1,12,0,6,24,1,31,22,8,30,61
02/05/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,27,0,31,0,1,55,0,56,0,5,82,0,87,202,0,202,289
02/06/2019,CMA,CA,AWP,WE,Towers with Radar,0,10,24,0,34,0,0,187,0,187,0,10,211,0,221,464,0,464,685
02/07/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,35,0,39,0,0,222,0,222,0,4,257,0,261,300,0,300,561
02/08/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,38,0,47,0,0,194,0,194,0,9,232,0,241,234,0,234,475
02/09/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,32,1,38,0,0,141,0,141,0,5,173,1,179,258,0,258,437
02/10/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,23,0,31,0,0,25,0,25,0,8,48,0,56,102,0,102,158
02/11/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,32,0,38,0,0,207,0,207,0,6,239,0,245,306,0,306,551
02/12/2019,CMA,CA,AWP,WE,Towers with Radar,0,3,26,1,30,0,0,155,3,158,0,3,181,4,188,122,0,122,310
02/13/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,33,0,41,0,0,6,0,6,0,8,39,0,47,10,0,10,57
02/14/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,27,0,36,0,0,4,0,4,0,9,31,0,40,44,0,44,84
02/15/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,38,4,51,0,0,29,0,29,0,9,67,4,80,174,0,174,254
02/16/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,32,0,36,0,2,281,0,283,0,6,313,0,319,314,0,314,633
02/17/2019,CMA,CA,AWP,WE,Towers with Radar,0,2,19,0,21,0,0,68,0,68,0,2,87,0,89,212,0,212,301
02/18/2019,CMA,CA,AWP,WE,Towers with Radar,0,13,35,0,48,0,0,238,5,243,0,13,273,5,291,222,8,230,521
02/19/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,34,0,41,0,2,184,0,186,0,9,218,0,227,448,0,448,675
02/20/2019,CMA,CA,AWP,WE,Towers with Radar,0,12,44,0,56,0,0,97,1,98,0,12,141,1,154,359,0,359,513
02/21/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,37,0,43,0,0,110,1,111,0,6,147,1,154,214,0,214,368
02/22/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,39,3,50,0,0,223,1,224,0,8,262,4,274,350,0,350,624
02/23/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,20,0,24,0,6,278,0,284,0,10,298,0,308,216,0,216,524
02/24/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,25,0,36,0,0,236,0,236,0,11,261,0,272,220,0,220,492
02/25/2019,CMA,CA,AWP,WE,Towers with Radar,0,14,31,4,49,0,0,175,4,179,0,14,206,8,228,180,0,180,408
02/26/2019,CMA,CA,AWP,WE,Towers with Radar,0,13,51,1,65,0,3,151,2,156,0,16,202,3,221,228,0,228,449
02/27/2019,CMA,CA,AWP,WE,Towers with Radar,0,15,34,1,50,0,0,43,0,43,0,15,77,1,93,168,0,168,261
02/28/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,46,3,58,0,1,21,1,23,0,10,67,4,81,102,0,102,183
03/01/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,64,0,75,0,2,85,0,87,0,13,149,0,162,366,0,366,528
03/02/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,25,0,29,0,0,1,0,1,0,4,26,0,30,8,0,8,38
03/03/2019,CMA,CA,AWP,WE,Towers with Radar,0,15,60,0,75,0,0,33,0,33,0,15,93,0,108,128,0,128,236
03/04/2019,CMA,CA,AWP,WE,Towers with Radar,0,10,64,0,74,0,2,171,0,173,0,12,235,0,247,296,0,296,543
03/05/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,24,0,33,0,0,52,0,52,0,9,76,0,85,288,0,288,373
03/06/2019,CMA,CA,AWP,WE,Towers with Radar,0,10,28,0,38,0,0,0,0,0,0,10,28,0,38,0,0,0,38
03/07/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,50,0,58,0,0,106,0,106,0,8,156,0,164,296,0,296,460
03/08/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,44,0,52,0,0,198,2,200,0,8,242,2,252,230,0,230,482
03/09/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,36,0,40,0,0,255,0,255,0,4,291,0,295,314,0,314,609
03/10/2019,CMA,CA,AWP,WE,Towers with Radar,0,10,31,0,41,0,1,105,2,108,0,11,136,2,149,204,0,204,353
03/11/2019,CMA,CA,AWP,WE,Towers with Radar,0,14,35,0,49,0,1,83,2,86,0,15,118,2,135,130,1,131,266
03/12/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,35,0,42,0,2,134,0,136,0,9,169,0,178,192,4,196,374
03/13/2019,CMA,CA,AWP,WE,Towers with Radar,0,12,33,3,48,0,0,202,4,206,0,12,235,7,254,268,0,268,522
03/14/2019,CMA,CA,AWP,WE,Towers with Radar,0,12,19,1,32,0,0,74,1,75,0,12,93,2,107,40,16,56,163
03/15/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,22,0,29,0,0,94,2,96,0,7,116,2,125,20,8,28,153
03/16/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,23,0,28,0,0,148,0,148,0,5,171,0,176,64,0,64,240
03/17/2019,CMA,CA,AWP,WE,Towers with Radar,0,3,42,0,45,0,0,257,0,257,0,3,299,0,302,192,0,192,494
03/18/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,46,1,53,0,4,244,2,250,0,10,290,3,303,218,0,218,521
03/19/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,43,0,52,0,0,77,2,79,0,9,120,2,131,202,6,208,339
03/20/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,34,0,41,0,1,70,3,74,0,8,104,3,115,172,0,172,287
03/21/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,51,1,63,0,0,118,1,119,0,11,169,2,182,322,0,322,504
03/22/2019,CMA,CA,AWP,WE,Towers with Radar,0,10,97,0,107,0,2,256,0,258,0,12,353,0,365,190,0,190,555
03/23/2019,CMA,CA,AWP,WE,Towers with Radar,0,10,68,0,78,0,0,106,0,106,0,10,174,0,184,230,0,230,414
03/24/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,61,0,72,0,0,258,1,259,0,11,319,1,331,158,0,158,489
03/25/2019,CMA,CA,AWP,WE,Towers with Radar,0,17,41,1,59,0,2,176,0,178,0,19,217,1,237,252,0,252,489
03/26/2019,CMA,CA,AWP,WE,Towers with Radar,0,15,22,0,37,0,2,143,0,145,0,17,165,0,182,276,0,276,458
03/27/2019,CMA,CA,AWP,WE,Towers with Radar,0,13,66,0,79,0,3,47,0,50,0,16,113,0,129,182,0,182,311
03/28/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,64,4,79,0,0,153,0,153,0,11,217,4,232,220,0,220,452
03/29/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,38,3,52,0,1,222,2,225,0,12,260,5,277,330,0,330,607
03/30/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,16,0,25,0,2,290,0,292,0,11,306,0,317,216,0,216,533
03/31/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,27,0,38,0,0,210,7,217,0,11,237,7,255,134,0,134,389
04/01/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,27,3,39,0,0,172,0,172,0,9,199,3,211,158,0,158,369
04/02/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,33,0,39,0,2,94,0,96,0,8,127,0,135,282,0,282,417
04/03/2019,CMA,CA,AWP,WE,Towers with Radar,0,14,54,0,68,0,0,93,4,97,0,14,147,4,165,250,4,254,419
04/04/2019,CMA,CA,AWP,WE,Towers with Radar,0,14,54,0,68,0,0,86,0,86,0,14,140,0,154,422,0,422,576
04/05/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,43,2,52,0,1,129,0,130,0,8,172,2,182,346,0,346,528
04/06/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,31,0,35,0,1,306,0,307,0,5,337,0,342,261,0,261,603
04/07/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,30,1,36,0,0,245,1,246,0,5,275,2,282,212,0,212,494
04/08/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,31,0,37,0,0,179,0,179,0,6,210,0,216,366,0,366,582
04/09/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,36,0,44,0,1,129,0,130,0,9,165,0,174,204,0,204,378
04/10/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,17,0,28,0,2,126,0,128,0,13,143,0,156,146,0,146,302
04/11/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,34,0,42,0,0,168,10,178,0,8,202,10,220,168,0,168,388
