01/01/2000,CMA,CA,AWP,WE,Towers with Display (VFR),0,1,11,0,12,0,1,131,0,132,0,2,142,0,144,202,0,202,346
04/12/2019,CMA,CA,AWP,WE,Towers with Radar,0,15,29,1,45,0,2,216,1,219,0,17,245,2,264,376,0,376,640
04/13/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,37,0,41,0,6,300,0,306,0,10,337,0,347,264,0,264,611
04/14/2019,CMA,CA,AWP,WE,Towers with Radar,0,13,48,0,61,0,0,235,1,236,0,13,283,1,297,192,0,192,489
04/15/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,39,0,50,0,0,116,2,118,0,11,155,2,168,152,52,204,372
04/16/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,45,0,52,0,0,64,0,64,0,7,109,0,116,254,0,254,370
04/17/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,35,2,48,0,2,219,0,221,0,13,254,2,269,246,0,246,515
04/18/2019,CMA,CA,AWP,WE,Towers with Radar,0,12,22,0,34,0,0,212,1,213,0,12,234,1,247,184,8,192,439
04/19/2019,CMA,CA,AWP,WE,Towers with Radar,0,13,57,0,70,0,2,88,0,90,0,15,145,0,160,201,14,215,375
04/20/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,114,0,121,0,0,58,0,58,0,7,172,0,179,284,0,284,463
04/21/2019,CMA,CA,AWP,WE,Towers with Radar,0,10,31,0,41,0,0,110,0,110,0,10,141,0,151,160,1,161,312
04/22/2019,CMA,CA,AWP,WE,Towers with Radar,0,3,32,3,38,0,0,188,3,191,0,3,220,6,229,214,24,238,467
04/23/2019,CMA,CA,AWP,WE,Towers with Radar,0,2,31,1,34,0,1,202,1,204,0,3,233,2,238,272,0,272,510
04/24/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,52,1,61,0,0,209,0,209,0,8,261,1,270,150,0,150,420
04/25/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,61,0,72,0,1,172,4,177,0,12,233,4,249,174,0,174,423
04/26/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,72,1,80,0,0,67,0,67,0,7,139,1,147,263,0,263,410
04/27/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,115,0,119,0,0,24,0,24,0,4,139,0,143,151,0,151,294
04/28/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,73,1,80,0,0,45,1,46,0,6,118,2,126,254,0,254,380
04/29/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,56,0,63,0,0,87,2,89,0,7,143,2,152,268,0,268,420
04/30/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,42,2,52,0,1,73,1,75,0,9,115,3,127,272,0,272,399
05/01/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,49,6,63,0,3,213,0,216,0,11,262,6,279,214,0,214,493
05/02/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,47,0,53,0,2,208,0,210,0,8,255,0,263,286,0,286,549
05/03/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,46,0,53,0,1,214,0,215,0,8,260,0,268,274,0,274,542
05/04/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,61,0,70,0,1,149,0,150,0,10,210,0,220,182,0,182,402
05/05/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,45,1,52,0,0,156,1,157,0,6,201,2,209,96,0,96,305
05/06/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,36,0,45,0,4,76,0,80,0,13,112,0,125,212,0,212,337
05/07/2019,CMA,CA,AWP,WE,Towers with Radar,0,10,47,2,59,0,1,90,0,91,0,11,137,2,150,245,0,245,395
05/08/2019,CMA,CA,AWP,WE,Towers with Radar,0,3,74,5,82,0,1,69,0,70,0,4,143,5,152,224,0,224,376
05/09/2019,CMA,CA,AWP,WE,Towers with Radar,0,15,89,0,104,0,0,58,2,60,0,15,147,2,164,332,0,332,496
05/10/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,46,0,53,0,0,102,0,102,0,7,148,0,155,198,0,198,353
05/11/2019,CMA,CA,AWP,WE,Towers with Radar,0,1,45,0,46,0,2,253,1,256,0,3,298,1,302,220,10,230,532
05/12/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,46,0,55,0,0,168,0,168,0,9,214,0,223,196,0,196,419
05/13/2019,CMA,CA,AWP,WE,Towers with Radar,0,12,65,2,79,0,0,23,0,23,0,12,88,2,102,82,0,82,184
05/14/2019,CMA,CA,AWP,WE,Towers with Radar,0,14,59,1,74,0,4,75,1,80,0,18,134,2,154,219,0,219,373
05/15/2019,CMA,CA,AWP,WE,Towers with Radar,0,12,78,0,90,0,2,83,0,85,0,14,161,0,175,176,0,176,351
05/16/2019,CMA,CA,AWP,WE,Towers with Radar,0,14,23,0,37,0,0,31,0,31,0,14,54,0,68,64,0,64,132
05/17/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,34,2,47,0,1,273,0,274,0,12,307,2,321,266,0,266,587
05/18/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,31,0,36,0,1,283,0,284,0,6,314,0,320,294,0,294,614
05/19/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,54,0,65,0,1,26,0,27,0,12,80,0,92,52,0,52,144
05/20/2019,CMA,CA,AWP,WE,Towers with Radar,0,10,34,0,44,0,3,153,1,157,0,13,187,1,201,220,0,220,421
05/21/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,40,2,50,0,1,73,0,74,0,9,113,2,124,98,0,98,222
05/22/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,29,2,36,0,2,134,2,138,0,7,163,4,174,130,0,130,304
05/23/2019,CMA,CA,AWP,WE,Towers with Radar,0,19,68,1,88,0,1,85,0,86,0,20,153,1,174,294,0,294,468
05/24/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,39,0,47,0,0,341,0,341,0,8,380,0,388,242,0,242,630
05/25/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,58,1,67,0,0,219,0,219,0,8,277,1,286,278,0,278,564
05/26/2019,CMA,CA,AWP,WE,Towers with Radar,0,12,28,1,41,0,0,39,0,39,0,12,67,1,80,210,0,210,290
05/27/2019,CMA,CA,AWP,WE,Towers with Radar,0,14,38,0,52,0,0,376,0,376,0,14,414,0,428,171,0,171,599
05/28/2019,CMA,CA,AWP,WE,Towers with Radar,0,14,33,1,48,0,2,191,0,193,0,16,224,1,241,192,0,192,433
05/29/2019,CMA,CA,AWP,WE,Towers with Radar,0,10,30,0,40,0,1,202,0,203,0,11,232,0,243,214,0,214,457
05/30/2019,CMA,CA,AWP,WE,Towers with Radar,0,13,50,0,63,0,0,174,2,176,0,13,224,2,239,240,0,240,479
05/31/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,106,2,114,0,0,37,4,41,0,6,143,6,155,186,0,186,341
06/01/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,78,0,86,0,1,6,0,7,0,9,84,0,93,48,0,48,141
06/02/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,64,0,70,0,0,40,0,40,0,6,104,0,110,102,0,102,212
06/03/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,50,0,58,0,0,45,0,45,0,8,95,0,103,179,0,179,282
06/04/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,70,0,76,0,0,42,1,43,0,6,112,1,119,220,0,220,339
06/05/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,54,0,58,0,1,47,0,48,0,5,101,0,106,96,0,96,202
06/06/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,68,2,75,0,1,79,0,80,0,6,147,2,155,100,0,100,255
06/07/2019,CMA,CA,AWP,WE,Towers with Radar,0,10,97,5,112,0,0,71,0,71,0,10,168,5,183,128,0,128,311
06/08/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,24,0,29,0,0,268,0,268,0,5,292,0,297,186,0,186,483
06/09/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,31,1,39,0,0,171,0,171,0,7,202,1,210,127,0,127,337
06/10/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,23,0,29,0,0,177,3,180,0,6,200,3,209,204,0,204,413
06/11/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,32,1,39,0,0,125,0,125,0,6,157,1,164,280,0,280,444
06/12/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,41,3,52,0,2,140,3,145,0,10,181,6,197,244,22,266,463
06/13/2019,CMA,CA,AWP,WE,Towers with Radar,0,17,54,0,71,0,0,86,1,87,0,17,140,1,158,162,0,162,320
06/14/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,75,0,86,0,0,67,0,67,0,11,142,0,153,296,0,296,449
06/15/2019,CMA,CA,AWP,WE,Towers with Radar,0,2,75,0,77,0,0,80,0,80,0,2,155,0,157,242,0,242,399
06/16/2019,CMA,CA,AWP,WE,Towers with Radar,0,15,87,0,102,0,1,78,1,80,0,16,165,1,182,164,0,164,346
06/17/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,57,0,65,0,0,78,0,78,0,8,135,0,143,240,0,240,383
06/18/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,96,2,102,0,2,55,0,57,0,6,151,2,159,300,0,300,459
06/19/2019,CMA,CA,AWP,WE,Towers with Radar,0,14,68,4,86,0,0,121,0,121,0,14,189,4,207,242,0,242,449
06/20/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,80,0,85,0,0,40,0,40,0,5,120,0,125,214,0,214,339
06/21/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,64,5,73,0,0,79,0,79,0,4,143,5,152,230,0,230,382
06/22/2019,CMA,CA,AWP,WE,Towers with Radar,0,15,41,1,57,0,1,202,0,203,0,16,243,1,260,168,0,168,428
06/23/2019,CMA,CA,AWP,WE,Towers with Radar,0,21,73,0,94,0,0,219,0,219,0,21,292,0,313,190,0,190,503
06/24/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,56,0,62,0,0,42,0,42,0,6,98,0,104,228,0,228,332
06/25/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,71,0,82,0,0,26,0,26,0,11,97,0,108,132,0,132,240
06/26/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,55,2,66,0,3,87,0,90,0,12,142,2,156,226,0,226,382
06/27/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,44,1,56,0,1,189,3,193,0,12,233,4,249,268,8,276,525
06/28/2019,CMA,CA,AWP,WE,Towers with Radar,0,18,52,0,70,0,0,232,0,232,0,18,284,0,302,162,10,172,474
06/29/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,23,0,29,0,1,235,0,236,0,7,258,0,265,170,0,170,435
06/30/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,33,0,41,0,0,256,0,256,0,8,289,0,297,234,0,234,531
07/01/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,18,0,24,0,0,206,2,208,0,6,224,2,232,240,2,242,474
07/02/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,37,0,42,0,1,206,1,208,0,6,243,1,250,254,0,254,504
07/03/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,33,0,42,0,1,202,0,203,0,10,235,0,245,206,0,206,451
07/04/2019,CMA,CA,AWP,WE,Towers with Radar,0,3,40,0,43,0,0,68,0,68,0,3,108,0,111,102,0,102,213
07/05/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,35,0,42,0,1,169,0,170,0,8,204,0,212,280,0,280,492
07/06/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,49,1,56,0,0,154,1,155,0,6,203,2,211,112,0,112,323
07/07/2019,CMA,CA,AWP,WE,Towers with Radar,0,17,68,0,85,0,0,116,0,116,0,17,184,0,201,156,0,156,357
07/08/2019,CMA,CA,AWP,WE,Towers with Radar,0,12,51,0,63,0,2,48,0,50,0,14,99,0,113,250,0,250,363
07/09/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,40,0,47,0,1,133,0,134,0,8,173,0,181,216,0,216,397
07/10/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,25,0,30,0,1,208,0,209,0,6,233,0,239,330,0,330,569
07/11/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,26,0,34,0,2,183,0,185,0,10,209,0,219,270,0,270,489
07/12/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,42,0,53,0,0,214,0,214,0,11,256,0,267,206,0,206,473
07/13/2019,CMA,CA,AWP,WE,Towers with Radar,0,17,44,1,62,0,1,236,0,237,0,18,280,1,299,140,0,140,439
07/14/2019,CMA,CA,AWP,WE,Towers with Radar,0,14,48,1,63,0,1,172,0,173,0,15,220,1,236,123,0,123,359
07/15/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,40,1,52,0,1,153,2,156,0,12,193,3,208,311,0,311,519
07/16/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,40,0,48,0,0,176,0,176,0,8,216,0,224,362,0,362,586
07/17/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,40,1,50,0,0,140,0,140,0,9,180,1,190,357,0,357,547
07/18/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,50,0,59,0,0,158,0,158,0,9,208,0,217,270,0,270,487
07/19/2019,CMA,CA,AWP,WE,Towers with Radar,0,13,42,2,57,0,3,162,7,172,0,16,204,9,229,232,2,234,463
07/20/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,47,0,58,0,0,214,0,214,0,11,261,0,272,192,0,192,464
07/21/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,41,3,52,0,0,217,2,219,0,8,258,5,271,240,0,240,511
07/22/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,28,0,39,0,1,129,1,131,0,12,157,1,170,266,0,266,436
07/23/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,30,1,39,0,1,174,0,175,0,9,204,1,214,234,0,234,448
07/24/2019,CMA,CA,AWP,WE,Towers with Radar,0,1,26,2,29,0,1,165,2,168,0,2,191,4,197,336,0,336,533
07/25/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,37,4,50,0,0,176,5,181,0,9,213,9,231,236,4,240,471
07/26/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,32,0,41,0,0,179,1,180,0,9,211,1,221,232,2,234,455
07/27/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,30,1,36,0,2,245,0,247,0,7,275,1,283,250,0,250,533
07/28/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,25,0,30,0,0,162,1,163,0,5,187,1,193,140,0,140,333
07/29/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,51,0,60,0,0,151,2,153,0,9,202,2,213,296,6,302,515
07/30/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,27,1,37,0,1,166,4,171,0,10,193,5,208,347,0,347,555
07/31/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,35,2,46,0,0,195,1,196,0,9,230,3,242,348,0,348,590
08/01/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,44,1,51,0,0,153,3,156,0,6,197,4,207,124,0,124,331
08/02/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,41,2,52,0,0,208,0,208,0,9,249,2,260,280,0,280,540
08/03/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,33,0,37,0,0,169,0,169,0,4,202,0,206,258,0,258,464
08/04/2019,CMA,CA,AWP,WE,Towers with Radar,0,12,53,0,65,0,0,184,0,184,0,12,237,0,249,112,0,112,361
08/05/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,41,0,49,0,5,135,2,142,0,13,176,2,191,136,0,136,327
08/06/2019,CMA,CA,AWP,WE,Towers with Radar,0,3,37,0,40,0,1,140,0,141,0,4,177,0,181,222,0,222,403
08/07/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,21,0,25,0,0,70,2,72,0,4,91,2,97,105,2,107,204
08/08/2019,CMA,CA,AWP,WE,Towers with Radar,0,3,43,0,46,0,1,158,0,159,0,4,201,0,205,200,2,202,407
08/09/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,33,1,43,0,1,240,0,241,0,10,273,1,284,338,0,338,622
08/10/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,24,0,28,0,2,256,0,258,0,6,280,0,286,236,0,236,522
08/11/2019,CMA,CA,AWP,WE,Towers with Radar,0,14,28,0,42,0,0,184,0,184,0,14,212,0,226,252,0,252,478
08/12/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,29,0,36,0,2,156,1,159,0,9,185,1,195,248,0,248,443
08/13/2019,CMA,CA,AWP,WE,Towers with Radar,0,16,30,3,49,0,0,152,1,153,0,16,182,4,202,306,0,306,508
08/14/2019,CMA,CA,AWP,WE,Towers with Radar,0,16,33,0,49,0,1,140,0,141,0,17,173,0,190,228,0,228,418
08/15/2019,CMA,CA,AWP,WE,Towers with Radar,0,17,46,0,63,0,1,199,0,200,0,18,245,0,263,196,0,196,459
08/16/2019,CMA,CA,AWP,WE,Towers with Radar,0,19,38,1,58,0,3,179,3,185,0,22,217,4,243,154,0,154,397
08/17/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,10,0,17,0,0,91,1,92,0,7,101,1,109,20,0,20,129
08/18/2019,CMA,CA,AWP,WE,Towers with Radar,0,12,14,0,26,0,0,68,5,73,0,12,82,5,99,64,0,64,163
08/19/2019,CMA,CA,AWP,WE,Towers with Radar,0,14,45,1,60,0,0,133,2,135,0,14,178,3,195,202,0,202,397
08/20/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,40,0,49,0,1,148,0,149,0,10,188,0,198,428,0,428,626
08/21/2019,CMA,CA,AWP,WE,Towers with Radar,0,10,34,0,44,0,1,163,1,165,0,11,197,1,209,346,0,346,555
08/22/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,24,0,31,0,0,201,3,204,0,7,225,3,235,258,0,258,493
08/23/2019,CMA,CA,AWP,WE,Towers with Radar,0,17,41,2,60,0,1,206,0,207,0,18,247,2,267,186,0,186,453
08/24/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,26,0,30,0,0,286,2,288,0,4,312,2,318,294,0,294,612
08/25/2019,CMA,CA,AWP,WE,Towers with Radar,0,14,21,0,35,0,0,236,0,236,0,14,257,0,271,316,0,316,587
08/26/2019,CMA,CA,AWP,WE,Towers with Radar,0,28,29,0,57,0,0,213,0,213,0,28,242,0,270,268,0,268,538
08/27/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,23,0,32,0,1,175,2,178,0,10,198,2,210,252,0,252,462
08/28/2019,CMA,CA,AWP,WE,Towers with Radar,0,14,54,0,68,0,1,144,2,147,0,15,198,2,215,156,0,156,371
08/29/2019,CMA,CA,AWP,WE,Towers with Radar,0,12,37,2,51,0,0,197,3,200,0,12,234,5,251,170,0,170,421
08/30/2019,CMA,CA,AWP,WE,Towers with Radar,0,21,31,0,52,0,1,224,0,225,0,22,255,0,277,265,0,265,542
08/31/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,22,1,30,0,0,189,0,189,0,7,211,1,219,254,0,254,473
09/01/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,35,0,40,0,0,169,0,169,0,5,204,0,209,94,0,94,303
09/02/2019,CMA,CA,AWP,WE,Towers with Radar,0,21,24,0,45,0,0,187,1,188,0,21,211,1,233,270,0,270,503
09/03/2019,CMA,CA,AWP,WE,Towers with Radar,0,12,28,0,40,0,4,148,0,152,0,16,176,0,192,210,0,210,402
09/04/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,31,3,41,0,0,157,1,158,0,7,188,4,199,246,0,246,445
09/05/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,24,0,28,0,0,152,6,158,0,4,176,6,186,248,12,260,446
09/06/2019,CMA,CA,AWP,WE,Towers with Radar,0,12,32,1,45,0,0,198,1,199,0,12,230,2,244,196,0,196,440
09/07/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,20,0,26,0,0,210,2,212,0,6,230,2,238,172,0,172,410
09/08/2019,CMA,CA,AWP,WE,Towers with Radar,0,10,23,0,33,0,0,191,2,193,0,10,214,2,226,218,0,218,444
09/09/2019,CMA,CA,AWP,WE,Towers with Radar,0,3,28,1,32,0,0,174,3,177,0,3,202,4,209,210,0,210,419
09/10/2019,CMA,CA,AWP,WE,Towers with Radar,0,4,67,0,71,0,0,112,1,113,0,4,179,1,184,436,0,436,620
09/11/2019,CMA,CA,AWP,WE,Towers with Radar,0,14,23,1,38,0,0,182,2,184,0,14,205,3,222,172,0,172,394
09/12/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,40,0,51,0,0,193,3,196,0,11,233,3,247,308,0,308,555
09/13/2019,CMA,CA,AWP,WE,Towers with Radar,0,13,28,0,41,0,0,191,0,191,0,13,219,0,232,262,0,262,494
09/14/2019,CMA,CA,AWP,WE,Towers with Radar,0,12,27,0,39,0,0,233,0,233,0,12,260,0,272,204,0,204,476
09/15/2019,CMA,CA,AWP,WE,Towers with Radar,0,16,44,0,60,0,1,122,0,123,0,17,166,0,183,172,0,172,355
09/16/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,33,1,45,0,0,125,1,126,0,11,158,2,171,252,0,252,423
09/17/2019,CMA,CA,AWP,WE,Towers with Radar,0,10,30,0,40,0,1,149,2,152,0,11,179,2,192,248,0,248,440
09/18/2019,CMA,CA,AWP,WE,Towers with Radar,0,12,30,0,42,0,2,137,0,139,0,14,167,0,181,218,0,218,399
09/19/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,33,0,42,0,0,197,0,197,0,9,230,0,239,282,0,282,521
09/20/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,32,0,39,0,1,243,0,244,0,8,275,0,283,180,0,180,463
09/21/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,17,0,24,0,0,275,0,275,0,7,292,0,299,248,0,248,547
09/22/2019,CMA,CA,AWP,WE,Towers with Radar,0,10,27,0,37,0,0,244,0,244,0,10,271,0,281,214,0,214,495
09/23/2019,CMA,CA,AWP,WE,Towers with Radar,0,10,33,0,43,0,0,125,9,134,0,10,158,9,177,206,0,206,383
09/24/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,32,0,38,0,4,133,0,137,0,10,165,0,175,190,0,190,365
09/25/2019,CMA,CA,AWP,WE,Towers with Radar,0,17,29,0,46,0,0,196,4,200,0,17,225,4,246,216,0,216,462
09/26/2019,CMA,CA,AWP,WE,Towers with Radar,0,15,50,0,65,0,1,76,2,79,0,16,126,2,144,152,0,152,296
09/27/2019,CMA,CA,AWP,WE,Towers with Radar,0,25,73,0,98,0,1,54,2,57,0,26,127,2,155,142,0,142,297
09/28/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,45,4,54,0,2,65,0,67,0,7,110,4,121,264,0,264,385
09/29/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,28,0,35,0,0,212,0,212,0,7,240,0,247,194,0,194,441
09/30/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,35,0,41,0,1,195,2,198,0,7,230,2,239,256,0,256,495
10/01/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,29,0,38,0,0,187,0,187,0,9,216,0,225,266,0,266,491
10/02/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,30,1,38,0,0,182,2,184,0,7,212,3,222,239,0,239,461
10/03/2019,CMA,CA,AWP,WE,Towers with Radar,0,15,46,0,61,0,0,238,0,238,0,15,284,0,299,274,0,274,573
10/04/2019,CMA,CA,AWP,WE,Towers with Radar,0,14,24,0,38,0,0,228,3,231,0,14,252,3,269,222,2,224,493
10/05/2019,CMA,CA,AWP,WE,Towers with Radar,0,5,31,0,36,0,0,270,2,272,0,5,301,2,308,210,0,210,518
10/06/2019,CMA,CA,AWP,WE,Towers with Radar,0,13,35,0,48,0,1,212,0,213,0,14,247,0,261,228,0,228,489
10/07/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,18,0,26,0,16,142,3,161,0,24,160,3,187,190,0,190,377
10/08/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,20,0,26,0,0,185,0,185,0,6,205,0,211,274,0,274,485
10/09/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,50,0,61,0,0,122,0,122,0,11,172,0,183,305,0,305,488
10/10/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,13,5,26,0,0,67,0,67,0,8,80,5,93,12,0,12,105
10/11/2019,CMA,CA,AWP,WE,Towers with Radar,0,16,21,0,37,0,0,59,2,61,0,16,80,2,98,42,0,42,140
10/12/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,10,0,16,0,0,281,5,286,0,6,291,5,302,260,0,260,562
10/13/2019,CMA,CA,AWP,WE,Towers with Radar,0,12,15,0,27,0,0,237,0,237,0,12,252,0,264,236,0,236,500
10/14/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,27,0,36,0,0,160,3,163,0,9,187,3,199,262,12,274,473
10/15/2019,CMA,CA,AWP,WE,Towers with Radar,0,6,30,0,36,0,0,225,3,228,0,6,255,3,264,350,2,352,616
10/16/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,33,0,42,0,0,260,5,265,0,9,293,5,307,373,6,379,686
10/17/2019,CMA,CA,AWP,WE,Towers with Radar,0,16,43,0,59,0,0,220,1,221,0,16,263,1,280,270,0,270,550
10/18/2019,CMA,CA,AWP,WE,Towers with Radar,0,18,28,0,46,0,0,184,0,184,0,18,212,0,230,206,0,206,436
10/19/2019,CMA,CA,AWP,WE,Towers with Radar,0,9,28,0,37,0,0,225,0,225,0,9,253,0,262,264,0,264,526
10/20/2019,CMA,CA,AWP,WE,Towers with Radar,0,14,32,1,47,0,2,197,0,199,0,16,229,1,246,310,0,310,556
10/21/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,29,2,42,0,0,164,0,164,0,11,193,2,206,186,0,186,392
10/22/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,21,0,28,0,0,87,0,87,0,7,108,0,115,128,0,128,243
10/23/2019,CMA,CA,AWP,WE,Towers with Radar,0,8,31,0,39,0,0,201,4,205,0,8,232,4,244,268,8,276,520
10/24/2019,CMA,CA,AWP,WE,Towers with Radar,0,10,19,0,29,0,0,37,0,37,0,10,56,0,66,24,0,24,90
10/25/2019,CMA,CA,AWP,WE,Towers with Radar,0,7,32,0,39,0,0,115,5,120,0,7,147,5,159,112,0,112,271
10/26/2019,CMA,CA,AWP,WE,Towers with Radar,0,2,33,0,35,0,0,266,2,268,0,2,299,2,303,304,0,304,607
10/27/2019,CMA,CA,AWP,WE,Towers with Radar,0,11,58,0,69,0,0,112,0,112,0,11,170,0,181,208,0,208,389
