01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
01/02/2000,CMH,OH,AGL,CE,Towers with Radar,154,141,43,1,339,53,0,28,0,81,207,141,71,1,420,34,0,34,454
01/03/2000,CMH,OH,AGL,CE,Towers with Radar,184,203,46,3,436,47,4,0,0,51,231,207,46,3,487,0,0,0,487
01/04/2000,CMH,OH,AGL,CE,Towers with Radar,214,245,63,1,523,0,53,16,0,69,214,298,79,1,592,4,0,4,596
01/05/2000,CMH,OH,AGL,CE,Towers with Radar,159,173,47,1,380,0,0,40,0,40,159,173,87,1,420,11,0,11,431
01/06/2000,CMH,OH,AGL,CE,Towers with Radar,221,295,78,4,598,0,0,128,5,133,221,295,206,9,731,27,0,27,758
01/07/2000,CMH,OH,AGL,CE,Towers with Radar,222,271,69,1,563,0,5,54,0,59,222,276,123,1,622,10,0,10,632
01/08/2000,CMH,OH,AGL,CE,Towers with Radar,152,129,43,0,324,10,0,75,0,85,162,129,118,0,409,68,0,68,477
01/09/2000,CMH,OH,AGL,CE,Towers with Radar,129,126,36,0,291,60,0,8,0,68,189,126,44,0,359,10,0,10,369
01/10/2000,CMH,OH,AGL,CE,Towers with Radar,201,217,57,1,476,16,0,56,0,72,217,217,113,1,548,20,0,20,568
01/11/2000,CMH,OH,AGL,CE,Towers with Radar,218,280,72,4,574,0,41,64,0,105,218,321,136,4,679,27,0,27,706
01/12/2000,CMH,OH,AGL,CE,Towers with Radar,227,318,81,2,628,0,22,99,0,121,227,340,180,2,749,9,0,9,758
01/13/2000,CMH,OH,AGL,CE,Towers with Radar,224,275,70,3,572,0,34,25,0,59,224,309,95,3,631,10,0,10,641
01/14/2000,CMH,OH,AGL,CE,Towers with Radar,218,250,73,2,543,0,0,99,0,99,218,250,172,2,642,18,0,18,660
01/15/2000,CMH,OH,AGL,CE,Towers with Radar,141,108,40,0,289,30,0,54,0,84,171,108,94,0,373,23,0,23,396
01/16/2000,CMH,OH,AGL,CE,Towers with Radar,144,155,40,1,340,53,0,41,4,98,197,155,81,5,438,12,0,12,450
01/17/2000,CMH,OH,AGL,CE,Towers with Radar,176,178,50,2,406,34,0,105,0,139,210,178,155,2,545,24,0,24,569
01/18/2000,CMH,OH,AGL,CE,Towers with Radar,218,238,62,1,519,0,0,50,0,50,218,238,112,1,569,10,0,10,579
01/19/2000,CMH,OH,AGL,CE,Towers with Radar,215,287,74,0,576,0,31,92,0,123,215,318,166,0,699,0,0,0,699
01/20/2000,CMH,OH,AGL,CE,Towers with Radar,204,250,65,2,521,0,49,18,5,72,204,299,83,7,593,0,0,0,593
01/21/2000,CMH,OH,AGL,CE,Towers with Radar,218,245,64,2,529,0,7,83,3,93,218,252,147,5,622,15,0,15,637
01/22/2000,CMH,OH,AGL,CE,Towers with Radar,147,112,42,1,302,38,0,9,0,47,185,112,51,1,349,4,0,4,353
01/23/2000,CMH,OH,AGL,CE,Towers with Radar,122,133,35,1,291,67,6,3,3,79,189,139,38,4,370,2,0,2,372
01/24/2000,CMH,OH,AGL,CE,Towers with Radar,217,237,62,2,518,1,15,85,3,104,218,252,147,5,622,15,0,15,637
01/25/2000,CMH,OH,AGL,CE,Towers with Radar,170,246,64,2,482,0,38,53,4,95,170,284,117,6,577,12,0,12,589
01/26/2000,CMH,OH,AGL,CE,Towers with Radar,203,289,75,3,570,0,9,92,0,101,203,298,167,3,671,37,0,37,708
01/27/2000,CMH,OH,AGL,CE,Towers with Radar,213,305,80,3,601,0,0,130,2,132,213,305,210,5,733,18,0,18,751
01/28/2000,CMH,OH,AGL,CE,Towers with Radar,214,258,70,3,545,0,0,79,4,83,214,258,149,7,628,38,1,39,667
01/29/2000,CMH,OH,AGL,CE,Towers with Radar,128,116,37,1,282,26,0,58,0,84,154,116,95,1,366,20,0,20,386
01/30/2000,CMH,OH,AGL,CE,Towers with Radar,113,124,33,0,270,67,16,41,0,124,180,140,74,0,394,6,0,6,400
01/31/2000,CMH,OH,AGL,CE,Towers with Radar,202,217,58,1,478,15,0,55,0,70,217,217,113,1,548,20,0,20,568
02/01/2000,CMH,OH,AGL,CE,Towers with Radar,216,297,83,5,601,0,42,28,0,70,216,339,111,5,671,12,0,12,683
02/02/2000,CMH,OH,AGL,CE,Towers with Radar,213,308,87,4,612,0,16,118,0,134,213,324,205,4,746,52,0,52,798
02/03/2000,CMH,OH,AGL,CE,Towers with Radar,202,268,75,3,548,0,49,28,0,77,202,317,103,3,625,16,0,16,641
02/04/2000,CMH,OH,AGL,CE,Towers with Radar,214,265,74,4,557,0,25,24,3,52,214,290,98,7,609,0,0,0,609
02/05/2000,CMH,OH,AGL,CE,Towers with Radar,131,120,44,1,296,30,0,74,0,104,161,120,118,1,400,62,0,62,462
02/06/2000,CMH,OH,AGL,CE,Towers with Radar,133,139,45,2,319,62,0,31,0,93,195,139,76,2,412,86,0,86,498
02/07/2000,CMH,OH,AGL,CE,Towers with Radar,185,223,62,3,473,24,19,64,0,107,209,242,126,3,580,26,0,26,606
02/08/2000,CMH,OH,AGL,CE,Towers with Radar,233,311,89,0,633,0,0,105,0,105,233,311,194,0,738,46,0,46,784
02/09/2000,CMH,OH,AGL,CE,Towers with Radar,220,327,93,5,645,0,17,125,8,150,220,344,218,13,795,54,0,54,849
02/10/2000,CMH,OH,AGL,CE,Towers with Radar,217,316,90,2,625,0,5,70,0,75,217,321,160,2,700,12,0,12,712
02/11/2000,CMH,OH,AGL,CE,Towers with Radar,211,254,72,2,539,2,18,13,0,33,213,272,85,2,572,41,0,41,613
02/12/2000,CMH,OH,AGL,CE,Towers with Radar,146,127,50,1,324,22,0,101,0,123,168,127,151,1,447,33,0,33,480
02/13/2000,CMH,OH,AGL,CE,Towers with Radar,113,134,26,0,273,74,0,0,0,74,187,134,26,0,347,12,0,12,359
02/14/2000,CMH,OH,AGL,CE,Towers with Radar,179,214,61,0,454,40,1,33,0,74,219,215,94,0,528,24,0,24,552
02/15/2000,CMH,OH,AGL,CE,Towers with Radar,179,214,61,0,454,40,1,104,0,145,219,215,165,0,599,68,2,70,669
02/16/2000,CMH,OH,AGL,CE,Towers with Radar,212,292,83,4,591,0,28,60,0,88,212,320,143,4,679,29,0,29,708
02/17/2000,CMH,OH,AGL,CE,Towers with Radar,211,314,90,4,619,0,11,121,3,135,211,325,211,7,754,58,0,58,812
02/18/2000,CMH,OH,AGL,CE,Towers with Radar,174,208,60,0,442,10,49,1,0,60,184,257,61,0,502,10,0,10,512
02/19/2000,CMH,OH,AGL,CE,Towers with Radar,132,120,45,2,299,56,0,14,0,70,188,120,59,2,369,0,0,0,369
02/20/2000,CMH,OH,AGL,CE,Towers with Radar,133,155,45,2,335,60,0,44,4,108,193,155,89,6,443,36,0,36,479
02/21/2000,CMH,OH,AGL,CE,Towers with Radar,205,193,70,3,471,11,0,129,0,140,216,193,199,3,611,26,0,26,637
02/22/2000,CMH,OH,AGL,CE,Towers with Radar,217,270,82,4,573,0,0,100,2,102,217,270,182,6,675,45,0,45,720
02/23/2000,CMH,OH,AGL,CE,Towers with Radar,220,351,100,5,676,0,10,122,3,135,220,361,222,8,811,12,0,12,823
02/24/2000,CMH,OH,AGL,CE,Towers with Radar,219,324,92,4,639,0,17,71,2,90,219,341,163,6,729,42,0,42,771
02/25/2000,CMH,OH,AGL,CE,Towers with Radar,216,263,87,4,570,0,0,73,5,78,216,263,160,9,648,0,90,90,738
02/26/2000,CMH,OH,AGL,CE,Towers with Radar,138,126,47,2,313,51,0,39,2,92,189,126,86,4,405,26,0,26,431
02/27/2000,CMH,OH,AGL,CE,Towers with Radar,145,149,49,1,344,54,0,43,0,97,199,149,92,1,441,4,0,4,445
02/28/2000,CMH,OH,AGL,CE,Towers with Radar,217,258,73,2,550,5,0,66,0,71,222,258,139,2,621,5,0,5,626
02/29/2000,CMH,OH,AGL,CE,Towers with Radar,220,314,88,4,626,0,25,141,0,166,220,339,229,4,792,0,0,0,792
03/01/2000,CMH,OH,AGL,CE,Towers with Radar,219,338,65,6,628,0,1,61,0,62,219,339,126,6,690,14,0,14,704
03/02/2000,CMH,OH,AGL,CE,Towers with Radar,213,345,83,3,644,0,1,40,0,41,213,346,123,3,685,80,0,80,765
03/03/2000,CMH,OH,AGL,CE,Towers with Radar,213,284,68,5,570,0,1,101,0,102,213,285,169,5,672,41,0,41,713
03/04/2000,CMH,OH,AGL,CE,Towers with Radar,171,146,41,1,359,0,1,94,0,95,171,147,135,1,454,17,0,17,471
03/05/2000,CMH,OH,AGL,CE,Towers with Radar,152,177,53,1,383,37,0,99,0,136,189,177,152,1,519,86,0,86,605
03/06/2000,CMH,OH,AGL,CE,Towers with Radar,215,263,76,5,559,0,1,139,1,141,215,264,215,6,700,76,0,76,776
03/07/2000,CMH,OH,AGL,CE,Towers with Radar,209,359,82,3,653,0,1,143,1,145,209,360,225,4,798,63,0,63,861
03/08/2000,CMH,OH,AGL,CE,Towers with Radar,208,348,84,3,643,0,1,95,1,97,208,349,179,4,740,40,0,40,780
03/09/2000,CMH,OH,AGL,CE,Towers with Radar,206,334,97,1,638,0,1,46,1,48,206,335,143,2,686,18,0,18,704
03/10/2000,CMH,OH,AGL,CE,Towers with Radar,225,293,118,0,636,0,1,79,0,80,225,294,197,0,716,112,0,112,828
03/11/2000,CMH,OH,AGL,CE,Towers with Radar,182,119,11,0,312,0,1,10,0,11,182,120,21,0,323,0,0,0,323
03/12/2000,CMH,OH,AGL,CE,Towers with Radar,141,174,50,1,366,50,0,45,0,95,191,174,95,1,461,24,0,24,485
03/13/2000,CMH,OH,AGL,CE,Towers with Radar,206,246,79,6,537,0,1,82,0,83,206,247,161,6,620,0,0,0,620
03/14/2000,CMH,OH,AGL,CE,Towers with Radar,205,354,92,8,659,0,1,120,0,121,205,355,212,8,780,42,0,42,822
03/15/2000,CMH,OH,AGL,CE,Towers with Radar,208,355,101,1,665,0,1,58,0,59,208,356,159,1,724,26,0,26,750
03/16/2000,CMH,OH,AGL,CE,Towers with Radar,209,323,100,4,636,0,1,18,0,19,209,324,118,4,655,12,0,12,667
03/17/2000,CMH,OH,AGL,CE,Towers with Radar,222,285,80,5,592,0,1,76,0,77,222,286,156,5,669,0,0,0,669
03/18/2000,CMH,OH,AGL,CE,Towers with Radar,177,157,47,5,386,0,1,114,0,115,177,158,161,5,501,46,0,46,547
03/19/2000,CMH,OH,AGL,CE,Towers with Radar,144,161,51,0,356,52,0,7,0,59,196,161,58,0,415,11,0,11,426
03/20/2000,CMH,OH,AGL,CE,Towers with Radar,209,256,57,5,527,0,1,60,0,61,209,257,117,5,588,34,0,34,622
03/21/2000,CMH,OH,AGL,CE,Towers with Radar,208,344,99,0,651,0,1,71,0,72,208,345,170,0,723,42,0,42,765
03/22/2000,CMH,OH,AGL,CE,Towers with Radar,203,302,84,0,589,0,13,59,0,72,203,315,143,0,661,7,0,7,668
03/23/2000,CMH,OH,AGL,CE,Towers with Radar,216,331,89,10,646,0,1,112,0,113,216,332,201,10,759,15,0,15,774
03/24/2000,CMH,OH,AGL,CE,Towers with Radar,219,288,87,7,601,0,1,135,0,136,219,289,222,7,737,15,0,15,752
03/25/2000,CMH,OH,AGL,CE,Towers with Radar,276,238,62,3,579,0,1,74,0,75,276,239,136,3,654,42,0,42,696
03/26/2000,CMH,OH,AGL,CE,Towers with Radar,159,179,57,2,397,28,0,96,1,125,187,179,153,3,522,45,0,45,567
03/27/2000,CMH,OH,AGL,CE,Towers with Radar,211,264,53,0,528,0,1,67,0,68,211,265,120,0,596,18,0,18,614
03/28/2000,CMH,OH,AGL,CE,Towers with Radar,213,343,86,2,644,0,1,91,0,92,213,344,177,2,736,2,0,2,738
03/29/2000,CMH,OH,AGL,CE,Towers with Radar,212,300,84,3,599,0,32,116,2,150,212,332,200,5,749,45,0,45,794
03/30/2000,CMH,OH,AGL,CE,Towers with Radar,224,315,122,11,672,0,1,110,0,111,224,316,232,11,783,16,0,16,799
03/31/2000,CMH,OH,AGL,CE,Towers with Radar,221,268,103,6,598,0,0,145,0,145,221,268,248,6,743,22,0,22,765
04/01/2000,CMH,OH,AGL,CE,Towers with Radar,164,163,61,3,391,10,0,75,0,85,174,163,136,3,476,23,0,23,499
04/02/2000,CMH,OH,AGL,CE,Towers with Radar,156,168,43,1,368,50,0,0,0,50,206,168,43,1,418,0,0,0,418
04/03/2000,CMH,OH,AGL,CE,Towers with Radar,204,255,57,0,516,0,5,5,0,10,204,260,62,0,526,0,0,0,526
04/04/2000,CMH,OH,AGL,CE,Towers with Radar,214,263,55,3,535,0,5,41,0,46,214,268,96,3,581,10,0,10,591
04/05/2000,CMH,OH,AGL,CE,Towers with Radar,219,335,89,3,646,0,5,114,0,119,219,340,203,3,765,61,0,61,826
04/06/2000,CMH,OH,AGL,CE,Towers with Radar,204,318,73,6,601,0,5,67,0,72,204,323,140,6,673,4,0,4,677
04/07/2000,CMH,OH,AGL,CE,Towers with Radar,204,318,73,6,601,0,5,31,0,36,204,323,104,6,637,0,20,20,657
04/08/2000,CMH,OH,AGL,CE,Towers with Radar,174,145,34,2,355,0,5,15,0,20,174,150,49,2,375,0,0,0,375
04/09/2000,CMH,OH,AGL,CE,Towers with Radar,156,161,55,0,372,45,0,49,0,94,201,161,104,0,466,25,0,25,491
04/10/2000,CMH,OH,AGL,CE,Towers with Radar,226,247,82,1,556,0,5,102,0,107,226,252,184,1,663,62,0,62,725
04/11/2000,CMH,OH,AGL,CE,Towers with Radar,226,247,83,1,557,0,5,43,0,48,226,252,126,1,605,19,0,19,624
04/12/2000,CMH,OH,AGL,CE,Towers with Radar,213,330,95,6,644,0,5,103,0,108,213,335,198,6,752,78,0,78,830
04/13/2000,CMH,OH,AGL,CE,Towers with Radar,215,334,103,1,653,0,11,206,0,217,215,345,309,1,870,29,0,29,899
04/14/2000,CMH,OH,AGL,CE,Towers with Radar,213,283,78,4,578,0,5,139,0,144,213,288,217,4,722,52,0,52,774
04/15/2000,CMH,OH,AGL,CE,Towers with Radar,175,149,103,5,432,0,5,240,0,245,175,154,343,5,677,21,0,21,698
04/16/2000,CMH,OH,AGL,CE,Towers with Radar,158,164,58,2,382,29,0,125,2,156,187,164,183,4,538,38,0,38,576
04/17/2000,CMH,OH,AGL,CE,Towers with Radar,208,232,62,3,505,0,5,40,0,45,208,237,102,3,550,0,0,0,550
04/18/2000,CMH,OH,AGL,CE,Towers with Radar,208,232,62,3,505,0,5,14,0,19,208,237,76,3,524,24,0,24,548
04/19/2000,CMH,OH,AGL,CE,Towers with Radar,211,331,109,5,656,0,0,112,9,121,211,331,221,14,777,61,0,61,838
04/20/2000,CMH,OH,AGL,CE,Towers with Radar,201,306,103,6,616,0,5,37,0,42,201,311,140,6,658,33,0,33,691
04/21/2000,CMH,OH,AGL,CE,Towers with Radar,210,244,67,5,526,0,5,31,0,36,210,249,98,5,562,0,0,0,562
04/22/2000,CMH,OH,AGL,CE,Towers with Radar,152,138,81,2,373,0,5,27,0,32,152,143,108,2,405,34,0,34,439
04/23/2000,CMH,OH,AGL,CE,Towers with Radar,143,165,53,0,361,49,3,38,0,90,192,168,91,0,451,4,0,4,455
04/24/2000,CMH,OH,AGL,CE,Towers with Radar,193,163,36,0,392,0,5,25,0,30,193,168,61,0,422,30,0,30,452
04/25/2000,CMH,OH,AGL,CE,Towers with Radar,215,252,79,1,547,4,7,131,0,142,219,259,210,1,689,20,0,20,709
04/26/2000,CMH,OH,AGL,CE,Towers with Radar,216,342,99,7,664,0,5,97,0,102,216,347,196,7,766,47,0,47,813
04/27/2000,CMH,OH,AGL,CE,Towers with Radar,210,333,94,15,652,0,4,124,0,128,210,337,218,15,780,58,0,58,838
04/28/2000,CMH,OH,AGL,CE,Towers with Radar,220,274,95,8,597,0,4,101,0,105,220,278,196,8,702,70,0,70,772
04/29/2000,CMH,OH,AGL,CE,Towers with Radar,153,167,56,2,378,10,0,59,0,69,163,167,115,2,447,33,0,33,480
04/30/2000,CMH,OH,AGL,CE,Towers with Radar,161,177,59,2,399,36,0,95,0,131,197,177,154,2,530,41,0,41,571
05/01/2000,CMH,OH,AGL,CE,Towers with Radar,214,263,46,4,527,0,3,51,0,54,214,266,97,4,581,4,0,4,585
05/02/2000,CMH,OH,AGL,CE,Towers with Radar,219,339,63,11,632,0,3,90,1,94,219,342,153,12,726,53,0,53,779
05/03/2000,CMH,OH,AGL,CE,Towers with Radar,216,320,101,6,643,0,3,127,1,131,216,323,228,7,774,52,0,52,826
05/04/2000,CMH,OH,AGL,CE,Towers with Radar,210,310,89,9,618,0,3,102,1,106,210,313,191,10,724,27,0,27,751
05/05/2000,CMH,OH,AGL,CE,Towers with Radar,227,280,80,7,594,0,3,118,0,121,227,283,198,7,715,40,0,40,755
05/06/2000,CMH,OH,AGL,CE,Towers with Radar,172,138,31,1,342,0,3,62,0,65,172,141,93,1,407,36,0,36,443
05/07/2000,CMH,OH,AGL,CE,Towers with Radar,147,156,51,2,356,48,0,50,0,98,195,156,101,2,454,3,0,3,457
05/08/2000,CMH,OH,AGL,CE,Towers with Radar,211,248,76,5,540,0,3,85,0,88,211,251,161,5,628,36,0,36,664
05/09/2000,CMH,OH,AGL,CE,Towers with Radar,227,317,91,7,642,0,3,72,0,75,227,320,163,7,717,3,0,3,720
05/10/2000,CMH,OH,AGL,CE,Towers with Radar,215,301,89,4,609,0,3,64,0,67,215,304,153,4,676,68,0,68,744
05/11/2000,CMH,OH,AGL,CE,Towers with Radar,214,307,113,8,642,0,3,111,0,114,214,310,224,8,756,72,0,72,828
05/12/2000,CMH,OH,AGL,CE,Towers with Radar,213,275,78,10,576,0,3,68,0,71,213,278,146,10,647,0,0,0,647
05/13/2000,CMH,OH,AGL,CE,Towers with Radar,159,132,31,3,325,0,3,46,0,49,159,135,77,3,374,15,0,15,389
05/14/2000,CMH,OH,AGL,CE,Towers with Radar,196,152,29,2,379,0,3,61,0,64,196,155,90,2,443,38,0,38,481
05/15/2000,CMH,OH,AGL,CE,Towers with Radar,217,254,84,9,564,0,3,103,0,106,217,257,187,9,670,60,6,66,736
05/16/2000,CMH,OH,AGL,CE,Towers with Radar,219,345,98,11,673,0,3,111,0,114,219,348,209,11,787,6,0,6,793
05/17/2000,CMH,OH,AGL,CE,Towers with Radar,218,337,85,9,649,0,3,91,0,94,218,340,176,9,743,0,0,0,743
05/18/2000,CMH,OH,AGL,CE,Towers with Radar,212,290,92,15,609,0,3,63,0,66,212,293,155,15,675,3,0,3,678
05/19/2000,CMH,OH,AGL,CE,Towers with Radar,232,285,94,8,619,0,3,79,0,82,232,288,173,8,701,11,0,11,712
05/20/2000,CMH,OH,AGL,CE,Towers with Radar,182,170,50,13,415,0,3,31,0,34,182,173,81,13,449,1,0,1,450
05/21/2000,CMH,OH,AGL,CE,Towers with Radar,173,176,61,4,414,37,0,55,2,94,210,176,116,6,508,45,0,45,553
05/22/2000,CMH,OH,AGL,CE,Towers with Radar,227,245,129,4,605,0,3,84,0,87,227,248,213,4,692,7,0,7,699
05/23/2000,CMH,OH,AGL,CE,Towers with Radar,234,322,105,2,663,0,3,25,0,28,234,325,130,2,691,12,0,12,703
05/24/2000,CMH,OH,AGL,CE,Towers with Radar,227,285,88,2,602,0,18,67,0,85,227,303,155,2,687,0,0,0,687
05/25/2000,CMH,OH,AGL,CE,Towers with Radar,231,350,137,6,724,0,2,123,1,126,231,352,260,7,850,59,0,59,909
05/26/2000,CMH,OH,AGL,CE,Towers with Radar,219,290,82,3,594,0,2,106,1,109,219,292,188,4,703,38,0,38,741
05/27/2000,CMH,OH,AGL,CE,Towers with Radar,147,124,23,2,296,0,2,26,1,29,147,126,49,3,325,20,0,20,345
05/28/2000,CMH,OH,AGL,CE,Towers with Radar,120,114,34,2,270,67,0,0,0,67,187,114,34,2,337,0,0,0,337
05/29/2000,CMH,OH,AGL,CE,Towers with Radar,165,164,58,2,389,37,0,37,0,74,202,164,95,2,463,38,0,38,501
05/30/2000,CMH,OH,AGL,CE,Towers with Radar,223,259,84,5,571,0,2,80,0,82,223,261,164,5,653,0,0,0,653
05/31/2000,CMH,OH,AGL,CE,Towers with Radar,212,318,128,4,662,0,2,108,0,110,212,320,236,4,772,25,0,25,797
06/01/2000,CMH,OH,AGL,CE,Towers with Radar,232,338,89,10,669,0,2,88,0,90,232,340,177,10,759,24,0,24,783
06/02/2000,CMH,OH,AGL,CE,Towers with Radar,216,285,96,9,606,0,2,72,0,74,216,287,168,9,680,26,0,26,706
06/03/2000,CMH,OH,AGL,CE,Towers with Radar,194,160,40,2,396,0,2,82,0,84,194,162,122,2,480,5,0,5,485
06/04/2000,CMH,OH,AGL,CE,Towers with Radar,149,176,56,1,382,56,0,60,0,116,205,176,116,1,498,4,0,4,502
06/05/2000,CMH,OH,AGL,CE,Towers with Radar,222,254,93,3,572,0,1,38,0,39,222,255,131,3,611,0,0,0,611
06/06/2000,CMH,OH,AGL,CE,Towers with Radar,221,368,78,15,682,0,1,57,0,58,221,369,135,15,740,2,0,2,742
06/07/2000,CMH,OH,AGL,CE,Towers with Radar,233,346,93,11,683,0,1,142,0,143,233,347,235,11,826,8,0,8,834
06/08/2000,CMH,OH,AGL,CE,Towers with Radar,240,339,105,14,698,0,1,147,0,148,240,340,252,14,846,26,0,26,872
06/09/2000,CMH,OH,AGL,CE,Towers with Radar,235,275,98,3,611,0,1,101,0,102,235,276,199,3,713,14,0,14,727
06/10/2000,CMH,OH,AGL,CE,Towers with Radar,188,150,34,3,375,0,1,86,0,87,188,151,120,3,462,32,0,32,494
06/11/2000,CMH,OH,AGL,CE,Towers with Radar,161,175,59,5,400,39,0,38,22,99,200,175,97,27,499,0,0,0,499
06/12/2000,CMH,OH,AGL,CE,Towers with Radar,219,260,71,3,553,0,1,45,0,46,219,261,116,3,599,19,0,19,618
06/13/2000,CMH,OH,AGL,CE,Towers with Radar,220,358,98,9,685,0,1,82,0,83,220,359,180,9,768,8,0,8,776
06/14/2000,CMH,OH,AGL,CE,Towers with Radar,209,303,107,10,629,0,1,66,0,67,209,304,173,10,696,40,0,40,736
06/15/2000,CMH,OH,AGL,CE,Towers with Radar,201,310,104,5,620,0,1,81,0,82,201,311,185,5,702,21,0,21,723
06/16/2000,CMH,OH,AGL,CE,Towers with Radar,220,269,109,6,604,0,1,43,0,44,220,270,152,6,648,4,0,4,652
06/17/2000,CMH,OH,AGL,CE,Towers with Radar,194,168,40,4,406,0,1,37,0,38,194,169,77,4,444,36,0,36,480
06/18/2000,CMH,OH,AGL,CE,Towers with Radar,219,164,44,4,431,0,1,19,0,20,219,165,63,4,451,0,0,0,451
06/19/2000,CMH,OH,AGL,CE,Towers with Radar,223,253,103,1,580,0,1,117,0,118,223,254,220,1,698,0,6,6,704
06/20/2000,CMH,OH,AGL,CE,Towers with Radar,230,341,112,5,688,0,1,66,0,67,230,342,178,5,755,0,0,0,755
06/21/2000,CMH,OH,AGL,CE,Towers with Radar,217,333,80,11,641,0,1,56,0,57,217,334,136,11,698,10,0,10,708
06/22/2000,CMH,OH,AGL,CE,Towers with Radar,233,346,82,4,665,0,1,81,0,82,233,347,163,4,747,2,0,2,749
06/23/2000,CMH,OH,AGL,CE,Towers with Radar,221,293,67,6,587,0,1,126,0,127,221,294,193,6,714,16,0,16,730
06/24/2000,CMH,OH,AGL,CE,Towers with Radar,177,178,38,2,395,0,1,61,0,62,177,179,99,2,457,30,0,30,487
06/25/2000,CMH,OH,AGL,CE,Towers with Radar,196,167,46,6,415,0,1,46,0,47,196,168,92,6,462,22,0,22,484
06/26/2000,CMH,OH,AGL,CE,Towers with Radar,223,257,98,7,585,0,1,88,0,89,223,258,186,7,674,32,0,32,706
06/27/2000,CMH,OH,AGL,CE,Towers with Radar,221,370,92,10,693,0,1,104,0,105,221,371,196,10,798,2,0,2,800
06/28/2000,CMH,OH,AGL,CE,Towers with Radar,221,357,99,7,684,0,1,142,0,143,221,358,241,7,827,51,0,51,878
06/29/2000,CMH,OH,AGL,CE,Towers with Radar,238,346,140,12,736,0,1,91,0,92,238,347,231,12,828,44,0,44,872
06/30/2000,CMH,OH,AGL,CE,Towers with Radar,227,312,109,4,652,0,1,133,0,134,227,313,242,4,786,32,0,32,818
07/01/2000,CMH,OH,AGL,CE,Towers with Radar,160,166,58,2,386,31,0,56,0,87,191,166,114,2,473,3,0,3,476
07/02/2000,CMH,OH,AGL,CE,Towers with Radar,198,152,35,3,388,1,2,72,0,75,199,154,107,3,463,10,0,10,473
07/03/2000,CMH,OH,AGL,CE,Towers with Radar,185,195,15,7,402,1,2,18,0,21,186,197,33,7,423,26,0,26,449
07/04/2000,CMH,OH,AGL,CE,Towers with Radar,183,213,35,4,435,1,0,41,0,42,184,213,76,4,477,2,0,2,479
07/05/2000,CMH,OH,AGL,CE,Towers with Radar,221,258,82,9,570,1,2,58,1,62,222,260,140,10,632,68,0,68,700
07/06/2000,CMH,OH,AGL,CE,Towers with Radar,227,342,100,4,673,1,2,83,1,87,228,344,183,5,760,14,0,14,774
07/07/2000,CMH,OH,AGL,CE,Towers with Radar,232,297,77,9,615,1,2,102,1,106,233,299,179,10,721,24,0,24,745
07/08/2000,CMH,OH,AGL,CE,Towers with Radar,195,174,62,13,444,1,2,86,0,89,196,176,148,13,533,7,0,7,540
07/09/2000,CMH,OH,AGL,CE,Towers with Radar,165,191,61,4,421,44,0,65,2,111,209,191,126,6,532,21,0,21,553
07/10/2000,CMH,OH,AGL,CE,Towers with Radar,216,276,66,0,558,1,2,80,0,83,217,278,146,0,641,24,0,24,665
07/11/2000,CMH,OH,AGL,CE,Towers with Radar,220,371,135,12,738,1,2,82,0,85,221,373,217,12,823,0,0,0,823
07/12/2000,CMH,OH,AGL,CE,Towers with Radar,228,352,112,5,697,1,2,137,0,140,229,354,249,5,837,84,0,84,921
07/13/2000,CMH,OH,AGL,CE,Towers with Radar,235,349,98,14,696,1,2,86,0,89,236,351,184,14,785,60,0,60,845
