01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
01/26/2001,CMH,OH,AGL,CE,Towers with Radar,204,308,72,8,592,0,0,77,0,77,204,308,149,8,669,54,0,54,723
01/27/2001,CMH,OH,AGL,CE,Towers with Radar,150,193,19,0,362,0,0,37,0,37,150,193,56,0,399,24,0,24,423
01/28/2001,CMH,OH,AGL,CE,Towers with Radar,144,214,49,2,409,36,1,58,0,95,180,215,107,2,504,20,0,20,524
01/29/2001,CMH,OH,AGL,CE,Towers with Radar,197,287,80,5,569,0,0,63,0,63,197,287,143,5,632,0,0,0,632
01/30/2001,CMH,OH,AGL,CE,Towers with Radar,201,371,89,0,661,0,0,78,0,78,201,371,167,0,739,4,0,4,743
01/31/2001,CMH,OH,AGL,CE,Towers with Radar,198,362,93,2,655,0,0,43,0,43,198,362,136,2,698,58,0,58,756
02/01/2001,CMH,OH,AGL,CE,Towers with Radar,200,351,86,4,641,0,33,58,0,91,200,384,144,4,732,42,0,42,774
02/02/2001,CMH,OH,AGL,CE,Towers with Radar,203,309,95,3,610,0,0,37,2,39,203,309,132,5,649,13,0,13,662
02/03/2001,CMH,OH,AGL,CE,Towers with Radar,203,309,95,4,611,0,0,73,1,74,203,309,168,5,685,22,0,22,707
02/04/2001,CMH,OH,AGL,CE,Towers with Radar,88,105,18,0,211,0,0,27,1,28,88,105,45,1,239,14,0,14,253
02/05/2001,CMH,OH,AGL,CE,Towers with Radar,184,272,72,3,531,0,0,49,1,50,184,272,121,4,581,10,0,10,591
02/06/2001,CMH,OH,AGL,CE,Towers with Radar,199,392,67,5,663,0,0,79,0,79,199,392,146,5,742,12,0,12,754
02/07/2001,CMH,OH,AGL,CE,Towers with Radar,208,389,99,4,700,0,0,68,0,68,208,389,167,4,768,30,0,30,798
02/08/2001,CMH,OH,AGL,CE,Towers with Radar,200,354,86,4,644,0,0,162,0,162,200,354,248,4,806,23,0,23,829
02/09/2001,CMH,OH,AGL,CE,Towers with Radar,200,285,77,8,570,0,0,60,0,60,200,285,137,8,630,12,0,12,642
02/10/2001,CMH,OH,AGL,CE,Towers with Radar,200,285,77,8,570,0,0,60,0,60,200,285,137,8,630,12,0,12,642
02/11/2001,CMH,OH,AGL,CE,Towers with Radar,177,203,35,2,417,0,0,72,0,72,177,203,107,2,489,34,0,34,523
02/12/2001,CMH,OH,AGL,CE,Towers with Radar,200,291,83,3,577,0,2,87,0,89,200,293,170,3,666,15,0,15,681
02/13/2001,CMH,OH,AGL,CE,Towers with Radar,203,380,68,6,657,0,0,106,0,106,203,380,174,6,763,0,0,0,763
02/14/2001,CMH,OH,AGL,CE,Towers with Radar,207,370,107,4,688,0,0,2,0,2,207,370,109,4,690,12,0,12,702
02/15/2001,CMH,OH,AGL,CE,Towers with Radar,196,358,100,2,656,0,0,22,0,22,196,358,122,2,678,20,0,20,698
02/16/2001,CMH,OH,AGL,CE,Towers with Radar,189,319,78,2,588,0,15,10,0,25,189,334,88,2,613,0,0,0,613
02/17/2001,CMH,OH,AGL,CE,Towers with Radar,131,183,50,1,365,15,0,23,0,38,146,183,73,1,403,3,0,3,406
02/18/2001,CMH,OH,AGL,CE,Towers with Radar,137,201,53,1,392,43,0,56,0,99,180,201,109,1,491,12,0,12,503
02/19/2001,CMH,OH,AGL,CE,Towers with Radar,196,236,62,5,499,0,0,85,0,85,196,236,147,5,584,23,0,23,607
02/20/2001,CMH,OH,AGL,CE,Towers with Radar,203,270,82,7,562,0,0,107,0,107,203,270,189,7,669,16,0,16,685
02/21/2001,CMH,OH,AGL,CE,Towers with Radar,194,389,100,7,690,0,0,111,0,111,194,389,211,7,801,41,0,41,842
02/22/2001,CMH,OH,AGL,CE,Towers with Radar,193,360,88,8,649,0,0,46,0,46,193,360,134,8,695,6,0,6,701
02/23/2001,CMH,OH,AGL,CE,Towers with Radar,191,330,75,8,604,0,0,166,0,166,191,330,241,8,770,44,0,44,814
02/24/2001,CMH,OH,AGL,CE,Towers with Radar,191,330,75,8,604,0,0,48,0,48,191,330,123,8,652,0,0,0,652
02/25/2001,CMH,OH,AGL,CE,Towers with Radar,103,163,31,2,299,59,12,0,0,71,162,175,31,2,370,28,0,28,398
02/26/2001,CMH,OH,AGL,CE,Towers with Radar,201,277,85,3,566,0,0,126,0,126,201,277,211,3,692,51,0,51,743
02/27/2001,CMH,OH,AGL,CE,Towers with Radar,190,377,76,3,646,0,0,91,0,91,190,377,167,3,737,28,0,28,765
02/28/2001,CMH,OH,AGL,CE,Towers with Radar,194,399,117,3,713,0,0,113,0,113,194,399,230,3,826,11,0,11,837
03/01/2001,CMH,OH,AGL,CE,Towers with Radar,200,362,80,7,649,0,0,137,2,139,200,362,217,9,788,28,0,28,816
03/02/2001,CMH,OH,AGL,CE,Towers with Radar,202,327,75,8,612,0,2,90,0,92,202,329,165,8,704,44,0,44,748
03/03/2001,CMH,OH,AGL,CE,Towers with Radar,145,193,26,0,364,0,2,58,0,60,145,195,84,0,424,46,0,46,470
03/04/2001,CMH,OH,AGL,CE,Towers with Radar,127,190,44,3,364,47,0,19,0,66,174,190,63,3,430,6,0,6,436
03/05/2001,CMH,OH,AGL,CE,Towers with Radar,169,233,51,2,455,0,2,14,0,16,169,235,65,2,471,2,0,2,473
03/06/2001,CMH,OH,AGL,CE,Towers with Radar,173,350,57,7,587,0,2,27,0,29,173,352,84,7,616,0,0,0,616
03/07/2001,CMH,OH,AGL,CE,Towers with Radar,191,396,84,2,673,0,2,90,0,92,191,398,174,2,765,72,0,72,837
03/08/2001,CMH,OH,AGL,CE,Towers with Radar,197,404,70,9,680,0,2,72,0,74,197,406,142,9,754,68,0,68,822
03/09/2001,CMH,OH,AGL,CE,Towers with Radar,197,337,75,4,613,0,2,95,0,97,197,339,170,4,710,8,0,8,718
03/10/2001,CMH,OH,AGL,CE,Towers with Radar,153,197,37,0,387,0,2,90,0,92,153,199,127,0,479,40,0,40,519
03/11/2001,CMH,OH,AGL,CE,Towers with Radar,169,203,37,5,414,0,2,65,0,67,169,205,102,5,481,62,0,62,543
03/12/2001,CMH,OH,AGL,CE,Towers with Radar,205,284,63,3,555,0,2,78,0,80,205,286,141,3,635,0,0,0,635
03/13/2001,CMH,OH,AGL,CE,Towers with Radar,191,381,74,7,653,0,2,37,0,39,191,383,111,7,692,0,0,0,692
03/14/2001,CMH,OH,AGL,CE,Towers with Radar,188,375,96,2,661,0,2,111,0,113,188,377,207,2,774,24,0,24,798
03/15/2001,CMH,OH,AGL,CE,Towers with Radar,198,371,113,7,689,0,2,92,0,94,198,373,205,7,783,107,0,107,890
03/16/2001,CMH,OH,AGL,CE,Towers with Radar,202,325,87,5,619,0,2,42,0,44,202,327,129,5,663,32,0,32,695
03/17/2001,CMH,OH,AGL,CE,Towers with Radar,136,176,16,4,332,0,2,22,0,24,136,178,38,4,356,4,0,4,360
03/18/2001,CMH,OH,AGL,CE,Towers with Radar,154,212,54,5,425,26,0,86,1,113,180,212,140,6,538,28,0,28,566
03/19/2001,CMH,OH,AGL,CE,Towers with Radar,192,290,73,0,555,0,2,84,0,86,192,292,157,0,641,41,0,41,682
03/20/2001,CMH,OH,AGL,CE,Towers with Radar,183,367,68,4,622,0,2,136,0,138,183,369,204,4,760,46,0,46,806
03/21/2001,CMH,OH,AGL,CE,Towers with Radar,184,370,99,6,659,0,2,83,0,85,184,372,182,6,744,18,0,18,762
03/22/2001,CMH,OH,AGL,CE,Towers with Radar,200,357,95,4,656,0,2,101,0,103,200,359,196,4,759,31,0,31,790
03/23/2001,CMH,OH,AGL,CE,Towers with Radar,204,307,62,3,576,0,2,84,0,86,204,309,146,3,662,52,0,52,714
03/24/2001,CMH,OH,AGL,CE,Towers with Radar,204,307,62,3,576,0,2,32,0,34,204,309,94,3,610,15,0,15,625
03/25/2001,CMH,OH,AGL,CE,Towers with Radar,140,223,50,4,417,56,22,29,27,134,196,245,79,31,551,0,0,0,551
03/26/2001,CMH,OH,AGL,CE,Towers with Radar,199,293,54,1,547,0,2,48,0,50,199,295,102,1,597,25,0,25,622
03/27/2001,CMH,OH,AGL,CE,Towers with Radar,195,394,86,9,684,0,2,159,0,161,195,396,245,9,845,48,0,48,893
03/28/2001,CMH,OH,AGL,CE,Towers with Radar,197,385,92,5,679,0,2,118,0,120,197,387,210,5,799,11,0,11,810
03/29/2001,CMH,OH,AGL,CE,Towers with Radar,201,363,92,12,668,0,1,100,0,101,201,364,192,12,769,24,0,24,793
03/30/2001,CMH,OH,AGL,CE,Towers with Radar,200,307,71,4,582,0,0,73,0,73,200,307,144,4,655,20,0,20,675
03/31/2001,CMH,OH,AGL,CE,Towers with Radar,146,235,51,0,432,1,36,11,0,48,147,271,62,0,480,38,0,38,518
04/01/2001,CMH,OH,AGL,CE,Towers with Radar,175,202,42,1,420,4,0,16,0,20,179,202,58,1,440,0,0,0,440
04/02/2001,CMH,OH,AGL,CE,Towers with Radar,171,267,65,0,503,24,21,114,0,159,195,288,179,0,662,4,0,4,666
04/03/2001,CMH,OH,AGL,CE,Towers with Radar,193,396,108,7,704,2,0,104,1,107,195,396,212,8,811,32,0,32,843
04/04/2001,CMH,OH,AGL,CE,Towers with Radar,209,350,85,2,646,0,17,114,0,131,209,367,199,2,777,53,0,53,830
04/05/2001,CMH,OH,AGL,CE,Towers with Radar,202,356,81,2,641,1,0,117,1,119,203,356,198,3,760,32,0,32,792
04/06/2001,CMH,OH,AGL,CE,Towers with Radar,192,287,72,4,555,6,0,54,1,61,198,287,126,5,616,26,0,26,642
04/07/2001,CMH,OH,AGL,CE,Towers with Radar,172,188,19,4,383,1,0,30,1,32,173,188,49,5,415,21,0,21,436
04/08/2001,CMH,OH,AGL,CE,Towers with Radar,174,197,29,1,401,1,0,37,1,39,175,197,66,2,440,27,0,27,467
04/09/2001,CMH,OH,AGL,CE,Towers with Radar,205,255,81,1,542,0,0,93,1,94,205,255,174,2,636,10,0,10,646
04/10/2001,CMH,OH,AGL,CE,Towers with Radar,199,385,50,3,637,0,0,51,2,53,199,385,101,5,690,8,0,8,698
04/11/2001,CMH,OH,AGL,CE,Towers with Radar,206,351,85,5,647,0,14,70,1,85,206,365,155,6,732,14,0,14,746
04/12/2001,CMH,OH,AGL,CE,Towers with Radar,205,340,74,3,622,0,0,59,0,59,205,340,133,3,681,29,0,29,710
04/13/2001,CMH,OH,AGL,CE,Towers with Radar,202,310,58,12,582,0,0,165,0,165,202,310,223,12,747,55,0,55,802
04/14/2001,CMH,OH,AGL,CE,Towers with Radar,170,187,18,3,378,0,0,104,0,104,170,187,122,3,482,110,4,114,596
04/15/2001,CMH,OH,AGL,CE,Towers with Radar,184,195,22,0,401,0,0,17,0,17,184,195,39,0,418,0,0,0,418
04/16/2001,CMH,OH,AGL,CE,Towers with Radar,200,282,78,6,566,0,0,52,0,52,200,282,130,6,618,7,0,7,625
04/17/2001,CMH,OH,AGL,CE,Towers with Radar,204,388,61,4,657,0,0,34,0,34,204,388,95,4,691,20,0,20,711
04/18/2001,CMH,OH,AGL,CE,Towers with Radar,207,384,87,9,687,0,0,149,0,149,207,384,236,9,836,54,0,54,890
04/19/2001,CMH,OH,AGL,CE,Towers with Radar,214,365,95,12,686,0,0,130,0,130,214,365,225,12,816,26,0,26,842
04/20/2001,CMH,OH,AGL,CE,Towers with Radar,204,309,81,22,616,0,0,38,0,38,204,309,119,22,654,6,0,6,660
04/21/2001,CMH,OH,AGL,CE,Towers with Radar,204,309,81,22,616,0,0,17,0,17,204,309,98,22,633,8,0,8,641
04/22/2001,CMH,OH,AGL,CE,Towers with Radar,182,195,51,2,430,0,0,64,0,64,182,195,115,2,494,6,0,6,500
04/23/2001,CMH,OH,AGL,CE,Towers with Radar,203,265,89,5,562,0,0,73,0,73,203,265,162,5,635,10,0,10,645
04/24/2001,CMH,OH,AGL,CE,Towers with Radar,189,380,90,1,660,0,0,90,0,90,189,380,180,1,750,16,0,16,766
04/25/2001,CMH,OH,AGL,CE,Towers with Radar,194,376,116,8,694,0,0,154,0,154,194,376,270,8,848,14,0,14,862
04/26/2001,CMH,OH,AGL,CE,Towers with Radar,199,365,123,17,704,0,0,205,0,205,199,365,328,17,909,42,0,42,951
04/27/2001,CMH,OH,AGL,CE,Towers with Radar,198,317,103,5,623,0,0,171,0,171,198,317,274,5,794,23,0,23,817
04/28/2001,CMH,OH,AGL,CE,Towers with Radar,163,193,56,0,412,0,0,241,0,241,163,193,297,0,653,0,0,0,653
04/29/2001,CMH,OH,AGL,CE,Towers with Radar,177,198,85,3,463,0,0,171,0,171,177,198,256,3,634,22,0,22,656
04/30/2001,CMH,OH,AGL,CE,Towers with Radar,194,288,87,2,571,1,0,110,0,111,195,288,197,2,682,26,0,26,708
05/01/2001,CMH,OH,AGL,CE,Towers with Radar,187,384,81,4,656,0,3,132,0,135,187,387,213,4,791,40,0,40,831
05/02/2001,CMH,OH,AGL,CE,Towers with Radar,198,371,83,6,658,0,3,95,0,98,198,374,178,6,756,51,0,51,807
05/03/2001,CMH,OH,AGL,CE,Towers with Radar,197,367,86,2,652,0,3,112,0,115,197,370,198,2,767,38,0,38,805
05/04/2001,CMH,OH,AGL,CE,Towers with Radar,207,333,83,7,630,23,3,74,0,100,230,336,157,7,730,46,0,46,776
05/05/2001,CMH,OH,AGL,CE,Towers with Radar,173,161,33,1,368,0,3,46,0,49,173,164,79,1,417,20,0,20,437
05/06/2001,CMH,OH,AGL,CE,Towers with Radar,170,215,65,0,450,55,0,84,0,139,225,215,149,0,589,61,0,61,650
05/07/2001,CMH,OH,AGL,CE,Towers with Radar,203,275,80,3,561,0,3,52,0,55,203,278,132,3,616,58,0,58,674
05/08/2001,CMH,OH,AGL,CE,Towers with Radar,203,389,80,6,678,0,3,73,0,76,203,392,153,6,754,31,0,31,785
05/09/2001,CMH,OH,AGL,CE,Towers with Radar,194,389,81,4,668,0,3,78,0,81,194,392,159,4,749,14,0,14,763
05/10/2001,CMH,OH,AGL,CE,Towers with Radar,195,375,116,7,693,0,3,136,0,139,195,378,252,7,832,30,0,30,862
05/11/2001,CMH,OH,AGL,CE,Towers with Radar,201,320,70,3,594,0,3,47,0,50,201,323,117,3,644,0,4,4,648
05/12/2001,CMH,OH,AGL,CE,Towers with Radar,112,170,42,2,326,43,1,37,0,81,155,171,79,2,407,0,0,0,407
05/13/2001,CMH,OH,AGL,CE,Towers with Radar,188,206,38,1,433,0,2,104,0,106,188,208,142,1,539,20,0,20,559
05/14/2001,CMH,OH,AGL,CE,Towers with Radar,201,286,73,2,562,0,2,77,0,79,201,288,150,2,641,2,0,2,643
05/15/2001,CMH,OH,AGL,CE,Towers with Radar,195,382,65,2,644,0,2,37,0,39,195,384,102,2,683,8,0,8,691
05/16/2001,CMH,OH,AGL,CE,Towers with Radar,202,371,106,8,687,0,2,18,0,20,202,373,124,8,707,0,0,0,707
05/17/2001,CMH,OH,AGL,CE,Towers with Radar,204,371,130,7,712,0,2,24,0,26,204,373,154,7,738,26,0,26,764
05/18/2001,CMH,OH,AGL,CE,Towers with Radar,202,313,101,6,622,0,2,7,0,9,202,315,108,6,631,0,0,0,631
05/19/2001,CMH,OH,AGL,CE,Towers with Radar,86,96,41,0,223,0,2,110,0,112,86,98,151,0,335,0,0,0,335
05/20/2001,CMH,OH,AGL,CE,Towers with Radar,150,205,56,3,414,43,0,69,0,112,193,205,125,3,526,6,0,6,532
05/21/2001,CMH,OH,AGL,CE,Towers with Radar,190,277,76,2,545,0,2,25,0,27,190,279,101,2,572,20,0,20,592
05/22/2001,CMH,OH,AGL,CE,Towers with Radar,198,372,90,5,665,0,13,54,4,71,198,385,144,9,736,8,0,8,744
05/23/2001,CMH,OH,AGL,CE,Towers with Radar,206,385,107,9,707,0,2,103,0,105,206,387,210,9,812,34,0,34,846
05/24/2001,CMH,OH,AGL,CE,Towers with Radar,206,365,80,2,653,0,2,57,0,59,206,367,137,2,712,0,0,0,712
05/25/2001,CMH,OH,AGL,CE,Towers with Radar,215,327,70,7,619,0,2,52,0,54,215,329,122,7,673,22,0,22,695
05/26/2001,CMH,OH,AGL,CE,Towers with Radar,215,327,70,7,619,0,2,25,0,27,215,329,95,7,646,10,0,10,656
05/27/2001,CMH,OH,AGL,CE,Towers with Radar,163,141,16,1,321,0,2,13,0,15,163,143,29,1,336,14,0,14,350
05/28/2001,CMH,OH,AGL,CE,Towers with Radar,185,212,34,4,435,0,2,70,0,72,185,214,104,4,507,24,0,24,531
05/29/2001,CMH,OH,AGL,CE,Towers with Radar,192,288,71,8,559,0,2,132,0,134,192,290,203,8,693,20,0,20,713
05/30/2001,CMH,OH,AGL,CE,Towers with Radar,203,407,102,3,715,0,2,146,0,148,203,409,248,3,863,14,0,14,877
05/31/2001,CMH,OH,AGL,CE,Towers with Radar,205,385,92,10,692,0,2,110,0,112,205,387,202,10,804,60,0,60,864
06/01/2001,CMH,OH,AGL,CE,Towers with Radar,206,341,74,4,625,0,3,58,0,61,206,344,132,4,686,34,0,34,720
06/02/2001,CMH,OH,AGL,CE,Towers with Radar,123,186,47,2,358,52,0,3,0,55,175,186,50,2,413,0,0,0,413
06/03/2001,CMH,OH,AGL,CE,Towers with Radar,151,213,59,2,425,32,0,22,3,57,183,213,81,5,482,30,0,30,512
06/04/2001,CMH,OH,AGL,CE,Towers with Radar,201,305,81,3,590,0,3,54,0,57,201,308,135,3,647,0,0,0,647
06/05/2001,CMH,OH,AGL,CE,Towers with Radar,192,406,87,8,693,0,3,71,0,74,192,409,158,8,767,66,0,66,833
06/06/2001,CMH,OH,AGL,CE,Towers with Radar,202,412,91,1,706,0,3,171,0,174,202,415,262,1,880,4,0,4,884
06/07/2001,CMH,OH,AGL,CE,Towers with Radar,210,401,109,4,724,0,3,47,0,50,210,404,156,4,774,45,0,45,819
06/08/2001,CMH,OH,AGL,CE,Towers with Radar,208,348,85,3,644,0,3,137,0,140,208,351,222,3,784,38,0,38,822
06/09/2001,CMH,OH,AGL,CE,Towers with Radar,211,349,85,3,648,0,3,114,0,117,211,352,199,3,765,8,0,8,773
06/10/2001,CMH,OH,AGL,CE,Towers with Radar,187,205,50,3,445,0,3,102,0,105,187,208,152,3,550,34,0,34,584
06/11/2001,CMH,OH,AGL,CE,Towers with Radar,201,292,58,1,552,0,3,111,0,114,201,295,169,1,666,86,0,86,752
06/12/2001,CMH,OH,AGL,CE,Towers with Radar,192,399,83,4,678,0,3,91,0,94,192,402,174,4,772,20,0,20,792
06/13/2001,CMH,OH,AGL,CE,Towers with Radar,198,398,108,5,709,0,3,109,0,112,198,401,217,5,821,8,0,8,829
06/14/2001,CMH,OH,AGL,CE,Towers with Radar,189,395,86,9,679,0,3,100,0,103,189,398,186,9,782,50,2,52,834
06/15/2001,CMH,OH,AGL,CE,Towers with Radar,183,298,84,5,570,0,3,82,0,85,183,301,166,5,655,8,0,8,663
06/16/2001,CMH,OH,AGL,CE,Towers with Radar,183,301,78,3,565,0,0,73,2,75,183,301,151,5,640,32,0,32,672
06/17/2001,CMH,OH,AGL,CE,Towers with Radar,181,207,38,3,429,0,3,97,0,100,181,210,135,3,529,6,0,6,535
06/18/2001,CMH,OH,AGL,CE,Towers with Radar,206,301,94,3,604,0,2,124,0,126,206,303,218,3,730,28,0,28,758
06/19/2001,CMH,OH,AGL,CE,Towers with Radar,205,377,86,7,675,0,2,134,0,136,205,379,220,7,811,60,0,60,871
06/20/2001,CMH,OH,AGL,CE,Towers with Radar,198,396,92,3,689,0,2,90,0,92,198,398,182,3,781,38,0,38,819
06/21/2001,CMH,OH,AGL,CE,Towers with Radar,200,384,89,7,680,0,2,48,0,50,200,386,137,7,730,46,0,46,776
06/22/2001,CMH,OH,AGL,CE,Towers with Radar,204,328,95,7,634,0,2,72,0,74,204,330,167,7,708,26,0,26,734
06/23/2001,CMH,OH,AGL,CE,Towers with Radar,140,206,55,2,403,41,0,51,1,93,181,206,106,3,496,34,0,34,530
06/24/2001,CMH,OH,AGL,CE,Towers with Radar,181,236,43,2,462,0,2,94,0,96,181,238,137,2,558,37,0,37,595
06/25/2001,CMH,OH,AGL,CE,Towers with Radar,195,295,76,1,567,0,2,136,0,138,195,297,212,1,705,14,0,14,719
06/26/2001,CMH,OH,AGL,CE,Towers with Radar,202,398,81,4,685,0,2,136,0,138,202,400,217,4,823,33,0,33,856
06/27/2001,CMH,OH,AGL,CE,Towers with Radar,211,397,96,4,708,0,8,132,4,144,211,405,228,8,852,10,0,10,862
06/28/2001,CMH,OH,AGL,CE,Towers with Radar,209,421,122,3,755,0,2,115,0,117,209,423,237,3,872,44,0,44,916
06/29/2001,CMH,OH,AGL,CE,Towers with Radar,208,350,94,1,653,0,2,131,0,133,208,352,225,1,786,16,0,16,802
06/30/2001,CMH,OH,AGL,CE,Towers with Radar,225,352,94,1,672,0,2,52,0,54,225,354,146,1,726,28,0,28,754
07/01/2001,CMH,OH,AGL,CE,Towers with Radar,171,171,32,4,378,1,3,56,0,60,172,174,88,4,438,20,0,20,458
07/02/2001,CMH,OH,AGL,CE,Towers with Radar,186,289,46,2,523,0,4,155,1,160,186,293,201,3,683,6,0,6,689
07/03/2001,CMH,OH,AGL,CE,Towers with Radar,180,326,53,8,567,0,4,165,0,169,180,330,218,8,736,12,0,12,748
07/04/2001,CMH,OH,AGL,CE,Towers with Radar,157,279,18,9,463,0,4,48,0,52,157,283,66,9,515,14,0,14,529
07/05/2001,CMH,OH,AGL,CE,Towers with Radar,193,287,57,9,546,0,4,140,0,144,193,291,197,9,690,40,0,40,730
07/06/2001,CMH,OH,AGL,CE,Towers with Radar,199,346,79,3,627,0,1,101,0,102,199,347,180,3,729,70,0,70,799
07/07/2001,CMH,OH,AGL,CE,Towers with Radar,140,158,28,1,327,0,4,48,0,52,140,162,76,1,379,50,0,50,429
07/08/2001,CMH,OH,AGL,CE,Towers with Radar,185,223,38,2,448,0,4,55,0,59,185,227,93,2,507,0,0,0,507
07/09/2001,CMH,OH,AGL,CE,Towers with Radar,202,320,82,1,605,0,4,105,0,109,202,324,187,1,714,4,0,4,718
07/10/2001,CMH,OH,AGL,CE,Towers with Radar,204,390,98,5,697,0,4,156,0,160,204,394,254,5,857,28,0,28,885
07/11/2001,CMH,OH,AGL,CE,Towers with Radar,197,420,77,12,706,0,4,132,0,136,197,424,209,12,842,66,0,66,908
07/12/2001,CMH,OH,AGL,CE,Towers with Radar,210,404,117,10,741,0,4,187,0,191,210,408,304,10,932,45,2,47,979
07/13/2001,CMH,OH,AGL,CE,Towers with Radar,202,341,87,8,638,0,4,114,0,118,202,345,201,8,756,41,0,41,797
07/14/2001,CMH,OH,AGL,CE,Towers with Radar,169,187,35,4,395,0,4,63,0,67,169,191,98,4,462,42,0,42,504
07/15/2001,CMH,OH,AGL,CE,Towers with Radar,180,218,57,1,456,0,4,152,0,156,180,222,209,1,612,16,0,16,628
07/16/2001,CMH,OH,AGL,CE,Towers with Radar,201,302,69,6,578,0,4,118,0,122,201,306,187,6,700,10,0,10,710
07/17/2001,CMH,OH,AGL,CE,Towers with Radar,198,433,109,14,754,0,4,50,0,54,198,437,159,14,808,0,0,0,808
07/18/2001,CMH,OH,AGL,CE,Towers with Radar,206,409,94,5,714,0,20,63,0,83,206,429,157,5,797,26,0,26,823
07/19/2001,CMH,OH,AGL,CE,Towers with Radar,207,430,113,4,754,0,3,58,0,61,207,433,171,4,815,0,22,22,837
07/20/2001,CMH,OH,AGL,CE,Towers with Radar,207,372,112,2,693,0,3,54,1,58,207,375,166,3,751,4,0,4,755
07/21/2001,CMH,OH,AGL,CE,Towers with Radar,147,170,55,1,373,16,0,29,0,45,163,170,84,1,418,12,0,12,430
07/22/2001,CMH,OH,AGL,CE,Towers with Radar,156,223,59,3,441,36,0,41,2,79,192,223,100,5,520,30,0,30,550
07/23/2001,CMH,OH,AGL,CE,Towers with Radar,202,304,93,4,603,0,3,81,1,85,202,307,174,5,688,7,0,7,695
07/24/2001,CMH,OH,AGL,CE,Towers with Radar,207,414,103,2,726,0,3,70,0,73,207,417,173,2,799,38,0,38,837
07/25/2001,CMH,OH,AGL,CE,Towers with Radar,205,404,104,4,717,0,3,63,0,66,205,407,167,4,783,10,0,10,793
07/26/2001,CMH,OH,AGL,CE,Towers with Radar,201,415,94,5,715,0,3,104,0,107,201,418,198,5,822,45,0,45,867
07/27/2001,CMH,OH,AGL,CE,Towers with Radar,214,372,91,6,683,0,3,145,0,148,214,375,236,6,831,32,0,32,863
07/28/2001,CMH,OH,AGL,CE,Towers with Radar,170,193,37,3,403,0,3,48,2,53,170,196,85,5,456,53,0,53,509
07/29/2001,CMH,OH,AGL,CE,Towers with Radar,179,214,35,8,436,0,3,47,0,50,179,217,82,8,486,20,0,20,506
07/30/2001,CMH,OH,AGL,CE,Towers with Radar,200,319,75,5,599,6,0,108,0,114,206,319,183,5,713,24,0,24,737
07/31/2001,CMH,OH,AGL,CE,Towers with Radar,193,419,107,6,725,0,3,125,0,128,193,422,232,6,853,33,0,33,886
08/01/2001,CMH,OH,AGL,CE,Towers with Radar,216,413,105,8,742,1,1,147,0,149,217,414,252,8,891,6,0,6,897
08/02/2001,CMH,OH,AGL,CE,Towers with Radar,196,412,77,5,690,1,1,62,0,64,197,413,139,5,754,50,0,50,804
08/03/2001,CMH,OH,AGL,CE,Towers with Radar,204,344,85,5,638,1,1,47,0,49,205,345,132,5,687,10,0,10,697
08/04/2001,CMH,OH,AGL,CE,Towers with Radar,170,184,18,2,374,1,1,84,0,86,171,185,102,2,460,12,0,12,472
08/05/2001,CMH,OH,AGL,CE,Towers with Radar,176,211,40,5,432,1,1,95,0,97,177,212,135,5,529,6,0,6,535
08/06/2001,CMH,OH,AGL,CE,Towers with Radar,200,328,81,0,609,1,1,135,1,138,201,329,216,1,747,12,0,12,759
08/07/2001,CMH,OH,AGL,CE,Towers with Radar,207,422,90,8,727,1,1,101,1,104,208,423,191,9,831,24,0,24,855
08/08/2001,CMH,OH,AGL,CE,Towers with Radar,199,439,112,3,753,0,2,108,1,111,199,441,220,4,864,12,0,12,876
