01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
04/16/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,115,201,22,2,340,0,3,134,2,139,115,204,156,4,479,44,0,44,523
04/17/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,273,37,2,447,0,0,131,2,133,135,273,168,4,580,22,0,22,602
04/18/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,295,85,0,529,0,0,146,0,146,149,295,231,0,675,12,0,12,687
04/19/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,408,91,0,645,0,4,152,4,160,146,412,243,4,805,18,0,18,823
04/20/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,380,84,0,612,0,1,94,2,97,148,381,178,2,709,16,0,16,725
04/21/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,404,100,0,654,0,0,86,0,86,150,404,186,0,740,0,0,0,740
04/22/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,332,100,0,583,0,1,53,1,55,151,333,153,1,638,0,0,0,638
04/23/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,114,209,25,0,348,0,0,38,0,38,114,209,63,0,386,0,0,0,386
04/24/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,255,28,0,418,0,0,19,0,19,135,255,47,0,437,0,0,0,437
04/25/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,310,76,2,539,0,0,111,6,117,151,310,187,8,656,18,0,18,674
04/26/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,396,79,0,621,0,3,77,2,82,146,399,156,2,703,12,0,12,715
04/27/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,376,108,2,637,0,3,136,3,142,151,379,244,5,779,18,0,18,797
04/28/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,383,79,2,611,0,4,109,3,116,147,387,188,5,727,16,0,16,743
04/29/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,355,96,0,599,0,3,25,3,31,148,358,121,3,630,0,0,0,630
04/30/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,109,200,41,0,350,0,0,62,1,63,109,200,103,1,413,10,0,10,423
05/01/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,280,25,0,442,0,1,77,3,81,137,281,102,3,523,16,0,16,539
05/02/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,316,77,0,543,0,3,102,3,108,150,319,179,3,651,18,0,18,669
05/03/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,419,67,0,629,0,5,132,3,140,143,424,199,3,769,12,0,12,781
05/04/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,414,102,1,663,0,9,187,2,198,146,423,289,3,861,28,0,28,889
05/05/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,418,83,0,644,0,3,139,2,144,143,421,222,2,788,18,0,18,806
05/06/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,357,93,0,600,0,4,116,6,126,150,361,209,6,726,0,0,0,726
05/07/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,357,93,0,600,0,4,164,4,172,150,361,257,4,772,10,0,10,782
05/08/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,126,289,24,0,439,0,0,141,0,141,126,289,165,0,580,14,0,14,594
05/09/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,326,72,0,541,0,0,127,0,127,143,326,199,0,668,16,0,16,684
05/10/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,406,81,2,630,0,0,131,0,131,141,406,212,2,761,14,0,14,775
05/11/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,404,86,4,630,0,0,162,0,162,136,404,248,4,792,18,0,18,810
05/12/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,415,132,2,689,0,0,151,0,151,140,415,283,2,840,16,0,16,856
05/13/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,358,95,0,592,0,26,83,0,109,139,384,178,0,701,34,0,34,735
05/14/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,117,210,99,0,426,0,1,40,1,42,117,211,139,1,468,10,0,10,478
05/15/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,133,230,89,2,454,0,0,170,0,170,133,230,259,2,624,32,0,32,656
05/16/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,251,73,2,466,0,1,113,1,115,140,252,186,3,581,18,0,18,599
05/17/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,276,60,2,476,0,0,156,0,156,138,276,216,2,632,20,0,20,652
05/18/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,279,91,0,512,0,1,156,2,159,142,280,247,2,671,16,0,16,687
05/19/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,269,81,0,485,0,0,0,0,0,135,269,81,0,485,106,0,106,591
05/20/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,283,105,2,533,0,0,0,0,0,143,283,105,2,533,29,0,29,562
05/21/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,119,207,52,0,378,0,0,159,3,162,119,207,211,3,540,16,0,16,556
05/22/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,234,29,0,393,0,3,83,3,89,130,237,112,3,482,12,0,12,494
05/23/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,257,74,0,466,0,3,86,3,92,135,260,160,3,558,10,0,10,568
05/24/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,284,68,0,493,0,3,66,6,75,141,287,134,6,568,12,0,12,580
05/25/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,278,117,0,533,0,0,161,0,161,138,278,278,0,694,34,0,34,728
05/26/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,269,86,5,496,0,0,157,0,157,136,269,243,5,653,40,0,40,693
05/27/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,77,0,77,0,0,3,0,3,0,0,80,0,80,113,0,113,193
05/28/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,119,196,28,0,343,0,2,87,7,96,119,198,115,7,439,10,0,10,449
05/29/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,122,204,30,0,356,0,0,129,0,129,122,204,159,0,485,14,0,14,499
05/30/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,234,30,0,394,0,0,65,0,65,130,234,95,0,459,18,0,18,477
05/31/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,268,84,0,496,0,3,123,3,129,144,271,207,3,625,18,0,18,643
06/01/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,277,89,0,501,0,6,136,0,142,135,283,225,0,643,40,0,40,683
06/02/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,305,82,0,525,0,4,108,1,113,138,309,190,1,638,20,0,20,658
06/03/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,131,278,133,1,543,0,0,0,0,0,131,278,133,1,543,0,0,0,543
06/04/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,114,221,43,0,378,0,1,90,6,97,114,222,133,6,475,22,0,22,497
06/05/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,226,37,0,390,0,2,114,4,120,127,228,151,4,510,18,0,18,528
06/06/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,252,80,0,471,0,1,142,0,143,139,253,222,0,614,20,0,20,634
06/07/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,271,78,0,509,0,2,173,4,179,160,273,251,4,688,32,0,32,720
06/08/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,282,85,1,525,0,1,132,3,136,157,283,217,4,661,22,0,22,683
06/09/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,329,108,4,662,0,3,181,3,187,221,332,289,7,849,30,0,30,879
06/10/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,248,86,0,489,0,1,68,1,70,155,249,154,1,559,20,0,20,579
06/11/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,202,42,0,386,0,0,107,4,111,142,202,149,4,497,10,0,10,507
06/12/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,216,70,2,436,0,0,0,0,0,148,216,70,2,436,10,0,10,446
06/13/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,245,82,1,479,0,5,104,5,114,151,250,186,6,593,30,0,30,623
06/14/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,287,64,6,519,0,0,151,0,151,162,287,215,6,670,14,0,14,684
06/15/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,270,98,0,527,0,0,166,0,166,159,270,264,0,693,18,0,18,711
06/16/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,250,95,0,494,0,0,115,0,115,149,250,210,0,609,22,0,22,631
06/17/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,267,94,0,520,0,2,116,4,122,159,269,210,4,642,8,0,8,650
06/18/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,202,35,2,378,0,3,49,2,54,139,205,84,4,432,12,0,12,444
06/19/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,233,40,0,417,0,2,148,2,152,144,235,188,2,569,10,0,10,579
06/20/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,264,95,0,514,0,0,138,0,138,155,264,233,0,652,12,0,12,664
06/21/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,24
06/22/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,271,90,0,514,0,0,148,0,148,153,271,238,0,662,16,0,16,678
06/23/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,45,0,45,0,0,0,0,0,0,0,45,0,45,26,0,26,71
06/24/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,436,250,18,885,0,14,69,11,94,181,450,319,29,979,10,0,10,989
06/25/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,188,35,0,361,0,4,144,2,150,138,192,179,2,511,10,0,10,521
06/26/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,214,29,0,391,0,0,106,3,109,148,214,135,3,500,12,0,12,512
06/27/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,234,66,0,454,0,0,0,0,0,154,234,66,0,454,10,0,10,464
06/28/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,265,82,0,499,0,1,32,1,34,152,266,114,1,533,24,0,24,557
06/29/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,114,0,116,0,0,0,29,29,0,2,114,29,145,38,0,38,183
06/30/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,258,93,0,502,0,1,116,3,120,151,259,209,3,622,16,0,16,638
07/01/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,253,59,0,464,0,2,42,6,50,152,255,101,6,514,0,0,0,514
07/02/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,183,37,0,362,0,2,46,7,55,142,185,83,7,417,10,0,10,427
07/03/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,167,20,0,311,0,1,97,2,100,124,168,117,2,411,16,0,16,427
07/04/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,203,26,2,371,0,1,107,7,115,140,204,133,9,486,12,0,12,498
07/05/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,251,51,0,456,10,0,62,4,76,164,251,113,4,532,16,0,16,548
07/06/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,239,79,0,473,0,4,174,3,181,155,243,253,3,654,20,0,20,674
07/07/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,261,94,0,506,0,2,138,6,146,151,263,232,6,652,20,0,20,672
07/08/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,241,76,0,469,0,1,69,5,75,152,242,145,5,544,0,0,0,544
07/09/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,188,29,0,356,0,12,142,1,155,139,200,171,1,511,10,0,10,521
07/10/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,0,0,0,0,0,0,28,0,28,24,0,24,52
07/11/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,248,83,0,483,0,1,140,2,143,152,249,223,2,626,18,0,18,644
07/12/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,18
07/13/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,252,55,0,458,0,5,47,7,59,151,257,102,7,517,22,0,22,539
07/14/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,269,92,0,512,0,3,87,1,91,151,272,179,1,603,22,0,22,625
07/15/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,250,79,0,473,0,0,34,0,34,144,250,113,0,507,0,0,0,507
07/16/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,200,35,2,374,0,1,54,1,56,137,201,89,3,430,10,0,10,440
07/17/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,201,40,0,385,0,3,26,1,30,144,204,66,1,415,4,0,4,419
07/18/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,240,86,1,481,0,1,36,1,38,154,241,122,2,519,12,0,12,531
07/19/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,254,98,5,509,0,0,166,0,166,152,254,264,5,675,20,0,20,695
07/20/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,272,97,0,535,0,0,204,0,204,166,272,301,0,739,16,0,16,755
07/21/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,259,94,0,501,0,2,146,1,149,148,261,240,1,650,18,0,18,668
07/22/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,251,96,0,503,0,5,115,2,122,156,256,211,2,625,10,0,10,635
07/23/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,188,29,0,356,0,1,158,1,160,139,189,187,1,516,10,0,10,526
07/24/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,241,54,0,435,0,4,153,2,159,140,245,207,2,594,35,0,35,629
07/25/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,252,104,0,503,0,0,67,0,67,147,252,171,0,570,10,0,10,580
07/26/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,253,112,4,529,0,0,93,0,93,160,253,205,4,622,0,0,0,622
07/27/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,251,102,5,510,0,0,104,0,104,152,251,206,5,614,12,0,12,626
07/28/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,263,99,0,520,0,0,115,0,115,158,263,214,0,635,10,0,10,645
07/29/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,240,57,0,454,0,0,0,0,0,157,240,57,0,454,149,0,149,603
07/30/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,198,30,0,368,0,0,0,0,0,140,198,30,0,368,108,4,112,480
07/31/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,209,40,0,391,0,2,180,2,184,142,211,220,2,575,54,0,54,629
08/01/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,243,90,0,486,0,2,123,0,125,153,245,213,0,611,18,0,18,629
08/02/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,251,81,0,489,0,0,184,0,184,157,251,265,0,673,18,0,18,691
08/03/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,273,93,3,526,0,0,141,0,141,157,273,234,3,667,16,0,16,683
08/04/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,256,69,0,471,0,2,106,0,108,146,258,175,0,579,18,0,18,597
08/05/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,233,80,0,466,0,0,0,0,0,153,233,80,0,466,22,0,22,488
08/06/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,193,30,0,357,0,0,0,0,0,134,193,30,0,357,74,4,78,435
08/07/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,206,42,4,386,0,6,205,2,213,134,212,247,6,599,35,0,35,634
08/08/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,226,76,2,453,0,2,150,2,154,149,228,226,4,607,20,0,20,627
08/09/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,249,92,2,499,0,0,191,0,191,156,249,283,2,690,18,0,18,708
08/10/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,274,81,0,510,0,6,55,2,63,155,280,136,2,573,40,0,40,613
08/11/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,279,99,0,537,0,0,0,0,0,159,279,99,0,537,30,0,30,567
08/12/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,250,65,1,470,0,4,163,8,175,154,254,228,9,645,37,0,37,682
08/13/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,12,4,30,2,48,0,0,0,0,0,12,4,30,2,48,22,2,24,72
08/14/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,186,41,2,368,0,4,143,3,150,139,190,184,5,518,56,0,56,574
08/15/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,244,71,2,478,0,2,92,1,95,161,246,163,3,573,16,0,16,589
08/16/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,269,82,2,512,0,1,53,1,55,159,270,135,3,567,20,0,20,587
08/17/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,255,110,0,521,0,8,67,3,78,156,263,177,3,599,16,0,16,615
08/18/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,260,97,1,509,0,3,62,0,65,151,263,159,1,574,52,0,52,626
08/19/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,277,86,0,517,0,0,0,0,0,154,277,86,0,517,18,0,18,535
08/20/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,14
08/21/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,224,42,0,405,0,103,170,6,279,139,327,212,6,684,45,0,45,729
08/22/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,42,0,42,0,0,1,0,1,0,0,43,0,43,0,0,0,43
08/23/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,252,95,2,503,0,0,201,0,201,154,252,296,2,704,24,0,24,728
08/24/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,250,114,1,514,0,2,166,2,170,149,252,280,3,684,10,0,10,694
08/25/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,257,88,1,497,0,3,137,5,145,151,260,225,6,642,22,0,22,664
08/26/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,249,83,3,491,0,0,0,0,0,156,249,83,3,491,26,0,26,517
08/27/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,128,197,32,4,361,0,0,0,0,0,128,197,32,4,361,10,0,10,371
08/28/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,213,54,1,404,0,1,105,5,111,136,214,159,6,515,16,0,16,531
08/29/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,247,80,1,478,0,1,84,3,88,150,248,164,4,566,17,0,17,583
08/30/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,253,68,0,485,0,0,0,0,0,164,253,68,0,485,0,0,0,485
08/31/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,273,102,1,532,0,0,118,0,118,156,273,220,1,650,10,0,10,660
09/01/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,292,94,0,544,0,6,154,8,168,158,298,248,8,712,18,0,18,730
09/02/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,245,84,3,483,0,0,0,0,0,151,245,84,3,483,22,0,22,505
09/03/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,12,34,84,3,133,0,0,5,1,6,12,34,89,4,139,45,0,45,184
09/04/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,119,183,25,0,327,0,3,157,11,171,119,186,182,11,498,47,0,47,545
09/05/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,226,24,1,392,0,2,83,2,87,141,228,107,3,479,10,0,10,489
09/06/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,245,67,0,466,0,0,0,0,0,154,245,67,0,466,42,0,42,508
09/07/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,274,95,0,518,0,7,142,1,150,149,281,237,1,668,22,0,22,690
09/08/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,280,86,2,527,0,4,154,5,163,159,284,240,7,690,18,0,18,708
09/09/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,287,110,2,565,0,4,147,6,157,166,291,257,8,722,22,0,22,744
09/10/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,0,38,0,0,0,0,0,0,0,38,0,38,14,2,16,54
09/11/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,220,107,3,482,0,53,174,1,228,152,273,281,4,710,43,0,43,753
09/12/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,250,75,0,476,0,3,142,3,148,151,253,217,3,624,16,0,16,640
09/13/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,264,106,0,516,0,0,0,0,0,146,264,106,0,516,30,0,30,546
09/14/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,246,95,0,488,0,0,141,0,141,147,246,236,0,629,14,0,14,643
09/15/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,265,100,0,518,0,2,155,2,159,153,267,255,2,677,24,0,24,701
09/16/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,261,89,0,507,0,1,112,0,113,157,262,201,0,620,10,0,10,630
09/17/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,53,0,63,0,0,407,10,417,0,10,460,10,480,0,0,0,480
09/18/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,202,52,0,397,0,1,123,3,127,143,203,175,3,524,10,0,10,534
09/19/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,265,65,0,476,0,0,46,5,51,146,265,111,5,527,0,0,0,527
09/20/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,276,85,1,509,0,0,95,0,95,147,276,180,1,604,16,0,16,620
09/21/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,303,88,0,534,0,0,132,0,132,143,303,220,0,666,14,0,14,680
09/22/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,263,96,0,500,0,0,154,0,154,141,263,250,0,654,14,0,14,668
09/23/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,293,72,1,515,0,1,68,0,69,149,294,140,1,584,0,0,0,584
09/24/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,293,72,1,515,0,0,0,0,0,149,293,72,1,515,0,0,0,515
09/25/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,202,68,2,415,0,0,116,0,116,143,202,184,2,531,56,0,56,587
09/26/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,231,79,2,460,0,0,41,0,41,148,231,120,2,501,6,0,6,507
09/27/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,282,92,0,521,0,4,134,1,139,147,286,226,1,660,16,0,16,676
09/28/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,268,93,0,509,0,2,136,1,139,148,270,229,1,648,20,0,20,668
09/29/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,258,86,0,488,0,0,158,0,158,144,258,244,0,646,12,0,12,658
09/30/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,263,70,0,479,0,0,0,0,0,146,263,70,0,479,28,0,28,507
10/01/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,116,178,39,2,335,0,6,147,5,158,116,184,186,7,493,41,0,41,534
10/02/2005,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,208,38,0,391,0,3,113,2,118,145,211,151,2,509,42,0,42,551
