01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
03/23/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,261,69,0,474,0,0,136,2,138,144,261,205,2,612,16,0,16,628
03/24/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,240,82,2,472,0,0,52,0,52,148,240,134,2,524,1,0,1,525
03/25/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,121,166,38,0,325,0,0,95,1,96,121,166,133,1,421,10,0,10,431
03/26/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,133,203,51,0,387,0,0,114,3,117,133,203,165,3,504,16,0,16,520
03/27/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,240,60,1,447,0,0,161,6,167,146,240,221,7,614,10,0,10,624
03/28/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,271,68,1,482,0,0,24,2,26,142,271,92,3,508,8,0,8,516
03/29/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,248,81,3,478,0,0,145,3,148,146,248,226,6,626,16,0,16,642
03/30/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,263,93,0,503,0,2,125,7,134,147,265,218,7,637,12,0,12,649
03/31/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,247,62,0,454,0,1,20,0,21,145,248,82,0,475,0,0,0,475
04/01/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,122,187,63,0,372,0,2,127,1,130,122,189,190,1,502,10,0,10,512
04/02/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,195,53,0,390,0,0,72,0,72,142,195,125,0,462,12,0,12,474
04/03/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,223,70,2,446,0,0,0,0,0,151,223,70,2,446,14,0,14,460
04/04/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,171,94,13,428,0,0,67,6,73,150,171,161,19,501,12,0,12,513
04/05/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,248,97,4,495,0,0,152,6,158,146,248,249,10,653,16,0,16,669
04/06/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,268,69,0,483,0,1,70,3,74,146,269,139,3,557,12,0,12,569
04/07/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,256,74,0,475,0,0,22,1,23,145,256,96,1,498,0,0,0,498
04/08/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,118,185,52,0,355,0,1,30,5,36,118,186,82,5,391,10,0,10,401
04/09/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,52,0,52,0,0,0,0,0,0,0,52,0,52,0,0,0,52
04/10/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,250,66,8,474,0,0,154,10,164,150,250,220,18,638,24,0,24,662
04/11/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
04/12/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,273,92,0,522,0,3,50,11,64,157,276,142,11,586,16,0,16,602
04/13/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,235,87,2,474,0,0,0,0,0,150,235,87,2,474,45,0,45,519
04/14/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,248,38,2,435,0,2,27,2,31,147,250,65,4,466,0,0,0,466
04/15/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,118,163,35,0,316,0,2,55,1,58,118,165,90,1,374,10,0,10,384
04/16/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,203,23,0,356,0,1,96,5,102,130,204,119,5,458,14,0,14,472
04/17/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,242,72,0,465,0,0,0,0,0,151,242,72,0,465,20,0,20,485
04/18/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,250,84,0,479,0,4,165,14,183,145,254,249,14,662,22,0,22,684
04/19/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,247,72,2,462,0,1,161,15,177,141,248,233,17,639,18,0,18,657
04/20/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,143,281,218,5,647,143,281,218,5,647,16,0,16,663
04/21/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,273,67,0,487,0,3,37,8,48,147,276,104,8,535,0,0,0,535
04/22/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,115,199,30,3,347,0,0,46,12,58,115,199,76,15,405,12,3,15,420
04/23/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,131,216,51,0,398,0,1,45,7,53,131,217,96,7,451,12,0,12,463
04/24/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,231,67,3,446,0,0,0,0,0,145,231,67,3,446,22,0,22,468
04/25/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,258,110,0,516,0,0,99,0,99,148,258,209,0,615,16,0,16,631
04/26/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,240,85,1,467,0,1,162,6,169,141,241,247,7,636,18,0,18,654
04/27/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,261,72,1,479,0,1,168,7,176,145,262,240,8,655,18,0,18,673
04/28/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,258,62,1,469,0,1,112,8,121,148,259,174,9,590,0,0,0,590
04/29/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,116,170,41,0,327,0,0,79,6,85,116,170,120,6,412,24,0,24,436
04/30/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,212,52,1,392,0,0,113,7,120,127,212,165,8,512,12,0,12,524
05/01/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,242,77,2,464,0,0,0,0,0,143,242,77,2,464,30,0,30,494
05/02/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,255,88,2,493,0,0,128,2,130,148,255,216,4,623,16,0,16,639
05/03/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,241,99,4,489,0,0,104,11,115,145,241,203,15,604,40,0,40,644
05/04/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,163,87,0,399,0,0,111,5,116,149,163,198,5,515,24,0,24,539
05/05/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,251,92,0,491,0,1,89,7,97,148,252,181,7,588,0,0,0,588
05/06/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,112,182,26,0,320,0,2,69,7,78,112,184,95,7,398,10,0,10,408
05/07/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,204,46,2,389,0,0,0,0,0,137,204,46,2,389,24,0,24,413
05/08/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,232,80,0,461,0,1,130,8,139,149,233,210,8,600,16,0,16,616
05/09/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,238,73,0,451,0,1,88,8,97,140,239,161,8,548,40,0,40,588
05/10/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,274,86,2,500,0,0,126,3,129,138,274,212,5,629,16,0,16,645
05/11/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,260,59,0,457,0,0,0,0,0,138,260,59,0,457,35,0,35,492
05/12/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,254,86,0,489,0,0,25,3,28,149,254,111,3,517,0,0,0,517
05/13/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,114,172,32,0,318,0,0,115,1,116,114,172,147,1,434,10,0,10,444
05/14/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,214,40,1,389,0,0,96,0,96,134,214,136,1,485,12,0,12,497
05/15/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,242,97,0,485,0,0,144,0,144,146,242,241,0,629,14,0,14,643
05/16/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,238,91,4,473,0,0,136,5,141,140,238,227,9,614,10,0,10,624
05/17/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,223,111,0,482,0,50,92,3,145,148,273,203,3,627,6,0,6,633
05/18/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,244,112,0,501,0,0,96,0,96,145,244,208,0,597,10,0,10,607
05/19/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,262,114,6,521,0,0,59,6,65,139,262,173,12,586,0,0,0,586
05/20/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,117,191,152,0,460,0,1,243,10,254,117,192,395,10,714,18,0,18,732
05/21/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,226,125,0,483,0,0,169,0,169,132,226,294,0,652,36,0,36,688
05/22/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,234,97,0,479,0,2,182,3,187,148,236,279,3,666,10,0,10,676
05/23/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,268,63,0,470,0,0,208,0,208,139,268,271,0,678,16,0,16,694
05/24/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,266,118,2,527,0,1,109,9,119,141,267,227,11,646,24,0,24,670
05/25/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,251,94,0,491,0,0,0,0,0,146,251,94,0,491,20,0,20,511
05/26/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,244,79,0,469,0,1,39,1,41,146,245,118,1,510,0,0,0,510
05/27/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,113,193,30,0,336,0,0,66,0,66,113,193,96,0,402,10,0,10,412
05/28/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,112,192,27,0,331,0,0,111,10,121,112,192,138,10,452,16,0,16,468
05/29/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,230,41,0,400,0,0,0,0,0,129,230,41,0,400,30,0,30,430
05/30/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,243,84,0,471,0,0,172,7,179,144,243,256,7,650,24,0,24,674
05/31/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,268,87,2,498,0,1,177,4,182,141,269,264,6,680,20,0,20,700
06/01/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,241,60,0,445,0,0,0,0,0,144,241,60,0,445,20,0,20,465
06/02/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,217,80,0,437,0,0,19,1,20,140,217,99,1,457,0,0,0,457
06/03/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,114,184,32,2,332,0,5,71,7,83,114,189,103,9,415,10,0,10,425
06/04/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,0,33,0,0,0,0,0,0,0,33,0,33,22,0,22,55
06/05/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,252,99,3,501,0,0,0,0,0,147,252,99,3,501,24,0,24,525
06/06/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,264,67,2,476,0,0,192,7,199,143,264,259,9,675,30,0,30,705
06/07/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,271,94,0,499,0,0,29,3,32,134,271,123,3,531,14,0,14,545
06/08/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,261,101,2,501,0,0,159,3,162,137,261,260,5,663,16,0,16,679
06/09/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,234,82,2,456,0,1,82,7,90,138,235,164,9,546,75,0,75,621
06/10/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,112,188,48,0,348,0,0,45,8,53,112,188,93,8,401,8,0,8,409
06/11/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,121,204,30,1,356,0,1,76,9,86,121,205,106,10,442,16,0,16,458
06/12/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,224,66,4,429,0,4,122,7,133,135,228,188,11,562,0,0,0,562
06/13/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,277,68,2,483,0,2,142,7,151,136,279,210,9,634,16,0,16,650
06/14/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,131,273,67,0,471,0,0,188,4,192,131,273,255,4,663,22,0,22,685
06/15/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,266,86,0,488,0,7,176,9,192,136,273,262,9,680,24,0,24,704
06/16/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,263,67,1,466,0,1,105,5,111,135,264,172,6,577,0,0,0,577
06/17/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,118,165,40,0,323,0,2,115,3,120,118,167,155,3,443,10,0,10,453
06/18/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,122,204,37,0,363,0,0,92,0,92,122,204,129,0,455,20,0,20,475
06/19/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,241,81,0,464,0,0,156,1,157,142,241,237,1,621,0,0,0,621
06/20/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,268,73,1,485,0,0,246,0,246,143,268,319,1,731,34,0,34,765
06/21/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,245,88,2,465,0,0,202,0,202,130,245,290,2,667,48,0,48,715
06/22/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,260,80,4,487,0,0,0,0,0,143,260,80,4,487,20,0,20,507
06/23/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,246,92,0,478,0,0,22,4,26,140,246,114,4,504,0,0,0,504
06/24/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,116,184,38,0,338,0,1,170,4,175,116,185,208,4,513,10,0,10,523
06/25/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,198,40,0,373,0,1,75,8,84,135,199,115,8,457,24,0,24,481
06/26/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,247,72,0,455,0,0,0,0,0,136,247,72,0,455,30,0,30,485
06/27/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,256,74,4,470,0,0,179,0,179,136,256,253,4,649,30,0,30,679
06/28/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,255,84,2,482,0,4,48,4,56,141,259,132,6,538,16,0,16,554
06/29/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,272,106,1,514,0,9,147,3,159,135,281,253,4,673,36,0,36,709
06/30/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,245,87,2,471,0,7,79,6,92,137,252,166,8,563,0,0,0,563
07/01/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,180,37,24,361,0,1,63,5,69,120,181,100,29,430,10,0,10,440
07/02/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,188,36,3,357,0,0,64,17,81,130,188,100,20,438,1,451,452,890
07/03/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,117,218,23,1,359,0,0,93,1,94,117,218,116,2,453,16,2,18,471
07/04/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,213,19,0,364,0,2,29,1,32,132,215,48,1,396,0,0,0,396
07/05/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,240,88,1,469,0,0,142,5,147,140,240,230,6,616,43,1,44,660
07/06/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,264,67,0,473,0,0,0,0,0,142,264,67,0,473,40,0,40,513
07/07/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,260,58,1,463,0,0,104,5,109,144,260,162,6,572,104,3,107,679
07/08/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,174,37,19,359,0,2,84,11,97,129,176,121,30,456,10,0,10,466
07/09/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,213,46,0,393,0,0,126,7,133,134,213,172,7,526,20,0,20,546
07/10/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,236,58,1,439,0,0,120,12,132,144,236,178,13,571,16,0,16,587
07/11/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,240,70,0,455,0,0,88,0,88,145,240,158,0,543,14,0,14,557
07/12/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,250,87,0,480,0,0,120,2,122,143,250,207,2,602,20,0,20,622
07/13/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,256,84,1,482,0,1,84,8,93,141,257,168,9,575,8,0,8,583
07/14/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,244,70,1,458,0,2,27,5,34,143,246,97,6,492,0,0,0,492
07/15/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,126,177,39,0,342,0,0,125,6,131,126,177,164,6,473,10,0,10,483
07/16/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,208,37,2,381,0,0,179,6,185,134,208,216,8,566,24,0,24,590
07/17/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,240,63,0,446,0,1,159,7,167,143,241,222,7,613,10,0,10,623
07/18/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,267,79,0,486,0,0,48,2,50,140,267,127,2,536,26,0,26,562
07/19/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,259,121,0,521,0,1,128,8,137,141,260,249,8,658,16,0,16,674
07/20/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,258,75,0,470,0,0,0,0,0,137,258,75,0,470,20,0,20,490
07/21/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,231,80,0,450,0,0,64,7,71,139,231,144,7,521,0,0,0,521
07/22/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,183,49,0,361,0,0,34,5,39,129,183,83,5,400,0,0,0,400
07/23/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,216,36,1,383,0,0,0,0,0,130,216,36,1,383,39,0,39,422
07/24/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,144,234,218,3,599,144,234,218,3,599,24,0,24,623
07/25/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,240,76,7,465,0,0,241,5,246,142,240,317,12,711,24,0,24,735
07/26/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,254,71,0,471,0,0,191,4,195,146,254,262,4,666,20,0,20,686
07/27/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,237,73,0,447,0,0,119,1,120,137,237,192,1,567,14,0,14,581
07/28/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,238,71,0,453,0,0,38,5,43,144,238,109,5,496,20,0,20,516
07/29/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,173,54,0,356,0,0,78,6,84,129,173,132,6,440,14,0,14,454
07/30/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,211,41,3,398,0,1,55,3,59,143,212,96,6,457,15,0,15,472
07/31/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,253,78,0,475,0,0,122,5,127,144,253,200,5,602,45,0,45,647
08/01/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,272,72,0,487,0,1,162,4,167,143,273,234,4,654,22,0,22,676
08/02/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,231,89,0,457,0,1,142,6,149,137,232,231,6,606,14,0,14,620
08/03/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,238,80,2,468,0,0,114,0,114,148,238,194,2,582,10,0,10,592
08/04/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,240,85,0,471,0,0,0,0,0,146,240,85,0,471,26,0,26,497
08/05/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,0,32,12,44,0,10,54,12,76,35,13,48,124
08/06/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,202,41,0,373,0,0,93,9,102,130,202,134,9,475,24,0,24,499
08/07/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,228,61,0,432,0,0,99,1,100,143,228,160,1,532,40,0,40,572
08/08/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,265,76,0,489,0,3,92,5,100,148,268,168,5,589,0,0,0,589
08/09/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,251,99,0,490,0,4,138,8,150,140,255,237,8,640,22,0,22,662
08/10/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,259,100,0,497,0,1,99,1,101,138,260,199,1,598,10,0,10,608
08/11/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,257,66,0,471,0,2,151,3,156,148,259,217,3,627,0,0,0,627
08/12/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,123,185,37,0,345,0,0,71,11,82,123,185,108,11,427,27,0,27,454
08/13/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,209,35,0,381,0,0,191,2,193,137,209,226,2,574,20,0,20,594
08/14/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,264,72,0,479,0,1,37,7,45,143,265,109,7,524,0,0,0,524
08/15/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,264,72,0,479,0,1,226,7,234,143,265,298,7,713,16,0,16,729
08/16/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,269,78,4,492,0,4,125,9,138,141,273,203,13,630,16,0,16,646
08/17/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,271,89,0,502,0,2,165,7,174,142,273,254,7,676,10,0,10,686
08/18/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,245,80,0,468,0,0,0,0,0,143,245,80,0,468,22,0,22,490
08/19/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,192,21,0,342,0,0,0,0,0,129,192,21,0,342,22,0,22,364
08/20/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,205,32,0,372,0,0,0,0,0,135,205,32,0,372,40,0,40,412
08/21/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,249,80,0,473,0,0,74,7,81,144,249,154,7,554,0,0,0,554
08/22/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,240,94,0,481,0,2,157,9,168,147,242,251,9,649,22,0,22,671
08/23/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,248,90,5,494,0,0,158,7,165,151,248,248,12,659,24,0,24,683
08/24/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,248,89,0,483,0,1,146,1,148,146,249,235,1,631,26,0,26,657
08/25/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,257,72,0,483,0,0,0,0,0,154,257,72,0,483,22,0,22,505
08/26/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,0,0,0,0,0,0,32,0,32,26,6,32,64
08/27/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,201,37,1,376,0,0,0,0,0,137,201,37,1,376,34,0,34,410
08/28/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,224,66,1,442,0,0,171,1,172,151,224,237,2,614,16,0,16,630
08/29/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,250,76,3,476,0,0,50,3,53,147,250,126,6,529,10,0,10,539
08/30/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,248,83,2,478,0,0,42,3,45,145,248,125,5,523,10,0,10,533
08/31/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,257,96,4,504,0,1,137,3,141,147,258,233,7,645,10,0,10,655
09/01/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,243,70,2,466,0,0,0,0,0,151,243,70,2,466,20,0,20,486
09/02/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,0,30,0,0,0,4,4,0,2,28,4,34,25,21,46,80
09/03/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,123,177,25,0,325,0,0,40,1,41,123,177,65,1,366,10,0,10,376
09/04/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,141,211,80,8,440,141,211,80,8,440,6,0,6,446
09/05/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,227,100,1,473,0,0,137,1,138,145,227,237,2,611,16,0,16,627
09/06/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,231,101,1,497,0,0,146,2,148,164,231,247,3,645,22,0,22,667
09/07/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,244,77,0,482,0,1,111,2,114,161,245,188,2,596,16,0,16,612
09/08/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,250,59,0,479,0,1,111,2,114,170,251,170,2,593,0,0,0,593
