01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
09/09/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,0,32,0,0,0,21,21,0,0,32,21,53,23,5,28,81
09/10/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,220,43,0,422,0,0,147,6,153,159,220,190,6,575,36,0,36,611
09/11/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,232,92,0,479,0,0,66,10,76,155,232,158,10,555,16,0,16,571
09/12/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,232,83,0,461,0,1,52,3,56,146,233,135,3,517,0,0,0,517
09/13/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,229,89,0,474,0,17,46,0,63,156,246,135,0,537,0,0,0,537
09/14/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,271,102,2,527,0,1,164,6,171,152,272,266,8,698,30,0,30,728
09/15/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,250,81,1,486,0,0,0,0,0,154,250,81,1,486,22,0,22,508
09/16/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,168,46,0,346,0,0,0,0,0,132,168,46,0,346,73,0,73,419
09/17/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,214,50,4,416,0,1,144,4,149,148,215,194,8,565,36,2,38,603
09/18/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,234,73,0,467,0,0,21,0,21,160,234,94,0,488,0,0,0,488
09/19/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,234,73,0,467,0,0,82,0,82,160,234,155,0,549,14,0,14,563
09/20/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,245,112,2,510,0,1,185,1,187,151,246,297,3,697,28,0,28,725
09/21/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,255,100,0,517,0,0,168,7,175,162,255,268,7,692,30,0,30,722
09/22/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,255,89,1,506,0,0,107,4,111,161,255,196,5,617,0,0,0,617
09/23/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,123,186,31,0,340,0,0,50,4,54,123,186,81,4,394,74,0,74,468
09/24/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,202,52,1,410,0,2,130,9,141,155,204,182,10,551,12,0,12,563
09/25/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,230,82,4,480,0,0,60,9,69,164,230,142,13,549,0,0,0,549
09/26/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,258,91,4,517,0,0,170,4,174,164,258,261,8,691,20,0,20,711
09/27/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,230,91,1,489,0,1,155,6,162,167,231,246,7,651,14,0,14,665
09/28/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,249,95,2,504,0,1,70,3,74,158,250,165,5,578,24,0,24,602
09/29/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,247,89,1,510,0,0,0,0,0,173,247,89,1,510,20,0,20,530
09/30/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,158,31,0,319,0,0,0,0,0,130,158,31,0,319,36,0,36,355
10/01/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,189,58,0,392,0,1,128,1,130,145,190,186,1,522,10,0,10,532
10/02/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,223,79,0,462,0,0,70,3,73,160,223,149,3,535,0,0,0,535
10/03/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,245,108,0,521,0,0,146,5,151,168,245,254,5,672,12,0,12,684
10/04/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,233,104,0,492,0,2,82,1,85,155,235,186,1,577,10,0,10,587
10/05/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,275,143,0,588,0,0,0,0,0,170,275,143,0,588,6,0,6,594
10/06/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,235,104,1,501,0,0,0,0,0,161,235,104,1,501,64,0,64,565
10/07/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,180,48,2,364,0,1,70,4,75,134,181,118,6,439,30,0,30,469
10/08/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,214,65,1,427,0,1,163,14,178,147,215,228,15,605,18,0,18,623
10/09/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,235,106,1,509,0,1,80,6,87,167,236,186,7,596,16,0,16,612
10/10/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,235,106,1,509,0,1,156,6,163,167,236,262,7,672,20,2,22,694
10/11/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,245,70,0,473,0,0,98,4,102,158,245,168,4,575,10,0,10,585
10/12/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,257,77,6,505,0,1,112,3,116,165,258,189,9,621,10,0,10,631
10/13/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,213,74,0,456,0,0,0,0,0,169,213,74,0,456,14,0,14,470
10/14/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,178,33,1,337,0,0,0,0,0,125,178,33,1,337,33,0,33,370
10/15/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,216,61,1,421,0,0,114,4,118,143,216,175,5,539,12,0,12,551
10/16/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,233,86,4,487,0,2,65,2,69,164,235,151,6,556,12,0,12,568
10/17/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,224,88,0,469,0,0,108,0,108,157,224,196,0,577,8,0,8,585
10/18/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,244,125,3,531,0,0,99,3,102,159,244,224,6,633,12,0,12,645
10/19/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,249,92,2,510,0,1,14,0,15,167,250,106,2,525,10,0,10,535
10/20/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,236,98,0,497,0,0,50,3,53,163,236,148,3,550,0,0,0,550
10/21/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,184,37,0,351,0,0,71,6,77,130,184,108,6,428,0,0,0,428
10/22/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,203,60,0,412,0,0,0,0,0,149,203,60,0,412,40,0,40,452
10/23/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,250,84,2,498,0,0,149,1,150,162,250,233,3,648,12,0,12,660
10/24/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,268,72,4,505,0,0,106,6,112,161,268,178,10,617,14,0,14,631
10/25/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,275,118,3,561,0,2,216,8,226,165,277,334,11,787,26,0,26,813
10/26/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,261,80,0,493,0,1,129,8,138,152,262,209,8,631,12,0,12,643
10/27/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,246,86,0,497,0,0,0,0,0,165,246,86,0,497,10,0,10,507
10/28/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,179,27,0,344,0,0,0,0,0,138,179,27,0,344,12,0,12,356
10/29/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,221,36,0,394,0,1,104,3,108,137,222,140,3,502,10,0,10,512
10/30/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,232,80,0,470,0,4,69,3,76,158,236,149,3,546,0,0,0,546
10/31/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,242,69,0,470,0,4,139,2,145,159,246,208,2,615,16,0,16,631
11/01/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,274,91,0,525,0,2,108,0,110,160,276,199,0,635,18,0,18,653
11/02/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,86,0,86,0,0,0,0,0,0,0,86,0,86,0,0,0,86
11/03/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,254,100,0,513,0,1,97,8,106,159,255,197,8,619,0,0,0,619
11/04/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,199,27,0,355,0,0,0,0,0,129,199,27,0,355,30,0,30,385
11/05/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,130,224,193,5,552,130,224,193,5,552,12,0,12,564
11/06/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,260,80,4,499,0,0,53,5,58,155,260,133,9,557,0,0,0,557
11/07/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,262,69,0,491,0,2,91,4,97,160,264,160,4,588,16,0,16,604
11/08/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,252,93,0,500,0,2,128,4,134,155,254,221,4,634,22,0,22,656
11/09/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,284,88,1,535,0,0,63,2,65,162,284,151,3,600,0,0,0,600
11/10/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,278,98,0,538,0,0,0,0,0,162,278,98,0,538,27,0,27,565
11/11/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,185,30,0,347,0,0,0,0,0,132,185,30,0,347,8,0,8,355
11/12/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,223,45,1,404,0,1,39,7,47,135,224,84,8,451,10,0,10,461
11/13/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,244,75,0,468,0,1,33,3,37,149,245,108,3,505,0,0,0,505
11/14/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,241,83,1,485,0,1,130,0,131,160,242,213,1,616,24,0,24,640
11/15/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,268,74,2,499,0,0,101,1,102,155,268,175,3,601,32,0,32,633
11/16/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,256,86,4,500,0,1,18,3,22,154,257,104,7,522,0,0,0,522
11/17/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,260,113,1,532,0,0,0,0,0,158,260,113,1,532,22,0,22,554
11/18/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,234,73,1,440,0,2,51,7,60,132,236,124,8,500,0,0,0,500
11/19/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,231,74,3,444,0,2,68,5,75,136,233,142,8,519,14,2,16,535
11/20/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,257,91,0,507,0,1,148,4,153,159,258,239,4,660,22,0,22,682
11/21/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,262,88,1,517,0,2,140,9,151,166,264,228,10,668,18,0,18,686
11/22/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,262,50,0,474,0,0,138,7,145,162,262,188,7,619,28,0,28,647
11/23/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,119,166,10,0,295,0,1,108,3,112,119,167,118,3,407,10,0,10,417
11/24/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,131,176,20,0,327,0,2,146,6,154,131,178,166,6,481,16,0,16,497
11/25/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,203,37,0,372,0,0,0,0,0,132,203,37,0,372,122,0,122,494
11/26/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,253,70,0,472,0,0,121,1,122,149,253,191,1,594,20,0,20,614
11/27/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,240,63,0,461,0,2,82,8,92,158,242,145,8,553,12,0,12,565
11/28/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,248,83,2,500,49,197,167,96,509,216,445,250,98,1009,162,13,175,1184
11/29/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,242,103,2,503,0,1,76,4,81,156,243,179,6,584,14,0,14,598
11/30/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,256,89,2,503,0,1,117,2,120,156,257,206,4,623,16,0,16,639
12/01/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,213,56,0,405,0,0,0,0,0,136,213,56,0,405,0,0,0,405
12/02/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,197,51,5,389,0,0,0,0,0,136,197,51,5,389,20,0,20,409
12/03/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,210,50,0,402,0,0,96,1,97,142,210,146,1,499,12,0,12,511
12/04/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,245,66,0,472,0,0,48,8,56,161,245,114,8,528,0,0,0,528
12/05/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,253,76,2,489,0,0,143,5,148,158,253,219,7,637,14,0,14,651
12/06/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,267,107,0,529,0,0,41,6,47,155,267,148,6,576,10,0,10,586
12/07/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,271,86,0,517,0,1,118,6,125,160,272,204,6,642,16,0,16,658
12/08/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,257,88,2,504,0,1,53,2,56,157,258,141,4,560,0,0,0,560
12/09/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,133,192,31,0,356,0,0,55,7,62,133,192,86,7,418,23,4,27,445
12/10/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,233,49,0,420,0,0,130,5,135,138,233,179,5,555,22,0,22,577
12/11/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,238,78,0,477,0,0,120,9,129,161,238,198,9,606,12,0,12,618
12/12/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,248,70,0,480,0,1,129,4,134,162,249,199,4,614,14,0,14,628
12/13/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,262,85,0,508,0,1,132,7,140,161,263,217,7,648,16,0,16,664
12/14/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,244,83,0,481,0,0,116,6,122,154,244,199,6,603,16,0,16,619
12/15/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,272,77,0,509,0,0,0,0,0,160,272,77,0,509,22,0,22,531
12/16/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,201,30,0,358,0,0,0,0,0,127,201,30,0,358,26,0,26,384
12/17/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,213,29,0,381,0,3,86,2,91,139,216,115,2,472,18,0,18,490
12/18/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,279,106,2,545,0,0,143,3,146,158,279,249,5,691,22,0,22,713
12/19/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,277,78,0,509,0,0,112,7,119,154,277,190,7,628,16,0,16,644
12/20/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,266,76,0,489,0,2,122,8,132,147,268,198,8,621,24,0,24,645
12/21/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,252,68,1,468,0,1,54,0,55,147,253,122,1,523,47,0,47,570
12/22/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,233,55,0,443,0,1,3,1,5,155,234,58,1,448,10,0,10,458
12/23/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,126,218,26,0,370,0,0,0,0,0,126,218,26,0,370,22,0,22,392
12/24/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,184,16,0,325,0,3,43,3,49,125,187,59,3,374,12,0,12,386
12/25/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,177,12,0,318,0,0,0,0,0,129,177,12,0,318,0,0,0,318
12/26/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,218,33,0,410,0,1,14,3,18,159,219,47,3,428,10,0,10,438
12/27/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,239,49,0,445,0,0,126,5,131,157,239,175,5,576,10,0,10,586
12/28/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,253,46,0,455,0,1,69,9,79,156,254,115,9,534,16,0,16,550
12/29/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,224,35,0,409,0,0,72,6,78,150,224,107,6,487,22,0,22,509
12/30/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,202,23,0,361,0,0,0,0,0,136,202,23,0,361,25,0,25,386
12/31/2006,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,122,200,14,0,336,0,0,42,3,45,122,200,56,3,381,8,0,8,389
01/01/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,190,17,0,341,0,0,22,3,25,134,190,39,3,366,2,0,2,368
01/02/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,235,47,1,438,0,1,152,1,154,155,236,199,2,592,16,0,16,608
01/03/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,243,86,0,479,0,3,100,7,110,150,246,186,7,589,16,0,16,605
01/04/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,234,49,0,436,0,2,146,4,152,153,236,195,4,588,14,0,14,602
01/05/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,60,60
01/06/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,23,0,28,0,0,0,3,3,4,1,23,3,31,24,5,29,60
01/07/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,216,31,0,384,0,0,57,0,57,137,216,88,0,441,4,0,4,445
01/08/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,236,30,9,436,0,0,30,2,32,161,236,60,11,468,12,0,12,480
01/09/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,261,58,4,507,0,2,41,4,47,184,263,99,8,554,10,4,14,568
01/10/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,245,82,0,494,0,0,103,7,110,167,245,185,7,604,10,0,10,614
01/11/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,250,59,2,464,0,1,168,6,175,153,251,227,8,639,16,0,16,655
01/12/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,260,84,1,505,0,1,1,1,3,160,261,85,2,508,0,0,0,508
01/13/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,5,3,5,0,13,0,0,0,3,3,5,3,5,3,16,0,0,0,16
01/14/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,201,25,0,360,0,0,0,0,0,134,201,25,0,360,0,0,0,360
01/15/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,226,57,0,438,0,0,54,0,54,155,226,111,0,492,2,0,2,494
01/16/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,264,49,2,465,0,0,24,1,25,150,264,73,3,490,10,2,12,502
01/17/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,262,49,2,463,0,2,24,1,27,150,264,73,3,490,12,0,12,502
01/18/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,268,61,6,485,0,2,177,13,192,150,270,238,19,677,18,0,18,695
01/19/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,248,69,0,477,0,0,20,13,33,160,248,89,13,510,28,0,28,538
01/20/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,114,180,39,0,333,0,1,72,4,77,114,181,111,4,410,26,0,26,436
01/21/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/22/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,252,57,2,475,0,0,7,0,7,164,252,64,2,482,10,0,10,492
01/23/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,249,48,8,457,0,2,86,5,93,152,251,134,13,550,4,0,4,554
01/24/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,259,70,0,483,0,0,0,0,0,154,259,70,0,483,30,0,30,513
01/25/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,262,68,0,481,0,0,0,0,0,151,262,68,0,481,40,0,40,521
01/26/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,264,57,0,474,0,0,52,4,56,153,264,109,4,530,0,0,0,530
01/27/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,0,24,0,0,0,2,2,0,3,21,2,26,24,5,29,55
01/28/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,133,224,34,0,391,0,1,13,1,15,133,225,47,1,406,8,0,8,414
01/29/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,254,54,0,464,0,0,57,5,62,156,254,111,5,526,12,0,12,538
01/30/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,256,53,2,470,0,0,30,2,32,159,256,83,4,502,0,0,0,502
01/31/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,257,72,0,478,0,0,136,2,138,149,257,208,2,616,10,0,10,626
02/01/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,263,55,0,467,0,0,0,0,0,149,263,55,0,467,30,0,30,497
02/02/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,0,27,0,0,0,2,2,0,4,23,2,29,15,4,19,48
02/03/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,0,3,3,0,3,12,3,18,7,5,12,30
02/04/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,199,20,0,356,0,0,0,0,0,137,199,20,0,356,0,0,0,356
02/05/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,236,78,0,467,0,1,119,5,125,153,237,197,5,592,4,0,4,596
02/06/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,235,81,0,463,0,0,14,1,15,147,235,95,1,478,0,0,0,478
02/07/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,270,74,2,499,0,1,37,7,45,153,271,111,9,544,10,0,10,554
02/08/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,248,82,0,488,0,0,0,0,0,158,248,82,0,488,40,0,40,528
02/09/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,257,59,0,470,0,0,45,2,47,154,257,104,2,517,0,0,0,517
02/10/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,0,31,0,0,16,13,29,0,4,43,13,60,23,3,26,86
02/11/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,198,37,0,374,0,1,61,9,71,139,199,98,9,445,12,0,12,457
02/12/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,239,69,2,458,0,0,101,3,104,148,239,170,5,562,16,0,16,578
02/13/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,71,118,29,1,219,0,0,6,0,6,71,118,35,1,225,0,0,0,225
02/14/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,121,155,53,1,330,0,2,0,0,2,121,157,53,1,332,0,0,0,332
02/15/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,229,94,0,474,0,0,0,0,0,151,229,94,0,474,40,0,40,514
02/16/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,76,0,76,0,0,20,0,20,0,0,96,0,96,4,0,4,100
02/17/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,24,0,24,0,4,36,0,40,4,0,4,44
02/18/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,210,27,0,366,0,0,0,0,0,129,210,27,0,366,0,0,0,366
02/19/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,243,75,0,475,0,0,100,9,109,157,243,175,9,584,28,0,28,612
02/20/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,279,62,3,498,0,0,28,0,28,154,279,90,3,526,12,0,12,538
02/21/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,188,74,2,388,0,0,0,0,0,124,188,74,2,388,0,0,0,388
02/22/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,257,72,0,483,0,0,49,0,49,154,257,121,0,532,10,0,10,542
02/23/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,63,0,63,0,0,0,0,0,0,0,63,0,63,18,0,18,81
02/24/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,0,0,5,5,0,0,23,5,28,45,23,68,96
02/25/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,109,176,29,2,316,0,1,45,3,49,109,177,74,5,365,10,0,10,375
02/26/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,232,89,1,482,0,1,98,2,101,160,233,187,3,583,14,0,14,597
02/27/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,282,75,0,509,0,1,108,4,113,152,283,183,4,622,22,0,22,644
