01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
08/25/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,176,23,0,361,0,1,117,7,125,162,177,140,7,486,10,0,10,496
08/26/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,194,30,1,404,0,1,105,2,108,179,195,135,3,512,16,0,16,528
08/27/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,245,72,0,510,0,1,188,10,199,193,246,260,10,709,10,0,10,719
08/28/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,235,63,4,486,0,5,186,3,194,184,240,249,7,680,22,0,22,702
08/29/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,256,80,2,531,0,2,49,7,58,193,258,129,9,589,20,0,20,609
08/30/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,263,115,3,567,0,2,30,5,37,186,265,145,8,604,20,0,20,624
08/31/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,259,79,1,530,0,2,49,10,61,191,261,128,11,591,20,0,20,611
09/01/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,160,19,0,328,0,0,52,4,56,149,160,71,4,384,10,0,10,394
09/02/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,155,20,0,339,9,25,93,5,132,173,180,113,5,471,42,6,48,519
09/03/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,226,42,0,442,0,0,48,6,54,174,226,90,6,496,0,0,0,496
09/04/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,235,69,0,488,0,0,123,1,124,184,235,192,1,612,22,0,22,634
09/05/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,227,88,0,500,0,0,148,1,149,185,227,236,1,649,16,0,16,665
09/06/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,238,63,0,488,0,0,42,12,54,187,238,105,12,542,30,0,30,572
09/07/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,18,0,18,44
09/08/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,150,28,0,342,0,0,119,0,119,164,150,147,0,461,28,0,28,489
09/09/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,194,40,0,412,0,1,35,4,40,178,195,75,4,452,0,0,0,452
09/10/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,240,81,0,505,0,0,37,5,42,184,240,118,5,547,0,0,0,547
09/11/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,222,69,0,470,0,1,46,0,47,179,223,115,0,517,0,0,0,517
09/12/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,226,75,0,491,0,1,64,2,67,190,227,139,2,558,89,0,89,647
09/13/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,244,59,0,490,0,2,104,6,112,187,246,163,6,602,16,0,16,618
09/14/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,236,72,1,499,0,0,0,0,0,190,236,72,1,499,12,0,12,511
09/15/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,162,24,0,346,0,2,43,5,50,160,164,67,5,396,0,0,0,396
09/16/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,204,31,2,415,0,0,42,2,44,178,204,73,4,459,25,3,28,487
09/17/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,235,76,0,498,0,0,90,14,104,187,235,166,14,602,35,0,35,637
09/18/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,219,84,1,490,0,1,101,5,107,186,220,185,6,597,24,0,24,621
09/19/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,222,90,0,498,0,1,127,4,132,186,223,217,4,630,16,0,16,646
09/20/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,244,106,2,538,0,0,210,3,213,186,244,316,5,751,16,0,16,767
09/21/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,223,97,0,510,0,1,28,5,34,190,224,125,5,544,22,0,22,566
09/22/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,163,44,1,366,0,0,114,12,126,158,163,158,13,492,10,0,10,502
09/23/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,187,50,0,416,0,0,150,6,156,179,187,200,6,572,24,0,24,596
09/24/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,227,69,0,484,0,0,65,4,69,188,227,134,4,553,0,0,0,553
09/25/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,239,89,1,499,0,2,176,6,184,170,241,265,7,683,22,4,26,709
09/26/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,229,90,4,507,0,1,19,6,26,184,230,109,10,533,46,4,50,583
09/27/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,246,109,2,545,0,0,11,0,11,188,246,120,2,556,60,0,60,616
09/28/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,0,35,0,0,0,0,0,0,0,35,0,35,26,4,30,65
09/29/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,166,88,0,416,0,2,197,6,205,162,168,285,6,621,10,0,10,631
09/30/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,221,89,0,493,0,2,255,14,271,183,223,344,14,764,22,0,22,786
10/01/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,215,71,5,484,0,0,42,3,45,193,215,113,8,529,30,0,30,559
10/02/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,261,70,4,516,0,2,36,2,40,181,263,106,6,556,30,0,30,586
10/03/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,227,91,0,503,0,0,82,0,82,185,227,173,0,585,12,0,12,597
10/04/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,239,60,1,490,0,13,66,3,82,190,252,126,4,572,16,0,16,588
10/05/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,236,73,2,505,0,0,51,7,58,194,236,124,9,563,22,0,22,585
10/06/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,157,51,1,363,0,0,132,3,135,154,157,183,4,498,10,0,10,508
10/07/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,195,40,0,410,0,0,0,0,0,175,195,40,0,410,69,8,77,487
10/08/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,212,53,0,450,0,0,37,4,41,185,212,90,4,491,30,0,30,521
10/09/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,218,61,0,457,0,1,133,16,150,178,219,194,16,607,16,0,16,623
10/10/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,215,86,6,495,0,0,33,13,46,188,215,119,19,541,0,0,0,541
10/11/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,224,108,1,520,0,0,16,4,20,187,224,124,5,540,0,0,0,540
10/12/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,236,68,0,498,0,1,47,2,50,194,237,115,2,548,22,0,22,570
10/13/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,173,23,0,350,0,0,0,0,0,154,173,23,0,350,10,0,10,360
10/14/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,183,39,0,399,0,1,146,0,147,177,184,185,0,546,12,0,12,558
10/15/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,231,75,0,490,0,0,152,8,160,184,231,227,8,650,16,2,18,668
10/16/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,225,75,0,488,0,0,50,4,54,188,225,125,4,542,16,0,16,558
10/17/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,236,94,0,517,0,0,14,3,17,187,236,108,3,534,0,0,0,534
10/18/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,246,98,0,538,0,0,17,3,20,194,246,115,3,558,12,0,12,570
10/19/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,238,79,1,517,0,0,0,0,0,199,238,79,1,517,14,0,14,531
10/20/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,177,26,0,367,0,0,35,4,39,164,177,61,4,406,10,0,10,416
10/21/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,200,40,1,421,0,1,108,12,121,180,201,148,13,542,12,0,12,554
10/22/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,228,71,2,485,0,0,57,2,59,184,228,128,4,544,28,0,28,572
10/23/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,227,86,0,496,0,0,0,0,0,183,227,86,0,496,0,0,0,496
10/24/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,260,83,0,525,0,0,29,0,29,182,260,112,0,554,12,0,12,566
10/25/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,247,84,0,521,0,0,147,7,154,190,247,231,7,675,16,0,16,691
10/26/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,22,0,22,48
10/27/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,160,33,0,353,0,0,17,2,19,160,160,50,2,372,10,0,10,382
10/28/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,52,0,52,0,0,4,0,4,0,0,56,0,56,24,0,24,80
10/29/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,215,76,1,483,0,1,89,1,91,191,216,165,2,574,16,0,16,590
10/30/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,212,92,0,487,0,0,19,0,19,183,212,111,0,506,40,0,40,546
10/31/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,228,83,2,493,0,1,87,3,91,180,229,170,5,584,12,0,12,596
11/01/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,248,92,0,530,0,3,127,6,136,190,251,219,6,666,16,0,16,682
11/02/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,244,92,1,534,0,1,75,7,83,197,245,167,8,617,22,0,22,639
11/03/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,165,40,0,364,0,1,69,5,75,159,166,109,5,439,10,0,10,449
11/04/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,196,48,1,430,0,1,38,6,45,185,197,86,7,475,45,0,45,520
11/05/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,246,45,0,482,0,0,11,0,11,191,246,56,0,493,0,0,0,493
11/06/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,243,73,3,510,0,1,131,11,143,191,244,204,14,653,22,6,28,681
11/07/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,247,97,0,534,0,0,0,0,0,190,247,97,0,534,33,0,33,567
11/08/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,243,87,0,524,0,0,89,8,97,194,243,176,8,621,16,0,16,637
11/09/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,232,86,2,512,0,0,33,12,45,192,232,119,14,557,16,0,16,573
11/10/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,170,36,0,369,0,0,40,3,43,163,170,76,3,412,10,0,10,422
11/11/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,186,41,0,412,0,0,0,1,1,185,186,41,1,413,0,0,0,413
11/12/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,227,62,1,488,0,0,120,1,121,198,227,182,2,609,36,0,36,645
11/13/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,227,87,6,507,0,0,59,6,65,187,227,146,12,572,16,4,20,592
11/14/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,232,88,0,509,0,0,0,0,0,189,232,88,0,509,35,8,43,552
11/15/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,245,63,4,504,0,0,42,3,45,192,245,105,7,549,12,0,12,561
11/16/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,26,2,28,50
11/17/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,156,37,3,356,0,0,138,3,141,160,156,175,6,497,10,0,10,507
11/18/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,188,41,3,407,0,2,48,5,55,175,190,89,8,462,12,0,12,474
11/19/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,212,56,0,455,0,0,44,3,47,187,212,100,3,502,40,0,40,542
11/20/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,241,91,0,525,0,1,26,6,33,193,242,117,6,558,30,0,30,588
11/21/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,251,48,0,497,0,1,15,4,20,198,252,63,4,517,66,4,70,587
11/22/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,0,9,9,0,0,9,9,18,0,0,0,18
11/23/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,127,24,0,302,0,0,32,3,35,151,127,56,3,337,0,0,0,337
11/24/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,191,30,0,384,0,0,111,4,115,163,191,141,4,499,10,0,10,509
11/25/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,213,67,0,459,0,1,23,6,30,179,214,90,6,489,0,0,0,489
11/26/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,213,67,0,459,0,1,23,6,30,179,214,90,6,489,0,0,0,489
11/27/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,213,67,0,459,0,1,46,6,53,179,214,113,6,512,22,2,24,536
11/28/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,224,97,0,512,0,0,0,0,0,191,224,97,0,512,55,0,55,567
11/29/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,242,73,0,511,0,1,62,6,69,196,243,135,6,580,10,0,10,590
11/30/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,235,87,0,519,0,0,48,0,48,197,235,135,0,567,0,0,0,567
12/01/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,154,23,0,332,0,0,92,1,93,155,154,115,1,425,10,0,10,435
12/02/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,169,34,0,376,0,1,0,0,1,173,170,34,0,377,0,0,0,377
12/03/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,219,78,0,492,0,0,7,4,11,195,219,85,4,503,10,0,10,513
12/04/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,232,89,0,504,0,0,26,0,26,183,232,115,0,530,20,0,20,550
12/05/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,229,67,0,482,0,0,0,0,0,186,229,67,0,482,33,0,33,515
12/06/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,333,73,0,610,0,0,0,0,0,204,333,73,0,610,0,0,0,610
12/07/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,242,72,0,520,0,2,36,0,38,206,244,108,0,558,0,0,0,558
12/08/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,152,30,0,345,0,0,86,0,86,163,152,116,0,431,0,0,0,431
12/09/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,179,32,0,389,0,0,0,0,0,178,179,32,0,389,0,0,0,389
12/10/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,221,49,0,475,0,0,0,0,0,205,221,49,0,475,0,0,0,475
12/11/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,232,85,1,504,0,0,22,2,24,186,232,107,3,528,4,0,4,532
12/12/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,245,108,0,556,0,2,26,1,29,203,247,134,1,585,0,0,0,585
12/13/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,4,0,4,16
12/14/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,240,72,0,510,0,6,23,8,37,198,246,95,8,547,4,0,4,551
12/15/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,154,20,0,334,0,0,3,1,4,160,154,23,1,338,0,0,0,338
12/16/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,174,25,0,382,0,0,0,0,0,183,174,25,0,382,0,0,0,382
12/17/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,222,59,0,482,0,0,25,0,25,201,222,84,0,507,0,0,0,507
12/18/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,240,92,0,531,0,0,57,4,61,199,240,149,4,592,30,0,30,622
12/19/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,250,71,10,526,0,1,22,9,32,195,251,93,19,558,0,0,0,558
12/20/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,246,82,3,534,0,4,37,2,43,203,250,119,5,577,14,0,14,591
12/21/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,54,0,54,0,0,0,0,0,0,0,54,0,54,26,0,26,80
12/22/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,199,32,0,401,0,1,29,2,32,170,200,61,2,433,10,0,10,443
12/23/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,176,20,0,369,0,0,0,0,0,173,176,20,0,369,4,0,4,373
12/24/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,145,13,0,330,0,0,50,0,50,172,145,63,0,380,10,0,10,390
12/25/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,154,7,0,315,0,0,28,3,31,154,154,35,3,346,4,0,4,350
12/26/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,215,40,2,441,0,0,0,0,0,184,215,40,2,441,33,0,33,474
12/27/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,216,46,0,458,0,0,19,4,23,196,216,65,4,481,0,0,0,481
12/28/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,222,25,0,447,0,0,25,8,33,200,222,50,8,480,0,0,0,480
12/29/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,188,19,0,381,0,0,18,3,21,174,188,37,3,402,0,0,0,402
12/30/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,180,11,0,371,0,1,32,6,39,180,181,43,6,410,0,0,0,410
12/31/2007,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,167,15,0,341,0,2,17,4,23,159,169,32,4,364,0,0,0,364
01/01/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,180,13,0,366,0,0,0,0,0,173,180,13,0,366,0,0,0,366
01/02/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,214,39,0,448,0,0,0,0,0,195,214,39,0,448,0,0,0,448
01/03/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,12,0,12,22
01/04/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,224,42,0,464,0,2,41,7,50,198,226,83,7,514,16,0,16,530
01/05/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,161,27,0,368,0,0,6,6,12,180,161,33,6,380,0,0,0,380
01/06/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,196,42,1,435,0,0,0,0,0,196,196,42,1,435,22,0,22,457
01/07/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,215,41,0,462,0,0,16,2,18,206,215,57,2,480,0,0,0,480
01/08/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,242,83,3,553,0,0,10,4,14,225,242,93,7,567,10,0,10,577
01/09/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,211,78,1,493,0,0,91,6,97,203,211,169,7,590,16,0,16,606
01/10/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,210,55,0,474,0,0,26,0,26,209,210,81,0,500,0,0,0,500
01/11/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,206,62,0,480,0,0,13,7,20,212,206,75,7,500,0,0,0,500
01/12/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,146,44,0,347,0,0,0,0,0,157,146,44,0,347,0,0,0,347
01/13/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,188,23,0,399,0,0,14,3,17,188,188,37,3,416,0,0,0,416
01/14/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,216,53,4,473,0,0,3,0,3,200,216,56,4,476,0,0,0,476
01/15/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,227,60,2,492,0,0,0,0,0,203,227,60,2,492,18,0,18,510
01/16/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,233,83,3,525,0,0,121,4,125,206,233,204,7,650,10,0,10,660
01/17/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,234,66,0,502,0,2,12,2,16,202,236,78,2,518,20,0,20,538
01/18/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,227,54,4,494,0,1,33,2,36,209,228,87,6,530,0,0,0,530
01/19/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,165,18,0,337,0,0,0,0,0,154,165,18,0,337,0,0,0,337
01/20/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,10,0,10,16
01/21/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,208,51,0,457,0,2,135,1,138,198,210,186,1,595,14,0,14,609
01/22/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,200,53,0,455,0,1,4,5,10,202,201,57,5,465,35,2,37,502
01/23/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,216,72,0,495,0,1,93,3,97,207,217,165,3,592,10,0,10,602
01/24/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,224,62,2,486,0,0,11,0,11,198,224,73,2,497,30,0,30,527
01/25/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,210,58,2,482,0,0,0,0,0,212,210,58,2,482,20,0,20,502
01/26/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,157,12,0,324,0,0,0,0,0,155,157,12,0,324,0,0,0,324
01/27/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,180,25,0,388,0,2,26,2,30,183,182,51,2,418,0,0,0,418
01/28/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,209,44,0,459,0,0,66,9,75,206,209,110,9,534,14,2,16,550
01/29/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,214,37,0,447,0,0,12,0,12,196,214,49,0,459,40,0,40,499
01/30/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,222,74,8,511,0,0,0,0,0,207,222,74,8,511,10,0,10,521
01/31/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,216,88,3,493,0,0,36,2,38,186,216,124,5,531,20,0,20,551
02/01/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/02/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,142,45,0,344,0,1,20,7,28,157,143,65,7,372,0,0,0,372
02/03/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,0,15,0,0,0,3,3,0,1,14,3,18,0,0,0,18
02/04/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,206,63,2,473,0,0,6,0,6,202,206,69,2,479,0,0,0,479
02/05/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,203,47,0,438,0,0,2,0,2,188,203,49,0,440,0,0,0,440
02/06/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,195,59,0,451,0,1,12,0,13,197,196,71,0,464,0,0,0,464
02/07/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,248,62,0,512,0,0,24,5,29,202,248,86,5,541,0,0,0,541
02/08/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,12,0,12,36
02/09/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,149,16,0,321,0,0,0,0,0,156,149,16,0,321,46,0,46,367
02/10/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,178,27,0,403,0,1,0,3,4,198,179,27,3,407,0,0,0,407
02/11/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,232,58,2,498,0,1,35,2,38,206,233,93,4,536,0,0,0,536
02/12/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,201,36,0,429,0,0,0,0,0,192,201,36,0,429,0,0,0,429
02/13/2008,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,222,76,0,500,0,1,9,2,12,202,223,85,2,512,20,0,20,532
