01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
01/26/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,174,56,0,391,0,0,30,11,41,161,174,86,11,432,0,0,0,432
01/27/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,146,59,0,356,0,0,8,0,8,151,146,67,0,364,0,0,0,364
01/28/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,107,81,39,2,229,0,0,13,1,14,107,81,52,3,243,0,0,0,243
01/29/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,168,57,0,385,0,0,14,0,14,160,168,71,0,399,0,0,0,399
01/30/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,182,52,0,398,0,0,18,4,22,164,182,70,4,420,0,0,0,420
01/31/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,102,114,19,0,235,0,1,27,6,34,102,115,46,6,269,0,0,0,269
02/01/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,144,25,0,305,0,1,9,3,13,136,145,34,3,318,0,0,0,318
02/02/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,157,73,0,395,0,1,29,2,32,165,158,102,2,427,0,0,0,427
02/03/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,133,42,0,329,0,1,31,5,37,154,134,73,5,366,0,0,0,366
02/04/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,159,54,5,376,0,0,17,2,19,158,159,71,7,395,0,0,0,395
02/05/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,183,68,2,416,0,0,33,6,39,163,183,101,8,455,0,0,0,455
02/06/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,167,55,0,387,0,2,48,7,57,165,169,103,7,444,0,0,0,444
02/07/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,102,120,20,0,242,0,0,24,8,32,102,120,44,8,274,0,0,0,274
02/08/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,157,38,1,332,0,1,38,12,51,136,158,76,13,383,0,0,0,383
02/09/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,157,46,0,368,0,3,33,5,41,165,160,79,5,409,0,0,0,409
02/10/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,162,54,0,375,0,0,21,15,36,159,162,75,15,411,0,0,0,411
02/11/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,143,35,0,334,0,0,8,0,8,156,143,43,0,342,0,0,0,342
02/12/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,164,69,0,399,0,1,16,5,22,166,165,85,5,421,0,0,0,421
02/13/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,171,50,0,379,0,1,59,2,62,158,172,109,2,441,0,0,0,441
02/14/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,115,112,12,2,241,0,2,25,1,28,115,114,37,3,269,0,0,0,269
02/15/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,133,132,21,0,286,0,0,22,2,24,133,132,43,2,310,0,0,0,310
02/16/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,165,57,0,381,0,2,30,11,43,159,167,87,11,424,0,0,0,424
02/17/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,178,61,4,401,0,3,41,8,52,158,181,102,12,453,0,0,0,453
02/18/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,177,57,2,395,0,0,8,2,10,159,177,65,4,405,0,0,0,405
02/19/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,167,89,0,419,0,0,3,1,4,163,167,92,1,423,0,0,0,423
02/20/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,172,61,0,395,0,0,42,3,45,162,172,103,3,440,0,0,0,440
02/21/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,111,125,19,0,255,0,1,7,4,12,111,126,26,4,267,0,0,0,267
02/22/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,146,27,2,314,0,4,7,4,15,139,150,34,6,329,0,0,0,329
02/23/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,172,59,0,392,0,0,32,7,39,161,172,91,7,431,0,0,0,431
02/24/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,168,57,0,381,0,0,46,2,48,156,168,103,2,429,0,0,0,429
02/25/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,168,54,0,381,0,1,49,2,52,159,169,103,2,433,0,0,0,433
02/26/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,172,52,2,386,0,0,22,0,22,160,172,74,2,408,0,0,0,408
02/27/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,162,46,2,368,0,0,15,0,15,158,162,61,2,383,0,0,0,383
02/28/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,108,111,17,0,236,0,1,22,8,31,108,112,39,8,267,0,0,0,267
03/01/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,121,140,22,0,283,0,1,13,7,21,121,141,35,7,304,0,0,0,304
03/02/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,115,42,2,308,0,1,36,1,38,149,116,78,3,346,0,0,0,346
03/03/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,143,47,0,350,0,0,54,13,67,160,143,101,13,417,0,0,0,417
03/04/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,159,59,2,380,0,4,60,7,71,160,163,119,9,451,0,0,0,451
03/05/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,164,56,1,380,0,1,39,7,47,159,165,95,8,427,0,0,0,427
03/06/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,157,36,5,363,0,0,19,5,24,165,157,55,10,387,0,0,0,387
03/07/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,126,105,28,0,259,0,2,28,6,36,126,107,56,6,295,0,0,0,295
03/08/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,136,33,0,307,0,1,1,2,4,138,137,34,2,311,0,0,0,311
03/09/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,158,45,0,365,0,0,41,2,43,162,158,86,2,408,0,0,0,408
03/10/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,162,50,0,374,0,1,18,4,23,162,163,68,4,397,0,0,0,397
03/11/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,156,66,4,380,0,0,32,7,39,154,156,98,11,419,0,0,0,419
03/12/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,167,77,0,403,0,1,39,12,52,159,168,116,12,455,0,0,0,455
03/13/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,166,44,0,370,0,0,45,5,50,160,166,89,5,420,0,0,0,420
03/14/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,120,27,0,271,0,0,48,12,60,124,120,75,12,331,0,0,0,331
03/15/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,141,24,0,312,0,0,28,7,35,147,141,52,7,347,0,0,0,347
03/16/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,169,42,0,368,0,4,24,5,33,157,173,66,5,401,0,0,0,401
03/17/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,175,48,0,384,0,5,32,3,40,161,180,80,3,424,0,0,0,424
03/18/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,169,76,0,400,0,6,31,1,38,155,175,107,1,438,0,0,0,438
03/19/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,169,71,0,403,0,14,34,6,54,163,183,105,6,457,0,0,0,457
03/20/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,168,50,0,379,0,1,64,6,71,161,169,114,6,450,0,0,0,450
03/21/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,106,20,2,255,0,0,48,3,51,127,106,68,5,306,0,0,0,306
03/22/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,140,32,0,311,0,0,33,7,40,139,140,65,7,351,0,0,0,351
03/23/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,167,40,0,368,0,2,44,0,46,161,169,84,0,414,0,0,0,414
03/24/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,160,48,0,366,0,2,38,9,49,158,162,86,9,415,0,0,0,415
03/25/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,173,50,0,378,0,0,2,0,2,155,173,52,0,380,0,0,0,380
03/26/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,172,41,2,382,0,0,23,5,28,167,172,64,7,410,0,0,0,410
03/27/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,177,53,0,388,0,1,31,12,44,158,178,84,12,432,0,0,0,432
03/28/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,108,38,1,274,0,1,16,3,20,127,109,54,4,294,0,0,0,294
03/29/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,133,34,0,317,0,0,1,0,1,150,133,35,0,318,0,0,0,318
03/30/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,180,62,2,407,0,1,50,7,58,163,181,112,9,465,0,0,0,465
03/31/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,159,49,0,372,0,0,30,6,36,164,159,79,6,408,0,0,0,408
04/01/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,164,51,0,372,0,2,48,9,59,157,166,99,9,431,0,0,0,431
04/02/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,177,56,0,387,0,6,21,7,34,154,183,77,7,421,0,0,0,421
04/03/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,145,48,0,352,0,1,6,4,11,159,146,54,4,363,0,0,0,363
04/04/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,131,124,34,0,289,0,4,56,4,64,131,128,90,4,353,0,0,0,353
04/05/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,143,32,0,312,0,0,23,9,32,137,143,55,9,344,0,0,0,344
04/06/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,149,43,8,356,0,0,7,1,8,156,149,50,9,364,0,0,0,364
04/07/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,154,63,4,384,0,1,25,0,26,163,155,88,4,410,0,0,0,410
04/08/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,173,62,8,398,0,18,49,6,73,155,191,111,14,471,0,0,0,471
04/09/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,177,71,0,406,0,8,44,10,62,158,185,115,10,468,0,0,0,468
04/10/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,166,42,0,364,0,0,17,1,18,156,166,59,1,382,0,0,0,382
04/11/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,133,107,16,0,256,0,1,52,13,66,133,108,68,13,322,0,0,0,322
04/12/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,136,12,0,287,0,0,21,14,35,139,136,33,14,322,0,0,0,322
04/13/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,159,40,0,348,0,0,16,0,16,149,159,56,0,364,0,0,0,364
04/14/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,158,47,1,372,0,0,3,1,4,166,158,50,2,376,0,0,0,376
04/15/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,166,45,1,368,0,0,0,0,0,156,166,45,1,368,0,0,0,368
04/16/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,177,59,0,398,0,2,60,2,64,162,179,119,2,462,0,0,0,462
04/17/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,181,62,0,395,0,0,62,2,64,152,181,124,2,459,0,0,0,459
04/18/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,105,16,0,250,0,1,51,15,67,129,106,67,15,317,0,0,0,317
04/19/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,149,41,0,329,0,0,8,2,10,139,149,49,2,339,0,0,0,339
04/20/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,156,51,0,366,0,0,16,0,16,159,156,67,0,382,0,0,0,382
04/21/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,150,66,2,379,0,0,28,3,31,161,150,94,5,410,0,0,0,410
04/22/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,171,62,11,401,0,2,29,8,39,157,173,91,19,440,0,0,0,440
04/23/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,162,90,2,411,0,7,61,6,74,157,169,151,8,485,0,0,0,485
04/24/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,181,55,2,396,0,1,19,1,21,158,182,74,3,417,0,0,0,417
04/25/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,113,11,0,249,0,0,22,7,29,125,113,33,7,278,0,0,0,278
04/26/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,135,33,2,312,0,0,40,12,52,142,135,73,14,364,0,0,0,364
04/27/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,172,61,0,393,0,1,42,9,52,160,173,103,9,445,0,0,0,445
04/28/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,165,52,0,376,0,0,16,4,20,159,165,68,4,396,0,0,0,396
04/29/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,169,79,0,407,0,0,27,4,31,159,169,106,4,438,0,0,0,438
04/30/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,176,59,0,396,0,1,24,3,28,161,177,83,3,424,0,0,0,424
05/01/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,170,39,13,383,0,1,6,4,11,161,171,45,17,394,0,0,0,394
05/02/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,115,22,2,263,0,0,52,1,53,124,115,74,3,316,0,0,0,316
05/03/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,143,42,0,324,0,0,43,3,46,139,143,85,3,370,0,0,0,370
05/04/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,166,53,0,385,0,1,31,12,44,166,167,84,12,429,0,0,0,429
05/05/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,166,84,0,409,0,1,50,16,67,159,167,134,16,476,0,0,0,476
05/06/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,173,72,3,405,0,4,22,0,26,157,177,94,3,431,0,0,0,431
05/07/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,169,100,3,432,0,0,20,8,28,160,169,120,11,460,0,0,0,460
05/08/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,169,67,1,399,0,2,33,11,46,162,171,100,12,445,0,0,0,445
05/09/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,109,22,0,258,0,1,17,3,21,127,110,39,3,279,0,0,0,279
05/10/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,157,36,1,344,0,1,35,5,41,150,158,71,6,385,0,0,0,385
05/11/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,169,82,0,417,0,1,28,4,33,166,170,110,4,450,0,0,0,450
05/12/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,173,84,2,422,0,0,36,8,44,163,173,120,10,466,0,0,0,466
05/13/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,159,79,7,401,0,2,22,7,31,156,161,101,14,432,0,0,0,432
05/14/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,169,115,3,451,0,1,26,15,42,164,170,141,18,493,0,0,0,493
05/15/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,177,93,0,429,0,0,56,13,69,159,177,149,13,498,0,0,0,498
05/16/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,110,98,0,333,0,0,28,8,36,125,110,126,8,369,0,0,0,369
05/17/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,144,119,1,409,0,2,16,7,25,145,146,135,8,434,0,0,0,434
05/18/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,171,67,0,397,0,0,43,10,53,159,171,110,10,450,0,0,0,450
05/19/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,170,88,1,421,0,0,47,9,56,162,170,135,10,477,0,0,0,477
05/20/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,171,91,6,432,0,0,38,9,47,164,171,129,15,479,0,0,0,479
05/21/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,181,82,0,428,0,4,42,13,59,165,185,124,13,487,0,0,0,487
05/22/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,176,62,9,408,0,1,30,6,37,161,177,92,15,445,0,0,0,445
05/23/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,105,33,0,262,0,0,40,6,46,124,105,73,6,308,0,0,0,308
05/24/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,110,30,0,277,0,0,12,7,19,137,110,42,7,296,0,0,0,296
05/25/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,150,26,1,327,0,0,25,14,39,150,150,51,15,366,0,0,0,366
05/26/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,147,52,1,365,0,0,24,7,31,165,147,76,8,396,0,0,0,396
05/27/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,156,81,0,399,0,3,17,3,23,162,159,98,3,422,0,0,0,422
05/28/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,160,58,0,373,0,0,13,3,16,155,160,71,3,389,0,0,0,389
05/29/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,169,57,0,391,0,0,43,3,46,165,169,100,3,437,0,0,0,437
05/30/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,108,29,10,272,0,2,33,19,54,125,110,62,29,326,0,0,0,326
05/31/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,133,45,0,330,0,0,24,13,37,152,133,69,13,367,0,0,0,367
06/01/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,167,78,0,408,0,0,14,1,15,163,167,92,1,423,0,0,0,423
06/02/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,171,52,1,386,0,0,29,0,29,162,171,81,1,415,0,0,0,415
06/03/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,171,54,10,395,0,0,16,1,17,160,171,70,11,412,0,0,0,412
06/04/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,176,70,0,404,0,3,46,9,58,158,179,116,9,462,0,0,0,462
06/05/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,165,77,4,405,0,4,38,7,49,159,169,115,11,454,0,0,0,454
06/06/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,118,46,0,298,0,1,37,13,51,134,119,83,13,349,0,0,0,349
06/07/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,154,41,2,342,0,0,22,13,35,145,154,63,15,377,0,0,0,377
06/08/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,168,62,0,388,0,1,18,11,30,158,169,80,11,418,0,0,0,418
06/09/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,159,67,0,387,0,1,35,11,47,161,160,102,11,434,0,0,0,434
06/10/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,172,65,0,394,0,0,31,1,32,157,172,96,1,426,0,0,0,426
06/11/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,177,73,2,406,0,1,19,1,21,154,178,92,3,427,0,0,0,427
06/12/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,175,66,3,409,0,0,22,5,27,165,175,88,8,436,0,0,0,436
06/13/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,133,114,40,0,287,0,0,30,14,44,133,114,70,14,331,0,0,0,331
06/14/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,151,39,2,339,0,1,19,13,33,147,152,58,15,372,0,0,0,372
06/15/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,160,95,0,419,0,1,26,9,36,164,161,121,9,455,0,0,0,455
06/16/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,190,100,0,454,0,0,38,8,46,164,190,138,8,500,0,0,0,500
06/17/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,206,69,4,453,0,0,21,9,30,174,206,90,13,483,0,0,0,483
06/18/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,161,91,0,417,0,0,20,6,26,165,161,111,6,443,0,0,0,443
06/19/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,179,79,2,413,0,0,35,4,39,153,179,114,6,452,0,0,0,452
06/20/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,120,31,0,283,0,0,19,11,30,132,120,50,11,313,0,0,0,313
06/21/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,158,38,0,345,0,0,24,7,31,149,158,62,7,376,0,0,0,376
06/22/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,185,81,0,426,0,0,21,5,26,160,185,102,5,452,0,0,0,452
06/23/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,183,96,0,448,0,0,39,7,46,169,183,135,7,494,0,0,0,494
06/24/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,205,113,0,484,0,1,50,0,51,166,206,163,0,535,0,0,0,535
06/25/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,190,86,0,444,0,1,37,6,44,168,191,123,6,488,0,0,0,488
06/26/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,174,82,0,414,0,0,29,4,33,158,174,111,4,447,0,0,0,447
06/27/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,130,50,0,319,0,0,43,9,52,139,130,93,9,371,0,0,0,371
06/28/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,153,63,1,366,0,2,26,6,34,149,155,89,7,400,0,0,0,400
06/29/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,189,85,0,437,0,0,25,11,36,163,189,110,11,473,0,0,0,473
06/30/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,163,74,4,401,0,1,35,14,50,160,164,109,18,451,0,0,0,451
07/01/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,176,78,0,419,0,0,23,1,24,165,176,101,1,443,0,0,0,443
07/02/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,177,101,0,441,0,0,29,2,31,163,177,130,2,472,0,0,0,472
07/03/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,158,32,3,338,0,1,40,4,45,145,159,72,7,383,0,0,0,383
07/04/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,111,113,17,2,243,0,1,26,10,37,111,114,43,12,280,0,0,0,280
07/05/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,150,40,1,338,0,0,18,5,23,147,150,58,6,361,0,0,0,361
07/06/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,179,71,0,412,0,0,22,15,37,162,179,93,15,449,0,0,0,449
07/07/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,170,78,0,413,0,2,35,12,49,165,172,113,12,462,0,0,0,462
07/08/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,185,65,0,404,0,1,16,5,22,154,186,81,5,426,0,0,0,426
07/09/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,196,89,0,448,0,0,23,22,45,163,196,112,22,493,0,0,0,493
07/10/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,180,93,2,438,0,1,23,17,41,163,181,116,19,479,0,0,0,479
07/11/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,126,136,28,2,292,0,0,10,2,12,126,136,38,4,304,0,0,0,304
07/12/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,163,54,1,361,0,0,20,6,26,143,163,74,7,387,0,0,0,387
07/13/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,183,81,0,426,0,0,16,7,23,162,183,97,7,449,0,0,0,449
07/14/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,196,87,4,450,0,2,30,6,38,163,198,117,10,488,0,0,0,488
07/15/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,190,97,0,445,0,1,31,7,39,158,191,128,7,484,0,0,0,484
07/16/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,202,124,4,489,0,1,26,4,31,159,203,150,8,520,0,0,0,520
07/17/2009,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,192,72,2,432,0,0,26,7,33,166,192,98,9,465,0,0,0,465
