01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
01/07/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,168,32,0,320,0,2,1,3,6,120,170,33,3,326,0,0,0,326
01/08/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,168,31,6,343,0,1,1,0,2,138,169,32,6,345,0,0,0,345
01/09/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,105,103,12,0,220,0,1,10,1,12,105,104,22,1,232,0,0,0,232
01/10/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,140,29,0,289,0,2,11,5,18,120,142,40,5,307,0,0,0,307
01/11/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,173,50,2,355,0,0,5,3,8,130,173,55,5,363,0,0,0,363
01/12/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,181,66,1,378,0,1,17,10,28,130,182,83,11,406,0,0,0,406
01/13/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,128,168,59,2,357,0,3,33,6,42,128,171,92,8,399,0,0,0,399
01/14/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,180,72,0,386,0,0,33,15,48,134,180,105,15,434,0,0,0,434
01/15/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,180,37,2,355,0,0,22,7,29,136,180,59,9,384,0,0,0,384
01/16/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,99,108,24,0,231,0,0,5,0,5,99,108,29,0,236,0,0,0,236
01/17/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,132,21,0,282,0,0,0,0,0,129,132,21,0,282,0,0,0,282
01/18/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,189,50,0,369,0,0,0,0,0,130,189,50,0,369,0,0,0,369
01/19/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,186,59,0,377,0,0,15,0,15,132,186,74,0,392,0,0,0,392
01/20/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,166,83,0,374,0,1,28,6,35,125,167,111,6,409,0,0,0,409
01/21/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,167,63,0,362,0,2,10,2,14,132,169,73,2,376,0,0,0,376
01/22/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,171,53,0,359,0,0,11,2,13,135,171,64,2,372,0,0,0,372
01/23/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,97,108,28,0,233,0,0,15,6,21,97,108,43,6,254,0,0,0,254
01/24/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,119,145,25,0,289,0,2,7,2,11,119,147,32,2,300,0,0,0,300
01/25/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,150,66,0,351,0,0,4,1,5,135,150,70,1,356,0,0,0,356
01/26/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,174,55,0,354,0,3,17,3,23,125,177,72,3,377,0,0,0,377
01/27/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,131,178,67,4,380,0,1,37,6,44,131,179,104,10,424,0,0,0,424
01/28/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,178,58,10,380,0,3,14,3,20,134,181,72,13,400,0,0,0,400
01/29/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,169,40,4,348,0,0,20,9,29,135,169,60,13,377,0,0,0,377
01/30/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,96,105,22,0,223,0,0,24,2,26,96,105,46,2,249,0,0,0,249
01/31/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,128,152,33,0,313,0,4,47,4,55,128,156,80,4,368,0,0,0,368
02/01/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,173,49,0,356,0,0,17,6,23,134,173,66,6,379,0,0,0,379
02/02/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,172,45,0,347,0,2,15,4,21,130,174,60,4,368,0,0,0,368
02/03/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,128,176,59,0,363,0,4,31,5,40,128,180,90,5,403,0,0,0,403
02/04/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,187,78,0,399,0,0,20,0,20,134,187,98,0,419,0,0,0,419
02/05/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,161,51,2,338,0,0,4,0,4,124,161,55,2,342,0,0,0,342
02/06/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,87,87,11,0,185,0,0,17,2,19,87,87,28,2,204,0,0,0,204
02/07/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,112,135,21,0,268,0,0,11,12,23,112,135,32,12,291,0,0,0,291
02/08/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,133,159,64,0,356,0,0,20,2,22,133,159,84,2,378,0,0,0,378
02/09/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,142,49,0,311,0,0,5,0,5,120,142,54,0,316,0,0,0,316
02/10/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,106,111,33,0,250,0,0,14,0,14,106,111,47,0,264,0,0,0,264
02/11/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,155,44,4,328,0,0,16,2,18,125,155,60,6,346,0,0,0,346
02/12/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,126,178,62,0,366,0,8,28,1,37,126,186,90,1,403,0,0,0,403
02/13/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,106,124,29,0,259,0,1,25,3,29,106,125,54,3,288,0,0,0,288
02/14/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,122,143,23,0,288,0,2,12,7,21,122,145,35,7,309,0,0,0,309
02/15/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,100,111,48,0,259,0,0,3,0,3,100,111,51,0,262,0,0,0,262
02/16/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,160,52,0,348,0,0,4,1,5,136,160,56,1,353,0,0,0,353
02/17/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,184,68,0,392,0,0,2,1,3,140,184,70,1,395,0,0,0,395
02/18/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,188,73,0,400,0,0,6,2,8,139,188,79,2,408,0,0,0,408
02/19/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,188,75,0,400,0,1,30,4,35,137,189,105,4,435,0,0,0,435
02/20/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,114,105,21,0,240,0,3,33,7,43,114,108,54,7,283,0,0,0,283
02/21/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,123,149,31,0,303,0,0,11,6,17,123,149,42,6,320,0,0,0,320
02/22/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,178,55,0,370,0,0,4,4,8,137,178,59,4,378,0,0,0,378
02/23/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,167,60,6,369,0,0,43,1,44,136,167,103,7,413,0,0,0,413
02/24/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,172,72,0,382,0,1,13,1,15,138,173,85,1,397,0,0,0,397
02/25/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,155,53,0,344,0,1,5,0,6,136,156,58,0,350,0,0,0,350
02/26/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,140,62,4,333,0,0,4,0,4,127,140,66,4,337,0,0,0,337
02/27/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,113,109,31,0,253,0,1,4,1,6,113,110,35,1,259,0,0,0,259
02/28/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,146,30,0,300,0,0,13,1,14,124,146,43,1,314,0,0,0,314
03/01/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,176,51,0,366,0,1,22,5,28,139,177,73,5,394,0,0,0,394
03/02/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,174,54,2,367,0,1,17,5,23,137,175,71,7,390,0,0,0,390
03/03/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,169,58,0,370,0,3,38,7,48,143,172,96,7,418,0,0,0,418
03/04/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,178,44,1,363,0,3,42,13,58,140,181,86,14,421,0,0,0,421
03/05/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,174,74,1,391,0,1,43,6,50,142,175,117,7,441,0,0,0,441
03/06/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,111,105,30,0,246,0,0,50,1,51,111,105,80,1,297,0,0,0,297
03/07/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,159,40,0,323,0,1,30,3,34,124,160,70,3,357,0,0,0,357
03/08/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,171,68,0,374,0,0,39,7,46,135,171,107,7,420,0,0,0,420
03/09/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,162,67,2,375,0,2,44,11,57,144,164,111,13,432,0,0,0,432
03/10/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,163,59,1,362,0,0,23,3,26,139,163,82,4,388,0,0,0,388
03/11/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,180,71,0,392,0,1,21,5,27,141,181,92,5,419,0,0,0,419
03/12/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,187,58,0,374,0,1,14,3,18,129,188,72,3,392,0,0,0,392
03/13/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,117,98,28,0,243,0,0,6,0,6,117,98,34,0,249,0,0,0,249
03/14/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,131,142,22,0,295,0,0,3,0,3,131,142,25,0,298,0,0,0,298
03/15/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,164,37,0,344,0,0,11,1,12,143,164,48,1,356,0,0,0,356
03/16/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,156,61,0,365,0,3,34,10,47,148,159,95,10,412,0,0,0,412
03/17/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,169,53,0,379,0,1,33,4,38,157,170,86,4,417,0,0,0,417
03/18/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,168,65,0,384,0,2,52,9,63,151,170,117,9,447,0,0,0,447
03/19/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,178,55,0,381,0,2,55,4,61,148,180,110,4,442,0,0,0,442
03/20/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,109,21,0,254,0,1,38,6,45,124,110,59,6,299,0,0,0,299
03/21/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,133,144,32,0,309,0,0,15,6,21,133,144,47,6,330,0,0,0,330
03/22/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,163,70,0,381,0,0,2,0,2,148,163,72,0,383,0,0,0,383
03/23/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,168,66,0,377,0,2,13,6,21,143,170,79,6,398,0,0,0,398
03/24/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,155,73,0,375,0,1,48,6,55,147,156,121,6,430,0,0,0,430
03/25/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,182,56,0,389,0,0,7,4,11,151,182,63,4,400,0,0,0,400
03/26/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,193,57,0,395,0,1,33,4,38,145,194,90,4,433,0,0,0,433
03/27/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,123,120,35,0,278,0,0,42,5,47,123,120,77,5,325,0,0,0,325
03/28/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,150,25,0,307,0,0,4,1,5,132,150,29,1,312,0,0,0,312
03/29/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,163,62,0,373,0,0,26,1,27,148,163,88,1,400,0,0,0,400
03/30/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,157,79,3,387,0,2,41,4,47,148,159,120,7,434,0,0,0,434
03/31/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,170,51,2,369,0,0,36,2,38,146,170,87,4,407,0,0,0,407
04/01/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,167,55,0,372,0,0,29,2,31,150,167,84,2,403,0,0,0,403
04/02/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,159,42,1,348,0,6,24,2,32,146,165,66,3,380,0,0,0,380
04/03/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,118,114,13,0,245,0,0,8,0,8,118,114,21,0,253,0,0,0,253
04/04/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,146,28,0,301,0,1,15,0,16,127,147,43,0,317,0,0,0,317
04/05/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,164,55,0,366,0,1,12,1,14,147,165,67,1,380,0,0,0,380
04/06/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,128,165,50,0,343,0,0,14,0,14,128,165,64,0,357,0,0,0,357
04/07/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,168,52,0,359,0,0,6,1,7,139,168,58,1,366,0,0,0,366
04/08/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,184,73,4,396,0,2,7,0,9,135,186,80,4,405,0,0,0,405
04/09/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,186,67,8,397,0,1,25,0,26,136,187,92,8,423,0,0,0,423
04/10/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,109,108,24,0,241,0,4,36,0,40,109,112,60,0,281,0,0,0,281
04/11/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,123,155,40,0,318,0,2,29,0,31,123,157,69,0,349,0,0,0,349
04/12/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,173,57,0,365,0,2,26,0,28,135,175,83,0,393,0,0,0,393
04/13/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,131,159,52,0,342,0,0,21,0,21,131,159,73,0,363,0,0,0,363
04/14/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,179,66,0,383,0,1,41,0,42,138,180,107,0,425,0,0,0,425
04/15/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,169,67,0,370,0,0,39,1,40,134,169,106,1,410,0,0,0,410
04/16/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,169,61,1,372,0,0,16,0,16,141,169,77,1,388,0,0,0,388
04/17/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,108,108,19,5,240,0,2,14,1,17,108,110,33,6,257,0,0,0,257
04/18/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,122,155,21,1,299,0,1,20,0,21,122,156,41,1,320,0,0,0,320
04/19/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,182,57,0,375,0,1,29,1,31,136,183,86,1,406,0,0,0,406
04/20/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,178,61,0,371,0,5,39,2,46,132,183,100,2,417,0,0,0,417
04/21/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,183,87,0,408,0,2,27,0,29,138,185,114,0,437,0,0,0,437
04/22/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,176,58,0,371,0,0,21,0,21,137,176,79,0,392,0,0,0,392
04/23/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,174,57,0,367,0,5,25,1,31,136,179,82,1,398,0,0,0,398
04/24/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,103,117,19,0,239,0,0,6,2,8,103,117,25,2,247,0,0,0,247
04/25/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,145,29,0,299,0,0,8,0,8,125,145,37,0,307,0,0,0,307
04/26/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,180,58,0,372,0,2,4,1,7,134,182,62,1,379,0,0,0,379
04/27/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,177,76,0,389,0,4,27,0,31,136,181,103,0,420,0,0,0,420
04/28/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,171,83,0,390,0,2,31,0,33,136,173,114,0,423,0,0,0,423
04/29/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,187,65,0,389,0,5,31,0,36,137,192,96,0,425,0,0,0,425
04/30/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,186,57,0,378,0,3,25,0,28,135,189,82,0,406,0,0,0,406
05/01/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,112,114,15,0,241,0,2,4,0,6,112,116,19,0,247,0,0,0,247
05/02/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,144,25,0,289,0,0,1,0,1,120,144,26,0,290,0,0,0,290
05/03/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,183,77,8,410,0,0,17,2,19,142,183,94,10,429,0,0,0,429
05/04/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,191,64,4,403,0,4,26,2,32,144,195,90,6,435,0,0,0,435
05/05/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,164,75,0,382,0,3,28,2,33,143,167,103,2,415,0,0,0,415
05/06/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,186,62,4,398,0,5,33,0,38,146,191,95,4,436,0,0,0,436
05/07/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,162,47,0,349,0,2,16,1,19,140,164,63,1,368,0,0,0,368
05/08/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,114,111,17,4,246,0,0,8,0,8,114,111,25,4,254,0,0,0,254
05/09/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,131,138,24,0,293,0,1,21,0,22,131,139,45,0,315,0,0,0,315
05/10/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,177,61,0,381,0,2,27,0,29,143,179,88,0,410,0,0,0,410
05/11/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,160,54,0,359,0,2,2,0,4,145,162,56,0,363,0,0,0,363
05/12/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,176,68,2,389,0,0,4,0,4,143,176,72,2,393,0,0,0,393
05/13/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,183,74,5,413,0,1,11,1,13,151,184,85,6,426,0,0,0,426
05/14/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,172,50,2,366,0,3,20,2,25,142,175,70,4,391,0,0,0,391
05/15/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,115,108,17,0,240,0,2,27,1,30,115,110,44,1,270,0,0,0,270
05/16/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,154,31,6,325,0,1,18,0,19,134,155,49,6,344,0,0,0,344
05/17/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,176,69,2,392,0,0,0,0,0,145,176,69,2,392,0,0,0,392
05/18/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,176,58,10,389,0,2,11,0,13,145,178,69,10,402,0,0,0,402
05/19/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,177,93,14,426,0,0,13,2,15,142,177,106,16,441,0,0,0,441
05/20/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,184,134,9,469,0,1,43,0,44,142,185,177,9,513,0,0,0,513
05/21/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,194,68,2,400,0,1,3,1,5,136,195,71,3,405,0,0,0,405
05/22/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,117,122,113,0,352,0,0,28,0,28,117,122,141,0,380,0,0,0,380
05/23/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,155,103,2,396,0,1,54,0,55,136,156,157,2,451,0,0,0,451
05/24/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,176,62,3,384,0,1,28,4,33,143,177,90,7,417,0,0,0,417
05/25/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,177,61,0,383,0,1,42,0,43,145,178,103,0,426,0,0,0,426
05/26/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,161,83,4,390,0,4,32,0,36,142,165,115,4,426,0,0,0,426
05/27/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,173,79,0,395,0,2,35,1,38,143,175,114,1,433,0,0,0,433
05/28/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,176,55,0,367,0,3,22,2,27,136,179,77,2,394,0,0,0,394
05/29/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,116,108,24,0,248,0,5,26,0,31,116,113,50,0,279,0,0,0,279
05/30/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,112,109,19,0,240,0,0,19,0,19,112,109,38,0,259,0,0,0,259
05/31/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,135,26,0,300,0,1,10,0,11,139,136,36,0,311,0,0,0,311
06/01/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,170,68,0,380,0,4,25,0,29,142,174,93,0,409,0,0,0,409
06/02/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,182,73,6,406,0,2,11,0,13,145,184,84,6,419,0,0,0,419
06/03/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,190,68,2,417,0,1,9,0,10,157,191,77,2,427,0,0,0,427
06/04/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,183,46,0,371,0,1,16,2,19,142,184,62,2,390,0,0,0,390
06/05/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,119,115,13,0,247,0,1,3,0,4,119,116,16,0,251,0,0,0,251
06/06/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,133,44,0,317,0,3,13,1,17,140,136,57,1,334,0,0,0,334
06/07/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,175,62,0,380,0,4,19,0,23,143,179,81,0,403,0,0,0,403
06/08/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,168,69,0,378,0,4,19,1,24,141,172,88,1,402,0,0,0,402
06/09/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,183,65,6,402,0,2,7,0,9,148,185,72,6,411,0,0,0,411
06/10/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,187,78,2,411,0,5,16,0,21,144,192,94,2,432,0,0,0,432
06/11/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,175,58,0,385,0,1,10,0,11,152,176,68,0,396,0,0,0,396
06/12/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,126,123,22,0,271,0,1,12,0,13,126,124,34,0,284,0,0,0,284
06/13/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,157,44,0,330,0,1,9,0,10,129,158,53,0,340,0,0,0,340
06/14/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,180,82,2,412,0,5,9,1,15,148,185,91,3,427,0,0,0,427
06/15/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,178,66,6,386,0,5,11,0,16,136,183,77,6,402,0,0,0,402
06/16/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,192,98,0,440,0,2,19,0,21,150,194,117,0,461,0,0,0,461
06/17/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,176,88,2,411,0,1,33,1,35,145,177,121,3,446,0,0,0,446
06/18/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,175,61,5,386,0,3,30,0,33,145,178,91,5,419,0,0,0,419
06/19/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,127,13,0,267,0,1,19,0,20,127,128,32,0,287,0,0,0,287
06/20/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,155,32,1,322,0,1,30,0,31,134,156,62,1,353,0,0,0,353
06/21/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,187,49,0,379,0,1,12,4,17,143,188,61,4,396,0,0,0,396
06/22/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,187,64,1,407,0,3,14,0,17,155,190,78,1,424,0,0,0,424
06/23/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,195,72,4,412,0,3,13,2,18,141,198,85,6,430,0,0,0,430
06/24/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,167,60,1,368,0,5,33,0,38,140,172,93,1,406,0,0,0,406
06/25/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,171,52,6,373,0,2,51,0,53,144,173,103,6,426,0,0,0,426
06/26/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,118,31,0,274,0,0,26,0,26,125,118,57,0,300,0,0,0,300
06/27/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,127,43,0,307,0,2,10,0,12,137,129,53,0,319,0,0,0,319
06/28/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,176,68,8,402,0,3,13,1,17,150,179,81,9,419,0,0,0,419
06/29/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,171,52,0,363,0,2,21,0,23,140,173,73,0,386,0,0,0,386
06/30/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,176,70,0,395,0,2,38,0,40,149,178,108,0,435,0,0,0,435
