01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
12/23/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,180,24,0,352,0,3,4,0,7,148,183,28,0,359,0,0,0,359
12/24/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,116,135,9,0,260,0,3,6,0,9,116,138,15,0,269,0,0,0,269
12/25/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,94,135,1,0,230,0,1,0,0,1,94,136,1,0,231,0,0,0,231
12/26/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,114,164,25,0,303,0,0,4,0,4,114,164,29,0,307,0,0,0,307
12/27/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,133,139,15,0,287,0,3,7,0,10,133,142,22,0,297,0,0,0,297
12/28/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,149,31,0,322,0,2,13,1,16,142,151,44,1,338,0,0,0,338
12/29/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,140,31,0,308,0,4,15,0,19,137,144,46,0,327,0,0,0,327
12/30/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,144,24,0,308,0,5,5,0,10,140,149,29,0,318,0,0,0,318
12/31/2010,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,112,13,0,252,0,6,14,2,22,127,118,27,2,274,0,0,0,274
01/01/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,91,135,15,0,241,0,2,2,0,4,91,137,17,0,245,0,0,0,245
01/02/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,153,43,0,336,0,1,7,1,9,140,154,50,1,345,0,0,0,345
01/03/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,167,37,0,352,0,2,13,0,15,148,169,50,0,367,0,0,0,367
01/04/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,169,50,0,361,0,3,13,0,16,142,172,63,0,377,0,0,0,377
01/05/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,159,45,0,357,0,1,17,0,18,153,160,62,0,375,0,0,0,375
01/06/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,160,33,0,347,0,2,1,0,3,154,162,34,0,350,0,0,0,350
01/07/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,147,49,0,339,0,0,0,0,0,143,147,49,0,339,0,0,0,339
01/08/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,108,129,13,1,251,0,0,4,0,4,108,129,17,1,255,0,0,0,255
01/09/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,123,139,55,0,317,0,1,14,1,16,123,140,69,1,333,0,0,0,333
01/10/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,176,76,0,376,0,3,12,0,15,124,179,88,0,391,0,0,0,391
01/11/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,116,153,46,0,315,0,1,1,0,2,116,154,47,0,317,0,0,0,317
01/12/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,153,37,2,332,0,0,2,0,2,140,153,39,2,334,0,0,0,334
01/13/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,168,60,0,381,0,0,1,0,1,153,168,61,0,382,0,0,0,382
01/14/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,183,53,2,387,0,1,16,0,17,149,184,69,2,404,0,0,0,404
01/15/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,98,110,22,0,230,0,4,9,0,13,98,114,31,0,243,0,0,0,243
01/16/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,131,30,0,285,0,3,17,1,21,124,134,47,1,306,0,0,0,306
01/17/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,166,46,0,354,0,2,11,1,14,142,168,57,1,368,0,0,0,368
01/18/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,160,53,0,354,0,0,0,0,0,141,160,53,0,354,0,0,0,354
01/19/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,175,72,0,393,0,1,7,0,8,146,176,79,0,401,0,0,0,401
01/20/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,160,66,1,373,0,0,1,0,1,146,160,67,1,374,0,0,0,374
01/21/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,157,46,0,355,0,1,9,0,10,152,158,55,0,365,0,0,0,365
01/22/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,99,120,15,0,234,0,2,8,3,13,99,122,23,3,247,0,0,0,247
01/23/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,138,17,0,282,0,4,14,4,22,127,142,31,4,304,0,0,0,304
01/24/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,163,59,0,372,0,0,0,0,0,150,163,59,0,372,0,0,0,372
01/25/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,169,70,0,383,0,1,8,0,9,144,170,78,0,392,0,0,0,392
01/26/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,147,78,0,354,0,0,2,0,2,129,147,80,0,356,0,0,0,356
01/27/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,158,70,0,365,0,2,2,0,4,137,160,72,0,369,0,0,0,369
01/28/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,173,62,2,390,0,1,4,0,5,153,174,66,2,395,0,0,0,395
01/29/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,100,119,19,0,238,0,2,5,0,7,100,121,24,0,245,0,0,0,245
01/30/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,146,25,0,303,0,0,6,0,6,132,146,31,0,309,0,0,0,309
01/31/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,169,53,0,362,0,2,14,0,16,140,171,67,0,378,0,0,0,378
02/01/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,57,88,27,0,172,0,0,0,0,0,57,88,27,0,172,0,0,0,172
02/02/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,105,111,42,0,258,0,0,0,0,0,105,111,42,0,258,0,0,0,258
02/03/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,165,76,0,387,0,1,3,0,4,146,166,79,0,391,0,0,0,391
02/04/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,161,46,2,355,0,3,20,0,23,146,164,66,2,378,0,0,0,378
02/05/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,101,120,15,0,236,0,1,0,0,1,101,121,15,0,237,0,0,0,237
02/06/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,151,16,0,297,0,0,9,1,10,130,151,25,1,307,0,0,0,307
02/07/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,176,57,0,378,0,0,0,0,0,145,176,57,0,378,0,0,0,378
02/08/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,179,73,0,388,0,1,7,0,8,136,180,80,0,396,0,0,0,396
02/09/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,176,72,0,385,0,1,13,0,14,137,177,85,0,399,0,0,0,399
02/10/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,180,60,0,394,0,4,20,2,26,154,184,80,2,420,0,0,0,420
02/11/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,167,82,0,404,0,2,20,0,22,155,169,102,0,426,0,0,0,426
02/12/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,107,122,22,4,255,0,2,5,1,8,107,124,27,5,263,0,0,0,263
02/13/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,147,30,1,316,0,2,11,0,13,138,149,41,1,329,0,0,0,329
02/14/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,156,34,1,338,0,0,6,0,6,147,156,40,1,344,0,0,0,344
02/15/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,169,46,0,361,0,1,25,3,29,146,170,71,3,390,0,0,0,390
02/16/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,174,60,0,379,0,2,17,0,19,145,176,77,0,398,0,0,0,398
02/17/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,178,61,2,392,0,1,12,1,14,151,179,73,3,406,0,0,0,406
02/18/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,174,42,0,369,0,4,26,0,30,153,178,68,0,399,0,0,0,399
02/19/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,110,125,21,0,256,0,1,27,0,28,110,126,48,0,284,0,0,0,284
02/20/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,111,22,0,267,0,0,7,0,7,134,111,29,0,274,0,0,0,274
02/21/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,146,53,0,341,0,0,0,0,0,142,146,53,0,341,0,0,0,341
02/22/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,172,78,1,407,0,1,8,1,10,156,173,86,2,417,0,0,0,417
02/23/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,171,61,0,378,0,2,6,0,8,146,173,67,0,386,0,0,0,386
02/24/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,170,58,0,379,0,1,2,0,3,151,171,60,0,382,0,0,0,382
02/25/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,146,44,0,339,0,1,3,0,4,149,147,47,0,343,0,0,0,343
02/26/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,109,123,25,0,257,0,1,9,1,11,109,124,34,1,268,0,0,0,268
02/27/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,147,16,0,304,0,1,4,1,6,141,148,20,1,310,0,0,0,310
02/28/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,157,47,0,358,0,3,3,0,6,154,160,50,0,364,0,0,0,364
03/01/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,183,55,0,395,0,7,15,1,23,157,190,70,1,418,0,0,0,418
03/02/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,155,74,0,383,0,0,17,0,17,154,155,91,0,400,0,0,0,400
03/03/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,160,80,2,398,0,4,17,1,22,156,164,97,3,420,0,0,0,420
03/04/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,161,47,1,364,0,2,4,0,6,155,163,51,1,370,0,0,0,370
03/05/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,112,124,13,0,249,0,0,2,0,2,112,124,15,0,251,0,0,0,251
03/06/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,144,23,0,313,0,0,2,0,2,146,144,25,0,315,0,0,0,315
03/07/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,174,65,0,393,0,1,14,0,15,154,175,79,0,408,0,0,0,408
03/08/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,170,63,0,395,0,1,23,0,24,162,171,86,0,419,0,0,0,419
03/09/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,171,37,0,368,0,0,0,0,0,160,171,37,0,368,0,0,0,368
03/10/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,166,50,0,372,0,0,4,0,4,156,166,54,0,376,0,0,0,376
03/11/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,171,34,2,368,0,2,3,0,5,161,173,37,2,373,0,0,0,373
03/12/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,128,22,1,286,0,0,17,0,17,135,128,39,1,303,0,0,0,303
03/13/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,151,30,1,335,0,0,14,0,14,153,151,44,1,349,0,0,0,349
03/14/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,172,58,0,400,0,4,18,0,22,170,176,76,0,422,0,0,0,422
03/15/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,159,40,0,367,0,0,5,0,5,168,159,45,0,372,0,0,0,372
03/16/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,163,55,3,386,0,1,8,1,10,165,164,63,4,396,0,0,0,396
03/17/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,169,60,0,401,0,1,20,1,22,172,170,80,1,423,0,0,0,423
03/18/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,167,46,0,381,0,1,14,0,15,168,168,60,0,396,0,0,0,396
03/19/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,118,23,0,273,0,2,26,0,28,132,120,49,0,301,0,0,0,301
03/20/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,149,16,0,320,0,0,25,0,25,155,149,41,0,345,0,0,0,345
03/21/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,162,55,0,383,0,1,15,0,16,166,163,70,0,399,0,0,0,399
03/22/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,174,58,0,401,0,2,2,0,4,169,176,60,0,405,0,0,0,405
03/23/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,154,61,0,372,0,2,3,0,5,157,156,64,0,377,0,0,0,377
03/24/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,173,66,1,410,0,2,3,0,5,170,175,69,1,415,0,0,0,415
03/25/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,166,53,0,391,0,1,23,0,24,172,167,76,0,415,0,0,0,415
03/26/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,131,120,22,0,273,0,1,30,1,32,131,121,52,1,305,0,0,0,305
03/27/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,142,33,2,341,0,0,27,0,27,164,142,60,2,368,0,0,0,368
03/28/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,164,55,3,391,0,1,19,0,20,169,165,74,3,411,0,0,0,411
03/29/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,172,47,0,390,0,0,23,0,23,171,172,70,0,413,0,0,0,413
03/30/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,157,75,0,397,0,1,16,0,17,165,158,91,0,414,0,0,0,414
03/31/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,167,54,0,394,0,1,5,0,6,173,168,59,0,400,0,0,0,400
04/01/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,163,41,0,375,0,1,15,2,18,171,164,56,2,393,0,0,0,393
04/02/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,119,26,0,269,0,0,5,0,5,124,119,31,0,274,0,0,0,274
04/03/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,145,39,0,332,0,0,24,0,24,148,145,63,0,356,0,0,0,356
04/04/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,165,51,0,376,0,2,1,1,4,160,167,52,1,380,0,0,0,380
04/05/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,169,80,0,408,0,0,11,3,14,159,169,91,3,422,0,0,0,422
04/06/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,172,79,0,411,0,1,7,1,9,160,173,86,1,420,0,0,0,420
04/07/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,166,75,0,409,0,2,28,0,30,168,168,103,0,439,0,0,0,439
04/08/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,155,66,0,387,0,0,11,0,11,166,155,77,0,398,0,0,0,398
04/09/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,126,115,23,1,265,0,0,4,0,4,126,115,27,1,269,0,0,0,269
04/10/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,137,27,0,315,0,0,13,0,13,151,137,40,0,328,0,0,0,328
04/11/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,159,49,0,371,0,0,3,0,3,163,159,52,0,374,0,0,0,374
04/12/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,148,69,0,381,0,1,2,0,3,164,149,71,0,384,0,0,0,384
04/13/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,169,61,0,390,0,4,43,1,48,160,173,104,1,438,0,0,0,438
04/14/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,166,68,0,404,0,0,39,0,39,170,166,107,0,443,0,0,0,443
04/15/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,159,54,0,372,0,0,24,0,24,159,159,78,0,396,0,0,0,396
04/16/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,118,30,0,283,0,1,0,0,1,135,119,30,0,284,0,0,0,284
04/17/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,137,35,0,323,0,0,9,0,9,151,137,44,0,332,0,0,0,332
04/18/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,168,59,0,395,0,2,13,0,15,168,170,72,0,410,0,0,0,410
04/19/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,157,60,0,381,0,1,2,0,3,164,158,62,0,384,0,0,0,384
04/20/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,151,80,0,405,0,0,10,1,11,174,151,90,1,416,0,0,0,416
04/21/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,160,52,0,383,0,0,40,0,40,171,160,92,0,423,0,0,0,423
04/22/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,149,33,1,353,0,0,5,0,5,170,149,38,1,358,0,0,0,358
04/23/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,122,108,12,0,242,0,3,3,0,6,122,111,15,0,248,0,0,0,248
04/24/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,137,15,1,305,0,3,2,2,7,152,140,17,3,312,0,0,0,312
04/25/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,165,75,0,404,0,0,8,0,8,164,165,83,0,412,0,0,0,412
04/26/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,169,57,0,394,0,0,5,0,5,168,169,62,0,399,0,0,0,399
04/27/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,156,42,0,355,0,1,5,1,7,157,157,47,1,362,0,0,0,362
04/28/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,157,73,0,395,0,1,10,0,11,165,158,83,0,406,0,0,0,406
04/29/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,168,64,7,403,0,1,24,0,25,164,169,88,7,428,0,0,0,428
04/30/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,108,19,0,247,0,2,22,1,25,120,110,41,1,272,0,0,0,272
05/01/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,140,29,1,316,0,1,6,0,7,146,141,35,1,323,0,0,0,323
05/02/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,180,66,0,406,0,0,1,0,1,160,180,67,0,407,0,0,0,407
05/03/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,164,66,1,390,0,0,2,0,2,159,164,68,1,392,0,0,0,392
05/04/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,158,95,1,413,0,1,32,0,33,159,159,127,1,446,0,0,0,446
05/05/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,171,84,5,417,0,1,49,1,51,157,172,133,6,468,0,0,0,468
05/06/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,163,64,8,400,0,2,22,0,24,165,165,86,8,424,0,0,0,424
05/07/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,118,113,32,0,263,0,0,8,0,8,118,113,40,0,271,0,0,0,271
05/08/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,129,26,0,300,0,2,10,0,12,145,131,36,0,312,0,0,0,312
05/09/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,164,65,0,394,0,2,25,0,27,165,166,90,0,421,0,0,0,421
05/10/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,161,55,0,372,0,1,14,0,15,156,162,69,0,387,0,0,0,387
05/11/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,181,93,0,433,0,0,7,0,7,159,181,100,0,440,0,0,0,440
05/12/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,175,74,0,413,0,2,17,0,19,164,177,91,0,432,0,0,0,432
05/13/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,167,62,0,388,0,4,25,0,29,159,171,87,0,417,0,0,0,417
05/14/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,121,100,20,0,241,0,2,5,0,7,121,102,25,0,248,0,0,0,248
05/15/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,134,35,0,312,0,0,2,0,2,143,134,37,0,314,0,0,0,314
05/16/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,160,83,0,408,0,0,0,0,0,165,160,83,0,408,0,0,0,408
05/17/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,170,65,1,396,0,0,0,0,0,160,170,65,1,396,0,0,0,396
05/18/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,162,93,2,415,0,1,8,1,10,158,163,101,3,425,0,0,0,425
05/19/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,175,111,0,446,0,1,8,0,9,160,176,119,0,455,0,0,0,455
05/20/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,159,87,0,408,0,2,27,0,29,162,161,114,0,437,0,0,0,437
05/21/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,123,99,89,0,311,0,1,76,0,77,123,100,165,0,388,0,0,0,388
05/22/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,135,70,0,346,0,1,43,0,44,141,136,113,0,390,0,0,0,390
05/23/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,175,73,2,408,0,0,5,0,5,158,175,78,2,413,0,0,0,413
05/24/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,161,53,1,379,0,1,9,1,11,164,162,62,2,390,0,0,0,390
05/25/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,156,69,6,389,0,0,6,0,6,158,156,75,6,395,0,0,0,395
05/26/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,170,66,2,392,0,2,11,0,13,154,172,77,2,405,0,0,0,405
05/27/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,164,46,0,370,0,1,8,1,10,160,165,54,1,380,0,0,0,380
05/28/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,108,116,21,0,245,0,3,23,1,27,108,119,44,1,272,0,0,0,272
05/29/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,121,101,11,0,233,0,0,23,0,23,121,101,34,0,256,0,0,0,256
05/30/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,141,26,0,318,0,1,36,0,37,151,142,62,0,355,0,0,0,355
05/31/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,160,81,0,403,0,4,21,0,25,162,164,102,0,428,0,0,0,428
06/01/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,153,56,9,381,0,2,28,0,30,163,155,84,9,411,0,0,0,411
06/02/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,175,68,4,406,0,1,28,5,34,159,176,96,9,440,0,0,0,440
06/03/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,153,53,8,382,0,1,27,0,28,168,154,80,8,410,0,0,0,410
06/04/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,123,101,23,0,247,0,0,14,0,14,123,101,37,0,261,0,0,0,261
06/05/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,134,37,0,326,0,0,18,0,18,155,134,55,0,344,0,0,0,344
06/06/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,153,46,0,370,0,2,17,0,19,171,155,63,0,389,0,0,0,389
06/07/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,168,91,0,434,0,1,19,0,20,175,169,110,0,454,0,0,0,454
06/08/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,168,68,0,405,0,3,26,0,29,169,171,94,0,434,0,0,0,434
06/09/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,148,69,0,370,0,1,16,0,17,153,149,85,0,387,0,0,0,387
06/10/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,165,60,0,407,0,0,9,0,9,182,165,69,0,416,0,0,0,416
06/11/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,106,35,0,282,0,4,15,0,19,141,110,50,0,301,0,0,0,301
06/12/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,133,31,2,316,0,1,6,1,8,150,134,37,3,324,0,0,0,324
06/13/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,176,52,1,399,0,0,12,0,12,170,176,64,1,411,0,0,0,411
06/14/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,174,72,0,419,0,0,30,0,30,173,174,102,0,449,0,0,0,449
06/15/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,171,55,2,393,0,1,12,0,13,165,172,67,2,406,0,0,0,406
06/16/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,158,66,0,396,0,1,5,0,6,172,159,71,0,402,0,0,0,402
