01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
06/17/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,152,67,0,387,0,0,7,0,7,168,152,74,0,394,0,0,0,394
06/18/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,107,19,0,268,0,1,6,1,8,142,108,25,1,276,0,0,0,276
06/19/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,132,31,3,327,0,0,8,0,8,161,132,39,3,335,0,0,0,335
06/20/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,168,78,0,418,0,2,6,0,8,172,170,84,0,426,0,0,0,426
06/21/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,158,71,2,395,0,5,17,0,22,164,163,88,2,417,0,0,0,417
06/22/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,160,65,1,387,0,1,11,0,12,161,161,76,1,399,0,0,0,399
06/23/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,165,85,0,417,0,0,12,0,12,167,165,97,0,429,0,0,0,429
06/24/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,158,53,2,378,0,1,11,0,12,165,159,64,2,390,0,0,0,390
06/25/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,107,21,0,269,0,1,22,0,23,141,108,43,0,292,0,0,0,292
06/26/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,133,29,2,324,0,1,19,6,26,160,134,48,8,350,0,0,0,350
06/27/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,159,61,6,407,0,1,20,0,21,181,160,81,6,428,0,0,0,428
06/28/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,170,52,0,389,0,2,19,0,21,167,172,71,0,410,0,0,0,410
06/29/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,174,48,1,400,0,1,35,1,37,177,175,83,2,437,0,0,0,437
06/30/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,168,75,2,408,0,0,26,0,26,163,168,101,2,434,0,0,0,434
07/01/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,163,45,0,380,0,2,17,0,19,172,165,62,0,399,0,0,0,399
07/02/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,115,11,0,268,0,1,9,0,10,142,116,20,0,278,0,0,0,278
07/03/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,108,8,0,250,0,0,12,0,12,134,108,20,0,262,0,0,0,262
07/04/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,128,18,0,302,0,0,12,0,12,156,128,30,0,314,0,0,0,314
07/05/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,168,32,0,365,0,0,17,0,17,165,168,49,0,382,0,0,0,382
07/06/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,166,59,0,393,0,1,27,0,28,168,167,86,0,421,0,0,0,421
07/07/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,170,60,0,397,0,1,24,0,25,167,171,84,0,422,0,0,0,422
07/08/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,140,54,1,344,0,1,16,0,17,149,141,70,1,361,0,0,0,361
07/09/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,115,29,0,291,0,0,17,0,17,147,115,46,0,308,0,0,0,308
07/10/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,128,32,1,318,0,1,21,0,22,157,129,53,1,340,0,0,0,340
07/11/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,164,49,0,382,0,1,21,0,22,169,165,70,0,404,0,0,0,404
07/12/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,166,73,2,411,0,1,25,0,26,170,167,98,2,437,0,0,0,437
07/13/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,163,70,0,402,0,0,21,0,21,169,163,91,0,423,0,0,0,423
07/14/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,177,61,0,412,0,2,27,0,29,174,179,88,0,441,0,0,0,441
07/15/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,164,57,5,393,0,0,28,2,30,167,164,85,7,423,0,0,0,423
07/16/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,112,23,11,293,0,5,15,3,23,147,117,38,14,316,0,0,0,316
07/17/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,129,33,4,328,0,0,5,0,5,162,129,38,4,333,0,0,0,333
07/18/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,174,62,0,406,0,0,14,0,14,170,174,76,0,420,0,0,0,420
07/19/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,174,70,0,408,0,1,12,0,13,164,175,82,0,421,0,0,0,421
07/20/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,181,65,0,415,0,0,21,0,21,169,181,86,0,436,0,0,0,436
07/21/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,174,66,0,415,0,1,18,0,19,175,175,84,0,434,0,0,0,434
07/22/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,168,64,0,401,0,1,14,0,15,169,169,78,0,416,0,0,0,416
07/23/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,115,21,0,279,0,4,7,1,12,143,119,28,1,291,0,0,0,291
07/24/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,138,16,0,309,0,0,6,0,6,155,138,22,0,315,0,0,0,315
07/25/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,165,65,0,391,0,1,20,0,21,161,166,85,0,412,0,0,0,412
07/26/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,173,58,0,404,0,0,23,0,23,173,173,81,0,427,0,0,0,427
07/27/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,171,67,0,406,0,0,25,4,29,168,171,92,4,435,0,0,0,435
07/28/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,169,53,0,389,0,0,29,0,29,167,169,82,0,418,0,0,0,418
07/29/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,162,49,0,381,0,0,14,0,14,170,162,63,0,395,0,0,0,395
07/30/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,116,25,0,279,0,1,17,0,18,138,117,42,0,297,0,0,0,297
07/31/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,142,28,0,322,0,2,12,2,16,152,144,40,2,338,0,0,0,338
08/01/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,160,71,2,400,0,0,10,2,12,167,160,81,4,412,0,0,0,412
08/02/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,189,62,0,420,0,0,20,1,21,169,189,82,1,441,0,0,0,441
08/03/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,163,75,0,410,0,0,9,0,9,172,163,84,0,419,0,0,0,419
08/04/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,166,73,2,407,0,3,18,1,22,166,169,91,3,429,0,0,0,429
08/05/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,164,45,1,376,0,0,14,2,16,166,164,59,3,392,0,0,0,392
08/06/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,105,18,2,257,0,0,7,0,7,132,105,25,2,264,0,0,0,264
08/07/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,129,49,1,335,0,1,8,0,9,156,130,57,1,344,0,0,0,344
08/08/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,159,110,0,439,0,0,10,0,10,170,159,120,0,449,0,0,0,449
08/09/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,170,68,2,405,0,1,10,1,12,165,171,78,3,417,0,0,0,417
08/10/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,182,78,4,431,0,1,13,0,14,167,183,91,4,445,0,0,0,445
08/11/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,186,78,0,432,0,1,42,0,43,168,187,120,0,475,0,0,0,475
08/12/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,170,42,1,383,0,3,20,2,25,170,173,62,3,408,0,0,0,408
08/13/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,100,25,2,265,0,0,26,1,27,138,100,51,3,292,0,0,0,292
08/14/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,135,32,2,306,0,0,11,0,11,137,135,43,2,317,0,0,0,317
08/15/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,177,73,0,405,0,3,13,0,16,155,180,86,0,421,0,0,0,421
08/16/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,171,65,1,403,0,4,23,1,28,166,175,88,2,431,0,0,0,431
08/17/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,171,71,0,413,0,2,49,0,51,171,173,120,0,464,0,0,0,464
08/18/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,156,71,0,393,0,1,20,0,21,166,157,91,0,414,0,0,0,414
08/19/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,160,62,2,403,0,1,18,0,19,179,161,80,2,422,0,0,0,422
08/20/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,107,116,26,2,251,0,2,21,2,25,107,118,47,4,276,0,0,0,276
08/21/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,130,9,2,287,0,0,7,2,9,146,130,16,4,296,0,0,0,296
08/22/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,166,59,0,400,0,0,30,0,30,175,166,89,0,430,0,0,0,430
08/23/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,148,60,0,373,0,2,24,0,26,165,150,84,0,399,0,0,0,399
08/24/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,160,62,0,393,0,0,9,0,9,171,160,71,0,402,0,0,0,402
08/25/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,161,83,0,405,0,2,14,0,16,161,163,97,0,421,0,0,0,421
08/26/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,180,58,0,408,0,3,19,0,22,170,183,77,0,430,0,0,0,430
08/27/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,100,111,31,3,245,0,3,21,0,24,100,114,52,3,269,0,0,0,269
08/28/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,121,98,26,0,245,0,2,27,0,29,121,100,53,0,274,0,0,0,274
08/29/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,160,84,1,398,0,0,22,2,24,153,160,106,3,422,0,0,0,422
08/30/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,152,63,0,376,0,4,29,0,33,161,156,92,0,409,0,0,0,409
08/31/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,163,71,0,399,0,1,32,1,34,165,164,103,1,433,0,0,0,433
09/01/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,176,53,0,400,0,0,19,0,19,171,176,72,0,419,0,0,0,419
09/02/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,159,43,0,368,0,1,23,2,26,166,160,66,2,394,0,0,0,394
09/03/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,102,112,22,0,236,0,1,16,0,17,102,113,38,0,253,0,0,0,253
09/04/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,112,92,20,0,224,0,0,4,0,4,112,92,24,0,228,0,0,0,228
09/05/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,152,31,0,330,0,1,12,2,15,147,153,43,2,345,0,0,0,345
09/06/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,175,51,0,385,0,1,6,0,7,159,176,57,0,392,0,0,0,392
09/07/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,147,49,0,347,0,0,0,0,0,151,147,49,0,347,0,0,0,347
09/08/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,168,66,0,395,0,1,1,0,2,161,169,67,0,397,0,0,0,397
09/09/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,183,51,1,395,0,2,8,1,11,160,185,59,2,406,0,0,0,406
09/10/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,115,109,24,0,248,0,1,9,0,10,115,110,33,0,258,0,0,0,258
09/11/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,129,27,0,296,0,2,10,0,12,140,131,37,0,308,0,0,0,308
09/12/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,174,53,4,393,0,0,14,1,15,162,174,67,5,408,0,0,0,408
09/13/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,164,42,2,364,0,0,13,4,17,156,164,55,6,381,0,0,0,381
09/14/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,164,60,0,385,0,1,30,0,31,161,165,90,0,416,0,0,0,416
09/15/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,177,75,0,417,0,0,15,0,15,165,177,90,0,432,0,0,0,432
09/16/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,164,66,0,400,0,0,36,0,36,170,164,102,0,436,0,0,0,436
09/17/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,107,120,38,2,267,0,2,25,1,28,107,122,63,3,295,0,0,0,295
09/18/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,132,42,0,322,0,1,13,0,14,148,133,55,0,336,0,0,0,336
09/19/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,160,60,0,389,0,0,1,0,1,169,160,61,0,390,0,0,0,390
09/20/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,154,70,0,382,0,0,13,0,13,158,154,83,0,395,0,0,0,395
09/21/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,161,81,0,410,0,4,9,0,13,168,165,90,0,423,0,0,0,423
09/22/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,180,90,0,435,0,0,24,0,24,165,180,114,0,459,0,0,0,459
09/23/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,173,85,1,423,0,2,6,0,8,164,175,91,1,431,0,0,0,431
09/24/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,110,108,24,1,243,0,0,8,0,8,110,108,32,1,251,0,0,0,251
09/25/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,141,35,0,325,0,3,22,0,25,149,144,57,0,350,0,0,0,350
09/26/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,173,53,0,393,0,0,2,0,2,167,173,55,0,395,0,0,0,395
09/27/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,177,74,1,407,0,2,20,0,22,155,179,94,1,429,0,0,0,429
09/28/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,175,84,0,420,0,2,10,2,14,161,177,94,2,434,0,0,0,434
09/29/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,163,80,1,401,0,0,12,0,12,157,163,92,1,413,0,0,0,413
09/30/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,160,85,0,411,0,2,5,0,7,166,162,90,0,418,0,0,0,418
10/01/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,96,37,0,257,0,1,1,0,2,124,97,38,0,259,0,0,0,259
10/02/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,121,19,0,295,0,0,17,2,19,155,121,36,2,314,0,0,0,314
10/03/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,153,71,1,400,0,0,16,2,18,175,153,87,3,418,0,0,0,418
10/04/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,167,90,0,426,0,3,26,0,29,169,170,116,0,455,0,0,0,455
10/05/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,167,94,0,430,0,0,27,0,27,169,167,121,0,457,0,0,0,457
10/06/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,167,85,0,421,0,2,27,0,29,169,169,112,0,450,0,0,0,450
10/07/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,151,82,0,411,0,6,26,0,32,178,157,108,0,443,0,0,0,443
10/08/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,100,25,0,245,0,6,20,0,26,120,106,45,0,271,0,0,0,271
10/09/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,123,38,0,315,0,0,23,0,23,154,123,61,0,338,0,0,0,338
10/10/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,166,52,0,394,0,2,18,0,20,176,168,70,0,414,0,0,0,414
10/11/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,149,68,0,378,0,3,15,0,18,161,152,83,0,396,0,0,0,396
10/12/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,149,64,0,382,0,1,1,0,2,169,150,65,0,384,0,0,0,384
10/13/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,153,85,0,411,0,1,16,0,17,173,154,101,0,428,0,0,0,428
10/14/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,155,70,2,403,0,1,14,0,15,176,156,84,2,418,0,0,0,418
10/15/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,105,30,0,262,0,5,11,1,17,127,110,41,1,279,0,0,0,279
10/16/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,123,29,0,312,0,0,9,0,9,160,123,38,0,321,0,0,0,321
10/17/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,155,66,0,400,0,0,22,0,22,179,155,88,0,422,0,0,0,422
10/18/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,164,80,0,408,0,0,14,0,14,164,164,94,0,422,0,0,0,422
10/19/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,155,74,0,393,0,0,2,0,2,164,155,76,0,395,0,0,0,395
10/20/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,163,99,0,440,0,0,0,0,0,178,163,99,0,440,0,0,0,440
10/21/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,159,98,0,437,0,3,20,0,23,180,162,118,0,460,0,0,0,460
10/22/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,97,29,0,253,0,2,19,0,21,127,99,48,0,274,0,0,0,274
10/23/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,123,33,0,317,0,0,8,2,10,161,123,41,2,327,0,0,0,327
10/24/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,159,79,0,415,0,0,9,0,9,177,159,88,0,424,0,0,0,424
10/25/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,152,78,0,392,0,1,21,0,22,162,153,99,0,414,0,0,0,414
10/26/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,164,83,0,415,0,2,6,2,10,168,166,89,2,425,0,0,0,425
10/27/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,158,81,2,414,0,0,1,0,1,173,158,82,2,415,0,0,0,415
10/28/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,162,65,1,409,0,0,16,0,16,181,162,81,1,425,0,0,0,425
10/29/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,122,91,32,0,245,0,0,15,1,16,122,91,47,1,261,0,0,0,261
10/30/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,122,36,0,317,0,0,29,0,29,159,122,65,0,346,0,0,0,346
10/31/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,140,46,0,348,0,0,9,0,9,162,140,55,0,357,0,0,0,357
11/01/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,162,73,0,401,0,0,29,0,29,166,162,102,0,430,0,0,0,430
11/02/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,149,86,0,402,0,4,25,1,30,167,153,111,1,432,0,0,0,432
11/03/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,158,61,0,398,0,3,14,0,17,179,161,75,0,415,0,0,0,415
11/04/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,155,57,1,392,0,4,16,0,20,179,159,73,1,412,0,0,0,412
11/05/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,123,99,19,0,241,0,0,23,0,23,123,99,42,0,264,0,0,0,264
11/06/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,129,36,0,321,0,0,19,0,19,156,129,55,0,340,0,0,0,340
11/07/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,147,46,2,372,0,1,26,0,27,177,148,72,2,399,0,0,0,399
11/08/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,136,62,0,360,0,2,27,1,30,162,138,89,1,390,0,0,0,390
11/09/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,149,72,8,398,0,0,12,0,12,169,149,84,8,410,0,0,0,410
11/10/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,147,79,0,405,0,2,13,0,15,179,149,92,0,420,0,0,0,420
11/11/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,145,42,0,369,0,4,21,0,25,182,149,63,0,394,0,0,0,394
11/12/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,92,29,0,245,0,3,25,0,28,124,95,54,0,273,0,0,0,273
11/13/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,122,19,0,302,0,0,7,0,7,161,122,26,0,309,0,0,0,309
11/14/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,152,43,0,371,0,0,4,0,4,176,152,47,0,375,0,0,0,375
11/15/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,148,69,0,385,0,2,7,0,9,168,150,76,0,394,0,0,0,394
11/16/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,159,65,0,385,0,1,6,0,7,161,160,71,0,392,0,0,0,392
11/17/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,158,79,0,410,0,1,21,0,22,173,159,100,0,432,0,0,0,432
11/18/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,159,86,6,437,0,1,29,0,30,186,160,115,6,467,0,0,0,467
11/19/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,123,100,19,2,244,0,4,18,2,24,123,104,37,4,268,0,0,0,268
11/20/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,126,25,2,306,0,1,2,0,3,153,127,27,2,309,0,0,0,309
11/21/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,134,63,0,360,0,0,7,0,7,163,134,70,0,367,0,0,0,367
11/22/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,147,61,0,374,0,0,0,0,0,166,147,61,0,374,0,0,0,374
11/23/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,160,48,0,395,0,1,8,0,9,187,161,56,0,404,0,0,0,404
11/24/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,108,84,6,0,198,0,1,1,0,2,108,85,7,0,200,0,0,0,200
11/25/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,102,17,0,248,0,0,29,0,29,129,102,46,0,277,0,0,0,277
11/26/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,125,19,0,287,0,2,25,0,27,143,127,44,0,314,0,0,0,314
11/27/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,137,49,0,364,0,0,1,0,1,178,137,50,0,365,0,0,0,365
11/28/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,157,58,0,400,0,0,2,0,2,185,157,60,0,402,0,0,0,402
11/29/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,144,58,0,365,0,0,0,0,0,163,144,58,0,365,0,0,0,365
11/30/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,153,72,0,395,0,0,7,2,9,170,153,79,2,404,0,0,0,404
12/01/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,139,83,2,397,0,1,38,2,41,173,140,121,4,438,0,0,0,438
12/02/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,143,49,0,365,0,1,16,0,17,173,144,65,0,382,0,0,0,382
12/03/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,115,100,27,0,242,0,1,34,1,36,115,101,61,1,278,0,0,0,278
12/04/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,114,35,0,307,0,1,8,0,9,158,115,43,0,316,0,0,0,316
12/05/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,134,71,2,380,0,0,0,0,0,173,134,71,2,380,0,0,0,380
12/06/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,146,40,8,355,0,0,0,0,0,161,146,40,8,355,0,0,0,355
12/07/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,131,82,0,376,0,0,3,0,3,163,131,85,0,379,0,0,0,379
12/08/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,138,93,0,411,0,1,29,0,30,180,139,122,0,441,0,0,0,441
