01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
12/09/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,141,90,0,406,0,0,14,0,14,175,141,104,0,420,0,0,0,420
12/10/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,91,41,0,256,0,0,27,0,27,124,91,68,0,283,0,0,0,283
12/11/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,127,41,0,335,0,4,28,0,32,167,131,69,0,367,0,0,0,367
12/12/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,144,60,0,376,0,0,22,0,22,172,144,82,0,398,0,0,0,398
12/13/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,159,65,0,388,0,0,30,0,30,164,159,95,0,418,0,0,0,418
12/14/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,145,65,0,376,0,3,3,0,6,166,148,68,0,382,0,0,0,382
12/15/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,133,79,0,382,0,1,2,0,3,170,134,81,0,385,0,0,0,385
12/16/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,157,70,0,401,0,1,19,0,20,174,158,89,0,421,0,0,0,421
12/17/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,115,111,38,0,264,0,1,10,0,11,115,112,48,0,275,0,0,0,275
12/18/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,119,20,0,288,0,0,11,0,11,149,119,31,0,299,0,0,0,299
12/19/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,150,60,0,367,0,0,12,0,12,157,150,72,0,379,0,0,0,379
12/20/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,151,56,0,377,0,0,0,0,0,170,151,56,0,377,0,0,0,377
12/21/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,148,45,0,343,0,1,4,0,5,150,149,49,0,348,0,0,0,348
12/22/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,137,44,0,340,0,0,1,0,1,159,137,45,0,341,0,0,0,341
12/23/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,137,25,0,332,0,1,2,0,3,170,138,27,0,335,0,0,0,335
12/24/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,109,99,15,0,223,0,3,12,0,15,109,102,27,0,238,0,0,0,238
12/25/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,114,84,8,1,207,0,1,19,0,20,114,85,27,1,227,0,0,0,227
12/26/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,137,31,0,332,0,0,39,0,39,164,137,70,0,371,0,0,0,371
12/27/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,125,14,0,294,0,1,2,0,3,155,126,16,0,297,0,0,0,297
12/28/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,136,18,0,318,0,2,16,0,18,164,138,34,0,336,0,0,0,336
12/29/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,135,17,0,308,0,2,20,0,22,156,137,37,0,330,0,0,0,330
12/30/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,133,24,0,313,0,3,1,0,4,156,136,25,0,317,0,0,0,317
12/31/2011,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,112,96,16,1,225,0,3,2,0,5,112,99,18,1,230,0,0,0,230
01/01/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,89,5,0,219,0,4,2,0,6,125,93,7,0,225,0,0,0,225
01/02/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,131,30,0,318,0,0,1,0,1,157,131,31,0,319,0,0,0,319
01/03/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,126,48,0,334,0,1,4,0,5,160,127,52,0,339,0,0,0,339
01/04/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,125,35,0,320,0,1,10,0,11,160,126,45,0,331,0,0,0,331
01/05/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,138,45,0,346,0,2,17,0,19,163,140,62,0,365,0,0,0,365
01/06/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,127,44,0,335,0,1,15,0,16,164,128,59,0,351,0,0,0,351
01/07/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,113,90,21,0,224,0,1,16,1,18,113,91,37,1,242,0,0,0,242
01/08/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,102,21,0,265,0,0,12,3,15,142,102,33,3,280,0,0,0,280
01/09/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,148,54,0,359,0,0,11,0,11,157,148,65,0,370,0,0,0,370
01/10/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,133,63,0,347,0,2,28,0,30,151,135,91,0,377,0,0,0,377
01/11/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,144,67,1,365,0,0,3,0,3,153,144,70,1,368,0,0,0,368
01/12/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,155,63,3,370,0,0,0,0,0,149,155,63,3,370,0,0,0,370
01/13/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,131,43,0,329,0,1,0,0,1,155,132,43,0,330,0,0,0,330
01/14/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,109,89,25,0,223,0,0,4,2,6,109,89,29,2,229,0,0,0,229
01/15/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,90,22,0,255,0,1,3,0,4,143,91,25,0,259,0,0,0,259
01/16/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,130,46,0,333,0,0,13,0,13,157,130,59,0,346,0,0,0,346
01/17/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,142,50,0,352,0,0,0,0,0,160,142,50,0,352,0,0,0,352
01/18/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,146,65,2,370,0,3,9,0,12,157,149,74,2,382,0,0,0,382
01/19/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,150,65,0,374,0,0,5,0,5,159,150,70,0,379,0,0,0,379
01/20/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,142,52,2,339,0,2,8,0,10,143,144,60,2,349,0,0,0,349
01/21/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,103,112,15,0,230,0,0,2,0,2,103,112,17,0,232,0,0,0,232
01/22/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,107,33,0,284,0,2,1,0,3,144,109,34,0,287,0,0,0,287
01/23/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,148,49,0,349,0,0,0,0,0,152,148,49,0,349,0,0,0,349
01/24/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,147,59,0,357,0,1,8,0,9,151,148,67,0,366,0,0,0,366
01/25/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,148,71,0,376,0,1,4,0,5,157,149,75,0,381,0,0,0,381
01/26/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,157,74,0,389,0,1,0,0,1,158,158,74,0,390,0,0,0,390
01/27/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,140,55,2,360,0,0,1,0,1,163,140,56,2,361,0,0,0,361
01/28/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,108,90,24,0,222,0,6,3,0,9,108,96,27,0,231,0,0,0,231
01/29/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,112,20,0,275,0,0,5,0,5,143,112,25,0,280,0,0,0,280
01/30/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,143,68,2,376,0,0,16,0,16,163,143,84,2,392,0,0,0,392
01/31/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,139,78,0,366,0,0,12,0,12,149,139,90,0,378,0,0,0,378
02/01/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,131,65,8,356,0,2,12,0,14,152,133,77,8,370,0,0,0,370
02/02/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,144,56,0,359,0,0,8,0,8,159,144,64,0,367,0,0,0,367
02/03/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,138,51,0,342,0,0,27,0,27,153,138,78,0,369,0,0,0,369
02/04/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,110,97,15,0,222,0,3,1,0,4,110,100,16,0,226,0,0,0,226
02/05/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,105,36,0,286,0,0,17,0,17,145,105,53,0,303,0,0,0,303
02/06/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,139,80,2,377,0,0,20,0,20,156,139,100,2,397,0,0,0,397
02/07/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,148,48,0,348,0,1,5,0,6,152,149,53,0,354,0,0,0,354
02/08/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,142,46,3,350,0,1,5,0,6,159,143,51,3,356,0,0,0,356
02/09/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,145,60,5,372,0,2,12,0,14,162,147,72,5,386,0,0,0,386
02/10/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,145,40,1,342,0,3,2,0,5,156,148,42,1,347,0,0,0,347
02/11/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,117,93,9,0,219,0,0,1,0,1,117,93,10,0,220,0,0,0,220
02/12/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,106,18,3,278,0,3,13,0,16,151,109,31,3,294,0,0,0,294
02/13/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,138,64,0,362,0,0,21,1,22,160,138,85,1,384,0,0,0,384
02/14/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,130,37,2,327,0,1,2,0,3,158,131,39,2,330,0,0,0,330
02/15/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,135,62,0,357,0,0,19,2,21,160,135,81,2,378,0,0,0,378
02/16/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,155,65,0,382,0,1,10,0,11,162,156,75,0,393,0,0,0,393
02/17/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,150,58,0,367,0,0,21,1,22,159,150,79,1,389,0,0,0,389
02/18/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,123,88,19,0,230,0,0,12,0,12,123,88,31,0,242,0,0,0,242
02/19/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,91,20,0,264,0,0,6,0,6,153,91,26,0,270,0,0,0,270
02/20/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,131,40,0,328,0,0,18,0,18,157,131,58,0,346,0,0,0,346
02/21/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,148,47,0,356,0,1,6,0,7,161,149,53,0,363,0,0,0,363
02/22/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,149,56,0,364,0,1,14,0,15,159,150,70,0,379,0,0,0,379
02/23/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,168,50,0,372,0,2,8,0,10,154,170,58,0,382,0,0,0,382
02/24/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,144,55,0,357,0,0,2,1,3,158,144,57,1,360,0,0,0,360
02/25/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,103,19,0,246,0,1,3,1,5,124,104,22,1,251,0,0,0,251
02/26/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,106,34,0,298,0,0,23,0,23,158,106,57,0,321,0,0,0,321
02/27/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,152,59,0,370,0,1,20,0,21,159,153,79,0,391,0,0,0,391
02/28/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,145,86,0,394,0,0,14,0,14,163,145,100,0,408,0,0,0,408
02/29/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,141,56,0,356,0,0,4,0,4,159,141,60,0,360,0,0,0,360
03/01/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,168,58,1,387,0,2,15,0,17,160,170,73,1,404,0,0,0,404
03/02/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,162,52,0,361,0,2,6,0,8,147,164,58,0,369,0,0,0,369
03/03/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,126,108,17,0,251,0,0,4,0,4,126,108,21,0,255,0,0,0,255
03/04/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,131,21,0,307,0,2,5,0,7,155,133,26,0,314,0,0,0,314
03/05/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,154,48,4,372,0,0,8,2,10,166,154,56,6,382,0,0,0,382
03/06/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,159,49,2,370,0,1,18,0,19,160,160,67,2,389,0,0,0,389
03/07/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,157,55,0,371,0,5,13,0,18,159,162,68,0,389,0,0,0,389
03/08/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,170,50,0,387,0,0,1,0,1,167,170,51,0,388,0,0,0,388
03/09/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,146,50,18,374,0,0,8,0,8,160,146,58,18,382,0,0,0,382
03/10/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,128,112,25,0,265,0,1,24,2,27,128,113,49,2,292,0,0,0,292
03/11/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,122,26,0,310,0,1,13,0,14,162,123,39,0,324,0,0,0,324
03/12/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,146,68,0,393,0,0,1,0,1,179,146,69,0,394,0,0,0,394
03/13/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,148,63,0,381,0,3,18,3,24,170,151,81,3,405,0,0,0,405
03/14/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,147,58,2,389,0,2,27,0,29,182,149,85,2,418,0,0,0,418
03/15/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,144,48,6,370,0,1,5,1,7,172,145,53,7,377,0,0,0,377
03/16/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,162,64,0,405,0,3,20,1,24,179,165,84,1,429,0,0,0,429
03/17/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,117,16,0,267,0,3,18,0,21,134,120,34,0,288,0,0,0,288
03/18/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,123,31,0,325,0,0,18,0,18,171,123,49,0,343,0,0,0,343
03/19/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,145,46,2,367,0,0,12,1,13,174,145,58,3,380,0,0,0,380
03/20/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,135,55,0,362,0,0,37,0,37,172,135,92,0,399,0,0,0,399
03/21/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,157,66,0,393,0,0,29,0,29,170,157,95,0,422,0,0,0,422
03/22/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,160,41,1,377,0,2,28,0,30,175,162,69,1,407,0,0,0,407
03/23/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,154,45,1,372,0,1,10,0,11,172,155,55,1,383,0,0,0,383
03/24/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,115,38,0,283,0,1,9,0,10,130,116,47,0,293,0,0,0,293
03/25/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,128,37,0,327,0,1,3,0,4,162,129,40,0,331,0,0,0,331
03/26/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,149,54,0,373,0,3,28,0,31,170,152,82,0,404,0,0,0,404
03/27/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,136,69,4,379,0,1,19,0,20,170,137,88,4,399,0,0,0,399
03/28/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,148,61,0,377,0,5,10,2,17,168,153,71,2,394,0,0,0,394
03/29/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,153,54,0,373,0,1,36,0,37,166,154,90,0,410,0,0,0,410
03/30/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,151,52,0,387,0,0,23,0,23,184,151,75,0,410,0,0,0,410
03/31/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,126,110,36,0,272,0,0,1,0,1,126,110,37,0,273,0,0,0,273
04/01/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,106,38,0,308,0,0,27,0,27,164,106,65,0,335,0,0,0,335
04/02/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,149,48,0,376,0,1,36,0,37,179,150,84,0,413,0,0,0,413
04/03/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,142,61,0,379,0,2,22,0,24,176,144,83,0,403,0,0,0,403
04/04/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,147,62,0,382,0,0,25,0,25,173,147,87,0,407,0,0,0,407
04/05/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,147,64,0,383,0,4,23,0,27,172,151,87,0,410,0,0,0,410
04/06/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,138,48,0,361,0,1,19,0,20,175,139,67,0,381,0,0,0,381
04/07/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,95,16,2,247,0,2,30,0,32,134,97,46,2,279,0,0,0,279
04/08/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,112,8,0,269,0,1,18,1,20,149,113,26,1,289,0,0,0,289
04/09/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,137,69,0,385,0,1,7,1,9,179,138,76,1,394,0,0,0,394
04/10/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,154,58,5,384,0,3,12,1,16,167,157,70,6,400,0,0,0,400
04/11/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,137,56,0,361,0,0,21,1,22,168,137,77,1,383,0,0,0,383
04/12/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,144,63,0,382,0,2,45,0,47,175,146,108,0,429,0,0,0,429
04/13/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,146,57,0,370,0,2,22,0,24,167,148,79,0,394,0,0,0,394
04/14/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,94,18,0,246,0,2,0,0,2,134,96,18,0,248,0,0,0,248
04/15/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,119,24,0,297,0,3,6,0,9,154,122,30,0,306,0,0,0,306
04/16/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,140,57,0,383,0,2,2,0,4,186,142,59,0,387,0,0,0,387
04/17/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,151,64,0,386,0,2,27,0,29,171,153,91,0,415,0,0,0,415
04/18/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,156,76,1,396,0,4,31,0,35,163,160,107,1,431,0,0,0,431
04/19/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,155,69,2,396,0,3,39,1,43,170,158,108,3,439,0,0,0,439
04/20/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,143,63,4,387,0,5,14,0,19,177,148,77,4,406,0,0,0,406
04/21/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,87,31,0,252,0,0,12,0,12,134,87,43,0,264,0,0,0,264
04/22/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,107,20,0,288,0,2,12,2,16,161,109,32,2,304,0,0,0,304
04/23/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,141,53,0,364,0,2,4,0,6,170,143,57,0,370,0,0,0,370
04/24/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,149,59,0,378,0,0,18,0,18,170,149,77,0,396,0,0,0,396
04/25/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,152,72,0,389,0,0,29,0,29,165,152,101,0,418,0,0,0,418
04/26/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,146,72,4,391,0,1,3,1,5,169,147,75,5,396,0,0,0,396
04/27/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,155,50,0,375,0,4,24,2,30,170,159,74,2,405,0,0,0,405
04/28/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,131,89,17,0,237,0,1,4,0,5,131,90,21,0,242,0,0,0,242
04/29/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,126,38,0,328,0,3,40,1,44,164,129,78,1,372,0,0,0,372
04/30/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,143,60,4,380,0,1,12,0,13,173,144,72,4,393,0,0,0,393
05/01/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,151,65,0,389,0,1,12,0,13,173,152,77,0,402,0,0,0,402
05/02/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,162,83,2,417,0,1,17,3,21,170,163,100,5,438,0,0,0,438
05/03/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,151,61,0,376,0,3,26,0,29,164,154,87,0,405,0,0,0,405
05/04/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,143,60,0,377,0,0,13,0,13,174,143,73,0,390,0,0,0,390
05/05/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,96,21,0,247,0,3,11,0,14,130,99,32,0,261,0,0,0,261
05/06/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,127,40,2,317,0,4,39,0,43,148,131,79,2,360,0,0,0,360
05/07/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,165,43,0,383,0,0,10,0,10,175,165,53,0,393,0,0,0,393
05/08/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,146,67,2,396,0,1,10,0,11,181,147,77,2,407,0,0,0,407
05/09/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,151,70,0,387,0,2,23,0,25,166,153,93,0,412,0,0,0,412
05/10/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,167,68,4,407,0,1,29,0,30,168,168,97,4,437,0,0,0,437
05/11/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,156,55,4,386,0,1,29,0,30,171,157,84,4,416,0,0,0,416
05/12/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,128,88,14,0,230,0,3,20,0,23,128,91,34,0,253,0,0,0,253
05/13/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,118,32,0,313,0,1,4,0,5,163,119,36,0,318,0,0,0,318
05/14/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,148,57,2,377,0,0,7,0,7,170,148,64,2,384,0,0,0,384
05/15/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,161,75,0,408,0,0,15,0,15,172,161,90,0,423,0,0,0,423
05/16/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,157,74,0,398,0,2,15,0,17,167,159,89,0,415,0,0,0,415
05/17/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,163,68,0,400,0,2,24,0,26,169,165,92,0,426,0,0,0,426
05/18/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,156,66,0,396,0,5,27,0,32,174,161,93,0,428,0,0,0,428
05/19/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,88,37,0,255,0,5,21,0,26,130,93,58,0,281,0,0,0,281
05/20/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,118,30,2,307,0,3,33,0,36,157,121,63,2,343,0,0,0,343
05/21/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,138,62,0,375,0,2,20,0,22,175,140,82,0,397,0,0,0,397
05/22/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,155,75,0,405,0,3,8,2,13,175,158,83,2,418,0,0,0,418
05/23/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,150,63,0,380,0,1,20,0,21,167,151,83,0,401,0,0,0,401
05/24/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,156,74,1,405,0,3,18,0,21,174,159,92,1,426,0,0,0,426
05/25/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,154,66,0,392,0,3,26,1,30,172,157,92,1,422,0,0,0,422
05/26/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,117,83,10,0,210,0,8,15,0,23,117,91,25,0,233,0,0,0,233
05/27/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,84,23,0,237,0,0,12,0,12,130,84,35,0,249,0,0,0,249
05/28/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,146,27,0,326,0,3,5,0,8,153,149,32,0,334,0,0,0,334
05/29/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,131,50,0,343,0,2,12,0,14,162,133,62,0,357,0,0,0,357
05/30/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,160,70,2,407,0,9,28,0,37,175,169,98,2,444,0,0,0,444
05/31/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,158,73,0,400,0,6,20,1,27,169,164,93,1,427,0,0,0,427
06/01/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,149,52,0,371,0,1,0,0,1,170,150,52,0,372,0,0,0,372
