01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
06/02/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,95,23,1,243,0,3,8,3,14,124,98,31,4,257,0,0,0,257
06/03/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,125,28,3,319,0,0,19,0,19,163,125,47,3,338,0,0,0,338
06/04/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,147,52,1,374,0,0,18,0,18,174,147,70,1,392,0,0,0,392
06/05/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,140,63,2,385,0,0,15,0,15,180,140,78,2,400,0,0,0,400
06/06/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,141,80,2,394,0,2,24,0,26,171,143,104,2,420,0,0,0,420
06/07/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,144,90,4,417,0,4,30,0,34,179,148,120,4,451,0,0,0,451
06/08/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,153,58,1,401,0,0,32,0,32,189,153,90,1,433,0,0,0,433
06/09/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,123,21,0,278,0,1,20,0,21,134,124,41,0,299,0,0,0,299
06/10/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,133,35,0,329,0,3,14,0,17,161,136,49,0,346,0,0,0,346
06/11/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,149,68,1,395,0,0,3,0,3,177,149,71,1,398,0,0,0,398
06/12/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,156,73,6,408,0,2,8,3,13,173,158,81,9,421,0,0,0,421
06/13/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,155,78,0,412,0,2,26,0,28,179,157,104,0,440,0,0,0,440
06/14/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,154,71,0,402,0,2,24,0,26,177,156,95,0,428,0,0,0,428
06/15/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,143,42,1,373,0,5,15,0,20,187,148,57,1,393,0,0,0,393
06/16/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,111,20,0,263,0,4,19,0,23,132,115,39,0,286,0,0,0,286
06/17/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,133,21,1,312,0,0,5,2,7,157,133,26,3,319,0,0,0,319
06/18/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,134,53,3,374,0,4,6,1,11,184,138,59,4,385,0,0,0,385
06/19/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,157,74,2,411,0,7,22,0,29,178,164,96,2,440,0,0,0,440
06/20/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,148,85,1,414,0,2,26,0,28,180,150,111,1,442,0,0,0,442
06/21/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,137,61,0,375,0,1,16,0,17,177,138,77,0,392,0,0,0,392
06/22/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,126,40,8,340,0,1,27,0,28,166,127,67,8,368,0,0,0,368
06/23/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,116,24,2,279,0,5,20,1,26,137,121,44,3,305,0,0,0,305
06/24/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,124,24,0,306,0,1,24,2,27,158,125,48,2,333,0,0,0,333
06/25/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,143,60,0,382,0,2,14,0,16,179,145,74,0,398,0,0,0,398
06/26/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,146,64,4,389,0,3,31,0,34,175,149,95,4,423,0,0,0,423
06/27/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,158,48,0,388,0,2,30,0,32,182,160,78,0,420,0,0,0,420
06/28/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,145,55,0,379,0,1,14,0,15,179,146,69,0,394,0,0,0,394
06/29/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,141,43,0,361,0,4,19,0,23,177,145,62,0,384,0,0,0,384
06/30/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,113,27,0,276,0,10,13,0,23,136,123,40,0,299,0,0,0,299
07/01/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,112,27,2,303,0,2,11,0,13,162,114,38,2,316,0,0,0,316
07/02/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,121,41,2,343,0,1,19,0,20,179,122,60,2,363,0,0,0,363
07/03/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,120,45,0,323,0,2,17,0,19,158,122,62,0,342,0,0,0,342
07/04/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,90,20,0,240,0,5,8,2,15,130,95,28,2,255,0,0,0,255
07/05/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,123,34,0,316,0,1,15,0,16,159,124,49,0,332,0,0,0,332
07/06/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,133,44,0,355,0,0,18,0,18,178,133,62,0,373,0,0,0,373
07/07/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,107,18,0,264,0,3,15,0,18,139,110,33,0,282,0,0,0,282
07/08/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,135,32,0,335,0,3,20,0,23,168,138,52,0,358,0,0,0,358
07/09/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,131,64,0,383,0,0,23,2,25,188,131,87,2,408,0,0,0,408
07/10/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,136,41,0,361,0,1,23,0,24,184,137,64,0,385,0,0,0,385
07/11/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,144,67,0,392,0,2,15,2,19,181,146,82,2,411,0,0,0,411
07/12/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,141,50,0,369,0,5,16,0,21,178,146,66,0,390,0,0,0,390
07/13/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,132,45,7,353,0,1,30,0,31,169,133,75,7,384,0,0,0,384
07/14/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,107,18,1,279,0,0,6,0,6,153,107,24,1,285,0,0,0,285
07/15/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,116,29,1,305,0,1,6,0,7,159,117,35,1,312,0,0,0,312
07/16/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,141,82,0,404,0,3,33,0,36,181,144,115,0,440,0,0,0,440
07/17/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,149,65,1,397,0,2,19,4,25,182,151,84,5,422,0,0,0,422
07/18/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,124,69,2,357,0,3,6,2,11,162,127,75,4,368,0,0,0,368
07/19/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,135,73,4,385,0,1,6,0,7,173,136,79,4,392,0,0,0,392
07/20/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,144,50,0,372,0,0,9,0,9,178,144,59,0,381,0,0,0,381
07/21/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,111,20,0,271,0,6,24,1,31,140,117,44,1,302,0,0,0,302
07/22/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,126,34,0,325,0,1,20,0,21,165,127,54,0,346,0,0,0,346
07/23/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,146,61,2,377,0,2,17,0,19,168,148,78,2,396,0,0,0,396
07/24/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,133,60,2,371,0,0,11,1,12,176,133,71,3,383,0,0,0,383
07/25/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,154,78,0,405,0,3,18,0,21,173,157,96,0,426,0,0,0,426
07/26/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,136,65,4,364,0,1,20,2,23,159,137,85,6,387,0,0,0,387
07/27/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,143,56,4,395,0,3,13,0,16,192,146,69,4,411,0,0,0,411
07/28/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,101,27,0,264,0,0,18,0,18,136,101,45,0,282,0,0,0,282
07/29/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,116,34,1,313,0,0,23,0,23,162,116,57,1,336,0,0,0,336
07/30/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,135,54,0,362,0,0,12,0,12,173,135,66,0,374,0,0,0,374
07/31/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,135,45,0,356,0,2,26,0,28,176,137,71,0,384,0,0,0,384
08/01/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,134,53,0,356,0,5,34,1,40,169,139,87,1,396,0,0,0,396
08/02/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,125,52,0,358,0,0,30,0,30,181,125,82,0,388,0,0,0,388
08/03/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,129,42,5,353,0,1,28,0,29,177,130,70,5,382,0,0,0,382
08/04/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,108,29,2,276,0,3,5,0,8,137,111,34,2,284,0,0,0,284
08/05/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,114,33,3,301,0,0,19,0,19,151,114,52,3,320,0,0,0,320
08/06/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,140,51,0,362,0,4,26,0,30,171,144,77,0,392,0,0,0,392
08/07/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,136,64,0,372,0,2,42,0,44,172,138,106,0,416,0,0,0,416
08/08/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,129,71,2,372,0,4,10,2,16,170,133,81,4,388,0,0,0,388
08/09/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,119,46,3,331,0,1,9,0,10,163,120,55,3,341,0,0,0,341
08/10/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,128,57,3,360,0,0,3,0,3,172,128,60,3,363,0,0,0,363
08/11/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,97,21,0,255,0,3,10,0,13,137,100,31,0,268,0,0,0,268
08/12/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,133,41,2,329,0,0,11,0,11,153,133,52,2,340,0,0,0,340
08/13/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,134,47,1,343,0,3,22,7,32,161,137,69,8,375,0,0,0,375
08/14/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,123,65,0,345,0,0,10,0,10,157,123,75,0,355,0,0,0,355
08/15/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,130,81,0,388,0,1,29,0,30,177,131,110,0,418,0,0,0,418
08/16/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,139,69,0,375,0,3,31,1,35,167,142,100,1,410,0,0,0,410
08/17/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,141,54,2,367,0,5,17,1,23,170,146,71,3,390,0,0,0,390
08/18/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,96,17,9,247,0,5,22,6,33,125,101,39,15,280,0,0,0,280
08/19/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,125,26,1,300,0,1,8,0,9,148,126,34,1,309,0,0,0,309
08/20/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,124,64,0,349,0,1,12,0,13,161,125,76,0,362,0,0,0,362
08/21/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,131,48,3,352,0,1,6,0,7,170,132,54,3,359,0,0,0,359
08/22/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,136,64,2,371,0,5,33,2,40,169,141,97,4,411,0,0,0,411
08/23/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,140,59,8,376,0,2,22,0,24,169,142,81,8,400,0,0,0,400
08/24/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,131,50,0,356,0,0,13,0,13,175,131,63,0,369,0,0,0,369
08/25/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,128,96,14,0,238,0,1,20,2,23,128,97,34,2,261,0,0,0,261
08/26/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,114,38,0,292,0,1,12,0,13,140,115,50,0,305,0,0,0,305
08/27/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,128,46,0,340,0,1,8,0,9,166,129,54,0,349,0,0,0,349
08/28/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,137,82,2,380,0,1,20,0,21,159,138,102,2,401,0,0,0,401
08/29/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,130,61,0,352,0,1,14,0,15,161,131,75,0,367,0,0,0,367
08/30/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,146,69,8,380,0,6,27,0,33,157,152,96,8,413,0,0,0,413
08/31/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,141,56,6,368,0,8,18,0,26,165,149,74,6,394,0,0,0,394
09/01/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,115,95,17,0,227,0,5,5,0,10,115,100,22,0,237,0,0,0,237
09/02/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,108,70,17,3,198,0,3,11,0,14,108,73,28,3,212,0,0,0,212
09/03/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,111,31,0,300,0,4,5,0,9,158,115,36,0,309,0,0,0,309
09/04/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,133,51,1,340,0,0,2,0,2,155,133,53,1,342,0,0,0,342
09/05/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,142,72,2,390,0,0,15,0,15,174,142,87,2,405,0,0,0,405
09/06/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,141,57,4,357,0,4,20,0,24,155,145,77,4,381,0,0,0,381
09/07/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,150,50,1,363,0,3,7,1,11,162,153,57,2,374,0,0,0,374
09/08/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,83,20,1,234,0,4,8,0,12,130,87,28,1,246,0,0,0,246
09/09/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,123,31,0,302,0,1,15,1,17,148,124,46,1,319,0,0,0,319
09/10/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,124,76,0,370,0,2,18,0,20,170,126,94,0,390,0,0,0,390
09/11/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,124,80,0,365,0,2,26,0,28,161,126,106,0,393,0,0,0,393
09/12/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,129,77,5,378,0,3,20,0,23,167,132,97,5,401,0,0,0,401
09/13/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,134,68,0,367,0,7,34,1,42,165,141,102,1,409,0,0,0,409
09/14/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,149,68,5,387,0,3,7,0,10,165,152,75,5,397,0,0,0,397
09/15/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,86,30,2,238,0,4,37,0,41,120,90,67,2,279,0,0,0,279
09/16/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,121,22,2,294,0,4,18,2,24,149,125,40,4,318,0,0,0,318
09/17/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,134,40,2,341,0,2,6,0,8,165,136,46,2,349,0,0,0,349
09/18/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,146,61,0,364,0,1,3,0,4,157,147,64,0,368,0,0,0,368
09/19/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,133,68,0,373,0,1,17,0,18,172,134,85,0,391,0,0,0,391
09/20/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,137,73,0,380,0,2,29,0,31,170,139,102,0,411,0,0,0,411
09/21/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,137,64,0,366,0,0,22,0,22,165,137,86,0,388,0,0,0,388
09/22/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,82,29,1,236,0,0,17,0,17,124,82,46,1,253,0,0,0,253
09/23/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,123,35,1,305,0,1,31,0,32,146,124,66,1,337,0,0,0,337
09/24/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,140,99,1,404,0,1,23,0,24,164,141,122,1,428,0,0,0,428
09/25/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,139,65,1,361,0,3,4,0,7,156,142,69,1,368,0,0,0,368
09/26/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,141,60,0,370,0,3,0,1,4,169,144,60,1,374,0,0,0,374
09/27/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,142,73,0,383,0,0,0,0,0,168,142,73,0,383,0,0,0,383
09/28/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,148,73,0,391,0,3,20,2,25,170,151,93,2,416,0,0,0,416
09/29/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,121,81,23,0,225,0,3,21,0,24,121,84,44,0,249,0,0,0,249
09/30/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,123,38,0,310,0,0,20,0,20,149,123,58,0,330,0,0,0,330
10/01/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,135,64,0,361,0,0,16,0,16,162,135,80,0,377,0,0,0,377
10/02/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,142,77,0,376,0,0,4,0,4,157,142,81,0,380,0,0,0,380
10/03/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,139,79,2,381,0,0,10,0,10,161,139,89,2,391,0,0,0,391
10/04/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,143,64,0,370,0,1,17,0,18,163,144,81,0,388,0,0,0,388
10/05/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,150,73,3,386,0,0,11,0,11,160,150,84,3,397,0,0,0,397
10/06/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,97,22,7,246,0,0,22,1,23,120,97,44,8,269,0,0,0,269
10/07/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,138,50,5,343,0,0,14,0,14,150,138,64,5,357,0,0,0,357
10/08/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,141,55,0,353,0,0,14,0,14,157,141,69,0,367,0,0,0,367
10/09/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,130,76,2,375,0,3,15,0,18,167,133,91,2,393,0,0,0,393
10/10/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,125,61,4,354,0,3,7,1,11,164,128,68,5,365,0,0,0,365
10/11/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,145,71,1,379,0,3,36,0,39,162,148,107,1,418,0,0,0,418
10/12/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,137,59,6,360,0,5,16,1,22,158,142,75,7,382,0,0,0,382
10/13/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,114,96,29,6,245,0,0,21,2,23,114,96,50,8,268,0,0,0,268
10/14/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,118,22,0,282,0,6,2,0,8,142,124,24,0,290,0,0,0,290
10/15/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,142,63,4,371,0,4,5,0,9,162,146,68,4,380,0,0,0,380
10/16/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,144,63,0,376,0,1,34,0,35,169,145,97,0,411,0,0,0,411
10/17/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,148,68,2,377,0,5,8,0,13,159,153,76,2,390,0,0,0,390
10/18/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,142,66,2,368,0,4,11,0,15,158,146,77,2,383,0,0,0,383
10/19/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,151,59,4,375,0,0,13,0,13,161,151,72,4,388,0,0,0,388
10/20/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,121,101,23,0,245,0,1,11,0,12,121,102,34,0,257,0,0,0,257
10/21/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,142,30,6,326,0,2,25,1,28,148,144,55,7,354,0,0,0,354
10/22/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,144,88,3,392,0,5,17,3,25,157,149,105,6,417,0,0,0,417
10/23/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,138,64,2,379,0,1,15,0,16,175,139,79,2,395,0,0,0,395
10/24/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,145,72,6,388,0,3,17,0,20,165,148,89,6,408,0,0,0,408
10/25/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,153,69,1,382,0,2,23,0,25,159,155,92,1,407,0,0,0,407
10/26/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,137,64,2,366,0,2,9,0,11,163,139,73,2,377,0,0,0,377
10/27/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,115,96,23,2,236,0,1,3,1,5,115,97,26,3,241,0,0,0,241
10/28/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,127,32,5,314,0,0,4,0,4,150,127,36,5,318,0,0,0,318
10/29/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,107,102,26,2,237,0,0,1,0,1,107,102,27,2,238,0,0,0,238
10/30/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,113,91,16,1,221,0,0,0,0,0,113,91,16,1,221,0,0,0,221
10/31/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,130,96,44,4,274,0,3,3,0,6,130,99,47,4,280,0,0,0,280
11/01/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,136,61,1,355,0,1,9,2,12,157,137,70,3,367,0,0,0,367
11/02/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,133,55,6,358,0,6,9,2,17,164,139,64,8,375,0,0,0,375
11/03/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,117,89,31,4,241,0,1,16,2,19,117,90,47,6,260,0,0,0,260
11/04/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,124,36,1,317,0,2,16,0,18,156,126,52,1,335,0,0,0,335
11/05/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,135,43,4,353,0,0,8,0,8,171,135,51,4,361,0,0,0,361
11/06/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,124,65,2,359,0,1,20,0,21,168,125,85,2,380,0,0,0,380
11/07/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,119,79,0,352,0,0,19,0,19,154,119,98,0,371,0,0,0,371
11/08/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,144,70,1,378,0,3,23,6,32,163,147,93,7,410,0,0,0,410
11/09/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,136,61,1,370,0,1,18,0,19,172,137,79,1,389,0,0,0,389
11/10/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,128,84,25,0,237,0,2,13,0,15,128,86,38,0,252,0,0,0,252
11/11/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,119,34,1,308,0,1,11,1,13,154,120,45,2,321,0,0,0,321
11/12/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,130,53,0,345,0,2,4,0,6,162,132,57,0,351,0,0,0,351
11/13/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,140,71,0,379,0,0,11,0,11,168,140,82,0,390,0,0,0,390
11/14/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,145,72,0,385,0,1,19,0,20,168,146,91,0,405,0,0,0,405
11/15/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,139,70,0,377,0,0,27,1,28,168,139,97,1,405,0,0,0,405
11/16/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,138,63,0,373,0,2,29,0,31,172,140,92,0,404,0,0,0,404
11/17/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,77,19,0,228,0,1,14,0,15,132,78,33,0,243,0,0,0,243
11/18/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,103,47,0,308,0,0,22,1,23,158,103,69,1,331,0,0,0,331
11/19/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,111,54,0,323,0,0,17,0,17,158,111,71,0,340,0,0,0,340
11/20/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,137,50,0,353,0,0,12,0,12,166,137,62,0,365,0,0,0,365
11/21/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,121,33,0,328,0,2,20,0,22,174,123,53,0,350,0,0,0,350
11/22/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,110,71,11,1,193,0,2,9,1,12,110,73,20,2,205,0,0,0,205
11/23/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,123,81,29,0,233,0,0,8,0,8,123,81,37,0,241,0,0,0,241
