01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
11/24/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,114,24,0,287,0,0,5,0,5,149,114,29,0,292,0,0,0,292
11/25/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,135,37,0,348,0,2,13,0,15,176,137,50,0,363,0,0,0,363
11/26/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,118,47,0,344,0,0,27,0,27,179,118,74,0,371,0,0,0,371
11/27/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,114,52,0,329,0,3,11,0,14,163,117,63,0,343,0,0,0,343
11/28/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,123,92,2,388,0,3,20,1,24,171,126,112,3,412,0,0,0,412
11/29/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,130,73,0,372,0,2,23,0,25,169,132,96,0,397,0,0,0,397
11/30/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,115,65,0,344,0,1,16,0,17,164,116,81,0,361,0,0,0,361
12/01/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,121,87,26,0,234,0,1,20,2,23,121,88,46,2,257,0,0,0,257
12/02/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,105,26,0,286,0,0,1,0,1,155,105,27,0,287,0,0,0,287
12/03/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,132,66,0,371,0,0,4,0,4,173,132,70,0,375,0,0,0,375
12/04/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,118,59,0,341,0,1,6,0,7,164,119,65,0,348,0,0,0,348
12/05/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,129,68,0,364,0,4,19,0,23,167,133,87,0,387,0,0,0,387
12/06/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,133,67,0,365,0,3,26,2,31,165,136,93,2,396,0,0,0,396
12/07/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,131,50,0,348,0,0,0,0,0,167,131,50,0,348,0,0,0,348
12/08/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,119,75,19,0,213,0,0,0,0,0,119,75,19,0,213,0,0,0,213
12/09/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,116,27,1,294,0,0,3,1,4,150,116,30,2,298,0,0,0,298
12/10/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,125,55,4,343,0,0,1,0,1,159,125,56,4,344,0,0,0,344
12/11/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,128,75,0,368,0,0,5,0,5,165,128,80,0,373,0,0,0,373
12/12/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,137,89,0,389,0,3,30,0,33,163,140,119,0,422,0,0,0,422
12/13/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,131,77,0,376,0,1,18,2,21,168,132,95,2,397,0,0,0,397
12/14/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,123,74,0,367,0,1,33,2,36,170,124,107,2,403,0,0,0,403
12/15/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,123,72,22,0,217,0,4,6,1,11,123,76,28,1,228,0,0,0,228
12/16/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,96,30,0,271,0,0,5,0,5,145,96,35,0,276,0,0,0,276
12/17/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,117,60,4,334,0,0,1,0,1,153,117,61,4,335,0,0,0,335
12/18/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,121,78,0,351,0,0,5,0,5,152,121,83,0,356,0,0,0,356
12/19/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,117,50,0,319,0,1,3,0,4,152,118,53,0,323,0,0,0,323
12/20/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,119,50,0,324,0,1,0,1,2,155,120,50,1,326,0,0,0,326
12/21/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,116,19,0,296,0,0,0,1,1,161,116,19,1,297,0,0,0,297
12/22/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,94,27,0,270,0,0,4,1,5,149,94,31,1,275,0,0,0,275
12/23/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,108,10,0,257,0,1,20,0,21,139,109,30,0,278,0,0,0,278
12/24/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,118,89,6,0,213,0,0,4,0,4,118,89,10,0,217,0,0,0,217
12/25/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,115,93,4,0,212,0,0,4,0,4,115,93,8,0,216,0,0,0,216
12/26/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,71,17,0,208,0,0,4,0,4,120,71,21,0,212,0,0,0,212
12/27/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,117,20,0,302,0,0,2,0,2,165,117,22,0,304,0,0,0,304
12/28/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,121,24,0,293,0,0,7,0,7,148,121,31,0,300,0,0,0,300
12/29/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,118,88,10,0,216,0,0,0,0,0,118,88,10,0,216,0,0,0,216
12/30/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,97,9,1,248,0,0,6,0,6,141,97,15,1,254,0,0,0,254
12/31/2012,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,123,86,9,0,218,0,0,7,0,7,123,86,16,0,225,0,0,0,225
01/01/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,97,4,1,237,0,0,2,0,2,135,97,6,1,239,0,0,0,239
01/02/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,113,41,0,309,0,1,12,0,13,155,114,53,0,322,0,0,0,322
01/03/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,120,30,0,323,0,1,1,1,3,173,121,31,1,326,0,0,0,326
01/04/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,117,34,0,312,0,3,10,2,15,161,120,44,2,327,18,0,18,345
01/05/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,84,21,0,229,0,0,10,1,11,124,84,31,1,240,8,0,8,248
01/06/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,104,25,0,269,0,2,7,0,9,140,106,32,0,278,6,0,6,284
01/07/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,111,46,0,325,0,0,8,0,8,168,111,54,0,333,0,0,0,333
01/08/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,107,48,0,314,0,5,14,0,19,159,112,62,0,333,0,0,0,333
01/09/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,106,52,0,323,0,2,22,1,25,165,108,74,1,348,0,0,0,348
01/10/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,107,54,0,327,0,1,5,2,8,166,108,59,2,335,16,0,16,351
01/11/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,116,37,0,324,0,1,10,2,13,171,117,47,2,337,12,0,12,349
01/12/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,115,81,24,0,220,0,0,3,0,3,115,81,27,0,223,14,0,14,237
01/13/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,90,12,1,239,0,1,1,0,2,136,91,13,1,241,0,0,0,241
01/14/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,114,51,0,332,0,3,7,0,10,167,117,58,0,342,0,0,0,342
01/15/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,117,38,0,315,0,5,15,0,20,160,122,53,0,335,0,0,0,335
01/16/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,112,47,0,319,0,1,9,0,10,160,113,56,0,329,0,0,0,329
01/17/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,133,54,0,351,0,3,8,1,12,164,136,62,1,363,16,0,16,379
01/18/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,113,54,0,334,0,2,21,1,24,167,115,75,1,358,18,0,18,376
01/19/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,111,80,12,0,203,0,1,8,2,11,111,81,20,2,214,0,0,0,214
01/20/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,97,24,0,250,0,4,9,0,13,129,101,33,0,263,0,0,0,263
01/21/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,118,56,0,337,0,0,4,0,4,163,118,60,0,341,0,0,0,341
01/22/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,117,39,0,313,0,1,4,0,5,157,118,43,0,318,0,0,0,318
01/23/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,113,60,2,335,0,3,4,0,7,160,116,64,2,342,0,0,0,342
01/24/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,121,67,0,355,0,3,13,1,17,167,124,80,1,372,20,0,20,392
01/25/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,108,50,0,319,0,1,5,1,7,161,109,55,1,326,0,0,0,326
01/26/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,83,22,2,227,0,3,11,2,16,120,86,33,4,243,0,0,0,243
01/27/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,108,26,0,268,0,1,12,0,13,134,109,38,0,281,0,0,0,281
01/28/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,115,42,0,311,0,2,0,0,2,154,117,42,0,313,0,0,0,313
01/29/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,123,51,0,331,0,2,6,0,8,157,125,57,0,339,0,0,0,339
01/30/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,109,49,1,314,0,6,5,0,11,155,115,54,1,325,0,0,0,325
01/31/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,112,74,2,352,0,0,0,0,0,164,112,74,2,352,0,0,0,352
02/01/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,111,52,8,334,0,1,11,5,17,163,112,63,13,351,0,0,0,351
02/02/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,117,71,11,1,200,0,1,0,0,1,117,72,11,1,201,0,0,0,201
02/03/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,88,8,0,234,0,0,3,0,3,138,88,11,0,237,0,0,0,237
02/04/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,119,46,2,324,0,0,4,0,4,157,119,50,2,328,0,0,0,328
02/05/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,117,55,2,330,0,0,4,3,7,156,117,59,5,337,0,0,0,337
02/06/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,119,67,0,352,0,2,13,1,16,166,121,80,1,368,0,0,0,368
02/07/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,122,67,0,352,0,3,20,0,23,163,125,87,0,375,32,0,32,407
02/08/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,107,43,4,307,0,2,8,0,10,153,109,51,4,317,16,0,16,333
02/09/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,113,72,40,0,225,0,2,17,0,19,113,74,57,0,244,0,0,0,244
02/10/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,142,108,14,0,264,0,0,12,0,12,142,108,26,0,276,0,0,0,276
02/11/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,110,64,2,335,0,2,3,2,7,159,112,67,4,342,0,0,0,342
02/12/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,114,48,0,326,0,2,3,5,10,164,116,51,5,336,0,0,0,336
02/13/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,124,75,2,362,0,2,11,2,15,161,126,86,4,377,0,0,0,377
02/14/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,130,67,2,363,0,1,5,1,7,164,131,72,3,370,0,0,0,370
02/15/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,125,39,0,337,0,3,9,1,13,173,128,48,1,350,0,0,0,350
02/16/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,117,79,18,0,214,0,3,2,1,6,117,82,20,1,220,0,0,0,220
02/17/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,82,30,0,259,0,0,9,1,10,147,82,39,1,269,0,0,0,269
02/18/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,119,55,0,339,0,0,11,0,11,165,119,66,0,350,24,0,24,374
02/19/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,130,63,3,370,0,2,0,0,2,174,132,63,3,372,0,0,0,372
02/20/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,131,66,2,369,0,2,1,1,4,170,133,67,3,373,0,0,0,373
02/21/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,162,55,0,384,0,1,11,1,13,167,163,66,1,397,0,0,0,397
02/22/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,130,33,0,328,0,0,6,0,6,165,130,39,0,334,0,0,0,334
02/23/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,126,87,18,2,233,0,2,14,0,16,126,89,32,2,249,32,0,32,281
02/24/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,112,34,0,298,0,0,17,0,17,152,112,51,0,315,0,0,0,315
02/25/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,127,60,1,359,0,1,30,1,32,171,128,90,2,391,0,0,0,391
02/26/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,119,60,7,357,0,1,1,1,3,171,120,61,8,360,0,0,0,360
02/27/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,128,65,0,363,0,0,2,1,3,170,128,67,1,366,0,0,0,366
02/28/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,151,75,0,399,0,0,0,0,0,173,151,75,0,399,0,0,0,399
03/01/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,130,57,0,358,0,2,2,0,4,171,132,59,0,362,0,0,0,362
03/02/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,111,11,0,258,0,2,2,0,4,136,113,13,0,262,0,0,0,262
03/03/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,114,30,0,302,0,2,8,0,10,158,116,38,0,312,0,0,0,312
03/04/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,139,60,0,376,0,2,21,0,23,177,141,81,0,399,0,0,0,399
03/05/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,127,36,2,317,0,2,2,0,4,152,129,38,2,321,0,0,0,321
03/06/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,132,61,0,344,0,0,4,2,6,151,132,65,2,350,0,0,0,350
03/07/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,140,67,0,372,0,3,11,1,15,165,143,78,1,387,0,0,0,387
03/08/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,120,48,0,332,0,4,16,0,20,164,124,64,0,352,0,0,0,352
03/09/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,97,32,0,275,0,2,24,0,26,146,99,56,0,301,16,0,16,317
03/10/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,116,36,0,306,0,0,14,0,14,154,116,50,0,320,0,0,0,320
03/11/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,135,55,5,366,0,0,8,0,8,171,135,63,5,374,0,0,0,374
03/12/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,159,45,0,376,0,1,2,1,4,172,160,47,1,380,0,0,0,380
03/13/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,136,82,8,405,0,1,2,0,3,179,137,84,8,408,0,0,0,408
03/14/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,137,56,0,367,0,7,19,2,28,174,144,75,2,395,12,0,12,407
03/15/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,132,39,2,347,0,1,16,2,19,174,133,55,4,366,12,0,12,378
03/16/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,99,18,0,264,0,0,17,0,17,147,99,35,0,281,10,0,10,291
03/17/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,111,20,0,291,0,6,38,0,44,160,117,58,0,335,32,0,32,367
03/18/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,136,55,0,353,0,0,0,0,0,162,136,55,0,353,0,0,0,353
03/19/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,153,59,6,395,0,2,11,2,15,177,155,70,8,410,36,0,36,446
03/20/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,145,65,0,380,0,1,18,0,19,170,146,83,0,399,0,0,0,399
03/21/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,144,43,0,364,0,3,14,2,19,177,147,57,2,383,14,0,14,397
03/22/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,130,63,0,368,0,0,33,1,34,175,130,96,1,402,20,0,20,422
03/23/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,92,32,0,269,0,0,30,1,31,145,92,62,1,300,23,0,23,323
03/24/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,112,16,0,278,0,1,1,0,2,150,113,17,0,280,0,0,0,280
03/25/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,128,28,0,320,0,0,0,0,0,164,128,28,0,320,0,0,0,320
03/26/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,144,38,0,365,0,0,6,0,6,183,144,44,0,371,0,0,0,371
03/27/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,132,37,0,335,0,3,5,0,8,166,135,42,0,343,0,0,0,343
03/28/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,127,38,0,337,0,2,17,1,20,172,129,55,1,357,14,0,14,371
03/29/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,129,11,0,307,0,2,26,1,29,167,131,37,1,336,32,0,32,368
03/30/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,93,28,0,268,0,3,26,1,30,147,96,54,1,298,35,0,35,333
03/31/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,104,19,0,286,0,1,0,0,1,163,105,19,0,287,0,0,0,287
04/01/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,128,44,0,343,0,0,13,0,13,171,128,57,0,356,0,0,0,356
04/02/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,140,46,4,364,0,1,22,0,23,174,141,68,4,387,0,0,0,387
04/03/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,140,38,0,346,0,5,21,0,26,168,145,59,0,372,0,0,0,372
04/04/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,139,71,0,387,0,3,36,1,40,177,142,107,1,427,14,0,14,441
04/05/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,138,43,0,358,0,3,67,3,73,177,141,110,3,431,64,0,64,495
04/06/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,103,19,0,265,0,2,16,0,18,143,105,35,0,283,14,0,14,297
04/07/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,117,22,0,300,0,7,40,0,47,161,124,62,0,347,23,0,23,370
04/08/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,140,61,2,377,0,0,5,0,5,174,140,66,2,382,0,0,0,382
04/09/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,144,58,0,366,0,2,11,1,14,164,146,69,1,380,23,0,23,403
04/10/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,119,58,0,337,0,6,5,0,11,160,125,63,0,348,0,0,0,348
04/11/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,138,48,0,350,0,1,4,0,5,164,139,52,0,355,0,0,0,355
04/12/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,161,50,0,378,0,0,4,0,4,167,161,54,0,382,10,0,10,392
04/13/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,100,15,0,258,0,3,17,0,20,143,103,32,0,278,33,0,33,311
04/14/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,136,26,2,310,0,2,48,0,50,146,138,74,2,360,33,0,33,393
04/15/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,143,59,6,366,0,1,9,0,10,158,144,68,6,376,0,0,0,376
04/16/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,133,85,4,375,0,2,18,0,20,153,135,103,4,395,31,0,31,426
04/17/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,127,77,3,365,0,0,6,0,6,158,127,83,3,371,0,0,0,371
04/18/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,138,79,2,368,0,4,8,1,13,149,142,87,3,381,8,0,8,389
04/19/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,131,27,12,324,0,4,13,1,18,154,135,40,13,342,33,0,33,375
04/20/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,126,102,14,0,242,0,2,12,2,16,126,104,26,2,258,10,0,10,268
04/21/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,134,23,0,303,0,0,21,0,21,146,134,44,0,324,0,0,0,324
04/22/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,148,70,2,379,0,0,50,0,50,159,148,120,2,429,23,0,23,452
04/23/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,142,62,2,366,0,2,34,0,36,160,144,96,2,402,21,0,21,423
04/24/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,142,60,2,360,0,1,3,0,4,156,143,63,2,364,0,0,0,364
04/25/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,163,54,0,381,0,0,17,0,17,164,163,71,0,398,12,0,12,410
04/26/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,147,59,1,372,0,0,62,2,64,165,147,121,3,436,23,0,23,459
04/27/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,91,29,1,246,0,2,55,1,58,125,93,84,2,304,31,0,31,335
04/28/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,122,36,0,307,0,0,1,0,1,149,122,37,0,308,0,0,0,308
04/29/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,152,57,4,372,0,0,3,0,3,159,152,60,4,375,0,0,0,375
04/30/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,147,49,0,352,0,2,14,0,16,156,149,63,0,368,16,0,16,384
05/01/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,143,37,0,340,0,5,16,0,21,160,148,53,0,361,0,0,0,361
05/02/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,139,58,2,363,0,5,16,2,23,164,144,74,4,386,0,0,0,386
05/03/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,131,39,0,336,0,2,18,0,20,166,133,57,0,356,0,0,0,356
05/04/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,119,88,23,0,230,0,0,47,0,47,119,88,70,0,277,26,0,26,303
05/05/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,138,15,1,307,0,0,15,0,15,153,138,30,1,322,0,0,0,322
05/06/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,137,49,1,357,0,2,13,2,17,170,139,62,3,374,0,0,0,374
05/07/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,141,56,2,367,0,0,13,0,13,168,141,69,2,380,0,0,0,380
05/08/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,127,75,2,371,0,5,10,0,15,167,132,85,2,386,0,0,0,386
05/09/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,146,53,2,380,0,1,11,0,12,179,147,64,2,392,0,0,0,392
05/10/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,134,56,0,350,0,1,5,0,6,160,135,61,0,356,0,0,0,356
05/11/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,122,101,15,0,238,0,0,23,0,23,122,101,38,0,261,33,0,33,294
05/12/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,128,20,0,296,0,0,12,0,12,148,128,32,0,308,0,0,0,308
05/13/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,145,49,4,365,0,2,22,0,24,167,147,71,4,389,0,0,0,389
05/14/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,144,72,0,384,0,2,30,0,32,168,146,102,0,416,0,0,0,416
05/15/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,143,69,0,375,0,1,17,0,18,163,144,86,0,393,0,0,0,393
05/16/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,136,75,2,383,0,0,8,0,8,170,136,83,2,391,0,0,0,391
05/17/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,147,57,0,376,0,0,18,0,18,172,147,75,0,394,16,0,16,410
05/18/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,122,97,18,0,237,0,2,14,0,16,122,99,32,0,253,0,0,0,253
