01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
05/19/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,130,32,0,310,0,0,9,0,9,148,130,41,0,319,0,0,0,319
05/20/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,141,54,2,370,0,1,11,0,12,173,142,65,2,382,0,0,0,382
05/21/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,142,58,0,368,0,0,15,0,15,168,142,73,0,383,0,0,0,383
05/22/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,137,66,0,361,0,4,9,0,13,158,141,75,0,374,0,0,0,374
05/23/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,135,75,0,381,0,0,10,0,10,171,135,85,0,391,0,0,0,391
05/24/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,151,59,2,391,0,0,15,1,16,179,151,74,3,407,0,0,0,407
05/25/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,108,91,12,0,211,0,0,28,0,28,108,91,40,0,239,0,0,0,239
05/26/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,86,13,0,223,0,3,14,3,20,124,89,27,3,243,0,0,0,243
05/27/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,131,21,0,304,0,2,8,0,10,152,133,29,0,314,0,0,0,314
05/28/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,144,65,1,376,0,0,17,2,19,166,144,82,3,395,0,0,0,395
05/29/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,160,61,2,390,0,2,14,0,16,167,162,75,2,406,0,0,0,406
05/30/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,153,54,0,370,0,5,28,2,35,163,158,82,2,405,0,0,0,405
05/31/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,145,52,3,369,0,0,13,0,13,169,145,65,3,382,0,0,0,382
06/01/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,126,93,12,0,231,0,2,7,0,9,126,95,19,0,240,0,0,0,240
06/02/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,119,36,1,311,0,0,11,0,11,155,119,47,1,322,0,0,0,322
06/03/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,146,60,2,387,0,1,19,0,20,179,147,79,2,407,0,0,0,407
06/04/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,139,53,0,361,0,5,33,0,38,169,144,86,0,399,0,0,0,399
06/05/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,147,69,0,381,0,4,59,0,63,165,151,128,0,444,0,0,0,444
06/06/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,144,69,0,383,0,0,1,0,1,170,144,70,0,384,0,0,0,384
06/07/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,143,51,2,360,0,2,21,0,23,164,145,72,2,383,0,0,0,383
06/08/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,107,22,0,269,0,3,16,2,21,140,110,38,2,290,0,0,0,290
06/09/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,118,34,0,311,0,1,19,1,21,159,119,53,1,332,0,0,0,332
06/10/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,140,79,0,392,0,0,9,0,9,173,140,88,0,401,0,0,0,401
06/11/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,143,92,0,415,0,0,29,0,29,180,143,121,0,444,0,0,0,444
06/12/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,136,67,2,392,0,3,34,0,37,187,139,101,2,429,0,0,0,429
06/13/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,136,54,0,347,0,0,12,1,13,157,136,66,1,360,0,0,0,360
06/14/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,131,33,0,353,0,0,20,0,20,189,131,53,0,373,0,0,0,373
06/15/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,107,29,2,288,0,0,16,0,16,150,107,45,2,304,0,0,0,304
06/16/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,120,27,0,317,0,2,7,0,9,170,122,34,0,326,0,0,0,326
06/17/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,134,53,0,361,0,0,6,0,6,174,134,59,0,367,0,0,0,367
06/18/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,129,54,0,368,0,1,12,0,13,185,130,66,0,381,0,0,0,381
06/19/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,149,60,5,403,0,0,22,0,22,189,149,82,5,425,0,0,0,425
06/20/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,146,83,0,410,0,1,34,0,35,181,147,117,0,445,0,0,0,445
06/21/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,134,31,0,345,0,0,30,0,30,180,134,61,0,375,0,0,0,375
06/22/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,103,24,2,279,0,1,17,0,18,150,104,41,2,297,0,0,0,297
06/23/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,169,50,0,462,0,0,9,0,9,243,169,59,0,471,0,0,0,471
06/24/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,135,55,0,366,0,0,20,0,20,176,135,75,0,386,0,0,0,386
06/25/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,146,63,0,395,0,1,9,0,10,186,147,72,0,405,0,0,0,405
06/26/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,156,57,0,390,0,0,8,0,8,177,156,65,0,398,0,0,0,398
06/27/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,120,57,0,358,0,0,9,0,9,181,120,66,0,367,0,0,0,367
06/28/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,133,66,2,369,0,3,11,0,14,168,136,77,2,383,0,0,0,383
06/29/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,106,22,0,279,0,1,12,0,13,151,107,34,0,292,0,0,0,292
06/30/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,105,27,1,292,0,1,3,1,5,159,106,30,2,297,0,0,0,297
07/01/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,109,41,2,323,0,0,7,0,7,171,109,48,2,330,0,0,0,330
07/02/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,118,40,3,339,0,1,5,1,7,178,119,45,4,346,0,0,0,346
07/03/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,111,32,0,323,0,0,20,1,21,180,111,52,1,344,0,0,0,344
07/04/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,75,16,0,220,0,0,8,0,8,129,75,24,0,228,0,0,0,228
07/05/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,88,7,0,236,0,0,0,0,0,141,88,7,0,236,0,0,0,236
07/06/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,111,12,0,269,0,0,2,0,2,146,111,14,0,271,0,0,0,271
07/07/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,130,41,0,329,0,0,5,0,5,158,130,46,0,334,0,0,0,334
07/08/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,133,58,0,372,0,0,5,0,5,181,133,63,0,377,0,0,0,377
07/09/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,140,56,0,379,0,2,5,0,7,183,142,61,0,386,0,0,0,386
07/10/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,126,63,0,353,0,1,15,0,16,164,127,78,0,369,0,0,0,369
07/11/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,133,50,2,371,0,0,29,0,29,186,133,79,2,400,0,0,0,400
07/12/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,124,45,9,358,0,6,24,1,31,180,130,69,10,389,0,0,0,389
07/13/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,108,27,7,294,0,2,24,3,29,152,110,51,10,323,0,0,0,323
07/14/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,128,27,6,335,0,0,22,0,22,174,128,49,6,357,0,0,0,357
07/15/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,143,56,0,378,0,0,13,0,13,179,143,69,0,391,0,0,0,391
07/16/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,128,70,2,387,0,3,25,1,29,187,131,95,3,416,0,0,0,416
07/17/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,140,64,3,385,0,6,23,0,29,178,146,87,3,414,0,0,0,414
07/18/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,134,52,2,373,0,3,20,0,23,185,137,72,2,396,0,0,0,396
07/19/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,133,53,2,363,0,2,20,2,24,175,135,73,4,387,0,0,0,387
07/20/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,104,13,4,280,0,1,2,0,3,159,105,15,4,283,0,0,0,283
07/21/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,131,46,0,345,0,1,12,4,17,168,132,58,4,362,0,0,0,362
07/22/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,131,51,0,358,0,0,1,0,1,176,131,52,0,359,0,0,0,359
07/23/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,133,47,0,363,0,0,6,0,6,183,133,53,0,369,0,0,0,369
07/24/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,135,51,1,372,0,0,16,0,16,185,135,67,1,388,0,0,0,388
07/25/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,138,47,0,368,0,5,34,4,43,183,143,81,4,411,0,0,0,411
07/26/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,139,53,1,376,0,0,10,1,11,183,139,63,2,387,0,0,0,387
07/27/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,103,19,0,265,0,3,5,0,8,143,106,24,0,273,0,0,0,273
07/28/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,118,35,0,318,0,0,7,0,7,165,118,42,0,325,0,0,0,325
07/29/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,133,68,2,390,0,3,15,0,18,187,136,83,2,408,0,0,0,408
07/30/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,129,72,0,388,0,2,23,0,25,187,131,95,0,413,0,0,0,413
07/31/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,118,54,2,358,0,5,5,0,10,184,123,59,2,368,0,0,0,368
08/01/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,132,54,2,374,0,2,18,0,20,186,134,72,2,394,0,0,0,394
08/02/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,123,47,1,356,0,2,21,3,26,185,125,68,4,382,0,0,0,382
08/03/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,108,23,1,279,0,0,10,0,10,147,108,33,1,289,0,0,0,289
08/04/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,139,19,0,326,0,3,19,0,22,168,142,38,0,348,0,0,0,348
08/05/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,131,57,0,371,0,1,21,0,22,183,132,78,0,393,0,0,0,393
08/06/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,132,51,0,364,0,1,8,0,9,181,133,59,0,373,0,0,0,373
08/07/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,137,45,0,357,0,3,12,0,15,175,140,57,0,372,0,0,0,372
08/08/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,123,47,0,354,0,0,3,0,3,184,123,50,0,357,0,0,0,357
08/09/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,130,59,4,377,0,0,13,0,13,184,130,72,4,390,0,0,0,390
08/10/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,107,9,2,266,0,10,12,1,23,148,117,21,3,289,0,0,0,289
08/11/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,130,25,0,310,0,3,8,0,11,155,133,33,0,321,0,0,0,321
08/12/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,131,49,2,348,0,2,13,0,15,166,133,62,2,363,0,0,0,363
08/13/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,138,56,0,358,0,0,17,0,17,164,138,73,0,375,0,0,0,375
08/14/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,142,67,1,373,0,4,27,2,33,163,146,94,3,406,0,0,0,406
08/15/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,135,61,0,361,0,1,24,0,25,165,136,85,0,386,0,0,0,386
08/16/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,135,38,2,340,0,5,25,3,33,165,140,63,5,373,0,0,0,373
08/17/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,100,19,0,246,0,6,14,1,21,127,106,33,1,267,0,0,0,267
08/18/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,115,33,0,304,0,1,14,0,15,156,116,47,0,319,0,0,0,319
08/19/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,155,63,0,383,0,5,11,0,16,165,160,74,0,399,0,0,0,399
08/20/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,136,50,4,356,0,1,24,0,25,166,137,74,4,381,0,0,0,381
08/21/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,139,68,2,368,0,2,14,0,16,159,141,82,2,384,0,0,0,384
08/22/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,134,60,1,356,0,2,17,0,19,161,136,77,1,375,0,0,0,375
08/23/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,131,52,5,352,0,0,17,0,17,164,131,69,5,369,0,0,0,369
08/24/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,112,108,28,2,250,0,2,31,0,33,112,110,59,2,283,0,0,0,283
08/25/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,115,33,2,302,0,0,16,0,16,152,115,49,2,318,0,0,0,318
08/26/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,140,54,2,358,0,2,15,0,17,162,142,69,2,375,0,0,0,375
08/27/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,135,41,0,335,0,0,15,0,15,159,135,56,0,350,0,0,0,350
08/28/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,141,65,0,365,0,3,3,0,6,159,144,68,0,371,0,0,0,371
08/29/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,154,65,2,383,0,2,11,4,17,162,156,76,6,400,0,0,0,400
08/30/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,152,37,0,350,0,0,9,1,10,161,152,46,1,360,0,0,0,360
08/31/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,108,96,16,0,220,0,0,6,0,6,108,96,22,0,226,0,0,0,226
09/01/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,113,75,22,0,210,0,4,13,0,17,113,79,35,0,227,0,0,0,227
09/02/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,139,102,14,0,255,0,0,4,1,5,139,102,18,1,260,0,0,0,260
09/03/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,140,40,0,344,0,0,20,2,22,164,140,60,2,366,0,0,0,366
09/04/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,126,63,2,351,0,1,28,0,29,160,127,91,2,380,0,0,0,380
09/05/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,131,59,1,353,0,5,27,1,33,162,136,86,2,386,0,0,0,386
09/06/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,131,57,7,358,0,4,31,2,37,163,135,88,9,395,0,0,0,395
09/07/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,112,97,18,0,227,0,3,19,0,22,112,100,37,0,249,0,0,0,249
09/08/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,131,38,6,325,0,1,12,0,13,150,132,50,6,338,0,0,0,338
09/09/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,136,71,2,373,0,2,17,1,20,164,138,88,3,393,0,0,0,393
09/10/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,150,77,2,389,0,2,23,0,25,160,152,100,2,414,0,0,0,414
09/11/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,140,63,0,362,0,3,12,0,15,159,143,75,0,377,0,0,0,377
09/12/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,140,63,2,356,0,0,6,0,6,151,140,69,2,362,0,0,0,362
09/13/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,137,65,3,378,0,1,19,0,20,173,138,84,3,398,0,0,0,398
09/14/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,107,98,13,0,218,0,5,18,0,23,107,103,31,0,241,0,0,0,241
09/15/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,136,30,1,322,0,3,22,0,25,155,139,52,1,347,0,0,0,347
09/16/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,141,77,0,380,0,1,15,0,16,162,142,92,0,396,0,0,0,396
09/17/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,140,60,2,362,0,2,21,2,25,160,142,81,4,387,0,0,0,387
09/18/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,137,70,0,363,0,1,11,0,12,156,138,81,0,375,0,0,0,375
09/19/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,129,82,0,370,0,0,0,0,0,159,129,82,0,370,0,0,0,370
09/20/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,139,51,0,355,0,0,11,0,11,165,139,62,0,366,0,0,0,366
09/21/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,111,107,29,0,247,0,0,4,0,4,111,107,33,0,251,0,0,0,251
09/22/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,139,43,0,327,0,5,18,0,23,145,144,61,0,350,0,0,0,350
09/23/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,148,69,0,382,0,1,20,0,21,165,149,89,0,403,0,0,0,403
09/24/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,165,77,4,401,0,4,21,0,25,155,169,98,4,426,0,0,0,426
09/25/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,133,78,6,383,0,3,26,0,29,166,136,104,6,412,0,0,0,412
09/26/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,147,73,0,392,0,2,21,0,23,172,149,94,0,415,0,0,0,415
09/27/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,154,56,9,386,0,4,13,7,24,167,158,69,16,410,0,0,0,410
09/28/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,120,108,25,1,254,0,5,14,1,20,120,113,39,2,274,0,0,0,274
09/29/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,127,42,7,328,0,0,16,0,16,152,127,58,7,344,0,0,0,344
09/30/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,151,72,4,388,0,1,8,0,9,161,152,80,4,397,0,0,0,397
10/01/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,134,61,0,357,0,0,25,1,26,162,134,86,1,383,0,0,0,383
10/02/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,161,81,0,410,0,6,9,0,15,168,167,90,0,425,0,0,0,425
10/03/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,157,81,0,397,0,2,8,0,10,159,159,89,0,407,0,0,0,407
10/04/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,155,69,0,392,0,1,10,0,11,168,156,79,0,403,0,0,0,403
10/05/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,94,21,0,242,0,2,5,0,7,127,96,26,0,249,0,0,0,249
10/06/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,130,38,0,318,0,0,1,0,1,150,130,39,0,319,0,0,0,319
10/07/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,143,56,0,368,0,3,11,1,15,169,146,67,1,383,0,0,0,383
10/08/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,141,63,0,369,0,1,10,2,13,165,142,73,2,382,0,0,0,382
10/09/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,138,60,0,358,0,4,22,1,27,160,142,82,1,385,0,0,0,385
10/10/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,140,64,0,369,0,1,30,0,31,165,141,94,0,400,0,0,0,400
10/11/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,141,55,2,356,0,1,14,2,17,158,142,69,4,373,0,0,0,373
10/12/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,131,88,29,0,248,0,2,18,1,21,131,90,47,1,269,0,0,0,269
10/13/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,121,25,0,301,0,3,2,0,5,155,124,27,0,306,0,0,0,306
10/14/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,140,78,0,383,0,3,19,2,24,165,143,97,2,407,0,0,0,407
10/15/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,143,73,2,385,0,3,7,2,12,167,146,80,4,397,0,0,0,397
10/16/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,162,79,2,407,0,0,12,0,12,164,162,91,2,419,0,0,0,419
10/17/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,146,52,0,360,0,0,7,0,7,162,146,59,0,367,0,0,0,367
10/18/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,157,59,0,378,0,3,13,0,16,162,160,72,0,394,0,0,0,394
10/19/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,129,102,27,0,258,0,0,9,0,9,129,102,36,0,267,0,0,0,267
10/20/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,150,39,0,353,0,0,11,0,11,164,150,50,0,364,0,0,0,364
10/21/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,144,85,0,399,0,5,6,0,11,170,149,91,0,410,0,0,0,410
10/22/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,144,77,2,390,0,0,13,0,13,167,144,90,2,403,0,0,0,403
10/23/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,138,45,0,348,0,1,5,0,6,165,139,50,0,354,0,0,0,354
10/24/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,155,61,0,381,0,3,7,0,10,165,158,68,0,391,0,0,0,391
10/25/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,139,66,0,373,0,0,20,1,21,168,139,86,1,394,0,0,0,394
10/26/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,99,13,0,237,0,2,3,0,5,125,101,16,0,242,0,0,0,242
10/27/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,133,40,1,326,0,2,30,0,32,152,135,70,1,358,0,0,0,358
10/28/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,144,69,2,378,0,3,21,0,24,163,147,90,2,402,0,0,0,402
10/29/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,142,100,0,406,0,4,25,0,29,164,146,125,0,435,0,0,0,435
10/30/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,131,99,2,398,0,0,6,0,6,166,131,105,2,404,0,0,0,404
10/31/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,142,70,0,362,0,0,0,0,0,150,142,70,0,362,0,0,0,362
11/01/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,159,46,0,368,0,0,17,0,17,163,159,63,0,385,0,0,0,385
11/02/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,131,91,25,1,248,0,1,6,0,7,131,92,31,1,255,0,0,0,255
11/03/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,121,30,0,304,0,2,18,0,20,153,123,48,0,324,0,0,0,324
11/04/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,152,42,1,368,0,0,16,0,16,173,152,58,1,384,0,0,0,384
11/05/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,130,66,6,377,0,2,30,1,33,175,132,96,7,410,0,0,0,410
11/06/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,154,70,4,402,0,1,4,2,7,174,155,74,6,409,0,0,0,409
11/07/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,132,65,2,373,0,0,15,0,15,174,132,80,2,388,0,0,0,388
11/08/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,155,55,0,388,0,0,16,0,16,178,155,71,0,404,0,0,0,404
11/09/2013,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,101,27,1,256,0,0,6,1,7,127,101,33,2,263,0,0,0,263
