01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
05/06/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,135,51,6,364,0,9,54,0,63,172,144,105,6,427,0,0,0,427
05/07/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,117,65,1,363,0,5,8,0,13,180,122,73,1,376,0,0,0,376
05/08/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,131,78,0,377,0,3,20,0,23,168,134,98,0,400,0,0,0,400
05/09/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,133,52,3,360,0,8,3,0,11,172,141,55,3,371,0,0,0,371
05/10/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,74,34,0,245,0,0,1,0,1,137,74,35,0,246,0,0,0,246
05/11/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,94,25,1,268,0,3,4,0,7,148,97,29,1,275,0,0,0,275
05/12/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,137,47,2,381,0,2,8,0,10,195,139,55,2,391,0,0,0,391
05/13/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,120,48,1,340,0,8,14,5,27,171,128,62,6,367,0,0,0,367
05/14/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,140,70,1,385,0,1,4,0,5,174,141,74,1,390,0,0,0,390
05/15/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,135,63,0,373,0,3,2,0,5,175,138,65,0,378,0,0,0,378
05/16/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,132,66,8,371,0,3,37,0,40,165,135,103,8,411,0,0,0,411
05/17/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,80,17,0,246,0,3,7,0,10,149,83,24,0,256,0,0,0,256
05/18/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,121,39,0,331,0,0,40,0,40,171,121,79,0,371,0,0,0,371
05/19/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,135,42,4,362,0,0,17,2,19,181,135,59,6,381,0,0,0,381
05/20/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,127,56,2,365,0,7,8,0,15,180,134,64,2,380,0,0,0,380
05/21/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,136,60,2,382,0,6,7,0,13,184,142,67,2,395,0,0,0,395
05/22/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,125,60,0,354,0,1,14,0,15,169,126,74,0,369,0,0,0,369
05/23/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,153,45,6,384,0,3,20,0,23,180,156,65,6,407,0,0,0,407
05/24/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,73,17,0,225,0,6,18,2,26,135,79,35,2,251,0,0,0,251
05/25/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,133,70,15,0,218,0,3,16,0,19,133,73,31,0,237,0,0,0,237
05/26/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,122,27,0,312,0,3,6,0,9,163,125,33,0,321,0,0,0,321
05/27/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,138,69,0,378,0,0,5,0,5,171,138,74,0,383,0,0,0,383
05/28/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,147,69,0,401,0,1,8,0,9,185,148,77,0,410,0,0,0,410
05/29/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,147,70,0,399,0,2,14,1,17,182,149,84,1,416,0,0,0,416
05/30/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,134,59,7,381,0,2,14,4,20,181,136,73,11,401,0,0,0,401
05/31/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,76,15,6,240,0,4,12,0,16,143,80,27,6,256,0,0,0,256
06/01/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,123,22,0,308,0,8,13,2,23,163,131,35,2,331,0,0,0,331
06/02/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,128,54,2,361,0,4,3,0,7,177,132,57,2,368,0,0,0,368
06/03/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,126,74,0,375,0,1,8,0,9,175,127,82,0,384,0,0,0,384
06/04/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,123,66,2,368,0,2,5,1,8,177,125,71,3,376,0,0,0,376
06/05/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,134,39,0,350,0,1,13,1,15,177,135,52,1,365,0,0,0,365
06/06/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,126,31,1,335,0,3,30,1,34,177,129,61,2,369,0,0,0,369
06/07/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,138,90,25,0,253,0,3,14,0,17,138,93,39,0,270,0,0,0,270
06/08/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,105,29,0,304,0,0,3,0,3,170,105,32,0,307,0,0,0,307
06/09/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,127,58,0,371,0,4,22,0,26,186,131,80,0,397,0,0,0,397
06/10/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,111,61,0,349,0,5,1,0,6,177,116,62,0,355,0,0,0,355
06/11/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,140,64,1,378,0,0,11,0,11,173,140,75,1,389,0,0,0,389
06/12/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,145,52,1,370,0,3,6,0,9,172,148,58,1,379,0,0,0,379
06/13/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,138,57,10,364,0,3,28,2,33,159,141,85,12,397,0,0,0,397
06/14/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,101,23,18,292,0,3,18,2,23,150,104,41,20,315,0,0,0,315
06/15/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,101,20,0,282,0,0,41,2,43,161,101,61,2,325,5,0,5,330
06/16/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,131,42,2,353,0,2,3,0,5,178,133,45,2,358,0,0,0,358
06/17/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,129,55,3,363,0,1,26,1,28,176,130,81,4,391,0,0,0,391
06/18/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,134,73,0,386,0,2,18,0,20,179,136,91,0,406,0,0,0,406
06/19/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,123,56,0,353,0,2,6,0,8,174,125,62,0,361,0,0,0,361
06/20/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,132,38,0,353,0,2,5,0,7,183,134,43,0,360,0,0,0,360
06/21/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,97,31,17,296,0,0,10,0,10,151,97,41,17,306,0,0,0,306
06/22/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,112,24,0,302,0,2,10,0,12,166,114,34,0,314,0,0,0,314
06/23/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,126,51,2,356,0,0,144,0,144,177,126,195,2,500,0,0,0,500
06/24/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,139,59,2,377,0,5,6,0,11,177,144,65,2,388,0,0,0,388
06/25/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,134,61,0,371,0,2,13,0,15,176,136,74,0,386,0,0,0,386
06/26/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,145,71,0,402,0,4,21,0,25,186,149,92,0,427,0,0,0,427
06/27/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,141,54,4,382,0,4,20,0,24,183,145,74,4,406,0,0,0,406
06/28/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,96,21,0,267,0,1,9,0,10,150,97,30,0,277,0,0,0,277
06/29/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,95,22,0,281,0,0,9,1,10,164,95,31,1,291,0,0,0,291
06/30/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,109,41,0,315,0,1,9,0,10,165,110,50,0,325,0,0,0,325
07/01/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,117,43,4,336,0,1,11,0,12,172,118,54,4,348,0,0,0,348
07/02/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,118,41,2,338,0,3,18,0,21,177,121,59,2,359,0,0,0,359
07/03/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,115,29,0,308,0,4,12,0,16,164,119,41,0,324,0,0,0,324
07/04/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,79,11,0,222,0,5,15,0,20,132,84,26,0,242,0,0,0,242
07/05/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,79,15,0,235,0,1,15,0,16,141,80,30,0,251,0,0,0,251
07/06/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,109,24,0,294,0,2,14,1,17,161,111,38,1,311,0,0,0,311
07/07/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,147,53,0,386,0,1,10,0,11,186,148,63,0,397,0,0,0,397
07/08/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,126,43,0,342,0,0,15,0,15,173,126,58,0,357,0,0,0,357
07/09/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,127,61,2,368,0,1,26,0,27,178,128,87,2,395,0,0,0,395
07/10/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,129,60,0,371,0,1,22,0,23,182,130,82,0,394,0,0,0,394
07/11/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,125,49,2,350,0,0,19,1,20,174,125,68,3,370,0,0,0,370
07/12/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,91,24,2,268,0,4,7,1,12,151,95,31,3,280,0,0,0,280
07/13/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,106,32,0,301,0,0,4,0,4,163,106,36,0,305,0,0,0,305
07/14/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,128,57,0,362,0,0,2,0,2,177,128,59,0,364,0,0,0,364
07/15/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,141,65,3,369,0,0,10,0,10,160,141,75,3,379,0,0,0,379
07/16/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,154,76,3,414,0,2,26,2,30,181,156,102,5,444,0,0,0,444
07/17/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,140,69,0,389,0,0,17,4,21,180,140,86,4,410,0,0,0,410
07/18/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,136,47,2,362,0,2,6,0,8,177,138,53,2,370,0,0,0,370
07/19/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,96,12,3,265,0,0,3,0,3,154,96,15,3,268,0,0,0,268
07/20/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,115,30,1,312,0,0,8,1,9,166,115,38,2,321,0,0,0,321
07/21/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,138,45,4,371,0,1,5,0,6,184,139,50,4,377,0,0,0,377
07/22/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,128,64,0,369,0,1,16,0,17,177,129,80,0,386,0,0,0,386
07/23/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,128,70,6,377,0,3,4,0,7,173,131,74,6,384,0,0,0,384
07/24/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,137,67,0,380,0,0,16,2,18,176,137,83,2,398,0,0,0,398
07/25/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,133,50,2,371,0,2,23,0,25,186,135,73,2,396,0,0,0,396
07/26/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,104,13,14,279,0,2,5,0,7,148,106,18,14,286,0,0,0,286
07/27/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,113,14,0,288,0,0,3,0,3,161,113,17,0,291,0,0,0,291
07/28/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,137,55,0,378,0,2,11,0,13,186,139,66,0,391,0,0,0,391
07/29/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,137,45,1,363,0,3,11,0,14,180,140,56,1,377,0,0,0,377
07/30/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,136,52,2,370,0,2,10,0,12,180,138,62,2,382,0,0,0,382
07/31/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,142,74,0,401,0,4,16,2,22,185,146,90,2,423,0,0,0,423
08/01/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,133,33,0,336,0,1,23,0,24,170,134,56,0,360,0,0,0,360
08/02/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,94,24,0,271,0,4,15,0,19,153,98,39,0,290,0,0,0,290
08/03/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,94,36,0,295,0,0,15,0,15,165,94,51,0,310,0,0,0,310
08/04/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,127,52,0,362,0,0,14,0,14,183,127,66,0,376,0,0,0,376
08/05/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,159,48,0,398,0,3,8,0,11,191,162,56,0,409,0,0,0,409
08/06/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,130,68,0,381,0,2,4,0,6,183,132,72,0,387,0,0,0,387
08/07/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,135,46,0,359,0,1,12,0,13,178,136,58,0,372,0,0,0,372
08/08/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,133,59,2,380,0,3,15,3,21,186,136,74,5,401,0,0,0,401
08/09/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,98,19,0,261,0,1,7,0,8,144,99,26,0,269,0,0,0,269
08/10/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,111,33,0,306,0,1,18,3,22,162,112,51,3,328,0,0,0,328
08/11/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,121,62,0,353,0,0,2,0,2,170,121,64,0,355,0,0,0,355
08/12/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,135,51,2,358,0,1,3,0,4,170,136,54,2,362,0,0,0,362
08/13/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,142,59,0,373,0,3,13,2,18,172,145,72,2,391,0,0,0,391
08/14/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,142,64,0,386,0,3,18,0,21,180,145,82,0,407,0,0,0,407
08/15/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,127,46,0,337,0,2,40,1,43,164,129,86,1,380,0,0,0,380
08/16/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,128,97,24,0,249,0,3,12,1,16,128,100,36,1,265,0,0,0,265
08/17/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,106,30,4,295,0,0,6,0,6,155,106,36,4,301,0,0,0,301
08/18/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,127,61,0,361,0,0,8,0,8,173,127,69,0,369,0,0,0,369
08/19/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,117,56,4,359,0,0,10,1,11,182,117,66,5,370,0,0,0,370
08/20/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,126,64,2,365,0,3,1,0,4,173,129,65,2,369,0,0,0,369
08/21/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,121,62,2,357,0,1,6,0,7,172,122,68,2,364,0,0,0,364
08/22/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,118,69,8,371,0,2,6,0,8,176,120,75,8,379,0,0,0,379
08/23/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,126,79,28,0,233,0,0,17,0,17,126,79,45,0,250,0,0,0,250
08/24/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,99,31,8,298,0,3,6,1,10,160,102,37,9,308,0,0,0,308
08/25/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,115,48,2,336,0,1,17,0,18,171,116,65,2,354,0,0,0,354
08/26/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,120,70,2,366,0,3,23,0,26,174,123,93,2,392,0,0,0,392
08/27/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,124,59,2,366,0,2,9,0,11,181,126,68,2,377,0,0,0,377
08/28/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,126,72,2,375,0,10,19,0,29,175,136,91,2,404,0,0,0,404
08/29/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,123,40,2,346,0,1,15,0,16,181,124,55,2,362,0,0,0,362
08/30/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,115,68,21,0,204,0,4,8,2,14,115,72,29,2,218,0,0,0,218
08/31/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,113,69,12,0,194,0,0,2,0,2,113,69,14,0,196,0,0,0,196
09/01/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,96,29,0,287,0,0,8,0,8,162,96,37,0,295,0,0,0,295
09/02/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,128,40,0,334,0,4,6,0,10,166,132,46,0,344,0,0,0,344
09/03/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,111,49,1,328,0,5,7,1,13,167,116,56,2,341,0,0,0,341
09/04/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,122,58,5,350,0,1,18,0,19,165,123,76,5,369,0,0,0,369
09/05/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,110,54,12,341,0,2,13,0,15,165,112,67,12,356,0,0,0,356
09/06/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,75,19,17,238,0,3,5,0,8,127,78,24,17,246,0,0,0,246
09/07/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,100,49,7,315,0,4,17,1,22,159,104,66,8,337,0,0,0,337
09/08/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,118,59,2,356,0,2,14,0,16,177,120,73,2,372,0,0,0,372
09/09/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,137,61,0,366,0,3,9,0,12,168,140,70,0,378,0,0,0,378
09/10/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,130,74,0,373,0,1,9,2,12,169,131,83,2,385,0,0,0,385
09/11/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,146,67,0,386,0,0,8,0,8,173,146,75,0,394,0,0,0,394
09/12/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,132,74,14,392,0,1,6,0,7,172,133,80,14,399,0,0,0,399
09/13/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,77,12,0,213,0,2,7,0,9,124,79,19,0,222,0,0,0,222
09/14/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,120,30,1,307,0,4,19,0,23,156,124,49,1,330,0,0,0,330
09/15/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,139,51,2,370,0,7,3,2,12,178,146,54,4,382,0,0,0,382
09/16/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,131,60,2,369,0,1,6,1,8,176,132,66,3,377,0,0,0,377
09/17/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,135,64,2,377,0,3,12,0,15,176,138,76,2,392,0,0,0,392
09/18/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,127,75,0,375,0,11,20,0,31,173,138,95,0,406,0,0,0,406
09/19/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,131,51,2,366,0,6,10,0,16,182,137,61,2,382,0,0,0,382
09/20/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,76,16,5,221,0,6,7,2,15,124,82,23,7,236,0,0,0,236
09/21/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,123,32,1,321,0,2,11,2,15,165,125,43,3,336,0,0,0,336
09/22/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,125,59,0,368,0,8,13,0,21,184,133,72,0,389,0,0,0,389
09/23/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,144,63,0,382,0,5,30,0,35,175,149,93,0,417,0,0,0,417
09/24/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,117,80,10,387,0,6,33,3,42,180,123,113,13,429,0,0,0,429
09/25/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,121,66,1,366,0,2,26,1,29,178,123,92,2,395,0,0,0,395
09/26/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,109,52,0,333,0,9,18,0,27,172,118,70,0,360,0,0,0,360
09/27/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,68,31,0,226,0,3,13,0,16,127,71,44,0,242,0,0,0,242
09/28/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,106,29,0,281,0,3,17,2,22,146,109,46,2,303,0,0,0,303
09/29/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,130,44,0,352,0,7,16,0,23,178,137,60,0,375,0,0,0,375
09/30/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,127,59,0,354,0,2,6,0,8,168,129,65,0,362,0,0,0,362
10/01/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,134,64,0,381,0,0,5,0,5,183,134,69,0,386,0,0,0,386
10/02/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,132,69,0,372,0,1,16,0,17,171,133,85,0,389,0,0,0,389
10/03/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,132,44,6,362,0,1,0,1,2,180,133,44,7,364,0,0,0,364
10/04/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,135,69,18,1,223,0,2,3,0,5,135,71,21,1,228,0,0,0,228
10/05/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,105,29,1,295,0,2,2,0,4,160,107,31,1,299,0,0,0,299
10/06/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,130,77,0,392,0,0,4,0,4,185,130,81,0,396,0,0,0,396
10/07/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,121,50,2,356,0,1,2,0,3,183,122,52,2,359,0,0,0,359
10/08/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,113,67,3,371,0,3,16,1,20,188,116,83,4,391,0,0,0,391
10/09/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,119,69,1,370,0,1,9,0,10,181,120,78,1,380,0,0,0,380
10/10/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,124,43,10,360,0,1,6,2,9,183,125,49,12,369,0,0,0,369
10/11/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,80,35,0,249,0,3,19,0,22,134,83,54,0,271,0,0,0,271
10/12/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,103,25,0,288,0,2,10,0,12,160,105,35,0,300,0,0,0,300
10/13/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,103,52,0,338,0,1,4,0,5,183,104,56,0,343,0,0,0,343
10/14/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,133,47,0,365,0,1,1,0,2,185,134,48,0,367,0,0,0,367
10/15/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,116,64,0,359,0,5,7,0,12,179,121,71,0,371,0,0,0,371
10/16/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,129,68,2,383,0,2,5,1,8,184,131,73,3,391,0,0,0,391
10/17/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,134,49,5,373,0,1,16,0,17,185,135,65,5,390,0,0,0,390
10/18/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,134,81,29,0,244,0,3,5,0,8,134,84,34,0,252,0,0,0,252
10/19/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,106,60,2,334,0,3,27,0,30,166,109,87,2,364,0,0,0,364
10/20/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,112,41,0,348,0,2,9,0,11,195,114,50,0,359,0,0,0,359
10/21/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,136,86,0,399,0,1,6,2,9,177,137,92,2,408,0,0,0,408
10/22/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,113,86,4,377,0,0,6,0,6,174,113,92,4,383,0,0,0,383
10/23/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,120,62,0,375,0,3,26,0,29,193,123,88,0,404,0,0,0,404
10/24/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,125,66,0,376,0,3,14,0,17,185,128,80,0,393,0,0,0,393
10/25/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,127,75,30,1,233,0,3,12,2,17,127,78,42,3,250,0,0,0,250
10/26/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,120,46,0,318,0,7,22,0,29,152,127,68,0,347,0,0,0,347
10/27/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,121,60,1,356,0,4,15,0,19,174,125,75,1,375,0,0,0,375
10/28/2014,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,122,70,0,367,0,2,1,0,3,175,124,71,0,370,0,0,0,370
