01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
04/24/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,113,64,0,364,0,3,18,3,24,187,116,82,3,388,0,0,0,388
04/25/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,60,20,0,242,0,0,1,0,1,162,60,21,0,243,0,0,0,243
04/26/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,92,40,0,309,0,1,8,3,12,177,93,48,3,321,0,0,0,321
04/27/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,119,38,2,350,0,10,8,1,19,191,129,46,3,369,0,0,0,369
04/28/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,105,71,0,363,0,4,17,0,21,187,109,88,0,384,0,0,0,384
04/29/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,103,72,0,364,0,3,14,0,17,189,106,86,0,381,0,0,0,381
04/30/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,122,68,4,382,0,2,1,0,3,188,124,69,4,385,0,0,0,385
05/01/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,122,38,4,352,0,5,15,1,21,188,127,53,5,373,0,0,0,373
05/02/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,67,17,0,242,0,9,16,1,26,158,76,33,1,268,0,0,0,268
05/03/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,94,29,1,288,0,11,13,0,24,164,105,42,1,312,0,0,0,312
05/04/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,113,63,0,370,0,1,9,0,10,194,114,72,0,380,0,0,0,380
05/05/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,109,71,2,367,0,7,5,1,13,185,116,76,3,380,0,0,0,380
05/06/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,123,93,0,402,0,3,18,1,22,186,126,111,1,424,0,0,0,424
05/07/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,119,57,0,375,0,6,8,0,14,199,125,65,0,389,0,0,0,389
05/08/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,117,52,0,358,0,6,17,0,23,189,123,69,0,381,0,0,0,381
05/09/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,63,15,1,261,0,3,12,1,16,182,66,27,2,277,0,0,0,277
05/10/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,100,32,1,305,0,5,8,0,13,172,105,40,1,318,0,0,0,318
05/11/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,113,46,0,348,0,3,5,0,8,189,116,51,0,356,0,0,0,356
05/12/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,116,70,8,395,0,5,7,2,14,201,121,77,10,409,0,0,0,409
05/13/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,112,60,1,371,0,5,14,0,19,198,117,74,1,390,0,0,0,390
05/14/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,119,73,6,392,0,11,7,0,18,194,130,80,6,410,0,0,0,410
05/15/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,111,72,4,382,0,6,4,0,10,195,117,76,4,392,0,0,0,392
05/16/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,54,22,4,246,0,3,3,0,6,166,57,25,4,252,0,0,0,252
05/17/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,89,29,0,295,0,0,7,0,7,177,89,36,0,302,0,0,0,302
05/18/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,101,61,0,351,0,2,5,0,7,189,103,66,0,358,0,0,0,358
05/19/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,97,59,0,356,0,2,18,0,20,200,99,77,0,376,0,0,0,376
05/20/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,104,75,0,373,0,2,16,0,18,194,106,91,0,391,0,0,0,391
05/21/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,121,70,0,386,0,0,11,1,12,195,121,81,1,398,0,0,0,398
05/22/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,114,44,4,363,0,2,14,0,16,201,116,58,4,379,0,0,0,379
05/23/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,64,17,0,247,0,4,14,0,18,166,68,31,0,265,0,0,0,265
05/24/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,69,11,0,232,0,2,11,0,13,152,71,22,0,245,0,0,0,245
05/25/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,93,26,2,290,0,0,3,0,3,169,93,29,2,293,0,0,0,293
05/26/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,116,75,2,380,0,3,5,0,8,187,119,80,2,388,0,0,0,388
05/27/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,115,42,3,348,0,2,6,0,8,188,117,48,3,356,0,0,0,356
05/28/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,127,57,8,389,0,3,10,2,15,197,130,67,10,404,0,0,0,404
05/29/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,114,41,1,353,0,5,17,0,22,197,119,58,1,375,0,0,0,375
05/30/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,67,13,0,252,0,2,4,0,6,172,69,17,0,258,0,0,0,258
05/31/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,91,31,2,293,0,2,3,0,5,169,93,34,2,298,0,0,0,298
06/01/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,110,58,1,348,0,3,2,0,5,179,113,60,1,353,0,0,0,353
06/02/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,106,56,0,360,0,2,15,0,17,198,108,71,0,377,0,0,0,377
06/03/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,108,65,2,375,0,1,13,0,14,200,109,78,2,389,0,0,0,389
06/04/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,113,54,0,363,0,6,12,1,19,196,119,66,1,382,0,0,0,382
06/05/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,122,53,0,367,0,0,9,0,9,192,122,62,0,376,0,0,0,376
06/06/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,83,20,0,272,0,1,3,0,4,169,84,23,0,276,0,0,0,276
06/07/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,105,28,2,322,0,2,10,0,12,187,107,38,2,334,0,0,0,334
06/08/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,115,65,0,366,0,2,0,2,4,186,117,65,2,370,0,0,0,370
06/09/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,116,72,0,378,0,4,20,0,24,190,120,92,0,402,0,0,0,402
06/10/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,116,78,4,399,0,1,17,1,19,201,117,95,5,418,0,0,0,418
06/11/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,112,73,0,379,0,2,10,0,12,194,114,83,0,391,0,0,0,391
06/12/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,122,58,0,376,0,1,7,0,8,196,123,65,0,384,0,0,0,384
06/13/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,66,18,0,269,0,1,5,0,6,185,67,23,0,275,0,0,0,275
06/14/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,83,33,0,315,0,1,4,0,5,199,84,37,0,320,0,0,0,320
06/15/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,105,54,0,344,0,0,3,0,3,185,105,57,0,347,0,0,0,347
06/16/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,118,76,0,383,0,2,14,0,16,189,120,90,0,399,0,0,0,399
06/17/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,107,61,0,373,0,1,0,0,1,205,108,61,0,374,0,0,0,374
06/18/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,128,51,0,372,0,3,3,0,6,193,131,54,0,378,0,0,0,378
06/19/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,116,51,0,374,0,3,1,0,4,207,119,52,0,378,0,0,0,378
06/20/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,63,16,0,258,0,0,3,0,3,179,63,19,0,261,0,0,0,261
06/21/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,93,26,0,304,0,2,5,0,7,185,95,31,0,311,0,0,0,311
06/22/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,131,65,2,399,0,2,7,0,9,201,133,72,2,408,0,0,0,408
06/23/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,115,49,2,360,0,5,14,1,20,194,120,63,3,380,0,0,0,380
06/24/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,111,53,2,367,0,2,24,0,26,201,113,77,2,393,0,0,0,393
06/25/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,130,55,0,384,0,3,2,0,5,199,133,57,0,389,0,0,0,389
06/26/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,125,66,0,389,0,1,8,0,9,198,126,74,0,398,0,0,0,398
06/27/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,68,15,0,263,0,0,2,0,2,180,68,17,0,265,0,0,0,265
06/28/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,82,32,0,311,0,1,8,0,9,197,83,40,0,320,0,0,0,320
06/29/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,113,61,0,379,0,0,1,2,3,205,113,62,2,382,0,0,0,382
06/30/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,104,40,4,340,0,0,5,0,5,192,104,45,4,345,0,0,0,345
07/01/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,105,73,0,376,0,0,12,0,12,198,105,85,0,388,0,0,0,388
07/02/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,115,63,2,390,0,2,7,0,9,210,117,70,2,399,0,0,0,399
07/03/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,79,13,2,252,0,1,13,0,14,158,80,26,2,266,0,0,0,266
07/04/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,137,54,14,0,205,0,5,9,0,14,137,59,23,0,219,0,0,0,219
07/05/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,87,33,1,309,0,4,11,2,17,188,91,44,3,326,0,0,0,326
07/06/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,116,63,0,381,0,0,10,0,10,202,116,73,0,391,0,0,0,391
07/07/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,112,43,0,346,0,8,0,0,8,191,120,43,0,354,0,0,0,354
07/08/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,114,68,0,375,0,0,2,1,3,193,114,70,1,378,0,0,0,378
07/09/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,111,50,0,366,0,0,6,0,6,205,111,56,0,372,0,0,0,372
07/10/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,107,43,4,360,0,4,8,1,13,206,111,51,5,373,0,0,0,373
07/11/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,68,26,2,278,0,4,9,0,13,182,72,35,2,291,0,0,0,291
07/12/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,98,31,1,323,0,1,8,0,9,193,99,39,1,332,0,0,0,332
07/13/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,107,55,0,356,0,0,2,0,2,194,107,57,0,358,0,0,0,358
07/14/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,106,64,0,364,0,0,1,0,1,194,106,65,0,365,0,0,0,365
07/15/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,129,67,0,386,0,2,14,0,16,190,131,81,0,402,0,0,0,402
07/16/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,118,49,0,378,0,1,24,1,26,211,119,73,1,404,0,0,0,404
07/17/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,102,48,6,359,0,1,13,0,14,203,103,61,6,373,0,0,0,373
07/18/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,65,27,2,265,0,2,10,4,16,171,67,37,6,281,0,0,0,281
07/19/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,105,34,0,337,0,5,0,0,5,198,110,34,0,342,0,0,0,342
07/20/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,121,70,0,385,0,0,2,0,2,194,121,72,0,387,0,0,0,387
07/21/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,118,63,0,379,0,3,8,0,11,198,121,71,0,390,0,0,0,390
07/22/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,108,73,2,386,0,2,17,0,19,203,110,90,2,405,0,0,0,405
07/23/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,116,42,0,364,0,1,18,0,19,206,117,60,0,383,0,0,0,383
07/24/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,120,54,14,386,0,0,23,1,24,198,120,77,15,410,0,0,0,410
07/25/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,67,33,0,282,0,5,14,2,21,182,72,47,2,303,0,0,0,303
07/26/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,106,24,0,327,0,7,4,0,11,197,113,28,0,338,0,0,0,338
07/27/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,114,62,0,378,0,1,7,0,8,202,115,69,0,386,0,0,0,386
07/28/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,114,50,2,368,0,3,16,1,20,202,117,66,3,388,0,0,0,388
07/29/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,120,55,0,380,0,4,14,0,18,205,124,69,0,398,0,0,0,398
07/30/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,101,65,0,359,0,1,23,0,24,193,102,88,0,383,0,0,0,383
07/31/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,124,59,4,393,0,6,13,0,19,206,130,72,4,412,0,0,0,412
08/01/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,56,10,0,243,0,2,17,0,19,177,58,27,0,262,0,0,0,262
08/02/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,95,40,0,328,0,3,13,0,16,193,98,53,0,344,0,0,0,344
08/03/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,109,38,0,354,0,3,1,0,4,207,112,39,0,358,0,0,0,358
08/04/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,114,51,2,374,0,9,5,0,14,207,123,56,2,388,0,0,0,388
08/05/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,129,77,0,408,0,1,10,0,11,202,130,87,0,419,0,0,0,419
08/06/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,110,69,0,376,0,2,4,0,6,197,112,73,0,382,0,0,0,382
08/07/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,121,50,0,381,0,0,14,0,14,210,121,64,0,395,0,0,0,395
08/08/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,60,32,0,280,0,2,19,0,21,188,62,51,0,301,0,0,0,301
08/09/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,90,48,0,329,0,0,8,0,8,191,90,56,0,337,0,0,0,337
08/10/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,108,50,0,358,0,2,6,0,8,200,110,56,0,366,0,0,0,366
08/11/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,100,58,0,363,0,3,10,0,13,205,103,68,0,376,0,0,0,376
08/12/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,117,52,0,374,0,3,17,0,20,205,120,69,0,394,0,0,0,394
08/13/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,113,80,8,413,0,6,26,0,32,212,119,106,8,445,0,0,0,445
08/14/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,98,49,6,355,0,1,11,1,13,202,99,60,7,368,0,0,0,368
08/15/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,57,14,0,237,0,0,11,0,11,166,57,25,0,248,0,0,0,248
08/16/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,90,28,4,311,0,4,9,1,14,189,94,37,5,325,0,0,0,325
08/17/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,118,46,0,363,0,1,12,0,13,199,119,58,0,376,0,0,0,376
08/18/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,104,82,0,385,0,0,12,0,12,199,104,94,0,397,0,0,0,397
08/19/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,121,66,0,388,0,0,3,0,3,201,121,69,0,391,0,0,0,391
08/20/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,122,62,0,379,0,7,12,0,19,195,129,74,0,398,0,0,0,398
08/21/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,113,63,0,389,0,8,23,0,31,213,121,86,0,420,0,0,0,420
08/22/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,63,21,0,229,0,3,16,0,19,145,66,37,0,248,0,0,0,248
08/23/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,98,40,0,320,0,1,9,0,10,182,99,49,0,330,0,0,0,330
08/24/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,117,52,0,376,0,1,6,0,7,207,118,58,0,383,0,0,0,383
08/25/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,125,63,2,386,0,0,6,2,8,196,125,69,4,394,0,0,0,394
08/26/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,125,68,0,389,0,1,13,0,14,196,126,81,0,403,0,0,0,403
08/27/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,111,64,0,378,0,1,9,0,10,203,112,73,0,388,0,0,0,388
08/28/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,110,45,0,361,0,2,22,2,26,206,112,67,2,387,0,0,0,387
08/29/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,62,22,3,237,0,1,18,0,19,150,63,40,3,256,0,0,0,256
08/30/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,94,19,2,288,0,0,2,0,2,173,94,21,2,290,0,0,0,290
08/31/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,119,59,0,376,0,0,15,0,15,198,119,74,0,391,0,0,0,391
09/01/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,111,80,0,392,0,2,14,0,16,201,113,94,0,408,0,0,0,408
09/02/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,108,62,0,367,0,7,15,2,24,197,115,77,2,391,0,0,0,391
09/03/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,110,76,1,388,0,0,4,1,5,201,110,80,2,393,0,0,0,393
09/04/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,108,44,0,362,0,3,7,0,10,210,111,51,0,372,0,0,0,372
09/05/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,49,22,0,212,0,6,1,1,8,141,55,23,1,220,0,0,0,220
09/06/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,63,26,0,225,0,0,12,0,12,136,63,38,0,237,0,0,0,237
09/07/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,107,34,0,313,0,4,10,0,14,172,111,44,0,327,0,0,0,327
09/08/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,126,80,2,402,0,7,10,0,17,194,133,90,2,419,0,0,0,419
09/09/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,121,71,0,380,0,3,7,0,10,188,124,78,0,390,0,0,0,390
09/10/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,120,84,2,384,0,7,19,0,26,178,127,103,2,410,0,0,0,410
09/11/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,116,53,0,359,0,5,12,0,17,190,121,65,0,376,0,0,0,376
09/12/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,51,27,0,224,0,2,4,0,6,146,53,31,0,230,0,0,0,230
09/13/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,105,37,2,330,0,0,16,0,16,186,105,53,2,346,0,0,0,346
09/14/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,109,53,0,356,0,1,14,0,15,194,110,67,0,371,0,0,0,371
09/15/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,120,68,0,375,0,4,18,0,22,187,124,86,0,397,0,0,0,397
09/16/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,118,65,1,381,0,1,13,0,14,197,119,78,1,395,0,0,0,395
09/17/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,122,48,3,370,0,4,21,0,25,197,126,69,3,395,0,0,0,395
09/18/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,121,53,9,381,0,2,12,2,16,198,123,65,11,397,0,0,0,397
09/19/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,51,22,2,221,0,1,4,1,6,146,52,26,3,227,0,0,0,227
09/20/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,106,47,2,337,0,6,23,1,30,182,112,70,3,367,0,0,0,367
09/21/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,138,92,0,424,0,1,15,1,17,194,139,107,1,441,0,0,0,441
09/22/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,126,59,0,376,0,2,18,0,20,191,128,77,0,396,0,0,0,396
09/23/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,107,45,2,353,0,9,27,0,36,199,116,72,2,389,0,0,0,389
09/24/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,110,62,0,373,0,0,13,0,13,201,110,75,0,386,0,0,0,386
09/25/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,109,57,0,366,0,0,9,0,9,200,109,66,0,375,0,0,0,375
09/26/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,153,61,37,2,253,0,3,9,0,12,153,64,46,2,265,0,0,0,265
09/27/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,82,43,0,315,0,3,12,1,16,190,85,55,1,331,0,0,0,331
09/28/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,109,60,2,368,0,1,6,0,7,197,110,66,2,375,0,0,0,375
09/29/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,116,64,2,372,0,2,3,0,5,190,118,67,2,377,0,0,0,377
09/30/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,111,84,0,401,0,1,1,0,2,206,112,85,0,403,0,0,0,403
10/01/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,117,47,0,363,0,4,9,0,13,199,121,56,0,376,0,0,0,376
10/02/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,108,62,0,363,0,1,3,0,4,193,109,65,0,367,0,0,0,367
10/03/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,65,18,0,231,0,0,0,0,0,148,65,18,0,231,0,0,0,231
10/04/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,92,35,0,306,0,2,15,0,17,179,94,50,0,323,0,0,0,323
10/05/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,109,54,0,360,0,0,17,0,17,197,109,71,0,377,0,0,0,377
10/06/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,107,53,0,363,0,3,13,0,16,203,110,66,0,379,0,0,0,379
10/07/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,119,83,0,400,0,4,4,0,8,198,123,87,0,408,0,0,0,408
10/08/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,122,119,0,446,0,1,7,0,8,205,123,126,0,454,0,0,0,454
10/09/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,111,61,4,370,0,7,1,1,9,194,118,62,5,379,0,0,0,379
10/10/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,69,26,0,247,0,1,8,0,9,152,70,34,0,256,0,0,0,256
10/11/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,85,51,1,326,0,4,16,0,20,189,89,67,1,346,0,0,0,346
10/12/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,109,54,0,359,0,0,17,0,17,196,109,71,0,376,0,0,0,376
10/13/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,113,64,4,382,0,2,8,0,10,201,115,72,4,392,0,0,0,392
10/14/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,115,87,4,403,0,5,8,0,13,197,120,95,4,416,0,0,0,416
10/15/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,106,81,0,386,0,2,10,0,12,199,108,91,0,398,0,0,0,398
10/16/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,116,84,8,413,0,0,8,0,8,205,116,92,8,421,0,0,0,421
10/17/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,58,23,0,224,0,1,8,0,9,143,59,31,0,233,0,0,0,233
