01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
10/18/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,97,58,1,345,0,1,10,1,12,189,98,68,2,357,0,0,0,357
10/19/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,110,45,0,359,0,4,13,0,17,204,114,58,0,376,0,0,0,376
10/20/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,109,58,2,371,0,3,6,0,9,202,112,64,2,380,0,0,0,380
10/21/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,110,63,0,373,0,2,11,0,13,200,112,74,0,386,0,0,0,386
10/22/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,108,62,0,367,0,6,17,0,23,197,114,79,0,390,0,0,0,390
10/23/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,108,69,1,375,0,2,21,0,23,197,110,90,1,398,0,0,0,398
10/24/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,65,17,0,234,0,0,8,1,9,152,65,25,1,243,0,0,0,243
10/25/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,90,29,1,311,0,2,10,0,12,191,92,39,1,323,0,0,0,323
10/26/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,104,50,0,350,0,2,12,0,14,196,106,62,0,364,0,0,0,364
10/27/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,89,66,0,345,0,2,1,0,3,190,91,67,0,348,0,0,0,348
10/28/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,83,51,2,332,0,0,0,0,0,196,83,51,2,332,0,0,0,332
10/29/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,125,52,0,374,0,1,5,0,6,197,126,57,0,380,0,0,0,380
10/30/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,98,49,1,343,0,0,0,0,0,195,98,49,1,343,0,0,0,343
10/31/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,118,60,11,0,189,0,3,6,1,10,118,63,17,1,199,0,0,0,199
11/01/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,90,28,1,285,0,0,4,0,4,166,90,32,1,289,0,0,0,289
11/02/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,105,62,0,360,0,0,10,0,10,193,105,72,0,370,0,0,0,370
11/03/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,115,64,0,367,0,3,9,2,14,188,118,73,2,381,0,0,0,381
11/04/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,114,60,1,379,0,5,15,2,22,204,119,75,3,401,0,0,0,401
11/05/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,117,59,0,377,0,11,7,0,18,201,128,66,0,395,0,0,0,395
11/06/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,111,44,0,354,0,1,10,0,11,199,112,54,0,365,0,0,0,365
11/07/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,75,23,9,256,0,3,4,0,7,149,78,27,9,263,0,0,0,263
11/08/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,96,62,8,347,0,3,8,0,11,181,99,70,8,358,0,0,0,358
11/09/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,117,62,0,383,0,0,13,2,15,204,117,75,2,398,0,0,0,398
11/10/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,110,66,0,372,0,0,1,1,2,196,110,67,1,374,0,0,0,374
11/11/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,114,55,0,381,0,2,8,2,12,212,116,63,2,393,0,0,0,393
11/12/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,100,50,0,350,0,1,0,0,1,200,101,50,0,351,0,0,0,351
11/13/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,122,42,8,373,0,1,8,2,11,201,123,50,10,384,0,0,0,384
11/14/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,75,24,9,255,0,1,6,0,7,147,76,30,9,262,0,0,0,262
11/15/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,100,35,0,311,0,2,28,0,30,176,102,63,0,341,0,0,0,341
11/16/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,112,63,8,378,0,2,22,0,24,195,114,85,8,402,0,0,0,402
11/17/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,115,77,0,396,0,2,18,1,21,204,117,95,1,417,0,0,0,417
11/18/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,106,59,0,364,0,0,2,0,2,199,106,61,0,366,0,0,0,366
11/19/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,107,72,0,373,0,2,14,2,18,194,109,86,2,391,0,0,0,391
11/20/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,132,97,6,439,0,5,32,0,37,204,137,129,6,476,0,0,0,476
11/21/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,80,39,0,267,0,1,20,0,21,148,81,59,0,288,0,0,0,288
11/22/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,94,32,1,298,0,1,9,0,10,171,95,41,1,308,0,0,0,308
11/23/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,94,56,0,325,0,0,21,0,21,175,94,77,0,346,0,0,0,346
11/24/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,111,49,0,363,0,2,24,0,26,203,113,73,0,389,0,0,0,389
11/25/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,121,33,0,363,0,1,9,0,10,209,122,42,0,373,0,0,0,373
11/26/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,117,56,12,0,185,0,2,4,0,6,117,58,16,0,191,0,0,0,191
11/27/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,62,22,0,228,0,0,4,0,4,144,62,26,0,232,0,0,0,232
11/28/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,101,20,0,324,0,0,0,0,0,203,101,20,0,324,0,0,0,324
11/29/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,108,40,0,359,0,0,7,0,7,211,108,47,0,366,0,0,0,366
11/30/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,125,60,0,394,0,0,2,0,2,209,125,62,0,396,0,0,0,396
12/01/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,119,58,0,366,0,0,2,0,2,189,119,60,0,368,0,0,0,368
12/02/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,117,57,8,369,0,1,5,0,6,187,118,62,8,375,0,0,0,375
12/03/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,123,48,4,366,0,1,0,0,1,191,124,48,4,367,0,0,0,367
12/04/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,108,62,0,361,0,1,2,0,3,191,109,64,0,364,0,0,0,364
12/05/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,76,41,0,260,0,0,2,0,2,143,76,43,0,262,0,0,0,262
12/06/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,104,39,0,322,0,0,11,0,11,179,104,50,0,333,0,0,0,333
12/07/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,120,50,2,361,0,0,18,0,18,189,120,68,2,379,0,0,0,379
12/08/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,99,64,0,361,0,0,6,0,6,198,99,70,0,367,0,0,0,367
12/09/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,111,70,9,384,0,1,4,0,5,194,112,74,9,389,0,0,0,389
12/10/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,123,74,1,390,0,0,4,0,4,192,123,78,1,394,0,0,0,394
12/11/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,110,47,2,352,0,0,4,0,4,193,110,51,2,356,0,0,0,356
12/12/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,71,29,1,244,0,4,2,2,8,143,75,31,3,252,0,0,0,252
12/13/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,96,30,1,306,0,2,16,0,18,179,98,46,1,324,0,0,0,324
12/14/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,117,52,0,350,0,2,1,0,3,181,119,53,0,353,0,0,0,353
12/15/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,118,49,7,367,0,0,7,2,9,193,118,56,9,376,0,0,0,376
12/16/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,118,56,0,364,0,1,18,0,19,190,119,74,0,383,0,0,0,383
12/17/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,112,66,4,369,0,1,8,0,9,187,113,74,4,378,0,0,0,378
12/18/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,111,66,0,379,0,0,5,0,5,202,111,71,0,384,0,0,0,384
12/19/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,71,25,0,285,0,0,7,0,7,189,71,32,0,292,0,0,0,292
12/20/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,110,31,0,314,0,0,6,0,6,173,110,37,0,320,0,0,0,320
12/21/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,99,30,0,309,0,2,0,0,2,180,101,30,0,311,0,0,0,311
12/22/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,96,18,2,302,0,0,6,0,6,186,96,24,2,308,0,0,0,308
12/23/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,78,18,17,306,0,0,0,0,0,193,78,18,17,306,0,0,0,306
12/24/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,65,10,0,222,0,1,0,1,2,147,66,10,1,224,0,0,0,224
12/25/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,54,10,0,204,0,3,3,0,6,140,57,13,0,210,0,0,0,210
12/26/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,74,24,0,277,0,0,2,0,2,179,74,26,0,279,0,0,0,279
12/27/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,83,21,0,281,0,0,1,0,1,177,83,22,0,282,0,0,0,282
12/28/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,66,17,2,254,0,0,0,0,0,169,66,17,2,254,0,0,0,254
12/29/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,88,16,0,277,0,0,2,0,2,173,88,18,0,279,0,0,0,279
12/30/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,78,29,0,292,0,0,3,0,3,185,78,32,0,295,0,0,0,295
12/31/2015,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,68,2,0,216,0,1,2,0,3,146,69,4,0,219,0,0,0,219
01/01/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,140,58,14,0,212,0,1,0,0,1,140,59,14,0,213,0,0,0,213
01/02/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,65,34,0,295,0,3,9,0,12,196,68,43,0,307,0,0,0,307
01/03/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,85,31,0,317,0,2,7,0,9,201,87,38,0,326,0,0,0,326
01/04/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,94,26,0,306,0,0,5,0,5,186,94,31,0,311,0,0,0,311
01/05/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,98,33,0,316,0,2,7,0,9,185,100,40,0,325,0,0,0,325
01/06/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,94,36,0,326,0,4,15,0,19,196,98,51,0,345,0,0,0,345
01/07/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,114,38,0,348,0,1,10,0,11,196,115,48,0,359,0,0,0,359
01/08/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,100,28,0,317,0,0,0,0,0,189,100,28,0,317,0,0,0,317
01/09/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,69,24,0,251,0,1,0,0,1,158,70,24,0,252,0,0,0,252
01/10/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,78,17,0,270,0,0,0,0,0,175,78,17,0,270,0,0,0,270
01/11/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,91,33,1,319,0,1,14,0,15,194,92,47,1,334,0,0,0,334
01/12/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,94,42,1,327,0,0,0,0,0,190,94,42,1,327,0,0,0,327
01/13/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,111,54,0,358,0,3,5,0,8,193,114,59,0,366,0,0,0,366
01/14/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,110,85,0,391,0,1,8,0,9,196,111,93,0,400,0,0,0,400
01/15/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,103,58,2,358,0,0,5,0,5,195,103,63,2,363,0,0,0,363
01/16/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,55,15,0,226,0,0,0,2,2,156,55,15,2,228,0,0,0,228
01/17/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,166,62,18,0,246,0,1,1,1,3,166,63,19,1,249,0,0,0,249
01/18/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,108,37,1,338,0,1,5,0,6,192,109,42,1,344,0,0,0,344
01/19/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,89,58,2,340,0,3,4,0,7,191,92,62,2,347,0,0,0,347
01/20/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,102,57,6,364,0,1,2,0,3,199,103,59,6,367,0,0,0,367
01/21/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,115,51,2,362,0,0,9,2,11,194,115,60,4,373,0,0,0,373
01/22/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,92,58,2,315,0,1,0,0,1,163,93,58,2,316,0,0,0,316
01/23/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,106,48,22,0,176,0,9,0,0,9,106,57,22,0,185,0,0,0,185
01/24/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,124,78,44,0,246,0,4,11,0,15,124,82,55,0,261,0,0,0,261
01/25/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,103,40,2,313,0,1,4,0,5,168,104,44,2,318,0,0,0,318
01/26/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,100,58,2,336,0,1,1,0,2,176,101,59,2,338,0,0,0,338
01/27/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,104,72,4,376,0,2,5,0,7,196,106,77,4,383,0,0,0,383
01/28/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,110,59,2,370,0,2,23,0,25,199,112,82,2,395,0,0,0,395
01/29/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,108,78,4,378,0,1,10,0,11,188,109,88,4,389,0,0,0,389
01/30/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,63,16,0,230,0,3,9,0,12,151,66,25,0,242,0,0,0,242
01/31/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,83,28,0,291,0,3,3,0,6,180,86,31,0,297,0,0,0,297
02/01/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,94,59,0,351,0,4,8,2,14,198,98,67,2,365,0,0,0,365
02/02/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,102,50,0,341,0,1,2,0,3,189,103,52,0,344,0,0,0,344
02/03/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,102,42,0,347,0,0,3,0,3,203,102,45,0,350,0,0,0,350
02/04/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,101,68,0,366,0,3,6,0,9,197,104,74,0,375,0,0,0,375
02/05/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,84,57,0,328,0,1,20,0,21,187,85,77,0,349,0,0,0,349
02/06/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,54,27,0,225,0,1,2,0,3,144,55,29,0,228,0,0,0,228
02/07/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,64,20,0,240,0,1,5,2,8,156,65,25,2,248,0,0,0,248
02/08/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,103,54,0,348,0,0,0,0,0,191,103,54,0,348,0,0,0,348
02/09/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,96,56,0,349,0,0,0,0,0,197,96,56,0,349,0,0,0,349
02/10/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,112,80,0,397,0,1,0,0,1,205,113,80,0,398,0,0,0,398
02/11/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,110,68,0,373,0,2,8,0,10,195,112,76,0,383,0,0,0,383
02/12/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,115,48,2,365,0,1,16,0,17,200,116,64,2,382,0,0,0,382
02/13/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,63,24,0,234,0,1,5,0,6,147,64,29,0,240,0,0,0,240
02/14/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,63,23,0,242,0,1,7,0,8,156,64,30,0,250,0,0,0,250
02/15/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,102,53,0,326,0,0,3,0,3,171,102,56,0,329,0,0,0,329
02/16/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,114,76,0,374,0,0,0,0,0,184,114,76,0,374,0,0,0,374
02/17/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,112,54,2,370,0,1,7,1,9,202,113,61,3,379,0,0,0,379
02/18/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,102,68,2,369,0,3,24,1,28,197,105,92,3,397,0,0,0,397
02/19/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,99,48,0,350,0,3,9,2,14,203,102,57,2,364,0,0,0,364
02/20/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,71,23,0,240,0,8,7,0,15,146,79,30,0,255,0,0,0,255
02/21/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,81,19,1,279,0,6,10,3,19,178,87,29,4,298,0,0,0,298
02/22/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,113,73,4,391,0,1,23,4,28,201,114,96,8,419,0,0,0,419
02/23/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,110,58,10,374,0,1,11,2,14,196,111,69,12,388,0,0,0,388
02/24/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,82,63,2,326,0,1,0,0,1,179,83,63,2,327,0,0,0,327
02/25/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,118,54,4,376,0,0,0,0,0,200,118,54,4,376,0,0,0,376
02/26/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,110,38,6,355,0,2,7,0,9,201,112,45,6,364,0,0,0,364
02/27/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,66,19,3,240,0,2,6,0,8,152,68,25,3,248,0,0,0,248
02/28/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,83,14,1,276,0,3,7,2,12,178,86,21,3,288,0,0,0,288
02/29/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,109,45,0,350,0,0,8,2,10,196,109,53,2,360,0,0,0,360
03/01/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,98,80,5,370,0,3,6,1,10,187,101,86,6,380,0,0,0,380
03/02/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,106,49,3,356,0,1,5,3,9,198,107,54,6,365,0,0,0,365
03/03/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,107,50,0,348,0,2,4,2,8,191,109,54,2,356,0,0,0,356
03/04/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,109,47,0,355,0,1,3,0,4,199,110,50,0,359,0,0,0,359
03/05/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,74,19,0,244,0,1,2,0,3,151,75,21,0,247,0,0,0,247
03/06/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,96,22,0,297,0,1,12,0,13,179,97,34,0,310,0,0,0,310
03/07/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,110,46,0,351,0,0,17,0,17,195,110,63,0,368,0,0,0,368
03/08/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,119,71,4,385,0,1,18,0,19,191,120,89,4,404,0,0,0,404
03/09/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,107,49,0,352,0,3,11,0,14,196,110,60,0,366,0,0,0,366
03/10/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,116,88,2,411,0,0,1,0,1,205,116,89,2,412,0,0,0,412
03/11/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,118,56,0,374,0,5,11,0,16,200,123,67,0,390,0,0,0,390
03/12/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,71,28,0,278,0,3,18,1,22,179,74,46,1,300,0,0,0,300
03/13/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,104,24,0,320,0,1,1,0,2,192,105,25,0,322,0,0,0,322
03/14/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,103,48,0,355,0,1,3,0,4,204,104,51,0,359,0,0,0,359
03/15/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,104,54,0,371,0,0,3,0,3,213,104,57,0,374,0,0,0,374
03/16/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,114,59,2,383,0,1,11,0,12,208,115,70,2,395,0,0,0,395
03/17/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,116,69,0,391,0,5,14,0,19,206,121,83,0,410,0,0,0,410
03/18/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,118,54,4,383,0,4,25,0,29,207,122,79,4,412,0,0,0,412
03/19/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,66,13,0,252,0,3,3,0,6,173,69,16,0,258,0,0,0,258
03/20/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,96,25,0,318,0,2,7,0,9,197,98,32,0,327,0,0,0,327
03/21/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,98,30,1,337,0,1,15,1,17,208,99,45,2,354,0,0,0,354
03/22/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,100,49,0,360,0,6,10,0,16,211,106,59,0,376,0,0,0,376
03/23/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,111,55,3,374,0,2,12,0,14,205,113,67,3,388,0,0,0,388
03/24/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,99,50,0,349,0,0,2,0,2,200,99,52,0,351,0,0,0,351
03/25/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,102,18,0,333,0,3,5,0,8,213,105,23,0,341,0,0,0,341
03/26/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,67,19,0,260,0,4,18,0,22,174,71,37,0,282,0,0,0,282
03/27/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,81,16,0,302,0,1,9,0,10,205,82,25,0,312,0,0,0,312
03/28/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,104,44,0,353,0,0,2,0,2,205,104,46,0,355,0,0,0,355
03/29/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,102,67,0,379,0,2,16,0,18,210,104,83,0,397,0,0,0,397
03/30/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,109,64,0,379,0,6,16,0,22,206,115,80,0,401,0,0,0,401
03/31/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,111,53,0,373,0,2,2,0,4,209,113,55,0,377,0,0,0,377
04/01/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,111,38,0,360,0,1,5,0,6,211,112,43,0,366,0,0,0,366
04/02/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,75,12,0,269,0,4,2,0,6,182,79,14,0,275,0,0,0,275
04/03/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,100,23,0,324,0,1,9,0,10,201,101,32,0,334,0,0,0,334
04/04/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,116,39,0,367,0,2,1,0,3,212,118,40,0,370,0,0,0,370
04/05/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,105,68,4,397,0,3,17,0,20,220,108,85,4,417,0,0,0,417
04/06/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,90,48,0,356,0,6,2,0,8,218,96,50,0,364,0,0,0,364
04/07/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,109,67,0,387,0,1,0,0,1,211,110,67,0,388,0,0,0,388
04/08/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,97,71,0,388,0,1,3,0,4,220,98,74,0,392,0,0,0,392
04/09/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,57,25,0,269,0,1,0,1,2,187,58,25,1,271,0,0,0,271
04/10/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,84,31,0,310,0,3,1,3,7,195,87,32,3,317,0,0,0,317
04/11/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,111,49,0,382,0,1,1,3,5,222,112,50,3,387,0,0,0,387
04/12/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,98,44,0,350,0,1,19,0,20,208,99,63,0,370,0,0,0,370
