01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
04/13/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,105,65,0,378,0,3,11,0,14,208,108,76,0,392,0,0,0,392
04/14/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,109,78,0,398,0,3,13,2,18,211,112,91,2,416,0,0,0,416
04/15/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,107,55,1,377,0,3,13,0,16,214,110,68,1,393,0,0,0,393
04/16/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,72,14,0,250,0,2,20,0,22,164,74,34,0,272,0,0,0,272
04/17/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,97,23,1,306,0,4,5,0,9,185,101,28,1,315,0,0,0,315
04/18/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,94,56,0,367,0,4,13,0,17,217,98,69,0,384,0,0,0,384
04/19/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,116,47,0,366,0,1,19,0,20,203,117,66,0,386,0,0,0,386
04/20/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,99,70,0,379,0,8,13,1,22,210,107,83,1,401,0,0,0,401
04/21/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,97,48,0,352,0,4,2,0,6,207,101,50,0,358,0,0,0,358
04/22/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,101,55,0,368,0,3,3,1,7,212,104,58,1,375,0,0,0,375
04/23/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,53,31,0,253,0,0,13,1,14,169,53,44,1,267,0,0,0,267
04/24/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,84,37,0,314,0,6,11,1,18,193,90,48,1,332,0,0,0,332
04/25/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,98,63,0,371,0,2,5,0,7,210,100,68,0,378,0,0,0,378
04/26/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,101,61,4,375,0,1,0,0,1,209,102,61,4,376,0,0,0,376
04/27/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,98,55,2,369,0,1,8,0,9,214,99,63,2,378,0,0,0,378
04/28/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,101,63,0,373,0,1,6,0,7,209,102,69,0,380,0,0,0,380
04/29/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,101,54,0,365,0,1,2,0,3,210,102,56,0,368,0,0,0,368
04/30/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,69,15,0,248,0,1,3,0,4,164,70,18,0,252,0,0,0,252
05/01/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,89,29,0,306,0,0,4,0,4,188,89,33,0,310,0,0,0,310
05/02/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,104,50,0,373,0,2,3,1,6,219,106,53,1,379,0,0,0,379
05/03/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,104,62,0,386,0,2,12,0,14,220,106,74,0,400,0,0,0,400
05/04/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,110,76,0,396,0,3,5,0,8,210,113,81,0,404,0,0,0,404
05/05/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,115,65,2,396,0,2,6,0,8,214,117,71,2,404,0,0,0,404
05/06/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,106,47,0,360,0,1,16,0,17,207,107,63,0,377,0,0,0,377
05/07/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,71,32,0,275,0,7,8,1,16,172,78,40,1,291,0,0,0,291
05/08/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,64,21,0,286,0,5,10,1,16,201,69,31,1,302,0,0,0,302
05/09/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,100,38,0,354,0,0,3,2,5,216,100,41,2,359,0,0,0,359
05/10/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,102,37,0,353,0,0,4,0,4,214,102,41,0,357,0,0,0,357
05/11/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,104,52,0,378,0,0,6,0,6,222,104,58,0,384,0,0,0,384
05/12/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,99,65,0,376,0,6,17,0,23,212,105,82,0,399,0,0,0,399
05/13/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,101,51,2,375,0,1,12,1,14,221,102,63,3,389,0,0,0,389
05/14/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,62,16,0,249,0,1,0,0,1,171,63,16,0,250,0,0,0,250
05/15/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,72,26,0,305,0,9,7,0,16,207,81,33,0,321,0,0,0,321
05/16/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,95,58,2,365,0,2,25,0,27,210,97,83,2,392,0,0,0,392
05/17/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,93,44,3,363,0,2,7,2,11,223,95,51,5,374,0,0,0,374
05/18/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,102,65,3,396,0,5,20,1,26,226,107,85,4,422,0,0,0,422
05/19/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,101,55,2,375,0,5,17,2,24,217,106,72,4,399,0,0,0,399
05/20/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,105,42,2,368,0,1,11,0,12,219,106,53,2,380,0,0,0,380
05/21/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,59,25,0,256,0,0,0,0,0,172,59,25,0,256,0,0,0,256
05/22/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,80,28,0,310,0,0,10,0,10,202,80,38,0,320,0,0,0,320
05/23/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,92,50,4,371,0,3,14,4,21,225,95,64,8,392,0,0,0,392
05/24/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,107,63,0,394,0,0,8,0,8,224,107,71,0,402,0,0,0,402
05/25/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,103,46,0,362,0,3,7,0,10,213,106,53,0,372,0,0,0,372
05/26/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,108,66,0,387,0,2,0,0,2,213,110,66,0,389,0,0,0,389
05/27/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,107,35,0,360,0,5,15,0,20,218,112,50,0,380,0,0,0,380
05/28/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,55,12,0,235,0,3,10,1,14,168,58,22,1,249,0,0,0,249
05/29/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,57,11,0,239,0,1,7,0,8,171,58,18,0,247,0,0,0,247
05/30/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,97,34,0,327,0,2,7,0,9,196,99,41,0,336,0,0,0,336
05/31/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,110,55,0,372,0,2,24,0,26,207,112,79,0,398,0,0,0,398
06/01/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,102,60,0,379,0,2,14,0,16,217,104,74,0,395,0,0,0,395
06/02/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,101,48,0,375,0,1,6,2,9,226,102,54,2,384,0,0,0,384
06/03/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,100,56,0,385,0,2,10,0,12,229,102,66,0,397,0,0,0,397
06/04/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,63,20,0,272,0,2,6,1,9,189,65,26,1,281,0,0,0,281
06/05/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,95,24,3,331,0,0,4,0,4,209,95,28,3,335,0,0,0,335
06/06/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,113,39,2,389,0,0,10,0,10,235,113,49,2,399,0,0,0,399
06/07/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,98,57,4,393,0,2,14,0,16,234,100,71,4,409,0,0,0,409
06/08/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,118,54,4,407,0,2,13,0,15,231,120,67,4,422,0,0,0,422
06/09/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,113,60,0,408,0,3,21,0,24,235,116,81,0,432,0,0,0,432
06/10/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,230,105,54,0,389,0,1,9,0,10,230,106,63,0,399,0,0,0,399
06/11/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,55,29,0,286,0,3,17,0,20,202,58,46,0,306,0,0,0,306
06/12/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,84,24,1,321,0,4,12,4,20,212,88,36,5,341,0,0,0,341
06/13/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,109,57,0,398,0,1,12,0,13,232,110,69,0,411,0,0,0,411
06/14/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,108,52,0,392,0,0,8,0,8,232,108,60,0,400,0,0,0,400
06/15/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,113,48,4,403,0,5,11,3,19,238,118,59,7,422,0,0,0,422
06/16/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,94,58,6,401,0,2,3,0,5,243,96,61,6,406,0,0,0,406
06/17/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,108,41,0,383,0,1,6,0,7,234,109,47,0,390,0,0,0,390
06/18/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,59,20,0,292,0,2,19,0,21,213,61,39,0,313,0,0,0,313
06/19/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,86,32,0,345,0,1,14,0,15,227,87,46,0,360,0,0,0,360
06/20/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,100,48,0,375,0,8,9,0,17,227,108,57,0,392,0,0,0,392
06/21/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,121,70,2,420,0,0,35,0,35,227,121,105,2,455,0,0,0,455
06/22/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,131,75,0,432,0,3,17,0,20,226,134,92,0,452,0,0,0,452
06/23/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,105,57,1,383,0,0,2,0,2,220,105,59,1,385,0,0,0,385
06/24/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,95,60,0,382,0,3,12,1,16,227,98,72,1,398,0,0,0,398
06/25/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,56,14,0,271,0,1,10,0,11,201,57,24,0,282,0,0,0,282
06/26/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,89,23,0,317,0,1,9,0,10,205,90,32,0,327,0,0,0,327
06/27/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,107,45,0,390,0,4,10,0,14,238,111,55,0,404,0,0,0,404
06/28/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,96,60,0,389,0,0,10,3,13,233,96,70,3,402,0,0,0,402
06/29/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,100,52,1,388,0,1,9,0,10,235,101,61,1,398,0,0,0,398
06/30/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,126,53,3,411,0,4,21,0,25,229,130,74,3,436,0,0,0,436
07/01/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,95,30,0,341,0,4,5,0,9,216,99,35,0,350,0,0,0,350
07/02/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,67,15,0,280,0,3,9,2,14,198,70,24,2,294,0,0,0,294
07/03/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,56,18,0,243,0,4,8,0,12,169,60,26,0,255,0,0,0,255
07/04/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,65,17,0,251,0,0,0,0,0,169,65,17,0,251,0,0,0,251
07/05/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,113,42,2,374,0,5,4,0,9,217,118,46,2,383,0,0,0,383
07/06/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,119,47,0,389,0,0,2,0,2,223,119,49,0,391,0,0,0,391
07/07/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,228,110,59,2,399,0,4,9,0,13,228,114,68,2,412,0,0,0,412
07/08/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,99,44,0,360,0,0,8,0,8,217,99,52,0,368,0,0,0,368
07/09/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,72,28,0,294,0,2,6,0,8,194,74,34,0,302,0,0,0,302
07/10/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,94,26,0,335,0,2,5,1,8,215,96,31,1,343,0,0,0,343
07/11/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,91,58,0,372,0,3,8,0,11,223,94,66,0,383,0,0,0,383
07/12/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,102,73,2,411,0,3,16,0,19,234,105,89,2,430,0,0,0,430
07/13/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,107,66,0,383,0,1,7,2,10,210,108,73,2,393,0,0,0,393
07/14/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,93,60,0,380,0,1,3,0,4,227,94,63,0,384,0,0,0,384
07/15/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,104,43,0,367,0,0,15,0,15,220,104,58,0,382,0,0,0,382
07/16/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,70,29,0,298,0,2,9,0,11,199,72,38,0,309,0,0,0,309
07/17/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,87,27,0,336,0,4,11,0,15,222,91,38,0,351,0,0,0,351
07/18/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,90,48,0,355,0,0,6,2,8,217,90,54,2,363,0,0,0,363
07/19/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,116,73,0,418,0,1,5,0,6,229,117,78,0,424,0,0,0,424
07/20/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,119,89,0,429,0,4,20,0,24,221,123,109,0,453,0,0,0,453
07/21/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,105,73,0,378,0,3,17,2,22,200,108,90,2,400,0,0,0,400
07/22/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,114,57,0,376,0,1,8,0,9,205,115,65,0,385,0,0,0,385
07/23/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,73,18,2,279,0,1,10,0,11,186,74,28,2,290,0,0,0,290
07/24/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,84,28,0,327,0,3,8,0,11,215,87,36,0,338,0,0,0,338
07/25/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,100,36,4,356,0,3,8,0,11,216,103,44,4,367,0,0,0,367
07/26/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,230,108,58,2,398,0,3,5,2,10,230,111,63,4,408,0,0,0,408
07/27/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,103,52,5,387,0,4,9,0,13,227,107,61,5,400,0,0,0,400
07/28/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,117,65,3,400,0,1,7,0,8,215,118,72,3,408,0,0,0,408
07/29/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,99,61,6,395,0,1,6,0,7,229,100,67,6,402,0,0,0,402
07/30/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,68,26,0,284,0,1,5,1,7,190,69,31,1,291,0,0,0,291
07/31/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,94,33,1,341,0,1,5,1,7,213,95,38,2,348,0,0,0,348
08/01/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,101,56,0,374,0,1,6,1,8,217,102,62,1,382,0,0,0,382
08/02/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,115,44,0,388,0,2,16,0,18,229,117,60,0,406,0,0,0,406
08/03/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,109,62,0,393,0,0,10,0,10,222,109,72,0,403,0,0,0,403
08/04/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,101,70,0,398,0,0,13,0,13,227,101,83,0,411,0,0,0,411
08/05/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,105,40,1,369,0,3,5,0,8,223,108,45,1,377,0,0,0,377
08/06/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,55,26,2,279,0,6,11,1,18,196,61,37,3,297,0,0,0,297
08/07/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,80,33,4,322,0,3,6,0,9,205,83,39,4,331,0,0,0,331
08/08/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,121,55,1,378,0,0,11,0,11,201,121,66,1,389,0,0,0,389
08/09/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,117,72,0,401,0,1,12,0,13,212,118,84,0,414,0,0,0,414
08/10/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,112,55,0,373,0,3,6,0,9,206,115,61,0,382,0,0,0,382
08/11/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,109,69,2,391,0,1,15,2,18,211,110,84,4,409,0,0,0,409
08/12/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,99,28,0,327,0,1,12,0,13,200,100,40,0,340,0,0,0,340
08/13/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,64,17,2,260,0,2,2,0,4,177,66,19,2,264,0,0,0,264
08/14/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,85,18,0,310,0,1,1,0,2,207,86,19,0,312,0,0,0,312
08/15/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,91,45,0,347,0,2,6,0,8,211,93,51,0,355,0,0,0,355
08/16/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,95,54,0,369,0,2,4,0,6,220,97,58,0,375,0,0,0,375
08/17/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,112,60,2,392,0,3,2,0,5,218,115,62,2,397,0,0,0,397
08/18/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,127,65,0,397,0,7,11,1,19,205,134,76,1,416,0,0,0,416
08/19/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,115,32,0,341,0,1,11,0,12,194,116,43,0,353,0,0,0,353
08/20/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,56,22,0,232,0,3,4,0,7,154,59,26,0,239,0,0,0,239
08/21/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,95,17,0,297,0,0,11,0,11,185,95,28,0,308,0,0,0,308
08/22/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,112,50,0,358,0,0,8,0,8,196,112,58,0,366,0,0,0,366
08/23/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,119,56,0,369,0,0,15,0,15,194,119,71,0,384,0,0,0,384
08/24/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,141,47,3,387,0,0,2,0,2,196,141,49,3,389,0,0,0,389
08/25/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,131,59,1,385,0,1,3,0,4,194,132,62,1,389,0,0,0,389
08/26/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,138,33,2,369,0,1,9,3,13,196,139,42,5,382,0,0,0,382
08/27/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,145,69,26,0,240,0,3,14,0,17,145,72,40,0,257,0,0,0,257
08/28/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,102,19,0,299,0,1,8,1,10,178,103,27,1,309,0,0,0,309
08/29/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,140,47,1,375,0,0,11,0,11,187,140,58,1,386,0,0,0,386
08/30/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,121,49,0,367,0,1,17,0,18,197,122,66,0,385,0,0,0,385
08/31/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,138,66,0,402,0,3,3,1,7,198,141,69,1,409,0,0,0,409
09/01/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,127,65,2,388,0,3,12,0,15,194,130,77,2,403,0,0,0,403
09/02/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,135,40,2,381,0,1,14,0,15,204,136,54,2,396,0,0,0,396
09/03/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,125,67,25,0,217,0,3,9,0,12,125,70,34,0,229,0,0,0,229
09/04/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,64,20,0,220,0,2,8,0,10,136,66,28,0,230,0,0,0,230
09/05/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,115,30,1,320,0,1,11,1,13,174,116,41,2,333,0,0,0,333
09/06/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,109,52,0,362,0,0,10,0,10,201,109,62,0,372,0,0,0,372
09/07/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,133,65,2,392,0,1,15,0,16,192,134,80,2,408,0,0,0,408
09/08/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,122,43,4,369,0,3,16,0,19,200,125,59,4,388,0,0,0,388
09/09/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,132,57,0,386,0,2,11,1,14,197,134,68,1,400,0,0,0,400
09/10/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,85,20,0,237,0,1,5,0,6,132,86,25,0,243,0,0,0,243
09/11/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,117,34,0,333,0,1,9,0,10,182,118,43,0,343,0,0,0,343
09/12/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,130,43,0,363,0,7,23,0,30,190,137,66,0,393,0,0,0,393
09/13/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,125,73,2,391,0,3,13,0,16,191,128,86,2,407,0,0,0,407
09/14/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,112,65,2,381,0,4,2,0,6,202,116,67,2,387,0,0,0,387
09/15/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,114,59,2,400,0,1,11,0,12,225,115,70,2,412,0,0,0,412
09/16/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,94,51,0,374,0,2,8,0,10,229,96,59,0,384,0,0,0,384
09/17/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,56,26,0,233,0,1,9,0,10,151,57,35,0,243,0,0,0,243
09/18/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,84,39,0,340,0,1,1,0,2,217,85,40,0,342,0,0,0,342
09/19/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,107,64,0,388,0,0,11,0,11,217,107,75,0,399,0,0,0,399
09/20/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,97,59,0,382,0,2,12,0,14,226,99,71,0,396,0,0,0,396
09/21/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,100,78,0,390,0,0,16,2,18,212,100,94,2,408,0,0,0,408
09/22/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,98,67,0,399,0,1,14,0,15,234,99,81,0,414,0,0,0,414
09/23/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,108,66,0,397,0,3,8,0,11,223,111,74,0,408,0,0,0,408
09/24/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,149,62,34,1,246,0,3,4,1,8,149,65,38,2,254,0,0,0,254
09/25/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,97,45,0,357,0,3,25,0,28,215,100,70,0,385,0,0,0,385
09/26/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,101,57,0,383,0,1,3,0,4,225,102,60,0,387,0,0,0,387
09/27/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,96,65,0,385,0,1,13,0,14,224,97,78,0,399,0,0,0,399
09/28/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,108,78,0,411,0,2,2,0,4,225,110,80,0,415,0,0,0,415
09/29/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,115,64,2,410,0,0,1,0,1,229,115,65,2,411,0,0,0,411
09/30/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,103,59,0,382,0,1,1,0,2,220,104,60,0,384,0,0,0,384
10/01/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,66,30,0,253,0,1,2,0,3,157,67,32,0,256,0,0,0,256
10/02/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,77,29,0,315,0,0,6,0,6,209,77,35,0,321,0,0,0,321
10/03/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,92,57,0,375,0,3,10,0,13,226,95,67,0,388,0,0,0,388
10/04/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,94,67,3,386,0,2,13,2,17,222,96,80,5,403,0,0,0,403
10/05/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,79,73,0,379,0,9,20,0,29,227,88,93,0,408,0,0,0,408
10/06/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,92,74,0,381,0,1,10,0,11,215,93,84,0,392,0,0,0,392
