01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
10/07/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,92,66,2,379,0,4,6,1,11,219,96,72,3,390,0,0,0,390
10/08/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,53,23,0,231,0,2,14,2,18,155,55,37,2,249,0,0,0,249
10/09/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,81,21,1,310,0,2,13,1,16,207,83,34,2,326,0,0,0,326
10/10/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,99,48,2,372,0,1,18,1,20,223,100,66,3,392,0,0,0,392
10/11/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,98,58,0,376,0,2,4,4,10,220,100,62,4,386,0,0,0,386
10/12/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,109,51,3,384,0,2,16,0,18,221,111,67,3,402,0,0,0,402
10/13/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,106,72,2,401,0,3,13,1,17,221,109,85,3,418,0,0,0,418
10/14/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,114,61,3,402,0,3,22,1,26,224,117,83,4,428,0,0,0,428
10/15/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,44,20,0,222,0,6,6,0,12,158,50,26,0,234,0,0,0,234
10/16/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,81,40,0,336,0,0,9,0,9,215,81,49,0,345,0,0,0,345
10/17/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,102,58,0,382,0,0,10,0,10,222,102,68,0,392,0,0,0,392
10/18/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,92,73,0,386,0,2,6,0,8,221,94,79,0,394,0,0,0,394
10/19/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,90,53,2,371,0,0,21,0,21,226,90,74,2,392,0,0,0,392
10/20/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,100,55,2,392,0,1,0,0,1,235,101,55,2,393,0,0,0,393
10/21/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,89,43,0,355,0,1,2,0,3,223,90,45,0,358,0,0,0,358
10/22/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,163,58,24,0,245,0,7,14,0,21,163,65,38,0,266,0,0,0,266
10/23/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,80,30,0,326,0,0,13,0,13,216,80,43,0,339,0,0,0,339
10/24/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,87,53,0,360,0,0,10,0,10,220,87,63,0,370,0,0,0,370
10/25/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,97,61,0,375,0,5,21,0,26,217,102,82,0,401,0,0,0,401
10/26/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,100,71,1,382,0,0,8,0,8,210,100,79,1,390,0,0,0,390
10/27/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,84,66,15,394,0,4,4,0,8,229,88,70,15,402,0,0,0,402
10/28/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,107,55,0,378,0,5,12,0,17,216,112,67,0,395,0,0,0,395
10/29/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,58,27,2,248,0,2,7,1,10,161,60,34,3,258,0,0,0,258
10/30/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,82,22,0,306,0,4,10,0,14,202,86,32,0,320,0,0,0,320
10/31/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,84,38,1,316,0,0,14,0,14,193,84,52,1,330,0,0,0,330
11/01/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,98,61,4,368,0,5,8,0,13,205,103,69,4,381,0,0,0,381
11/02/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,100,75,4,386,0,3,14,0,17,207,103,89,4,403,0,0,0,403
11/03/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,104,69,2,390,0,0,1,1,2,215,104,70,3,392,0,0,0,392
11/04/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,100,54,1,380,0,3,29,0,32,225,103,83,1,412,0,0,0,412
11/05/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,57,29,2,249,0,1,13,0,14,161,58,42,2,263,0,0,0,263
11/06/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,86,37,1,331,0,6,18,0,24,207,92,55,1,355,0,0,0,355
11/07/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,82,42,2,345,0,1,19,0,20,219,83,61,2,365,0,0,0,365
11/08/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,84,55,0,344,0,1,6,0,7,205,85,61,0,351,0,0,0,351
11/09/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,99,67,0,387,0,5,8,0,13,221,104,75,0,400,0,0,0,400
11/10/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,95,88,0,407,0,1,17,0,18,224,96,105,0,425,0,0,0,425
11/11/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,100,57,0,382,0,5,7,0,12,225,105,64,0,394,0,0,0,394
11/12/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,51,20,2,233,0,1,18,0,19,160,52,38,2,252,0,0,0,252
11/13/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,67,22,0,298,0,1,16,0,17,209,68,38,0,315,0,0,0,315
11/14/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,88,66,0,372,0,10,11,0,21,218,98,77,0,393,0,0,0,393
11/15/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,97,71,1,389,0,2,4,1,7,220,99,75,2,396,0,0,0,396
11/16/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,109,86,0,416,0,7,6,0,13,221,116,92,0,429,0,0,0,429
11/17/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,97,80,0,397,0,2,13,0,15,220,99,93,0,412,0,0,0,412
11/18/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,107,52,2,381,0,8,21,0,29,220,115,73,2,410,0,0,0,410
11/19/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,54,21,0,253,0,1,1,0,2,178,55,22,0,255,0,0,0,255
11/20/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,69,20,0,294,0,1,4,0,5,205,70,24,0,299,0,0,0,299
11/21/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,76,48,0,338,0,1,19,0,20,214,77,67,0,358,0,0,0,358
11/22/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,107,45,1,379,0,3,23,0,26,226,110,68,1,405,0,0,0,405
11/23/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,99,36,0,370,0,1,4,0,5,235,100,40,0,375,0,0,0,375
11/24/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,136,46,15,0,197,0,0,3,0,3,136,46,18,0,200,0,0,0,200
11/25/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,156,74,31,0,261,0,0,7,0,7,156,74,38,0,268,0,0,0,268
11/26/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,100,44,0,362,0,3,5,1,9,218,103,49,1,371,0,0,0,371
11/27/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,88,44,1,373,0,0,27,3,30,240,88,71,4,403,0,0,0,403
11/28/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,85,43,0,367,0,0,4,0,4,239,85,47,0,371,0,0,0,371
11/29/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,90,49,0,366,0,2,11,0,13,227,92,60,0,379,0,0,0,379
11/30/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,98,57,0,367,0,0,1,0,1,212,98,58,0,368,0,0,0,368
12/01/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,111,69,0,401,0,2,17,1,20,221,113,86,1,421,0,0,0,421
12/02/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,104,44,0,360,0,1,3,0,4,212,105,47,0,364,0,0,0,364
12/03/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,147,54,24,2,227,0,1,20,0,21,147,55,44,2,248,0,0,0,248
12/04/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,82,30,0,301,0,5,20,0,25,189,87,50,0,326,0,0,0,326
12/05/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,92,44,0,344,0,0,17,0,17,208,92,61,0,361,0,0,0,361
12/06/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,107,51,6,371,0,2,0,0,2,207,109,51,6,373,0,0,0,373
12/07/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,116,82,0,410,0,7,34,0,41,212,123,116,0,451,0,0,0,451
12/08/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,118,83,4,418,0,0,17,1,18,213,118,100,5,436,0,0,0,436
12/09/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,97,58,0,374,0,2,3,1,6,219,99,61,1,380,0,0,0,380
12/10/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,52,26,0,229,0,0,5,0,5,151,52,31,0,234,0,0,0,234
12/11/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,76,12,0,266,0,0,4,0,4,178,76,16,0,270,0,0,0,270
12/12/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,96,28,0,344,0,3,2,0,5,220,99,30,0,349,0,0,0,349
12/13/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,117,73,0,401,0,1,1,0,2,211,118,74,0,403,0,0,0,403
12/14/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,101,55,2,371,0,4,14,0,18,213,105,69,2,389,0,0,0,389
12/15/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,95,73,0,381,0,3,11,0,14,213,98,84,0,395,0,0,0,395
12/16/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,93,50,3,349,0,2,6,0,8,203,95,56,3,357,0,0,0,357
12/17/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,69,12,4,243,0,0,0,0,0,158,69,12,4,243,0,0,0,243
12/18/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,77,22,1,269,0,5,0,0,5,169,82,22,1,274,0,0,0,274
12/19/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,95,36,0,332,0,1,2,0,3,201,96,38,0,335,0,0,0,335
12/20/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,96,41,0,341,0,5,24,0,29,204,101,65,0,370,0,0,0,370
12/21/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,100,34,0,348,0,2,14,1,17,214,102,48,1,365,0,0,0,365
12/22/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,84,33,0,326,0,1,5,0,6,209,85,38,0,332,0,0,0,332
12/23/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,87,17,0,312,0,5,36,0,41,208,92,53,0,353,0,0,0,353
12/24/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,45,1,0,194,0,1,0,0,1,148,46,1,0,195,0,0,0,195
12/25/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,54,11,0,209,0,4,1,0,5,144,58,12,0,214,0,0,0,214
12/26/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,86,32,0,316,0,0,1,0,1,198,86,33,0,317,0,0,0,317
12/27/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,82,30,0,321,0,0,14,0,14,209,82,44,0,335,0,0,0,335
12/28/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,77,33,0,316,0,1,26,0,27,206,78,59,0,343,0,0,0,343
12/29/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,74,20,0,305,0,1,2,0,3,211,75,22,0,308,0,0,0,308
12/30/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,84,21,0,307,0,2,4,0,6,202,86,25,0,313,0,0,0,313
12/31/2016,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,45,6,0,208,0,4,0,0,4,157,49,6,0,212,0,0,0,212
01/01/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,63,17,0,260,0,3,14,0,17,180,66,31,0,277,0,0,0,277
01/02/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,91,39,0,331,0,0,0,0,0,201,91,39,0,331,0,0,0,331
01/03/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,86,28,0,320,0,1,0,0,1,206,87,28,0,321,0,0,0,321
01/04/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,102,32,2,334,0,0,10,1,11,198,102,42,3,345,0,0,0,345
01/05/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,73,32,2,299,0,2,0,2,4,192,75,32,4,303,0,0,0,303
01/06/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,83,43,0,321,0,0,7,0,7,195,83,50,0,328,0,0,0,328
01/07/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,151,57,16,2,226,0,2,2,2,6,151,59,18,4,232,0,0,0,232
01/08/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,69,35,0,281,0,8,10,0,18,177,77,45,0,299,0,0,0,299
01/09/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,83,30,0,333,0,3,6,0,9,220,86,36,0,342,0,0,0,342
01/10/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,75,62,0,337,0,2,0,0,2,200,77,62,0,339,0,0,0,339
01/11/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,73,62,2,352,0,5,12,0,17,215,78,74,2,369,0,0,0,369
01/12/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,82,44,2,351,0,1,2,0,3,223,83,46,2,354,0,0,0,354
01/13/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,77,40,0,330,0,1,15,2,18,213,78,55,2,348,0,0,0,348
01/14/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,50,12,0,212,0,0,0,0,0,150,50,12,0,212,0,0,0,212
01/15/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,57,18,0,242,0,0,4,0,4,167,57,22,0,246,0,0,0,246
01/16/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,77,42,2,335,0,0,1,0,1,214,77,43,2,336,0,0,0,336
01/17/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,77,45,2,338,0,2,4,0,6,214,79,49,2,344,0,0,0,344
01/18/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,77,63,0,352,0,1,2,0,3,212,78,65,0,355,0,0,0,355
01/19/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,91,62,0,369,0,0,1,0,1,216,91,63,0,370,0,0,0,370
01/20/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,79,46,2,340,0,2,3,0,5,213,81,49,2,345,0,0,0,345
01/21/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,47,13,0,224,0,1,14,0,15,164,48,27,0,239,0,0,0,239
01/22/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,62,12,0,256,0,1,7,0,8,182,63,19,0,264,0,0,0,264
01/23/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,80,40,0,329,0,0,1,0,1,209,80,41,0,330,0,0,0,330
01/24/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,91,61,2,365,0,0,0,0,0,211,91,61,2,365,0,0,0,365
01/25/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,81,58,0,349,0,6,3,0,9,210,87,61,0,358,0,0,0,358
01/26/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,87,55,8,370,0,1,1,1,3,220,88,56,9,373,0,0,0,373
01/27/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,85,42,2,349,0,1,0,1,2,220,86,42,3,351,0,0,0,351
01/28/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,53,23,1,239,0,5,8,0,13,162,58,31,1,252,0,0,0,252
01/29/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,65,19,1,279,0,3,0,0,3,194,68,19,1,282,0,0,0,282
01/30/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,80,43,0,339,0,1,6,0,7,216,81,49,0,346,0,0,0,346
01/31/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,90,35,2,334,0,1,0,0,1,207,91,35,2,335,0,0,0,335
02/01/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,87,55,0,361,0,3,8,0,11,219,90,63,0,372,0,0,0,372
02/02/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,93,44,0,353,0,1,7,0,8,216,94,51,0,361,0,0,0,361
02/03/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,83,46,0,351,0,3,8,2,13,222,86,54,2,364,0,0,0,364
02/04/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,38,26,0,226,0,4,17,0,21,162,42,43,0,247,0,0,0,247
02/05/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,58,14,0,236,0,1,17,0,18,164,59,31,0,254,0,0,0,254
02/06/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,91,59,4,365,0,0,16,0,16,211,91,75,4,381,0,0,0,381
02/07/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,78,60,2,342,0,0,0,0,0,202,78,60,2,342,0,0,0,342
02/08/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,103,64,2,381,0,1,0,0,1,212,104,64,2,382,0,0,0,382
02/09/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,61,45,2,307,0,3,3,0,6,199,64,48,2,313,0,0,0,313
02/10/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,81,54,2,345,0,0,12,0,12,208,81,66,2,357,0,0,0,357
02/11/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,165,52,14,0,231,0,4,15,0,19,165,56,29,0,250,0,0,0,250
02/12/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,61,20,0,262,0,0,2,0,2,181,61,22,0,264,0,0,0,264
02/13/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,75,54,0,334,0,8,12,0,20,205,83,66,0,354,0,0,0,354
02/14/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,82,43,2,327,0,3,8,0,11,200,85,51,2,338,0,0,0,338
02/15/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,86,77,2,378,0,1,5,0,6,213,87,82,2,384,0,0,0,384
02/16/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,80,73,4,374,0,2,10,0,12,217,82,83,4,386,0,0,0,386
02/17/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,81,62,0,361,0,1,21,0,22,218,82,83,0,383,0,0,0,383
02/18/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,41,22,0,220,0,2,21,0,23,157,43,43,0,243,0,0,0,243
02/19/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,67,28,0,270,0,0,7,0,7,175,67,35,0,277,0,0,0,277
02/20/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,77,61,0,351,0,7,5,0,12,213,84,66,0,363,0,0,0,363
02/21/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,96,81,2,394,0,3,3,1,7,215,99,84,3,401,0,0,0,401
02/22/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,82,68,0,365,0,1,1,0,2,215,83,69,0,367,0,0,0,367
02/23/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,85,68,0,370,0,2,8,0,10,217,87,76,0,380,0,0,0,380
02/24/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,81,48,0,349,0,5,7,2,14,220,86,55,2,363,0,0,0,363
02/25/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,56,13,0,244,0,3,0,0,3,175,59,13,0,247,0,0,0,247
02/26/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,70,34,0,297,0,5,10,1,16,193,75,44,1,313,0,0,0,313
02/27/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,86,41,0,338,0,0,4,0,4,211,86,45,0,342,0,0,0,342
02/28/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,87,41,0,347,0,1,0,0,1,219,88,41,0,348,0,0,0,348
03/01/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,75,56,2,346,0,1,0,0,1,213,76,56,2,347,0,0,0,347
03/02/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,76,54,4,358,0,1,5,0,6,224,77,59,4,364,0,0,0,364
03/03/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,79,43,6,351,0,3,16,0,19,223,82,59,6,370,0,0,0,370
03/04/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,162,49,18,0,229,0,1,10,0,11,162,50,28,0,240,0,0,0,240
03/05/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,60,23,0,275,0,3,12,0,15,192,63,35,0,290,0,0,0,290
03/06/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,72,34,0,332,0,0,0,0,0,226,72,34,0,332,0,0,0,332
03/07/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,92,37,2,355,0,1,2,0,3,224,93,39,2,358,0,0,0,358
03/08/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,85,67,0,376,0,1,8,0,9,224,86,75,0,385,0,0,0,385
03/09/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,90,55,0,370,0,1,11,0,12,225,91,66,0,382,0,0,0,382
03/10/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,68,45,2,352,0,0,0,0,0,237,68,45,2,352,0,0,0,352
03/11/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,59,33,0,286,0,1,10,0,11,194,60,43,0,297,0,0,0,297
03/12/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,73,21,0,307,0,5,14,0,19,213,78,35,0,326,0,0,0,326
03/13/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,82,41,0,345,0,0,3,0,3,222,82,44,0,348,0,0,0,348
03/14/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,58,32,0,259,0,0,0,0,0,169,58,32,0,259,0,0,0,259
03/15/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,80,49,0,353,0,0,13,1,14,224,80,62,1,367,0,0,0,367
03/16/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,84,51,2,372,0,2,11,0,13,235,86,62,2,385,0,0,0,385
03/17/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,78,38,0,350,0,1,2,0,3,234,79,40,0,353,0,0,0,353
03/18/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,53,15,0,265,0,0,0,0,0,197,53,15,0,265,0,0,0,265
03/19/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,58,20,0,304,0,0,7,0,7,226,58,27,0,311,0,0,0,311
03/20/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,75,32,0,348,0,1,4,0,5,241,76,36,0,353,0,0,0,353
03/21/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,86,54,0,371,0,0,9,0,9,231,86,63,0,380,0,0,0,380
03/22/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,230,76,58,9,373,0,1,19,3,23,230,77,77,12,396,0,0,0,396
03/23/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,81,53,4,377,0,7,16,1,24,239,88,69,5,401,0,0,0,401
03/24/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,244,81,37,2,364,0,4,6,0,10,244,85,43,2,374,0,0,0,374
03/25/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,54,26,1,281,0,1,12,0,13,200,55,38,1,294,0,0,0,294
03/26/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,83,19,1,320,0,1,3,0,4,217,84,22,1,324,0,0,0,324
03/27/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,75,51,0,364,0,0,1,0,1,238,75,52,0,365,0,0,0,365
03/28/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,81,54,2,368,0,1,2,0,3,231,82,56,2,371,0,0,0,371
03/29/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,79,63,0,379,0,2,14,0,16,237,81,77,0,395,0,0,0,395
03/30/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,79,55,2,373,0,2,13,0,15,237,81,68,2,388,0,0,0,388
03/31/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,68,33,1,331,0,1,0,0,1,229,69,33,1,332,0,0,0,332
04/01/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,61,14,3,272,0,1,10,0,11,194,62,24,3,283,0,0,0,283
04/02/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,70,18,0,307,0,3,15,0,18,219,73,33,0,325,0,0,0,325
04/03/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,77,40,0,354,0,0,9,0,9,237,77,49,0,363,0,0,0,363
