01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
04/04/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,94,62,0,393,0,3,7,0,10,237,97,69,0,403,0,0,0,403
04/05/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,228,85,63,5,381,0,1,5,0,6,228,86,68,5,387,0,0,0,387
04/06/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,77,64,5,369,0,0,2,0,2,223,77,66,5,371,0,0,0,371
04/07/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,90,41,10,376,0,0,6,0,6,235,90,47,10,382,0,0,0,382
04/08/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,67,35,0,290,0,2,26,0,28,188,69,61,0,318,0,0,0,318
04/09/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,83,23,0,324,0,1,16,0,17,218,84,39,0,341,0,0,0,341
04/10/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,83,41,0,370,0,0,2,2,4,246,83,43,2,374,0,0,0,374
04/11/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,72,42,0,351,0,0,2,0,2,237,72,44,0,353,0,0,0,353
04/12/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,96,50,10,397,0,3,12,0,15,241,99,62,10,412,0,0,0,412
04/13/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,93,57,2,392,0,1,18,1,20,240,94,75,3,412,0,0,0,412
04/14/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,76,33,0,348,0,1,12,2,15,239,77,45,2,363,0,0,0,363
04/15/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,39,10,0,248,0,5,11,2,18,199,44,21,2,266,0,0,0,266
04/16/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,72,13,0,294,0,1,3,0,4,209,73,16,0,298,0,0,0,298
04/17/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,94,54,0,390,0,0,8,0,8,242,94,62,0,398,0,0,0,398
04/18/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,91,57,0,389,0,5,14,3,22,241,96,71,3,411,0,0,0,411
04/19/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,90,72,5,410,0,3,10,1,14,243,93,82,6,424,0,0,0,424
04/20/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,89,60,0,381,0,2,5,0,7,232,91,65,0,388,0,0,0,388
04/21/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,247,88,64,0,399,0,1,14,2,17,247,89,78,2,416,0,0,0,416
04/22/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,52,32,0,272,0,2,7,0,9,188,54,39,0,281,0,0,0,281
04/23/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,71,37,0,326,0,3,13,0,16,218,74,50,0,342,0,0,0,342
04/24/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,89,51,0,379,0,0,9,0,9,239,89,60,0,388,0,0,0,388
04/25/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,87,69,0,382,0,3,17,0,20,226,90,86,0,402,0,0,0,402
04/26/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,95,78,2,393,0,4,8,0,12,218,99,86,2,405,0,0,0,405
04/27/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,84,55,2,375,0,1,9,0,10,234,85,64,2,385,0,0,0,385
04/28/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,230,84,50,0,364,0,1,19,0,20,230,85,69,0,384,0,0,0,384
04/29/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,51,11,0,235,0,0,6,0,6,173,51,17,0,241,0,0,0,241
04/30/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,80,21,0,308,0,0,2,0,2,207,80,23,0,310,0,0,0,310
05/01/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,73,27,0,337,0,0,4,0,4,237,73,31,0,341,0,0,0,341
05/02/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,68,60,2,367,0,6,7,0,13,237,74,67,2,380,0,0,0,380
05/03/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,85,70,0,388,0,4,22,0,26,233,89,92,0,414,0,0,0,414
05/04/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,73,56,0,364,0,1,3,0,4,235,74,59,0,368,0,0,0,368
05/05/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,69,56,5,361,0,0,0,0,0,231,69,56,5,361,0,0,0,361
05/06/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,52,18,1,256,0,8,10,0,18,185,60,28,1,274,0,0,0,274
05/07/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,81,36,2,333,0,7,10,1,18,214,88,46,3,351,0,0,0,351
05/08/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,97,56,3,396,0,7,22,1,30,240,104,78,4,426,0,0,0,426
05/09/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,72,53,1,363,0,1,15,1,17,237,73,68,2,380,0,0,0,380
05/10/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,91,58,0,382,0,1,7,0,8,233,92,65,0,390,0,0,0,390
05/11/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,247,87,50,0,384,0,4,2,0,6,247,91,52,0,390,0,0,0,390
05/12/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,68,46,2,357,0,1,10,0,11,241,69,56,2,368,0,0,0,368
05/13/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,56,22,0,259,0,2,19,0,21,181,58,41,0,280,0,0,0,280
05/14/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,67,24,0,302,0,2,20,0,22,211,69,44,0,324,0,0,0,324
05/15/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,96,71,0,409,0,5,19,0,24,242,101,90,0,433,0,0,0,433
05/16/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,95,59,2,390,0,2,27,0,29,234,97,86,2,419,0,0,0,419
05/17/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,83,80,2,398,0,3,15,0,18,233,86,95,2,416,0,0,0,416
05/18/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,82,76,0,390,0,1,9,0,10,232,83,85,0,400,0,0,0,400
05/19/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,74,57,0,363,0,5,7,0,12,232,79,64,0,375,0,0,0,375
05/20/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,58,26,0,265,0,0,3,0,3,181,58,29,0,268,0,0,0,268
05/21/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,81,36,0,332,0,0,0,0,0,215,81,36,0,332,0,0,0,332
05/22/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,75,41,0,359,0,6,11,1,18,243,81,52,1,377,0,0,0,377
05/23/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,76,51,0,363,0,1,14,0,15,236,77,65,0,378,0,0,0,378
05/24/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,86,54,0,374,0,1,4,2,7,234,87,58,2,381,0,0,0,381
05/25/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,62,54,0,349,0,0,7,2,9,233,62,61,2,358,0,0,0,358
05/26/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,244,84,40,1,369,0,1,5,0,6,244,85,45,1,375,0,0,0,375
05/27/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,42,16,0,242,0,2,5,0,7,184,44,21,0,249,0,0,0,249
05/28/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,48,19,0,253,0,2,1,0,3,186,50,20,0,256,0,0,0,256
05/29/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,62,26,0,308,0,0,13,0,13,220,62,39,0,321,0,0,0,321
05/30/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,228,76,63,0,367,0,2,11,1,14,228,78,74,1,381,0,0,0,381
05/31/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,86,60,7,390,0,4,15,5,24,237,90,75,12,414,0,0,0,414
06/01/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,81,43,4,364,0,3,21,0,24,236,84,64,4,388,0,0,0,388
06/02/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,78,42,0,355,0,6,21,3,30,235,84,63,3,385,0,0,0,385
06/03/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,51,27,0,262,0,2,13,1,16,184,53,40,1,278,0,0,0,278
06/04/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,84,31,0,334,0,1,6,1,8,219,85,37,1,342,0,0,0,342
06/05/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,119,62,1,428,0,0,4,0,4,246,119,66,1,432,0,0,0,432
06/06/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,87,58,2,387,0,3,8,0,11,240,90,66,2,398,0,0,0,398
06/07/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,75,65,1,376,0,1,4,0,5,235,76,69,1,381,0,0,0,381
06/08/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,85,64,0,388,0,0,15,1,16,239,85,79,1,404,0,0,0,404
06/09/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,96,51,2,386,0,2,7,0,9,237,98,58,2,395,0,0,0,395
06/10/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,68,19,5,288,0,1,12,0,13,196,69,31,5,301,0,0,0,301
06/11/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,81,31,0,330,0,1,6,0,7,218,82,37,0,337,0,0,0,337
06/12/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,250,82,45,0,377,0,0,7,1,8,250,82,52,1,385,0,0,0,385
06/13/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,81,49,0,363,0,2,2,1,5,233,83,51,1,368,0,0,0,368
06/14/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,83,58,0,373,0,0,7,0,7,232,83,65,0,380,0,0,0,380
06/15/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,86,47,5,379,0,0,7,2,9,241,86,54,7,388,0,0,0,388
06/16/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,94,56,6,396,0,1,16,4,21,240,95,72,10,417,0,0,0,417
06/17/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,58,26,0,290,0,1,6,0,7,206,59,32,0,297,0,0,0,297
06/18/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,230,65,21,3,319,0,0,1,4,5,230,65,22,7,324,0,0,0,324
06/19/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,72,45,2,335,0,0,9,0,9,216,72,54,2,344,0,0,0,344
06/20/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,80,55,5,380,0,3,18,2,23,240,83,73,7,403,0,0,0,403
06/21/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,82,75,4,401,0,5,14,0,19,240,87,89,4,420,0,0,0,420
06/22/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,255,86,75,1,417,0,1,11,0,12,255,87,86,1,429,0,0,0,429
06/23/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,80,43,0,361,0,0,1,0,1,238,80,44,0,362,0,0,0,362
06/24/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,54,20,4,287,0,4,13,0,17,209,58,33,4,304,0,0,0,304
06/25/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,228,69,36,2,335,0,5,22,0,27,228,74,58,2,362,0,0,0,362
06/26/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,250,84,43,1,378,0,6,8,1,15,250,90,51,2,393,0,0,0,393
06/27/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,86,48,4,384,0,4,10,0,14,246,90,58,4,398,0,0,0,398
06/28/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,247,93,75,0,415,0,2,11,0,13,247,95,86,0,428,0,0,0,428
06/29/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,247,95,51,0,393,0,1,11,0,12,247,96,62,0,405,0,0,0,405
06/30/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,244,95,38,1,378,0,5,6,2,13,244,100,44,3,391,0,0,0,391
07/01/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,54,32,0,288,0,3,10,0,13,202,57,42,0,301,0,0,0,301
07/02/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,43,28,0,275,0,5,16,2,23,204,48,44,2,298,0,0,0,298
07/03/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,56,18,0,267,0,0,8,0,8,193,56,26,0,275,0,0,0,275
07/04/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,54,11,0,262,0,3,16,0,19,197,57,27,0,281,0,0,0,281
07/05/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,78,34,0,343,0,2,9,0,11,231,80,43,0,354,0,0,0,354
07/06/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,94,35,2,356,0,1,4,0,5,225,95,39,2,361,0,0,0,361
07/07/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,68,19,0,310,0,4,6,0,10,223,72,25,0,320,0,0,0,320
07/08/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,204,50,28,0,282,0,0,4,1,5,204,50,32,1,287,0,0,0,287
07/09/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,68,31,0,339,0,0,20,0,20,240,68,51,0,359,0,0,0,359
07/10/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,86,42,0,359,0,2,2,0,4,231,88,44,0,363,0,0,0,363
07/11/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,252,90,48,0,390,0,1,4,1,6,252,91,52,1,396,0,0,0,396
07/12/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,82,70,1,394,0,2,16,2,20,241,84,86,3,414,0,0,0,414
07/13/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,244,76,59,0,379,0,1,5,0,6,244,77,64,0,385,0,0,0,385
07/14/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,72,45,0,357,0,3,10,0,13,240,75,55,0,370,0,0,0,370
07/15/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,53,32,8,303,0,4,23,3,30,210,57,55,11,333,0,0,0,333
07/16/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,68,28,5,341,0,3,10,1,14,240,71,38,6,355,0,0,0,355
07/17/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,80,40,0,356,0,0,14,0,14,236,80,54,0,370,0,0,0,370
07/18/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,244,69,63,0,376,0,1,30,4,35,244,70,93,4,411,0,0,0,411
07/19/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,86,64,0,396,0,1,12,0,13,246,87,76,0,409,0,0,0,409
07/20/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,249,87,58,0,394,0,2,19,0,21,249,89,77,0,415,0,0,0,415
07/21/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,75,49,1,371,0,3,5,0,8,246,78,54,1,379,0,0,0,379
07/22/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,50,25,3,280,0,3,6,0,9,202,53,31,3,289,0,0,0,289
07/23/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,78,20,0,313,0,1,2,0,3,215,79,22,0,316,0,0,0,316
07/24/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,249,99,68,2,418,0,0,19,2,21,249,99,87,4,439,0,0,0,439
07/25/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,89,74,0,408,0,4,6,0,10,245,93,80,0,418,0,0,0,418
07/26/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,251,85,74,0,410,0,3,8,1,12,251,88,82,1,422,0,0,0,422
07/27/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,89,81,1,412,0,1,6,1,8,241,90,87,2,420,0,0,0,420
07/28/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,75,36,0,350,0,2,7,0,9,239,77,43,0,359,0,0,0,359
07/29/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,45,27,0,285,0,3,7,0,10,213,48,34,0,295,0,0,0,295
07/30/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,71,33,0,345,0,1,16,0,17,241,72,49,0,362,0,0,0,362
07/31/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,248,74,42,0,364,0,0,16,2,18,248,74,58,2,382,0,0,0,382
08/01/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,78,49,0,366,0,7,13,2,22,239,85,62,2,388,0,0,0,388
08/02/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,70,48,0,343,0,1,6,0,7,225,71,54,0,350,0,0,0,350
08/03/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,76,60,0,362,0,2,24,0,26,226,78,84,0,388,0,0,0,388
08/04/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,72,37,0,351,0,1,5,0,6,242,73,42,0,357,0,0,0,357
08/05/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,47,19,0,264,0,1,13,0,14,198,48,32,0,278,0,0,0,278
08/06/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,62,36,0,330,0,1,5,0,6,232,63,41,0,336,0,0,0,336
08/07/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,70,44,0,347,0,0,4,0,4,233,70,48,0,351,0,0,0,351
08/08/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,252,85,74,0,411,0,4,7,0,11,252,89,81,0,422,0,0,0,422
08/09/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,84,43,0,373,0,1,8,2,11,246,85,51,2,384,0,0,0,384
08/10/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,82,64,1,393,0,1,11,0,12,246,83,75,1,405,0,0,0,405
08/11/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,92,44,3,381,0,0,9,0,9,242,92,53,3,390,0,0,0,390
08/12/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,60,16,0,275,0,4,12,0,16,199,64,28,0,291,0,0,0,291
08/13/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,72,45,1,355,0,5,10,0,15,237,77,55,1,370,0,0,0,370
08/14/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,247,83,44,1,375,0,6,12,2,20,247,89,56,3,395,0,0,0,395
08/15/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,92,69,0,400,0,5,22,4,31,239,97,91,4,431,0,0,0,431
08/16/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,86,55,0,374,0,4,9,0,13,233,90,64,0,387,0,0,0,387
08/17/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,90,53,0,382,0,3,5,0,8,239,93,58,0,390,0,0,0,390
08/18/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,84,50,0,358,0,5,14,0,19,224,89,64,0,377,0,0,0,377
08/19/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,44,6,0,226,0,3,7,2,12,176,47,13,2,238,0,0,0,238
08/20/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,80,39,0,337,0,3,11,0,14,218,83,50,0,351,0,0,0,351
08/21/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,81,54,0,373,0,4,11,0,15,238,85,65,0,388,0,0,0,388
08/22/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,82,66,0,371,0,0,2,0,2,223,82,68,0,373,0,0,0,373
08/23/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,75,70,0,379,0,4,22,0,26,234,79,92,0,405,4,0,4,409
08/24/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,89,68,0,392,0,3,14,1,18,235,92,82,1,410,0,0,0,410
08/25/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,85,39,0,362,0,1,14,2,17,238,86,53,2,379,0,0,0,379
08/26/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,46,19,3,242,0,10,10,3,23,174,56,29,6,265,0,0,0,265
08/27/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,65,17,0,295,0,1,19,1,21,213,66,36,1,316,0,0,0,316
08/28/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,81,33,1,346,0,0,7,2,9,231,81,40,3,355,0,0,0,355
08/29/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,228,88,50,1,367,0,0,6,0,6,228,88,56,1,373,0,0,0,373
08/30/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,82,71,1,386,0,0,14,0,14,232,82,85,1,400,0,0,0,400
08/31/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,97,66,0,400,0,1,12,0,13,237,98,78,0,413,0,0,0,413
09/01/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,103,38,0,370,0,3,7,0,10,229,106,45,0,380,0,0,0,380
09/02/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,40,8,0,215,0,1,0,0,1,167,41,8,0,216,0,0,0,216
09/03/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,38,20,0,218,0,1,13,0,14,160,39,33,0,232,0,0,0,232
09/04/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,72,25,0,312,0,0,9,0,9,215,72,34,0,321,0,0,0,321
09/05/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,81,60,0,340,0,0,3,0,3,199,81,63,0,343,0,0,0,343
09/06/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,97,66,0,389,0,2,12,2,16,226,99,78,2,405,0,0,0,405
09/07/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,88,73,0,396,0,2,9,2,13,235,90,82,2,409,0,0,0,409
09/08/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,106,90,4,438,0,6,9,0,15,238,112,99,4,453,0,0,0,453
09/09/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,69,48,0,276,0,3,13,2,18,159,72,61,2,294,0,0,0,294
09/10/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,89,80,1,383,0,1,13,3,17,213,90,93,4,400,0,0,0,400
09/11/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,61,45,2,320,0,2,9,1,12,212,63,54,3,332,0,0,0,332
09/12/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,70,68,0,367,0,2,13,0,15,229,72,81,0,382,0,0,0,382
09/13/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,88,71,0,401,0,1,5,0,6,242,89,76,0,407,0,0,0,407
09/14/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,78,71,4,392,0,0,12,0,12,239,78,83,4,404,0,0,0,404
09/15/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,252,70,65,2,389,0,1,14,2,17,252,71,79,4,406,0,0,0,406
09/16/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,46,20,1,235,0,4,3,0,7,168,50,23,1,242,0,0,0,242
09/17/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,79,32,8,339,0,0,18,0,18,220,79,50,8,357,0,0,0,357
09/18/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,252,71,58,0,381,0,2,11,0,13,252,73,69,0,394,0,0,0,394
09/19/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,70,55,0,361,0,1,6,0,7,236,71,61,0,368,0,0,0,368
09/20/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,77,57,0,373,0,7,3,0,10,239,84,60,0,383,0,0,0,383
09/21/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,251,75,65,1,392,0,1,20,0,21,251,76,85,1,413,0,0,0,413
09/22/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,250,62,66,0,378,0,2,28,0,30,250,64,94,0,408,0,0,0,408
09/23/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,172,40,33,0,245,0,1,7,0,8,172,41,40,0,253,3,0,3,256
09/24/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,71,50,0,346,0,0,31,2,33,225,71,81,2,379,0,0,0,379
09/25/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,250,69,56,0,375,0,4,7,0,11,250,73,63,0,386,0,0,0,386
09/26/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,80,55,0,377,0,3,7,0,10,242,83,62,0,387,0,0,0,387
09/27/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,248,97,66,0,411,0,1,22,1,24,248,98,88,1,435,0,0,0,435
09/28/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,252,83,77,0,412,0,1,9,0,10,252,84,86,0,422,0,0,0,422
09/29/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,247,70,49,0,366,0,4,10,0,14,247,74,59,0,380,0,0,0,380
