01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
09/30/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,52,14,0,235,0,2,5,0,7,169,54,19,0,242,0,0,0,242
10/01/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,58,31,0,309,0,7,8,0,15,220,65,39,0,324,0,0,0,324
10/02/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,79,60,0,385,0,0,4,0,4,246,79,64,0,389,0,0,0,389
10/03/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,86,69,0,394,0,2,14,0,16,239,88,83,0,410,0,0,0,410
10/04/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,91,53,0,384,0,4,8,0,12,240,95,61,0,396,0,0,0,396
10/05/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,104,73,2,424,0,4,2,0,6,245,108,75,2,430,0,0,0,430
10/06/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,94,67,0,404,0,0,11,0,11,243,94,78,0,415,0,0,0,415
10/07/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,41,43,1,256,0,4,5,0,9,171,45,48,1,265,0,0,0,265
10/08/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,65,38,0,319,0,2,1,0,3,216,67,39,0,322,0,0,0,322
10/09/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,228,68,52,2,350,0,0,0,0,0,228,68,52,2,350,0,0,0,350
10/10/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,82,41,1,351,0,0,11,0,11,227,82,52,1,362,0,0,0,362
10/11/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,90,62,0,389,0,2,3,0,5,237,92,65,0,394,0,0,0,394
10/12/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,101,62,2,408,0,4,7,0,11,243,105,69,2,419,0,0,0,419
10/13/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,94,42,0,379,0,8,13,4,25,243,102,55,4,404,0,0,0,404
10/14/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,44,25,0,229,0,3,8,0,11,160,47,33,0,240,0,0,0,240
10/15/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,72,31,0,318,0,2,7,0,9,215,74,38,0,327,0,0,0,327
10/16/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,91,42,0,378,0,3,15,0,18,245,94,57,0,396,0,0,0,396
10/17/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,82,59,2,377,0,4,21,0,25,234,86,80,2,402,0,0,0,402
10/18/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,80,69,2,385,0,3,9,0,12,234,83,78,2,397,0,0,0,397
10/19/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,91,85,1,419,0,9,9,1,19,242,100,94,2,438,0,0,0,438
10/20/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,82,50,6,380,0,7,10,1,18,242,89,60,7,398,0,0,0,398
10/21/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,32,28,0,233,0,4,15,0,19,173,36,43,0,252,0,0,0,252
10/22/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,66,34,1,320,0,4,21,0,25,219,70,55,1,345,0,0,0,345
10/23/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,87,37,0,356,0,0,0,0,0,232,87,37,0,356,0,0,0,356
10/24/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,83,87,0,388,0,2,11,1,14,218,85,98,1,402,0,0,0,402
10/25/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,95,81,0,398,0,2,7,0,9,222,97,88,0,407,0,0,0,407
10/26/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,94,73,0,403,0,2,13,0,15,236,96,86,0,418,0,0,0,418
10/27/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,103,62,5,407,0,6,7,0,13,237,109,69,5,420,0,0,0,420
10/28/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,68,31,0,256,0,0,3,0,3,157,68,34,0,259,0,0,0,259
10/29/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,59,28,1,284,0,1,4,0,5,196,60,32,1,289,0,0,0,289
10/30/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,94,50,3,364,0,0,4,0,4,217,94,54,3,368,0,0,0,368
10/31/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,101,51,0,360,0,1,8,0,9,208,102,59,0,369,0,0,0,369
11/01/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,104,62,0,389,0,2,0,0,2,223,106,62,0,391,0,0,0,391
11/02/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,94,55,2,383,0,4,3,0,7,232,98,58,2,390,0,0,0,390
11/03/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,228,80,53,7,368,0,4,11,1,16,228,84,64,8,384,0,0,0,384
11/04/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,160,45,21,2,228,0,2,2,0,4,160,47,23,2,232,0,0,0,232
11/05/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,65,29,2,291,0,1,0,0,1,195,66,29,2,292,0,0,0,292
11/06/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,83,44,3,372,0,1,4,0,5,242,84,48,3,377,0,0,0,377
11/07/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,88,65,0,379,0,2,5,0,7,226,90,70,0,386,0,0,0,386
11/08/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,105,69,0,409,0,2,20,0,22,235,107,89,0,431,0,0,0,431
11/09/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,99,85,2,426,0,9,17,0,26,240,108,102,2,452,0,0,0,452
11/10/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,97,63,1,404,0,3,10,2,15,243,100,73,3,419,0,0,0,419
11/11/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,61,30,0,266,0,4,5,0,9,175,65,35,0,275,0,0,0,275
11/12/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,208,62,30,1,301,0,1,11,0,12,208,63,41,1,313,0,0,0,313
11/13/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,84,57,0,380,0,0,11,0,11,239,84,68,0,391,0,0,0,391
11/14/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,104,92,2,431,0,1,11,0,12,233,105,103,2,443,0,0,0,443
11/15/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,83,62,0,381,0,2,7,0,9,236,85,69,0,390,0,0,0,390
11/16/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,95,89,2,428,0,4,5,2,11,242,99,94,4,439,0,0,0,439
11/17/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,249,87,56,0,392,0,0,3,0,3,249,87,59,0,395,0,0,0,395
11/18/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,52,20,0,252,0,2,0,0,2,180,54,20,0,254,0,0,0,254
11/19/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,63,26,0,305,0,1,1,0,2,216,64,27,0,307,0,0,0,307
11/20/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,81,51,2,354,0,0,22,0,22,220,81,73,2,376,0,0,0,376
11/21/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,106,64,0,416,0,4,6,0,10,246,110,70,0,426,0,0,0,426
11/22/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,256,86,28,2,372,0,4,19,0,23,256,90,47,2,395,0,0,0,395
11/23/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,132,37,9,0,178,0,8,17,0,25,132,45,26,0,203,0,0,0,203
11/24/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,150,47,25,0,222,0,0,11,0,11,150,47,36,0,233,0,0,0,233
11/25/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,68,17,0,311,0,2,8,0,10,226,70,25,0,321,0,0,0,321
11/26/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,258,81,36,0,375,0,1,21,0,22,258,82,57,0,397,0,0,0,397
11/27/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,256,79,48,0,383,0,0,20,0,20,256,79,68,0,403,0,0,0,403
11/28/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,85,67,2,395,0,6,27,1,34,241,91,94,3,429,0,0,0,429
11/29/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,83,64,0,366,0,2,33,0,35,219,85,97,0,401,0,0,0,401
11/30/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,96,85,1,419,0,4,4,2,10,237,100,89,3,429,0,0,0,429
12/01/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,78,46,0,359,0,5,36,0,41,235,83,82,0,400,0,0,0,400
12/02/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,154,61,23,0,238,0,2,14,0,16,154,63,37,0,254,0,0,0,254
12/03/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,59,25,0,293,0,3,23,0,26,209,62,48,0,319,0,0,0,319
12/04/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,228,78,42,0,348,0,0,15,0,15,228,78,57,0,363,0,0,0,363
12/05/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,82,57,2,373,0,2,6,0,8,232,84,63,2,381,0,0,0,381
12/06/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,88,62,0,377,0,0,24,0,24,227,88,86,0,401,0,0,0,401
12/07/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,87,41,1,365,0,2,9,0,11,236,89,50,1,376,0,0,0,376
12/08/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,94,71,0,381,0,2,30,0,32,216,96,101,0,413,0,0,0,413
12/09/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,143,57,20,0,220,0,2,4,0,6,143,59,24,0,226,0,0,0,226
12/10/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,62,40,1,314,0,1,10,0,11,211,63,50,1,325,0,0,0,325
12/11/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,87,43,0,366,0,0,20,0,20,236,87,63,0,386,0,0,0,386
12/12/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,107,53,0,396,0,2,5,0,7,236,109,58,0,403,0,0,0,403
12/13/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,125,71,0,409,0,2,3,0,5,213,127,74,0,414,0,0,0,414
12/14/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,111,56,4,413,0,2,8,0,10,242,113,64,4,423,0,0,0,423
12/15/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,82,52,6,380,0,5,8,2,15,240,87,60,8,395,0,0,0,395
12/16/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,60,20,0,250,0,4,12,0,16,170,64,32,0,266,0,0,0,266
12/17/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,54,18,0,271,0,3,11,0,14,199,57,29,0,285,0,0,0,285
12/18/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,230,88,40,0,358,0,3,0,0,3,230,91,40,0,361,0,0,0,361
12/19/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,93,53,1,390,0,1,6,0,7,243,94,59,1,397,0,0,0,397
12/20/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,114,49,3,404,0,2,19,0,21,238,116,68,3,425,0,0,0,425
12/21/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,111,43,0,388,0,2,27,0,29,234,113,70,0,417,0,0,0,417
12/22/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,228,90,30,2,350,0,2,0,0,2,228,92,30,2,352,0,0,0,352
12/23/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,74,15,0,290,0,1,0,0,1,201,75,15,0,291,0,0,0,291
12/24/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,48,7,0,216,0,2,3,0,5,161,50,10,0,221,0,0,0,221
12/25/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,76,1,0,225,0,0,3,0,3,148,76,4,0,228,0,0,0,228
12/26/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,75,24,0,316,0,0,11,0,11,217,75,35,0,327,0,0,0,327
12/27/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,84,26,0,334,0,4,8,0,12,224,88,34,0,346,0,0,0,346
12/28/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,80,27,0,319,0,2,7,0,9,212,82,34,0,328,0,0,0,328
12/29/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,76,5,0,297,0,2,8,0,10,216,78,13,0,307,0,0,0,307
12/30/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,73,9,0,289,0,3,2,0,5,207,76,11,0,294,0,0,0,294
12/31/2017,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,54,9,0,234,0,0,1,0,1,171,54,10,0,235,0,0,0,235
01/01/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,65,17,0,253,0,0,2,0,2,171,65,19,0,255,0,0,0,255
01/02/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,85,27,0,326,0,0,4,1,5,214,85,31,1,331,0,0,0,331
01/03/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,88,27,0,320,0,2,6,4,12,205,90,33,4,332,0,0,0,332
01/04/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,69,15,2,267,0,1,0,0,1,181,70,15,2,268,0,0,0,268
01/05/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,69,55,0,325,0,0,5,2,7,201,69,60,2,332,0,0,0,332
01/06/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,168,59,27,2,256,0,2,4,0,6,168,61,31,2,262,0,0,0,262
01/07/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,74,32,0,303,0,3,0,0,3,197,77,32,0,306,0,0,0,306
01/08/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,81,44,0,308,0,0,0,0,0,183,81,44,0,308,0,0,0,308
01/09/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,88,56,1,351,0,2,4,0,6,206,90,60,1,357,0,0,0,357
01/10/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,92,51,0,344,0,4,3,2,9,201,96,54,2,353,0,0,0,353
01/11/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,91,68,0,369,0,2,2,0,4,210,93,70,0,373,0,0,0,373
01/12/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,161,66,36,0,263,0,0,0,0,0,161,66,36,0,263,0,0,0,263
01/13/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,58,15,0,225,0,0,6,0,6,152,58,21,0,231,0,0,0,231
01/14/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,167,67,13,0,247,0,1,5,0,6,167,68,18,0,253,0,0,0,253
01/15/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,88,48,0,328,0,0,0,0,0,192,88,48,0,328,0,0,0,328
01/16/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,82,57,0,348,0,0,2,0,2,209,82,59,0,350,0,0,0,350
01/17/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,102,65,0,359,0,1,2,0,3,192,103,67,0,362,0,0,0,362
01/18/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,101,68,0,381,0,0,11,0,11,212,101,79,0,392,0,0,0,392
01/19/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,78,60,4,358,0,2,7,1,10,216,80,67,5,368,0,0,0,368
01/20/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,144,58,35,2,239,0,2,12,1,15,144,60,47,3,254,0,0,0,254
01/21/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,76,12,0,271,0,1,1,0,2,183,77,13,0,273,0,0,0,273
01/22/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,91,41,1,343,0,0,1,0,1,210,91,42,1,344,0,0,0,344
01/23/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,108,62,0,380,0,1,2,0,3,210,109,64,0,383,0,0,0,383
01/24/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,109,49,0,359,0,0,0,1,1,201,109,49,1,360,0,0,0,360
01/25/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,103,60,3,383,0,2,9,0,11,217,105,69,3,394,0,0,0,394
01/26/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,98,35,0,349,0,2,5,0,7,216,100,40,0,356,0,0,0,356
01/27/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,141,57,15,0,213,0,2,0,0,2,141,59,15,0,215,0,0,0,215
01/28/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,75,25,0,285,0,0,9,2,11,185,75,34,2,296,0,0,0,296
01/29/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,88,44,6,347,0,0,7,0,7,209,88,51,6,354,0,0,0,354
01/30/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,89,53,0,348,0,3,12,0,15,206,92,65,0,363,0,0,0,363
01/31/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,95,49,0,344,0,2,8,0,10,200,97,57,0,354,0,0,0,354
02/01/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,100,43,2,359,0,1,4,0,5,214,101,47,2,364,0,0,0,364
02/02/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,83,53,0,349,0,2,3,0,5,213,85,56,0,354,0,0,0,354
02/03/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,148,50,18,0,216,0,4,10,0,14,148,54,28,0,230,0,0,0,230
02/04/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,158,64,11,0,233,0,1,0,0,1,158,65,11,0,234,0,0,0,234
02/05/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,82,48,0,329,0,3,7,0,10,199,85,55,0,339,0,0,0,339
02/06/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,87,61,11,359,0,4,2,1,7,200,91,63,12,366,0,0,0,366
02/07/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,164,84,69,0,317,0,0,0,0,0,164,84,69,0,317,0,0,0,317
02/08/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,117,61,0,390,0,2,5,0,7,212,119,66,0,397,0,0,0,397
02/09/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,102,49,0,353,0,4,5,0,9,202,106,54,0,362,0,0,0,362
02/10/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,152,48,16,2,218,0,4,3,0,7,152,52,19,2,225,0,0,0,225
02/11/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,73,23,0,271,0,0,0,0,0,175,73,23,0,271,0,0,0,271
02/12/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,106,40,4,361,0,8,20,0,28,211,114,60,4,389,0,0,0,389
02/13/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,89,44,0,334,0,2,8,0,10,201,91,52,0,344,0,0,0,344
02/14/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,100,55,0,341,0,1,1,0,2,186,101,56,0,343,0,0,0,343
02/15/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,94,76,0,408,0,1,1,0,2,238,95,77,0,410,0,0,0,410
02/16/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,103,55,0,391,0,1,14,0,15,233,104,69,0,406,0,0,0,406
02/17/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,53,15,0,244,0,5,0,0,5,176,58,15,0,249,0,0,0,249
02/18/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,68,26,0,300,0,0,14,0,14,206,68,40,0,314,0,0,0,314
02/19/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,105,64,0,400,0,4,1,0,5,231,109,65,0,405,0,0,0,405
02/20/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,97,66,0,395,0,10,6,0,16,232,107,72,0,411,0,0,0,411
02/21/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,109,57,0,390,0,0,1,0,1,224,109,58,0,391,0,0,0,391
02/22/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,230,89,56,4,379,0,11,5,0,16,230,100,61,4,395,0,0,0,395
02/23/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,100,38,0,369,0,2,0,0,2,231,102,38,0,371,0,0,0,371
02/24/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,180,60,15,0,255,0,0,0,0,0,180,60,15,0,255,0,0,0,255
02/25/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,82,27,0,332,0,7,4,0,11,223,89,31,0,343,0,0,0,343
02/26/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,230,105,33,0,368,0,2,11,0,13,230,107,44,0,381,0,0,0,381
02/27/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,97,56,0,385,0,8,27,0,35,232,105,83,0,420,0,0,0,420
02/28/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,97,41,0,365,0,6,10,0,16,227,103,51,0,381,0,0,0,381
03/01/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,103,44,2,380,0,1,0,0,1,231,104,44,2,381,0,0,0,381
03/02/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,69,48,2,335,0,4,12,0,16,216,73,60,2,351,0,0,0,351
03/03/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,59,27,0,268,0,4,16,2,22,182,63,43,2,290,0,0,0,290
03/04/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,81,33,0,324,0,2,23,0,25,210,83,56,0,349,0,0,0,349
03/05/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,94,42,0,359,0,0,17,4,21,223,94,59,4,380,0,0,0,380
03/06/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,83,46,0,364,0,6,24,0,30,235,89,70,0,394,0,0,0,394
03/07/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,106,61,8,381,0,2,9,0,11,206,108,70,8,392,0,0,0,392
03/08/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,102,64,0,404,0,1,9,0,10,238,103,73,0,414,0,0,0,414
03/09/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,104,40,0,389,0,1,23,0,24,245,105,63,0,413,0,0,0,413
03/10/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,59,31,2,310,0,4,29,0,33,218,63,60,2,343,0,0,0,343
03/11/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,65,33,1,338,0,1,18,0,19,239,66,51,1,357,0,0,0,357
03/12/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,89,45,1,380,0,0,16,0,16,245,89,61,1,396,0,0,0,396
03/13/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,94,57,2,385,0,2,8,0,10,232,96,65,2,395,0,0,0,395
03/14/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,247,88,63,4,402,0,4,9,0,13,247,92,72,4,415,0,0,0,415
03/15/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,248,97,48,0,393,0,2,31,0,33,248,99,79,0,426,0,0,0,426
03/16/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,107,73,2,422,0,1,24,0,25,240,108,97,2,447,0,0,0,447
03/17/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,59,21,0,300,0,2,1,0,3,220,61,22,0,303,0,0,0,303
03/18/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,76,28,0,336,0,3,36,0,39,232,79,64,0,375,0,0,0,375
03/19/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,97,43,0,377,0,6,25,0,31,237,103,68,0,408,0,0,0,408
03/20/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,90,54,0,381,0,1,1,0,2,237,91,55,0,383,0,0,0,383
03/21/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,84,39,2,319,0,0,2,0,2,194,84,41,2,321,0,0,0,321
03/22/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,255,95,65,1,416,0,4,15,0,19,255,99,80,1,435,0,0,0,435
03/23/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,247,112,49,1,409,0,2,24,0,26,247,114,73,1,435,0,0,0,435
03/24/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,79,19,0,320,0,4,16,0,20,222,83,35,0,340,0,0,0,340
03/25/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,81,29,4,351,0,3,15,4,22,237,84,44,8,373,0,0,0,373
03/26/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,95,40,3,378,0,2,31,0,33,240,97,71,3,411,0,0,0,411
03/27/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,249,97,42,2,390,0,3,0,2,5,249,100,42,4,395,0,0,0,395
