01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
03/28/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,96,64,1,404,0,0,0,0,0,243,96,64,1,404,0,0,0,404
03/29/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,251,90,57,0,398,0,0,0,0,0,251,90,57,0,398,0,0,0,398
03/30/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,249,88,44,0,381,0,3,11,0,14,249,91,55,0,395,0,0,0,395
03/31/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,55,29,0,307,0,2,9,0,11,223,57,38,0,318,0,0,0,318
04/01/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,83,26,0,343,0,1,9,0,10,234,84,35,0,353,0,0,0,353
04/02/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,90,41,0,366,0,2,14,0,16,235,92,55,0,382,0,0,0,382
04/03/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,76,54,0,366,0,3,1,0,4,236,79,55,0,370,0,0,0,370
04/04/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,95,51,4,392,0,1,2,0,3,242,96,53,4,395,0,0,0,395
04/05/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,250,105,65,2,422,0,2,12,1,15,250,107,77,3,437,0,0,0,437
04/06/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,253,88,51,0,392,0,6,3,1,10,253,94,54,1,402,0,0,0,402
04/07/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,63,33,0,310,0,1,10,0,11,214,64,43,0,321,0,0,0,321
04/08/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,83,38,0,359,0,5,23,0,28,238,88,61,0,387,0,0,0,387
04/09/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,86,34,0,354,0,0,4,0,4,234,86,38,0,358,0,0,0,358
04/10/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,106,58,0,398,0,2,11,0,13,234,108,69,0,411,0,0,0,411
04/11/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,99,65,0,403,0,3,5,0,8,239,102,70,0,411,0,0,0,411
04/12/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,94,49,0,389,0,2,9,0,11,246,96,58,0,400,0,0,0,400
04/13/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,81,35,0,359,0,2,9,0,11,243,83,44,0,370,0,0,0,370
04/14/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,48,20,0,246,0,3,3,0,6,178,51,23,0,252,0,0,0,252
04/15/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,57,30,2,294,0,0,1,0,1,205,57,31,2,295,0,0,0,295
04/16/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,72,52,0,357,0,1,4,0,5,233,73,56,0,362,0,0,0,362
04/17/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,103,80,0,428,0,4,3,0,7,245,107,83,0,435,0,0,0,435
04/18/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,101,58,4,392,0,2,17,2,21,229,103,75,6,413,0,0,0,413
04/19/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,110,69,0,418,0,2,6,0,8,239,112,75,0,426,0,0,0,426
04/20/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,94,62,3,396,0,2,19,3,24,237,96,81,6,420,0,0,0,420
04/21/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,70,15,0,259,0,6,7,1,14,174,76,22,1,273,0,0,0,273
04/22/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,65,20,0,296,0,3,20,0,23,211,68,40,0,319,0,0,0,319
04/23/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,91,56,0,387,0,2,1,1,4,240,93,57,1,391,0,0,0,391
04/24/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,94,62,0,392,0,2,2,0,4,236,96,64,0,396,0,0,0,396
04/25/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,96,61,0,391,0,2,3,1,6,234,98,64,1,397,0,0,0,397
04/26/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,92,76,0,411,0,5,15,0,20,243,97,91,0,431,0,0,0,431
04/27/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,244,99,58,0,401,0,3,13,0,16,244,102,71,0,417,0,0,0,417
04/28/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,42,12,0,251,0,2,6,0,8,197,44,18,0,259,0,0,0,259
04/29/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,79,34,0,333,0,1,22,0,23,220,80,56,0,356,0,0,0,356
04/30/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,82,43,0,362,0,3,18,2,23,237,85,61,2,385,0,0,0,385
05/01/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,99,72,0,410,0,6,11,0,17,239,105,83,0,427,0,0,0,427
05/02/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,89,55,0,368,0,2,10,2,14,224,91,65,2,382,0,0,0,382
05/03/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,96,74,0,405,0,4,8,0,12,235,100,82,0,417,0,0,0,417
05/04/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,81,47,0,370,0,3,2,0,5,242,84,49,0,375,0,0,0,375
05/05/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,50,24,0,258,0,2,12,0,14,184,52,36,0,272,0,0,0,272
05/06/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,82,28,0,331,0,1,9,0,10,221,83,37,0,341,0,0,0,341
05/07/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,95,54,2,386,0,0,18,0,18,235,95,72,2,404,0,0,0,404
05/08/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,91,67,0,399,0,3,10,0,13,241,94,77,0,412,0,0,0,412
05/09/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,109,67,0,405,0,5,21,4,30,229,114,88,4,435,0,0,0,435
05/10/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,95,80,1,407,0,1,13,1,15,231,96,93,2,422,0,0,0,422
05/11/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,251,91,59,0,401,0,2,11,0,13,251,93,70,0,414,0,0,0,414
05/12/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,47,14,0,245,0,2,14,0,16,184,49,28,0,261,0,0,0,261
05/13/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,78,20,0,303,0,3,8,0,11,205,81,28,0,314,0,0,0,314
05/14/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,78,51,2,362,0,0,9,0,9,231,78,60,2,371,0,0,0,371
05/15/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,92,56,0,383,0,3,14,0,17,235,95,70,0,400,0,0,0,400
05/16/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,102,76,4,418,0,4,7,0,11,236,106,83,4,429,0,0,0,429
05/17/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,97,70,4,411,0,4,19,0,23,240,101,89,4,434,0,0,0,434
05/18/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,88,47,0,377,0,2,7,0,9,242,90,54,0,386,0,0,0,386
05/19/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,61,17,0,263,0,2,1,0,3,185,63,18,0,266,0,0,0,266
05/20/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,206,90,30,0,326,0,2,11,0,13,206,92,41,0,339,0,0,0,339
05/21/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,79,62,0,377,0,3,14,0,17,236,82,76,0,394,0,0,0,394
05/22/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,76,71,0,386,0,1,7,0,8,239,77,78,0,394,0,0,0,394
05/23/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,93,50,0,382,0,2,21,0,23,239,95,71,0,405,0,0,0,405
05/24/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,106,44,4,391,0,4,27,0,31,237,110,71,4,422,0,0,0,422
05/25/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,98,53,0,390,0,4,23,0,27,239,102,76,0,417,0,0,0,417
05/26/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,50,6,0,234,0,2,4,0,6,178,52,10,0,240,0,0,0,240
05/27/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,171,53,14,0,238,0,1,16,1,18,171,54,30,1,256,0,0,0,256
05/28/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,209,86,20,0,315,0,2,5,0,7,209,88,25,0,322,0,0,0,322
05/29/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,102,46,2,389,0,0,9,0,9,239,102,55,2,398,0,0,0,398
05/30/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,90,54,0,377,0,2,2,1,5,233,92,56,1,382,0,0,0,382
05/31/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,90,63,0,373,0,3,3,1,7,220,93,66,1,380,0,0,0,380
06/01/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,88,62,0,388,0,8,2,0,10,238,96,64,0,398,0,0,0,398
06/02/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,190,58,20,0,268,0,1,8,0,9,190,59,28,0,277,0,0,0,277
06/03/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,90,31,0,337,0,1,4,0,5,216,91,35,0,342,0,0,0,342
06/04/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,100,46,0,383,0,1,13,0,14,237,101,59,0,397,0,0,0,397
06/05/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,91,46,0,378,0,4,11,0,15,241,95,57,0,393,0,0,0,393
06/06/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,90,79,2,406,0,2,24,5,31,235,92,103,7,437,0,0,0,437
06/07/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,248,95,75,3,421,0,3,20,7,30,248,98,95,10,451,0,0,0,451
06/08/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,253,69,50,0,372,0,2,2,0,4,253,71,52,0,376,0,0,0,376
06/09/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,57,22,0,300,0,8,13,0,21,221,65,35,0,321,0,0,0,321
06/10/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,230,75,32,3,340,0,5,4,1,10,230,80,36,4,350,0,0,0,350
06/11/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,257,94,58,4,413,0,0,3,0,3,257,94,61,4,416,0,0,0,416
06/12/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,257,89,51,0,397,0,2,0,0,2,257,91,51,0,399,0,0,0,399
06/13/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,250,99,52,1,402,0,2,13,0,15,250,101,65,1,417,0,0,0,417
06/14/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,254,85,60,3,402,0,2,10,0,12,254,87,70,3,414,0,0,0,414
06/15/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,78,47,5,375,0,2,19,0,21,245,80,66,5,396,0,0,0,396
06/16/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,52,23,0,300,0,1,4,0,5,225,53,27,0,305,0,0,0,305
06/17/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,76,39,0,344,0,1,9,2,12,229,77,48,2,356,0,0,0,356
06/18/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,85,61,0,391,0,2,8,0,10,245,87,69,0,401,0,0,0,401
06/19/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,71,52,0,365,0,2,7,0,9,242,73,59,0,374,0,0,0,374
06/20/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,249,97,68,0,414,0,6,8,0,14,249,103,76,0,428,0,0,0,428
06/21/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,259,91,69,8,427,0,2,2,0,4,259,93,71,8,431,0,0,0,431
06/22/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,260,80,51,0,391,0,0,2,2,4,260,80,53,2,395,0,0,0,395
06/23/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,55,25,0,294,0,1,6,0,7,214,56,31,0,301,0,0,0,301
06/24/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,64,38,0,328,0,1,3,0,4,226,65,41,0,332,0,0,0,332
06/25/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,256,75,51,0,382,0,0,15,0,15,256,75,66,0,397,0,0,0,397
06/26/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,252,85,72,0,409,0,5,7,1,13,252,90,79,1,422,0,0,0,422
06/27/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,250,93,51,1,395,0,1,6,0,7,250,94,57,1,402,0,0,0,402
06/28/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,248,86,64,0,398,0,3,10,0,13,248,89,74,0,411,0,0,0,411
06/29/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,263,89,34,5,391,0,7,11,0,18,263,96,45,5,409,0,0,0,409
06/30/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,65,17,2,307,0,2,22,0,24,223,67,39,2,331,0,0,0,331
07/01/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,77,28,1,319,0,2,7,0,9,213,79,35,1,328,0,0,0,328
07/02/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,76,28,0,314,0,2,5,0,7,210,78,33,0,321,0,0,0,321
07/03/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,66,24,1,292,0,2,11,0,13,201,68,35,1,305,0,0,0,305
07/04/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,176,49,9,1,235,0,3,9,0,12,176,52,18,1,247,0,0,0,247
07/05/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,60,36,0,296,0,0,9,0,9,200,60,45,0,305,0,0,0,305
07/06/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,59,33,0,328,0,3,10,0,13,236,62,43,0,341,0,0,0,341
07/07/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,50,26,0,307,0,4,21,0,25,231,54,47,0,332,0,0,0,332
07/08/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,68,43,0,352,0,3,12,0,15,241,71,55,0,367,0,0,0,367
07/09/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,255,76,60,0,391,0,4,18,0,22,255,80,78,0,413,0,0,0,413
07/10/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,265,69,41,2,377,0,1,12,0,13,265,70,53,2,390,0,0,0,390
07/11/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,257,85,66,2,410,0,5,10,0,15,257,90,76,2,425,0,0,0,425
07/12/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,257,79,69,2,407,0,2,18,0,20,257,81,87,2,427,0,0,0,427
07/13/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,264,75,42,3,384,0,2,13,0,15,264,77,55,3,399,0,0,0,399
07/14/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,58,37,0,324,0,6,19,0,25,229,64,56,0,349,0,0,0,349
07/15/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,69,40,1,349,0,4,15,0,19,239,73,55,1,368,0,0,0,368
07/16/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,252,69,52,4,377,0,1,11,0,12,252,70,63,4,389,0,0,0,389
07/17/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,260,58,80,4,402,0,2,15,1,18,260,60,95,5,420,0,0,0,420
07/18/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,261,89,61,2,413,0,3,18,1,22,261,92,79,3,435,0,0,0,435
07/19/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,257,95,75,2,429,0,2,6,0,8,257,97,81,2,437,0,0,0,437
07/20/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,258,83,37,0,378,0,6,0,0,6,258,89,37,0,384,0,0,0,384
07/21/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,49,37,2,313,0,1,4,0,5,225,50,41,2,318,0,0,0,318
07/22/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,70,34,0,330,0,0,0,0,0,226,70,34,0,330,0,0,0,330
07/23/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,253,67,48,0,368,0,0,3,0,3,253,67,51,0,371,0,0,0,371
07/24/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,262,73,63,0,398,0,1,5,0,6,262,74,68,0,404,0,0,0,404
07/25/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,254,71,64,0,389,0,2,11,0,13,254,73,75,0,402,0,0,0,402
07/26/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,257,78,57,0,392,0,4,10,0,14,257,82,67,0,406,0,0,0,406
07/27/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,250,66,60,1,377,0,4,8,1,13,250,70,68,2,390,0,0,0,390
07/28/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,54,30,0,322,0,4,18,5,27,238,58,48,5,349,0,0,0,349
07/29/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,80,25,2,349,0,3,13,1,17,242,83,38,3,366,0,0,0,366
07/30/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,256,60,62,3,381,0,0,15,0,15,256,60,77,3,396,0,0,0,396
07/31/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,256,58,55,0,369,0,2,11,1,14,256,60,66,1,383,0,0,0,383
08/01/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,252,77,55,7,391,0,0,6,0,6,252,77,61,7,397,0,0,0,397
08/02/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,251,75,77,1,404,0,5,14,1,20,251,80,91,2,424,0,0,0,424
08/03/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,70,48,6,363,0,2,5,1,8,239,72,53,7,371,0,0,0,371
08/04/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,62,17,3,309,0,2,11,0,13,227,64,28,3,322,0,0,0,322
08/05/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,76,46,2,358,0,1,16,0,17,234,77,62,2,375,0,0,0,375
08/06/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,247,75,45,0,367,0,1,7,0,8,247,76,52,0,375,0,0,0,375
08/07/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,253,74,67,0,394,0,5,7,0,12,253,79,74,0,406,0,0,0,406
08/08/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,82,50,0,369,0,0,2,0,2,237,82,52,0,371,0,0,0,371
08/09/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,244,84,69,0,397,0,2,15,0,17,244,86,84,0,414,0,0,0,414
08/10/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,251,80,46,0,377,0,2,12,0,14,251,82,58,0,391,0,0,0,391
08/11/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,48,31,0,273,0,1,2,2,5,194,49,33,2,278,0,0,0,278
08/12/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,73,44,0,342,0,3,14,0,17,225,76,58,0,359,0,0,0,359
08/13/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,64,57,0,354,0,0,16,2,18,233,64,73,2,372,0,0,0,372
08/14/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,72,74,2,394,0,2,20,0,22,246,74,94,2,416,0,0,0,416
08/15/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,84,72,2,397,0,2,8,0,10,239,86,80,2,407,0,0,0,407
08/16/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,252,83,70,0,405,0,0,12,0,12,252,83,82,0,417,0,0,0,417
08/17/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,75,50,0,367,0,2,5,0,7,242,77,55,0,374,0,0,0,374
08/18/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,46,23,0,251,0,2,6,0,8,182,48,29,0,259,0,0,0,259
08/19/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,230,76,46,3,355,0,3,9,0,12,230,79,55,3,367,0,0,0,367
08/20/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,77,47,1,365,0,0,0,2,2,240,77,47,3,367,0,0,0,367
08/21/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,69,70,2,374,0,2,7,3,12,233,71,77,5,386,0,0,0,386
08/22/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,250,93,71,0,414,0,4,13,6,23,250,97,84,6,437,0,0,0,437
08/23/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,92,81,1,420,0,2,20,2,24,246,94,101,3,444,0,0,0,444
08/24/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,253,64,32,3,352,0,2,22,0,24,253,66,54,3,376,0,0,0,376
08/25/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,53,23,2,266,0,1,7,0,8,188,54,30,2,274,0,0,0,274
08/26/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,86,31,0,338,0,3,6,2,11,221,89,37,2,349,0,0,0,349
08/27/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,74,63,0,383,0,0,20,1,21,246,74,83,1,404,0,0,0,404
08/28/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,69,69,3,378,0,2,24,0,26,237,71,93,3,404,0,0,0,404
08/29/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,248,61,54,0,363,0,2,10,0,12,248,63,64,0,375,0,0,0,375
08/30/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,247,86,68,0,401,0,2,12,2,16,247,88,80,2,417,0,0,0,417
08/31/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,85,36,4,367,0,4,15,2,21,242,89,51,6,388,0,0,0,388
09/01/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,47,20,0,244,0,6,4,0,10,177,53,24,0,254,0,0,0,254
09/02/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,174,55,20,2,251,0,3,15,1,19,174,58,35,3,270,0,0,0,270
09/03/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,64,39,0,321,0,0,15,0,15,218,64,54,0,336,0,0,0,336
09/04/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,250,68,64,0,382,0,2,6,1,9,250,70,70,1,391,0,0,0,391
09/05/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,78,57,4,376,0,5,3,3,11,237,83,60,7,387,0,0,0,387
09/06/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,71,49,2,361,0,1,6,0,7,239,72,55,2,368,0,0,0,368
09/07/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,84,47,10,379,0,2,5,0,7,238,86,52,10,386,0,0,0,386
09/08/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,192,50,27,0,269,0,0,1,0,1,192,50,28,0,270,0,0,0,270
09/09/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,69,26,0,320,0,1,1,0,2,225,70,27,0,322,0,0,0,322
09/10/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,250,73,69,6,398,0,2,2,2,6,250,75,71,8,404,0,0,0,404
09/11/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,72,73,0,390,0,0,12,0,12,245,72,85,0,402,0,0,0,402
09/12/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,69,82,2,396,0,3,24,0,27,243,72,106,2,423,0,0,0,423
09/13/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,256,86,88,0,430,0,3,13,0,16,256,89,101,0,446,0,0,0,446
09/14/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,96,69,3,414,0,1,10,0,11,246,97,79,3,425,0,0,0,425
09/15/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,55,31,3,270,0,3,30,2,35,181,58,61,5,305,0,0,0,305
09/16/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,218,77,32,12,339,0,1,9,2,12,218,78,41,14,351,0,0,0,351
09/17/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,249,92,40,0,381,0,0,4,0,4,249,92,44,0,385,0,0,0,385
09/18/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,244,83,76,0,403,0,2,13,4,19,244,85,89,4,422,0,0,0,422
09/19/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,250,82,62,0,394,0,5,28,1,34,250,87,90,1,428,0,0,0,428
09/20/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,250,82,72,3,407,0,2,17,3,22,250,84,89,6,429,0,0,0,429
09/21/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,251,85,48,3,387,0,2,9,7,18,251,87,57,10,405,0,0,0,405
09/22/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,51,29,0,271,0,2,9,3,14,191,53,38,3,285,0,0,0,285
