01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
09/23/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,82,44,0,347,0,4,14,0,18,221,86,58,0,365,0,0,0,365
09/24/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,244,77,59,0,380,0,2,6,0,8,244,79,65,0,388,0,0,0,388
09/25/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,76,59,7,385,0,0,0,0,0,243,76,59,7,385,0,0,0,385
09/26/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,89,54,0,388,0,2,5,0,7,245,91,59,0,395,0,0,0,395
09/27/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,254,83,68,0,405,0,2,25,0,27,254,85,93,0,432,0,0,0,432
09/28/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,265,83,72,4,424,0,0,7,0,7,265,83,79,4,431,0,0,0,431
09/29/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,45,23,1,265,0,4,16,0,20,196,49,39,1,285,0,0,0,285
09/30/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,75,47,0,344,0,3,22,0,25,222,78,69,0,369,0,0,0,369
10/01/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,250,65,45,0,360,0,6,19,0,25,250,71,64,0,385,0,0,0,385
10/02/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,77,76,2,394,0,1,2,0,3,239,78,78,2,397,0,0,0,397
10/03/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,253,90,82,0,425,0,2,6,0,8,253,92,88,0,433,0,0,0,433
10/04/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,264,74,87,1,426,0,4,9,4,17,264,78,96,5,443,0,0,0,443
10/05/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,267,81,59,0,407,0,2,11,2,15,267,83,70,2,422,0,0,0,422
10/06/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,60,39,0,287,0,2,12,1,15,188,62,51,1,302,0,0,0,302
10/07/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,68,42,1,353,0,5,6,1,12,242,73,48,2,365,0,0,0,365
10/08/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,268,72,56,0,396,0,4,11,1,16,268,76,67,1,412,0,0,0,412
10/09/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,256,73,68,2,399,0,4,15,2,21,256,77,83,4,420,0,0,0,420
10/10/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,257,82,74,1,414,0,2,4,0,6,257,84,78,1,420,0,0,0,420
10/11/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,254,72,87,1,414,0,1,9,8,18,254,73,96,9,432,0,0,0,432
10/12/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,269,108,52,1,430,0,7,20,1,28,269,115,72,2,458,0,0,0,458
10/13/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,63,60,2,310,0,2,51,8,61,185,65,111,10,371,0,0,0,371
10/14/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,68,29,1,300,0,3,4,0,7,202,71,33,1,307,0,0,0,307
10/15/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,264,75,53,0,392,0,0,1,2,3,264,75,54,2,395,0,0,0,395
10/16/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,260,69,55,1,385,0,4,11,7,22,260,73,66,8,407,0,0,0,407
10/17/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,263,74,64,1,402,0,4,8,4,16,263,78,72,5,418,0,0,0,418
10/18/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,274,79,71,0,424,0,6,17,2,25,274,85,88,2,449,0,0,0,449
10/19/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,270,71,61,0,402,0,2,16,0,18,270,73,77,0,420,0,0,0,420
10/20/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,57,25,0,279,0,7,2,2,11,197,64,27,2,290,0,0,0,290
10/21/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,63,40,0,348,0,3,9,1,13,245,66,49,1,361,0,0,0,361
10/22/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,258,70,67,0,395,0,2,14,6,22,258,72,81,6,417,0,0,0,417
10/23/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,264,69,65,0,398,0,9,15,1,25,264,78,80,1,423,0,0,0,423
10/24/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,261,79,63,0,403,0,2,14,0,16,261,81,77,0,419,0,0,0,419
10/25/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,267,66,73,0,406,0,5,17,0,22,267,71,90,0,428,0,0,0,428
10/26/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,262,78,44,8,392,0,2,3,0,5,262,80,47,8,397,0,0,0,397
10/27/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,60,13,6,267,0,0,18,0,18,188,60,31,6,285,0,0,0,285
10/28/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,57,40,0,334,0,1,4,2,7,237,58,44,2,341,0,0,0,341
10/29/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,250,68,48,0,366,0,2,4,6,12,250,70,52,6,378,0,0,0,378
10/30/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,68,62,5,377,0,1,16,3,20,242,69,78,8,397,0,0,0,397
10/31/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,56,41,0,295,0,4,4,2,10,198,60,45,2,305,0,0,0,305
11/01/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,253,68,81,0,402,0,0,0,0,0,253,68,81,0,402,0,0,0,402
11/02/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,265,86,76,12,439,0,0,6,4,10,265,86,82,16,449,0,0,0,449
11/03/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,187,53,52,1,293,0,3,6,4,13,187,56,58,5,306,0,0,0,306
11/04/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,68,48,3,361,0,5,15,0,20,242,73,63,3,381,0,0,0,381
11/05/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,257,84,49,1,391,0,0,1,2,3,257,84,50,3,394,0,0,0,394
11/06/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,254,80,51,0,385,0,0,0,0,0,254,80,51,0,385,0,0,0,385
11/07/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,249,84,82,0,415,0,1,23,0,24,249,85,105,0,439,0,0,0,439
11/08/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,271,74,55,0,400,0,2,9,2,13,271,76,64,2,413,0,0,0,413
11/09/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,262,71,68,2,403,0,1,0,0,1,262,72,68,2,404,0,0,0,404
11/10/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,62,23,0,295,0,2,5,2,9,210,64,28,2,304,0,0,0,304
11/11/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,256,78,38,0,372,0,10,23,0,33,256,88,61,0,405,0,0,0,405
11/12/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,261,68,61,0,390,0,0,14,2,16,261,68,75,2,406,0,0,0,406
11/13/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,269,71,92,1,433,0,2,6,0,8,269,73,98,1,441,0,0,0,441
11/14/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,261,72,74,0,407,0,2,16,3,21,261,74,90,3,428,0,0,0,428
11/15/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,228,82,53,0,363,0,0,0,0,0,228,82,53,0,363,0,0,0,363
11/16/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,280,84,64,0,428,0,3,0,2,5,280,87,64,2,433,0,0,0,433
11/17/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,44,25,0,280,0,2,5,0,7,211,46,30,0,287,0,0,0,287
11/18/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,249,56,37,3,345,0,2,12,4,18,249,58,49,7,363,0,0,0,363
11/19/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,257,82,39,0,378,0,0,0,0,0,257,82,39,0,378,0,0,0,378
11/20/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,272,87,53,0,412,0,8,5,2,15,272,95,58,2,427,0,0,0,427
11/21/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,275,62,36,0,373,0,4,11,0,15,275,66,47,0,388,0,0,0,388
11/22/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,159,40,12,0,211,0,6,15,2,23,159,46,27,2,234,0,0,0,234
11/23/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,68,27,0,276,0,1,27,2,30,181,69,54,2,306,0,0,0,306
11/24/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,101,75,0,417,0,1,4,0,5,241,102,79,0,422,0,0,0,422
11/25/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,280,81,58,0,419,0,1,19,0,20,280,82,77,0,439,0,0,0,439
11/26/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,258,74,41,0,373,0,2,0,2,4,258,76,41,2,377,0,0,0,377
11/27/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,268,76,70,0,414,0,2,4,6,12,268,78,74,6,426,0,0,0,426
11/28/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,249,96,85,0,430,0,5,12,0,17,249,101,97,0,447,0,0,0,447
11/29/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,262,89,74,0,425,0,2,5,2,9,262,91,79,2,434,0,0,0,434
11/30/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,262,82,43,0,387,0,0,0,0,0,262,82,43,0,387,0,0,0,387
12/01/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,177,58,20,0,255,0,0,0,0,0,177,58,20,0,255,0,0,0,255
12/02/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,66,31,0,323,0,1,17,0,18,226,67,48,0,341,0,0,0,341
12/03/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,260,72,47,5,384,0,0,3,6,9,260,72,50,11,393,0,0,0,393
12/04/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,82,50,0,373,0,2,3,0,5,241,84,53,0,378,0,0,0,378
12/05/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,74,59,0,378,0,2,5,0,7,245,76,64,0,385,0,0,0,385
12/06/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,255,77,73,0,405,0,2,10,0,12,255,79,83,0,417,0,0,0,417
12/07/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,263,90,45,0,398,0,5,28,2,35,263,95,73,2,433,0,0,0,433
12/08/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,175,51,16,0,242,0,4,25,2,31,175,55,41,2,273,0,0,0,273
12/09/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,65,24,1,305,0,1,24,2,27,215,66,48,3,332,0,0,0,332
12/10/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,81,45,1,372,0,0,4,0,4,245,81,49,1,376,0,0,0,376
12/11/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,91,74,1,407,0,5,15,2,22,241,96,89,3,429,0,0,0,429
12/12/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,250,94,54,0,398,0,4,24,1,29,250,98,78,1,427,0,0,0,427
12/13/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,253,91,71,0,415,0,2,23,0,25,253,93,94,0,440,0,0,0,440
12/14/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,258,90,76,0,424,0,2,30,1,33,258,92,106,1,457,0,0,0,457
12/15/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,51,17,6,253,0,2,0,0,2,179,53,17,6,255,0,0,0,255
12/16/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,60,24,0,308,0,1,0,0,1,224,61,24,0,309,0,0,0,309
12/17/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,258,68,49,0,375,0,1,23,2,26,258,69,72,2,401,0,0,0,401
12/18/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,248,70,59,0,377,0,9,18,0,27,248,79,77,0,404,0,0,0,404
12/19/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,78,55,0,374,0,3,25,4,32,241,81,80,4,406,0,0,0,406
12/20/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,263,78,60,0,401,0,2,15,1,18,263,80,75,1,419,0,0,0,419
12/21/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,262,83,30,0,375,0,0,0,0,0,262,83,30,0,375,0,0,0,375
12/22/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,74,22,0,327,0,2,5,0,7,231,76,27,0,334,0,0,0,334
12/23/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,64,17,0,319,0,1,9,2,12,238,65,26,2,331,0,0,0,331
12/24/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,183,57,1,0,241,0,0,13,1,14,183,57,14,1,255,0,0,0,255
12/25/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,157,45,2,0,204,0,2,12,2,16,157,47,14,2,220,0,0,0,220
12/26/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,65,20,0,308,0,0,25,0,25,223,65,45,0,333,0,0,0,333
12/27/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,80,20,0,332,0,3,16,1,20,232,83,36,1,352,0,0,0,352
12/28/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,81,14,0,336,0,5,2,0,7,241,86,16,0,343,0,0,0,343
12/29/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,61,13,0,308,0,2,5,0,7,234,63,18,0,315,0,0,0,315
12/30/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,61,23,0,322,0,4,16,2,22,238,65,39,2,344,0,0,0,344
12/31/2018,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,185,47,6,0,238,0,0,0,2,2,185,47,6,2,240,0,0,0,240
01/01/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,189,53,9,0,251,0,2,0,0,2,189,55,9,0,253,0,0,0,253
01/02/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,69,23,0,324,0,0,0,0,0,232,69,23,0,324,0,0,0,324
01/03/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,220,66,30,0,316,0,2,1,0,3,220,68,31,0,319,0,0,0,319
01/04/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,63,33,0,328,0,6,11,1,18,232,69,44,1,346,0,0,0,346
01/05/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,191,51,18,0,260,0,2,13,0,15,191,53,31,0,275,0,0,0,275
01/06/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,77,29,0,319,0,5,11,0,16,213,82,40,0,335,0,0,0,335
01/07/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,66,37,0,338,0,0,4,0,4,235,66,41,0,342,0,0,0,342
01/08/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,80,55,0,356,0,3,1,2,6,221,83,56,2,362,0,0,0,362
01/09/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,73,32,2,330,0,2,3,2,7,223,75,35,4,337,0,0,0,337
01/10/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,74,46,4,358,0,4,6,5,15,234,78,52,9,373,0,0,0,373
01/11/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,77,37,2,361,0,2,8,5,15,245,79,45,7,376,0,0,0,376
01/12/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,170,42,14,0,226,0,2,3,0,5,170,44,17,0,231,0,0,0,231
01/13/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,196,66,18,0,280,0,0,5,1,6,196,66,23,1,286,0,0,0,286
01/14/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,78,31,0,343,0,0,3,5,8,234,78,34,5,351,0,0,0,351
01/15/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,78,60,0,359,0,2,2,0,4,221,80,62,0,363,0,0,0,363
01/16/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,216,84,54,2,356,0,0,4,0,4,216,84,58,2,360,0,0,0,360
01/17/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,82,57,0,370,0,2,0,0,2,231,84,57,0,372,0,0,0,372
01/18/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,75,65,0,386,0,0,5,0,5,246,75,70,0,391,0,0,0,391
01/19/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,146,33,6,0,185,0,2,0,0,2,146,35,6,0,187,0,0,0,187
01/20/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,56,22,1,248,0,1,1,3,5,169,57,23,4,253,0,0,0,253
01/21/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,222,80,45,0,347,0,0,5,0,5,222,80,50,0,352,0,0,0,352
01/22/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,79,59,0,351,0,8,11,0,19,213,87,70,0,370,0,0,0,370
01/23/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,82,33,1,331,0,2,0,0,2,215,84,33,1,333,0,0,0,333
01/24/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,227,88,66,0,381,0,2,3,4,9,227,90,69,4,390,0,0,0,390
01/25/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,71,37,0,341,0,4,11,4,19,233,75,48,4,360,0,0,0,360
01/26/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,182,51,18,0,251,0,2,7,6,15,182,53,25,6,266,0,0,0,266
01/27/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,203,67,21,0,291,0,0,11,0,11,203,67,32,0,302,0,0,0,302
01/28/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,59,31,0,311,0,0,9,0,9,221,59,40,0,320,0,0,0,320
01/29/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,84,33,10,328,0,2,3,0,5,201,86,36,10,333,0,0,0,333
01/30/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,96,48,0,343,0,0,6,0,6,199,96,54,0,349,0,0,0,349
01/31/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,194,77,53,2,326,0,2,8,0,10,194,79,61,2,336,0,0,0,336
02/01/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,239,85,51,0,375,0,0,1,0,1,239,85,52,0,376,0,0,0,376
02/02/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,169,43,19,0,231,0,2,0,0,2,169,45,19,0,233,0,0,0,233
02/03/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,64,22,0,264,0,12,5,0,17,178,76,27,0,281,0,0,0,281
02/04/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,76,55,0,362,0,0,1,0,1,231,76,56,0,363,0,0,0,363
02/05/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,86,63,2,364,0,0,0,0,0,213,86,63,2,364,0,0,0,364
02/06/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,86,52,0,364,0,0,0,0,0,226,86,52,0,364,0,0,0,364
02/07/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,80,64,0,368,0,0,0,0,0,224,80,64,0,368,0,0,0,368
02/08/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,94,48,0,376,0,2,6,0,8,234,96,54,0,384,0,0,0,384
02/09/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,181,48,22,0,251,0,3,22,0,25,181,51,44,0,276,0,0,0,276
02/10/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,188,66,31,0,285,0,1,3,0,4,188,67,34,0,289,0,0,0,289
02/11/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,228,84,63,0,375,0,0,0,0,0,228,84,63,0,375,0,0,0,375
02/12/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,65,47,0,307,0,0,0,0,0,195,65,47,0,307,0,0,0,307
02/13/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,223,78,57,0,358,0,1,5,0,6,223,79,62,0,364,0,0,0,364
02/14/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,81,55,0,367,0,4,5,4,13,231,85,60,4,380,0,0,0,380
02/15/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,244,82,36,4,366,0,3,7,0,10,244,85,43,4,376,0,0,0,376
02/16/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,173,51,8,0,232,0,2,7,0,9,173,53,15,0,241,0,0,0,241
02/17/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,184,66,31,1,282,0,1,5,0,6,184,67,36,1,288,0,0,0,288
02/18/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,72,54,0,359,0,0,3,0,3,233,72,57,0,362,0,0,0,362
02/19/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,100,57,0,386,0,4,14,0,18,229,104,71,0,404,0,0,0,404
02/20/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,199,83,36,0,318,0,1,0,0,1,199,84,36,0,319,0,0,0,319
02/21/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,88,64,0,385,0,2,21,0,23,233,90,85,0,408,0,0,0,408
02/22/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,74,45,0,354,0,4,14,0,18,235,78,59,0,372,0,0,0,372
02/23/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,178,63,22,0,263,0,2,8,2,12,178,65,30,2,275,0,0,0,275
02/24/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,82,20,1,303,0,0,0,0,0,200,82,20,1,303,0,0,0,303
02/25/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,73,43,0,354,0,0,13,0,13,238,73,56,0,367,0,0,0,367
02/26/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,89,58,1,380,0,2,22,2,26,232,91,80,3,406,0,0,0,406
02/27/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,226,90,51,0,367,0,4,16,0,20,226,94,67,0,387,0,0,0,387
02/28/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,90,71,0,390,0,2,3,2,7,229,92,74,2,397,0,0,0,397
03/01/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,82,44,0,363,0,6,4,0,10,237,88,48,0,373,0,0,0,373
03/02/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,186,69,23,0,278,0,8,16,0,24,186,77,39,0,302,0,0,0,302
03/03/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,68,29,0,312,0,1,1,1,3,215,69,30,1,315,0,0,0,315
03/04/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,81,41,2,359,0,0,6,1,7,235,81,47,3,366,0,0,0,366
03/05/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,85,54,0,372,0,4,2,0,6,233,89,56,0,378,0,0,0,378
03/06/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,87,72,0,391,0,3,6,0,9,232,90,78,0,400,0,0,0,400
03/07/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,251,90,65,1,407,0,4,20,0,24,251,94,85,1,431,0,0,0,431
03/08/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,256,80,53,3,392,0,1,6,0,7,256,81,59,3,399,0,0,0,399
03/09/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,64,13,0,313,0,2,2,2,6,236,66,15,2,319,0,0,0,319
03/10/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,75,17,0,327,0,0,1,0,1,235,75,18,0,328,0,0,0,328
03/11/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,256,72,44,0,372,0,0,15,0,15,256,72,59,0,387,0,0,0,387
03/12/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,255,77,79,0,411,0,2,16,2,20,255,79,95,2,431,0,0,0,431
03/13/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,249,80,69,0,398,0,6,10,0,16,249,86,79,0,414,0,0,0,414
03/14/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,248,67,50,0,365,0,2,8,0,10,248,69,58,0,375,0,0,0,375
03/15/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,264,73,45,2,384,0,2,5,0,7,264,75,50,2,391,0,0,0,391
03/16/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,224,51,44,0,319,0,2,13,2,17,224,53,57,2,336,0,0,0,336
03/17/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,83,24,0,338,0,3,4,0,7,231,86,28,0,345,0,0,0,345
03/18/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,257,82,41,1,381,0,2,12,1,15,257,84,53,2,396,0,0,0,396
03/19/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,244,78,54,1,377,0,3,9,0,12,244,81,63,1,389,0,0,0,389
03/20/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,261,74,61,0,396,0,2,8,0,10,261,76,69,0,406,0,0,0,406
