01/01/2000,CMH,OH,AGL,CE,Towers with Radar,88,65,25,0,178,37,0,33,0,70,125,65,58,0,248,13,0,13,261
03/21/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,247,84,64,0,395,0,2,2,0,4,247,86,66,0,399,0,0,0,399
03/22/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,260,84,61,12,417,0,2,4,0,6,260,86,65,12,423,0,0,0,423
03/23/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,65,32,1,327,0,6,10,4,20,229,71,42,5,347,0,0,0,347
03/24/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,69,42,0,347,0,3,12,2,17,236,72,54,2,364,0,0,0,364
03/25/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,261,62,31,0,354,0,0,4,2,6,261,62,35,2,360,0,0,0,360
03/26/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,254,72,33,0,359,0,4,14,6,24,254,76,47,6,383,0,0,0,383
03/27/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,254,67,51,0,372,0,4,29,0,33,254,71,80,0,405,0,0,0,405
03/28/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,258,59,62,0,379,0,1,13,0,14,258,60,75,0,393,0,0,0,393
03/29/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,259,73,42,0,374,0,2,1,0,3,259,75,43,0,377,0,0,0,377
03/30/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,64,20,0,315,0,1,2,2,5,231,65,22,2,320,0,0,0,320
03/31/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,233,90,35,0,358,0,0,11,0,11,233,90,46,0,369,0,0,0,369
04/01/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,257,81,51,0,389,0,0,33,0,33,257,81,84,0,422,0,0,0,422
04/02/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,266,72,66,0,404,0,3,18,2,23,266,75,84,2,427,0,0,0,427
04/03/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,260,72,55,1,388,0,3,13,2,18,260,75,68,3,406,0,0,0,406
04/04/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,261,75,75,0,411,0,2,8,0,10,261,77,83,0,421,0,0,0,421
04/05/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,267,66,46,0,379,0,3,9,0,12,267,69,55,0,391,0,0,0,391
04/06/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,46,21,0,286,0,4,17,0,21,219,50,38,0,307,0,0,0,307
04/07/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,70,32,0,343,0,3,7,0,10,241,73,39,0,353,0,0,0,353
04/08/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,264,68,55,0,387,0,0,3,1,4,264,68,58,1,391,0,0,0,391
04/09/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,254,75,67,2,398,0,3,20,0,23,254,78,87,2,421,0,0,0,421
04/10/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,254,68,65,0,387,0,4,24,0,28,254,72,89,0,415,0,0,0,415
04/11/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,66,52,0,363,0,3,7,0,10,245,69,59,0,373,0,0,0,373
04/12/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,265,70,45,2,382,0,3,7,0,10,265,73,52,2,392,0,0,0,392
04/13/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,47,22,2,264,0,2,18,0,20,193,49,40,2,284,0,0,0,284
04/14/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,213,62,13,0,288,0,5,0,0,5,213,67,13,0,293,0,0,0,293
04/15/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,262,80,53,0,395,0,2,7,0,9,262,82,60,0,404,0,0,0,404
04/16/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,255,77,75,0,407,0,1,16,5,22,255,78,91,5,429,0,0,0,429
04/17/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,259,78,71,3,411,0,8,21,1,30,259,86,92,4,441,0,0,0,441
04/18/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,255,82,73,0,410,0,1,7,0,8,255,83,80,0,418,0,0,0,418
04/19/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,245,61,37,0,343,0,0,0,0,0,245,61,37,0,343,0,0,0,343
04/20/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,53,23,0,277,0,0,1,0,1,201,53,24,0,278,0,0,0,278
04/21/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,219,73,11,0,303,0,1,1,0,2,219,74,12,0,305,0,0,0,305
04/22/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,262,79,63,0,404,0,2,18,2,22,262,81,81,2,426,0,0,0,426
04/23/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,258,85,71,0,414,0,1,7,0,8,258,86,78,0,422,0,0,0,422
04/24/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,253,89,70,0,412,0,2,11,0,13,253,91,81,0,425,0,0,0,425
04/25/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,258,69,77,2,406,0,2,1,2,5,258,71,78,4,411,0,0,0,411
04/26/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,254,64,45,0,363,0,0,0,0,0,254,64,45,0,363,0,0,0,363
04/27/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,193,47,26,0,266,0,3,2,2,7,193,50,28,2,273,0,0,0,273
04/28/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,71,26,0,333,0,1,1,0,2,236,72,27,0,335,0,0,0,335
04/29/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,262,82,42,0,386,0,0,2,2,4,262,82,44,2,390,0,0,0,390
04/30/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,256,86,59,0,401,0,2,1,4,7,256,88,60,4,408,0,0,0,408
05/01/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,250,64,61,0,375,0,4,4,0,8,250,68,65,0,383,0,0,0,383
05/02/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,251,89,71,0,411,0,0,4,2,6,251,89,75,2,417,0,0,0,417
05/03/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,270,67,59,0,396,0,0,2,2,4,270,67,61,2,400,0,0,0,400
05/04/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,210,70,18,5,303,0,0,0,0,0,210,70,18,5,303,0,0,0,303
05/05/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,250,65,32,0,347,0,0,5,0,5,250,65,37,0,352,0,0,0,352
05/06/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,272,73,51,1,397,0,0,15,8,23,272,73,66,9,420,0,0,0,420
05/07/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,260,70,53,0,383,0,0,13,5,18,260,70,66,5,401,0,0,0,401
05/08/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,259,58,82,0,399,0,4,16,0,20,259,62,98,0,419,0,0,0,419
05/09/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,266,75,77,0,418,0,2,4,0,6,266,77,81,0,424,0,0,0,424
05/10/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,275,60,41,0,376,0,0,6,8,14,275,60,47,8,390,0,0,0,390
05/11/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,57,38,0,295,0,3,5,2,10,200,60,43,2,305,0,0,0,305
05/12/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,50,18,0,309,0,0,0,0,0,241,50,18,0,309,0,0,0,309
05/13/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,269,74,64,2,409,0,0,0,0,0,269,74,64,2,409,0,0,0,409
05/14/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,266,61,85,3,415,0,1,10,0,11,266,62,95,3,426,0,0,0,426
05/15/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,266,64,66,3,399,0,3,10,2,15,266,67,76,5,414,0,0,0,414
05/16/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,263,76,59,2,400,0,0,13,3,16,263,76,72,5,416,0,0,0,416
05/17/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,268,59,72,0,399,0,0,11,5,16,268,59,83,5,415,0,0,0,415
05/18/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,59,22,0,286,0,2,10,5,17,205,61,32,5,303,0,0,0,303
05/19/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,214,47,26,0,287,0,0,1,1,2,214,47,27,1,289,0,0,0,289
05/20/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,268,67,70,6,411,0,0,4,0,4,268,67,74,6,415,0,0,0,415
05/21/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,268,75,69,0,412,0,1,3,0,4,268,76,72,0,416,0,0,0,416
05/22/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,155,47,42,0,244,0,1,4,0,5,155,48,46,0,249,0,0,0,249
05/23/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,221,55,75,2,353,0,0,11,7,18,221,55,86,9,371,0,0,0,371
05/24/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,276,59,39,0,374,0,2,12,1,15,276,61,51,1,389,0,0,0,389
05/25/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,201,46,19,0,266,0,2,6,0,8,201,48,25,0,274,0,0,0,274
05/26/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,195,47,18,0,260,1,1,7,0,9,196,48,25,0,269,0,0,0,269
05/27/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,238,61,27,0,326,0,4,7,5,16,238,65,34,5,342,0,0,0,342
05/28/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,266,76,64,0,406,0,0,5,0,5,266,76,69,0,411,0,0,0,411
05/29/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,258,60,48,1,367,0,1,5,0,6,258,61,53,1,373,0,0,0,373
05/30/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,265,59,59,0,383,0,4,3,0,7,265,63,62,0,390,0,0,0,390
05/31/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,269,65,60,0,394,0,1,4,1,6,269,66,64,1,400,0,0,0,400
06/01/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,211,45,36,0,292,0,1,1,0,2,211,46,37,0,294,0,0,0,294
06/02/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,243,51,31,0,325,0,2,3,4,9,243,53,34,4,334,0,0,0,334
06/03/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,269,75,60,0,404,0,2,12,2,16,269,77,72,2,420,0,0,0,420
06/04/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,264,79,62,0,405,0,2,11,2,15,264,81,73,2,420,0,0,0,420
06/05/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,263,72,62,0,397,0,1,1,0,2,263,73,63,0,399,0,0,0,399
06/06/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,272,82,85,4,443,0,4,2,0,6,272,86,87,4,449,0,0,0,449
06/07/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,264,72,61,0,397,0,1,18,5,24,264,73,79,5,421,0,0,0,421
06/08/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,45,13,1,271,0,4,21,6,31,212,49,34,7,302,0,0,0,302
06/09/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,241,57,38,2,338,0,3,4,2,9,241,60,42,4,347,0,0,0,347
06/10/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,265,59,53,2,379,0,0,0,0,0,265,59,53,2,379,0,0,0,379
06/11/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,276,80,67,0,423,0,1,15,0,16,276,81,82,0,439,0,0,0,439
06/12/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,269,87,56,2,414,0,1,6,2,9,269,88,62,4,423,0,0,0,423
06/13/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,264,66,48,6,384,0,2,1,6,9,264,68,49,12,393,0,0,0,393
06/14/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,285,63,38,2,388,0,2,5,0,7,285,65,43,2,395,0,0,0,395
06/15/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,47,10,0,289,0,0,6,4,10,232,47,16,4,299,0,0,0,299
06/16/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,242,52,22,0,316,0,0,3,0,3,242,52,25,0,319,0,0,0,319
06/17/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,278,69,37,2,386,0,0,0,0,0,278,69,37,2,386,0,0,0,386
06/18/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,263,68,59,1,391,0,2,3,4,9,263,70,62,5,400,0,0,0,400
06/19/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,267,90,46,0,403,0,0,4,0,4,267,90,50,0,407,0,0,0,407
06/20/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,262,72,52,0,386,0,0,3,0,3,262,72,55,0,389,0,0,0,389
06/21/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,279,71,38,3,391,0,1,12,1,14,279,72,50,4,405,0,0,0,405
06/22/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,225,44,10,1,280,0,1,5,2,8,225,45,15,3,288,0,0,0,288
06/23/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,232,51,33,0,316,0,7,16,0,23,232,58,49,0,339,0,0,0,339
06/24/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,275,62,45,1,383,0,2,2,2,6,275,64,47,3,389,0,0,0,389
06/25/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,280,72,58,0,410,0,3,7,0,10,280,75,65,0,420,0,0,0,420
06/26/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,270,79,61,2,412,0,2,16,2,20,270,81,77,4,432,0,0,0,432
06/27/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,267,68,78,0,413,0,0,10,2,12,267,68,88,2,425,0,0,0,425
06/28/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,279,69,46,0,394,0,2,12,3,17,279,71,58,3,411,0,0,0,411
06/29/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,236,47,17,0,300,0,2,9,5,16,236,49,26,5,316,0,0,0,316
06/30/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,230,59,22,0,311,0,1,12,1,14,230,60,34,1,325,0,0,0,325
07/01/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,254,60,29,0,343,0,1,3,2,6,254,61,32,2,349,0,0,0,349
07/02/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,229,81,39,0,349,0,2,5,1,8,229,83,44,1,357,0,0,0,357
07/03/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,60,26,1,333,0,1,4,3,8,246,61,30,4,341,0,0,0,341
07/04/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,202,43,7,2,254,0,0,2,0,2,202,43,9,2,256,0,0,0,256
07/05/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,198,49,21,0,268,1,0,3,4,8,199,49,24,4,276,0,0,0,276
07/06/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,215,42,20,0,277,0,1,3,0,4,215,43,23,0,281,0,0,0,281
07/07/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,249,64,34,2,349,0,3,2,2,7,249,67,36,4,356,0,0,0,356
07/08/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,275,62,46,3,386,0,0,19,0,19,275,62,65,3,405,0,0,0,405
07/09/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,282,70,55,0,407,0,1,13,0,14,282,71,68,0,421,0,0,0,421
07/10/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,272,72,63,0,407,0,4,16,2,22,272,76,79,2,429,0,0,0,429
07/11/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,248,64,61,1,374,0,3,8,2,13,248,67,69,3,387,0,0,0,387
07/12/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,275,60,51,4,390,0,1,6,0,7,275,61,57,4,397,0,0,0,397
07/13/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,234,55,35,0,324,0,3,26,4,33,234,58,61,4,357,0,0,0,357
07/14/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,248,55,34,1,338,0,1,8,4,13,248,56,42,5,351,0,0,0,351
07/15/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,271,72,43,1,387,0,2,10,0,12,271,74,53,1,399,0,0,0,399
07/16/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,276,74,52,1,403,0,2,6,1,9,276,76,58,2,412,0,0,0,412
07/17/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,260,64,68,0,392,0,1,1,0,2,260,65,69,0,394,0,0,0,394
07/18/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,261,66,68,0,395,0,0,17,2,19,261,66,85,2,414,0,0,0,414
07/19/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,287,63,41,1,392,0,2,6,2,10,287,65,47,3,402,0,0,0,402
07/20/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,61,22,0,320,0,1,7,0,8,237,62,29,0,328,0,0,0,328
07/21/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,237,69,37,0,343,0,7,5,2,14,237,76,42,2,357,0,0,0,357
07/22/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,272,69,54,0,395,0,0,2,1,3,272,69,56,1,398,0,0,0,398
07/23/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,270,76,70,0,416,0,4,9,0,13,270,80,79,0,429,0,0,0,429
07/24/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,283,78,45,0,406,0,4,11,4,19,283,82,56,4,425,0,0,0,425
07/25/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,275,89,62,0,426,0,2,26,6,34,275,91,88,6,460,0,0,0,460
07/26/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,276,68,49,0,393,0,2,10,0,12,276,70,59,0,405,0,0,0,405
07/27/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,231,53,23,0,307,0,3,8,0,11,231,56,31,0,318,0,0,0,318
07/28/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,249,58,22,0,329,0,1,11,0,12,249,59,33,0,341,0,0,0,341
07/29/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,271,78,30,0,379,0,0,4,2,6,271,78,34,2,385,0,0,0,385
07/30/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,277,65,54,1,397,0,3,6,3,12,277,68,60,4,409,0,0,0,409
07/31/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,257,67,60,0,384,0,1,2,2,5,257,68,62,2,389,0,0,0,389
08/01/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,277,69,45,0,391,0,3,48,0,51,277,72,93,0,442,0,0,0,442
08/02/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,275,67,50,0,392,0,5,15,2,22,275,72,65,2,414,0,0,0,414
08/03/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,235,57,26,0,318,0,1,7,0,8,235,58,33,0,326,0,0,0,326
08/04/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,61,28,0,329,0,1,27,6,34,240,62,55,6,363,0,0,0,363
08/05/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,271,70,54,0,395,0,0,11,0,11,271,70,65,0,406,0,0,0,406
08/06/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,284,64,70,0,418,0,1,8,2,11,284,65,78,2,429,0,0,0,429
08/07/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,256,66,71,0,393,0,2,11,0,13,256,68,82,0,406,0,0,0,406
08/08/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,275,69,70,1,415,0,2,8,0,10,275,71,78,1,425,0,0,0,425
08/09/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,277,60,56,3,396,0,3,8,6,17,277,63,64,9,413,0,0,0,413
08/10/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,212,55,31,0,298,0,1,11,0,12,212,56,42,0,310,0,0,0,310
08/11/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,249,50,27,1,327,0,3,13,0,16,249,53,40,1,343,0,0,0,343
08/12/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,275,74,38,0,387,0,2,6,0,8,275,76,44,0,395,0,0,0,395
08/13/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,266,61,57,0,384,0,0,0,3,3,266,61,57,3,387,0,0,0,387
08/14/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,263,78,65,0,406,0,1,14,0,15,263,79,79,0,421,0,0,0,421
08/15/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,273,61,69,0,403,0,3,11,4,18,273,64,80,4,421,0,0,0,421
08/16/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,278,75,56,0,409,0,4,4,0,8,278,79,60,0,417,0,0,0,417
08/17/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,200,45,18,0,263,0,1,10,0,11,200,46,28,0,274,0,0,0,274
08/18/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,217,56,33,0,306,0,0,23,1,24,217,56,56,1,330,0,0,0,330
08/19/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,260,65,53,0,378,0,0,9,2,11,260,65,62,2,389,0,0,0,389
08/20/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,251,62,70,0,383,0,5,14,5,24,251,67,84,5,407,0,0,0,407
08/21/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,256,86,63,2,407,0,1,4,0,5,256,87,67,2,412,0,0,0,412
08/22/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,257,73,72,0,402,0,2,2,1,5,257,75,74,1,407,0,0,0,407
08/23/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,276,61,52,0,389,0,5,11,0,16,276,66,63,0,405,0,0,0,405
08/24/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,197,45,14,0,256,0,4,4,0,8,197,49,18,0,264,0,0,0,264
08/25/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,54,29,0,323,0,1,12,1,14,240,55,41,1,337,0,0,0,337
08/26/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,268,68,48,0,384,0,0,0,0,0,268,68,48,0,384,0,0,0,384
08/27/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,264,87,52,0,403,0,0,0,0,0,264,87,52,0,403,0,0,0,403
08/28/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,258,74,68,2,402,0,2,14,0,16,258,76,82,2,418,0,0,0,418
08/29/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,273,83,81,0,437,0,7,15,0,22,273,90,96,0,459,0,0,0,459
08/30/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,268,70,54,0,392,0,3,7,2,12,268,73,61,2,404,0,0,0,404
08/31/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,47,16,0,242,0,6,6,2,14,179,53,22,2,256,0,0,0,256
09/01/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,179,53,6,0,238,0,1,3,2,6,179,54,9,2,244,0,0,0,244
09/02/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,240,51,25,2,318,0,0,1,0,1,240,51,26,2,319,0,0,0,319
09/03/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,251,66,61,0,378,0,0,7,6,13,251,66,68,6,391,0,0,0,391
09/04/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,258,68,46,3,375,0,4,15,7,26,258,72,61,10,401,0,0,0,401
09/05/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,261,72,49,2,384,0,1,11,3,15,261,73,60,5,399,0,0,0,399
09/06/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,262,68,41,6,377,0,4,7,0,11,262,72,48,6,388,0,0,0,388
09/07/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,205,49,23,4,281,0,3,3,2,8,205,52,26,6,289,0,0,0,289
09/08/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,246,65,52,3,366,0,3,11,0,14,246,68,63,3,380,0,0,0,380
09/09/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,276,67,47,0,390,0,3,8,0,11,276,70,55,0,401,0,0,0,401
09/10/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,259,65,50,0,374,0,2,15,1,18,259,67,65,1,392,0,0,0,392
09/11/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,266,74,67,0,407,0,4,18,0,22,266,78,85,0,429,0,0,0,429
09/12/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,269,61,64,2,396,0,1,15,2,18,269,62,79,4,414,0,0,0,414
09/13/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,271,71,55,1,398,0,0,10,4,14,271,71,65,5,412,0,0,0,412
09/14/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,207,45,57,4,313,0,3,93,2,98,207,48,150,6,411,0,0,0,411
09/15/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,247,51,25,1,324,0,2,7,0,9,247,53,32,1,333,0,0,0,333
09/16/2019,CMH,OH,AGL,CE,Combined TRACON& Tower with Radar,272,71,52,1,396,0,0,15,2,17,272,71,67,3,413,0,0,0,413
